"export-world data (NetLogo 6.0.4)"
"land_05_withInitialEcologicalCommunity.nlogo"
"11/05/2020 15:57:58:423 +0000"

"RANDOM STATE"
"0 0 -1727483681 329 0.11414144612592757 false -699316742 1026477171 -555431972 -1925665747 -1834118611 6246939 1972702261 -946854481 658206126 138105849 -903732651 512591449 -2142363028 -684379931 1986248476 -922423592 -1821270958 -1043740973 434428922 -1388054539 715911409 -823584651 -916894311 356729408 -449339284 977647339 538939610 476865033 1989112724 786420370 -244098692 637223717 1348891587 -919378468 -1124958618 -1068959077 -1894675979 -2027916940 331434372 879201798 -1206152362 901185011 -314502827 -61392762 1729788221 1375230480 1493502690 -732532491 879124176 -1681554248 -1813262881 -937176276 1867664874 1508555677 1669776723 184783761 1293673625 -655952199 -1998076229 -1984525312 1880934366 -483634198 979124197 592859417 355717785 -984313322 -111598972 203164981 -88921211 2081614143 -577348503 365506536 971562891 -1371832177 1433801413 1022851563 1469861516 285945820 -791116819 -1101617054 2006176807 -1283081633 -35664132 -1465706445 -525527545 1136155368 697168119 -1722367393 1113655768 891405044 1688860151 1227896773 1266435301 1418195324 -1279106664 -1706392756 -1040316531 -807623361 -1333515664 132119363 38307053 589403099 1770971133 -296541404 -1890085394 519191363 -502449666 -1365381546 -1153138580 -717850413 1437851993 -2107554138 -807014364 -1762237963 554960281 -1117444902 -909110982 2050605100 154709620 -535713703 -875693446 1847011690 -1025940022 -137353586 -363820237 -476546222 -1535842053 -1130559058 520681764 282942431 46437135 1994192231 114078619 -231223295 543162579 -1666568257 1826318440 1421645965 627929550 -832079338 -587860614 1824529704 885294977 1456127185 258716150 -1353580748 944047384 297244922 -1562630953 1021181230 -1134891572 1840534606 1548560496 417004629 -1261477276 48142281 1880483091 1759020776 -1575935292 -560865713 1781467121 1150802169 -1467995688 2071734939 -1071543724 370518439 -380393760 529831646 1805118472 1082718197 1643117096 -1535228582 -1896760441 -2138623239 1375348390 -158070868 1283648918 -113837842 -1267899694 -691114070 952037469 -18600312 -1870491680 -265202140 -990135590 -270762908 906484888 -1391397943 -1816451663 -1888398485 1749896188 804508346 -1692184746 -1780519056 -1575992605 -1103254434 585416666 -900026068 -1773233705 -695252568 -701085317 -1460762288 1295313674 468334661 427001019 -1183715798 1912350835 145233040 -192002774 -1256972862 -883745957 1132227248 -334281649 594067817 187112519 -225936101 -982075290 1588172543 -1196363804 -2133424789 338262113 1185210365 486349866 -1115533815 -1914411283 -416596462 98844266 -543563567 788937439 1800816001 -1626083626 1697126256 1805687371 1747298516 1460970053 -452719419 -881722463 620518431 -1460190703 -326944771 1924722522 1154032257 44309411 -401782015 1483285842 725089506 -1276956970 294454823 611452894 -1079635001 -1133523015 -1854227624 -512317147 -1518957782 -418492950 -1767249391 1728382143 -1579191758 -1496776456 -502759996 1435108550 -1006115834 1973842093 1442080300 1264769496 -1626981803 1985201894 -1689323214 129500542 773056609 -1342915976 -154839161 1331106217 -311131598 -1959256149 -698877554 1009893988 -497814514 1930813596 1658036132 -631843086 -305425742 -1827846125 1808105333 1910257702 39969780 2127963967 -676343259 509370875 1166735047 -1746744452 -2118547257 -884620981 579277718 -10908287 -1016350083 1480751104 -336586365 555072895 1639060870 2228722 1850856840 866879173 782102947 -1924460303 255554228 -1986554491 -2070269085 -1682853518 929596605 6581035 -685006324 -550736840 637224995 1536656228 -370860146 1545015113 1315814193 -1329753035 -2076276601 -1473156587 -396726804 1907603235 2071490299 -1156688976 1154770276 639506592 -658842406 -50431151 819989611 -963276919 -854166038 -1262978211 -1377441390 -1020391754 -1029143446 -702024312 343382938 336126105 -241154912 -177704309 2128382638 -2048103442 -1511579062 1684185605 1265207099 737211862 -658187483 -1227730914 -362334609 1604298388 -1333799727 -1909778831 -832572823 1141033975 274576046 -1995623016 528438127 -827896449 -1812206893 656331071 179037138 631389328 1164846934 851112690 1089984909 52634489 1371822317 -587022776 2145402805 -650862730 1662511505 -1724433133 -553235524 -1497875770 -1672605278 -666747277 1565257748 1354585860 -730114857 -268990673 -2109049991 1416230432 -1714466803 802426075 1532712361 -931417286 -1502759101 44620887 40092781 -1258836996 -651031407 -28731222 1914400437 658420225 -197815274 -1302168754 -796664858 -1032174028 658659287 -1480375011 1025929345 -64245669 1011258349 -735879754 -1907101397 1871769774 -424067026 -1112887885 570969280 1456596120 2033148430 1484895002 1814610202 -1942793473 -1122133714 1504585482 162367039 177424773 -371449080 1600558572 595592210 -697244404 -1860078264 -157816246 -1015060113 2093612688 1159405236 511803545 -835478437 -2122959813 -1220471070 -259691564 1703653782 -69438155 1504361900 587785278 2104066298 -752910364 550561405 362617761 -649625451 -1284571236 -1908795834 -1231966865 -78252516 39505720 853763012 255374584 1462420100 642213471 639404880 2102968163 1608061793 1969037231 685312499 -215744199 777229039 -437544710 -1123559661 794529419 955723443 274659962 2136798078 -1933445272 -1801634051 -225370627 -340504406 -1719936077 1511233619 -847128714 162857669 1121907582 -570959764 -1792862896 1259781199 124083571 695365580 1402787154 844571317 -143938163 -2130824475 863458527 -1028800351 1844301320 -1213943483 -283483793 -909360027 -1510228415 1153276003 717803237 696128093 -2125311390 -989516391 -168827454 -591801660 -344493729 -249950316 -1805254836 102888716 1249467151 875680517 -1215955854 -933108701 2100909309 -628564796 -320165097 92715668 -1041531283 -630416608 1203276144 -1617354409 -836168371 -425822037 645146747 -418452806 -932996555 -437421445 1944546435 1990756553 573019396 -81212737 -1074983218 -1246353054 414124603 -1968238296 -582725302 1222348627 594926923 -530232230 -1780814112 1066925607 -720499339 371411707 -1384132520 -2017780513 2069230006 -323086190 1001968408 -1914139393 -1196504615 880339365 -440874372 -979668275 326329971 -2142734115 -1678723525 1399740674 63307665 1849281167 -376960066 587990941 -963200670 -1367748254 462460685 111483565 -2140959977 -1791309194 408377748 -1284442082 92193039 1105539660 -2076668351 -1007723146 -176491009 1170209269 1369305895 589710215 -627843807 433810191 69890854 -871045760 416832004 767629320 1467107882 -333784196 -859065866 1491989351 -1990950553 -2105581039 957263755 -1630934806 1384258499 1640201799 -2021397383 -953169580 -1857929173 2145943281 156085901 285426765 1592724750 -33803794 -1094624815 75443577 786458892 -1371164996 -506432338 83512849 -1452063961 896516045 -617171111 -422543055 -516273448 -1763578046 -467407651 1329154688 -1286695665 993028169 1508001635 -285764413 -1786336768 -1622933881 -1680904597 -1056344821 1506567790 26962152 -1721699667 -1956160673 -1742614146 -570359798 -1325452936 56947162 -204294797 -649406029"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","display-mode","ecol_albedotable","ecol_brushfrequencyinflection","ecol_brushfrequencyrate","ecol_grassfrequencyinflection","ecol_grassfrequencyrate","ecol_woodfrequencyinflection","ecol_woodfrequencyrate","elevationdistribution","elev_algorithm-style","elev_featureanglerange","elev_inversioniterations","elev_noise","elev_numdepressions","elev_numprotuberances","elev_numranges","elev_numrifts","elev_rangeaggregation","elev_rangeheight","elev_rangelength","elev_riftaggregation","elev_riftheight","elev_riftlength","elev_smoothingradius","elev_smoothstep","elev_valleyaxisinclination","elev_valleyslope","elev_xslope","elev_yslope","flow_do-fill-sinks","flow_riveraccumulationatstart","landratio","landwithriver","maxdist","maxelevation","maxflowaccumulation","meandeepdrainagecoefficient","meanrunoffcurvenumber","meanwaterholdingcapacity","minelevation","mostcommoncovertype","mostcommontexturetype","par_ecol_brushfrequencyinflection","par_ecol_brushfrequencyrate","par_ecol_grassfrequencyinflection","par_ecol_grassfrequencyrate","par_ecol_woodfrequencyinflection","par_ecol_woodfrequencyrate","par_elev_featureanglerange","par_elev_inversioniterations","par_elev_noise","par_elev_numdepressions","par_elev_numprotuberances","par_elev_numranges","par_elev_numrifts","par_elev_rangeaggregation","par_elev_rangeheight","par_elev_rangelength","par_elev_riftaggregation","par_elev_riftheight","par_elev_riftlength","par_elev_smoothingradius","par_elev_smoothstep","par_elev_valleyaxisinclination","par_elev_valleyslope","par_elev_xslope","par_elev_yslope","par_flow_riveraccumulationatstart","par_sealevel","par_soil_depthnoise","par_soil_formativeerosionrate","par_soil_max%clay","par_soil_max%sand","par_soil_max%silt","par_soil_maxdepth","par_soil_min%clay","par_soil_min%sand","par_soil_min%silt","par_soil_mindepth","par_soil_texturenoise","randomseed","sdelevation","sealevel","show-flows","show-transects","soil_depthnoise","soil_fieldcapacity","soil_formativeerosionrate","soil_hydrologicsoilgroups","soil_intakerate","soil_max%clay","soil_max%sand","soil_max%silt","soil_maxdepth","soil_maxwaterholdingcapacity","soil_min%clay","soil_min%sand","soil_min%silt","soil_mindepth","soil_minwaterholdingcapacity","soil_runoffcurvenumbertable","soil_saturation","soil_texturenoise","soil_texturetypes","soil_texturetypes_display","type-of-experiment","xtransect","ytransect"
