"export-world data (NetLogo 6.0.4)"
"0","49","0","49","0","nobody","2600","""UNDIRECTED""","-1","""elevation (m)""","[[""inland water"" ""woodlands"" ""shrublands"" ""grasslands"" ""croplands"" ""wet bare not sandy soil"" ""dry bare not sandy soil"" ""wet bare sandy soil"" ""dry bare sandy soil""] [6 15 20 20 20 6 35 20 45]]","5.119433662459713","0.05111797405776402","1.625243764355318","0.09883703325103613","5.982906989306748","0.004896020752570373","[68.15949087711529 49.04789458808287 57.52567294642046 48.58116190490121 53.31527110455967 56.18044787512103 68.1104217773459 60.94760183439184 45.90648438363884 76.3223510335055 57.73721887253084 55.23490962234696 65.08152557755912 52.71903227375913 47.16693567022178 66.27479022362358 75.26098231150593 56.562470997151976 70.72096653611419 48.57376702735041 47.19191936298558 66.28781427503526 44.592978654793036 67.41496561850947 55.78424743657965 44.85049084458408 50.075027982598755 82.3922178404288 59.12257512962788 71.78991924404505 45.55081757537549 45.59507156089549 48.31703789187179 73.01747277050445 54.23224514348612 87.78618853556742 83.88429690526297 71.59153488460845 48.91830922168071 47.35493098220317 69.31262297591512 85.27842378478404 55.221311718655826 71.56901145919122 54.444242221383746 85.39323229518867 67.45068985976258 60.625177626656175 46.46606832281342 65.71538527302462 78.79087786353662 78.82905741561248 79.37236991928157 55.60186011077683 49.0363684077126 86.8453637285183 45.98367270628604 59.66633844728163 64.1700279403242 58.938800619890145 45.68560130240144 83.42119052383285 53.494961948848825 75.1734311206855 55.55329559476486 72.34681066330933 79.50925635651585 75.74689280687294 74.262898143998 62.024656189107105 59.41903539644602 48.75058086699539 80.06267100071597 67.24703895022753 61.37191993081901 50.05839484164231 75.2302872603151 86.30611523450824 67.04721708304828 56.76384835158675 91.33834629233482 69.59738557437926 61.1018478488202 42.98610591348289 87.10403967887684 42.20425205836071 42.31923290977024 72.04518963191694 51.09868912493009 96.34524622620052 59.85002880345996 69.77242102094377 50.90428291526284 53.08019536711514 79.90275235658629 44.137125081811284 76.44977892759655 47.16368076584006 51.964959751895506 93.24843441643998 45.941610376528814 56.85229514906918 70.21191391505286 67.21505227010219 70.50276127259215 60.257783529237244 56.48796329169038 64.1956979640817 46.83887903965003 53.49271219346241 51.353613399964004 48.33164500422621 64.93613297670676 63.06755891187453 72.24305447855352 43.22728906885927 50.11567045217339 63.290204338941045 43.45823185825699 57.05599008373822 59.50936437026387 87.8148098318886 82.33712959034017 90.67189280963099 50.63110613372733 50.2476606588289 97.25223746377466 70.79499032271114 92.26724087715309 74.61252900126243 56.868783930262204 75.05856095465816 68.64862454172183 49.1642301513852 58.27908651167893 68.8044764686011 48.374613803772085 42.92811600423813 66.85703523689611 77.67562225233769 91.59951166769261 95.8256413140117 81.67364655782188 85.39838515064073 92.72413085063764 76.71556864298927 54.527305925239276 54.225414210491806 44.64986037959723 63.414416737213216 98.51943383864217 59.36102277372371 52.44575777090692 57.37367940238656 92.61427616646381 48.49801995492948 60.90427147745379 82.45821626261724 53.31717874406851 69.02506174637259 46.223072115693704 70.95164925919057 92.30158905312075 58.69846220611859 53.15415650812993 53.39247121934612 78.20218648294185 63.25070919929772 65.82425328694754 49.982840382519235 59.0932296549546 75.66888676990905 52.96963181820259 43.158611790137584 58.33667786441916 56.50895356285206 55.25698217039727 44.0974080277369 68.24600500836064 62.37930884994603 60.79254266660341 58.6092462628426 53.38587545884488 71.83390224021113 61.40768435136172 60.19493137173108 56.30874526273405 77.93077866604787 68.9418962137099 53.6064753306785 90.82507696536618 58.66154046617327 84.85061786405117 76.29709620167665 77.49611878471526 79.00954489905554 67.48705065931314 82.16252781131246 87.03050128910024 48.17166107401132 50.52053491640797 76.2773558904864 63.489396569752216 43.83137149696102 43.07577614077222 50.75932858014609 80.48934411244903 61.7755842994672 61.599628263963496 53.78797363867626 43.49386497826375 49.009842815964504 45.070162358232594 64.01221943551134 89.87124567814143 61.421762785735396 45.779927750740036 50.36090394921605 43.13948627661514 73.71563325940643 83.01005208462237 70.4165994138018 63.14303893309011 53.78582930641174 73.3203998417383 49.333426063134084 72.34066190865312 48.73631669894859 87.31035031241653 62.06719167019824 60.70846082048709 63.191758074628844 62.693710913952685 64.40811509666389 44.983878469812204 72.01153900497695 69.9765659758304 51.97662876296526 56.04867540714789 60.57983917734381 52.48297827913528 80.28516580321066 42.26129372270624 72.82173312458612 58.460393572091526 58.28444436020803 56.44559586986623 54.83450928899927 68.1728337707622 75.28285261947599 50.21787877625354 52.99718951531548 69.2067796768437 47.59410460807223 96.00039328652076 60.8910953979442 86.71321850420034 80.48779397818191 74.26642987333048 61.61591543897207 47.49051630445247 57.13154259139169 46.574118006300665 77.86056526608832 76.39882354470319 55.54474288084755 94.44500693029404 53.39686306354665 50.852055015186835 73.10953302869288 79.56697971040596 71.54396393294658 85.4698023865719 98.71641174137581 50.36048872876722 78.86082543240559 75.57678185351546 79.60873372740184 57.03650553441856 53.55521757188413 71.50482894441619 56.01758471632661 54.919100698295225 87.3958346472712 67.87017769617611 63.69930570487497 50.75391784396619 53.700546370029215 49.678892215698305 75.49749462367298 45.518511954283866 58.494200551509934 90.06914939710737 63.855746803789984 80.63596546836885 86.22029063309213 45.93129254654028 56.40552597609809 80.30369190862132 70.68472518111831 80.30445029340737 78.34199409450862 59.665222305865555 85.71241486828139 57.58788269240466 63.16039845117278 100.6876592532394 51.204268837197745 43.187389185054926 58.70858831520184 44.79774947568868 76.46526511632403 69.65548234662006 65.12814623075447 78.60419151875925 49.80719766927699 88.5784860734641 49.78177157840324 60.181912629537365 62.70785725381717 82.9627506144358 57.55214803235884 73.55207623298423 59.72594338132373 70.73517349537185 48.60321644243324 72.12895924320452 60.71225518741355 43.066951693538854 58.49717908532072 88.55175132520196 43.24181820139357 71.69723325330455 65.67875690705638 73.62787221946321 60.69203449826091 74.88673058186924 81.62837251192376 93.62494648041913 90.5859260552132 68.17359959195993 49.26361833314711 55.92723566003719 53.80447001793675 70.27825013343138 60.57735570958291 48.713693836506486 77.97735582584329 42.775776140772216 85.26677359339284 68.89880816695106 62.31061776101053 67.84321986586598 44.47976389487151 66.39115729763805 51.841609138361335 49.318500753228726 83.23258882646948 68.56420020912464 54.192204531306054 49.93945104346227 52.07934810492178 56.44478216036532 73.01116027272536 45.97385368425524 44.49281720334729 53.4189305578538 90.00362175994084 82.30833035790293 50.26912556883562 52.80155329880792 68.16119336840228 48.049816582895104 67.80274159433561 42.265797904342044 43.58141492584701 65.36368915616833 78.72644027932294 69.96479118249303 69.99323602771356 72.21596748733006 83.22666567422328 42.52426312580682 46.078517339465904 61.457085487241045 52.336701295778525 44.49957836673126 49.896347304761036 63.15459950340268 59.45147221790617 66.52799083702469 65.33909317265562 76.71790591191865 84.1834795319084 66.40259905606402 64.34813803251316 50.42716418450259 60.68332678333914 56.073248040514976 73.09760021863218 88.59069069310806 66.2770106461251 90.0896852583601 73.68541728290124 63.03938006465886 77.97353492918444 45.2074492909173 50.78894324343221 53.51809067627014 66.14677879578868 78.91591596144141 66.62876758939102 82.00768174593178 42.519232909770245 66.1067233948811 68.2877552712608 51.631615983057074 48.57358006702206 68.19201963863546 71.84671844734298 46.522843853486854 94.19998852027257 43.94123279711184 62.230501055853765 89.85427515349113 49.790691057583935 80.02487674501003 59.988996877568 50.2595434558964 65.24926510847783 53.124777045600226 64.55246971962374 76.96786130565255 85.06743123187664 79.06009189220714 72.24075109652392 74.88279184471727 66.00166051828309 45.24740449885009 65.02214216096728 55.47314383184338 68.70995818330117 86.21015112492249 43.01771210502667 52.402695384174 82.55700919801119 73.56922604732233 49.391283097948055 76.23444878981141 42.773457996085256 54.34021311082841 83.13442457278508 58.644680007186864 45.87521818497082 45.50674991814709 42.746847091950066 79.26284170552209 43.795483562217015 45.422853013410474 70.25568945340733 42.89394086899248 79.4431653932067 89.1162393916461 66.3574468454021 87.2670238049148 77.52291796006412 56.28564976049919 56.11255310143329 94.37771899725783 71.64172490174354 72.36221472544321 43.348601667842026 42.60420801941383 73.07198906132155 71.90771717665972 64.7716877331369 43.26551171272075 46.92120019866641 74.7731239435831 77.53552678420202 93.92881861507476 58.956242896496164 63.72409812977933 75.94201851909426 70.35896171779936 67.86222814184745 65.02261778396682 52.08626324457231 43.49856252263737 74.2475711873322 64.66117220866455 69.08404397399147 71.9841295493944 77.31885415484088 92.1122346499721 43.08116027529965 43.66690274812684 77.1900950535598 75.11271739538643 67.74757550342247 47.57895753008049 79.09688588566758 46.76452280067894 57.6285626773051 63.366560911762434 55.78932465107295 49.302045669519764 65.48544872585043 55.724580853611485 54.52471731456106 80.39691960973227 64.83228763202365 43.23011284532527 59.625844081950916 49.02656566573367 62.68761874940172 58.45448747491713 86.03224598534247 44.02753649012541 42.10425205836071 72.21831890088075 42.675776140772214 58.67015999287553 46.14552627961507 68.31675314732178 51.49571730858689 46.979346441528335 61.87696676907101 88.98855485032541 54.41620846389785 87.30192315680074 51.59561084355671 66.6420858293892 83.79816547102493 82.54801565182538 82.60319165138245 45.631630488172796 87.50735754179345 68.56385890099195 64.12719618384554 62.43387806816598 73.77588075448637 73.1688213556096 69.96790650886214 41.678418727555034 57.515812969713274 62.84087609091942 53.44711334221516 87.36742227298991 54.23853781181443 84.49152429893331 47.211337704388754 64.11389928500344 76.57535408255873 77.22915000546334 55.69154695650521 60.83660705071887 67.11764358102441 43.340998491860155 50.11510881040257 45.58572873435282 83.0988964643308 44.63599970059378 42.24980972619258 49.21571323395046 71.00877415679203 50.1204008105139 81.35752982473123 60.02696271760939 58.16430223573308 69.17603893425436 83.43508119387481 57.07761583132141 67.12381255200887 89.45836630786224 78.51065739982576 94.00173266347335 59.509231458187074 81.19177422951701 42.76182493190409 42.96584753980344 67.90353433001712 57.39214796640205 59.37782265067361 50.45448915176196 63.7578699341233 64.2968915131529 43.381414925847004 58.44539100770672 81.28406465235058 73.43059109335644 57.068835690623146 79.31478720805222 76.1598537121894 59.686337104579735 68.49902870288382 47.74865252067328 57.13720580429497 56.50198476177958 58.913170877676535 61.93195169145365 78.2992057384335 54.30474904911994 58.082555901832734 69.52932903735642 61.03431269580857 59.7814115299216 94.82947579744479 49.04317565712577 79.38445345467522 60.17596392386808 54.730341975892046 79.50126713860547 74.52701109076176 52.222973431538804 49.30628158905213 47.59404134511177 47.1090989160154 63.09036064600625 60.61666634415842 42.3962715304954 88.20633564156202 56.41762731761525 42.80165576576858 65.7582563459269 53.65583969860798 69.5993434248054 72.56243639823768 84.58717315009352 44.84515797832394 88.75272246250636 55.68463301829091 88.8790354104593 51.40170335313709 78.18186994908812 97.28405647292666 44.64499379837856 57.873442403612295 77.1963598976609 80.41377793450812 53.12573776343755 43.76908765298472 48.56238328800367 64.12597095835042 82.76969700704132 42.86584753980344 70.25455041055145 81.68306612197283 77.4416445670937 67.31564846923357 45.40032848184891 78.81479313019935 43.38842187105503 63.556241980846025 49.455950050467 51.51052679487486 51.60446689684788 54.71902058125481 78.4713568737458 51.18178519364879 69.77444170665768 43.73878156573068 74.61784423501258 57.6778205573528 69.19710165439012 70.18587391904519 79.78614920308138 57.05520389948004 76.5803444677684 64.5254930355706 65.52164289722549 50.39063240871203 87.04608364370424 82.19001537943714 42.78738918505492 52.81505831239661 68.97493570126441 57.43947122000858 54.784705712384024 68.58604783574093 84.63019912772634 97.2583799658104 89.94233950885562 57.70252940763804 67.77586942402527 63.084830979222644 42.90144285008378 82.73509448479052 60.80844082278192 51.31895961176789 69.67514980626524 83.53996961319731 55.309150376305894 77.13846265795578 86.35429985142298 49.04591388278001 54.77962517364282 58.03809363032735 86.41677821795317 56.24889915421979 63.277317777310586 61.7842203804863 58.165306850700986 70.63772321616456 53.98796708988451 44.0675684931488 54.46763249982105 61.687885766608375 64.65903765418606 42.84684709195007 70.03299866116956 52.760721587954706 76.51777055532624 93.63639381049576 66.08641069784363 57.83795265016262 51.62887471945548 98.3992747493055 74.6538254696346 75.82680827810128 51.35733637017391 94.32215884845613 61.77176073095397 74.03488571456913 86.50786307110923 81.13547005008618 81.60263593607212 48.78436308869422 42.97577614077222 67.1228801138978 70.67452401280646 45.7225717975879 47.59023677160023 94.3150817032978 41.56730559101845 53.480271363613284 49.369176897675096 50.48480384857393 63.4593617356635 44.310493788696036 74.65763074221823 42.45234708254572 66.96289612530136 42.699221427785474 51.76654501138061 89.30942489339989 84.6650997917711 63.53806460026507 79.21217881974357 59.45712578450622 63.81881338198849 43.17577614077222 88.98441897770738 80.46455451525323 45.16299180562107 47.52863176194929 73.80096332816602 57.31395925671628 67.47491197648665 45.4947615009334 52.758459195655966 61.90641902236055 62.88406757253999 46.84939965924706 47.798892108551854 47.91977096447168 72.83304373310739 57.285330450809454 75.71298289440047 70.8707152703164 78.74626812079416 57.35495523350447 77.47893368565988 60.39282450287124 66.69480690640029 82.88627245113796 76.05581139564777 69.3854249349594 74.20283397927258 84.42745397045447 82.89358759305964 80.33741222215238 64.666145104419 74.498005978897 77.82633265322873 47.152552497759956 54.616160018523395 46.262622820314455 49.7420832690416 42.775776140772216 53.859187019330435 63.47809362531362 54.59129631113443 86.61869453147364 65.29037623806066 69.05297553843334 81.6924885651576 77.05131226424004 60.56446316252925 74.49027040133325 50.83606434798232 46.167279528757994 64.4669142681928 74.71174202624249 64.59661752467456 66.99632965949365 47.241328316889515 59.921840057149595 73.93179705376774 58.24739764770883 49.27644920276016 78.42078022641024 61.14262717816561 59.771068823998746 95.94101394864839 70.41627371072158 82.30086499724447 52.1241859618605 53.063356054709736 65.84431394589473 46.37247478552843 64.02832780416537 53.26870587841472 67.76542429904742 74.07692695025779 95.65737976689144 73.40604650543571 53.48453967196232 58.66969511482982 73.56028549329676 53.32774304363183 79.78131728778514 56.25978999497444 55.65729178462885 86.20269317436444 53.5559676356997 60.76764540544613 59.52971864213694 60.902780384329745 46.79979211560033 43.95080061285693 56.468269875841884 52.57581191844861 78.05209193333698 75.40993450373264 92.51417227995645 53.94033571671592 54.60103263604137 72.33886451562137 78.55882002284105 93.49550792146502 75.45720945480389 55.81810043610448 57.29212649372897 56.85400146986424 77.85909770465602 56.048231185215336 75.81244953619213 41.96579790434204 63.04006195773001 43.403014174801804 74.89627755357822 78.35661347819581 72.37199312300986 48.756039321285606 56.73280803414792 51.902876951898264 43.28738918505493 49.046467758475906 55.72363677958534 52.431025523532384 71.38533451071346 43.70249450679428 62.75495476543746 68.55262609264818 50.93431239938978 66.76465824660573 45.59182464839592 62.693696905835935 46.99692491909417 45.84475852599699 48.60937378380365 46.252136566729675 76.20663661378796 52.66552924185157 64.44668194709703 68.85733407083015 70.76399585349408 67.61886384972925 81.04860969740852 48.01106725805844 77.30998470176016 63.9399327244157 57.53375189324351 46.690110803676745 54.226010117962474 52.038635218869224 53.632478782807915 59.54434891112236 66.38535391128886 56.517041080066065 60.94012287608737 48.145198750449964 49.772143675262626 60.203729712811764 50.32050981228888 42.85726460520952 81.805064990331 70.22088818656832 83.70529431677426 87.59817487213341 53.031033991027954 69.27957530917905 56.0075419594072 66.6799953564474 68.31934261761569 44.0635330242466 82.11248201410314 43.96021590575162 89.09400924754263 58.19192456182415 46.31748377437427 76.83340712420235 70.81825601191409 68.25910775495994 61.412117248785435 66.45343490229249 41.778418727555035 58.80846995353626 61.591365074612256 68.01526441763247 47.79451820683458 43.42308265839572 84.40443869555378 43.66723248678873 61.587589902261556 42.94684709195007 59.16973630683609 51.572422548894934 46.915202911997234 46.268575597887164 50.999577752687195 48.31937159129101 59.80610158758176 52.198722023303304 87.18775811054363 68.45980335192726 44.6203406574951 57.903824931227305 66.72167755129394 56.53115078307222 56.50768858617744 60.52830958354436 69.2774721545905 71.2302510745847 95.88055902386557 80.54246011073445 48.500120064927124 44.129404582556624 82.07459659630028 68.79400479182488 59.368068456347636 77.02886577706616 85.41172232819409 53.693406395243386 46.39817270135367 77.11658720624833 45.1047004045199 71.09468083786342 44.48073615727281 58.947315131736815 56.73072132372245 43.124017858723796 52.7740174995835 61.84154017881908 81.5400513384142 79.34596387099559 63.58445726132743 65.01274438259782 57.733702543384844 53.37361088400068 58.74139903263443 58.65730676500557 84.73462421534836 66.59651826422385 47.289385494338184 55.00661778447162 53.49260026877293 77.09504813254075 97.94910853204152 55.764731086279276 49.41526138812121 44.632293854384685 45.69905340169282 71.88072313764974 53.96947164844496 90.44429494358764 88.63373384116571 67.30961365631354 63.58750129260603 73.03853953560075 58.82448738366158 80.91765699568973 71.32593011463953 47.15421652457393 43.473344170822074 49.79429099774038 50.55572957563557 79.75747596082664 55.19797325216242 78.27476240866648 61.106008606309814 56.803760157907234 50.57392494337968 89.91079203708577 71.85268339141119 45.44575074944414 52.77062623438878 60.52496846226573 61.35749975367031 43.28429181792414 49.603557384992875 77.62309088610144 94.55417091816761 63.107220600037124 72.5738193334434 82.38320270503094 44.35258287383937 59.02989450993476 49.524736877420544 59.0364684818023 56.96078775208763 54.336988107131674 86.27018763121274 68.35928805441958 62.913239741143535 74.26648798123065 62.579009525921485 74.29448099241284 65.4005387135612 60.1972625972782 48.06207249644293 51.0205850627744 57.905313824558384 54.0067720036392 44.901571919811474 62.673316495211836 63.97795010236693 83.03986404718114 58.590188208436395 63.755011797780995 51.72757428490595 61.42699944433886 70.33820224576435 41.88004637901384 62.481504993786714 68.69018929586994 70.25979987119308 64.90546144427128 51.75993022295264 71.47051722819688 69.5833407413823 46.697054742865376 43.96165611784535 50.942078507746125 65.7656548556802 90.76845902218463 77.30223349509328 43.087389185054924 58.636322593921236 80.0417851232385 47.42365161912071 48.85587338883583 50.49291977311561 75.91068331090071 56.91517942803632 84.39011186431208 65.98899175574175 50.74828688892544 67.94805125450408 85.2771727810105 73.30457127178052 43.24441903564604 61.63754920016105 64.54336415325551 66.43596273031714 44.15343533984615 78.45708739926059 77.3266476491671 53.69931870725401 90.86732058951658 69.32116974546004 70.629846640069 51.77882551543342 64.10951931954264 43.45208391533607 50.18898281096909 50.02796027384254 57.31974423501724 68.33322410310828 54.63275372069649 45.91039258800056 48.03164881666488 71.10635760910174 75.61764392574858 64.26021935885245 50.29394377229155 42.16129372270624 69.3719276010563 55.39602954950953 61.40490346263925 43.17577614077222 61.83633098786714 62.69721241979467 64.75151331550579 72.73533529077768 84.35587719566666 61.590306615029164 48.592202817176286 55.58594306470832 62.20739382950907 43.57927822581296 63.850516936652646 81.409123883606 64.35396216783263 57.4778855281688 65.81575038788984 55.7231519972469 49.67625491286629 71.14181383974156 80.76461892220863 43.68723340514919 67.51431296472705 43.19110373571131 52.82170319827815 42.16579790434204 46.960119693442614 53.930314779685574 59.0830662935727 85.40583892596769 48.97150534516547 71.24400459274871 67.66612874293887 83.55042637730374 58.86045262052091 85.01825306808186 42.419232909770244 65.96821831538703 84.11816854495078 61.06749279720749 72.83902932369111 69.61610836148446 54.080220349155 72.04670564815231 50.913383388457426 59.97575820398434 48.07241778721673 61.76782157627706 80.23446202628286 57.36711799858378 69.51061462600983 60.990770689398744 65.1695461837266 58.63943562390602 76.52189136691595 45.97444178540882 78.6954111468076 52.02284524306228 47.07023861019361 55.552471031210615 48.862709890088546 74.0870149055801 76.54914798143531 55.31273068648835 57.80556126248987 71.75880684292564 79.77742509557086 50.03407761093216 65.3780701364225 95.62831072925906 72.5691153337308 52.37547857764841 60.54154105274185 74.4572975835009 61.42546045376682 47.56712465084784 50.24204259667586 94.3300537484364 59.43539855039944 73.13059116680685 73.8522604575187 79.15575546468321 46.47666777718245 66.43953686721156 74.45553436220499 50.82184637685482 76.02756922626668 61.22968053576756 63.31016178068104 65.38347196268818 48.23594600031611 70.36366005859902 80.85415855879754 56.93375575159475 70.39902671720503 53.70957129165753 89.65433822666374 49.54073380857282 78.97583498007921 51.831692471