"export-world data (NetLogo 6.0.4)"
675794 58.3130134093048 84.64050285029805 61.5205965630759 59.38850568947021 76.15061438581469 49.66064809911948 68.98065996692443 53.12818881363927 66.87776686100264 55.78100941314977 69.81304981602469 78.21694075095226 55.35755970531214 60.7746461592776 68.45076057954917 62.529488567739605 54.87787602247324 54.83061024387115 45.00100020168397 64.83382869868768 73.85082585731308 51.51369180676091 59.73194484673112 92.28322928385651 63.73880176260923 51.87748828800807 68.7019896744163 55.91417473259653 42.642861512831416 76.58511182571922 57.420062497679965 84.74387087938894 51.21377551792883 43.10792052077602 53.4207739910203 72.7437057535509 63.76223496748432 55.302665519271756 45.95789786624819 53.86793805313095 57.225368101957685 56.487445440384114 63.699454602341255 87.56558151913059 48.826205329822876 70.43356788253402 69.75694528204731 84.54899197926517 79.32194520728166 47.506486449665665 83.88107878397867 60.27997943824302 63.20188400824159 61.720161889529 61.43090668473363 62.876497724273264 49.81687962852693 61.991648933601326 89.355970128932 66.73743711194199 76.67471372601429 46.43512300045143 43.35357102138397 81.52439391502153 65.41356038145688 55.821830710956746 66.91339939496564 64.48557115834397 67.93070826458163 77.41206115504332 69.02453854821651 88.05607516457655 49.16204902399211 45.73908090942142 50.80058249455486 82.81801097738563 42.47288538113638 55.20860882721812 46.49164254307642 68.52660882955651 51.06241876746483 53.20234580272985 67.91090629055901 89.45937064039427 51.81897236753929 46.582415145789646 78.54927296612092 61.80416845028964 96.51944349136502 67.08150414350075 78.6240508460254 55.48747178534588 84.17396525301456 80.66426515836262 88.09931604744651 71.84837652185541 59.75697450789973 66.26772669182876 64.09551190939874 68.70071594982034 43.79224932471738 43.73425279303618 56.655268621309425 72.56546014529752 47.61824020733659 91.1194530346246 95.21512028243669 88.02764767566967 72.87272358859012 62.1314522564541 49.12746620850892 47.66135530534362 77.69401358564433 81.10738646676676 53.82308925430149 58.97966276829133 61.6413333644485 45.445951069611446 48.4347367134283 77.63372640889027 62.35632796055336 77.86184983697134 77.29549828949447 60.419833467581356 44.971658423648186 77.65890995826848 83.08847851606527 81.70283087958528 73.85600067618866 74.39527623311466 73.57854197015229 77.50890350549028 55.64081139257462 75.17192026395124 43.181414925847 96.85649213003981 48.59121407171596 90.20300947648268 45.76292152581837 61.75204445816817 66.52988303244331 70.96186374896898 69.11064020647598 58.18236359421445 79.03882372181604 66.22520815160179 61.980523828772505 42.61324059838036 75.77149577753264 41.98742408883134 99.6119771730031 79.75076121333419 45.179828489782835 59.71225563443936 46.71567140366665 51.23778522887868 49.46380880708312 49.13867280333728 66.29252387060991 61.93760304948779 52.3557548655515 58.658605454311115 72.17893877547327 70.31861530601843 51.835115065558426 77.82031613181523 52.628017239638076 55.460451770009584 70.28511561853097 77.17413140366568 54.30408770602621 77.09729424608972 68.8726268371508 74.30201924164268 54.980307192429294 81.06864422832122 81.34265300548833 76.98818851181207 93.73002782660606 61.702773082368495 93.64019880252977 42.891849657574284 44.29322674709017 43.27577614077222 44.0089455215765 70.45704043449327 85.06381616718537 62.98714344089923 45.344816293198306 93.91462767495932 55.13276311260093 43.719311955339265 56.264958475949214 86.07629029931672 42.671731756803496 43.54877615142733 63.1206206427443 47.28754217572124 72.91353404463345 51.30921298785799 59.935423176407184 76.06546711406648 58.19738644272984 88.75005042874088 52.89692119670302 44.30381091540655 78.46099542501679 63.28878273069547 49.12184019887527 44.438851704303694 41.63704400602895 53.02963925040543 44.04640109232551 81.03717169801733 57.42119483874841 71.48632688669021 66.882935862101 57.85493844733931 61.21786294210172 61.69632028768174 70.62131572831639 85.95276462274622 60.519533448601265 79.37607296116022 64.88692661907051 69.82602559345753 44.96762713715808 43.41558995318767 61.0399877020681 64.09191494325702 47.94949635498382 59.519013259266 59.537825618704204 48.074574459058084 66.07967704588343 63.05015155074071 69.08434053738908 82.99166414477227 42.87577614077222 55.740054190602244 65.81266375666416 56.52110593303307 63.61319845253649 47.81292113428557 62.57074929574658 64.44994608248521 72.1001479159161 52.00686520177803 43.701002856436006 87.48242144060285 71.29570671757898 45.85492098013729 59.487086130049406 76.30613293084788 51.50497633084015 47.25507688019829 95.38475028983785 63.47344239802953 46.88344580750228 43.789106587441566 93.24539505289525 73.89429431178776 74.1438865153653 70.62971766632505 74.16493545481347 71.63508295406291 43.779829233928496 78.11590931887554 54.20967667278039 57.664132264480955 79.34242471042863 56.42833992786446 71.79134441426326 43.158611790137584 54.88618649745059 85.70586802365955 77.53421991263235 48.2985454717194 50.312710952980076 43.24788512465929 59.50444748978008 54.54844243201278 58.938870954581006 83.72829550030703 65.8939728185891 86.314662473088 62.70914739369108 85.97943875665558 78.54329814960784 48.629995969337664 47.5348363610679 54.20821885031755 80.68883357028827 78.0622813166621 50.529669645346 46.61969340347531 69.75384375488582 74.80997123491366 88.10397127589545 48.40804647694186 92.9728290266174 48.39009031714806 65.59028634417417 66.32487280385077 56.59367269978941 43.967301093215646 62.35697619660855 70.87632218356201 68.67804994573963 62.25242399676792 43.97348665730066 50.72511238453281 68.30779577893912 47.243494075857505 73.47124856190902 87.71996961739828 42.886105913482886 67.00623990081644 76.10118374765754 69.03186061249062 69.42632361485819 83.93857723823767 62.0188325379713 52.37723975367897 79.07321810539639 56.80403474711342 73.01262061111208 52.3571035477923 74.63708035759264 86.36622758141911 63.799415842216874 72.58564201160148 69.41480962625114 50.2044868232114 95.76140361541377 67.45805503302334 52.12581868228652 90.30333762680985 45.10371886421197 70.06991299327503 44.43560220357851 68.94864508170232 57.74907473852939 53.30716821316392 89.25299016837467 41.97257222354697 64.36258871336995 70.68829658582031 93.57279786213347 62.296178397688564 65.49784990167575 43.347207359904374 72.59632775677585 67.4808794284154 79.22656840364297 84.21217272521756 83.28986985091672 65.39985482803051 59.19318778335358 44.8390730912515 82.8713538075267 62.05395172504102 50.75737244827387 81.14383367910523 50.571851454484836 46.638255179008574 59.00376951471573 62.148940530738784 54.674688357209284 67.91476540627863 63.219647487734946 75.23168791949247 70.5872451303753 68.5050402934829 63.27818521823276 42.98738918505492 52.15899088259551 52.636074772946735 61.499298547929655 76.03844875990936 63.80971195445561 64.86402206601619 64.72881331177449 46.882641987526526 46.525415083785575 52.56107612215199 62.378763299772885 52.620587709568774 49.65707682517443 48.343266392975124 48.27560799171813 64.2533125081624 60.980581288862254 63.1540256023671 85.62124295314797 57.557796211800934 56.47218638575071 66.69591623262383 88.1190257210071 73.703360279567 70.64899300457654 52.12767024084563 91.21743072912487 64.46166009953873 74.37991287160499 51.456742195166086 44.857387622659786 58.284710885998216 62.971595786454714 58.852151325440495 85.25911363118468 51.63721234389364 50.46797013576489 66.06408729426559 62.04275363464014 45.295232608902374 90.01029736724124 46.78342596525713 43.71550226177446 43.45357102138397 65.05009486700365 70.71664627575015 51.218696684193105 46.39922349533737 45.212600193279286 70.20692737852133 52.850574806592924 43.281414925847 74.76490083012737 70.0327818175881 65.14034890004912 54.30642722710019 77.86927522190467 59.35115333258197 62.964321505869165 74.78918542548186 54.28036667158504 65.50814205922131 58.12352932418019 89.44859019421393 63.01852414671051 87.9971024568801 72.27488529350919 41.78004637901384 63.76509684635613 67.53628643539426 53.490580076610144 53.21218399846968 80.19956959243595 45.69954783737421 57.903128390733116 44.08313595015099 46.77391985225568 74.88113514396406 44.170392395524615 45.19406073081122 63.77922739342517 55.727857779545786 65.42831672801395 47.575857125813116 71.47654320102103 54.55938410862653 90.86559116142249 58.33002880240197 41.33704400602895 50.70156781741575 64.24158591045169 81.31796813527549 78.2532017128668 57.34238048223582 79.98949252854635 63.14762941228123 46.02128024169498 45.25580884586605 55.10736237826643 64.39175194237446 43.221683949191885 42.03272788836542 55.96431983227217 47.60942275545797 49.36231179618018 74.48672059895429 48.11905059367381 44.627166319178016 67.97930225958464 65.84536986556078 71.44405014685492 90.88732174349656 53.68868408100076 58.063993818391154 43.80549156623627 55.90544325619588 69.18867228228139 67.47537092971429 63.96956132280245 82.05517873332633 48.36301830291286 69.65392990233323 61.25990120022777 91.62457593444482 68.81574158886721 76.50652668418873 55.5875681379127 54.09904346779149 52.977917790661785 45.21854350044164 70.37705153225309 74.06210202923847 48.332695240476006 74.40863933864969 58.146751106740496 49.605502252190576 45.346082410293285 83.79011800807308 84.82549403509219 61.02648628360849 95.32142245222329 79.76989109830336 48.64388496738108 53.9499772516471 53.781428008468595 62.866075513159906 62.7668648893285 68.50282343759358 72.86265938281855 80.97248576006686 53.359171291948634 46.943334057461726 45.89557370391871 60.7125850111707 67.18520961907062 87.05125729257227 64.90353318397888 65.67794386337803 92.95053510657453 61.902010108920294 47.875951098574575 94.73763081119701 58.09852197135126 59.917364607520064 58.3413172056124 73.50777683740904 54.14518024087009 87.52614706084675 56.292508491608736 73.64200579663537 62.262333971757805 84.21475235334786 45.89650868353139 58.05346888632532 62.41491197818379 50.05356483137392 50.96295027448776 88.72583272459067 51.144881422222475 75.92547765393861 52.863305925797825 73.51481081718416 54.402436789055386 65.74820041582834 72.90736211729424 80.32800829692904 65.99879408878147 55.31663948314636 44.25268415348523 71.86020141791019 64.74864371162435 42.50897518231245 63.42555320761565 54.46861159091391 61.032415245334114 43.44099849186016 60.54407339612514 51.49433032899768 72.03017964576327 45.75136020932605 70.17911846196405 47.40537593279034 54.971406346018405 66.2624000723611 79.37068728218608 55.33071835548832 43.19264261076716 74.05423316125267 74.75483747149998 60.34539883336312 43.26894735040806 80.95677905104147 89.51276468190767 61.50853124692027 62.141866733781924 63.97796182983859 79.52684589189242 48.36243098564267 92.3043105162715 76.71405115195049 67.06070124075642 82.3067351985749 52.30534406394758 51.333738437486154 93.85924843062494 71.59626518385103 82.64105613748477 45.578120764724986 55.11071529185075 63.77535254510981 57.653580200677865 66.43287334829498 87.40434080517181 72.98637511904653 77.17120694646292 81.32226724858297 73.23019706399452 83.85852041767214 45.22446985058474 59.18764934891776 43.5512418503562 43.74364832668166 56.06828074244659 64.6880471750439 49.61237137551712 44.776581235007654 73.28390569326118 48.3595973509976 55.936225176581864 73.8194247909986 57.80076885435881 41.53704400602895 55.190500204573226 77.39791791542125 83.13232974116488 43.25357102138397 41.80468785653519 53.81452367750535 58.40151515325761 99.29847829866762 78.92102020489764 69.98047123785528 45.14030428599603 62.88064308171425 50.67350881570363 47.26534811552233 62.716666116816164 50.23343188587505 62.745733771793724 79.45172282615593 83.80055264084862 57.789213840646156 49.987821699682684 99.23425608799114 91.12793761278142 53.57495418421196 63.30084380026585 88.65567926864406 67.54735335695592 67.51410582585386 56.00381148387224 75.00036020877403 54.68192896201251 55.60166311786736 76.71093011992136 98.11457215737357 54.90661186071646 60.375044549494106 77.89672683869988 49.74260251309048 45.01890618310834 60.27253115430927 68.00561142788379 65.77405760908856 81.97961358117885 47.42917040985183 56.23764334502366 52.33205256225568 90.9144698176161 49.3774372561488 50.0820576966391 84.52267824781177 88.90252241402708 46.141275973082536 44.23543678249931 89.57560664180832 80.11080290028579 67.07871775360869 60.95181001231438 47.95795812030859 66.42427998665269 91.83174214312588 42.88738918505492 65.12677423709019 66.8724902427403 47.69955490756419 59.85360802890613 49.07023157593144 52.92900459181392 73.60938613353827 64.53126925819231 54.73679185754495 68.56274439405153 49.9031264078628 43.91005728160494 58.71275833847006 69.26759638303457 82.95209863067416 68.97661936472416 89.9929309542505 87.78496345052673 84.00938257567267 65.35674841158031 49.50279706741176 80.9529310414369 69.8009507063857 67.25626540170302 86.01415071420703 67.09196888978134 95.14943104129026 67.6446484976189 50.687905688940226 47.6307207580469 73.33732773167391 61.14778221850471 62.92930749633396 58.56991671261368 64.73968824479239 69.6537888529796 47.8093197374444 51.10115236818487 50.79256461428953 43.05861179013758 54.703123899635244 51.89746098897855 86.98226680915668 66.7046655361882 71.59683953415727 64.95440554850589 74.19583264461383 63.898159505858686 75.6918606956967 54.74400823495567 53.06688248518791 46.451639601194756 54.633234525793526 72.02482091445289 46.80467258945695 62.72889063391661 82.66483271312784 82.37709006552602 100.35524820687782 59.10845837283929 81.17778680719415 54.09600898049058 72.16049987538294 72.36162701035555 51.274159328744354 42.775776140772216 45.649203273774006 57.85287652752126 65.80961566107496 72.9140984428144 71.95240582948313 76.30965403916976 75.97428647620836 48.11759171166872 47.26881157298413 51.712793521167036 57.931774654708995 52.44311879863648 61.75593453486824 66.79881569051608 44.73010474697178 47.606397688430874 92.49763833438897 50.609496900684256 53.90888224746678 45.70338714304109 50.828779975243684 66.29064526612689 84.54336657018901 64.90380641532009 69.35639589870713 44.102295102360394 41.43704400602895 100.45781160843657 55.178260471435664 56.95278431740762 43.55863817244718 56.251170544520654 51.59372608169166 59.50150559765524 86.17641865400476 52.64782039842048 55.64858334919269 81.11087312458488 47.04797839920401 88.31711813103874 84.83712478086963 53.079395463644914 81.66597936757748 75.70337721657359 89.28122194785226 72.48193336497008 75.45961787978588 56.55384586126967 52.53205762158217 62.91557223282729 53.71095015868248 56.062964517109336 63.82718586130185 45.50801897931757 55.42287146895973 64.29212381550414 43.52308265839572 57.27080872161647 89.35359835382161 64.06102284111708 48.65438083456631 60.8225024723361 88.50107768792668 92.08697132126824 66.51646208692877 65.58543721416152 44.14446905792283 56.58971120138977 56.97440178804148 67.48121518411716 46.65511986440699 66.97416377604084 75.90712474203386 67.83743233685175 60.78472066818961 60.507523959177064 87.03368438176858 46.84503531480327 70.39379898361301 62.86969611670099 59.466526204458006 80.20802068747125 74.25109144025639 74.63514608060481 66.93361206468737 74.33616394119684 55.10869822579333 99.7496337032882 68.94877607628882 72.92590432485595 45.63819990819358 47.1714917627197 70.9622911928077 66.76556494326883 52.264856337701346 54.50269074696295 52.019143009756704 52.04687531057804 66.91456637393865 92.03549555784403 43.66142882703498 76.74520044961804 91.40787006619256 71.42807641677464 77.90575681060582 47.38676155003668 45.690119946064975 52.59387212737408 64.68771028902057 71.32011661993245 82.60110338949707 59.50874194720147 79.06925257905141 56.772445872203846 45.617451523256 46.8251471682081 44.5630394348018 75.68383941388365 59.1053072843091 47.034742870469586 56.59049025572658 49.861945578332