"export-world data (NetLogo 6.0.4)"
79 60.70962690956755 86.19295076310325 83.0931001560948 73.10678205473589 58.611117639157825 64.73442551126573 44.33343390487247 59.578580419263716 42.684316178353 51.478432868377496 73.16060886843044 71.96797877547664 63.308374359938526 54.70851927097016 48.63107308047305 52.5603650627258 46.59162792873762 50.53650334202163 76.88026146760188 58.96579634745198 45.87955218903772 44.26740317294573 57.91701268164795 77.41845259774709 92.56140855158235 45.23259691993884 86.5924326183416 49.106608360931176 65.5116242204681 51.04125278609068 72.18382831420604 64.72269429961483 58.03744002620691 76.01708991673988 48.996509401334016 53.55420956838657 57.84821078908886 67.80296673411088 48.313212734582876 79.18407101842325 52.48424465294497 44.378888873300454 75.02871736837548 60.07048585665501 45.17475614791039 62.60922137000328 68.27492317916553 87.72024752034358 62.43796618736987 67.83596026994772 99.1905358005058 61.93704694761475 57.99190823269126 55.670642911502306 80.37779084916203 67.50230217380225 64.08987422109799 91.71162611456607 47.83469138182001 53.64907577661046 61.62460416349017 58.569568018168404 50.069906727489865 54.885142005144864 71.07848508359471 46.309501355613875 95.63973093146609 62.337681858712344 67.29622095282427 47.74476931956358 82.84318536227633 68.07428624885443 47.88063356592378 58.90842628944492 76.83180156782589 66.32371593002773 77.698256970657 88.4389734154582 54.353465527799806 83.84204805324336 64.08093522901288 84.78112070377716 43.163291779384075 65.89371245119791 90.38106839780194 66.93353955282925 45.468610346746445 61.79854921890065 45.89537645412306 52.33377622172296 60.94991106649977 60.070800624799574 70.362940277496 45.354746276313776 69.57592701227934 55.26828309778221 67.30356783014726 50.809666988028944 56.63261376831443 49.9527480914368 44.99471668805481 72.78189614019452 72.06769928551012 68.36328920757431 61.530867790305294 63.02223677942466 47.2828847013508 70.87160765741905 68.09203274391368 71.47235654053684 62.74178356929386 42.00876263823866 51.885038703184385 85.23151171159468 85.26774799072001 51.63385394829576 59.7783831012058 42.98116027529965 56.16442249327815 68.69806301662042 97.07891107177953 48.65993248901089 44.91911547492775 56.257598209628284 65.4033533734429 64.70053981074255 49.658008246940945 67.90367254138896 59.73383635319709 59.80192557010929 75.169132712352 85.37437806920656 79.9539113767805 98.0830396358777 49.69003420689654 69.47811604131265 51.07818797617335 72.03959512118497 65.53994246076846 43.76719457136054 86.36230851105773 60.60058654348491 57.39928253441567 49.55498295620563 53.00678513249141 43.14181820139357 49.22005883300088 80.37982219903134 64.50245174620443 64.74137766294828 52.54507803158429 86.93689638031336 67.64451290733987 61.164805105066065 86.75932696201593 63.10628013940087 86.03977238182698 82.37663517887191 66.27097811981025 51.425396989267476 46.859739562439195 48.56221713398557 54.04482858605811 46.78337736395508 75.88940092328934 73.56563506166887 75.67231999946893 53.209468390037586 45.640854837968114 70.23112055212106 48.1487433725667 61.58840475635091 47.20618781367352 49.744422597943405 100.47481393267924 66.33819182855288 59.97566126323425 58.538194616326365 58.084303347796265 50.64112613629387 75.65934408483182 83.00704830461879 67.57815480472712 88.37047839559082 93.16951739035423 98.01639778309402 47.283415731825635 74.76563429884503 54.20340583381447 82.6782848907732 60.70055218908799 71.65012445662036 44.30791953393191 57.81871694160748 47.83424292110669 59.014129328005055 84.59529746926515 42.06579790434204 57.17037147262731 59.906847650975564 54.91095979478463 73.21389768911553 48.886711725214354 53.72134650792205 71.1016705483057 76.5434962049888 62.70924974672363 72.61346268100613 74.18726700395811 63.80673957945905 57.42163465103792 59.70671220593559 48.348641839306666 53.38110442198784 63.08519112976315 58.73100896482667 79.1330358061633 76.23721264955549 44.98830573728993 81.22660577351247 45.0361792423976 59.41783946852313 49.38382713849445 58.264973045971495 83.68404057789711 66.59113232919418 44.678093312151425 49.23256231713352 97.25594650148557 54.65605252799564 81.90921761248637 81.75246353242794 45.079162464010956 48.0117428752219 89.96977472442506 69.28013471214105 72.10786480722517 56.98773091918402 56.44472990748076 57.28017824035906 65.93955047876038 65.96826814387532 91.3906461966626 43.013773614932155 62.15579120325539 60.74989831590288 44.32111941245285 48.78153921141052 62.63185846306731 71.06688751488079 92.76165432779098 70.99461790893913 54.50242734222624 46.41872050973666 51.833745633681865 51.07528121800243 54.146198804105204 67.36043955545234 75.59989904020767 68.28852095168264 58.379123871356825 46.85464429400786 55.4595018233409 51.9945864438852 46.24774164270339 96.9465358864299 59.2114690425187 70.99624148473849 72.88657430432168 65.25005384578029 44.68948284643408 44.09565630217695 53.410172869669054 57.453782056922954 80.97136904147493 60.385401016849414 67.61054396276032 73.54434280429663 48.04708449553379 58.14876555765167 56.37441249476455 59.05241355021509 81.39247620092603 91.31625793599653 60.039991376374985 46.0479094837416 44.67549553581939 46.64940604189268 62.0197604304437 78.6801823798068 93.91076629936045 46.76642265394195 75.09593239160219 56.38536753978222 79.71865350993994 53.9124678214881 61.71723068117523 82.09083373197842 47.04383484185897 51.44736074673676 78.1665477521031 62.05730451464872 53.870901808093166 64.82566651115874 87.88958795348981 42.467533899001744 43.248601667842024 66.6528698830801 61.28425496585491 73.48710432380717 44.90238622447424 71.67928831626087 59.0585366712107 47.70580589688561 60.18761617079743 93.14870470343581 53.32661269073964 70.17252431200254 86.70662191450182 79.24913949854104 62.36181429834538 57.493357586112964 43.45875478563849 63.06617332762297 73.07651888605528 65.540454929999 73.63554498479857 71.09833606368407 48.264463154838666 59.050471641671486 95.25593465016291 46.92983550474402 80.75553587368317 82.51870652470105 52.20768050369512 74.80064191591083 52.115244626740164 76.80369723799541 58.30514664018094 70.52355652634289 51.906944738438426 63.41263543020253 53.441337933787416 49.60803518923231 63.057750938202645 85.47289985742965 57.290762457980634 65.6859107662471 74.48656767880973 77.08432092307706 77.97090922470976 51.3042857556748 63.90709878547618 48.58292691143278 64.98195468258541 49.63618011508255 60.8373454306383 54.80881175192281 44.54095221144499 87.00486928006978 55.19870024899126 49.18140323925287 69.36953786258532 58.05540993545428 43.368947350408064 74.75226150249608 47.52125316844689 59.56925497274748 64.34103433008138 69.69174613056303 58.95585705799116 84.8470217869321 59.859300086939385 64.83591258204919 87.89336791019778 90.85612381036061 90.38364169691198 85.63613164079776 47.28216861591952 66.75107434845418 76.43306522203116 67.66087852082504 66.4705416673578 52.1664270541192 74.13061576764873 90.90728402487866 42.68738918505492 60.15582878293666 47.997982842243196 45.748702115128374 58.091259714397836 55.47251316932055 46.91027437502214 82.07090632905172 58.397056582584774 43.481414925847005 67.33921413998183 84.67435955646111 52.29310312301068 91.72313905785524 65.2707329253736 92.59106350074495 59.39153153871625 73.64418976406643 76.263907452279 45.41467234883669 74.42545118320263 95.00189363498683 43.295490780695005 82.03665455276986 82.92536397160004 64.63285625664092 45.12026259657725]","""C#""","27.55477237105989","0.8034146939016429","3.8990969680741734","7","8","84","28","0.6514305516295513","42.32227366656633","1169","0.9862759635528947","-45.21315830108322","1773","3.464823227814083","1","0.4626980965498432","0.01889394159555782","0.007520590575139523","0.005575912723914825","true","213019","1","1","34.64823227814083","100.6876592532394","2021","0.9520827520096667","78.3344","0.16282605488467944","41.33704400602895","[""wood-grass""]","[""Clay loam""]","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","60","40","300","0","168","14.13344339723758","40","true","false","18.09505284938135","[0.357 0.306 0.26 0.14 0.1 0.306 0.306 0.17 0.255 0.272 0.3485 0.2365]","2.3923213199488123","[""D"" ""D"" ""B"" ""A"" ""A"" ""D"" ""C"" ""A"" ""B"" ""B"" ""D"" ""D""]","[2.54 5.08 8.89 12.7 15.24 6.35 6.35 10.16 7.62 8.128 3.81 3.81]","86.75001404878516","54.656311336555035","94.24847538480098","226.31951423015258","[1.5 0 0 1.2 1 0 0 2 0 2.5 1.7 2]","84.08619491381152","45.54698015710636","92.39265042274901","160.22946302270321","[1.2 0 0 1.1 0.25 0 0 1.25 0 2 1.5 1.8]","[[""fallow | bare soil | null"" ""fallow | crop residue | poor"" ""fallow | crop residue | good"" ""row crop | straight row | poor"" ""row crop | straight row | good"" ""row crop | straight row and residue | poor"" ""row crop | straight row and residue | good"" ""row crop | contoured | poor"" ""row crop | contoured | good"" ""row crop | contoured and residue | poor"" ""row crop | contoured and residue | good"" ""row crop | contoured and terraced | poor"" ""row crop | contoured and terraced | good"" ""row crop | contoured and terraced and residue | poor"" ""row crop | contoured and terraced and residue | good"" ""small grain crop | straight row | poor"" ""small grain crop | straight row | good"" ""small grain crop | straight row and residue | poor"" ""small grain crop | straight row and residue | good"" ""small grain crop | contoured | poor"" ""small grain crop | contoured | good"" ""small grain crop | contoured and residue | poor"" ""small grain crop | contoured and residue | good"" ""small grain crop | contoured and terraced | poor"" ""small grain crop | contoured and terraced | good"" ""small grain crop | contoured and terraced and residue | poor"" ""small grain crop | contoured and terraced and residue | good"" ""close-seeded or broadcast legumes or rotation meadow | straight row | poor"" ""close-seeded or broadcast legumes or rotation meadow | straight row | good"" ""close-seeded or broadcast legumes or rotation meadow | contoured | poor"" ""close-seeded or broadcast legumes or rotation meadow | contoured | good"" ""close-seeded or broadcast legumes or rotation meadow | contoured and terraced | poor"" ""close-seeded or broadcast legumes or rotation meadow | contoured and terraced | good"" ""pasture or grassland or range | continuous forage for grazing | poor"" ""pasture or grassland or range | continuous forage for grazing | fair"" ""pasture or grassland or range | continuous forage for grazing | good"" ""meadow | continuous grass protected from grazing and generally mowed for hay | null"" ""brush | brush-weed-grass mixture with brush the major element | poor"" ""brush | brush-weed-grass mixture with brush the major element | fair"" ""brush | brush-weed-grass mixture with brush the major element | good"" ""woods-grass combination or tree farm | heavily grazed | poor"" ""woods-grass combination or tree farm | not heavily grazed | fair"" ""woods-grass combination or tree farm | lightly or only occasionally grazed | good"" ""woods | used and managed but not planted | poor"" ""woods | used and managed but not planted | fair"" ""woods | used and managed but not planted | good"" ""farmsteads | buildings lanes driveways and surrounding lots | null"" ""herbaceous | mixture of grass weeds and low-growing brush with brush the minor element | poor"" ""herbaceous | mixture of grass weeds and low-growing brush with brush the minor element | fair"" ""herbaceous | mixture of grass weeds and low-growing brush with brush the minor element | good"" ""oak-aspen | mountain brush mixture of oak brush-aspen-mountain mahogany-bitter brush-maple-other brush | poor"" ""oak-aspen | mountain brush mixture of oak brush-aspen-mountain mahogany-bitter brush-maple-other brush | fair"" ""oak-aspen | mountain brush mixture of oak brush-aspen-mountain mahogany-bitter brush-maple-other brush | good"" ""pinyon-juniper | pinyon-juniper-or both-grass understory | poor"" ""pinyon-juniper | pinyon-juniper-or both-grass understory | fair"" ""pinyon-juniper | pinyon-juniper-or both-grass understory | good"" ""sagebrush | with grass understory | poor"" ""sagebrush | with grass understory | fair"" ""sagebrush | with grass understory | good"" ""desert shrub | major plants include saltbush-greasewood-creosotebush-blackbrush-bursage-palo verde-mesquite-cactus | poor"" ""desert shrub | major plants include saltbush-greasewood-creosotebush-blackbrush-bursage-palo verde-mesquite-cactus | fair"" ""desert shrub | major plants include saltbush-greasewood-creosotebush-blackbrush-bursage-palo verde-mesquite-cactus | good"" ""free water | surface covered with free water | null""] [77 76 74 72 67 71 64 70 65 69 64 66 62 65 61 65 63 64 60 63 61 62 60 61 59 60 58 66 58 64 55 63 51 68 49 39 30 48 35 30 57 43 32 45 36 30 59 0 0 0 0 0 0 0 0 0 0 0 0 63 55 49 100] [86 85 83 81 78 80 75 79 75 78 74 74 71 73 70 76 75 75 72 74 73 73 72 72 70 71 69 77 72 75 69 73 67 79 69 61 58 67 56 48 73 65 58 66 60 55 74 80 71 62 66 48 30 75 58 41 67 51 35 77 72 68 100] [91 90 88 88 85 87 82 84 82 83 81 80 78 79 77 84 83 83 80 82 81 81 80 79 78 78 77 85 81 83 78 80 76 86 79 74 71 77 70 65 82 76 72 77 73 70 82 87 81 74 74 57 41 85 73 61 80 63 47 85 81 79 100] [94 93 90 91 89 90 85 88 86 87 85 82 81 81 80 88 87 86 84 85 84 84 83 82 81 81 80 89 85 85 83 83 80 89 84 80 78 83 77 73 86 82 79 83 79 77 86 93 89 85 79 63 48 89 80 71 85 70 55 88 86 84 100]]","[0.6 0 0.5 0 0.4 0 0 0 0 0 0 0]","6.7464471870110305","[""Clay"" ""Clay loam"" ""Loam"" ""Loamy sand"" ""Sand"" ""Sandy clay"" ""Sandy clay loam"" ""Sandy loam"" ""Silt"" ""Silt loam"" ""Silty clay"" ""Silty clay loam""]","[""Sand"" ""Loamy sand"" ""Sandy loam"" ""Loam"" ""Silt loam"" ""Silt"" ""Silty clay loam"" ""Silty clay"" ""Clay"" ""Clay loam"" ""Sandy clay"" ""Sandy clay loam""]","""random""","0","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","numpoints"
"0","75","151","38","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1","105","323","8","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2","125","171","28","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"3","45","211","37","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"4","115","281","8","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"5","105","77","16","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"6","125","3","37","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"7","55","226","48","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"8","65","287","9","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"9","95","147","8","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"10","105","180","29","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"11","97","180","36","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"12","25","221","45","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"13","115","142","35","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"14","65","287","36","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"15","5","119","40","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"16","75","356","42","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"17","75","276","45","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
