"export-world data (NetLogo 6.0.4)"
"18","55","270","19","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"19","75","357","28","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"20","65","149","12","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"21","115","299","41","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"22","65","261","33","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"23","25","342","38","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"24","75","97","14","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"25","35","34","32","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"26","97","90","49","42","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"27","55","147","14","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"28","75","219","44","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"29","105","250","17","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"30","105","10","24","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"31","97","0","14","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"32","5","359","4","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"33","125","53","4","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"34","45","355","8","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"35","135","357","21","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"36","115","277","32","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"37","135","62","40","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"38","45","283","13","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"39","135","12","41","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"40","135","227","5","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"41","5","169","22","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"42","15","89","20","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"43","35","159","19","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"44","15","1","25","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"45","55","207","26","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"46","115","287","5","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"47","5","243","8","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"48","97","270","0","20","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"49","135","142","38","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"50","5","2","4","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"51","55","242","1","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"52","135","80","33","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"53","65","245","32","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"54","97","0","3","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"55","45","320","33","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"56","125","115","3","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"57","65","351","21","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"58","135","253","40","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"59","5","108","38","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"60","55","150","41","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"61","55","138","15","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"62","25","288","36","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"63","65","97","6","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"64","125","136","15","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"65","35","83","6","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"66","85","304","48","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"67","25","341","35","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"68","55","132","12","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"69","65","326","33","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"70","115","106","30","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"71","125","347","37","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"72","85","222","4","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"73","115","324","47","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"74","105","335","30","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"75","125","18","10","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"76","85","136","34","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"77","45","276","47","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"78","115","90","5","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"79","97","0","22","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"80","45","225","11","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"81","85","269","21","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"82","15","346","22","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"83","85","28","48","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"84","35","335","22","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"85","25","153","41","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"86","65","357","40","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"87","85","149","26","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"88","105","273","44","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"89","85","233","32","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"90","65","322","32","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"91","25","251","13","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"92","35","95","36","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"93","45","295","22","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"94","35","265","16","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"95","125","250","24","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"96","35","210","42","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"97","55","182","30","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"98","115","149","3","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"99","95","220","42","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"100","125","323","23","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"101","15","331","33","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"102","125","345","3","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"103","65","223","15","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"104","5","80","11","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"105","85","107","4","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"106","97","90","49","24","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"107","85","137","45","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"108","75","90","15","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"109","105","80","24","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"110","97","180","42","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"111","75","70","42","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"112","55","292","19","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"113","5","30","7","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"114","105","215","10","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"115","5","270","38","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"116","135","89","46","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"117","125","356","36","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"118","55","129","6","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"119","115","228","33","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"120","65","346","27","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"121","125","103","38","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"122","85","219","29","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"123","97","270","0","29","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"124","35","230","36","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"125","135","256","2","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"126","75","140","30","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"127","25","323","27","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"128","105","241","41","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"129","135","88","5","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"130","15","60","22","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"131","75","46","14","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"132","35","358","17","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"133","65","146","23","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"134","75","251","3","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"135","45","298","44","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"136","55","168","45","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"137","75","248","33","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"138","85","40","18","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"139","125","271","6","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"140","45","112","11","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"141","115","102","3","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"142","125","218","29","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"143","15","292","18","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"144","25","226","18","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"145","35","325","19","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"146","45","109","45","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"147","55","15","22","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"148","75","296","40","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"149","85","354","1","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"150","55","81","13","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"151","45","15","47","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"152","75","230","19","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"153","85","68","21","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"154","25","327","14","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"155","105","74","45","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"156","25","77","29","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"157","25","315","8","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"158","125","351","32","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"159","15","240","4","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"160","115","333","29","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"161","15","326","4","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"162","75","223","31","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"163","35","88","24","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"164","15","133","34","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"165","115","231","10","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"166","15","40","18","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"167","85","293","39","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"168","95","342","4","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"169","85","137","28","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"170","105","178","18","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"171","55","204","39","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"172","115","270","32","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"173","97","0","27","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"174","45","104","37","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"175","97","270","0","11","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"176","105","291","15","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"177","55","16","14","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"178","135","88","20","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"179","15","350","48","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"180","5","101","47","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"181","65","17","5","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"182","75","284","25","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"183","75","158","26","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"184","15","325","1","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"185","85","58","7","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"186","75","227","27","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"187","75","225","43","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"188","125","206","12","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"189","125","99","21","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"190","85","136","24","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"191","135","340","17","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"192","95","221","5","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"193","135","327","40","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"194","65","107","26","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"195","95","147","34","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"196","25","188","35","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"197","15","164","13","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"198","95","65","15","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"199","45","141","10","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"200","95","31","25","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"201","75","311","1","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"202","97","90","49","19","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"203","75","263","31","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"204","95","340","5","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"205","135","300","25","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"206","35","170","43","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"207","75","242","40","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"208","135","110","18","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"209","115","172","21","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"210","15","42","39","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"211","15","135","19","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"212","97","0","9","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"213","15","346","19","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"214","125","355","24","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"215","135","76","1","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"216","65","286","33","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"217","15","243","30","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"218","85","297","11","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"219","125","275","34","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"220","105","343","1","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"221","105","85","23","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"222","55","164","31","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"223","97","90","49","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"224","25","172","4","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"225","105","209","31","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"226","25","122","10","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"227","5","150","21","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"228","25","236","18","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"229","125","49","15","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"230","96.92490563154387","0","42","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"231","75","86","38","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"232","75","78","23","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"233","125","99","42","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"234","97","0","13","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"235","135","224","48","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"236","95","62","44","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"237","25","15","31","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"238","55","174","23","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"239","65","315","41","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"240","135","105","38","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"241","55","289","24","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"242","45","84","35","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"243","35","314","30","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"244","85","268","31","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"245","75","129","17","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"246","95","17","36","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"247","35","356","35","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"248","65","84","35","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"249","45","85","29","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"250","25","13","14","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"251","55","16","32","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"252","35","103","10","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"253","65","206","23","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"254","15","128","42","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"255","45","199","45","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"256","5","140","19","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"257","125","229","28","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"258","105","246","25","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"259","125","359","30","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"260","25","263","48","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"261","97","180","23","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"262","115","349","2","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"263","115","179","19","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"264","25","97","27","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"265","85","124","41","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"266","65","330","13","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"267","65","347","4","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"268","5","343","3","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"269","25","157","12","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"270","35","290","11","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"271","135","51","39","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"272","25","329","38","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"273","105","226","17","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"274","25","57","12","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"275","55","52","1","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"276","97","0","45","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"277","65","128","43","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"278","15","77","19","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"279","95","255","12","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"280","115","242","3","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"281","65","28","26","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"282","65","296","11","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"283","75","341","8","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"284","125","101","24","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"285","55","45","34","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"286","55","78","15","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"287","135","246","45","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"288","97","0","6","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"289","45","327","19","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"290","65","125","18","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"291","97","90","49","27","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"292","125","230","9","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"293","75","212","26","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"294","97","180","11","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"295","75","136","23","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"296","135","167","19","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"297","15","108","39","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"298","135","270","17","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"299","97","270","0","37","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"300","75","23","5","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"301","95","331","33","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"302","96.99459834877914","180","10","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"303","105","15","12","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"304","45","6","6","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"305","15","157","27","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"306","75","159","43","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"307","95","214","43","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"308","95","181","24","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"309","25","273","37","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"310","97","180","40","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"311","75","322","29","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"312","65","197","25","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"313","95","207","30","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"314","5","187","2","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"315","125","196","48","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"316","97","0","26","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"317","65","291","14","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"318","45","338","42","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"319","65","47","14","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"320","125","352","28","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"321","5","244","29","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"322","95","185","8","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"323","55","301","11","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"324","5","303","45","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"325","15","107","44","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"326","5","123","31","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"327","85","90","19","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"328","105","162","8","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"329","35","234","35","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"330","65","359","40","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"331","125","217","29","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"332","35","152","6","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
