"export-world data (NetLogo 6.0.4)"
"333","35","208","40","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"334","95","66","37","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"335","75","200","35","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"336","5","21","2","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"337","35","119","11","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"338","55","90","45","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"339","75","268","40","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"340","97","90","49","11","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"341","125","173","39","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"342","95","263","6","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"343","105","183","4","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"344","105","351","48","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"345","85","161","5","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"346","95","117","43","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"347","5","307","25","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"348","105","153","41","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"349","25","297","23","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"350","97","270","0","25","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"351","135","83","12","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"352","95","343","7","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"353","105","49","41","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"354","96.99459834877914","180","5","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"355","75","46","17","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"356","35","334","16","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"357","5","17","28","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"358","115","13","38","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"359","97","270","0","5","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"360","55","218","31","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"361","5","70","28","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"362","125","209","35","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"363","55","203","17","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"364","55","227","44","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"365","97","270","0","48","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"366","125","153","9","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"367","135","115","38","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"368","25","348","7","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"369","15","155","39","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"370","115","82","23","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"371","115","5","26","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"372","45","193","27","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"373","55","99","17","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"374","15","152","20","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"375","65","226","41","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"376","15","270","12","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"377","105","346","42","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"378","105","338","3","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"379","125","72","37","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"380","75","8","9","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"381","125","253","13","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"382","105","183","32","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"383","5","345","46","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"384","95","341","5","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"385","85","69","6","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"386","135","162","8","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"387","5","99","19","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"388","75","62","6","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"389","65","327","46","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"390","25","297","4","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"391","115","299","34","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"392","45","88","39","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"393","97","90","49","35","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"394","45","332","19","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"395","85","326","38","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"396","45","93","36","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"397","5","120","1","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"398","45","175","36","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"399","115","173","35","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"400","105","88","18","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"401","135","4","36","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"402","125","53","10","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"403","25","11","36","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"404","115","234","29","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"405","45","180","48","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"406","97","180","25","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"407","85","69","21","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"408","115","320","21","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"409","35","221","19","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"410","5","158","22","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"411","45","131","8","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"412","115","15","48","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"413","5","230","32","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"414","85","278","3","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"415","97","0","28","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"416","65","136","22","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"417","5","110","31","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"418","105","248","39","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"419","105","245","14","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"420","85","181","33","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"421","85","168","21","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"422","15","224","38","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"423","45","122","45","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"424","85","145","38","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"425","5","299","17","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"426","125","236","9","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"427","135","74","23","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"428","125","82","25","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"429","115","235","8","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"430","5","124","41","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"431","115","189","9","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"432","125","238","10","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"433","65","2","36","49","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"434","125","242","21","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"435","115","155","11","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"436","135","280","6","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"437","25","126","10","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"438","135","45","29","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"439","15","105","27","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"440","75","56","32","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"441","135","256","15","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"442","85","102","12","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"443","15","319","10","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"444","135","194","42","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"445","95","52","47","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"446","97","270","0","42","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"447","15","88","45","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"448","135","26","21","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"449","85","317","13","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"450","135","224","7","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"451","105","318","8","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"452","105","323","31","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"453","75","96","36","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"454","65","210","33","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"455","95","271","9","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"456","97","90","49","1","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"457","15","231","46","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"458","95","359","31","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"459","97","0","19","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"460","45","94","19","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"461","45","246","9","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"462","135","57","17","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"463","5","154","29","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"464","25","28","7","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"465","85","46","3","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"466","65","15","33","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"467","35","257","25","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"468","65","48","1","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"469","115","18","10","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"470","5","80","40","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"471","55","282","36","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"472","95","132","6","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"473","95","168","25","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"474","105","344","13","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"475","135","272","36","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"476","97","270","0","19","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"477","75","335","43","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"478","105","193","39","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"479","85","226","2","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"480","5","92","25","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"481","35","86","43","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"482","25","124","21","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"483","75","235","11","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"484","35","140","6","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"485","45","264","1","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"486","125","86","17","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"487","55","346","36","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"488","55","295","14","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"489","95","179","23","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"490","125","260","47","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"491","125","260","48","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"492","25","212","9","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"493","65","56","47","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"494","45","155","11","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"495","97","270","0","32","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"496","85","28","48","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"497","75","19","34","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"498","15","56","44","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"499","25","209","24","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"500","97","180","14","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"501","97","270","0","40","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"502","75","221","15","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"503","5","119","20","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"504","125","150","31","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"505","15","350","48","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"506","15","196","26","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"507","5","44","43","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"508","135","153","31","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"509","75","241","35","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"510","5","299","41","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"511","55","170","34","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"512","45","135","47","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"513","55","66","27","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"514","105","7","10","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"515","115","263","43","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"516","15","280","9","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"517","97","180","28","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"518","125","59","25","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"519","135","108","37","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"520","97","270","0","23","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"521","45","320","18","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"522","55","137","44","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"523","105","270","30","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"524","45","190","40","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"525","5","69","46","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"526","105","68","29","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"527","15","103","29","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"528","5","181","25","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"529","25","186","28","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"530","135","267","17","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"531","45","265","36","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"532","95","303","22","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"533","105","358","33","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"534","97","270","0","43","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"535","85","236","28","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"536","45","233","9","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"537","25","298","5","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"538","115","289","17","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"539","95","119","31","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"540","115","191","43","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"541","95","37","11","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"542","97","90","49","37","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"543","97","0","31","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"544","55","90","14","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"545","115","88","4","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"546","45","308","5","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"547","45","9","24","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"548","55","175","45","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"549","15","0","37","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"550","95","220","18","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"551","35","321","42","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"552","25","264","15","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"553","45","9","42","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"554","15","128","10","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"555","125","268","38","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"556","105","141","37","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"557","135","297","34","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"558","25","77","26","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"559","5","249","12","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"560","75","96","8","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"561","15","137","32","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"562","135","302","34","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"563","15","65","14","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"564","97","90","49","29","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"565","85","28","46","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"566","125","94","45","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"567","135","35","41","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"568","125","309","4","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"569","65","48","9","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"570","35","242","22","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"571","55","240","23","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"572","97","0","35","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"573","95","36","47","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"574","135","222","22","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"575","105","197","28","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"576","75","140","31","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"577","75","358","40","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"578","55","312","44","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"579","75","0","43","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"580","55","322","27","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"581","125","39","15","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"582","55","41","18","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"583","75","159","46","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"584","125","339","18","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"585","35","156","40","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"586","97","90","49","7","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"587","105","277","29","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"588","35","11","43","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"589","115","337","12","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"590","75","145","35","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"591","95","215","30","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"592","105","127","20","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"593","35","64","20","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"594","95","334","39","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"595","35","52","33","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"596","15","42","15","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"597","45","334","39","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"598","97","180","20","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"599","55","145","8","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"600","5","341","3","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"601","55","22","35","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"602","55","190","6","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"603","85","117","30","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"604","35","86","37","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"605","75","283","25","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"606","125","255","25","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"607","125","200","9","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"608","75","216","29","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"609","75","203","20","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"610","135","352","44","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"611","115","267","7","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"612","115","342","10","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"613","115","69","20","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"614","97","270","0","22","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"615","5","75","37","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"616","45","257","42","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"617","95","210","18","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"618","5","273","6","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"619","105","134","48","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"620","45","85","38","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"621","75","339","10","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"622","115","183","21","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"623","85","140","26","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"624","35","324","7","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"625","97","180","15","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"626","55","73","18","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"627","115","221","7","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"628","35","112","1","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"629","85","299","8","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"630","65","243","28","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"631","5","316","34","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"632","25","279","32","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"633","95","284","43","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"634","135","271","5","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"635","15","180","39","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"636","35","291","33","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"637","15","304","31","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"638","135","222","14","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"639","25","337","39","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"640","125","171","38","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"641","115","204","40","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"642","75","223","5","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"643","15","110","1","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"644","25","270","5","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"645","105","138","18","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"646","135","310","30","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"647","45","264","36","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
