"export-world data (NetLogo 6.0.4)"
"648","35","164","19","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"649","105","8","5","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"650","97","90","49","12","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"651","105","271","7","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"652","5","239","11","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"653","95","337","48","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"654","97","90","49","41","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"655","85","32","30","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"656","5","246","48","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"657","95","68","26","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"658","95","97","27","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"659","125","357","34","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"660","97","90","49","10","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"661","95","148","22","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"662","75","304","28","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"663","55","86","29","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"664","125","212","6","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"665","85","229","7","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"666","45","72","48","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"667","75","7","7","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"668","75","101","25","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"669","135","142","4","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"670","97","90","49","13","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"671","75","208","25","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"672","115","232","37","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"673","15","226","34","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"674","15","57","22","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"675","25","59","19","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"676","97","0","16","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"677","15","107","12","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"678","105","83","42","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"679","125","153","43","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"680","105","331","40","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"681","125","192","14","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"682","45","105","15","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"683","35","300","46","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"684","97","90","49","48","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"685","65","121","29","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"686","75","303","22","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"687","45","35","45","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"688","97","270","0","27","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"689","45","276","43","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"690","75","116","39","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"691","135","1","40","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"692","55","217","33","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"693","95","174","31","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"694","105","184","26","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"695","5","332","32","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"696","75","185","39","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"697","105","130","21","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"698","75","292","18","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"699","125","158","45","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"700","65","118","44","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"701","15","237","23","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"702","65","320","41","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"703","5","48","23","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"704","65","74","18","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"705","95","36","44","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"706","135","281","46","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"707","125","104","27","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"708","5","27","24","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"709","25","357","32","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"710","135","174","7","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"711","85","170","10","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"712","5","161","26","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"713","15","187","24","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"714","105","116","19","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"715","15","147","17","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"716","35","348","14","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"717","75","33","34","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"718","85","292","14","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"719","125","20","34","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"720","5","42","26","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"721","97","0","30","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"722","15","69","44","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"723","45","137","38","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"724","15","167","25","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"725","25","253","17","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"726","135","302","30","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"727","75","96","34","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"728","135","58","6","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"729","25","144","29","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"730","135","160","12","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"731","25","158","15","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"732","15","14","14","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"733","125","175","35","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"734","25","223","2","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"735","135","213","23","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"736","97","180","19","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"737","135","98","23","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"738","45","230","27","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"739","45","218","47","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"740","65","188","13","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"741","105","298","42","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"742","5","185","44","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"743","55","84","32","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"744","55","356","3","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"745","15","96","45","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"746","135","79","11","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"747","15","320","35","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"748","125","122","16","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"749","15","271","27","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"750","105","131","4","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"751","45","315","9","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"752","85","144","6","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"753","75","1","16","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"754","55","282","13","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"755","65","176","7","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"756","95","67","8","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"757","25","256","1","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"758","25","205","35","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"759","35","19","19","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"760","105","142","28","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"761","15","288","40","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"762","75","236","28","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"763","135","335","39","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"764","45","309","22","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"765","35","261","23","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"766","65","123","4","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"767","135","347","19","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"768","75","24","18","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"769","85","265","13","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"770","97","180","27","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"771","95","322","33","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"772","95","265","4","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"773","96.96231076795068","0","40","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"774","65","194","20","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"775","45","254","3","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"776","135","26","16","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"777","85","204","36","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"778","85","36","43","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"779","75","353","16","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"780","25","322","26","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"781","45","212","47","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"782","35","167","34","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"783","75","113","18","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"784","65","298","42","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"785","75","276","27","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"786","15","325","44","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"787","75","90","18","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"788","125","79","39","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"789","125","108","15","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"790","65","314","19","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"791","15","191","14","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"792","75","98","34","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"793","125","28","45","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"794","125","22","44","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"795","125","73","14","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"796","75","273","8","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"797","65","278","8","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"798","25","256","4","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"799","35","2","48","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"800","105","185","36","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"801","15","204","11","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"802","125","220","16","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"803","55","199","10","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"804","115","117","34","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"805","55","358","10","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"806","115","194","29","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"807","55","167","29","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"808","25","248","37","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"809","75","54","15","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"810","105","183","21","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"811","125","205","41","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"812","15","344","45","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"813","45","72","26","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"814","65","40","16","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"815","115","263","26","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"816","115","1","30","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"817","105","290","32","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"818","45","45","18","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"819","97","0","15","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"820","105","162","34","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"821","75","46","22","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"822","95","56","8","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"823","15","192","47","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"824","105","175","15","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"825","96.87722731549293","0","38","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"826","75","338","43","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"827","95","307","25","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"828","115","142","2","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"829","85","25","43","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"830","35","258","8","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"831","75","192","6","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"832","35","2","29","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"833","125","231","19","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"834","105","43","3","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"835","5","299","12","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"836","97","180","2","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"837","135","177","23","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"838","115","147","30","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"839","45","210","48","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"840","97","0","34","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"841","115","258","36","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"842","97","270","0","10","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"843","125","133","27","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"844","125","301","31","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"845","75","225","47","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"846","125","63","13","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"847","75","84","20","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"848","135","126","9","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"849","75","287","23","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"850","45","135","36","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"851","35","240","20","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"852","125","319","45","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"853","85","183","2","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"854","85","220","20","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"855","35","19","32","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"856","75","131","18","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"857","85","273","33","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"858","115","252","20","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"859","96.99459834877914","0","39","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"860","75","78","47","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"861","35","139","32","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"862","135","180","47","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"863","125","220","7","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"864","25","359","47","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"865","45","250","28","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"866","65","182","14","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"867","35","15","1","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"868","85","177","30","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"869","105","216","34","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"870","97","0","5","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"871","35","55","4","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"872","115","40","24","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"873","25","219","30","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"874","125","252","44","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"875","75","225","46","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"876","65","312","8","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"877","97","0","2","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"878","115","350","34","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"879","115","332","42","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"880","65","282","21","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"881","65","195","12","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"882","55","278","28","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"883","65","272","17","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"884","105","113","19","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"885","96.98920253312531","0","37","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"886","15","289","28","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"887","5","34","11","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"888","45","121","27","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"889","135","16","47","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"890","75","128","39","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"891","97","180","38","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"892","125","24","29","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"893","25","300","27","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"894","15","63","20","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"895","95","37","20","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"896","35","346","35","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"897","97","180","17","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"898","55","263","47","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"899","35","269","46","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"900","65","297","20","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"901","135","267","9","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"902","95","202","45","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"903","97","90","49","40","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"904","15","220","10","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"905","55","37","33","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"906","35","1","21","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"907","25","177","43","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"908","75","58","44","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"909","75","187","46","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"910","55","40","12","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"911","105","248","33","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"912","55","308","13","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"913","85","129","5","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"914","75","336","21","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"915","95","104","44","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"916","97","270","0","44","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"917","45","133","41","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"918","125","69","14","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"919","25","198","24","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"920","65","264","43","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"921","95","122","45","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"922","35","196","32","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"923","35","251","44","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"924","115","268","16","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"925","135","141","43","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"926","135","142","5","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"927","95","135","31","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"928","75","179","34","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"929","55","182","43","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"930","45","9","46","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"931","135","124","29","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"932","5","252","20","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"933","35","261","30","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"934","15","317","44","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"935","15","119","29","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"936","65","139","17","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"937","75","121","18","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"938","35","75","9","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"939","125","348","24","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"940","135","350","48","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"941","97","0","43","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"942","95","346","16","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"943","5","50","42","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"944","135","262","14","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"945","125","33","9","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"946","25","74","15","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"947","125","88","27","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"948","97","90","49","22","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"949","25","342","43","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"950","55","43","2","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"951","5","213","15","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"952","75","276","45","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"953","95","217","27","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"954","5","347","48","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"955","65","104","27","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"956","5","161","48","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"957","25","176","46","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"958","55","206","35","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"959","65","98","38","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"960","15","134","36","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"961","65","171","26","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
