"export-world data (NetLogo 6.0.4)"
"962","5","36","30","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"963","85","341","37","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"964","45","168","20","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"965","105","136","47","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"966","35","52","12","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"967","15","343","27","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"968","95","327","11","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"969","45","260","13","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"970","45","216","16","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"971","135","220","7","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"972","97","180","37","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"973","95","182","35","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"974","5","145","32","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"975","115","266","15","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"976","15","35","17","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"977","65","322","36","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"978","15","195","20","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"979","97","180","44","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"980","5","299","24","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"981","105","177","37","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"982","5","232","24","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"983","125","232","22","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"984","15","154","45","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"985","85","25","24","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"986","45","113","37","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"987","65","328","7","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"988","85","321","40","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"989","35","347","14","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"990","15","314","12","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"991","75","94","2","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"992","65","244","41","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"993","25","59","1","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"994","85","132","47","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"995","97","90","49","4","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"996","5","58","31","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"997","96.97842838330881","180","4","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"998","125","78","20","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"999","125","31","26","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1000","97","270","0","1","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1001","115","176","25","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1002","85","147","34","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1003","85","239","15","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1004","75","63","45","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1005","75","196","23","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1006","25","20","48","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1007","25","167","24","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1008","135","209","35","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1009","65","234","22","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1010","97","270","0","28","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1011","45","164","23","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1012","125","288","32","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1013","125","13","39","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1014","135","86","5","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1015","15","289","18","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1016","75","330","22","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1017","125","296","11","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1018","105","109","20","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1019","97","0","29","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1020","135","216","20","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1021","15","231","15","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1022","85","114","44","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1023","25","36","27","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1024","25","13","4","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1025","85","20","29","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1026","5","285","16","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1027","115","210","13","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1028","5","111","36","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1029","65","180","34","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1030","115","254","17","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1031","97","0","46","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1032","135","191","20","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1033","55","299","8","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1034","115","25","20","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1035","15","197","37","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1036","15","141","2","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1037","97","90","49","38","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1038","25","59","8","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1039","55","246","4","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1040","15","262","11","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1041","65","343","39","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1042","75","332","48","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1043","45","220","30","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1044","15","19","11","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1045","35","325","16","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1046","15","6","46","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1047","125","53","7","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1048","65","44","9","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1049","5","308","39","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1050","15","242","19","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1051","97","270","0","16","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1052","5","247","6","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1053","85","233","15","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1054","45","44","13","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1055","35","301","36","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1056","115","165","9","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1057","15","284","42","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1058","15","90","32","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1059","92.56265437996711","180","13","0","""line half 2""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1060","45","313","34","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1061","85","45","19","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1062","105","32","2","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1063","95","184","27","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1064","125","126","25","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1065","65","34","18","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1066","25","123","8","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1067","55","30","40","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1068","65","216","23","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1069","65","124","26","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1070","95","327","18","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1071","15","314","22","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1072","105","204","25","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1073","45","16","25","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1074","55","237","12","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1075","55","87","17","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1076","45","13","40","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1077","105","318","2","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1078","45","220","5","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1079","85","64","47","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1080","97","180","48","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1081","35","194","48","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1082","65","142","14","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1083","125","205","28","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1084","85","243","30","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1085","85","125","48","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1086","125","100","27","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1087","35","219","44","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1088","15","109","30","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1089","65","25","5","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1090","115","42","9","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1091","55","227","27","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1092","135","222","41","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1093","105","1","43","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1094","5","198","37","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1095","5","116","34","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1096","65","159","18","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1097","25","150","23","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1098","25","10","3","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1099","85","235","41","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1100","97","0","33","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1101","125","272","30","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1102","95","334","22","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1103","45","38","42","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1104","75","266","20","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1105","15","307","4","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1106","75","134","17","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1107","75","20","1","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1108","95","276","38","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1109","45","132","19","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1110","97","90","49","2","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1111","85","342","11","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1112","45","113","11","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1113","25","347","22","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1114","65","195","8","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1115","105","27","28","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1116","75","69","47","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1117","15","75","8","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1118","55","237","38","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1119","55","317","40","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1120","75","109","43","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1121","75","256","9","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1122","97","180","45","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1123","75","229","35","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1124","125","260","38","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1125","45","80","11","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1126","25","314","12","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1127","5","33","10","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1128","5","138","47","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1129","15","199","21","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1130","15","356","1","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1131","95","188","22","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1132","125","87","29","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1133","15","219","17","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1134","75","64","13","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1135","55","183","3","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1136","75","18","13","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1137","65","188","34","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1138","35","120","18","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1139","97","270","0","36","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1140","85","195","33","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1141","115","29","14","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1142","5","311","22","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1143","75","207","43","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1144","75","341","32","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1145","65","221","34","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1146","85","98","12","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1147","35","142","20","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1148","135","86","37","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1149","15","25","5","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1150","135","243","15","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1151","5","284","2","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1152","25","44","29","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1153","97","180","41","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1154","35","235","41","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1155","135","323","13","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1156","115","197","10","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1157","97","270","0","31","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1158","125","251","33","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1159","135","167","9","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1160","97","180","39","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1161","5","236","29","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1162","15","199","4","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1163","35","229","15","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1164","15","275","41","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1165","125","180","1","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1166","55","168","43","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1167","25","75","15","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1168","55","249","48","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1169","115","25","13","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1170","85","41","9","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1171","55","136","46","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1172","135","263","6","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1173","75","124","48","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1174","125","291","29","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1175","85","206","40","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1176","135","219","46","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1177","5","122","38","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1178","95","207","23","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1179","65","297","16","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1180","15","254","31","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1181","45","250","23","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1182","85","168","30","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1183","95","300","3","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1184","97","270","0","3","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1185","97","90","49","8","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1186","115","0","19","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1187","85","66","24","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1188","125","193","29","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1189","65","32","28","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1190","115","132","47","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1191","105","199","8","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1192","125","258","45","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1193","45","166","21","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1194","97","270","0","18","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1195","15","259","30","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1196","115","348","10","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1197","5","311","13","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1198","75","198","8","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1199","5","125","24","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1200","125","132","1","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1201","25","168","17","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1202","65","256","7","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1203","35","58","17","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1204","65","14","37","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1205","85","145","17","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1206","85","138","9","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1207","97","0","48","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1208","135","38","30","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1209","65","237","14","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1210","15","38","5","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1211","75","228","10","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1212","55","277","12","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1213","135","187","26","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1214","15","333","2","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1215","25","172","7","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1216","95","166","37","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1217","115","3","48","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1218","15","11","37","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1219","85","348","32","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1220","25","211","11","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1221","55","264","10","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1222","97","180","30","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1223","85","266","3","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1224","85","227","28","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1225","35","238","8","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1226","95","12","26","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1227","15","183","39","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1228","35","86","35","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1229","55","228","23","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1230","45","193","9","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1231","115","304","13","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1232","95","207","39","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1233","115","208","19","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1234","105","300","18","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1235","75","312","15","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1236","95","108","6","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1237","125","195","27","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1238","65","285","35","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1239","97","180","47","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1240","125","299","30","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1241","15","259","12","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1242","125","301","38","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1243","97","270","0","34","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1244","5","32","16","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1245","15","26","24","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1246","65","179","31","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1247","97","180","26","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1248","65","359","25","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1249","97","0","21","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1250","125","83","33","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1251","25","340","42","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1252","25","60","31","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1253","45","328","5","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1254","135","302","14","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1255","105","347","29","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1256","105","262","33","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1257","85","9","27","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1258","135","327","9","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1259","5","334","43","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1260","15","123","19","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1261","25","7","25","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1262","55","59","11","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1263","85","79","42","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1264","5","289","13","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1265","85","129","12","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1266","135","257","27","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1267","45","189","48","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1268","97","0","1","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1269","25","124","7","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1270","45","135","48","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1271","97","90","49","34","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1272","35","315","2","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1273","125","255","26","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
