"export-world data (NetLogo 6.0.4)"
"1274","55","230","7","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1275","95","133","16","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1276","15","68","46","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1277","5","39","6","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1278","45","129","18","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1279","97","270","0","30","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1280","75","349","22","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1281","135","106","33","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1282","75","253","14","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1283","105","252","36","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1284","75","153","9","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1285","65","231","2","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1286","115","235","27","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1287","55","128","3","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1288","95","293","45","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1289","45","315","25","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1290","125","313","22","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1291","96.99459834877914","0","47","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1292","135","257","4","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1293","15","124","21","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1294","105","321","21","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1295","85","244","42","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1296","45","0","43","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1297","105","165","33","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1298","95","112","15","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1299","5","203","45","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1300","45","158","40","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1301","125","149","39","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1302","135","96","48","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1303","125","46","5","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1304","15","162","12","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1305","75","24","45","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1306","75","354","11","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1307","55","194","27","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1308","55","331","16","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1309","65","207","20","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1310","45","261","28","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1311","35","189","22","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1312","125","240","9","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1313","65","119","44","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1314","45","200","2","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1315","25","87","44","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1316","35","289","25","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1317","65","3","31","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1318","5","266","28","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1319","35","359","1","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1320","135","152","31","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1321","105","105","8","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1322","105","197","45","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1323","125","41","25","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1324","75","61","22","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1325","45","223","42","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1326","115","110","34","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1327","15","237","5","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1328","5","106","30","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1329","105","49","42","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1330","5","94","43","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1331","85","134","9","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1332","15","236","3","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1333","125","156","48","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1334","75","313","42","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1335","25","254","7","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1336","125","192","31","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1337","95","101","46","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1338","15","255","46","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1339","25","329","1","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1340","45","350","34","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1341","135","198","23","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1342","95","194","44","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1343","85","139","10","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1344","5","173","28","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1345","115","52","29","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1346","5","208","11","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1347","45","124","45","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1348","5","202","16","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1349","65","177","2","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1350","75","104","8","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1351","65","307","28","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1352","135","83","35","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1353","95","329","18","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1354","25","106","46","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1355","25","292","41","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1356","95","49","3","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1357","25","139","46","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1358","75","45","40","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1359","5","245","28","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1360","5","103","13","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1361","85","157","17","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1362","5","133","3","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1363","25","41","47","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1364","105","168","40","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1365","97","90","49","20","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1366","45","15","2","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1367","55","219","24","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1368","115","89","28","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1369","25","163","15","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1370","105","233","38","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1371","55","107","1","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1372","75","290","1","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1373","55","99","25","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1374","85","294","32","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1375","85","221","2","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1376","95","234","8","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1377","105","44","6","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1378","135","10","15","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1379","115","116","41","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1380","55","280","17","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1381","45","20","38","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1382","105","10","40","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1383","55","122","8","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1384","5","222","31","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1385","97","270","0","39","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1386","125","187","2","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1387","115","100","39","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1388","135","102","24","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1389","105","215","28","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1390","35","171","34","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1391","25","348","6","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1392","45","314","39","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1393","105","279","6","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1394","85","260","30","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1395","35","96","36","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1396","115","72","35","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1397","135","300","30","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1398","97","180","29","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1399","65","232","48","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1400","95","318","23","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1401","5","178","20","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1402","15","221","44","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1403","15","264","10","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1404","15","46","38","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1405","85","4","47","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1406","15","143","47","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1407","15","109","5","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1408","55","19","29","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1409","97","90","49","33","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1410","5","221","43","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1411","135","319","39","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1412","65","296","8","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1413","95","38","25","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1414","115","50","24","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1415","75","8","3","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1416","5","287","12","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1417","97","270","0","9","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1418","85","160","42","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1419","97","0","8","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1420","115","145","42","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1421","125","5","11","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1422","115","44","39","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1423","125","187","28","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1424","85","349","42","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1425","105","176","3","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1426","115","207","21","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1427","115","212","37","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1428","115","62","46","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1429","5","288","9","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1430","125","94","28","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1431","45","317","11","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1432","45","160","1","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1433","105","127","24","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1434","45","244","37","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1435","95","219","13","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1436","95","272","5","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1437","135","71","17","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1438","85","304","15","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1439","135","345","5","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1440","45","262","44","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1441","105","8","42","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1442","105","18","32","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1443","15","16","1","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1444","105","198","14","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1445","97","90","49","26","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1446","45","256","46","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1447","95","254","27","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1448","5","108","38","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1449","75","105","48","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1450","95","167","3","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1451","105","277","5","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1452","55","307","3","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1453","85","189","44","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1454","15","52","39","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1455","135","243","25","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1456","35","137","6","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1457","55","50","35","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1458","135","58","26","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1459","45","253","41","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1460","115","56","10","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1461","5","231","36","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1462","97","270","0","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1463","75","307","7","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1464","15","184","34","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1465","45","141","21","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1466","115","195","36","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1467","115","22","47","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1468","45","346","32","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1469","115","328","25","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1470","125","29","43","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1471","25","257","23","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1472","45","279","13","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1473","45","109","21","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1474","85","48","32","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1475","55","20","35","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1476","115","242","14","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1477","75","289","16","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1478","35","359","46","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1479","55","14","22","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1480","85","53","12","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1481","97","90","49","3","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1482","95","116","3","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1483","15","137","39","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1484","125","273","14","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1485","85","48","27","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1486","5","329","4","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1487","125","187","12","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1488","97","90","49","39","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1489","135","233","11","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1490","45","25","12","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1491","35","82","26","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1492","115","159","2","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1493","135","49","15","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1494","105","111","27","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1495","85","95","16","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1496","65","6","24","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1497","25","270","26","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1498","25","71","43","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1499","75","113","5","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1500","125","73","6","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1501","85","359","1","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1502","45","205","38","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1503","25","175","6","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1504","85","338","3","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1505","5","299","14","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1506","65","101","31","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1507","5","342","8","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1508","97","180","32","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1509","135","117","6","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1510","135","27","25","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1511","15","350","47","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1512","35","330","38","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1513","97","90","49","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1514","25","82","33","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1515","5","358","2","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1516","95","101","2","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1517","97","270","0","12","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1518","5","184","23","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1519","115","22","32","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1520","97","0","23","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1521","25","317","43","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1522","5","273","42","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1523","75","46","36","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1524","65","93","6","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1525","115","166","5","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1526","95","145","46","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1527","125","47","4","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1528","35","170","32","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1529","95","266","18","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1530","75","288","39","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1531","85","49","11","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1532","105","32","14","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1533","105","259","47","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1534","5","15","36","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1535","65","106","12","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1536","65","313","21","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1537","25","23","4","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1538","135","189","11","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1539","25","191","24","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1540","5","240","30","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1541","95","308","41","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1542","105","146","43","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1543","97","270","0","41","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1544","45","10","33","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1545","5","24","20","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1546","15","19","11","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1547","45","135","45","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1548","75","247","21","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1549","45","145","26","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1550","115","266","23","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1551","125","78","11","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1552","55","332","1","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1553","5","174","20","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1554","75","347","6","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1555","95","190","48","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1556","25","133","47","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1557","15","189","24","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1558","55","319","27","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1559","115","201","20","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1560","55","190","36","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1561","35","328","10","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1562","45","253","46","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1563","75","334","20","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1564","125","246","32","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1565","55","162","7","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1566","25","31","33","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1567","95","332","46","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1568","55","208","1","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1569","135","146","8","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1570","45","314","3","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1571","45","267","9","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1572","135","195","8","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1573","15","182","26","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1574","65","182","18","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1575","65","198","9","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1576","55","107","18","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1577","5","52","33","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1578","55","325","14","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1579","75","66","9","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1580","35","124","10","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1581","105","12","34","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1582","97","0","24","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1583","85","216","43","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1584","15","131","22","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1585","97","270","0","13","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
