"export-world data (NetLogo 6.0.4)"
"1586","125","31","44","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1587","35","115","1","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1588","75","16","35","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1589","15","111","16","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1590","135","34","42","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1591","65","58","38","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1592","85","49","7","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1593","97","90","49","36","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1594","105","164","47","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1595","25","93","21","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1596","115","128","32","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1597","105","339","41","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1598","97","90","49","43","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1599","55","27","22","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1600","105","202","47","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1601","5","136","32","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1602","97","180","12","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1603","45","251","4","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1604","97","0","25","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1605","5","106","35","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1606","35","62","18","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1607","85","326","13","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1608","97","180","21","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1609","135","115","21","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1610","55","177","14","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1611","55","211","40","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1612","65","136","37","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1613","45","122","3","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1614","125","117","26","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1615","5","18","14","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1616","5","136","27","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1617","95","27","7","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1618","135","146","39","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1619","55","189","48","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1620","125","164","34","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1621","97","270","0","24","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1622","105","61","45","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1623","15","332","21","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1624","25","4","6","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1625","5","148","18","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1626","55","72","19","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1627","45","121","4","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1628","105","131","35","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1629","115","130","11","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1630","65","72","47","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1631","15","214","44","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1632","135","65","16","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1633","55","266","39","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1634","15","59","39","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1635","105","122","41","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1636","75","267","17","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1637","45","46","34","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1638","15","106","6","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1639","25","71","43","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1640","5","189","27","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1641","75","74","9","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1642","75","343","41","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1643","115","244","21","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1644","25","131","13","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1645","95","285","44","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1646","85","263","13","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1647","85","353","10","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1648","97","0","18","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1649","35","4","9","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1650","5","20","29","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1651","135","155","18","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1652","75","182","13","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1653","125","341","16","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1654","25","48","16","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1655","115","92","14","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1656","105","259","2","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1657","45","131","7","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1658","135","230","10","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1659","15","346","3","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1660","45","333","37","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1661","85","154","7","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1662","25","70","37","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1663","105","73","15","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1664","75","163","38","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1665","97","90","49","25","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1666","125","220","19","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1667","97","180","35","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1668","25","177","35","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1669","95","357","20","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1670","65","238","37","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1671","5","202","45","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1672","35","160","32","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1673","5","107","24","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1674","15","355","31","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1675","125","96","10","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1676","85","3","23","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1677","135","67","35","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1678","25","100","28","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1679","105","225","46","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1680","85","304","29","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1681","25","328","22","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1682","55","291","39","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1683","5","345","47","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1684","75","278","21","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1685","115","202","33","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1686","35","97","31","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1687","45","80","2","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1688","115","123","32","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1689","65","191","2","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1690","97","180","33","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1691","35","5","5","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1692","15","331","43","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1693","45","354","46","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1694","135","108","13","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1695","96.9195851070404","180","7","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1696","115","30","18","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1697","25","55","45","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1698","95","131","34","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1699","85","30","12","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1700","125","213","7","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1701","65","310","4","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1702","105","161","17","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1703","95","300","46","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1704","65","246","7","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1705","105","308","11","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1706","135","318","38","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1707","95","306","16","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1708","115","214","12","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1709","125","297","44","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1710","85","351","2","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1711","35","119","41","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1712","55","139","29","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1713","135","57","3","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1714","55","286","26","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1715","45","321","45","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1716","85","2","23","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1717","25","103","29","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1718","135","265","10","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1719","55","278","13","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1720","65","97","4","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1721","85","240","6","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1722","125","241","2","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1723","5","56","35","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1724","95","112","6","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1725","97","90","49","47","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1726","15","208","8","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1727","35","207","5","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1728","65","78","3","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1729","95","317","37","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1730","115","295","23","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1731","45","343","12","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1732","15","318","13","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1733","95","57","44","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1734","5","278","16","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1735","97","0","17","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1736","15","320","37","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1737","125","270","14","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1738","65","247","1","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1739","97","0","12","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1740","15","286","41","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1741","135","69","44","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1742","65","200","48","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1743","105","14","16","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1744","75","29","17","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1745","75","303","16","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1746","125","323","40","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1747","95","43","10","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1748","75","245","5","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1749","135","174","9","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1750","5","169","20","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1751","125","210","28","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1752","135","232","43","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1753","15","11","46","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1754","85","305","39","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1755","25","4","2","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1756","97","0","11","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1757","115","158","24","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1758","15","74","24","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1759","85","311","22","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1760","125","323","2","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1761","97","270","0","7","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1762","125","96","11","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1763","125","229","19","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1764","5","74","9","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1765","35","37","36","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1766","135","0","1","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1767","65","102","36","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1768","35","66","8","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1769","97","270","0","2","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1770","105","149","30","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1771","105","163","44","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1772","15","359","14","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1773","65","104","22","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1774","25","316","38","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1775","45","217","3","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1776","35","93","25","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1777","5","227","41","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1778","97","90","49","28","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1779","135","2","17","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1780","115","170","3","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1781","75","83","36","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1782","65","36","12","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1783","97","270","0","26","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1784","65","19","34","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1785","125","96","22","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1786","115","262","7","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1787","35","256","4","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1788","85","210","2","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1789","35","93","23","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1790","55","102","21","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1791","125","16","17","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1792","5","359","4","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1793","65","205","30","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1794","135","114","31","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1795","95","273","41","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1796","95","23","12","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1797","75","116","12","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1798","97","90","49","31","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1799","125","110","13","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1800","15","225","1","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1801","55","332","11","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1802","45","324","48","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1803","25","308","19","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1804","65","13","24","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1805","45","263","20","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1806","85","350","1","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1807","55","119","3","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1808","65","356","32","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1809","65","258","16","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1810","65","217","15","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1811","115","212","14","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1812","115","191","38","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1813","95","142","38","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1814","35","300","25","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1815","125","57","36","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1816","85","343","2","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1817","115","140","13","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1818","25","223","37","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1819","105","171","25","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1820","45","220","4","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1821","135","324","24","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1822","25","250","33","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1823","95","77","36","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1824","135","45","45","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1825","97","0","32","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1826","65","272","6","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1827","15","228","26","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1828","45","298","27","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1829","35","275","45","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1830","15","313","10","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1831","115","276","33","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1832","96.95159469072291","180","9","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1833","115","94","37","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1834","105","3","36","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1835","25","68","20","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1836","5","271","47","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1837","115","339","46","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1838","65","287","35","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1839","125","311","12","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1840","25","195","16","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1841","25","261","39","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1842","35","330","46","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1843","125","222","1","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1844","135","232","10","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1845","65","349","44","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1846","25","329","42","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1847","135","64","16","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1848","45","158","47","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1849","135","184","13","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1850","95","275","26","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1851","75","346","33","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1852","85","95","39","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1853","135","346","2","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1854","85","128","20","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1855","95","353","45","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1856","85","127","5","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1857","15","27","32","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1858","85","290","31","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1859","85","108","41","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1860","45","112","29","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1861","97","270","0","47","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1862","5","57","3","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1863","35","316","46","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1864","85","26","1","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1865","65","69","36","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1866","15","347","34","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1867","15","127","33","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1868","97","180","8","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1869","105","226","40","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1870","5","28","31","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1871","75","108","33","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1872","125","295","31","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1873","85","251","41","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1874","75","254","30","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1875","5","108","35","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1876","25","356","6","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1877","25","130","15","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1878","97","270","0","17","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1879","95","323","22","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1880","135","194","17","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1881","15","206","39","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1882","135","296","16","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1883","105","248","16","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1884","105","1","28","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1885","55","328","35","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1886","45","327","6","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1887","95","61","31","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1888","75","296","30","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1889","45","183","5","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1890","15","79","37","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1891","25","317","42","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1892","135","205","35","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1893","135","142","27","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1894","15","30","10","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1895","5","348","1","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1896","75","297","4","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1897","25","158","16","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
