"export-world data (NetLogo 6.0.4)"
"1898","15","7","26","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1899","105","7","16","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1900","105","122","19","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1901","125","225","17","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1902","125","164","36","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1903","45","250","4","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1904","95","275","41","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1905","125","346","37","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1906","115","343","29","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1907","25","51","11","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1908","97","270","0","21","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1909","35","96","29","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1910","65","313","12","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1911","25","125","35","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1912","95","354","46","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1913","25","210","19","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1914","45","50","35","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1915","75","103","31","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1916","85","238","31","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1917","45","19","35","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1918","5","40","41","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1919","15","53","47","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1920","125","186","7","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1921","85","245","22","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1922","85","187","33","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1923","125","99","5","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1924","25","266","41","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1925","35","60","43","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1926","125","156","1","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1927","5","220","17","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1928","5","108","15","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1929","75","345","30","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1930","105","182","21","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1931","55","25","14","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1932","95","297","2","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1933","125","123","2","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1934","105","196","38","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1935","97","180","18","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1936","85","328","11","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1937","95","195","37","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1938","125","78","27","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1939","5","235","46","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1940","55","198","40","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1941","55","299","29","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1942","15","195","1","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1943","15","289","30","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1944","45","117","21","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1945","5","194","3","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1946","75","43","44","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1947","35","337","35","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1948","45","59","25","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1949","125","14","48","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1950","75","199","41","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1951","75","214","25","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1952","45","100","23","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1953","97","180","46","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1954","45","285","2","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1955","75","174","6","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1956","5","105","12","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1957","65","60","25","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1958","105","343","33","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1959","15","353","12","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1960","55","192","17","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1961","35","136","20","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1962","115","116","45","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1963","55","173","20","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1964","55","39","16","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1965","35","276","32","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1966","15","236","26","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1967","95","134","44","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1968","105","167","33","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1969","97","90","49","18","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1970","5","60","44","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1971","45","110","23","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1972","65","96","13","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1973","5","319","6","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1974","125","199","39","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1975","97","90","49","17","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1976","97","90","49","14","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"1977","115","310","7","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1978","105","252","48","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1979","65","232","16","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1980","115","14","21","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1981","75","26","20","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1982","115","302","10","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1983","45","117","11","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1984","85","120","48","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1985","25","156","12","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1986","125","271","10","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1987","85","223","10","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1988","95","269","42","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1989","85","329","34","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1990","15","258","25","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1991","135","248","23","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1992","95","267","44","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1993","25","29","16","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1994","85","315","25","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1995","25","200","46","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1996","95","12","40","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1997","45","222","22","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1998","5","58","15","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"1999","15","57","40","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2000","25","75","32","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2001","45","18","8","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2002","75","339","9","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2003","105","169","4","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2004","65","110","38","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2005","25","286","17","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2006","35","331","38","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2007","35","141","44","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2008","65","342","22","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2009","55","312","45","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2010","25","191","42","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2011","65","246","26","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2012","97","180","1","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2013","15","317","4","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2014","97","270","0","4","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2015","105","241","11","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2016","35","94","16","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2017","105","219","37","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2018","85","4","27","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2019","45","170","42","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2020","115","359","37","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2021","65","26","34","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2022","125","295","42","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2023","55","262","21","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2024","135","297","21","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2025","25","39","42","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2026","25","317","3","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2027","85","195","39","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2028","135","315","9","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2029","115","315","38","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2030","55","309","37","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2031","115","98","36","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2032","65","156","26","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2033","97","180","22","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2034","5","111","28","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2035","35","338","5","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2036","125","278","24","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2037","75","15","12","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2038","105","38","20","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2039","35","25","12","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2040","95","344","4","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2041","95","86","5","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2042","135","55","6","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2043","55","81","7","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2044","85","104","35","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2045","5","57","7","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2046","105","318","18","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2047","97","90","49","44","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2048","55","251","11","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2049","85","320","22","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2050","15","49","10","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2051","15","221","32","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2052","25","326","8","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2053","45","331","43","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2054","45","252","32","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2055","125","252","28","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2056","55","163","13","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2057","45","72","42","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2058","15","306","48","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2059","75","197","27","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2060","105","65","37","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2061","85","121","15","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2062","45","68","3","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2063","45","144","40","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2064","95","126","25","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2065","105","202","36","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2066","85","207","40","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2067","15","183","37","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2068","75","244","2","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2069","5","351","4","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2070","115","226","29","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2071","115","262","34","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2072","35","201","34","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2073","85","288","15","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2074","105","130","43","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2075","65","2","34","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2076","75","267","44","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2077","97","270","0","8","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2078","35","13","7","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2079","105","213","7","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2080","95","110","37","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2081","135","218","3","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2082","15","200","6","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2083","85","232","25","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2084","85","333","19","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2085","95","275","22","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2086","135","30","18","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2087","15","240","12","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2088","75","268","25","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2089","65","158","40","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2090","125","226","28","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2091","97","90","49","30","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2092","125","220","40","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2093","35","349","21","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2094","35","109","23","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2095","65","133","47","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2096","125","100","25","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2097","35","67","5","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2098","65","119","26","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2099","105","297","46","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2100","55","160","32","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2101","35","176","3","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2102","115","52","5","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2103","95","276","23","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2104","15","211","35","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2105","105","2","16","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2106","135","128","48","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2107","55","267","13","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2108","115","110","10","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2109","25","228","40","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2110","135","27","28","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2111","125","324","23","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2112","115","25","17","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2113","65","276","47","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2114","5","239","41","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2115","135","282","23","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2116","55","296","44","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2117","105","217","1","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2118","65","42","22","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2119","25","34","41","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2120","95","186","39","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2121","85","100","9","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2122","115","15","13","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2123","25","207","11","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2124","5","203","25","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2125","85","21","48","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2126","55","265","6","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2127","115","101","46","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2128","35","43","8","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2129","97","0","44","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2130","15","130","9","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2131","65","311","17","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2132","65","84","38","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2133","15","226","29","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2134","97","270","0","45","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2135","135","249","25","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2136","15","43","39","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2137","25","151","25","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2138","45","183","14","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2139","75","173","26","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2140","135","221","36","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2141","75","305","9","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2142","105","298","20","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2143","25","98","8","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2144","5","335","6","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2145","35","225","6","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2146","85","237","47","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2147","85","120","19","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2148","97","180","34","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2149","45","265","48","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2150","15","241","44","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2151","75","243","16","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2152","115","162","19","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2153","45","114","23","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2154","105","285","28","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2155","5","96","27","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2156","75","111","37","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2157","105","269","36","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2158","15","300","39","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2159","15","309","26","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2160","115","267","28","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2161","25","118","39","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2162","95","198","38","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2163","45","121","28","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2164","15","172","13","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2165","95","94","27","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2166","97","270","0","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2167","105","301","4","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2168","75","277","40","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2169","45","186","40","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2170","125","142","28","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2171","125","197","45","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2172","25","311","47","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2173","95","197","46","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2174","45","252","24","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2175","55","260","9","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2176","135","331","47","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2177","5","275","43","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2178","15","94","1","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2179","15","198","41","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2180","45","178","45","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2181","5","185","10","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2182","15","3","27","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2183","105","257","40","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2184","35","177","24","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2185","25","147","23","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2186","45","44","4","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2187","55","357","38","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2188","135","219","42","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2189","5","331","8","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2190","97","270","0","33","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2191","97","270","0","46","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2192","15","117","26","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2193","115","290","13","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2194","15","114","2","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2195","45","250","31","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2196","75","77","17","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2197","97","270","0","35","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2198","45","53","35","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2199","97","0","4","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2200","97","90","49","9","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2201","75","86","35","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2202","55","146","30","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2203","55","347","46","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2204","95","52","34","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2205","25","105","44","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2206","65","1","20","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2207","135","136","7","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2208","85","33","41","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2209","115","85","28","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
