"export-world data (NetLogo 6.0.4)"
"2210","97","270","0","38","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2211","85","189","30","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2212","115","213","24","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2213","15","191","7","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2214","95","169","42","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2215","135","116","10","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2216","25","52","32","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2217","125","142","24","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2218","85","33","41","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2219","125","198","43","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2220","105","280","16","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2221","65","93","24","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2222","85","261","15","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2223","15","23","1","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2224","75","150","22","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2225","97","180","6","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2226","55","88","31","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2227","45","245","34","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2228","55","81","33","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2229","125","252","24","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2230","15","83","7","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2231","97","180","3","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2232","5","49","41","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2233","45","33","40","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2234","95","148","47","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2235","45","128","21","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2236","125","52","22","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2237","75","223","37","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2238","65","214","42","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2239","45","84","31","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2240","125","35","31","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2241","15","301","21","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2242","105","78","9","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2243","85","219","11","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2244","5","57","6","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2245","115","135","21","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2246","5","35","40","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2247","105","4","33","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2248","105","353","24","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2249","135","323","27","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2250","65","131","14","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2251","15","352","2","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2252","45","159","45","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2253","85","307","15","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2254","125","272","19","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2255","125","262","2","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2256","45","268","31","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2257","97","90","49","46","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2258","105","209","16","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2259","135","196","46","1","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2260","75","50","10","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2261","35","176","41","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2262","15","195","45","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2263","55","156","21","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2264","97","270","0","15","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2265","65","154","16","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2266","15","189","18","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2267","65","268","26","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2268","5","169","5","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2269","65","245","22","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2270","15","150","2","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2271","105","177","24","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2272","85","135","5","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2273","105","227","12","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2274","15","138","32","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2275","25","88","13","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2276","55","313","41","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2277","35","165","23","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2278","15","173","1","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2279","135","328","28","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2280","55","1","13","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2281","135","296","38","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2282","65","33","1","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2283","125","216","7","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2284","45","57","18","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2285","105","179","34","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2286","125","129","28","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2287","5","118","1","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2288","85","112","7","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2289","85","0","20","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2290","135","68","42","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2291","97","0","7","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2292","15","177","27","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2293","125","212","36","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2294","95","196","7","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2295","95","336","42","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2296","25","168","13","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2297","5","192","23","30","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2298","35","85","30","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2299","97","180","24","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2300","65","174","31","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2301","55","329","32","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2302","95","351","3","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2303","55","18","8","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2304","15","42","43","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2305","45","353","24","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2306","25","315","1","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2307","115","345","19","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2308","25","48","11","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2309","105","29","46","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2310","5","187","30","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2311","35","28","44","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2312","5","151","17","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2313","5","164","33","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2314","97","0","41","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2315","15","12","8","2","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2316","75","290","15","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2317","25","85","2","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2318","55","85","14","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2319","5","297","30","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2320","55","201","36","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2321","55","86","42","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2322","105","334","28","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2323","97","90","49","5","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2324","25","175","8","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2325","105","143","20","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2326","15","284","38","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2327","135","244","35","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2328","45","320","22","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2329","135","224","7","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2330","35","78","26","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2331","135","70","21","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2332","125","198","19","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2333","125","252","23","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2334","5","140","2","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2335","85","149","4","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2336","97","0","10","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2337","45","136","15","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2338","5","348","17","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2339","97","90","49","45","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2340","85","211","43","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2341","45","210","33","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2342","85","297","23","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2343","97","90","49","15","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2344","115","44","17","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2345","97","90","49","21","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2346","115","338","6","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2347","105","135","30","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2348","135","118","45","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2349","115","125","16","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2350","35","325","34","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2351","75","138","5","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2352","15","67","28","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2353","105","309","38","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2354","97","90","49","23","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2355","35","278","41","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2356","75","71","42","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2357","85","177","37","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2358","105","192","28","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2359","75","204","32","19","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2360","25","258","44","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2361","105","228","29","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2362","55","332","41","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2363","25","25","1","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2364","115","28","12","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2365","95","23","35","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2366","75","67","2","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2367","55","304","16","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2368","97","0","20","49","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2369","75","85","17","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2370","5","175","1","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2371","75","351","31","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2372","95","99","33","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2373","97","180","16","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2374","97","90","49","16","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2375","105","85","29","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2376","135","61","15","7","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2377","85","139","3","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2378","85","260","26","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2379","5","42","30","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2380","105","80","14","35","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2381","115","182","21","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2382","65","92","4","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2383","15","37","40","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2384","97","180","43","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2385","25","41","22","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2386","55","187","22","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2387","15","94","28","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2388","135","189","15","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2389","115","284","30","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2390","55","115","38","36","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2391","5","206","31","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2392","65","133","18","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2393","25","87","46","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2394","125","133","40","48","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2395","35","81","6","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2396","85","343","47","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2397","75","328","33","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2398","125","191","24","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2399","125","225","17","33","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2400","85","107","4","44","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2401","95","218","15","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2402","65","259","36","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2403","45","329","10","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2404","85","86","18","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2405","45","186","19","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2406","25","192","10","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2407","105","303","30","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2408","97","270","0","14","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2409","65","136","3","5","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2410","35","324","36","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2411","15","191","46","27","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2412","15","248","7","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2413","45","181","18","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2414","55","345","39","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2415","25","87","19","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2416","45","116","45","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2417","55","94","29","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2418","135","26","4","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2419","97","180","31","0","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2420","125","91","5","41","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2421","15","358","14","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2422","55","246","31","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2423","25","268","19","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2424","65","94","13","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2425","125","19","26","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2426","97","90","49","6","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2427","55","262","21","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2428","75","250","7","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2429","125","287","5","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2430","125","206","3","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2431","125","162","20","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2432","15","128","10","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2433","65","351","2","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2434","5","13","47","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2435","75","194","1","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2436","115","89","13","40","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2437","85","355","43","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2438","95","57","48","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2439","105","148","40","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2440","45","144","14","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2441","125","68","45","26","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2442","125","317","15","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2443","45","122","18","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2444","15","96","36","21","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2445","35","30","38","47","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2446","45","339","26","43","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2447","25","297","46","34","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2448","85","94","39","9","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2449","55","33","26","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2450","25","305","17","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2451","55","354","40","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2452","105","176","9","45","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2453","125","339","26","29","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2454","65","187","12","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2455","95","215","37","13","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2456","55","123","35","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2457","97","90","49","32","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2458","5","141","18","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2459","5","277","31","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2460","75","126","33","6","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2461","25","212","27","20","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2462","135","15","48","11","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2463","65","50","21","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2464","5","239","24","17","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2465","35","212","5","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2466","45","262","11","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2467","115","161","4","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2468","105","133","42","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2469","35","114","20","42","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2470","75","119","27","15","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2471","97","270","0","6","""line half""","""""","9.9","{breed flowholders}","false","1","1","""up""",
"2472","75","80","37","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2473","65","311","47","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2474","85","2","32","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2475","115","70","19","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2476","125","132","13","12","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2477","65","277","19","31","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2478","135","280","47","39","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2479","95","288","37","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2480","95","170","16","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2481","125","326","29","38","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2482","5","104","26","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2483","125","157","9","23","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2484","75","153","30","25","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2485","95","169","2","14","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2486","75","65","42","4","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2487","115","203","3","32","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2488","95","94","40","8","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2489","135","28","9","16","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2490","135","57","31","24","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2491","75","344","24","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2492","5","49","33","18","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2493","15","266","33","22","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2494","105","65","14","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2495","135","103","46","28","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2496","35","106","7","37","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2497","95","41","11","46","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2498","25","147","3","10","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2499","105","136","20","3","""default""","""""","9.9","{breed flowholders}","true","1","1","""up""",
"2500","9.9","0","0","2","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2501","9.9","0","0","10","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2502","9.9","0","0","21","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2503","9.9","0","0","14","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2504","9.9","0","0","26","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2505","9.9","0","0","20","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2506","9.9","0","0","45","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2507","9.9","0","0","15","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2508","9.9","0","0","23","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2509","9.9","0","0","42","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2510","9.9","0","0","36","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2511","9.9","0","0","24","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2512","9.9","0","0","19","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2513","9.9","0","0","25","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2514","9.9","0","0","18","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2515","9.9","0","0","32","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2516","9.9","0","0","30","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2517","9.9","0","0","38","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2518","9.9","0","0","6","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2519","9.9","0","0","49","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2520","9.9","0","0","37","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2521","9.9","0","0","12","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2522","9.9","0","0","46","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
