"export-world data (NetLogo 6.0.4)"
"2523","9.9","0","0","4","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2524","9.9","0","0","29","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2525","9.9","0","0","34","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2526","9.9","0","0","35","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2527","9.9","0","0","17","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2528","9.9","0","0","1","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2529","9.9","0","0","22","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2530","9.9","0","0","28","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2531","9.9","0","0","48","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2532","9.9","0","0","11","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2533","9.9","0","0","8","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2534","9.9","0","0","3","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2535","9.9","0","0","41","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2536","9.9","0","0","9","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2537","9.9","0","0","47","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2538","9.9","0","0","5","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2539","9.9","0","0","13","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2540","9.9","0","0","40","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2541","9.9","0","0","43","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2542","9.9","0","0","44","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2543","9.9","0","0","16","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2544","9.9","0","0","33","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2545","9.9","0","0","31","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2546","9.9","0","0","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2547","9.9","0","0","7","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2548","9.9","0","0","27","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2549","9.9","0","0","39","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2550","9.9","90","26","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2551","9.9","90","9","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2552","9.9","90","28","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2553","9.9","90","24","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2554","9.9","90","46","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2555","9.9","90","4","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2556","9.9","90","29","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2557","9.9","90","21","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2558","9.9","90","22","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2559","9.9","90","6","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2560","9.9","90","48","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2561","9.9","90","45","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2562","9.9","90","7","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2563","9.9","90","49","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2564","9.9","90","2","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2565","9.9","90","12","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2566","9.9","90","38","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2567","9.9","90","31","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2568","9.9","90","15","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2569","9.9","90","47","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2570","9.9","90","34","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2571","9.9","90","36","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2572","9.9","90","3","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2573","9.9","90","33","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2574","9.9","90","1","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2575","9.9","90","23","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2576","9.9","90","43","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2577","9.9","90","39","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2578","9.9","90","27","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2579","9.9","90","11","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2580","9.9","90","14","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2581","9.9","90","44","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2582","9.9","90","13","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2583","9.9","90","16","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2584","9.9","90","19","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2585","9.9","90","10","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2586","9.9","90","42","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2587","9.9","90","32","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2588","9.9","90","20","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2589","9.9","90","35","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2590","9.9","90","40","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2591","9.9","90","5","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2592","9.9","90","18","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2593","9.9","90","0","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2594","9.9","90","8","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2595","9.9","90","17","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2596","9.9","90","41","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2597","9.9","90","25","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2598","9.9","90","30","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",
"2599","9.9","90","37","0","""line""","""""","9.9","{breed transectlines}","true","1","1","""up""",

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","elevation","flow_direction","flow_receive","flow_accumulation","flow_accumulationstate","p_soil_formativeerosion","p_soil_depth","p_soil_%sand","p_soil_%silt","p_soil_%clay","p_soil_texturetype","p_soil_hydrologicsoilgroup","p_soil_covertreatmentandhydrologiccondition","p_soil_runoffcurvenumber","p_soil_saturation","p_soil_fieldcapacity","p_soil_waterholdingcapacity","p_soil_wiltingpoint","p_soil_deepdrainagecoefficient","p_ecol_%grass","p_ecol_%brush","p_ecol_%wood","p_ecol_covertype","p_ecol_albedo"
"0","49","[154.45637746538327 254.45637746538327 0]","""""","9.9","100.47481393267924","32","false","0","""done""","0","159.0816667384527","20.567102427946516","41.44628155642032","37.98661601563315","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5625397720703492","0.306","0.15695621273434077","0.14904378726565923","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","49","[151.17625248352985 251.17625248352985 0]","""""","9.9","99.1905358005058","128","false","0","""done""","0","156.85102838543523","25.370191115224912","38.14877496455675","36.48103392021833","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5557646526409825","0.306","0.16327965753508303","0.14272034246491697","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","49","[148.00557123121231 248.00557123121231 0]","""""","9.9","97.94910853204152","128","false","0","""done""","0","169.97941529038","22.142418350965702","36.451656560369","41.40592508866529","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5779266628989939","0.357","0.19359511462760579","0.1634048853723942","0.5577475283926193","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","49","[142.1523556497251 242.1523556497251 0]","""""","9.9","95.65737976689144","128","false","0","""done""","0","168.42764161638664","24.668298611019093","38.61017473300759","36.721526655973314","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5568468699518799","0.306","0.1622695880449121","0.1437304119550879","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","49","[139.33469270410075 239.33469270410075 0]","""""","9.9","94.55417091816761","128","false","0","""done""","0","146.52397394523837","23.591870501421088","38.6791858795682","37.728943619010714","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5613802462855482","0.306","0.158038436800155","0.147961563199845","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","49","[135.23890865575032 235.23890865575032 0]","""""","9.9","92.95053510657453","128","false","0","""done""","0","206.17504362592473","26.697485149581265","38.569920719838436","34.732594130580296","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5478966735876113","0.306","0.17062310465156277","0.13537689534843722","0.8520780708461309","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","49","[130.02032029130675 230.02032029130675 0]","""""","9.9","90.90728402487866","128","false","0","""done""","0","142.2925062535275","25.18707220220958","36.08373705177133","38.729190746019086","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5658813583570859","0.306","0.15383739886671985","0.15216260113328015","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","49","[126.319695729404 226.319695729404 0]","""""","9.9","89.45836630786224","128","false","0","""done""","0","150.0225732406316","24.97345660744623","36.47459714860525","38.55194624394852","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5650837580977683","0.306","0.15458182577541624","0.15141817422458376","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","49","[122.86048789244268 222.86048789244268 0]","""""","9.9","88.10397127589545","128","false","0","""done""","0","168.1788479650387","22.087726598337614","40.956215629373204","36.956057772289185","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5579022599753013","0.306","0.16128455735638544","0.14471544264361455","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","49","[117.68166652977652 217.68166652977652 0]","""""","9.9","86.07629029931672","128","false","0","""done""","0","166.7894431360367","22.98063916603449","42.52989636692157","34.489464467043945","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5468025901016977","0.306","0.17164424923841545","0.13435575076158454","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","49","[113.6340771345944 213.6340771345944 0]","""""","9.9","84.49152429893331","128","false","0","""done""","0","167.00255150169463","23.63295237108226","38.23498607650025","38.13206155241749","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5631942769858787","0.306","0.15634534147984655","0.14965465852015344","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","49","[109.92644797105982 209.92644797105982 0]","""""","9.9","83.03986404718114","128","false","0","""done""","0","124.09132512811144","21.173931325842872","41.022768297131286","37.80330037702584","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5617148516966163","0.306","0.15772613841649147","0.14827386158350853","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"12","49","[105.08387032305964 205.08387032305964 0]","""""","9.9","81.14383367910523","128","false","0","""done""","0","155.08227823438347","20.785055544022047","42.372980590195944","36.84196386578201","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5573888373960191","0.306","0.16176375176371555","0.14423624823628445","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","49","[98.4572034053628 198.4572034053628 0]","""""","9.9","78.54927296612092","128","false","0","""done""","0","156.4807216491259","21.639866289837954","39.99752041958455","38.3626132905775","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5642317598075988","0.306","0.15537702417957452","0.15062297582042547","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","49","[96.59540301882788 196.59540301882788 0]","""""","9.9","77.82031613181523","128","false","0","""done""","0","170.4961188380119","19.026730067655087","42.659089654889605","38.31418027745531","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5640138112485489","0.2365","0.08608044283468771","0.15041955716531227","0.702445571378191","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","49","[92.62023995731835 192.62023995731835 0]","""""","9.9","76.263907452279","128","false","0","""done""","0","162.24386649496654","25.46505894777492","38.70556690529568","35.82937414692939","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5528321836611823","0.306","0.1660166285828966","0.1399833714171034","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","49","[88.46028369016233 188.46028369016233 0]","""""","9.9","74.63514608060481","128","false","0","""done""","0","165.3701170303374","21.71301388108942","39.7304079395937","38.55657817931688","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5651046018069259","0.306","0.15456237164686912","0.15143762835313088","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","49","[84.32864701115278 184.32864701115278 0]","""""","9.9","73.01747277050445","128","false","0","""done""","0","150.7829262904464","21.5968109692755","41.476528681288876","36.92666034943563","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5577699715724603","0.306","0.16140802653237038","0.14459197346762961","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","49","[80.26923141002203 180.26923141002203 0]","""""","9.9","71.42807641677464","128","false","0","""done""","0","147.42495067640186","23.630161218209828","45.663610112863346","30.706228668926837","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5297780290101708","0.306","0.1875338395905073","0.11846616040949272","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","49","[75.79214952063654 175.79214952063654 0]","""""","9.9","69.67514980626524","128","false","0","""done""","0","151.16208019308732","23.827231602060717","39.93874850872501","36.23401988921427","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5546530895014642","0.306","0.1643171164653001","0.1416828835346999","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","49","[71.336739016546 171.336739016546 0]","""""","9.9","67.93070826458163","128","false","0","""done""","0","157.15841024532287","23.928631270541743","43.52784139365873","32.54352733579952","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5380458730110979","0.306","0.17981718518964204","0.12618281481035795","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","49","[67.92913606740419 167.9291360674042 0]","""""","9.9","66.59651826422385","128","false","0","""done""","0","189.973045887616","26.6021644027294","40.23589326801688","33.161942329253726","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5408287404816418","0.306","0.17721984221713435","0.12878015778286564","0.924748206297233","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","49","[63.08669101245724 163.08669101245724 0]","""""","9.9","64.70053981074255","128","false","0","""done""","0","126.3429942203444","22.36714664619847","40.80425505420644","36.8285982995951","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.557328692348178","0.306","0.1618198871417006","0.1441801128582994","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","49","[58.89090764923071 158.8909076492307 0]","""""","9.9","63.057750938202645","128","false","0","""done""","0","152.73037030652995","24.87533241993641","35.69214402673826","39.43252355332532","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5690463559899639","0.306","0.15088340107603368","0.15511659892396631","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","49","[55.556053354950336 155.55605335495034 0]","""""","9.9","61.75204445816817","128","false","0","""done""","0","164.4516435943247","22.640749722643402","45.193960967842955","32.16528930951364","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5363438018928114","0.306","0.18140578490004272","0.12459421509995729","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","49","[50.22618180845848 150.22618180845848 0]","""""","9.9","59.665222305865555","128","false","0","""done""","0","157.1785267829986","27.181010334586475","43.09903316903807","29.71995649637544","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5253398042336894","0.306","0.19167618271522316","0.11432381728477684","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","49","[46.28860354025565 146.28860354025565 0]","""""","9.9","58.12352932418019","128","false","0","""done""","0","178.5888740732876","28.883353330270502","38.44473548340546","32.67191118632404","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5386236003384581","0.306","0.17927797301743906","0.12672202698256094","0.9836964051708064","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","49","[41.594546607069645 141.59454660706965 0]","""""","9.9","56.28564976049919","128","false","0","""done""","0","185.26371379299457","22.173020641975864","41.14683935922347","36.68013999880066","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.556660629994603","0.306","0.16244341200503723","0.14355658799496276","0.9482549487574709","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","49","[36.366097351947786 136.3660973519478 0]","""""","9.9","54.23853781181443","128","false","0","""done""","0","173.35156823211693","19.099190809612942","42.527756992570744","38.37305219781632","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5642787348901734","0.2365","0.08583318076917146","0.15066681923082853","0.6908748783545324","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","49","[30.851394640196816 130.85139464019682 0]","""""","9.9","52.07934810492178","128","false","0","""done""","0","194.6034417172941","25.365649069200334","40.90103307247804","33.73331785832163","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5433999303624473","0.306","0.17482006499504918","0.13117993500495082","0.90274474017066","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","49","[26.22797544884024 126.22797544884024 0]","""""","9.9","50.26912556883562","128","false","0","""done""","0","131.95085573374882","21.420423828684296","40.92585705941266","37.65371911190305","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5610417360035638","0.306","0.1583543797300072","0.14764562026999278","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","49","[24.533040866574964 124.53304086657496 0]","""""","9.9","49.605502252190576","128","false","0","""done""","0","145.2398076478627","25.75736135838538","40.17747643271121","34.065162208903416","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5448932299400654","0.306","0.17342631872260567","0.13257368127739433","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","49","[20.460756269356708 120.46075626935671 0]","""""","9.9","48.01106725805844","128","false","0","""done""","0","166.2815217656801","27.92404545837186","38.48860651804218","33.58734802358596","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5427430661061368","0.306","0.17543313830093898","0.130566861699061","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","49","[17.1522359442547 117.1522359442547 0]","""""","9.9","46.71567140366665","128","false","0","""done""","0","172.68540862077373","21.628817591538972","44.82548675448309","33.54569565397793","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5425556304429007","0.306","0.1756080782532927","0.1303919217467073","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","49","[15.060044202290356 115.06004420229036 0]","""""","9.9","45.89650868353139","128","false","0","""done""","0","184.49338279119752","22.91647442158171","35.57565329839587","41.50787228002242","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5783854252601008","0.357","0.19316693642390584","0.16383306357609415","0.5138699140398404","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","49","[9.489620265007673 109.48962026500767 0]","""""","9.9","43.71550226177446","128","false","0","""done""","0","164.142389995107","27.669150647545695","34.57998220761743","37.75086714483688","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.561478902151766","0.306","0.1579463579916851","0.1480536420083149","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","49","[5.1305027682356865 105.13050276823569 0]","""""","9.9","42.00876263823866","8","true","213022","""pending""","1","244.12099167420882","16.703373368297914","39.35798916327935","43.93863746842273","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5893238686079023","0.357","0.18295772263262453","0.17404227736737546","0.38835496327310787","0","0","100","""woodland""","15"
"37","49","[7.297628742967333 107.29762874296733 0]","""""","9.9","42.85726460520952","128","true","2","""done""","0.002364662728699396","167.6585535431708","21.010108781843513","42.54310093265755","36.446790285498935","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5556105562847452","0.306","0.1634234808009045","0.1425765191990955","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"38","49","[10.477512861964726 110.47751286196473 0]","""""","9.9","44.102295102360394","128","true","23","""done""","0.026858542013937226","117.50009029564862","21.81065910154847","39.79106618707389","38.39827471137764","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5643922362011994","0.306","0.15522724621221393","0.15077275378778607","1","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"39","49","[13.30014432462977 113.30014432462977 0]","""""","9.9","45.2074492909173","128","true","1","""done""","0.0011830311456955123","143.92884640907803","26.25341514791336","39.43186674104858","34.31471811103805","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5460162314996713","0.306","0.1723781839336402","0.13362181606635978","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"40","49","[17.677169070561263 117.67716907056126 0]","""""","9.9","46.92120019866641","128","true","7","""done""","0.008251885085253763","148.8817122699876","24.92896926057638","40.011686227265514","35.0593445121581","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5493670503047114","0.306","0.169250753048936","0.136749246951064","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"41","49","[23.692619231453648 123.69261923145365 0]","""""","9.9","49.27644920276016","128","false","0","""done""","0","154.05339009415854","23.36796999812727","37.78818047357608","38.843849528296644","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5663973228773349","0.306","0.1533558319811541","0.1526441680188459","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","49","[27.4661646018193 127.4661646018193 0]","""""","9.9","50.75391784396619","128","true","14","""done""","0.01643567656304723","155.4525359299661","25.870749519452744","34.872279351057095","39.25697112949016","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5682563700827057","0.306","0.15162072125614134","0.15437927874385865","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"43","49","[33.52148416299252 133.52148416299252 0]","""""","9.9","53.124777045600226","128","false","0","""done""","0","146.0700710175814","20.397043595717246","44.53586414227342","35.06709226200933","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.549401915179042","0.306","0.16921821249956082","0.13678178750043918","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","49","[38.32782062921831 138.3278206292183 0]","""""","9.9","55.00661778447162","128","false","0","""done""","0","140.7345866808852","25.859734810526973","39.429714779924346","34.71055040954868","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5477974768429691","0.306","0.17071568827989556","0.13528431172010444","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","49","[43.298449111949736 143.29844911194974 0]","""""","9.9","56.95278431740762","128","false","0","""done""","0","162.66816748511002","22.29911712878439","42.89230520893215","34.808577662283476","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5482385994802756","0.306","0.17030397381840942","0.13569602618159057","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","49","[48.804172634617146 148.80417263461715 0]","""""","9.9","59.10845837283929","128","false","0","""done""","0","184.8320917990335","17.238939805983726","43.024252101938906","39.736808092077375","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5704156364143482","0.2365","0.08010540601327504","0.15639459398672495","0.6479623881828377","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
