"export-world data (NetLogo 6.0.4)"
"47","49","[52.153504917932054 152.15350491793205 0]","""""","9.9","60.419833467581356","128","true","1","""done""","0.0011830311456955123","190.26015700488438","18.090358626422343","44.48842174593153","37.421219627646124","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5599954883244076","0.2365","0.08983087756388627","0.1466691224361137","0.6294762156212066","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","49","[56.32714299936933 156.32714299936933 0]","""""","9.9","62.05395172504102","128","false","0","""done""","0","185.6272938243808","19.909415630569317","41.4079155278261","38.68266884160459","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5656720097872207","0.2365","0.08453279086526075","0.15196720913473924","0.6451866056305188","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","49","[62.476577604194546 162.47657760419455 0]","""""","9.9","64.46166009953873","2","false","0","""done""","0","175.45405910583673","21.32618471124911","43.25818897825163","35.41562631049926","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5509703183972466","0.306","0.1677543694959031","0.13824563050409688","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","48","[152.2526395524084 252.2526395524084 0]","""""","9.9","99.6119771730031","32","false","0","""done""","0","117.41182335068436","22.263857632055412","40.80437151841339","36.93177084953118","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5577929688228903","0.306","0.16138656243196906","0.14461343756803094","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","48","[148.17743209830812 248.17743209830812 0]","""""","9.9","98.01639778309402","4","false","0","""done""","0","124.15931366800135","21.46671743029388","42.39448033904545","36.13880223066066","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.554224610037973","0.306","0.16471703063122525","0.14128296936877474","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","48","[145.44493930997248 245.44493930997248 0]","""""","9.9","96.9465358864299","2","false","0","""done""","0","151.28768585032273","28.23922331679184","34.81405751373344","36.946719169474726","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5578602362626363","0.306","0.16132377948820617","0.14467622051179382","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","48","[140.47820393550091 240.47820393550091 0]","""""","9.9","95.00189363498683","4","true","1","""done""","0.0011830311456955123","168.23640410572762","25.940649144320872","37.922436606905904","36.13691424877321","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5542161141194795","0.306","0.16472496015515253","0.14127503984484746","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"4","48","[137.22978078858128 237.22978078858128 0]","""""","9.9","93.73002782660606","4","false","0","""done""","0","160.01012399935075","25.379113606995695","39.80101278059951","34.819873612404805","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5482894312558216","0.306","0.17025653082789982","0.13574346917210017","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","48","[133.0978379631058 233.0978379631058 0]","""""","9.9","92.1122346499721","4","false","0","""done""","0","178.6337431680076","21.561756964648442","40.018531728836194","38.41971130651537","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5644887008793191","0.306","0.15513721251263546","0.15086278748736454","0.9834493210175183","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","48","[130.03867324592147 230.03867324592147 0]","""""","9.9","90.9144698176161","4","false","0","""done""","0","154.72742351191542","23.491598262376886","39.60643207704608","36.90196966057702","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5576588634725966","0.306","0.1615117274255765","0.14448827257442348","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","48","[124.44876010701722 224.44876010701722 0]","""""","9.9","88.72583272459067","4","false","0","""done""","0","171.67948777398996","25.309332886860552","37.62709914623996","37.06356796689948","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5583860558510476","0.306","0.1608330145390222","0.14516698546097778","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","48","[119.87970715282654 219.87970715282654 0]","""""","9.9","86.93689638031336","4","false","0","""done""","0","151.62940981293818","21.744651991407114","38.2425771200877","40.01277088850519","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5716574689982733","0.357","0.19944636226827822","0.15755363773172176","0.6252454512141912","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","48","[115.95025527407284 215.95025527407284 0]","""""","9.9","85.39838515064073","2","false","0","""done""","0","141.86992075157303","24.156005464703565","41.41290195041663","34.4310925848798","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5465399166319591","0.306","0.17188941114350487","0.13411058885649513","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","48","[110.4186788572901 210.4186788572901 0]","""""","9.9","83.23258882646948","4","true","1","""done""","0.0011830311456955123","178.1983692828396","23.549858918914108","39.39092890350274","37.05921217758315","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5583664547991242","0.306","0.16085130885415078","0.14514869114584922","0.9858520823529918","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"11","48","[107.4516706327451 207.4516706327451 0]","""""","9.9","82.07090632905172","4","false","0","""done""","0","177.90258413980467","25.22616466701654","41.03523799425428","33.73859733872917","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5434236880242813","0.306","0.1747978911773375","0.1312021088226625","0.987491183890499","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"12","48","[102.93809680202403 202.93809680202403 0]","""""","9.9","80.30369190862132","2","false","0","""done""","0","132.54212288225776","19.4909788592233","38.80249587424328","41.706525266533426","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5792793636994005","0.357","0.19233259388055962","0.16466740611944036","0.7152865571653132","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","48","[98.23173716042862 198.23173716042862 0]","""""","9.9","78.46099542501679","4","true","1","""done""","0.0011830311456955123","158.46148444525622","20.928721963253928","43.90143671549093","35.16984132125515","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5498642859456482","0.306","0.1687866664507284","0.1372133335492716","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"14","48","[94.85390749886221 194.8539074988622 0]","""""","9.9","77.13846265795578","2","false","0","""done""","0","145.88088751103714","22.118440965977644","40.497765470385225","37.38379356363714","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5598270710363671","0.306","0.15948806703272403","0.14651193296727597","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","48","[90.56603514506776 190.56603514506776 0]","""""","9.9","75.45961787978588","2","true","1","""done""","0.0011830311456955123","160.6105307016263","20.305446694407866","43.74309494657695","35.951458359015184","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5533815626155683","0.306","0.16550387489213625","0.14049612510786375","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"16","48","[86.0804457040183 186.0804457040183 0]","""""","9.9","73.703360279567","2","true","2","""done""","0.002364662728699396","151.8148118929206","23.43726825765536","38.7992809739947","37.76345076834994","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5615355284575747","0.306","0.15789350677293026","0.14810649322706973","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"17","48","[82.59543997914722 182.59543997914722 0]","""""","9.9","72.33886451562137","2","true","3","""done""","0.003544896404737763","145.85334317036083","25.03128208540748","37.91077525615348","37.057942658439046","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5583607419629757","0.306","0.16085664083455603","0.14514335916544396","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"18","48","[77.58484950402914 177.58484950402914 0]","""""","9.9","70.37705153225309","4","true","4","""done""","0.004723733827578291","166.8856737117528","26.69269497159976","39.04149099739825","34.26581403100199","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.545796163139509","0.306","0.17258358106979166","0.13341641893020834","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"19","48","[73.54165120403741 173.5416512040374 0]","""""","9.9","68.79400479182488","2","false","0","""done""","0","156.1890136295886","21.490473635183","41.07188713911118","37.43763922570583","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5600693765156762","0.306","0.15926191525203554","0.14673808474796446","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","48","[69.26012203336546 169.26012203336546 0]","""""","9.9","67.11764358102441","2","true","1","""done""","0.0011830311456955123","196.55712509359205","26.283016697967163","41.214150697221584","32.50283260481125","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5378627467216506","0.306","0.17998810305979274","0.12601189694020726","0.8937718912287962","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"21","48","[63.908083105624485 163.90808310562448 0]","""""","9.9","65.02214216096728","4","true","2","""done""","0.002364662728699396","176.24403140990225","23.276968474522192","41.07123777297509","35.65179375250272","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5520330718862623","0.306","0.1667624662394886","0.1392375337605114","0.9967840160261133","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"22","48","[60.83470772810273 160.83470772810273 0]","""""","9.9","63.81881338198849","4","false","0","""done""","0","186.8716653237587","22.842093579371728","44.507030648923","32.65087577170528","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5385289409726738","0.306","0.17936632175883785","0.12663367824116215","0.9400956165560503","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","48","[57.668172770444215 157.66817277044422 0]","""""","9.9","62.579009525921485","4","false","0","""done""","0","144.36564073391406","24.54486030550636","40.087854690579086","35.36728500391456","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5507527825176155","0.306","0.16795740298355885","0.13804259701644114","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","48","[54.191721056674254 154.19172105667425 0]","""""","9.9","61.21786294210172","4","false","0","""done""","0","142.06734031757816","23.460022877881716","41.598899550684116","34.941077571434164","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5488348490714537","0.306","0.16974747419997652","0.13625252580002348","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","48","[49.424030421243685 149.42403042124369 0]","""""","9.9","59.35115333258197","4","false","0","""done""","0","168.10166247040783","23.657239366264456","43.80489639891653","32.537864234819004","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5380203890566855","0.306","0.1798409702137602","0.1261590297862398","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","48","[45.30194299417778 145.30194299417778 0]","""""","9.9","57.73721887253084","2","false","0","""done""","0","139.28118710589973","26.25218815217919","40.88176189802043","32.866049949800384","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5394972247741017","0.306","0.1784625902108384","0.1275374097891616","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","48","[39.807452865194904 139.8074528651949 0]","""""","9.9","55.58594306470832","2","true","1","""done""","0.0011830311456955123","161.81303099167803","25.822501447635698","41.30875204992057","32.868746502443734","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5395093592609967","0.306","0.17845126468973632","0.12754873531026367","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"28","48","[34.466959071138604 134.4669590711386 0]","""""","9.9","53.494961948848825","2","true","2","""done""","0.002364662728699396","155.62261702524827","21.280055928339134","40.81597349120217","37.90397058045868","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.562167867612064","0.306","0.15730332356207355","0.14869667643792644","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"29","48","[29.7078593877346 129.7078593877346 0]","""""","9.9","51.631615983057074","2","true","3","""done""","0.003544896404737763","169.10201086577453","22.33382782200943","39.03709043371972","38.62908174427085","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5654308678492188","0.306","0.15425785667406244","0.15174214332593755","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"30","48","[24.958653264027532 124.95865326402753 0]","""""","9.9","49.772143675262626","2","true","4","""done""","0.004723733827578291","153.7346560100094","25.945099330758953","37.69319749365071","36.36170317559034","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5552276642901566","0.306","0.16378084666252057","0.14221915333747942","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"31","48","[21.973141541669037 121.97314154166904 0]","""""","9.9","48.60321644243324","2","true","5","""done""","0.005901176649031781","174.1050815914669","21.964586617906434","39.78643462960194","38.24897875249163","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5637204043862123","0.306","0.15585428923953518","0.15014571076046482","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"32","48","[19.427205411891833 119.42720541189183 0]","""""","9.9","47.606397688430874","4","true","6","""done""","0.00707722651895526","151.23875687037574","23.90227702969667","38.84907139541656","37.248651574886765","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5592189320869905","0.306","0.1600556633854756","0.14594433661452438","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"33","48","[16.341324819107413 116.34132481910741 0]","""""","9.9","46.39817270135367","2","false","0","""done""","0","162.35814295707402","20.732651797986545","39.274967315257534","39.992380886755925","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5715657139904017","0.306","0.14853200027562513","0.15746799972437486","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","48","[11.49219864356391 111.49219864356391 0]","""""","9.9","44.49957836673126","2","true","1","""done""","0.0011830311456955123","154.80843059530952","20.535251516306758","39.4187024419871","40.04604604170615","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5718072071876776","0.357","0.19930660662483418","0.1576933933751658","0.6124059160813204","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"35","48","[7.6973623363499115 107.69736233634991 0]","""""","9.9","43.013773614932155","1","true","2","""done""","0.002364662728699396","159.42266468682737","20.95961808175856","43.58842302490254","35.45195889333889","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.551133815020025","0.306","0.16760177264797668","0.1383982273520233","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"36","48","[6.315900670362041 106.31590067036204 0]","""""","9.9","42.47288538113638","128","true","201","""pending""","0.21174215435935584","163.58408361726254","26.341318457195154","38.49623902904008","35.162442513764766","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5498309913119415","0.306","0.168817741442188","0.137182258557812","1","0","27.791897635005057","72.20810236499494","""woodland""","16.389594881750252"
"37","48","[9.561507038075064 109.56150703807506 0]","""""","9.9","43.74364832668166","32","true","28","""done""","0.032601221662009294","190.70601137148114","21.00401985722029","43.48741163209684","35.50856851068286","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5513885582980729","0.306","0.16736401225513198","0.13863598774486802","0.9211939999478497","0","47.30770293090386","52.69229706909614","""woodland""","17.365385146545194"
"38","48","[13.654221799582857 113.65422179958286 0]","""""","9.9","45.346082410293285","64","true","1","""done""","0.0011830311456955123","137.7610640083845","21.84115516069289","39.89740379636991","38.26144104293719","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5637764846932174","0.306","0.15580194761966382","0.15019805238033618","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"39","48","[17.69922417099592 117.69922417099592 0]","""""","9.9","46.92983550474402","64","true","22","""done""","0.02570592177432951","161.31836340905048","23.7244684739696","40.16860409524868","36.10692743078172","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5540811734385177","0.306","0.1648509047907168","0.1411490952092832","1","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"40","48","[19.91884794670449 119.91884794670449 0]","""""","9.9","47.798892108551854","64","false","0","""done""","0","132.86380517734966","22.426631413977642","38.03923722367451","39.53413136234785","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5695035911305653","0.306","0.15045664827813904","0.15554335172186096","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","48","[25.27587693836132 125.27587693836132 0]","""""","9.9","49.896347304761036","64","true","6","""done""","0.00707722651895526","173.02018989296315","27.378315384561","37.84630829440053","34.77537632103847","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5480891934446731","0.306","0.17044341945163843","0.13555658054836156","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"42","48","[30.747411436497543 130.74741143649754 0]","""""","9.9","52.038635218869224","32","true","4","""done""","0.004723733827578291","159.69729996563998","25.59828357988268","36.464121942441906","37.93759447767542","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5623191751495393","0.306","0.15716210319376325","0.14883789680623674","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"43","48","[35.419562877620734 135.41956287762073 0]","""""","9.9","53.86793805313095","64","true","13","""done""","0.01527071114425227","144.6913234289251","24.203260987810598","37.28529812648428","38.51144088570512","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.564901483985673","0.306","0.15475194828003852","0.15124805171996147","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"44","48","[40.059513049118124 140.05951304911812 0]","""""","9.9","55.68463301829091","32","true","12","""done""","0.014104365902709914","180.52556295341248","26.95387844602104","40.65851069274422","32.38761086123473","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5373442488755562","0.306","0.18047203438281417","0.12552796561718582","0.9731432521538855","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"45","48","[45.088324705334315 145.08832470533432 0]","""""","9.9","57.653580200677865","32","true","4","""done""","0.004723733827578291","188.89038492988942","22.460340455311933","42.096367722351225","35.44329182233684","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5510948132005158","0.306","0.16763817434618528","0.13836182565381472","0.9300485754984356","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"46","48","[49.815553084443366 149.81555308444337 0]","""""","9.9","59.50444748978008","32","true","3","""done""","0.003544896404737763","152.8564904601981","23.92826309146687","43.36231786536076","32.70941904317236","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5387923856942756","0.306","0.1791204400186761","0.1268795599813239","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"47","48","[55.56598884901936 155.56598884901936 0]","""""","9.9","61.75593453486824","32","true","1","""done""","0.0011830311456955123","155.41102637370386","23.699099690902333","34.48670187096287","41.8141984381348","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5797638929716066","0.357","0.19188036655983384","0.16511963344016614","0.6100313534244408","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","48","[59.017256194426665 159.01725619442666 0]","""""","9.9","63.107220600037124","64","false","0","""done""","0","140.72313393121044","17.988849564864736","39.72854336713704","42.282607067998235","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.581871731805992","0.357","0.18991305031440742","0.16708694968559257","0.6737030089322469","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","48","[64.94547781864401 164.945477818644 0]","""""","9.9","65.42831672801395","2","false","0","""done""","0","154.76885484823927","26.103723110190113","40.103938946248185","33.7923379435617","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5436655207460277","0.306","0.17457218063704089","0.1314278193629591","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","47","[149.96531060739738 249.96531060739738 0]","""""","9.9","98.71641174137581","32","false","0","""done""","0","146.52077277937607","22.82251381253292","39.166362663747464","38.011123523719625","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5626500558567383","0.306","0.1568532812003776","0.1491467187996224","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","47","[146.30698755320174 246.30698755320174 0]","""""","9.9","97.28405647292666","4","false","0","""done""","0","156.55402170998588","22.863274079168875","40.96484084784699","36.17188507298414","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5543734828284286","0.306","0.16457808269346663","0.14142191730653336","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","47","[142.87677471595495 242.87677471595495 0]","""""","9.9","95.94101394864839","4","true","1","""done""","0.0011830311456955123","185.44019724601145","23.959026160134798","39.3702624748707","36.6707113649945","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5566182011424753","0.306","0.1624830122670231","0.1435169877329769","0.9473524944342854","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","47","[138.7240442106479 238.7240442106479 0]","""""","9.9","94.3150817032978","2","false","0","""done""","0","142.94155059665133","25.15002737502067","41.61528502773629","33.23468759724303","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5411560941875937","0.306","0.1769143120915793","0.1290856879084207","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","47","[134.24505560931377 234.24505560931377 0]","""""","9.9","92.56140855158235","4","true","3","""done""","0.003544896404737763","126.27258223485627","21.274065695571224","42.056254664124516","36.66967964030426","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5566135583813692","0.306","0.1624873455107221","0.14351265448927789","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"5","47","[129.88965397104974 229.88965397104974 0]","""""","9.9","90.85612381036061","4","true","1","""done""","0.0011830311456955123","138.85236942739465","23.930613938923102","39.10375375823025","36.965632302846664","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.55794534536281","0.306","0.16124434432804402","0.14475565567195597","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"6","47","[126.05816961902246 226.05816961902246 0]","""""","9.9","89.355970128932","4","true","1","""done""","0.0011830311456955123","161.41748640013137","22.07602579163852","41.41272921464285","36.51124499371863","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5559006024717338","0.306","0.1631527710263818","0.1428472289736182","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"7","47","[122.04572237461218 222.04572237461218 0]","""""","9.9","87.78496345052673","4","true","1","""done""","0.0011830311456955123","169.1679455778909","23.962810902849462","40.94696680577909","35.09022229137144","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5495060003111715","0.306","0.16912106637623997","0.13687893362376002","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"8","47","[117.56917465519246 217.56917465519246 0]","""""","9.9","86.03224598534247","4","true","1","""done""","0.0011830311456955123","163.95847991856","24.6515136718753","41.310807071988535","34.037679256136165","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5447695566526127","0.306","0.17354174712422812","0.13245825287577187","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"9","47","[113.78085310872598 213.78085310872598 0]","""""","9.9","84.54899197926517","2","true","1","""done""","0.0011830311456955123","171.11545624780229","24.45934567614801","42.386734190910225","33.153920132941764","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.540792640598238","0.306","0.1772535354416446","0.1287464645583554","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
