"export-world data (NetLogo 6.0.4)"
"10","47","[108.9685949819069 208.9685949819069 0]","""""","9.9","82.66483271312784","4","true","2","""done""","0.002364662728699396","123.54510313143561","23.557637632918286","37.594127039592735","38.848235327488986","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5664170589737004","0.306","0.15333741162454628","0.1526625883754537","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"11","47","[105.17058869104125 205.17058869104125 0]","""""","9.9","81.17778680719415","4","true","2","""done""","0.002364662728699396","127.349794659009","22.612411613790957","38.299042904398014","39.08854548181103","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5674984546681496","0.306","0.15232810897639368","0.15367189102360632","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"12","47","[100.5551458611902 200.5551458611902 0]","""""","9.9","79.37068728218608","2","true","1","""done""","0.0011830311456955123","177.36496545113476","23.542700919405004","43.71458407278545","32.74271500780956","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.538942217535143","0.306","0.17898059696719987","0.12701940303280013","0.9904844115214798","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"13","47","[96.69820177208834 196.69820177208834 0]","""""","9.9","77.86056526608832","4","true","2","""done""","0.002364662728699396","134.18535251603794","24.025825364919744","40.649448452300696","35.32472618277955","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.550561267822508","0.306","0.1681361500323259","0.1378638499676741","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"14","47","[93.27914667083911 193.2791466708391 0]","""""","9.9","76.52189136691595","2","true","2","""done""","0.002364662728699396","156.9426029855804","23.901851265107556","39.53058923018394","36.5675595047085","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5561540177711882","0.306","0.1629162500802243","0.14308374991977568","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"15","47","[88.9067978382576 188.9067978382576 0]","""""","9.9","74.80997123491366","4","true","3","""done""","0.003544896404737763","142.3633726242514","21.292660982321713","42.42777605925608","36.279562958422204","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5548580333128998","0.306","0.16412583557462676","0.14187416442537323","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"16","47","[84.56377454712401 184.563774547124 0]","""""","9.9","73.10953302869288","4","false","0","""done""","0","174.7664819114531","25.386255625946472","37.770180201376846","36.843564172676686","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5573960387770451","0.306","0.16175703047475792","0.14424296952524207","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","47","[81.35370362058401 181.353703620584 0]","""""","9.9","71.85268339141119","2","false","0","""done""","0","162.56630519891203","23.041847362117228","40.620278309858975","36.3378743280238","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5551204344761071","0.306","0.16388092782230004","0.14211907217769995","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","47","[75.74191762452648 175.74191762452648 0]","""""","9.9","69.65548234662006","2","true","1","""done""","0.0011830311456955123","147.6405906981284","23.69373444841659","39.04853350651028","37.25773204507313","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5592597942028291","0.306","0.16001752541069286","0.14598247458930713","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"19","47","[70.91459364875794 170.91459364875794 0]","""""","9.9","67.76542429904742","4","true","7","""done""","0.008251885085253763","120.3845997264331","27.682787822886972","40.09877815649098","32.21843402062204","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5365829530927992","0.306","0.18118257711338742","0.12481742288661256","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"20","47","[67.56369240049042 167.56369240049042 0]","""""","9.9","66.45343490229249","4","false","0","""done""","0","165.47209108856714","28.47749294853529","38.68160568621553","32.840901365249174","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5393840561436213","0.306","0.17856821426595348","0.1274317857340465","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","47","[63.40627226643173 163.40627226643173 0]","""""","9.9","64.82566651115874","4","false","0","""done""","0","209.8783948899129","22.6728642905194","41.10391476044052","36.22322094904008","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5546044942706804","0.306","0.16436247201403167","0.14163752798596832","0.837042962528575","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","47","[58.84398731340946 158.84398731340946 0]","""""","9.9","63.03938006465886","2","true","3","""done""","0.003544896404737763","155.9054687996893","30.355916910324297","36.49929709978169","33.144785989894004","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.540751536954523","0.306","0.1772918988424452","0.1287081011575548","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"23","47","[55.596349080583394 155.5963490805834 0]","""""","9.9","61.76782157627706","4","true","5","""done""","0.005901176649031781","190.5655308983579","24.745794249459266","40.46791927552568","34.78628647501506","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5481382891375678","0.306","0.17039759680493677","0.13560240319506323","0.9218730827197492","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"24","47","[50.870168684758625 150.87016868475862 0]","""""","9.9","59.917364607520064","4","true","1","""done""","0.0011830311456955123","158.69174187818265","23.728854572283357","38.317714268092445","37.95343115962421","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5623904402183089","0.306","0.15709558912957833","0.14890441087042167","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"25","47","[46.64985946586174 146.64985946586174 0]","""""","9.9","58.264973045971495","4","true","1","""done""","0.0011830311456955123","164.53746759433594","25.039927666486456","38.46620084251692","36.49387149099662","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5558224217094847","0.306","0.1632257397378142","0.1427742602621858","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"26","47","[42.73661621605336 142.73661621605336 0]","""""","9.9","56.73280803414792","4","true","1","""done""","0.0011830311456955123","136.35240013170937","24.357959607674736","41.86000494669863","33.782035445626626","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5436191595053198","0.306","0.17461545112836818","0.1313845488716318","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"27","47","[37.748067603122934 137.74806760312293 0]","""""","9.9","54.77962517364282","2","false","0","""done""","0","155.4377511864047","29.20542804023402","38.453838874438425","32.34073308532756","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.537133298883974","0.306","0.18066892104162427","0.12533107895837572","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","47","[33.12523375316806 133.12523375316806 0]","""""","9.9","52.96963181820259","4","true","1","""done""","0.0011830311456955123","173.89069589277656","22.497151439852704","36.75602303313479","40.74682552701251","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5749607148715563","0.357","0.19636333278654747","0.16063666721345252","0.5452022505809655","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"29","47","[29.398590187209777 129.39859018720978 0]","""""","9.9","51.51052679487486","4","false","0","""done""","0","158.28641920093276","21.703431934790494","40.19488652321009","38.10168154199942","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5630575669389974","0.306","0.15647293752360245","0.14952706247639755","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","47","[25.419928000772757 125.41992800077276 0]","""""","9.9","49.9527480914368","4","false","0","""done""","0","154.8040143415701","27.083071549015116","40.679738077025675","32.2371903739592","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5366673566828164","0.306","0.18110380042937135","0.12489619957062865","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","47","[21.897925932453077 121.89792593245308 0]","""""","9.9","48.57376702735041","4","false","0","""done""","0","173.40329249043847","27.925265200829525","37.56176182655705","34.51297297261342","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5469083783767603","0.306","0.17154551351502365","0.13445448648497635","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","47","[18.50032736594065 118.50032736594065 0]","""""","9.9","47.243494075857505","2","false","0","""done""","0","148.02872438949194","20.553276612258824","40.74288630894273","38.70383707879845","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.565767266854593","0.306","0.1539438842690465","0.15205611573095348","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","47","[14.067817711734108 114.06781771173411 0]","""""","9.9","45.50801897931757","2","true","8","""done""","0.009425153993882662","159.93799031187814","26.763678740165698","36.61263245210769","36.62368880772662","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5564065996347698","0.306","0.1626805070075482","0.1433194929924518","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"34","47","[10.066149873025068 110.06614987302507 0]","""""","9.9","43.94123279711184","2","true","9","""done""","0.010597034888850443","178.98845307098782","24.62079188539676","40.89509977765132","34.48410833695193","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5467784875162837","0.306","0.17166674498480192","0.13433325501519808","0.9815003728744461","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"35","47","[7.083581532050715 107.08358153205072 0]","""""","9.9","42.773457996085256","1","true","166","""done""","0.17839819676619673","177.73416772204388","18.371462535855166","47.16510953969275","34.46342792445208","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5466854256600343","0.2365","0.10225360271730127","0.13424639728269872","0.6738391675045226","0","31.357745280871256","68.64225471912874","""woodland""","16.567887264043563"
"36","47","[9.693897403339662 109.69389740333966 0]","""""","9.9","43.795483562217015","128","true","1","""done""","0.0011830311456955123","134.18936962685046","28.433772350163252","35.66178414608981","35.90444350374694","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5531699957668612","0.306","0.16570133728426287","0.14029866271573713","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"37","47","[12.19968092915012 112.19968092915012 0]","""""","9.9","44.776581235007654","64","true","2","""done""","0.002364662728699396","159.20613921876733","24.318490075947533","35.646900285895065","40.03460963815742","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5717557433717084","0.357","0.19935463951973884","0.15764536048026115","0.5954895911743602","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"38","47","[16.114852773022307 116.1148527730223 0]","""""","9.9","46.309501355613875","64","true","27","""done""","0.031455403238044854","162.3251237526803","22.32066715491973","40.817702257774","36.86163058730627","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5574773376428782","0.306","0.16168115153331367","0.14431884846668633","1","0","47.42976440919787","52.57023559080213","""woodland""","17.371488220459895"
"39","47","[19.907676733918436 119.90767673391844 0]","""""","9.9","47.79451820683458","64","false","0","""done""","0","142.53435526447754","22.56036599056818","39.74855811790445","37.69107589152737","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5612098415118731","0.306","0.15819748125558505","0.14780251874441494","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","47","[22.542668812965502 122.5426688129655 0]","""""","9.9","48.826205329822876","64","true","21","""done""","0.02455193633400432","166.33826583983313","22.96983504433245","42.24125162907311","34.78891332659443","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.548150109969675","0.306","0.1703865640283034","0.1356134359716966","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"41","47","[29.120648454096795 129.1206484540968 0]","""""","9.9","51.40170335313709","32","true","18","""done""","0.02108177262926547","168.02499961721708","21.94852272088924","38.71914288161772","39.33233439749305","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5685955047887187","0.306","0.1513041955305292","0.1546958044694708","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"42","47","[33.889087214307324 133.88908721430732 0]","""""","9.9","53.26870587841472","64","false","0","""done""","0","160.0521811784498","22.215959328499142","42.40508707463923","35.37895359686163","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5508052911858773","0.306","0.16790839489318118","0.1380916051068188","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","47","[37.09701732382723 137.09701732382723 0]","""""","9.9","54.52471731456106","64","true","3","""done""","0.003544896404737763","147.0027266934819","27.604648131329267","39.214995464929636","33.1803564037411","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5409116038168349","0.306","0.1771425031042874","0.1288574968957126","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"44","47","[42.81589508729246 142.81589508729246 0]","""""","9.9","56.76384835158675","32","true","1","""done""","0.0011830311456955123","170.50334681979464","18.38834668646097","40.97378385276274","40.6378694607763","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5744704125734934","0.3485","0.18832094826473952","0.16017905173526045","0.8231687769401235","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"45","47","[46.46328916482213 146.46328916482213 0]","""""","9.9","58.19192456182415","64","true","6","""done""","0.00707722651895526","178.85363588643295","24.95281633581785","37.530147232913386","37.51703643126877","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5604266639407095","0.306","0.15892844698867117","0.14707155301132882","0.9822402131145097","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"46","47","[53.08544916917313 153.08544916917313 0]","""""","9.9","60.78472066818961","32","false","0","""done""","0","159.35621743839138","22.645093538967416","39.55428619576888","37.8006202652637","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5617027911936867","0.306","0.15773739488589247","0.14826260511410752","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","47","[58.09399670239944 158.09399670239944 0]","""""","9.9","62.745733771793724","64","false","0","""done""","0","176.27908604893216","18.84698518310579","45.45516937824998","35.69784543864423","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.552240304473899","0.2365","0.09706904915769424","0.13943095084230575","0.6794013192335627","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","47","[60.52985809692365 160.52985809692365 0]","""""","9.9","63.699454602341255","64","false","0","""done""","0","170.8461632111172","19.289285600948485","38.7840009649617","41.92671343408983","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5802702104534042","0.357","0.19140780357682274","0.16559219642317724","0.5549179271803683","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","47","[65.58304080624274 165.58304080624274 0]","""""","9.9","65.67794386337803","2","false","0","""done""","0","161.75447168879955","23.643259421042398","38.89280419461056","37.46393638434704","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5601877137295617","0.306","0.15915146718574244","0.14684853281425755","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","46","[148.3476394705872 248.3476394705872 0]","""""","9.9","98.0830396358777","32","false","0","""done""","0","157.29394646454324","23.890335979679303","36.27818332802655","39.83148069229415","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5708416631153237","0.306","0.14920778109236457","0.15679221890763542","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","46","[144.35411918346213 244.35411918346213 0]","""""","9.9","96.51944349136502","2","false","0","""done""","0","138.92368386829227","22.2819919283352","36.26660832794054","41.451399743724274","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5781312988467593","0.357","0.19340412107635804","0.16359587892364194","0.6824293462136611","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","46","[140.03783822182044 240.03783822182044 0]","""""","9.9","94.82947579744479","2","true","2","""done""","0.002364662728699396","188.94862375167577","23.96559623757","38.89427081444877","37.140132947981215","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5587305982659154","0.306","0.1605114416184789","0.14548855838152108","0.9297619106253837","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","46","[135.9997617325779 235.9997617325779 0]","""""","9.9","93.24843441643998","4","true","5","""done""","0.005901176649031781","169.79464585426945","18.380207542753364","45.19046935951216","36.42932309773449","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5555319539398051","0.2365","0.09399684298951516","0.14250315701048483","0.705347586270311","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"4","46","[133.03331387480256 233.03331387480256 0]","""""","9.9","92.08697132126824","2","false","0","""done""","0","146.98183598193023","22.155176086738724","39.72335615315242","38.12146776010887","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5631466049204898","0.306","0.15638983540754275","0.14961016459245724","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","46","[127.68500656597985 227.68500656597985 0]","""""","9.9","89.9929309542505","4","true","5","""done""","0.005901176649031781","144.1108818906749","23.921235566826358","40.28947197419041","35.789292458983226","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5526518160654246","0.306","0.16618497167227048","0.13981502832772952","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"6","46","[123.87472198233831 223.87472198233831 0]","""""","9.9","88.50107768792668","2","true","2","""done""","0.002364662728699396","184.0744346552983","19.36958168740295","42.2140852341766","38.41633307842044","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.564473498852892","0.2365","0.08565140107063415","0.15084859892936583","0.6506294252061906","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"7","46","[119.64592715588759 219.6459271558876 0]","""""","9.9","86.8453637285183","2","true","5","""done""","0.005901176649031781","159.86305931455254","21.791239709941568","40.59540413777052","37.613356152287906","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5608601026852955","0.306","0.1585239041603908","0.1474760958396092","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"8","46","[115.59454728622805 215.59454728622805 0]","""""","9.9","85.25911363118468","4","true","8","""done""","0.009425153993882662","129.90188344888136","20.01651414405725","42.70405997808071","37.27942587786204","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5593574164503792","0.306","0.15992641131297944","0.14607358868702056","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"9","46","[111.84264252285166 211.84264252285166 0]","""""","9.9","83.79011800807308","4","true","2","""done""","0.002364662728699396","187.71639553711012","23.90246154648352","40.03330338347601","36.064235070040475","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5538890578151822","0.306","0.16503021270583002","0.14096978729416998","0.9358651540625004","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"10","46","[108.23252083399504 208.23252083399504 0]","""""","9.9","82.37663517887191","4","false","0","""done""","0","160.9822362006829","23.22515486503859","38.596601386107366","38.178243748854044","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5634020968698432","0.306","0.15615137625481304","0.14984862374518695","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","46","[103.54792540924177 203.54792540924177 0]","""""","9.9","80.54246011073445","2","true","3","""done""","0.003544896404737763","186.7809800067057","19.601072230946958","39.905085975886514","40.493841793166524","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5738222880692494","0.357","0.1974258644687006","0.15957413553129937","0.5075763000731037","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"12","46","[97.92780047623617 197.92780047623617 0]","""""","9.9","78.34199409450862","4","true","7","""done""","0.008251885085253763","150.8671294732757","23.175993648857855","36.4112117207778","40.412794630364345","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5734575758366396","0.357","0.19776626255246976","0.15923373744753022","0.6284046040169784","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"13","46","[95.6282526576685 195.6282526576685 0]","""""","9.9","77.4416445670937","4","false","0","""done""","0","152.5312737402522","23.519189706965793","44.39936794256502","32.08144235046918","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5359664905771113","0.306","0.18175794212802943","0.12424205787197055","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","46","[91.18861141583574 191.18861141583574 0]","""""","9.9","75.70337721657359","2","true","3","""done""","0.003544896404737763","167.9356194264963","17.882846373860655","43.442394858785015","38.674758767354334","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5656364144530945","0.2365","0.08456601317711179","0.1519339868228882","0.713155696355119","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"15","46","[87.1716823800794 187.1716823800794 0]","""""","9.9","74.13061576764873","2","true","4","""done""","0.004723733827578291","179.4308120722248","25.770763371567067","40.11595235789045","34.11328427054249","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5451097792174412","0.306","0.17322420606372155","0.13277579393627845","0.9790806350398779","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"16","46","[82.6800524707771 182.6800524707771 0]","""""","9.9","72.37199312300986","4","true","9","""done""","0.010597034888850443","139.66990872089528","23.862272589974914","39.19693125317471","36.94079615685038","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5578335827058267","0.306","0.1613486561412284","0.1446513438587716","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"17","46","[78.12169682312151 178.1216968231215 0]","""""","9.9","70.5872451303753","4","true","1","""done""","0.0011830311456955123","174.5751711387879","19.42630663535731","38.685162592726016","41.88853077191666","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5800983884736249","0.357","0.19156817075795002","0.16543182924204997","0.5430646187392892","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"18","46","[73.56839650767148 173.56839650767148 0]","""""","9.9","68.8044764686011","4","false","0","""done""","0","138.3432623203698","26.366784438782396","38.89257824225869","34.74063731895892","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5479328679353151","0.306","0.17058932326037257","0.13541067673962742","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","46","[69.27587796296632 169.27587796296632 0]","""""","9.9","67.12381255200887","4","false","0","""done""","0","147.546507051553","24.32124440791598","39.6004665308098","36.07828906127421","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.553952300775734","0.306","0.1649711859426483","0.14102881405735168","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","46","[65.67866845889904 165.67866845889904 0]","""""","9.9","65.71538527302462","4","true","8","""done""","0.009425153993882662","132.14208818561914","25.58255951471445","41.271940915502384","33.14549956978317","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5407547480640242","0.306","0.1772889018069107","0.1287110981930893","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"21","46","[60.91568054782323 160.91568054782323 0]","""""","9.9","63.850516936652646","2","true","1","""done""","0.0011830311456955123","143.23475854980697","24.439295580662467","42.103457778676244","33.457246640661296","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5421576098829758","0.306","0.17597956410922258","0.1300204358907774","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"22","46","[56.778060799821446 156.77806079982145 0]","""""","9.9","62.230501055853765","4","true","3","""done""","0.003544896404737763","141.7478878232078","24.790628566667195","40.71603628742336","34.493335145909455","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5468200081565926","0.306","0.1716279923871803","0.1343720076128197","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
