"export-world data (NetLogo 6.0.4)"
"23","46","[54.29908934179758 154.29908934179758 0]","""""","9.9","61.25990120022777","2","false","0","""done""","0","184.2667635694092","27.52046466158516","38.88422280044557","33.595312537969264","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5427789064208617","0.306","0.1753996873405291","0.1306003126594709","0.9533853529870085","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","46","[47.6847317365681 147.6847317365681 0]","""""","9.9","58.67015999287553","2","true","7","""done""","0.008251885085253763","155.91591134150343","26.693824234376986","38.417931248317366","34.88824451730566","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5485971003278755","0.306","0.16996937302731624","0.13603062697268375","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"25","46","[44.4947982627468 144.4947982627468 0]","""""","9.9","57.42119483874841","4","true","10","""done""","0.011767529412220479","165.32196860586174","19.386216764121517","43.02863156507979","37.5851516707987","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5607331825185942","0.2365","0.08914236298264547","0.14735763701735452","0.7244303018218765","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"26","46","[40.15913104354087 140.15913104354087 0]","""""","9.9","55.72363677958534","2","true","2","""done""","0.002364662728699396","153.81922300973903","20.2561917391245","41.72885379734183","38.01495446353366","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5626672950859015","0.306","0.15683719125315862","0.14916280874684137","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"27","46","[34.86057522314337 134.86057522314337 0]","""""","9.9","53.64907577661046","4","true","5","""done""","0.005901176649031781","176.24548218237354","21.850331684476625","42.05169838620105","36.09796992932231","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5540408646819504","0.306","0.1648885262968463","0.1411114737031537","0.9967758109544578","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"28","46","[31.496817296521158 131.49681729652116 0]","""""","9.9","52.33205256225568","4","false","0","""done""","0","161.45443314979133","21.20042210346098","39.58603517596626","39.21354272057276","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5680609422425774","0.306","0.1518031205735944","0.1541968794264056","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","46","[27.297565516167793 127.2975655161678 0]","""""","9.9","50.687905688940226","2","true","2","""done""","0.002364662728699396","148.39136939662484","19.84447943988736","40.70612176165243","39.44939879846021","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.569122294593071","0.2365","0.08131252504646713","0.15518747495353286","0.8070836201721531","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"30","46","[22.363460531118847 122.36346053111885 0]","""""","9.9","48.756039321285606","4","true","4","""done""","0.004723733827578291","155.8518276411552","24.773729416878197","38.79015762167918","36.436112961442625","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5555625083264918","0.306","0.163468325561941","0.142531674438059","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"31","46","[20.12762063360293 120.12762063360293 0]","""""","9.9","47.88063356592378","2","true","1","""done""","0.0011830311456955123","162.8028165684141","21.160701656620507","42.012531563448604","36.82676677993089","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.557320450509689","0.306","0.16182757952429028","0.14417242047570972","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"32","46","[15.696050389246793 115.69605038924679 0]","""""","9.9","46.14552627961507","4","true","3","""done""","0.003544896404737763","181.10984546080593","21.44833539083404","42.96212166260955","35.589542946556406","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5517529432595039","0.306","0.1670239196244631","0.13897608037553688","0.9700037730274207","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"33","46","[13.313300044635724 113.31330004463572 0]","""""","9.9","45.212600193279286","4","false","0","""done""","0","165.26501672215437","23.228997731170562","37.65095109974724","39.120051169082195","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5676402302608698","0.306","0.1521957850898548","0.1538042149101452","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","46","[9.719458458363235 109.71945845836323 0]","""""","9.9","43.80549156623627","2","false","0","""done""","0","157.51532819336063","22.97452113887909","42.64732570604073","34.37815315508018","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5463016891978608","0.306","0.17211175674866327","0.13388824325133672","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","46","[7.833182405036737 107.83318240503674 0]","""""","9.9","43.066951693538854","128","true","155","""done""","0.1676301280483845","203.85612375478064","23.065431694898926","45.20508058825876","31.729487716842325","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5343826947257905","0.306","0.1832361515892622","0.12276384841073777","0.8617706949079326","0","32.52845343818291","67.47154656181709","""woodland""","16.626422671909147"
"36","46","[11.863598559317424 111.86359855931742 0]","""""","9.9","44.64499379837856","32","true","12","""done""","0.014104365902709914","126.50221963973735","24.467423550882046","40.826390788073205","34.70618566104474","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5477778354747014","0.306","0.1707340202236121","0.1352659797763879","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"37","46","[14.762289362059974 114.76228936205997 0]","""""","9.9","45.779927750740036","64","false","0","""done""","0","159.1251168791321","25.51658599280206","38.024074901036975","36.45933910616097","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5556670259777243","0.306","0.16337077575412395","0.14262922424587604","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","46","[18.05782229875163 118.05782229875163 0]","""""","9.9","47.07023861019361","64","true","1","""done""","0.0011830311456955123","155.57419952970199","19.93234793837225","45.03086876506713","35.03678329656063","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5492655248345228","0.2365","0.09984551015444537","0.13665448984555462","0.7698207284818201","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"39","46","[21.47466550016523 121.47466550016523 0]","""""","9.9","48.40804647694186","64","true","26","""done""","0.030308227669653354","137.87387396626846","29.376422756137913","37.10674991770005","33.516827326162044","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5424257229677292","0.306","0.17572932523011942","0.13027067476988058","1","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"40","46","[26.53831135736357 126.53831135736357 0]","""""","9.9","50.39063240871203","32","true","22","""done""","0.02570592177432951","190.93757921994484","27.73899562209675","37.19145500403301","35.069549373870224","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.549412972182416","0.306","0.16920789262974506","0.13679210737025493","0.9200767818839302","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"41","46","[31.325194024797383 131.32519402479738 0]","""""","9.9","52.264856337701346","64","true","1","""done""","0.0011830311456955123","163.5655567818607","24.449519660888377","41.37365178174314","34.176828557368474","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5453957285081581","0.306","0.17295732005905243","0.13304267994094757","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"42","46","[35.198610926817025 135.19861092681703 0]","""""","9.9","53.781428008468595","64","true","17","""done""","0.01992231019702717","161.99773756587513","26.101042738685454","37.86136149933135","36.03759576198319","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5537691809289244","0.306","0.16514209779967062","0.14085790220032937","1","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"43","46","[39.94758993397937 139.94758993397937 0]","""""","9.9","55.64081139257462","32","false","0","""done""","0","157.10505887719097","22.830449979539747","41.03187585683457","36.137674163625675","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5542195337363155","0.306","0.16472176851277218","0.14127823148722782","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","46","[45.292962074245224 145.29296207424522 0]","""""","9.9","57.733702543384844","64","false","0","""done""","0","160.02310927700807","26.32942333487428","36.142877937706295","37.52769872741942","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5604746442733874","0.306","0.15888366534483844","0.14711633465516155","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","46","[48.79612456157989 148.7961245615799 0]","""""","9.9","59.1053072843091","64","false","0","""done""","0","148.33301152091457","23.172375367970456","40.26848727410692","36.55913735792263","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5561161181106518","0.306","0.16295162309672498","0.14304837690327502","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","46","[52.89067684899197 152.89067684899197 0]","""""","9.9","60.70846082048709","64","true","4","""done""","0.004723733827578291","151.92751375096964","23.799307955707377","38.80097481989921","37.399717224393406","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5598987275097703","0.306","0.1594211876575477","0.1465788123424523","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"47","46","[57.97007019858515 157.97007019858515 0]","""""","9.9","62.69721241979467","32","true","1","""done""","0.0011830311456955123","138.1147085144165","21.597392614560572","40.71376598961434","37.68884139582507","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5611997862812128","0.306","0.1582068661375347","0.1477931338624653","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","46","[60.85609155288944 160.85609155288944 0]","""""","9.9","63.82718586130185","32","false","0","""done""","0","157.28702071533067","25.77177521006914","40.339706278232974","33.88851851169789","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5440983333026405","0.306","0.1741682222508689","0.1318317777491311","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","46","[68.59451236623829 168.5945123662383 0]","""""","9.9","66.85703523689611","2","false","0","""done""","0","139.09266409060783","24.147998966820055","42.335822671578725","33.516178361601206","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5424228026272054","0.306","0.17573205088127494","0.13026794911872505","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","45","[146.22571985565037 246.22571985565037 0]","""""","9.9","97.25223746377466","32","false","0","""done""","0","170.21509920437876","28.833504826281903","35.099504291739386","36.06699088197871","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5539014589689042","0.306","0.1650186382956894","0.14098136170431058","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","45","[142.10727944346644 242.10727944346644 0]","""45""","9.9","95.63973093146609","4","false","0","""done""","0","169.9981320952295","22.729256830468472","38.7521098562336","38.51863331329793","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5649338499098406","0.306","0.15472174008414868","0.1512782599158513","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","45","[138.8840236945049 238.8840236945049 0]","""""","9.9","94.37771899725783","4","false","0","""done""","0","125.07438607082082","24.852763405738287","42.97882672662972","32.16840986763199","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.536357844404344","0.306","0.18139267855594565","0.12460732144405436","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","45","[134.38008273463763 234.38008273463763 0]","""""","9.9","92.61427616646381","4","false","0","""done""","0","172.30342807098134","24.647543337476645","40.88308582578906","34.469370836734306","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5467121687653044","0.306","0.17172864248571593","0.13427135751428407","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","45","[129.96933540242958 229.96933540242958 0]","""""","9.9","90.88732174349656","4","true","6","""done""","0.00707722651895526","150.33809251185124","22.46575296130592","42.36072232217245","35.17352471652165","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5498808612243474","0.306","0.1687711961906091","0.1372288038093909","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"5","45","[125.79515249462219 225.7951524946222 0]","""""","9.9","89.25299016837467","4","false","0","""done""","0","156.3655344176786","26.966298181562415","39.18827498172871","33.845426836708874","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.54390442076519","0.306","0.17434920728582273","0.13165079271417726","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","45","[121.33669988677684 221.33669988677684 0]","""""","9.9","87.50735754179345","4","true","6","""done""","0.00707722651895526","152.59767682140168","25.521553901468415","41.785268741425334","32.69317735710625","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5387192981069782","0.306","0.17918865510015375","0.12681134489984625","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"7","45","[117.97962449703803 217.97962449703803 0]","""""","9.9","86.19295076310325","4","false","0","""done""","0","159.7728669438513","25.754236245119834","37.03287851892954","37.21288523595063","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5590579835617778","0.306","0.16020588200900737","0.14579411799099262","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","45","[114.25496920535633 214.25496920535633 0]","""""","9.9","84.73462421534836","2","false","0","""done""","0","166.75470005883432","19.099236265302245","42.61741757898132","38.283346155716444","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.563875057700724","0.2365","0.08620994614599095","0.15029005385400904","0.7182061049714105","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","45","[108.90786815195008 208.90786815195008 0]","""""","9.9","82.64105613748477","2","true","10","""done""","0.011767529412220479","149.646573964458","16.738498889446987","46.115398519239825","37.14610259131319","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5587574616609093","0.2365","0.09098636911648461","0.14551363088351538","0.8003139693888078","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"10","45","[105.71891854738408 205.71891854738408 0]","""""","9.9","81.39247620092603","2","true","14","""done""","0.01643567656304723","159.75236128790073","24.910916953137576","35.4773992586994","39.61168378816303","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5698525770467336","0.306","0.1501309280897153","0.1558690719102847","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"11","45","[101.54302782828393 201.54302782828393 0]","""""","9.9","79.75747596082664","2","true","16","""done""","0.018761474459957017","179.41037530532796","25.616789582367534","39.86163057853853","34.52157983909394","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5469471092759227","0.306","0.17150936467580546","0.13449063532419453","0.97919216283016","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"12","45","[96.87753109452916 196.87753109452916 0]","""""","9.9","77.93077866604787","4","true","17","""done""","0.01992231019702717","133.4132119555299","20.636586590093767","42.190078811318166","37.17333459858807","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5588800056936463","0.306","0.1603719946859301","0.14562800531406989","1","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"13","45","[93.99889611965699 193.998896119657 0]","""""","9.9","76.80369723799541","2","true","8","""done""","0.009425153993882662","166.87242261256887","26.031651136014528","34.42980402948719","39.53854483449829","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5695234517552423","0.306","0.1504381116951072","0.1555618883048928","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"14","45","[88.79168526491532 188.79168526491532 0]","""""","9.9","74.76490083012737","4","true","10","""done""","0.011767529412220479","167.76388096723792","27.984416807441743","37.9732300173288","34.04235317522945","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5447905892885325","0.306","0.17352211666403633","0.13247788333596366","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"15","45","[86.32972986606575 186.32972986606575 0]","""""","9.9","73.80096332816602","2","false","0","""done""","0","150.80820482394864","27.928669983061912","38.57719997066163","33.49413004627645","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.542323585208244","0.306","0.17582465380563891","0.13017534619436108","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","45","[81.19704011735689 181.1970401173569 0]","""""","9.9","71.79134441426326","2","true","1","""done""","0.0011830311456955123","120.10357813107137","25.451794876848762","42.35896611816187","32.18923900498937","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5364515755224522","0.306","0.18130519617904467","0.12469480382095534","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"17","45","[76.144354588743 176.144354588743 0]","""""","9.9","69.81304981602469","2","true","12","""done""","0.014104365902709914","145.56214612783896","22.1930059586254","36.831315152728976","40.975678888645625","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5759905549989053","0.357","0.19540214866768837","0.1615978513323116","0.6513066843117968","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"18","45","[71.18214023874333 171.18214023874333 0]","""""","9.9","67.87017769617611","4","true","15","""done""","0.017599263791468034","148.389870889836","25.566495475036195","41.47705387493417","32.95645065002963","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5399040279251334","0.306","0.17808290726987555","0.12791709273012444","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"19","45","[67.09768660677986 167.09768660677986 0]","""""","9.9","66.27097811981025","4","true","1","""done""","0.0011830311456955123","132.55915567406","19.51662813642918","43.391265406872634","37.092106456698176","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5585144790551417","0.2365","0.09121315288186768","0.1452868471181323","0.9034777191053535","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"20","45","[62.913823071232 162.913823071232 0]","""""","9.9","64.63285625664092","2","true","1","""done""","0.0011830311456955123","167.09540547338992","27.651199634149606","39.57882553242866","32.769974833421735","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5390648867503978","0.306","0.1788661056996287","0.12713389430037128","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"21","45","[58.00055285265722 158.00055285265722 0]","""""","9.9","62.70914739369108","4","true","11","""done""","0.012936639204113476","146.9779816801504","25.728992531797577","41.14854386326774","33.12246360493469","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.540651086222206","0.306","0.17738565285927432","0.12861434714072567","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"22","45","[55.14296500087744 155.14296500087744 0]","""""","9.9","61.590306615029164","4","false","0","""done""","0","157.61668944113353","28.568442082530233","42.48745342874399","28.944104488725777","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5218484701992661","0.306","0.19493476114735173","0.11106523885264827","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","45","[50.88159925713006 150.88159925713006 0]","""""","9.9","59.921840057149595","4","true","4","""done""","0.004723733827578291","129.40806534693323","25.817932914295678","36.445737761338926","37.7363293243654","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5614134819596444","0.306","0.15800741683766534","0.14799258316233466","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"24","45","[47.68354440957634 147.68354440957634 0]","""""","9.9","58.66969511482982","4","false","0","""done""","0","149.0677152861972","23.933308683254328","38.5374903589903","37.52920095775538","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5604814043098992","0.306","0.15887735597742741","0.14712264402257258","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","45","[43.35366145551788 143.35366145551788 0]","""""","9.9","56.97440178804148","4","false","0","""done""","0","169.42549222198062","21.991339871609842","41.46940323131035","36.5392568970798","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5560266560368591","0.306","0.16303512103226483","0.14296487896773516","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","45","[37.638668691260676 137.63866869126068 0]","""""","9.9","54.73679185754495","2","true","11","""done""","0.012936639204113476","185.62070844819004","22.47331495454765","36.473359876613934","41.053325168838406","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5763399632597728","0.357","0.1950760342908787","0.1619239657091213","0.5107490406022985","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"27","45","[33.021469329495005 133.021469329495 0]","""""","9.9","52.92900459181392","4","true","12","""done""","0.014104365902709914","182.05311191661818","25.840603244340773","38.54482822147207","35.614568534187164","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5518655584038422","0.306","0.16691881215641394","0.13908118784358606","0.964977920892978","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"28","45","[28.909315872502646 128.90931587250265 0]","""""","9.9","51.31895961176789","2","true","6","""done""","0.00707722651895526","155.3260464630411","22.819908720647025","37.78629994131707","39.3937913380359","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5688720610211615","0.306","0.15104607638024922","0.15495392361975077","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"29","45","[24.881877146035563 124.88187714603556 0]","""""","9.9","49.7420832690416","2","true","8","""done""","0.009425153993882662","181.682761075201","23.44902004488844","41.018264404135536","35.53271555097602","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.551497219979392","0.306","0.1672625946859007","0.13873740531409928","0.9669449781021304","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"30","45","[20.80333631337112 120.80333631337112 0]","""""","9.9","48.145198750449964","2","true","9","""done""","0.010597034888850443","138.61035665068272","21.649698932552845","41.0657768826968","37.284524184750346","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5593803588313766","0.306","0.15990499842404857","0.14609500157595143","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"31","45","[17.104687852729086 117.10468785272909 0]","""""","9.9","46.697054742865376","4","true","15","""done""","0.017599263791468034","170.36518014656951","30.61263962542285","36.138943721485894","33.248416653091255","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5412178749389106","0.306","0.17685665005701676","0.12914334994298324","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"32","45","[15.095504544372119 115.09550454437212 0]","""""","9.9","45.91039258800056","2","false","0","""done""","0","161.5868442838068","23.604408161326823","40.51951678644945","35.87607505222373","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5530423377350068","0.306","0.16582048478066033","0.14017951521933966","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","45","[11.730748697877502 111.7307486978775 0]","""""","9.9","44.592978654793036","2","true","5","""done""","0.005901176649031781","158.86003097476393","26.723711347827305","37.78521044457805","35.491078207594654","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5513098519341759","0.306","0.16743747152810246","0.13856252847189754","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"34","45","[8.125528508572927 108.12552850857293 0]","""""","9.9","43.181414925847","1","true","113","""done""","0.12520145828795937","147.26888340448303","20.259979770787535","39.41492388207687","40.32509634713559","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5730629335621101","0.357","0.1981345953420305","0.15886540465796947","0.6437585222632716","0","37.19272090774696","62.80727909225304","""woodland""","16.859636045387347"
"35","45","[10.239092317143488 110.23909231714349 0]","""""","9.9","44.0089455215765","128","true","1","""done""","0.0011830311456955123","161.17489928396122","26.21952090604468","40.73661503430714","33.043864059648186","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5402973882684168","0.306","0.17771577094947763","0.12828422905052236","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"36","45","[13.265949122379723 113.26594912237972 0]","""""","9.9","45.19406073081122","64","true","24","""done""","0.02800979866790232","150.77868849446958","28.268146435856725","38.1633128775414","33.568540686601864","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5426584330897084","0.306","0.17551212911627218","0.13048787088372782","1","0","47.796127377941986","52.203872622058014","""woodland""","17.389806368897098"
"37","45","[16.51473439334947 116.51473439334947 0]","""""","9.9","46.46606832281342","64","true","11","""done""","0.012936639204113476","144.69622953335676","23.425284065720557","38.88943406546481","37.68528186881463","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5611837684096658","0.306","0.15822181615097858","0.14777818384902142","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
