"export-world data (NetLogo 6.0.4)"
"38","45","[21.136409500114837 121.13640950011484 0]","""""","9.9","48.27560799171813","32","true","10","""done""","0.011767529412220479","151.5303045283641","26.399145507111484","41.29700169537599","32.303852797512526","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5369673375888063","0.306","0.1808238182504474","0.12517618174955258","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"39","45","[26.136811597147798 126.1368115971478 0]","""""","9.9","50.23343188587505","64","false","0","""done""","0","170.26476567005543","25.676486876739993","37.92426141854628","36.39925170471371","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5553966326712116","0.306","0.1636231428402024","0.1423768571597976","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","45","[28.884422398281856 128.88442239828186 0]","""""","9.9","51.30921298785799","64","true","2","""done""","0.002364662728699396","141.70634230188676","21.08098134616167","43.85569998414753","35.0633186696908","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5493849340136086","0.306","0.16923406158729865","0.13676593841270135","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"41","45","[34.20519147280595 134.20519147280595 0]","""""","9.9","53.39247121934612","64","true","21","""done""","0.02455193633400432","167.55894139308893","27.729157036832287","35.03453419820718","37.236308764960526","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5591633894423224","0.306","0.1601075031871658","0.1458924968128342","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"42","45","[38.07239937690167 138.07239937690167 0]","""""","9.9","54.90661186071646","64","false","0","""done""","0","181.62309491043538","22.473003366810612","40.47591887729558","37.051077755893814","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5583298499015221","0.306","0.160885473425246","0.145114526574754","0.9672626353825066","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","45","[41.54169979946718 141.54169979946718 0]","""""","9.9","56.264958475949214","64","true","15","""done""","0.017599263791468034","162.2587451108966","21.896171386248593","41.29309409946892","36.810734514282494","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5572483053142712","0.306","0.16189491504001355","0.14410508495998645","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"44","45","[46.39530590089538 146.39530590089538 0]","""""","9.9","58.165306850700986","32","true","7","""done""","0.008251885085253763","161.2144344843569","16.70763752833522","44.413341311496374","38.8790211601684","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5665555952207578","0.2365","0.08370811112729273","0.15279188887270725","0.7428878437467229","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"45","45","[50.51520140823453 150.51520140823453 0]","""""","9.9","59.7783831012058","32","true","6","""done""","0.00707722651895526","136.06424642382876","21.873676689740325","41.59598291593656","36.530340394323126","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5559865317744541","0.306","0.16307257034384287","0.14292742965615712","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"46","45","[55.78463090503229 155.7846309050323 0]","""""","9.9","61.84154017881908","32","false","0","""done""","0","146.96467827038742","27.040242513931965","38.685624213081944","34.2741332729861","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5458335997284374","0.306","0.1725486402534584","0.1334513597465416","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","45","[59.13679903609949 159.1367990360995 0]","""""","9.9","63.1540256023671","64","true","1","""done""","0.0011830311456955123","138.90158869902413","23.348478490942266","40.05697504302735","36.59454646603038","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5562754590971367","0.306","0.16280290484267243","0.14319709515732756","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","45","[62.537647912381516 162.53764791238152 0]","""""","9.9","64.48557115834397","32","false","0","""done""","0","181.77655472512285","25.139461575509","37.080406989974755","37.78013143451624","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5616105914553231","0.306","0.15782344797503178","0.1481765520249682","0.9664460507299677","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","45","[67.72466768900637 167.72466768900637 0]","""""","9.9","66.51646208692877","2","false","0","""done""","0","149.945626112659","20.14917159603146","43.45591770772943","36.394910696239116","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.555377098133076","0.306","0.16364137507579574","0.14235862492420426","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","44","[145.2149620430582 245.2149620430582 0]","""""","9.9","96.85649213003981","32","false","0","""done""","0","163.69281149501342","21.187960993244413","39.516197100631636","39.29584190612395","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5684312885775578","0.306","0.15145746399427945","0.15454253600572054","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","44","[140.85502350444798 240.85502350444798 0]","""""","9.9","95.14943104129026","2","false","0","""done""","0","163.81761449149928","28.310841073967552","39.03426214605651","32.65489677997594","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5385470355098918","0.306","0.17934943352410104","0.12665056647589895","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","44","[136.96139659662182 236.96139659662182 0]","""""","9.9","93.62494648041913","2","true","2","""done""","0.002364662728699396","140.21494768245395","24.7334997028364","39.68704364925849","35.579456647905104","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.551707554915573","0.306","0.16706628207879856","0.13893371792120143","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","44","[132.07465923568702 232.07465923568702 0]","""""","9.9","91.71162611456607","4","true","4","""done""","0.004723733827578291","158.03757253190204","25.62532733986852","37.45875972483768","36.915912935293804","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5577216082088221","0.306","0.16145316567176604","0.14454683432823395","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"4","44","[127.93212298263538 227.93212298263538 0]","""""","9.9","90.0896852583601","2","true","1","""done""","0.0011830311456955123","164.9893944316208","24.761021952162334","41.77909332620436","33.45988472163331","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5421694812473499","0.306","0.17596848416914013","0.13003151583085987","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"5","44","[124.00414555452573 224.00414555452573 0]","""""","9.9","88.55175132520196","4","true","9","""done""","0.010597034888850443","166.0716651638762","27.09920349427181","37.20804099262088","35.6927555131073","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5522173998089829","0.306","0.16659042684494935","0.13940957315505065","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"6","44","[119.42618398648182 219.42618398648182 0]","""""","9.9","86.75932696201593","2","true","1","""done""","0.0011830311456955123","165.63674690333934","28.21513661252789","34.79771507377485","36.98714831369726","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5580421674116377","0.306","0.1611539770824715","0.1448460229175285","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"7","44","[114.51676192548265 214.51676192548265 0]","""""","9.9","84.83712478086963","2","true","9","""done""","0.010597034888850443","165.45126429997083","24.506165514252302","36.352515335487524","39.14131915026019","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5677359361761708","0.306","0.15210645956890723","0.15389354043109277","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"8","44","[110.90037913984071 210.9003791398407 0]","""""","9.9","83.42119052383285","4","true","11","""done""","0.012936639204113476","193.5430943340816","22.11148589140511","41.52168810958332","36.36682599901157","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5552507169955521","0.306","0.16375933080415142","0.14224066919584857","0.9076905277031074","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"9","44","[108.03899915095033 208.03899915095033 0]","""""","9.9","82.30086499724447","2","false","0","""done""","0","165.26894196096154","24.339964468319398","37.79993075535489","37.86010477632571","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5619704714934657","0.306","0.15748755993943203","0.14851244006056796","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","44","[104.64338507908832 204.64338507908832 0]","""""","9.9","80.97136904147493","2","true","1","""done""","0.0011830311456955123","144.5086925371969","20.674590081316897","41.29293592918248","38.032473989500616","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5627461329527528","0.306","0.15676360924409743","0.14923639075590256","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"11","44","[100.56890121503821 200.5689012150382 0]","""""","9.9","79.37607296116022","2","true","2","""done""","0.002364662728699396","174.00179217371567","26.107366935982206","39.64221149751138","34.25042156650641","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5457268970492788","0.306","0.1726482294206731","0.1333517705793269","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"12","44","[95.80003610438513 195.80003610438513 0]","""""","9.9","77.50890350549028","2","true","3","""done""","0.003544896404737763","172.98073481803357","22.714631619259045","43.08166934830725","34.2036990324337","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5455166456459516","0.306","0.17284446406377849","0.1331555359362215","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"13","44","[91.75586953137235 191.75586953137235 0]","""""","9.9","75.92547765393861","2","true","22","""done""","0.02570592177432951","171.45873177556143","25.324152528541198","36.34773268732607","38.328114784132715","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5640765165285972","0.306","0.1555219179066426","0.1504780820933574","1","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"14","44","[87.92471008324273 187.92471008324273 0]","""""","9.9","74.42545118320263","4","true","23","""done""","0.026858542013937226","172.82050304481075","24.1321503483661","39.297157047260136","36.57069260437377","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5561681167196819","0.306","0.1629030910616302","0.1430969089383698","1","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"15","44","[83.95894873800958 183.95894873800958 0]","""""","9.9","72.87272358859012","4","true","11","""done""","0.012936639204113476","152.5473304289468","21.198613863854597","40.042426196070394","38.758959940075","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5660153197303375","0.306","0.153712368251685","0.152287631748315","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"16","44","[80.41800667667815 180.41800667667815 0]","""""","9.9","71.48632688669021","2","false","0","""done""","0","143.0618634966895","20.303511642973465","40.5310875176422","39.165400839384326","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5678443037772294","0.306","0.15200531647458584","0.15399468352541415","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","44","[74.35035743963988 174.35035743963988 0]","""""","9.9","69.11064020647598","4","true","1","""done""","0.0011830311456955123","163.12909889529197","20.34556045205418","40.100877565668924","39.5535619822769","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.569591028920246","0.306","0.15037503967443705","0.15562496032556294","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"18","44","[70.6057785513153 170.6057785513153 0]","""""","9.9","67.64451290733987","4","false","0","""done""","0","124.90673917310352","20.910317661106863","40.72024872330158","38.369433615591554","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.564262451270162","0.306","0.1553483788145155","0.1506516211854845","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","44","[65.23188565238075 165.23188565238075 0]","""""","9.9","65.540454929999","2","true","16","""done""","0.018761474459957017","174.5988013113207","26.99735158943446","39.226834702181804","33.77581370838373","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5435911616877268","0.306","0.17464158242478836","0.13135841757521163","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"20","44","[60.23614784705137 160.23614784705137 0]","""""","9.9","63.58445726132743","2","true","19","""done""","0.022239863381334102","170.76532860214374","23.597140992023053","37.63793693818729","38.76492206978966","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5660421493140535","0.306","0.15368732730688342","0.15231267269311657","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"21","44","[56.85936401606898 156.85936401606898 0]","""""","9.9","62.262333971757805","4","true","20","""done""","0.023396584075973448","182.776116114626","21.28123176505799","42.19373853442417","36.525029700517834","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5559626336523302","0.306","0.16309487525782512","0.14290512474217487","0.9611607750720603","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"22","44","[53.702933353495894 153.7029333534959 0]","""""","9.9","61.02648628360849","2","true","12","""done""","0.014104365902709914","148.86559339210007","20.304115495681835","39.886307434133805","39.809577070184375","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5707430968158297","0.306","0.14929977630522565","0.15670022369477435","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"23","44","[46.69959039458874 146.69959039458874 0]","""""","9.9","58.28444436020803","4","true","14","""done""","0.01643567656304723","177.2931576244294","25.611991171930704","40.83348788046174","33.55452094760756","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.542595344264234","0.306","0.17557101202004827","0.13042898797995173","0.9908855806017192","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"24","44","[44.161665976304334 144.16166597630433 0]","""""","9.9","57.290762457980634","4","true","5","""done""","0.005901176649031781","181.21331121939068","25.24410786913573","37.59802288995667","37.15786924090761","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5588104115840842","0.306","0.16043694918818807","0.14556305081181192","0.9694499385682908","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"25","44","[38.99612986035194 138.99612986035194 0]","""""","9.9","55.26828309778221","4","true","1","""done""","0.0011830311456955123","140.3387483429528","26.649585328025992","40.62628988544594","32.72412478652807","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5388585615393763","0.306","0.17905867589658211","0.12694132410341788","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"26","44","[35.01860618332779 135.0186061833278 0]","""""","9.9","53.71095015868248","4","true","1","""done""","0.0011830311456955123","181.15459693070306","22.076870763893666","40.19869525756643","37.7244339785399","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5613599529034295","0.306","0.15805737729013244","0.14794262270986755","0.9697641484449689","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"27","44","[32.82115485603322 132.82115485603322 0]","""""","9.9","52.850574806592924","2","false","0","""done""","0","153.20456997830365","23.015699457002203","40.950011930215204","36.03428861278258","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5537542987575216","0.306","0.16515598782631316","0.14084401217368683","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","44","[26.097088002906816 126.09708800290682 0]","""""","9.9","50.21787877625354","4","true","14","""done""","0.01643567656304723","188.0917040361489","25.472509715585396","37.933402079141516","36.594088205273096","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5562733969237289","0.306","0.16280482953785302","0.14319517046214697","0.9339977769334888","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"29","44","[23.838141621361345 123.83814162136134 0]","""""","9.9","49.333426063134084","4","false","0","""done""","0","200.32779388004644","26.709432734464446","34.913602307554356","38.376964957981194","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5642963423109153","0.306","0.155316747176479","0.150683252823521","0.8769488747756489","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","44","[20.427337870247243 120.42733787024724 0]","""""","9.9","47.997982842243196","4","false","0","""done""","0","150.44675162680832","20.548249749296744","40.495356423706305","38.95639382699695","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5669037722214862","0.306","0.1528831459266128","0.15311685407338718","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","44","[16.98299015306577 116.98299015306577 0]","""""","9.9","46.64940604189268","4","false","0","""done""","0","177.9107159670176","24.237887702334895","39.80977475179279","35.952337545872304","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5533855189564254","0.306","0.16550018230733635","0.14049981769266365","0.9874460482861704","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","44","[13.18659718519217 113.18659718519217 0]","""""","9.9","45.16299180562107","4","true","16","""done""","0.018761474459957017","162.47608505522322","18.53113426557709","41.80179691154213","39.66706882288078","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5701018097029635","0.2365","0.08039831094390074","0.15610168905609925","0.7371192109548007","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"33","44","[11.036403547860303 111.0364035478603 0]","""""","9.9","44.32111941245285","2","false","0","""done""","0","154.99505830785716","25.097767561145492","37.02035886214429","37.88187357671021","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.562068431095196","0.306","0.15739613097781713","0.14860386902218287","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","44","[8.38093463125621 108.38093463125621 0]","""""","9.9","43.281414925847","128","true","105","""done""","0.11687789646675695","143.49005782582515","18.823304683075268","43.862523288625866","37.31417202829888","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5595137741273449","0.2365","0.09028047748114473","0.14621952251885525","0.8346518597149538","0","38.112173702881215","61.887826297118785","""woodland""","16.90560868514406"
"35","44","[12.687623860377812 112.68762386037781 0]","""""","9.9","44.96762713715808","32","true","4","""done""","0.004723733827578291","144.8995258348306","24.47386100523949","38.57459985193702","36.9515391428235","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5578819261427057","0.306","0.16130353560014132","0.14469646439985867","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"36","44","[15.751609519440379 115.75160951944038 0]","""""","9.9","46.167279528757994","64","false","0","""done""","0","133.49208612771145","26.211544905587402","38.226306828811964","35.56214826560063","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5516296671952028","0.306","0.16713897728447738","0.13886102271552261","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","44","[18.602289719559806 118.6022897195598 0]","""""","9.9","47.283415731825635","64","true","23","""done""","0.026858542013937226","188.164912275292","22.07978749066343","40.94261521840841","36.97759729092816","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5579991878091767","0.306","0.16119409137810176","0.14480590862189824","0.9336343917954945","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"38","44","[24.32676115440421 124.32676115440421 0]","""""","9.9","49.524736877420544","32","true","20","""done""","0.023396584075973448","134.60885330768764","25.730471715902766","37.01689521521226","37.25263306888498","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5592368488099824","0.306","0.1600389411106831","0.1459610588893169","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"39","44","[26.89342097253636 126.89342097253636 0]","""""","9.9","50.529669645346","64","true","9","""done""","0.010597034888850443","118.8415365305737","24.030724991841428","37.29810250538912","38.67117250276945","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5656202762624625","0.306","0.15408107548836833","0.15191892451163166","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"40","44","[31.88229081813529 131.8822908181353 0]","""""","9.9","52.48297827913528","32","true","1","""done""","0.0011830311456955123","163.98265422801012","21.02567902896601","40.87791792980995","38.09640304122404","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5630338136855082","0.306","0.15649510722685903","0.14950489277314097","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"41","44","[36.65962977523449 136.6596297752345 0]","""""","9.9","54.353465527799806","64","true","1","""done""","0.0011830311456955123","166.95162227718407","27.94838811499713","42.0755402233725","29.976071661630375","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5264923224773367","0.306","0.19060049902115245","0.11539950097884756","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"42","44","[39.22414778210731 139.2241477821073 0]","""""","9.9","55.35755970531214","64","true","20","""done""","0.023396584075973448","169.2647641188445","24.970587513187066","36.82783403837644","38.20157844843651","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5635071030179643","0.306","0.15605337051656668","0.14994662948343332","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"43","44","[44.76164174660482 144.76164174660482 0]","""""","9.9","57.52567294642046","32","true","1","""done""","0.0011830311456955123","145.3788020815049","21.054436386761402","43.118718135938764","35.82684547729984","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5528208046478493","0.306","0.1660272489953407","0.1399727510046593","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"44","44","[48.03798384437644 148.03798384437644 0]","""""","9.9","58.80846995353626","64","true","6","""done""","0.00707722651895526","158.16663043769674","22.753585860467222","40.993816746044224","36.25259739348855","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5547366882706984","0.306","0.1642390909473481","0.1417609090526519","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"45","44","[52.677966472781634 152.67796647278163 0]","""""","9.9","60.625177626656175","32","false","0","""done""","0","171.83498011021257","19.14185853559477","44.955690016421336","35.90245144798391","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5531610315159275","0.2365","0.09620970391846759","0.1402902960815324","0.6969724298167702","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","44","[55.63823263058066 155.63823263058066 0]","""""","9.9","61.7842203804863","64","true","4","""done""","0.004723733827578291","131.47716729817","26.185820898148034","37.226001479424426","36.58817762242754","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5562467993009239","0.306","0.16282965398580435","0.14317034601419565","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"47","44","[59.79730437025185 159.79730437025185 0]","""""","9.9","63.41263543020253","32","true","1","""done""","0.0011830311456955123","181.10386774856292","27.49685218854292","42.56966444280507","29.93348336865201","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5263006751589341","0.306","0.19077936985166155","0.11522063014833843","0.9700357900323686","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","44","[63.15890326518971 163.1589032651897 0]","""""","9.9","64.72881331177449","32","false","0","""done""","0","180.50194270386007","22.742937748401403","37.99512331033947","39.26193894125912","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.568278725235666","0.306","0.15159985644671173","0.15440014355328827","0.973270596414683","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","44","[68.3608916358778 168.3608916358778 0]","""""","9.9","66.76556494326883","2","false","0","""done""","0","172.58163133997877","22.320469530786742","43.66796657512302","34.011563894090244","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5446520375234061","0.306","0.173651431644821","0.132348568355179","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","43","[143.0284331804898 243.0284331804898 0]","""""","9.9","96.00039328652076","32","false","0","""done""","0","173.07207703609592","26.743540816126803","39.123961255397745","34.13249792847546","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5451962406781395","0.306","0.1731435087004031","0.1328564912995969","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","43","[139.0558811953064 239.0558811953064 0]","""""","9.9","94.44500693029404","4","false","0","""done""","0","151.68490533106953","21.38885847159192","40.66820893457045","37.942932593837625","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5623431966722693","0.306","0.157139683105882","0.148860316894118","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","43","[135.79820281611532 235.79820281611532 0]","""""","9.9","93.16951739035423","4","false","0","""done""","0","189.7029005287075","24.92021057309771","42.60893720429225","32.47085222261005","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5377188350017452","0.306","0.1801224206650378","0.1258775793349622","0.9260650888298347","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
