"export-world data (NetLogo 6.0.4)"
"3","43","[130.81245396325195 230.81245396325195 0]","""""","9.9","91.21743072912487","2","false","0","""done""","0","173.66318744845628","21.050172220879226","44.23107503168972","34.71875274743106","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5478343873634397","0.306","0.17068123846078956","0.13531876153921044","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","43","[126.05211196017424 226.05211196017424 0]","""""","9.9","89.35359835382161","4","true","6","""done""","0.00707722651895526","173.0163131723476","22.55584165252338","42.64932042806131","34.79483791941532","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5481767706373689","0.306","0.17036168073845567","0.13563831926154432","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"5","43","[122.66555274441373 222.66555274441373 0]","""""","9.9","88.02764767566967","2","false","0","""done""","0","138.0075472819115","22.81716877163902","44.04176076483112","33.14107046352986","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5407348170858843","0.306","0.1773075040531746","0.12869249594682539","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","43","[117.52295822479638 217.52295822479638 0]","""""","9.9","86.01415071420703","2","true","11","""done""","0.012936639204113476","134.73339650724296","24.587584779519414","38.60571364492109","36.806701575559515","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5572301570900178","0.306","0.16191185338265005","0.14408814661734995","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"7","43","[112.84731193900734 212.84731193900734 0]","""""","9.9","84.1834795319084","2","true","12","""done""","0.014104365902709914","176.50994616642015","21.504939364820764","38.20025197663237","40.29480865854686","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5729266389634609","0.357","0.19826180363410317","0.1587381963658968","0.5371119351339317","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"8","43","[110.077220378828 210.077220378828 0]","""""","9.9","83.0988964643308","4","true","13","""done""","0.01527071114425227","153.63919187878122","22.298206149544313","39.67659037320501","38.02520347725068","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.562713415647628","0.306","0.15679414539554717","0.14920585460445282","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"9","43","[106.32141216885628 206.32141216885628 0]","""""","9.9","81.62837251192376","4","true","12","""done""","0.014104365902709914","128.17292698238788","21.543984113402956","41.015534840074956","37.44048104652208","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5600821647093494","0.306","0.15924997960460727","0.14675002039539273","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"10","43","[103.41226389749647 203.41226389749647 0]","""""","9.9","80.48934411244903","2","false","0","""done""","0","178.53937405071034","25.08082902102663","36.535931782320155","38.3832391966532","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5643245763849394","0.306","0.15529039537405656","0.15070960462594343","0.9839691348951264","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","43","[98.90969957067423 198.90969957067423 0]","""""","9.9","78.72644027932294","2","true","1","""done""","0.0011830311456955123","171.1932850325375","24.64650496571142","40.37037669832182","34.983118335966765","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5490240325118505","0.306","0.1695709029889396","0.1364290970110604","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"12","43","[95.5526948119932 195.5526948119932 0]","""""","9.9","77.41206115504332","2","true","2","""done""","0.002364662728699396","166.37055414253896","23.793551221336642","38.20091819268383","38.005530585979514","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5626248876369078","0.306","0.15687677153888605","0.14912322846111395","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"13","43","[92.01661765784183 192.01661765784183 0]","""""","9.9","76.02756922626668","4","true","3","""done""","0.003544896404737763","158.4817347811017","24.553176215341644","39.65094835345235","35.795875431206014","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.552681439440427","0.306","0.16615732318893475","0.13984267681106524","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"14","43","[87.84764141320142 187.84764141320142 0]","""""","9.9","74.39527623311466","2","false","0","""done""","0","167.92936348461174","27.270911257142938","40.77921838557132","31.94987035728574","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5353744166077858","0.306","0.18231054449939987","0.1236894555006001","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","43","[82.28755909847345 182.28755909847345 0]","""""","9.9","72.21831890088075","4","true","25","""done""","0.02915969334938906","195.34618109297568","23.583964766157294","40.20286276287282","36.21317247096989","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5545592761193645","0.306","0.16440467562192648","0.1415953243780735","0.8993123512651658","0","47.67397808568956","52.32602191431044","""woodland""","17.38369890428448"
"16","43","[77.53864701033226 177.53864701033226 0]","""""","9.9","70.35896171779936","2","true","12","""done""","0.014104365902709914","146.6434952700136","25.804039741610573","39.24376067290676","34.952199585482646","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5488848981346719","0.306","0.1697007617409729","0.1362992382590271","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"17","43","[72.17549142183293 172.17549142183293 0]","""""","9.9","68.25910775495994","2","true","13","""done""","0.01527071114425227","196.97166928842694","24.425101710466915","41.86344759334071","33.711450696192365","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5433015281328657","0.306","0.17491190707599208","0.13108809292400792","0.8918908697075083","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"18","43","[67.48922896088322 167.48922896088322 0]","""""","9.9","66.42427998665269","2","true","16","""done""","0.018761474459957017","153.21419248600094","25.027082088075893","41.333264226956004","33.63965368496811","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5429784415823564","0.306","0.17521345452313394","0.13078654547686605","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"19","43","[62.438322485793606 162.4383224857936 0]","""""","9.9","64.44668194709703","4","true","18","""done""","0.02108177262926547","151.26390442119856","22.965405982752088","43.14882789395638","33.885766123291525","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5440859475548119","0.306","0.17417978228217562","0.13182021771782437","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"20","43","[59.48097699260231 159.4809769926023 0]","""""","9.9","63.28878273069547","4","false","0","""done""","0","159.80931301839948","21.668950848481913","42.44751418116043","35.88353497035766","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5530759073666094","0.306","0.16578915312449785","0.14021084687550214","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","43","[56.71904352895481 156.7190435289548 0]","""""","9.9","62.20739382950907","2","false","0","""done""","0","139.72981194702385","24.18404373919308","39.168418706637425","36.647537554169496","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5565139189937627","0.306","0.16258034227248813","0.14341965772751186","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","43","[48.9606802298988 148.9606802298988 0]","""""","9.9","59.16973630683609","2","true","22","""done""","0.02570592177432951","163.8672471004625","20.25443050275055","41.41360858974793","38.33196090750151","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5640938240837567","0.306","0.15550576418849366","0.15049423581150634","1","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"23","43","[44.2935015706602 144.2935015706602 0]","""""","9.9","57.34238048223582","4","true","23","""done""","0.026858542013937226","172.3110949971282","23.414766492827763","37.070185816702555","39.515047690469665","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5694177146071135","0.306","0.15053679970002742","0.15546320029997257","1","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"24","43","[41.84923192076232 141.84923192076232 0]","""""","9.9","56.38536753978222","4","true","15","""done""","0.017599263791468034","173.43302442819828","24.189805707979822","37.33997254506237","38.47022174695781","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5647159978613101","0.306","0.1549250686627772","0.1510749313372228","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"25","43","[36.533515795177095 136.5335157951771 0]","""""","9.9","54.30408770602621","4","true","6","""done""","0.00707722651895526","139.44003734050258","23.331092897333935","37.654792141633806","39.01411496103225","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5671635173246451","0.306","0.15264071716366456","0.15335928283633543","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"26","43","[32.16552049621629 132.1655204962163 0]","""""","9.9","52.59387212737408","4","true","2","""done""","0.002364662728699396","159.68016788467818","25.496792917816116","39.820429757045396","34.682777325138495","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5476724979631232","0.306","0.17083233523441832","0.13516766476558167","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"27","43","[29.35722342170112 129.35722342170112 0]","""""","9.9","51.49433032899768","4","true","2","""done""","0.002364662728699396","184.09638347644668","21.039709057000092","43.278462765955254","35.68182817704465","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.552168226796701","0.306","0.16663632165641248","0.1393636783435875","0.9542677053830936","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"28","43","[25.293191182746227 125.29319118274623 0]","""""","9.9","49.9031264078628","4","false","0","""done""","0","131.64841769905186","28.876979035004656","35.489881113902285","35.63313985109305","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5519491293299187","0.306","0.1668408126254092","0.1391591873745908","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","43","[21.89744842432748 121.89744842432748 0]","""""","9.9","48.57358006702206","4","true","15","""done""","0.017599263791468034","164.19482225520585","24.676104596764453","39.27153680216785","36.052358601067695","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5538356137048046","0.306","0.1650800938755157","0.1409199061244843","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"30","43","[17.32516111225287 117.32516111225287 0]","""""","9.9","46.78337736395508","4","true","1","""done""","0.0011830311456955123","140.17532953267744","25.16370695019994","41.785201795288486","33.05109125451157","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5403299106453021","0.306","0.17768541673105143","0.12831458326894857","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"31","43","[14.094617412249647 114.09461741224965 0]","""""","9.9","45.518511954283866","2","true","1","""done""","0.0011830311456955123","160.7303625544734","26.252634398944714","37.12137034873734","36.625995252317956","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5564169786354308","0.306","0.16267081994026458","0.1433291800597354","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"32","43","[10.286574789083517 110.28657478908352 0]","""""","9.9","44.02753649012541","2","true","3","""done""","0.003544896404737763","166.13754415504323","21.40879108850013","39.69482102379895","38.89638788770091","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5666337454946541","0.306","0.15313517087165618","0.15286482912834382","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"33","43","[8.636340753939493 108.63634075393949 0]","""""","9.9","43.381414925847004","1","true","96","""done""","0.10741918644438953","161.54395132780402","24.84999024856588","39.904523635951556","35.245486115482564","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5502046875196716","0.306","0.16846895831497324","0.13753104168502675","1","0","39.15680974961218","60.84319025038782","""woodland""","16.95784048748061"
"34","43","[9.456397662364651 109.45639766236465 0]","""""","9.9","43.70249450679428","128","true","1","""done""","0.0011830311456955123","147.1774753423955","19.492912709034908","40.16009132836768","40.34699596259741","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5731614818316884","0.3485","0.18954261695709088","0.1589573830429091","0.9536311934915925","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"35","43","[14.407088627846505 114.4070886278465 0]","""""","9.9","45.640854837968114","32","false","0","""done""","0","201.16293260123126","25.129341652117784","39.33520381365102","35.5354545342312","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5515095454040404","0.306","0.16725109095622898","0.13874890904377102","0.8733081744122454","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","43","[17.482639293840194 117.4826392938402 0]","""""","9.9","46.84503531480327","64","true","3","""done""","0.003544896404737763","164.85067375785226","28.92117195148323","38.33934009000527","32.739487958511496","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5389276958133017","0.306","0.17899415057425172","0.12700584942574827","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"37","43","[23.800021466033613 123.80002146603361 0]","""""","9.9","49.318500753228726","32","false","0","""done""","0","159.1563997733047","23.918688766680987","42.06663877636879","34.01467245695023","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.544666026056276","0.306","0.17363837568080906","0.13236162431919093","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","43","[27.55562161654977 127.55562161654977 0]","""""","9.9","50.78894324343221","64","true","1","""done""","0.0011830311456955123","143.52940003081991","26.65348089899573","37.059731827745374","36.286787273258895","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.554890542729665","0.306","0.16409549345231264","0.14190450654768735","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"39","43","[31.054807170650577 131.05480717065058 0]","""""","9.9","52.15899088259551","64","true","19","""done""","0.022239863381334102","162.08356762256753","22.815681229862843","41.98675910293557","35.19755966720159","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5499890185024071","0.306","0.16867024939775335","0.13732975060224664","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"40","43","[34.27747848455087 134.27747848455087 0]","""""","9.9","53.4207739910203","64","true","6","""done""","0.00707722651895526","191.47148151420333","25.232304875716633","41.19259454657914","33.575100577704234","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5426879525996691","0.306","0.17548457757364222","0.13051542242635777","0.9175112243353228","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"41","43","[38.81655420978984 138.81655420978984 0]","""""","9.9","55.19797325216242","64","false","0","""done""","0","145.37142647797478","22.515974942966658","42.44453241605852","35.039492640974835","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5492777168843868","0.306","0.1693341309079057","0.1366658690920943","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","43","[42.060969562906166 142.06096956290617 0]","""""","9.9","56.468269875841884","64","false","0","""done""","0","152.84746281569042","25.359534620389088","39.70047820861557","34.93998717099535","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5488299422694791","0.306","0.16975205388181955","0.13624794611818045","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","43","[46.34791339471087 146.34791339471087 0]","""""","9.9","58.146751106740496","64","true","17","""done""","0.01992231019702717","175.0991815375861","22.06581393316642","41.56255030895675","36.371635757876824","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5552723609104457","0.306","0.16373912981691735","0.14226087018308264","1","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"44","43","[49.5943508954183 149.5943508954183 0]","""""","9.9","59.41783946852313","64","false","0","""done""","0","141.0924335691102","19.026814539828784","42.214528266196616","38.75865719397459","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5660139573728856","0.2365","0.08421363978530672","0.15228636021469327","0.8488353385461174","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","43","[52.464353542201906 152.4643535422019 0]","""""","9.9","60.54154105274185","64","true","4","""done""","0.004723733827578291","163.97504078175007","21.44757154036116","37.75198336522747","40.800445094411366","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5752020029248511","0.357","0.19613813060347227","0.16086186939652772","0.578170911279222","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"46","43","[57.11344286103895 157.11344286103895 0]","""""","9.9","62.36181429834538","32","true","2","""done""","0.002364662728699396","152.74597590610176","27.813210154879393","40.4526961049578","31.734093740162802","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5344034218307326","0.306","0.1832168062913162","0.12278319370868378","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"47","43","[60.24392248931332 160.24392248931332 0]","""""","9.9","63.58750129260603","64","true","1","""done""","0.0011830311456955123","163.5487965314263","22.5294893163847","38.73525534180765","38.73525534180765","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5659086490381344","0.306","0.15381192756440787","0.15218807243559213","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","43","[64.81714494727976 164.81714494727976 0]","""""","9.9","65.3780701364225","32","false","0","""done""","0","125.35107543671202","21.50779067705506","41.675692631147534","36.81651669179741","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5572743251130883","0.306","0.1618706298944509","0.1441293701055491","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","43","[68.89366582662339 168.8936658266234 0]","""""","9.9","66.97416377604084","2","false","0","""done""","0","145.5392450011779","25.585302643720077","35.73761587868789","38.67708147759204","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5656468666491642","0.306","0.15405625779411344","0.15194374220588655","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","42","[142.58210594319186 242.58210594319186 0]","""""","9.9","95.8256413140117","32","false","0","""done""","0","137.8100642363117","23.302565766623804","39.87169385365577","36.82574037972043","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5573158317087419","0.306","0.1618318904051742","0.1441681095948258","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","42","[138.76228373062273 238.76228373062273 0]","""""","9.9","94.3300537484364","4","false","0","""done""","0","186.2052540217281","24.47380834563497","38.629837423940785","36.89635423042426","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5576335940369092","0.306","0.16153531223221812","0.14446468776778187","0.9434601314144188","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","42","[133.53456872750647 233.53456872750647 0]","""""","9.9","92.28322928385651","2","true","1","""done""","0.0011830311456955123","158.5458021434651","20.171232418765783","40.230174784070876","39.59859279716334","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.569793667587235","0.306","0.15018591025191397","0.15581408974808603","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","42","[128.68290572471858 228.68290572471858 0]","""""","9.9","90.38364169691198","4","true","3","""done""","0.003544896404737763","153.13497247955573","31.32681783959188","39.04761154253994","29.62557061786818","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5249150677804069","0.306","0.19207260340495363","0.11392739659504636","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"4","42","[124.21353391982694 224.21353391982694 0]","""""","9.9","88.63373384116571","2","false","0","""done""","0","186.6289468339278","20.928125568827124","41.45733326156092","37.61454116961196","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5608654352632538","0.306","0.15851892708762977","0.14748107291237023","0.9413182489087376","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","42","[119.0670001483985 219.0670001483985 0]","""""","9.9","86.61869453147364","4","true","8","""done""","0.009425153993882662","174.90304635583","20.16318583051417","41.37073090551128","38.46608326397456","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5646973746878855","0.306","0.15494245029130685","0.15105754970869315","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"6","42","[116.14057039751125 216.14057039751125 0]","""""","9.9","85.47289985742965","4","false","0","""done""","0","164.1901718247355","24.13880060104071","39.144904546742346","36.71629485221695","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5568233268349763","0.306","0.16229156162068883","0.14370843837931116","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","42","[112.22181648638048 212.22181648638048 0]","""""","9.9","83.93857723823767","4","false","0","""done""","0","142.14881385940473","23.779250580701135","37.44513410250559","38.77561531679328","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5660902689255698","0.306","0.15364241566946824","0.15235758433053176","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","42","[109.3598216474413 209.3598216474413 0]","""""","9.9","82.81801097738563","2","false","0","""done""","0","202.43671383141958","24.957263348690017","39.93428193655887","35.10845471475112","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.54958804621638","0.306","0.16904449019804532","0.13695550980195467","0.8678131061527264","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","42","[104.64623724674527 204.64623724674527 0]","""""","9.9","80.97248576006686","2","true","15","""done""","0.017599263791468034","134.20686640722212","24.39238011293493","43.383860994029284","32.22375889303578","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.536606915018661","0.306","0.18116021264924975","0.12483978735075026","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"10","42","[100.48296152249392 200.48296152249392 0]","""""","9.9","79.34242471042863","2","true","29","""done""","0.033745684547090926","120.92672917949506","21.391825961470538","42.216742982333116","36.391431056196346","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5553614397528835","0.306","0.16365598956397537","0.14234401043602463","1","0","47.185673627475296","52.814326372524704","""woodland""","17.359283681373768"
"11","42","[97.70101929704666 197.70101929704666 0]","""""","9.9","78.2532017128668","4","true","30","""done""","0.03488879349693452","168.58209601714543","22.94379943915166","38.11174525469502","38.94445530615332","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.56685004887769","0.306","0.15293328771415607","0.15306671228584393","1","0","47.063677948182715","52.936322051817285","""woodland""","17.353183897409135"
"12","42","[94.41818119969929 194.4181811996993 0]","""""","9.9","76.96786130565255","4","false","0","""done""","0","157.04600802401592","25.49788135062732","40.550845797672366","33.95127285170032","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5443807278326515","0.306","0.17390465402285868","0.13209534597714132","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","42","[90.66277466802848 190.66277466802848 0]","""""","9.9","75.49749462367298","2","false","0","""done""","0","128.42210189518974","21.62108983627659","40.604025443015075","37.77488472070833","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5615869812431875","0.306","0.15784548417302502","0.14815451582697498","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","42","[85.69405698640293 185.69405698640293 0]","""""","9.9","73.55207623298423","2","true","5","""done""","0.005901176649031781","138.73806677579162","22.43206210827905","39.65311574840453","37.91482214331642","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5622166996449238","0.306","0.15725774699807105","0.14874225300192895","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"15","42","[80.0083435002744 180.0083435002744 0]","""""","9.9","71.32593011463953","4","true","6","""done""","0.00707722651895526","181.0837981242059","23.862978934551588","38.970840720546974","37.16618034490144","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5588478115520565","0.306","0.16040204255141396","0.14559795744858603","0.9701432996722175","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"16","42","[75.28891322119426 175.28891322119426 0]","""""","9.9","69.47811604131265","4","true","26","""done""","0.030308227669653354","161.6997927165479","25.39030412383552","41.00201682018262","33.607679055981855","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5428345557519183","0.306","0.17534774796487623","0.13065225203512376","1","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"17","42","[72.14202620477863 172.14202620477863 0]","""""","9.9","68.24600500836064","2","false","0","""done""","0","175.78237073686012","23.569930493560538","39.49436178689893","36.935707719540524","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5578106847379324","0.306","0.16137002757792981","0.14462997242207018","0.9994018893531554","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
