"export-world data (NetLogo 6.0.4)"
"18","42","[66.37747616781695 166.37747616781695 0]","""""","9.9","65.98899175574175","2","true","1","""done""","0.0011830311456955123","138.221119267","23.994303863607566","37.01518355280613","38.99051258358631","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5670573066261384","0.306","0.1527398471489375","0.15326015285106248","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"19","42","[60.80387049720184 160.80387049720184 0]","""""","9.9","63.80673957945905","4","true","2","""done""","0.002364662728699396","139.84310765552274","21.83744572699022","42.00782750231754","36.15472677069222","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.554296270468115","0.306","0.16465014756309268","0.14134985243690731","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"20","42","[56.83405333318842 156.83405333318842 0]","""""","9.9","62.25242399676792","4","true","19","""done""","0.022239863381334102","184.88591895177592","25.17328849618179","40.47174387609374","34.35496762772447","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5461973543247601","0.306","0.17220913596355725","0.13379086403644275","0.9501926075571877","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"21","42","[52.522898014047115 152.52289801404712 0]","""""","9.9","60.56446316252925","2","true","1","""done""","0.0011830311456955123","143.35662404055483","18.76847477308189","44.309894940128345","36.921630286789764","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.557747336290554","0.2365","0.091929152795483","0.144570847204517","0.8354287387588769","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"22","42","[47.11065798655389 147.1106579865539 0]","""""","9.9","58.44539100770672","2","true","2","""done""","0.002364662728699396","137.32026945383245","25.949585231015845","39.58658853966689","34.463826229317256","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5466872180319277","0.306","0.17175192983686755","0.13424807016313245","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"23","42","[42.48071392653705 142.48071392653705 0]","""""","9.9","56.63261376831443","4","true","3","""done""","0.003544896404737763","166.7401552064691","22.7475009954443","40.02053518336267","37.23196382119302","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5591438371953685","0.306","0.16012575195098933","0.14587424804901067","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"24","42","[38.02023174854031 138.0202317485403 0]","""""","9.9","54.88618649745059","4","true","24","""done""","0.02800979866790232","150.81507305470979","24.147544777750664","41.9297393064633","33.922715915786036","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5442522216210371","0.306","0.17402459315369867","0.13197540684630132","1","0","47.796127377941986","52.203872622058014","""woodland""","17.389806368897098"
"25","42","[33.98732237218371 133.9873223721837 0]","""""","9.9","53.30716821316392","4","true","16","""done""","0.018761474459957017","193.16691552518245","24.266166088975066","37.84101523042321","37.892818680601735","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5621176840627078","0.306","0.15735016154147272","0.14864983845852728","0.9094581903519211","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"26","42","[30.21886698971653 130.21886698971653 0]","""""","9.9","51.831692471675794","4","true","7","""done""","0.008251885085253763","177.49499568180764","24.03932063506816","42.640549645732285","33.32012971919955","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.541540583736398","0.306","0.17655545517936191","0.12944454482063808","0.9897587971681664","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"27","42","[27.474987872735582 127.47498787273558 0]","""""","9.9","50.75737244827387","4","true","3","""done""","0.003544896404737763","157.74727342613252","19.986548059816926","43.69408217815658","36.319369762026504","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5550371639291193","0.2365","0.0944586469994887","0.1420413530005113","0.7592159345372939","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"28","42","[22.618442852165884 122.61844285216588 0]","""""","9.9","48.85587338883583","4","true","3","""done""","0.003544896404737763","155.49916465707673","23.683108036074252","41.33418371808021","34.98270824584552","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5490221871063048","0.306","0.16957262536744883","0.13642737463255117","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"29","42","[20.115661325300422 120.11566132530042 0]","""""","9.9","47.875951098574575","2","true","1","""done""","0.0011830311456955123","160.5764797108724","17.968146670723726","44.002606102591294","38.02924722668498","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5627316125200824","0.2365","0.0872771616479231","0.1492228383520769","0.7458392650690434","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"30","42","[14.29015533503798 114.29015533503798 0]","""""","9.9","45.59507156089549","4","true","18","""done""","0.02108177262926547","162.51838158993922","22.77565789640273","36.80606793347921","40.41827417011806","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5734822337655312","0.357","0.19774324848550415","0.15925675151449584","0.5833530818381041","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"31","42","[11.444074486958215 111.44407448695821 0]","""""","9.9","44.48073615727281","2","true","2","""done""","0.002364662728699396","142.35733450595166","23.842189303371022","38.949247963625275","37.208562733003696","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5590385322985166","0.306","0.1602240365213845","0.1457759634786155","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"32","42","[9.06379157106943 109.06379157106943 0]","""""","9.9","43.54877615142733","1","true","3","""done""","0.003544896404737763","146.6905544087587","24.333742408108737","39.01613667585928","36.65012091603198","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.556525544122144","0.306","0.1625694921526657","0.1434305078473343","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"33","42","[8.891746876622776 108.89174687662278 0]","""""","9.9","43.481414925847005","128","true","70","""done""","0.07952110245240551","150.63533891255219","23.923506240432637","40.75113934352204","35.32535441604533","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5505640948722039","0.306","0.16813351145260963","0.13786648854739036","1","0","42.227797640810195","57.772202359189805","""woodland""","17.111389882040513"
"34","42","[9.986525697642392 109.98652569764239 0]","""""","9.9","43.91005728160494","32","true","38","""done""","0.043985115239447814","181.75042411108294","21.45550207648896","42.38163537415638","36.162862549354664","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.554332881472096","0.306","0.16461597729271044","0.14138402270728956","0.9665849985693774","0","46.08909633427316","53.91090366572684","""woodland""","17.30445481671366"
"35","42","[14.521373837693503 114.5213738376935 0]","""""","9.9","45.68560130240144","32","true","35","""done""","0.040584085212469256","169.1436574933485","21.8390077594287","39.13309074281246","39.027901497758826","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5672255567399147","0.306","0.15258281370941296","0.15341718629058704","1","0","46.454254522102936","53.545745477897064","""woodland""","17.322712726105145"
"36","42","[19.790532963251778 119.79053296325178 0]","""""","9.9","47.74865252067328","32","false","0","""done""","0","151.6529294185673","19.160570660080786","41.22832827959147","39.611101060327755","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5698499547714748","0.2365","0.08063337554662345","0.15586662445337654","0.789725883133967","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","42","[24.66476548372347 124.66476548372347 0]","""""","9.9","49.65707682517443","64","true","1","""done""","0.0011830311456955123","148.30535386195936","19.16082371626782","41.75847024210871","39.08070604162346","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5674631771873055","0.2365","0.08286103462518149","0.1536389653748185","0.8075517201247244","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"38","42","[29.72215283595864 129.72215283595864 0]","""""","9.9","51.63721234389364","32","false","0","""done""","0","160.35100515560484","24.867762796267748","42.859795642085025","32.272441561647234","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5368259870274126","0.306","0.18095574544108162","0.12504425455891838","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","42","[34.250402571546715 134.25040257154672 0]","""""","9.9","53.410172869669054","64","false","0","""done""","0","142.73717566135886","22.13730753273165","42.58823080491022","35.274461662358135","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5503350774806116","0.306","0.16834726101809586","0.13765273898190414","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","42","[37.15761272641274 137.15761272641274 0]","""""","9.9","54.54844243201278","64","true","18","""done""","0.02108177262926547","143.6747992632249","23.190446733633497","41.254322811259456","35.55523045510705","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5515985370479817","0.306","0.1671680320885504","0.13883196791144958","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"41","42","[39.72406922805811 139.7240692280581 0]","""""","9.9","55.55329559476486","64","true","5","""done""","0.005901176649031781","193.38653194471837","25.54151016324649","39.07547747286499","35.38301236388852","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5508235556374983","0.306","0.16789134807166822","0.13810865192833177","0.9084253782451307","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"42","42","[43.56204295812029 143.5620429581203 0]","""""","9.9","57.05599008373822","32","true","3","""done""","0.003544896404737763","193.30198851926764","25.70458031327417","38.48481419350643","35.8106054932194","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5527477247194873","0.306","0.16609545692847855","0.13990454307152145","0.9088226912465723","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"43","42","[48.078893341613025 148.07889334161302 0]","""""","9.9","58.82448738366158","32","true","1","""done""","0.0011830311456955123","136.75893947061923","23.688247576040073","42.501865480596315","33.809886943363615","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5437444912451362","0.306","0.17449847483787284","0.13150152516212715","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"44","42","[50.33214955353253 150.33214955353253 0]","""""","9.9","59.70671220593559","64","true","16","""done""","0.018761474459957017","150.50239563809933","22.806647365858417","41.563175077410335","35.63017755673123","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5519357990052906","0.306","0.16685325426172884","0.13914674573827115","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"45","42","[55.689181222215495 155.6891812222155 0]","""""","9.9","61.80416845028964","32","false","0","""done""","0","152.54684522832713","22.031401754392988","38.70908364467132","39.2595146009357","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5682678157042107","0.306","0.15161003867607006","0.15438996132392993","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","42","[59.014854200380256 159.01485420038026 0]","""""","9.9","63.10628013940087","64","false","0","""done""","0","147.93930337340197","21.931708673998163","38.084641544556845","39.983649781444996","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5715264240165024","0.306","0.14856867091793102","0.15743132908206897","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","42","[60.733602689587315 160.73360268958731 0]","""""","9.9","63.77922739342517","64","true","1","""done""","0.0011830311456955123","196.115207545523","24.912959628625696","35.82291544151496","39.264124929859335","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.568288562184367","0.306","0.1515906752945908","0.1544093247054092","0.8957858782502423","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","42","[66.324546794269 166.324546794269 0]","""""","9.9","65.96826814387532","32","false","0","""done""","0","188.9794427533838","23.235324709997766","35.001893985633735","41.762781304368495","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5795325158696583","0.357","0.19209631852165232","0.16490368147834766","0.5016714906898755","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","42","[71.26733512389433 171.26733512389433 0]","""""","9.9","67.90353433001712","2","false","0","""done""","0","145.76917484921597","30.460090344194004","40.47686208634343","29.063047569462565","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5223837140625816","0.306","0.19443520020825722","0.11156479979174277","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","41","[141.29430009846033 241.29430009846033 0]","""""","9.9","95.32142245222329","32","false","0","""done""","0","154.3326359780385","28.536678564468527","37.607646693910844","33.85567474162062","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5439505363372927","0.306","0.17430616608519342","0.13169383391480657","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","41","[136.63080259194004 236.63080259194004 0]","""""","9.9","93.49550792146502","2","false","0","""done""","0","170.68612092545186","26.15247754058104","38.74006960116067","35.107452858258306","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5495835378621624","0.306","0.16904869799531513","0.13695130200468486","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","41","[131.2548568727778 231.2548568727778 0]","""""","9.9","91.3906461966626","4","true","2","""done""","0.002364662728699396","159.79226834960733","26.72419208655552","37.70272067370853","35.57308723973597","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5516788925788119","0.306","0.16709303359310895","0.13890696640689104","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","41","[129.1995523610505 229.1995523610505 0]","""""","9.9","90.5859260552132","2","false","0","""done""","0","196.67778172095217","28.260801295289685","37.23418015536002","34.5050185493503","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5468725834720763","0.306","0.17157892209272876","0.13442107790727123","0.893223585766525","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","41","[122.31293976100685 222.31293976100685 0]","""""","9.9","87.88958795348981","4","true","5","""done""","0.005901176649031781","177.6166499822524","27.147612509428708","36.565033906346","36.287353584225286","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5548930911290137","0.306","0.1640931149462538","0.14190688505374618","0.989080885417829","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"5","41","[118.26865348570854 218.26865348570854 0]","""""","9.9","86.30611523450824","4","false","0","""done""","0","176.45321408119713","24.66247800062067","38.20390339284832","37.13361860653101","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5587012837293895","0.306","0.16053880185256977","0.14546119814743022","0.9956023433415885","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","41","[114.07739957077976 214.07739957077976 0]","""""","9.9","84.6650997917711","4","true","9","""done""","0.010597034888850443","177.74727489520848","24.514816118608632","36.83849067400822","38.64669320738316","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5655101194332242","0.306","0.15418388852899076","0.15181611147100924","0.9883540185522729","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"7","41","[109.729495542417 209.729495542417 0]","""""","9.9","82.9627506144358","4","true","1","""done""","0.0011830311456955123","147.4565225430227","24.79070265102822","38.889618484581696","36.319678864390085","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5550385548897554","0.306","0.16395734876956167","0.14204265123043833","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"8","41","[106.43704485406653 206.43704485406653 0]","""""","9.9","81.67364655782188","4","true","1","""done""","0.0011830311456955123","161.8066363780989","22.816773786079914","40.92588127416601","36.257344939754084","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5547580522288934","0.306","0.16421915125303285","0.14178084874696714","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"9","41","[103.34894974846986 203.34894974846986 0]","""""","9.9","80.46455451525323","4","false","0","""done""","0","154.2911977768805","22.293554980584087","41.276314430717186","36.43013058869874","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5555355876491443","0.306","0.1634934515274653","0.1425065484725347","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","41","[99.07427710606515 199.07427710606515 0]","""""","9.9","78.79087786353662","4","false","0","""done""","0","143.96079230543288","24.769306586486863","40.412889726685805","34.81780368682734","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.548280116590723","0.306","0.1702652245153252","0.1357347754846748","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","41","[96.8136237437212 196.8136237437212 0]","""""","9.9","77.90575681060582","4","false","0","""done""","0","173.70813822820222","23.929155022291376","38.32007181418843","37.7507731635202","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5614784792358409","0.306","0.15794675271321518","0.14805324728678482","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"12","41","[92.76950844208619 192.7695084420862 0]","""""","9.9","76.3223510335055","2","true","31","""done""","0.036030550113287374","211.34306967750905","22.74385798889","40.211918451239406","37.044223559870595","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5582990060194177","0.306","0.1609142610485435","0.1450857389514565","0.8312419881922926","0","46.94171734069237","53.05828265930763","""woodland""","17.347085867034618"
"13","41","[87.20557668227335 187.20557668227335 0]","""""","9.9","74.1438865153653","4","true","33","""done""","0.03831001274303936","182.00622170962905","22.49204324033009","42.45932728270611","35.04862947696379","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5493188326463371","0.306","0.1692957561967521","0.1367042438032479","0.9652265278583091","0","46.697907123351655","53.302092876648345","""woodland""","17.334895356167586"
"14","41","[84.71520056410577 184.71520056410577 0]","""""","9.9","73.1688213556096","2","false","0","""done""","0","168.19401712769184","21.826730750701373","39.29548084237016","38.87778840692847","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5665500478311781","0.306","0.15321328869090045","0.15278671130909954","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","41","[78.84569691650995 178.84569691650995 0]","""""","9.9","70.8707152703164","2","true","1","""done""","0.0011830311456955123","145.8264897185594","25.9221455443768","34.86580877764687","39.21204567797634","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5680542055508935","0.306","0.15180940815249938","0.1541905918475006","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"16","41","[72.78826421243025 172.78826421243025 0]","""""","9.9","68.49902870288382","2","true","9","""done""","0.010597034888850443","158.96694278335374","24.809565836341065","36.2805857504254","38.90984841323354","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5666943178595509","0.306","0.15307863666441915","0.15292136333558085","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"17","41","[68.28905143249105 168.28905143249105 0]","""""","9.9","66.73743711194199","2","true","37","""done""","0.0428527802674884","157.3144810854824","22.719861911790638","40.51823680785543","36.76190128035393","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5570285557615927","0.306","0.1621000146225135","0.1438999853774865","1","0","46.21077105356945","53.78922894643055","""woodland""","17.310538552678473"
"18","41","[64.20999035466377 164.20999035466377 0]","""""","9.9","65.14034890004912","2","true","38","""done""","0.043985115239447814","159.3680971606484","27.085171648437793","36.70918543096618","36.205642920596034","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5545253931426821","0.306","0.16443629973349666","0.14156370026650333","1","0","46.08909633427316","53.91090366572684","""woodland""","17.30445481671366"
"19","41","[59.23317008049574 159.23317008049574 0]","""""","9.9","63.191758074628844","2","true","39","""done""","0.045116110623868","174.83223550089576","23.79219496278376","38.757551285574976","37.450253751641256","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5601261418823856","0.306","0.15920893424310673","0.14679106575689327","1","0","45.967468202186566","54.032531797813434","""woodland""","17.298373410109328"
"20","41","[53.58568918629655 153.58568918629655 0]","""""","9.9","60.980581288862254","4","true","43","""done""","0.04962672795352363","178.82194241111839","22.838816366081318","38.96856785384667","38.192615780072025","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.563466771010324","0.306","0.15609101372369752","0.14990898627630247","0.9824143002848401","0","45.48145011479693","54.51854988520307","""woodland""","17.274072505739845"
"21","41","[50.38126715293777 150.38126715293777 0]","""""","9.9","59.72594338132373","2","true","20","""done""","0.023396584075973448","166.6690191568096","19.167134098014337","42.97714619209692","37.855719709888746","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5619507386944993","0.2365","0.08800597721846729","0.1484940227815327","0.7185753190414573","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"22","41","[45.60260599583532 145.60260599583532 0]","""""","9.9","57.85493844733931","4","true","21","""done""","0.02455193633400432","150.20444541407457","21.055665636519514","44.157408378910674","34.786925984569805","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5481411669305641","0.306","0.17039491086480682","0.13560508913519317","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"23","41","[40.90989207147925 140.90989207147925 0]","""""","9.9","56.01758471632661","2","false","0","""done""","0","186.95223115037925","22.518079121713033","39.55040714508569","37.93151373320127","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5622918117994057","0.306","0.15718764232055468","0.1488123576794453","0.9396904885723717","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","41","[35.678885896633176 135.67888589663318 0]","""""","9.9","53.96947164844496","2","true","5","""done""","0.005901176649031781","156.28224997818336","21.821742829656365","36.832145002570314","41.34611216777333","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5776575047549799","0.357","0.19384632889535203","0.16315367110464796","0.6066306235613237","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"25","41","[31.74960029942281 131.7496002994228 0]","""""","9.9","52.431025523532384","2","true","31","""done""","0.036030550113287374","116.66342253437642","24.3091209540787","39.256605803864105","36.434273242057195","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5555542295892574","0.306","0.1634760523833598","0.1425239476166402","1","0","46.94171734069237","53.05828265930763","""woodland""","17.347085867034618"
"26","41","[27.926903341358425 127.92690334135843 0]","""""","9.9","50.93431239938978","2","true","49","""done""","0.05635273487735715","166.72643696356369","26.515213640101784","38.28976979498334","35.19501656491487","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5499775745421169","0.306","0.16868093042735754","0.13731906957264245","1","0","44.75406263509017","55.24593736490983","""woodland""","17.237703131754508"
"27","41","[23.580529438508194 123.5805294385082 0]","""""","9.9","49.23256231713352","2","true","58","""done""","0.06635259786863013","157.5861650682189","22.17846873195981","43.77315674916812","34.04837451887207","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5448176853349244","0.306","0.1734968270207373","0.1325031729792627","1","0","43.667272411638734","56.332727588361266","""woodland""","17.183363620581936"
"28","41","[19.780615029861494 119.7806150298615 0]","""""","9.9","47.74476931956358","2","true","63","""done""","0.071862216116517","167.8740261054269","20.405768518468438","42.129285755136344","37.46494572639521","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5601922557687784","0.306","0.15914722794914013","0.14685277205085986","1","0","43.06604925671059","56.93395074328941","""woodland""","17.15330246283553"
"29","41","[16.81189130277822 116.81189130277822 0]","""""","9.9","46.582415145789646","4","true","68","""done""","0.07733932113385433","152.48611204897708","23.958853803241094","39.62380977344478","36.417336423314126","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5554780139049136","0.306","0.16354718702208068","0.1424528129779193","1","0","42.46686361993349","57.53313638006651","""woodland""","17.123343180996677"
"30","41","[14.555731322913147 114.55573132291315 0]","""""","9.9","45.69905340169282","2","false","0","""done""","0","112.90326911576483","26.043911286879972","38.17364955025903","35.782439162860996","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5526209762328744","0.306","0.16621375551598383","0.13978624448401616","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","41","[10.090586660245094 110.0905866602451 0]","""""","9.9","43.95080061285693","2","true","20","""done""","0.023396584075973448","146.57877275661755","21.165524617407804","45.33330820187395","33.501167180718255","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5423552523132321","0.306","0.17579509784098335","0.13020490215901664","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"32","41","[9.147152999306059 109.14715299930606 0]","""""","9.9","43.58141492584701","1","true","21","""done""","0.02455193633400432","160.77731026584604","23.787892790930997","40.21122144257618","36.000885766492814","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5536039859492177","0.306","0.1652962797807302","0.1407037202192698","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
