"export-world data (NetLogo 6.0.4)"
"33","41","[9.070089117100693 109.0700891171007 0]","""""","9.9","43.5512418503562","128","true","8","""done""","0.009425153993882662","179.4903313629512","26.98383594732649","36.741642430336306","36.27452162233719","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5548353473005173","0.306","0.16414700918618383","0.14185299081381617","0.978755970282066","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"34","41","[13.035210463738863 113.03521046373886 0]","""""","9.9","45.10371886421197","32","false","0","""done""","0","181.57419760326576","24.141621763290487","39.849012507870945","36.00936572883856","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5536421457797736","0.306","0.16526066393887806","0.14073933606112193","0.9675231158848042","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","41","[17.379550422023854 117.37955042202385 0]","""""","9.9","46.80467258945695","64","true","1","""done""","0.0011830311456955123","149.4640873880153","23.173292468502833","40.77018851138852","36.056519020108645","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5538543355904889","0.306","0.1650626201155437","0.1409373798844563","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"36","41","[21.035110345695955 121.03511034569595 0]","""""","9.9","48.23594600031611","64","true","33","""done""","0.03831001274303936","150.17128222755093","20.999730147177015","43.52558830480764","35.47468154801534","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.551236066966069","0.306","0.16750633749833557","0.13849366250166442","1","0","46.697907123351655","53.302092876648345","""woodland""","17.334895356167586"
"37","41","[25.07291162770528 125.07291162770528 0]","""""","9.9","49.81687962852693","32","true","12","""done""","0.014104365902709914","157.82038104331588","26.135431665194403","37.308485435243895","36.5560828995617","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5561023730480277","0.306","0.16296445182184086","0.14303554817815914","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"38","41","[30.335832308561947 130.33583230856195 0]","""""","9.9","51.87748828800807","32","true","10","""done""","0.011767529412220479","142.7653595725697","23.889767701829953","40.33641405756368","35.773818240606374","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5525821820827287","0.306","0.16624996338945325","0.13975003661054675","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"39","41","[34.33000005344317 134.33000005344317 0]","""""","9.9","53.441337933787416","32","true","8","""done""","0.009425153993882662","140.45836966789614","25.810220781565086","40.04864392359742","34.1411352948375","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5452351088267687","0.306","0.17310723176168252","0.13289276823831747","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"40","41","[39.9674399870342 139.9674399870342 0]","""""","9.9","55.64858334919269","32","true","6","""done""","0.00707722651895526","139.7439568583522","27.515819539060427","36.55932133653824","35.924859124401316","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5532618660598059","0.306","0.1656155916775145","0.1403844083224855","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"41","41","[43.20240392206716 143.20240392206716 0]","""""","9.9","56.91517942803632","64","true","17","""done""","0.01992231019702717","140.92575427736628","18.7403253658634","37.524669123601974","43.73500551053463","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5884075247974059","0.357","0.18381297685575457","0.17318702314424542","0.6727343716694835","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"42","41","[46.844847123895704 146.8448471238957 0]","""""","9.9","58.3413172056124","64","false","0","""done""","0","135.10944286174808","24.358571402205556","39.70960960594688","35.931818991847564","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5532931854633141","0.306","0.16558636023424025","0.14041363976575974","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","41","[49.98107536389904 149.98107536389904 0]","""""","9.9","59.56925497274748","64","false","0","""done""","0","157.23593552814202","24.389672044351162","40.67752412384482","34.93280383180402","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5487976172431182","0.306","0.1697822239064231","0.13621777609357688","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","41","[53.48235592292903 153.48235592292903 0]","""""","9.9","60.94012287608737","64","false","0","""done""","0","153.2464595346863","20.270254873321278","43.67656044775276","36.05318467892595","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5538393310551668","0.306","0.165076624348511","0.140923375651489","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","41","[54.73584781934974 154.73584781934974 0]","""""","9.9","61.43090668473363","64","true","14","""done""","0.01643567656304723","202.18720329196273","21.961608092131648","40.58000749638601","37.458384411482335","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5601627298516705","0.306","0.15917478547177422","0.14682521452822578","0.8688840370164924","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"46","41","[58.08390764335638 158.08390764335638 0]","""""","9.9","62.74178356929386","32","true","5","""done""","0.005901176649031781","172.52344244991914","25.657532912411543","38.43314632092157","35.909320766666866","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5531919434500009","0.306","0.16568085277999917","0.14031914722000083","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"47","41","[62.20151049261389 162.2015104926139 0]","""""","9.9","64.35396216783263","32","true","1","""done""","0.0011830311456955123","155.54138455118277","23.515163776216703","38.242643959512385","38.24219226427092","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5636898651892192","0.306","0.15588279249006215","0.15011720750993784","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","41","[67.40463158514251 167.4046315851425 0]","""""","9.9","66.39115729763805","32","false","0","""done""","0","168.64104477829113","20.603109283159114","41.614395206677266","37.782495510163606","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5616212297957363","0.306","0.15781351885731287","0.14818648114268712","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","41","[69.50890978929564 169.50890978929564 0]","""""","9.9","67.21505227010219","2","false","0","""done""","0","166.78071005876038","20.340252708162428","41.60394357998959","38.05580371184797","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5628511167033159","0.306","0.15666562441023854","0.14933437558976145","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","40","[137.92373157756694 237.92373157756694 0]","""""","9.9","94.00173266347335","32","false","0","""done""","0","145.0276721212536","23.669738563423117","39.21217325720839","37.118088179368506","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5586313968071582","0.306","0.1606040296466523","0.1453959703533477","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","40","[135.7450459394308 235.7450459394308 0]","""40""","9.9","93.14870470343581","2","false","0","""done""","0","139.41735237569065","20.614709925430052","44.13019825237522","35.25509182219472","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5502479131998762","0.306","0.1684286143467822","0.1375713856532178","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","40","[129.41911671530562 229.41911671530562 0]","""""","9.9","90.67189280963099","4","true","1","""done""","0.0011830311456955123","149.14792901860193","27.303821598504655","40.30318841760206","32.39298998389329","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5373684549275197","0.306","0.1804494420676482","0.1255505579323518","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","40","[124.90003639198787 224.90003639198787 0]","""""","9.9","88.90252241402708","4","true","3","""done""","0.003544896404737763","174.46664971849486","24.608786768248535","38.2681791877603","37.123034043991154","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5586536531979602","0.306","0.16058325701523715","0.14541674298476284","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"4","40","[121.48540748976563 221.48540748976563 0]","""""","9.9","87.56558151913059","2","false","0","""done""","0","180.9120146807112","21.130592941085293","43.595661006202995","35.27374605271171","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5503318572372027","0.306","0.16835026657861085","0.13764973342138914","0.9710644908766554","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","40","[115.61411129870294 215.61411129870294 0]","""""","9.9","85.26677359339284","4","true","7","""done""","0.008251885085253763","165.25450863826848","23.62477258635838","39.09573364059603","37.279493773045594","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5593577219787051","0.306","0.15992612615320853","0.14607387384679146","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"6","40","[111.20374820654501 211.20374820654501 0]","""""","9.9","83.53996961319731","4","true","1","""done""","0.0011830311456955123","183.93403225706422","23.939618187137228","38.5110342779089","37.54934753495388","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5605720639072924","0.306","0.1587927403531937","0.14720725964680628","0.9551099993494963","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"7","40","[107.4610958012413 207.4610958012413 0]","""""","9.9","82.07459659630028","4","true","10","""done""","0.011767529412220479","200.49460800692577","19.38280640430955","44.21667134273559","36.400522252954865","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5554023501382969","0.2365","0.09411780653758958","0.1423821934624104","0.5973439625408488","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"8","40","[103.92177218692555 203.92177218692555 0]","""""","9.9","80.68883357028827","4","true","2","""done""","0.002364662728699396","142.29970379534126","20.125822229178286","42.605356373347384","37.26882139747434","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5593096962886346","0.306","0.15997095013060778","0.14602904986939222","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"9","40","[100.95398451147724 200.95398451147724 0]","""""","9.9","79.52684589189242","4","true","2","""done""","0.002364662728699396","154.96802473857258","24.279029256249235","37.374982731000216","38.34598801275056","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5641569460573775","0.306","0.15544685034644767","0.15055314965355232","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"10","40","[96.99649201241863 196.99649201241863 0]","""""","9.9","77.97735582584329","4","true","1","""done""","0.0011830311456955123","169.44795673810756","20.40950588460621","40.00670212691168","39.58379198848212","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5697270639481695","0.306","0.1502480736483751","0.15575192635162488","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"11","40","[93.66946433280532 193.66946433280532 0]","""""","9.9","76.67471372601429","2","true","1","""done""","0.0011830311456955123","156.04929657267243","21.65782765291861","41.75041159746084","36.59176074962056","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5562629233732925","0.306","0.16281460485159366","0.14318539514840634","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"12","40","[89.98031070175188 189.98031070175188 0]","""""","9.9","75.2302872603151","2","true","3","""done""","0.003544896404737763","167.73258903959533","27.870928352100687","39.10684400497478","33.02222764292454","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5402000243931604","0.306","0.17780664389971693","0.12819335610028307","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"13","40","[85.73785866225123 185.73785866225123 0]","""""","9.9","73.56922604732233","4","true","4","""done""","0.004723733827578291","154.24372050072571","20.90390482683294","41.26313772707066","37.832957446096415","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5618483085074338","0.306","0.15760157872639508","0.14839842127360492","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"14","40","[81.33846878821919 181.3384687882192 0]","""""","9.9","71.84671844734298","4","true","34","""done""","0.03944772195046786","164.2281543622021","23.99532849983532","37.60722762236118","38.3974438778035","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5643884974501157","0.306","0.15523073571322532","0.15076926428677467","1","0","46.576060400197704","53.423939599802296","""woodland""","17.328803020009886"
"15","40","[77.43559980436075 177.43559980436075 0]","""""","9.9","70.31861530601843","4","false","0","""done""","0","167.25695127203522","29.166324433612928","37.94329315239126","32.890382413995816","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5396067208629811","0.306","0.17836039386121758","0.12763960613878242","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","40","[72.21588498358233 172.21588498358233 0]","""""","9.9","68.27492317916553","4","false","0","""done""","0","129.18421246520793","27.304696941823977","38.96883560519025","33.72646745298578","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.543369103538436","0.306","0.17484883669745974","0.13115116330254026","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","40","[67.23238220304441 167.2323822030444 0]","""""","9.9","66.32371593002773","4","false","0","""done""","0","189.23412214501508","24.16047797580608","39.898086160183425","35.94143586401051","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5533364613880473","0.306","0.16554596937115587","0.14045403062884412","0.928359174540249","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","40","[63.05478405599837 163.05478405599837 0]","""""","9.9","64.6880471750439","4","false","0","""done""","0","155.13487645340757","16.15560964868691","40.55304763432931","43.29134271698378","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.586411042226427","0.3485","0.17717636058866812","0.17132363941133186","0.9047161713375327","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","40","[58.44730969924589 158.4473096992459 0]","""""","9.9","62.88406757253999","4","false","0","""done""","0","131.7874257679308","22.749117851953844","42.62564062634325","34.62524152170291","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5474135868476631","0.306","0.1710739856088478","0.1349260143911522","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","40","[53.21797016699173 153.21797016699173 0]","""""","9.9","60.83660705071887","2","false","0","""done""","0","156.55212791279484","24.720522699594095","38.06040303507252","37.21907426533338","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5590858341940002","0.306","0.1601798880855998","0.1458201119144002","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","40","[47.242927907600006 147.2429279076 0]","""""","9.9","58.49717908532072","4","true","45","""done""","0.05187404020828401","185.05692719795871","20.541874485170393","43.543535670123106","35.9145898447065","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5532156543011792","0.306","0.16565872265223272","0.14034127734776727","0.9493145492547261","0","45.23875766745444","54.76124233254556","""woodland""","17.261937883372724"
"22","40","[43.994644787132415 143.99464478713242 0]","""""","9.9","57.225368101957685","2","false","0","""done""","0","176.00834932855892","26.890255013674444","40.67548595706071","32.43425902926485","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5375541656316918","0.306","0.18027611207708763","0.12572388792291236","0.9981187489092009","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","40","[38.23788845952396 138.23788845952396 0]","""""","9.9","54.971406346018405","2","true","23","""done""","0.026858542013937226","148.63111159684507","17.174123005816693","46.42118782115249","36.40468917303081","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5554211012786386","0.2365","0.09410030547327061","0.14239969452672938","0.8057817931133161","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"24","40","[34.34475080017759 134.3447508001776 0]","""""","9.9","53.44711334221516","2","true","24","""done""","0.02800979866790232","167.15096332667355","21.97986334938092","39.59195916427014","38.42817748634892","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5645267986885701","0.306","0.15510165455733455","0.15089834544266545","1","0","47.796127377941986","52.203872622058014","""woodland""","17.389806368897098"
"25","40","[30.244194763597505 130.2441947635975 0]","""""","9.9","51.841609138361335","4","true","25","""done""","0.02915969334938906","179.46801842586217","23.729953569222733","39.51812234788449","36.75192408289277","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5569836583730174","0.306","0.16214191885185036","0.14385808114814963","0.9788776572577287","0","47.67397808568956","52.32602191431044","""woodland""","17.38369890428448"
"26","40","[26.46238305163142 126.46238305163142 0]","""""","9.9","50.36090394921605","4","false","0","""done""","0","162.73926371896897","20.71402317103643","42.382210012570276","36.90376681639329","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5576669506737698","0.306","0.1615041793711482","0.1444958206288518","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","40","[23.108876751892666 123.10887675189267 0]","""""","9.9","49.04789458808287","4","false","0","""done""","0","166.83659781821794","23.390844724469694","38.71209733311103","37.897057942419266","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5621367607408867","0.306","0.1573323566418391","0.1486676433581609","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","40","[19.567570530367803 119.5675705303678 0]","""""","9.9","47.66135530534362","4","false","0","""done""","0","145.98285213692506","21.653018484411454","40.20160799091583","38.14537352467271","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5632541808610272","0.306","0.15628943119637462","0.14971056880362538","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","40","[16.010325882033754 116.01032588203375 0]","""""","9.9","46.268575597887164","4","false","0","""done""","0","177.5643536754767","23.82708718612125","40.83691512284415","35.335997691034606","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5506119896096557","0.306","0.16808880969765466","0.13791119030234533","0.9893721898172713","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","40","[11.876028105715264 111.87602810571526 0]","""""","9.9","44.64986037959723","2","true","69","""done""","0.07843085745386158","154.98015882134624","23.498466868284076","40.6532724426379","35.84826068907803","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5529171731008511","0.306","0.1659373051058723","0.1400626948941277","1","0","42.347285844023276","57.652714155976724","""woodland""","17.117364292201167"
"31","40","[9.626480635022475 109.62648063502247 0]","""""","9.9","43.76908765298472","8","true","70","""done""","0.07952110245240551","161.80173775804604","27.028568771772363","36.411760916523484","36.55967031170415","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5561185164026687","0.306","0.16294938469084258","0.14305061530915741","1","0","42.227797640810195","57.772202359189805","""woodland""","17.111389882040513"
"32","40","[8.9981688167355 108.9981688167355 0]","""""","9.9","43.52308265839572","16","true","1","""done""","0.0011830311456955123","183.3893593357842","26.737716833673026","39.379153260694224","33.88312990563275","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5440740845753473","0.306","0.17419085439634246","0.13180914560365753","0.9579467100254788","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"33","40","[10.428579214167698 110.4285792141677 0]","""""","9.9","44.08313595015099","32","false","0","""done""","0","171.39797278516045","26.88187351504774","36.070708932750726","37.047417552201544","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.558313378984907","0.306","0.16090084628075352","0.14509915371924648","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","40","[13.343615876135374 113.34361587613537 0]","""""","9.9","45.22446985058474","64","true","6","""done""","0.00707722651895526","162.0325809378625","24.055503821509816","41.39865856758903","34.54583761090115","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5470562692490551","0.306","0.17140748203421516","0.13459251796578484","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"35","40","[19.385929440824626 119.38592944082463 0]","""""","9.9","47.59023677160023","32","false","0","""done""","0","146.09079435565056","24.963325970824624","39.27357470405776","35.76309932511762","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5525339469630293","0.306","0.166294982834506","0.139705017165494","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","40","[23.96686905372995 123.96686905372995 0]","""""","9.9","49.38382713849445","64","false","0","""done""","0","167.07114565685384","20.74272321650568","42.10087209723376","37.15640468626055","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5588038210881725","0.306","0.1604431003177057","0.1455568996822943","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","40","[28.653238216695172 128.65323821669517 0]","""""","9.9","51.218696684193105","64","true","19","""done""","0.022239863381334102","143.4884988950666","19.56989459628088","42.40669676997394","38.02340863374517","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5627053388518533","0.2365","0.0873016837382703","0.1491983162617297","0.8346609277898643","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"38","40","[33.53019802745598 133.53019802745598 0]","""""","9.9","53.12818881363927","64","false","0","""done""","0","202.24172157494405","26.37992087525056","37.39422859151756","36.22585053323187","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5546163273995435","0.306","0.16435142776042616","0.14164857223957383","0.8686498120235526","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","40","[37.593279763536714 137.5932797635367 0]","""""","9.9","54.71902058125481","64","false","0","""done""","0","134.08608731338254","27.929614225531697","37.348029414480806","34.7223563599875","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5478506036199438","0.306","0.1706661032880525","0.13533389671194748","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","40","[42.003058763386775 142.00305876338678 0]","""""","9.9","56.44559586986623","64","false","0","""done""","0","143.64486633367437","22.399743049881486","39.381479822284014","38.21877712783449","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5635844970752553","0.306","0.15598113606309513","0.15001886393690486","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","40","[45.72746506884985 145.72746506884985 0]","""""","9.9","57.903824931227305","64","true","5","""done""","0.005901176649031781","167.16509158872086","23.415782917236225","41.40630904372074","35.177908039043025","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5499005861756936","0.306","0.1687527862360193","0.1372472137639807","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"42","40","[47.866680605853105 147.8666806058531 0]","""""","9.9","58.74139903263443","64","true","16","""done""","0.018761474459957017","131.98829234827824","22.486653424525656","41.91763876343124","35.595707812043116","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.551780685154194","0.306","0.16699802718941892","0.13900197281058108","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"43","40","[50.91629137536532 150.91629137536532 0]","""""","9.9","59.935423176407184","32","true","6","""done""","0.00707722651895526","172.17595713827845","22.068135029650296","42.970217904392044","34.961647065957656","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5489274117968095","0.306","0.16966108232297786","0.13633891767702214","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"44","40","[55.230563039577106 155.2305630395771 0]","""""","9.9","61.62460416349017","32","false","0","""done""","0","169.43723898057985","22.287841267454183","37.17446454412609","40.53769418841973","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5740196238478887","0.357","0.19724168440863715","0.15975831559136283","0.5595322452503977","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","40","[58.52181720397883 158.52181720397883 0]","""""","9.9","62.913239741143535","128","false","0","""done""","0","178.88563531135878","21.892533262067257","39.50693860434388","38.60052813358886","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5653023766011498","0.306","0.1543777818389268","0.15162221816107319","0.9820645079948449","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","40","[59.96448860836355 159.96448860836355 0]","""""","9.9","63.47809362531362","64","true","6","""done""","0.00707722651895526","153.4606785196006","26.326229720262436","34.094033637030385","39.57973664270719","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5697088148921823","0.306","0.15026510610062982","0.15573489389937017","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"47","40","[62.654363657344106 162.6543636573441 0]","""""","9.9","64.53126925819231","64","true","2","""done""","0.002364662728699396","149.26799820015805","22.31857980276059","37.39581769576509","40.28560250147433","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5728852112566345","0.357","0.1983004694938078","0.15869953050619218","0.6351368002450485","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
