"export-world data (NetLogo 6.0.4)"
"48","40","[68.9502788501087 168.9502788501087 0]","""""","9.9","66.99632965949365","32","false","0","""done""","0","146.45479722719543","24.40388841570941","37.33024683291961","38.265864751370984","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5637963913811694","0.306","0.1557833680442419","0.1502166319557581","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","40","[71.0947468371314 171.0947468371314 0]","""""","9.9","67.83596026994772","2","false","0","""done""","0","206.97451916301367","24.20314850881124","40.25348423556849","35.543367255620275","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5515451526502912","0.306","0.16721785752639487","0.13878214247360512","0.8487867692110977","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","39","[136.82820583262554 236.82820583262554 0]","""""","9.9","93.57279786213347","32","false","0","""done""","0","162.17569982901833","26.53745646229414","38.585366762603726","34.87717677510214","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5485472954879597","0.306","0.17001585754457102","0.13598414245542897","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","39","[131.7883120739597 231.7883120739597 0]","""""","9.9","91.59951166769261","4","false","0","""done""","0","154.4719524793538","20.47582981806231","42.262465732151064","37.26170444978663","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5592776700240398","0.306","0.16000084131089617","0.14599915868910382","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","39","[127.87967313565014 227.87967313565014 0]","""""","9.9","90.06914939710737","2","false","0","""done""","0","166.2964923457449","23.303703203103623","34.38162892375883","42.314667873137545","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5820160054291189","0.357","0.1897783949328223","0.16722160506717768","0.5700998103960181","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","39","[122.89893786699383 222.89893786699383 0]","""""","9.9","88.1190257210071","4","true","3","""done""","0.003544896404737763","156.36148944849492","26.034387349796173","37.4881384857095","36.47747416449433","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5557486337402244","0.306","0.1632946085091238","0.1427053914908762","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"4","39","[118.99992561432552 218.99992561432552 0]","""""","9.9","86.5924326183416","2","true","4","""done""","0.004723733827578291","151.8343469093247","19.483581874045015","42.13847820369998","38.37793992225501","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5643007296501475","0.2365","0.08581265232652896","0.15068734767347103","0.7887822884136637","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"5","39","[114.01457747626478 214.01457747626478 0]","""""","9.9","84.64050285029805","2","true","5","""done""","0.005901176649031781","199.54521331742214","21.243813930474083","39.17739614852352","39.5787899210024","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5697045546445108","0.306","0.15026908233178995","0.15573091766821004","0.8803881110890901","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"6","39","[109.14804784863918 209.14804784863918 0]","""""","9.9","82.73509448479052","2","true","14","""done""","0.01643567656304723","123.6226243801556","26.88271493167875","35.04813700945437","38.06914805886688","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5629111662649009","0.306","0.1566095781527591","0.14939042184724088","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"7","39","[104.50620122553448 204.50620122553448 0]","""""","9.9","80.91765699568973","2","true","17","""done""","0.01992231019702717","192.67166244171696","19.71897319027485","42.44804199750477","37.83298481222039","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5618484316549918","0.2365","0.08810146378867437","0.14839853621132562","0.6215976033899631","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"8","39","[100.15030554314089 200.1503055431409 0]","""""","9.9","79.21217881974357","4","true","29","""done""","0.033745684547090926","171.39919964980555","25.14252444150902","39.57556347765484","35.28191208083614","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5503686043637627","0.306","0.16831596926048822","0.13768403073951177","1","0","47.185673627475296","52.814326372524704","""woodland""","17.359283681373768"
"9","39","[98.35857688473612 198.35857688473612 0]","""""","9.9","78.51065739982576","4","true","3","""done""","0.003544896404737763","164.42149806658557","24.586090741295596","40.079182957785626","35.33472630091878","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5506062683541345","0.306","0.16809414953614113","0.13790585046385886","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"10","39","[94.71562619305499 194.715626193055 0]","""""","9.9","77.08432092307706","4","true","3","""done""","0.003544896404737763","148.44299241217698","22.090723259149975","40.53733244380802","37.37194429704199","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.559773749336689","0.306","0.15953783395242366","0.14646216604757634","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"11","39","[91.2131449051308 191.2131449051308 0]","""""","9.9","75.71298289440047","4","true","2","""done""","0.002364662728699396","157.0028691510603","24.159442782108847","38.423593873842925","37.41696334404823","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.559976335048217","0.306","0.15934875395499745","0.14665124604500254","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"12","39","[88.65591442504811 188.6559144250481 0]","""""","9.9","74.71174202624249","4","false","0","""done""","0","135.625042680113","24.86279156263043","39.980050271012296","35.15715816635728","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5498072117486077","0.306","0.16883993570129946","0.13716006429870053","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","39","[84.04741766112733 184.04741766112733 0]","""""","9.9","72.90736211729424","2","false","0","""done""","0","152.35644623656336","22.05735692152691","39.95868697707545","37.98395610139764","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5625278024562894","0.306","0.15696738437412994","0.14903261562587006","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","39","[79.0784957117213 179.0784957117213 0]","""""","9.9","70.96186374896898","4","true","6","""done""","0.00707722651895526","150.8739428250991","26.13509737359584","40.479679963436716","33.38522266296744","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5418335019833534","0.306","0.17628206481553674","0.12971793518446326","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"15","39","[75.01770144319767 175.01770144319767 0]","""""","9.9","69.3719276010563","2","true","35","""done""","0.040584085212469256","173.09736249123975","23.597743919487204","41.38898941190422","35.013266668608566","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5491597000087385","0.306","0.16944427999184403","0.13655572000815597","1","0","46.454254522102936","53.545745477897064","""woodland""","17.322712726105145"
"16","39","[69.59060572877888 169.59060572877888 0]","""""","9.9","67.24703895022753","4","true","37","""done""","0.0428527802674884","159.17132313982168","27.19804299671105","35.08229137552885","37.7196656277601","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5613384953249204","0.306","0.1580774043634076","0.1479225956365924","1","0","46.21077105356945","53.78922894643055","""woodland""","17.310538552678473"
"17","39","[65.14935660199981 165.1493566019998 0]","""""","9.9","65.50814205922131","2","true","1","""done""","0.0011830311456955123","167.66925445436416","24.621352515063645","42.07428687525256","33.30436060968379","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.541469622743577","0.306","0.1766216854393281","0.1293783145606719","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"18","39","[59.9933570205032 159.9933570205032 0]","""""","9.9","63.489396569752216","4","true","3","""done""","0.003544896404737763","171.39296908833262","22.492786636545848","42.90648848127338","34.60072488218077","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5473032619698135","0.306","0.17117695549484077","0.13482304450515922","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"19","39","[55.77132631239877 155.77132631239877 0]","""""","9.9","61.83633098786714","2","true","1","""done""","0.0011830311456955123","139.93262928377496","23.622938243387182","44.737850345432406","31.639211411180412","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5339764513503118","0.306","0.18361531207304227","0.12238468792695774","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"20","39","[49.880097154835425 149.88009715483543 0]","""""","9.9","59.52971864213694","2","true","3","""done""","0.003544896404737763","143.98250484400353","22.52119588166005","39.78817770955017","37.69062640878978","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.561207818839554","0.306","0.15819936908308294","0.14780063091691706","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"21","39","[45.76114739086836 145.76114739086836 0]","""""","9.9","57.91701268164795","2","true","4","""done""","0.004723733827578291","177.18393987859807","20.627912171352005","44.79477444625361","34.57731338239438","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5471979102207747","0.306","0.1712752837939436","0.1347247162060564","0.9914963712273493","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"22","39","[41.05205960954538 141.05205960954538 0]","""""","9.9","56.073248040514976","2","true","51","""done""","0.05858414239423182","178.97763744113732","26.991405150336647","31.536502521856654","41.4720923278067","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5782244154751301","0.357","0.19331721222321188","0.1636827877767881","0.5297063929956723","0","44.51208258832723","55.48791741167277","""woodland""","17.22560412941636"
"23","39","[36.332578870653265 136.33257887065326 0]","""""","9.9","54.225414210491806","4","true","52","""done""","0.059697866674831124","134.15104861953498","20.57967808627213","43.863388118550155","35.55693379517772","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5516062020782997","0.306","0.1671608780602536","0.1388391219397464","1","0","44.391189339961926","55.608810660038074","""woodland""","17.2195594669981"
"24","39","[33.27849640907914 133.27849640907914 0]","""""","9.9","53.02963925040543","2","false","0","""done""","0","142.98165186281818","22.530192399877404","41.29199778836121","36.177809811761385","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5544001441529263","0.306","0.1645531987906022","0.1414468012093978","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","39","[29.40667382135038 129.40667382135038 0]","""""","9.9","51.51369180676091","2","true","1","""done""","0.0011830311456955123","155.83431136910303","22.46997377149027","39.61279521467207","37.917231013837664","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5622275395622695","0.306","0.15724762974188183","0.14875237025811816","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"26","39","[24.367618296008544 124.36761829600854 0]","""""","9.9","49.54073380857282","2","true","28","""done""","0.032601221662009294","165.14720226657437","24.095690037999145","37.223045344732014","38.68126461726884","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5656656907777098","0.306","0.15403868860747089","0.1519613113925291","1","0","47.30770293090386","52.69229706909614","""woodland""","17.365385146545194"
"27","39","[20.622957549054576 120.62295754905458 0]","""""","9.9","48.074574459058084","4","true","30","""done""","0.03488879349693452","148.36139104820114","21.86023467124443","40.30961766524457","37.83014766351099","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5618356644857995","0.306","0.15761337981325385","0.14838662018674614","1","0","47.063677948182715","52.936322051817285","""woodland""","17.353183897409135"
"28","39","[17.825678134940915 117.82567813494092 0]","""""","9.9","46.979346441528335","2","true","1","""done""","0.0011830311456955123","155.1764998099729","25.613698865232518","40.71731888382058","33.6689822509469","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.543110420129261","0.306","0.17509027454602305","0.13090972545397694","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"29","39","[14.177127946488525 114.17712794648853 0]","""""","9.9","45.55081757537549","2","true","3","""done""","0.003544896404737763","144.84865041874218","25.37852088097593","40.67311155130789","33.948367567716176","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5443676540547228","0.306","0.17391685621559208","0.1320831437844079","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"30","39","[10.148528206749035 110.14852820674903 0]","""""","9.9","43.97348665730066","2","true","5","""done""","0.005901176649031781","180.2167893950717","27.589016765735376","37.7619668976338","34.64901633663083","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5475205735148387","0.306","0.17097413138615053","0.13502586861384946","0.974810582405143","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"31","39","[8.742762694052217 108.74276269405222 0]","""""","9.9","43.42308265839572","8","true","79","""done""","0.0892754494441681","196.4154528051638","26.869378907938614","39.949851269758845","33.180769822302544","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5409134642003615","0.306","0.17714076674632934","0.12885923325367066","0.8944165589845904","0","41.156652604483604","58.843347395516396","""woodland""","17.05783263022418"
"32","39","[8.820631839830114 108.82063183983011 0]","""""","9.9","43.45357102138397","16","true","2","""done""","0.002364662728699396","184.96087626561388","20.380598100182265","42.36632664545303","37.2530752543647","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5592388386446412","0.306","0.16003708393166827","0.14596291606833173","0.9498075321459483","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"33","39","[11.948136744071732 111.94813674407173 0]","""""","9.9","44.678093312151425","32","true","1","""done""","0.0011830311456955123","150.29008819706942","26.195195882381114","36.896030238383815","36.908773879235085","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5576894824565579","0.306","0.16148314970721267","0.14451685029278732","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"34","39","[16.393805179794782 116.39380517979478 0]","""""","9.9","46.41872050973666","32","false","0","""done""","0","121.7436338789351","24.71360728736344","38.00866812550423","37.27772458713233","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5593497606420955","0.306","0.15993355673404422","0.14606644326595578","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","39","[20.73282624603229 120.73282624603229 0]","""""","9.9","48.11759171166872","64","true","4","""done""","0.004723733827578291","151.1299663914638","27.48105938037734","38.8608510326456","33.658089586977056","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5430614031413967","0.306","0.1751360237346964","0.1308639762653036","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"36","39","[24.887851935280466 124.88785193528047 0]","""""","9.9","49.744422597943405","32","true","3","""done""","0.003544896404737763","148.75006756193088","23.589116945666504","43.599283609436455","32.81159944489705","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5392521975020367","0.306","0.17869128233143242","0.12730871766856758","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"37","39","[30.083841546597228 130.08384154659723 0]","""""","9.9","51.77882551543342","32","true","1","""done""","0.0011830311456955123","157.23826822653638","24.017572438311458","41.72397325797824","34.2584543037103","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5457630443666963","0.306","0.17261449192441675","0.13338550807558325","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"38","39","[33.52393789517075 133.52393789517075 0]","""""","9.9","53.12573776343755","64","true","18","""done""","0.02108177262926547","137.9757617406402","22.37203511749555","35.70517746062286","41.922787421881594","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5802525433984671","0.357","0.1914242928280973","0.16557570717190268","0.6871177774980708","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"39","39","[38.876162082154394 138.8761620821544 0]","""""","9.9","55.221311718655826","32","true","16","""done""","0.018761474459957017","172.32420799764228","25.830509426248383","38.72409269965086","35.44539787410074","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5511042904334533","0.306","0.1676293289287769","0.13837067107122308","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"40","39","[43.617276441523785 143.61727644152379 0]","""""","9.9","57.07761583132141","32","true","4","""done""","0.004723733827578291","138.9065629389764","22.728243871003595","43.671219977410736","33.60053615158568","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5428024126821356","0.306","0.17537774816334015","0.13062225183665985","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"41","39","[47.60625981706414 147.60625981706414 0]","""""","9.9","58.63943562390602","32","true","3","""done""","0.003544896404737763","147.65996529243205","21.1164917002722","40.489982852901214","38.393525446826594","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5643708645107197","0.306","0.15524719312332833","0.15075280687667167","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"42","39","[50.52293620059581 150.5229362005958 0]","""""","9.9","59.7814115299216","64","true","4","""done""","0.004723733827578291","149.01648052475068","25.59709358889582","42.736778785086024","31.66612762601816","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5340975743170817","0.306","0.18350226397072372","0.12249773602927626","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"43","39","[53.80766649992668 153.80766649992668 0]","""""","9.9","61.06749279720749","64","true","8","""done""","0.009425153993882662","164.3733604761626","23.8659656537952","40.240043029204756","35.89399131700005","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5531229609265003","0.306","0.1657452364685998","0.1402547635314002","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"44","39","[56.3609586299408 156.3609586299408 0]","""""","9.9","62.06719167019824","64","true","4","""done""","0.004723733827578291","171.89127631231108","23.990091319285202","40.990076937088624","35.01983174362617","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5491892428463178","0.306","0.16941670667677008","0.1365832933232299","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"45","39","[60.9290379487002 160.9290379487002 0]","""""","9.9","63.855746803789984","32","true","2","""done""","0.002364662728699396","176.05360079492758","25.928878593572577","37.532525747259","36.538595659168415","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5560236804662578","0.306","0.16303789823149267","0.14296210176850732","0.9978622001263628","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"46","39","[63.90929787588621 163.9092978758862 0]","""""","9.9","65.02261778396682","128","false","0","""done""","0","158.77250583033745","21.62421853524344","41.50378085673757","36.872000608018986","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5575240027360855","0.306","0.16163759744632028","0.14436240255367971","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","39","[64.90778920605288 164.90778920605288 0]","""""","9.9","65.41356038145688","64","true","4","""done""","0.004723733827578291","184.21140486801252","22.54511946887706","43.903401169084916","33.551479362038016","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5425816571291711","0.306","0.17558378667944036","0.13041621332055964","0.953671861713815","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"48","39","[69.27349645894043 169.27349645894043 0]","""""","9.9","67.1228801138978","64","false","0","""done""","0","142.7272931651106","24.36885341635204","39.11487240038207","36.51627418326591","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5559232338246965","0.306","0.16313164843028322","0.14286835156971678","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","39","[72.95384450774611 172.9538445077461 0]","""""","9.9","68.56385890099195","2","false","0","""done""","0","113.08926317321908","24.752385040423906","38.22796223112268","37.01965272845341","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5581884372780404","0.306","0.1610174585404957","0.1449825414595043","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","38","[134.75649558216526 234.75649558216526 0]","""""","9.9","92.76165432779098","32","false","0","""done""","0","156.6583245601446","19.79416479701917","39.48450128212934","40.7213339208515","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5748460026438318","0.357","0.1964703975324237","0.16052960246757628","0.6051743437319481","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","38","[129.66575273461098 229.66575273461098 0]","""""","9.9","90.76845902218463","2","false","0","""done""","0","160.63547827543866","24.21737106345566","36.3832036681696","39.39942526837475","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5688974137076863","0.306","0.15102241387282606","0.15497758612717394","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","38","[125.38910548891891 225.38910548891891 0]","""""","9.9","89.09400924754263","4","true","2","""done""","0.002364662728699396","198.99460686391336","23.562149836543185","38.27737062883347","38.160479534623335","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.563322157905805","0.306","0.156225985954582","0.14977401404541799","0.8828240935671959","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","38","[121.56865290892262 221.56865290892262 0]","""""","9.9","87.59817487213341","2","false","0","""done""","0","145.4453677783148","22.558745319068247","40.63288232191009","36.80837235902167","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5572376756155974","0.306","0.161904836092109","0.14409516390789098","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","38","[116.55747436639851 216.5574743663985 0]","""""","9.9","85.63613164079776","4","true","5","""done""","0.005901176649031781","176.26952881324095","22.55554370494713","41.55652554165506","35.887930753397804","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5530956883902901","0.306","0.16577069083572923","0.14022930916427076","0.9966398311277403","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"5","38","[112.08318119255023 212.08318119255023 0]","""""","9.9","83.88429690526297","4","false","0","""done""","0","166.398061979626","25.586829839527393","40.652458922394956","33.76071123807765","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5435232005713494","0.306","0.1747050128000739","0.1312949871999261","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","38","[107.50256643991167 207.50256643991167 0]","""""","9.9","82.09083373197842","4","false","0","""done""","0","148.60814222459013","23.623846241189543","38.38671555345536","37.9894382053551","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.562552471924098","0.306","0.1569443595375086","0.1490556404624914","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","38","[102.6937466455609 202.6937466455609 0]","""""","9.9","80.20802068747125","4","false","0","""done""","0","145.62672343554857","27.27638239767045","41.47054542835356","31.25307217397599","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.532238824782892","0.306","0.18523709686930084","0.12076290313069916","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","38","[99.54666890605336 199.54666890605336 0]","""""","9.9","78.97583498007921","4","false","0","""done""","0","138.09825082760685","25.274555670794587","39.91419181492931","34.81125251427611","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5482506363142425","0.306","0.17029273944004034","0.13570726055995966","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","38","[95.25498611660637 195.25498611660637 0]","""""","9.9","77.29549828949447","4","true","30","""done""","0.03488879349693452","161.09811080376224","21.995490667548065","41.851555773175875","36.15295355927605","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5542882910167422","0.306","0.1646575950510406","0.1413424049489594","1","0","47.063677948182715","52.936322051817285","""woodland""","17.353183897409135"
"10","38","[92.20463365265812 192.20463365265812 0]","""""","9.9","76.10118374765754","4","true","4","""done""","0.004723733827578291","166.7080975887741","28.407696713059025","36.83486166951222","34.757441617428746","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5480084872784293","0.306","0.17051874520679927","0.13548125479320072","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"11","38","[88.88297018631974 188.88297018631974 0]","""""","9.9","74.80064191591083","4","true","4","""done""","0.004723733827578291","164.1947351501824","21.841927151941594","40.616807764160015","37.54126508389839","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5605356928775427","0.306","0.15882668664762678","0.14717331335237321","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
