"export-world data (NetLogo 6.0.4)"
"12","38","[85.10234129834913 185.10234129834913 0]","""""","9.9","73.3203998417383","4","true","3","""done""","0.003544896404737763","167.89101613321438","24.456672108050753","40.52758560910469","35.01574228284455","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5491708402728005","0.306","0.1694338824120529","0.1365661175879471","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"13","38","[81.8453763453831 181.8453763453831 0]","""""","9.9","72.04518963191694","4","true","1","""done""","0.0011830311456955123","173.5905738797341","23.709976976056865","35.8289316105848","40.461091413358325","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5736749113601125","0.357","0.19756341606389505","0.15943658393610494","0.5461448547402962","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"14","38","[77.72919572296377 177.72919572296377 0]","""""","9.9","70.43356788253402","2","false","0","""done""","0","148.0400473946675","21.925983065142077","41.94141981673656","36.13259711812135","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5541966870315461","0.306","0.16474309210389032","0.14125690789610967","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","38","[73.24549542758771 173.2454954275877 0]","""""","9.9","68.67804994573963","2","true","8","""done""","0.009425153993882662","155.96830700340243","24.69449664819286","38.858608082538744","36.446895269268396","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5556110287117078","0.306","0.16342303986907275","0.14257696013092724","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"16","38","[68.18300456452056 168.18300456452056 0]","""""","9.9","66.69591623262383","2","true","9","""done""","0.010597034888850443","150.98694332469634","25.617148804716606","39.145240852720434","35.23761034256295","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5501692465415333","0.306","0.1685020365612356","0.1374979634387644","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"17","38","[62.63961083110843 162.63961083110843 0]","""""","9.9","64.5254930355706","2","true","48","""done""","0.05523504851438821","187.80342255600542","26.90248045286331","37.93353470221942","35.163984844917266","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5498379318021277","0.306","0.1688112636513475","0.1371887363486525","0.9354314795674483","0","44.87514663350761","55.12485336649239","""woodland""","17.243757331675383"
"18","38","[59.05148072394297 159.05148072394297 0]","""""","9.9","63.1206206427443","2","true","49","""done""","0.05635273487735715","146.9859104061091","22.643110626390815","39.48057523297084","37.876314140638335","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5620434136328725","0.306","0.157419480609319","0.14858051939068098","1","0","44.75406263509017","55.24593736490983","""woodland""","17.237703131754508"
"19","38","[53.35713674195415 153.35713674195415 0]","""""","9.9","60.8910953979442","2","true","54","""done""","0.061921364083221575","183.0066665623809","22.593872972428375","39.70434946914035","37.70177755843129","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5612579990129408","0.306","0.1581525342545886","0.14784746574541138","0.9599499118219952","0","44.14960337036654","55.85039662963346","""woodland""","17.207480168518327"
"20","38","[49.52715883194031 149.5271588319403 0]","""""","9.9","59.39153153871625","2","true","55","""done""","0.06303114032662271","186.6127611341262","22.67857685721251","39.33486635910913","37.98655678367837","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5625395055265526","0.306","0.15695646150855086","0.14904353849144913","0.9413998933498896","0","44.02891343057347","55.97108656942653","""woodland""","17.201445671528674"
"21","38","[44.63958975451783 144.63958975451783 0]","""""","9.9","57.4778855281688","4","true","56","""done""","0.06413960367016314","152.1287790494496","27.30264675411826","34.78549057163645","37.91186267424529","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5622033820341038","0.306","0.1572701767681698","0.1487298232318302","1","0","43.908294036370556","56.091705963629444","""woodland""","17.195414701818528"
"22","38","[41.52290122863775 141.52290122863775 0]","""""","9.9","56.257598209628284","2","false","0","""done""","0","161.10182049085532","24.24585761292564","39.71426336479578","36.039879022278576","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5537794556002535","0.306","0.16513250810643","0.14086749189357","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","38","[35.42713248925554 135.42713248925554 0]","""""","9.9","53.870901808093166","2","true","1","""done""","0.0011830311456955123","149.1237379835173","25.760350351045727","38.78724887973204","35.45240076922223","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5511358034615","0.306","0.16759991676926664","0.13840008323073336","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"24","38","[31.88552521438129 131.8855252143813 0]","""""","9.9","52.48424465294497","4","true","55","""done""","0.06303114032662271","172.09805674613474","26.579331577915834","40.4300163097916","32.99065211229257","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5400579345053166","0.306","0.17793926112837122","0.12806073887162878","1","0","44.02891343057347","55.97108656942653","""woodland""","17.201445671528674"
"25","38","[27.87344936602014 127.87344936602014 0]","""""","9.9","50.913383388457426","2","false","0","""done""","0","156.26598757780363","26.870659070409594","39.02921903590997","34.10012189368044","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.545050548521562","0.306","0.17327948804654217","0.13272051195345783","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","38","[23.950548902986895 123.9505489029869 0]","""""","9.9","49.3774372561488","2","true","1","""done""","0.0011830311456955123","161.91506297413255","21.04794717905604","41.609385223024695","37.34266759791927","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5596420041906367","0.306","0.1596607960887391","0.1463392039112609","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"27","38","[19.681100062734984 119.68110006273498 0]","""""","9.9","47.70580589688561","2","true","2","""done""","0.002364662728699396","150.69939613438356","22.725912586610658","43.12834644272625","34.1457409706631","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.545255834367984","0.306","0.173087887923215","0.132912112076785","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"28","38","[15.52490545336066 115.52490545336066 0]","""""","9.9","46.078517339465904","4","true","34","""done""","0.03944772195046786","171.44183456833423","22.610087634082475","42.848926163121305","34.540986202796226","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.547034437912583","0.306","0.17142785794825585","0.13457214205174414","1","0","46.576060400197704","53.423939599802296","""woodland""","17.328803020009886"
"29","38","[13.36437290886046 113.36437290886046 0]","""""","9.9","45.23259691993884","2","false","0","""done""","0","162.0945733131624","22.975558149896916","42.7372820474022","34.28715980270089","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.545892219112154","0.306","0.17249392882865627","0.13350607117134372","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","38","[8.788520829650125 108.78852082965012 0]","""""","9.9","43.44099849186016","8","true","1","""done""","0.0011830311456955123","170.77330777460455","25.45249830385064","37.2225497686284","37.324951927520964","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5595622836738443","0.306","0.15973520190441196","0.14626479809558804","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"31","38","[8.56522571714683 108.56522571714683 0]","""""","9.9","43.35357102138397","16","true","168","""done""","0.1803410079281359","188.9131880325266","22.99502529944889","42.54006756494891","34.464907135602196","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5466920821102099","0.306","0.1717473900304708","0.1342526099695292","0.9299363123295933","0","31.14736061284789","68.85263938715211","""woodland""","16.557368030642394"
"32","38","[9.78555738598044 109.78555738598044 0]","""""","9.9","43.83137149696102","32","true","84","""done""","0.09464979589560807","180.56156472814757","21.26117240785678","38.19533483761438","40.54349275452884","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5740457173953798","0.357","0.19721733043097886","0.15978266956902112","0.5250596875285767","0","40.56510478488373","59.43489521511627","""woodland""","17.02825523924419"
"33","38","[12.949505092908964 112.94950509290896 0]","""""","9.9","45.070162358232594","32","true","83","""done""","0.0935774698112346","188.95172375974298","22.628778399029994","41.66570239050983","35.70551921046018","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5522748364470709","0.306","0.16653681931606726","0.13946318068393274","0.9297466566262873","0","40.6832013177228","59.3167986822772","""woodland""","17.03416006588614"
"34","38","[16.907102255337065 116.90710225533707 0]","""""","9.9","46.61969340347531","32","true","4","""done""","0.004723733827578291","144.09906400769154","23.55541518891707","40.65393905957569","35.79064575150723","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5526579058817825","0.306","0.16617928784366967","0.13982071215633032","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"35","38","[21.27953146102925 121.27953146102925 0]","""""","9.9","48.33164500422621","32","true","1","""done""","0.0011830311456955123","142.03336540607498","21.557020254636107","42.52656853759496","35.91641120776894","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5532238504349603","0.306","0.16565107292737047","0.14034892707262953","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"36","38","[27.26079502044658 127.26079502044658 0]","""""","9.9","50.67350881570363","32","false","0","""done""","0","114.08844353140552","21.660874694654673","41.554887032961275","36.784238272384044","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5571290722257282","0.306","0.16200619925598703","0.14399380074401297","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","38","[32.27330863694317 132.27330863694317 0]","""""","9.9","52.636074772946735","64","false","0","""done""","0","180.74041501318402","20.69001962120867","40.267875336756646","39.042105042034684","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5672894726891561","0.306","0.15252315882345435","0.15347684117654564","0.9719864448500913","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","38","[36.13025787263345 136.13025787263345 0]","""""","9.9","54.146198804105204","64","false","0","""done""","0","226.75268627956723","23.768014008946366","39.49676233301708","36.73522365803657","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5569085064611645","0.306","0.16221206063624644","0.14378793936375356","0.7747526007819788","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","38","[40.874714392499385 140.87471439249938 0]","""""","9.9","56.00381148387224","64","false","0","""done""","0","147.65254461148953","22.023960567233235","41.324369346821534","36.65167008594523","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5565325153867535","0.306","0.16256298563903007","0.14343701436096992","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","38","[44.9205292467542 144.9205292467542 0]","""""","9.9","57.58788269240466","64","true","10","""done""","0.011767529412220479","150.3789841862012","24.702164328688532","39.094889492297376","36.20294617901409","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5545132578055634","0.306","0.16444762604814084","0.14155237395185916","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"41","38","[49.59740536855625 149.59740536855625 0]","""""","9.9","59.41903539644602","32","false","0","""done""","0","141.3771558086974","21.370581523990083","39.99726760443976","38.632150871570154","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5654446789220657","0.306","0.15424496633940538","0.15175503366059462","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","38","[52.37747180247857 152.37747180247857 0]","""""","9.9","60.507523959177064","64","true","2","""done""","0.002364662728699396","150.08375294479828","22.88179773053264","38.592489869790704","38.52571239967666","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5649657057985449","0.306","0.15469200792135807","0.15130799207864193","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"43","38","[56.015547443911544 156.01554744391154 0]","""""","9.9","61.93195169145365","64","true","3","""done""","0.003544896404737763","135.36368484004518","24.79142189371647","41.52213842669058","33.68643967959295","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5431889785581683","0.306","0.17501695334570963","0.13098304665429036","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"44","38","[58.410604121114375 158.41060412111437 0]","""""","9.9","62.86969611670099","64","true","7","""done""","0.008251885085253763","174.74993858095303","26.16166472482092","39.09549648136507","34.74283879381401","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.547942774572163","0.306","0.17058007706598116","0.13541992293401883","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"45","38","[63.05392362846831 163.0539236284683 0]","""""","9.9","64.68771028902057","64","false","0","""done""","0","152.5446329897424","23.84065700203834","40.07273456699468","36.08660843096696","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5539897379393514","0.306","0.16493624458993877","0.14106375541006122","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","38","[66.13479198462053 166.13479198462053 0]","""""","9.9","65.8939728185891","64","true","1","""done""","0.0011830311456955123","149.30688766086678","26.874759678033232","38.24436117678747","34.8808791451793","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5485639561533069","0.306","0.17000030759024695","0.13599969240975304","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"47","38","[68.14234167198111 168.14234167198111 0]","""""","9.9","66.6799953564474","128","true","2","""done""","0.002364662728699396","173.5865484092457","24.551277065634515","36.30987924300873","39.13884369135676","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5677247966111054","0.306","0.1521168564963016","0.1538831435036984","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","38","[73.80932544088839 173.8093254408884 0]","""""","9.9","68.89880816695106","64","false","0","""done""","0","171.98681656063374","21.099890676517795","42.15148902462348","36.74862029885873","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5569687913448643","0.306","0.16215579474479333","0.14384420525520666","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","38","[77.16307791884645 177.16307791884645 0]","""""","9.9","70.21191391505286","2","false","0","""done""","0","157.2283143960689","23.678306199500454","37.03663683035156","39.285056970147984","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5683827563656659","0.306","0.1515027607253785","0.1544972392746215","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","37","[133.58841148583144 233.58841148583144 0]","""""","9.9","92.3043105162715","32","false","0","""done""","0","167.60844893740764","21.479063515962935","41.81161358698634","36.70932289705072","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5567919530367282","0.306","0.16232084383238699","0.143679156167613","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","37","[127.72936144804868 227.72936144804868 0]","""""","9.9","90.01029736724124","4","false","0","""done""","0","182.0218396872112","20.28745110321768","45.16417726575845","34.54837163102387","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5470676723396074","0.306","0.17139683914969978","0.13460316085030022","0.9651437087509991","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","37","[124.10359908429206 224.10359908429206 0]","""""","9.9","88.59069069310806","2","false","0","""done""","0","148.38491774462705","27.848100068845774","41.37146153928786","30.78043839186637","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5301119727633987","0.306","0.18722215875416126","0.11877784124583875","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","37","[119.30842016214598 219.30842016214598 0]","""""","9.9","86.71321850420034","2","true","4","""done""","0.004723733827578291","179.57674048761362","26.255284101139488","37.6920678729327","36.05264802592781","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5538369161166752","0.306","0.1650788782911032","0.14092112170889678","0.9782850103658732","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"4","37","[114.54203948492855 214.54203948492855 0]","""""","9.9","84.8470217869321","2","true","5","""done""","0.005901176649031781","180.23886260390523","25.109390066745693","42.72677787896241","32.163832054291895","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5363372442443135","0.306","0.18141190537197405","0.12458809462802596","0.9746912008397707","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"5","37","[109.63400776754872 209.63400776754872 0]","""""","9.9","82.92536397160004","2","true","12","""done""","0.014104365902709914","163.78891918917031","26.37769773235943","39.398686544178396","34.22361572346217","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5456062707555798","0.306","0.1727608139614589","0.1332391860385411","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"6","37","[105.53960058442814 205.53960058442814 0]","""""","9.9","81.32226724858297","2","true","14","""done""","0.01643567656304723","188.37410014792476","25.979856068455554","37.60469891426913","36.4154450172753","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5554695025777389","0.306","0.16355513092744375","0.14244486907255624","0.9325975985628627","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"7","37","[100.5903055085866 200.5903055085866 0]","""""","9.9","79.38445345467522","4","true","16","""done""","0.018761474459957017","140.31952991106596","19.898508974566735","41.704723059641104","38.39676796579216","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5643854558460647","0.2365","0.08573357454367295","0.15076642545632704","0.853510866882446","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"8","37","[97.51883360493792 197.51883360493792 0]","""""","9.9","78.18186994908812","4","true","1","""done""","0.0011830311456955123","158.95766055740128","25.444196162538002","43.099610214851936","31.456193622610066","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5331528713017453","0.306","0.1843839867850377","0.12161601321496228","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"9","37","[93.33432675007299 193.334326750073 0]","""""","9.9","76.5434962049888","2","true","1","""done""","0.0011830311456955123","154.66338720849598","23.125963207773076","40.42358361905948","36.45045317316744","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5556270392792535","0.306","0.16340809667269676","0.14259190332730323","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"10","37","[88.79355858892816 188.79355858892816 0]","""""","9.9","74.76563429884503","4","true","33","""done""","0.03831001274303936","145.59837847343158","22.19039350427247","38.374381866583704","39.43522462914383","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5690585108311472","0.306","0.15087205655759592","0.15512794344240408","1","0","46.697907123351655","53.302092876648345","""woodland""","17.334895356167586"
"11","37","[86.6638872117872 186.6638872117872 0]","""""","9.9","73.93179705376774","4","true","5","""done""","0.005901176649031781","161.75133764060888","24.108543655444407","39.34455220189979","36.54690414265581","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5560610686419512","0.306","0.1630030026008456","0.1429969973991544","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"12","37","[83.17417909107283 183.17417909107283 0]","""""","9.9","72.56546014529752","4","true","5","""done""","0.005901176649031781","165.43570520459235","22.671167772902784","42.51723215821058","34.811600068886634","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5482522003099899","0.306","0.17029127971067615","0.13570872028932385","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"13","37","[78.46322948071679 178.4632294807168 0]","""""","9.9","70.72096653611419","4","true","4","""done""","0.004723733827578291","153.18884998694563","25.65445506312919","39.46508487358107","34.880460063289746","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5485620702848039","0.306","0.17000206773418308","0.1359979322658169","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"14","37","[74.01837994954684 174.01837994954684 0]","""""","9.9","68.98065996692443","4","true","2","""done""","0.002364662728699396","177.17525301700164","24.155380172646616","39.750616195838276","36.09400363151511","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5540230163418179","0.306","0.16490518474763657","0.14109481525236342","0.9915449840646591","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"15","37","[71.79573833143519 171.7957383314352 0]","""""","9.9","68.1104217773459","4","false","0","""done""","0","115.43942573117215","23.862092192854412","40.946791447373755","35.19111635977183","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5499600236189732","0.306","0.16869731128895832","0.13730268871104168","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","37","[66.6090919512119 166.6090919512119 0]","""""","9.9","66.07967704588343","4","false","0","""done""","0","164.71599975215673","24.121969391248793","39.46205003026244","36.41598057848878","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5554719126031995","0.306","0.16355288157034714","0.14244711842965285","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","37","[61.61920698441668 161.61920698441668 0]","""""","9.9","64.12597095835042","4","false","0","""done""","0","167.00669754062204","27.353018267119594","35.78811145129732","36.8588702815831","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5574649162671239","0.306","0.161692744817351","0.144307255182649","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","37","[57.64707563682978 157.64707563682978 0]","""""","9.9","62.57074929574658","4","false","0","""done""","0","176.03367521647857","20.194188325598763","42.43861263290666","37.36719904149458","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5597523956867256","0.306","0.15955776402572278","0.14644223597427722","0.9979751500010131","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","37","[52.40814477377097 152.40814477377097 0]","""""","9.9","60.519533448601265","2","false","0","""done""","0","165.68564856023838","21.81945892373277","40.504797236544924","37.6757438397223","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5611408472787504","0.306","0.15826187587316634","0.14773812412683365","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","37","[48.39260293055116 148.39260293055116 0]","""""","9.9","58.947315131736815","2","true","1","""done""","0.0011830311456955123","167.0744571074788","18.719940201213433","41.68828015621502","39.591779642571545","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5697630083915719","0.2365","0.08071452550119951","0.15578547449880048","0.7168315593441494","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"21","37","[43.046151671163045 143.04615167116305 0]","""""","9.9","56.85400146986424","2","true","2","""done""","0.002364662728699396","163.83314503190124","26.3922605877533","39.22871154159268","34.37902787065402","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.546305625417943","0.306","0.17210808294325314","0.13389191705674686","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"22","37","[38.76620656086257 138.76620656086257 0]","""""","9.9","55.178260471435664","2","true","60","""done""","0.06856035908219726","167.7842727587342","22.57303950460898","41.84031101604325","35.58664947934777","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.551739922657065","0.306","0.16703607218673938","0.1389639278132606","1","0","43.42654951589354","56.57345048410646","""woodland""","17.171327475794676"
"23","37","[35.30501629946039 135.3050162994604 0]","""""","9.9","53.82308925430149","2","true","61","""done""","0.06966228118773843","185.6493192515366","23.840070449062154","38.6216671834898","37.53826236744806","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5605221806535163","0.306","0.15883929805671815","0.14716070194328185","0.9462853628424537","0","43.30630351982079","56.69369648017921","""woodland""","17.16531517599104"
"24","37","[31.21822251810056 131.21822251810056 0]","""""","9.9","52.222973431538804","2","true","62","""done""","0.07076289968510863","191.78892370965264","22.382905496470343","42.745396369197614","34.87169813433205","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5485226416044942","0.306","0.1700388678358054","0.1359611321641946","0.9159925924364165","0","43.18613631295201","56.81386368704799","""woodland""","17.159306815647604"
"25","37","[26.02328593836188 126.02328593836188 0]","""""","9.9","50.18898281096909","2","true","119","""done""","0.13139260572610723","182.67028380875442","23.346489316278472","36.79288503953519","39.860625644186335","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5709728153988385","0.306","0.1490853722944174","0.1569146277055826","0.9617176355477669","0","36.50912343920303","63.49087656079697","""woodland""","16.82545617196015"
"26","37","[22.42858881177537 122.42858881177537 0]","""""","9.9","48.78153921141052","2","true","120","""done""","0.13242019532691462","181.66958846847","21.70250015117004","41.112475858641346","37.18502399018861","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5589326079558488","0.306","0.16032289924120785","0.14567710075879214","0.9670150899245572","0","36.39570900039727","63.60429099960273","""woodland""","16.819785450019864"
