"export-world data (NetLogo 6.0.4)"
"27","37","[18.27230703378069 118.27230703378069 0]","""""","9.9","47.15421652457393","4","true","121","""done""","0.13344656925721932","176.71328031855577","24.64218467491106","38.572914967868485","36.784900357220444","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.557132051607492","0.306","0.16200341849967415","0.14399658150032585","0.9941371305693987","0","36.28244554438837","63.71755445561163","""woodland""","16.81412227721942"
"28","37","[15.282666453182799 115.2826664531828 0]","""""","9.9","45.98367270628604","2","false","0","""done""","0","168.2497186892327","25.07694545716268","41.7067277042566","33.21632683858072","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5410734707736132","0.306","0.176991427277961","0.129008572722039","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","37","[10.132729897353414 110.13272989735341 0]","""""","9.9","43.967301093215646","8","true","36","""done""","0.041719104121338835","182.0839122783515","24.567040216126145","36.349530766309435","39.08342901756441","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5674754305790398","0.306","0.15234959812622947","0.15365040187377052","0.9648146902777287","0","46.33249092768993","53.66750907231007","""woodland""","17.316624546384496"
"30","37","[8.533114706966842 108.53311470696684 0]","""""","9.9","43.340998491860155","8","true","171","""done""","0.18324661414224241","163.61394784045282","19.972389958270632","43.13627255803748","36.89133748369187","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5576110186766134","0.2365","0.09205638256849416","0.14444361743150583","0.7319928722196631","0","30.83323913993958","69.16676086006042","""woodland""","16.54166195699698"
"31","37","[8.604497802918289 108.60449780291829 0]","""""","9.9","43.368947350408064","16","true","10","""done""","0.011767529412220479","162.68566688578676","26.717083599880954","41.109259202127035","32.17365719799201","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.536381457390964","0.306","0.1813706397684336","0.12462936023156641","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"32","37","[11.009265054212108 111.00926505421211 0]","""""","9.9","44.310493788696036","32","true","9","""done""","0.010597034888850443","175.30378257909172","26.474362847634875","35.55934405121508","37.96629310115005","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5624483189551752","0.306","0.1570415689751698","0.1489584310248302","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"33","37","[15.148884318120821 115.14888431812082 0]","""""","9.9","45.93129254654028","32","true","7","""done""","0.008251885085253763","163.15193890391606","21.98764154369005","40.25131913491099","37.76103932139897","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5615246769462954","0.306","0.15790363485012435","0.14809636514987565","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"34","37","[18.866241266807947 118.86624126680795 0]","""""","9.9","47.38676155003668","64","true","77","""done""","0.08711678853836935","145.63271352539945","21.722794580408227","43.108336414439506","35.16886900515227","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5498599105231852","0.306","0.16879075017836048","0.1372092498216395","1","0","41.39399942894565","58.60600057105435","""woodland""","17.069699971447285"
"35","37","[23.312107542379096 123.3121075423791 0]","""""","9.9","49.12746620850892","64","true","1","""done""","0.0011830311456955123","180.37195525121396","24.468944404859748","40.81251262330971","34.718542971830544","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5478334433732375","0.306","0.17068211951831172","0.13531788048168827","0.9739719968368666","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"36","37","[28.616388612097637 128.61638861209764 0]","""""","9.9","51.204268837197745","32","false","0","""done""","0","165.9035264981806","24.429903782552806","39.224291511292115","36.34580470615509","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5551561211776979","0.306","0.16384762023414862","0.14215237976585138","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","37","[31.6772433889368 131.6772433889368 0]","""""","9.9","52.402695384174","16","true","25","""done""","0.02915969334938906","192.22467730404222","22.8594235407848","37.72550814154999","39.4150683176652","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5689678074294934","0.306","0.15095671306580616","0.15504328693419384","0.9139161313379434","0","47.67397808568956","52.32602191431044","""woodland""","17.38369890428448"
"38","37","[37.04076012156469 137.0407601215647 0]","""""","9.9","54.50269074696295","32","true","4","""done""","0.004723733827578291","146.62661845380345","25.45984999536026","38.47314116144948","36.067008843190266","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5539015397943562","0.306","0.1650185628586009","0.1409814371413991","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"39","37","[42.30156499436845 142.30156499436845 0]","""""","9.9","56.562470997151976","32","true","3","""done""","0.003544896404737763","149.55884558786423","22.519225184881407","44.0522323868458","33.42854242827279","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5420284409272276","0.306","0.17610012180125428","0.1298998781987457","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"40","37","[46.94140766298938 146.94140766298938 0]","""""","9.9","58.379123871356825","32","false","0","""done""","0","131.36153755456763","25.80641738370974","42.248448511428975","31.945134104861285","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5353531034718758","0.306","0.1823304367595826","0.1236695632404174","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","37","[50.69818891843113 150.69818891843113 0]","""""","9.9","59.85002880345996","64","true","8","""done""","0.009425153993882662","174.43557401015917","28.13165110265568","36.76677113402951","35.101577763314815","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5495570999349166","0.306","0.1690733733940778","0.1369266266059222","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"42","37","[54.676536558087975 154.67653655808797 0]","""""","9.9","61.40768435136172","32","false","0","""done""","0","162.4249253067724","19.123057276054034","42.4663846598524","38.410558064093564","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5644475112884211","0.2365","0.08567565613080705","0.15082434386919294","0.7373513848858615","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","37","[58.14796687037466 158.14796687037466 0]","""""","9.9","62.7668648893285","64","true","1","""done""","0.0011830311456955123","181.21675641480775","24.15031807515625","40.00563286421348","35.844049060630276","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5528982207728362","0.306","0.16595499394535285","0.14004500605464715","0.9694315079079504","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"44","37","[62.33982038846125 162.33982038846125 0]","""""","9.9","64.40811509666389","64","true","2","""done""","0.002364662728699396","157.8984185893086","23.649207768662215","39.0222826263403","37.328509604997485","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5595782932224886","0.306","0.15972025965901057","0.14627974034098942","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"45","37","[64.78041504320876 164.78041504320876 0]","""""","9.9","65.36368915616833","64","true","6","""done""","0.00707722651895526","160.59982443353087","22.81369984873062","39.50871314065308","37.6775870106163","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5611491415477734","0.306","0.15825413455541154","0.14774586544458845","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"46","37","[68.97559021321979 168.9755902132198 0]","""""","9.9","67.00623990081644","32","true","1","""done""","0.0011830311456955123","145.9503463474065","25.055823084620343","40.19242040449755","34.75175651088212","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5479829042989695","0.306","0.17054262265429512","0.13545737734570487","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"47","37","[72.24865893246204 172.24865893246204 0]","""""","9.9","68.2877552712608","64","false","0","""done""","0","151.82802877979333","20.19429817398377","38.06816883909609","41.737532986920144","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5794188984411406","0.357","0.1922023614549354","0.16479763854506457","0.6244275152471033","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","37","[74.86623379955273 174.86623379955273 0]","""""","9.9","69.31262297591512","64","true","1","""done""","0.0011830311456955123","165.18922134127504","23.01282115174055","42.06482759464024","34.922351253619226","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5487505806412865","0.306","0.16982612473479927","0.13617387526520072","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"49","37","[78.86001731623278 178.86001731623278 0]","""""","9.9","70.87632218356201","2","false","0","""done""","0","150.22526720692983","23.361741997964113","42.50410893104476","34.13414907099113","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5452036708194601","0.306","0.17313657390183726","0.13286342609816273","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","36","[131.06486470047906 231.06486470047906 0]","""""","9.9","91.31625793599653","32","false","0","""done""","0","160.8686585023386","24.346792277711913","38.52526361240875","37.127944109879344","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.558675748494457","0.306","0.16056263473850677","0.14543736526149323","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","36","[127.37421492039323 227.37421492039323 0]","""""","9.9","89.87124567814143","2","false","0","""done""","0","175.5520164894213","20.574533766778245","41.16837493835674","38.25709129486501","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5637569108268925","0.306","0.15582021656156697","0.15017978343843302","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","36","[121.38468946886172 221.38468946886172 0]","""""","9.9","87.52614706084675","4","true","2","""done""","0.002364662728699396","187.60104385912265","23.00101556493816","39.55550888545175","37.44347554961009","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5600956399732454","0.306","0.15923740269163764","0.14676259730836236","0.9364405965742818","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","36","[117.58839753263129 217.5883975326313 0]","""""","9.9","86.03977238182698","2","false","0","""done""","0","173.86578156618882","22.434341840385358","41.115509142258745","36.45014901735588","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5556256705781015","0.306","0.1634093741271053","0.1425906258728947","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","36","[113.28762612760886 213.28762612760886 0]","""""","9.9","84.35587719566666","2","true","1","""done""","0.0011830311456955123","161.38577615846864","24.5644182953037","38.49458641371111","36.940995290985185","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5578344788094334","0.306","0.16134781977786222","0.14465218022213777","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"5","36","[108.27231990568833 208.27231990568833 0]","""""","9.9","82.3922178404288","4","true","2","""done""","0.002364662728699396","161.55013800954032","26.3445818301293","37.63940804382956","36.01601012604115","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5536720455671852","0.306","0.16523275747062718","0.1407672425293728","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"6","36","[104.60612135022237 204.60612135022237 0]","""""","9.9","80.95677905104147","4","false","0","""done""","0","155.37362051748033","27.73241927809489","38.25461917184542","34.0129615500597","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5446583269752686","0.306","0.17364556148974927","0.13235443851025072","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","36","[100.49200075527352 200.49200075527352 0]","""""","9.9","79.34596387099559","2","false","0","""done""","0","168.76515734508766","26.15101581323838","40.29245588920231","33.55652829755932","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5426043773390169","0.306","0.1755625811502509","0.1304374188497491","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","36","[95.08552853689557 195.08552853689557 0]","""""","9.9","77.22915000546334","2","true","18","""done""","0.02108177262926547","159.8356481781491","22.657707001643992","40.6546593205438","36.68763367781221","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5566943515501549","0.306","0.16241193855318875","0.14358806144681124","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"9","36","[91.13871067152783 191.13871067152783 0]","""""","9.9","75.68383941388365","4","true","21","""done""","0.02455193633400432","172.2613559026651","23.448422330885915","38.99948910650911","37.55208856260497","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5605843985317224","0.306","0.15878122803705913","0.14721877196294086","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"10","36","[88.51771089258762 188.51771089258762 0]","""""","9.9","74.65763074221823","4","false","0","""done""","0","174.63847082619063","22.14209667273988","41.16030688479475","36.69759644246538","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5567391839910942","0.306","0.1623700949416454","0.1436299050583546","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","36","[84.69422536902567 184.69422536902567 0]","""""","9.9","73.16060886843044","2","true","34","""done""","0.03944772195046786","143.99584840045156","26.46681766678704","42.258373108159006","31.274809225053968","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5323366415127428","0.306","0.1851458012547733","0.12085419874522667","1","0","46.576060400197704","53.423939599802296","""woodland""","17.328803020009886"
"12","36","[79.79910070132502 179.79910070132502 0]","""""","9.9","71.24400459274871","4","true","41","""done""","0.04737408896731132","155.7688632710929","24.35348783414504","39.642173140446765","36.00433902540819","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5536195256143368","0.306","0.1652817760932856","0.1407182239067144","1","0","45.72435741805315","54.27564258194685","""woodland""","17.286217870902657"
"13","36","[75.99313868359474 175.99313868359474 0]","""""","9.9","69.75384375488582","2","true","6","""done""","0.00707722651895526","178.67517186264962","24.108328271791525","40.59364407362204","35.298027654586434","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.550441124445639","0.306","0.16824828385073698","0.13775171614926301","0.9832212925724265","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"14","36","[71.55270060854332 171.55270060854332 0]","""""","9.9","68.01526441763247","4","true","12","""done""","0.014104365902709914","166.40350682140877","26.86192331686924","35.611599938414514","37.526476744716234","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.560469145351223","0.306","0.15888879767219183","0.14711120232780817","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"15","36","[68.24880054968793 168.24880054968793 0]","""""","9.9","66.72167755129394","4","true","3","""done""","0.003544896404737763","151.2098145248125","21.735068559839867","42.59657957764462","35.668351862515514","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5521075833813198","0.306","0.16669292217743487","0.13930707782256513","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"16","36","[63.42318301451098 163.42318301451098 0]","""""","9.9","64.83228763202365","4","true","1","""done""","0.0011830311456955123","158.27180013857003","25.159973795938203","39.26127273356979","35.57875347049202","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5517043906172141","0.306","0.16706923542393354","0.13893076457606646","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"17","36","[59.108738410087085 159.10873841008708 0]","""""","9.9","63.14303893309011","2","true","1","""done""","0.0011830311456955123","167.1786459987319","24.527396866178638","40.5016001020043","34.97100303181707","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5489695136431768","0.306","0.1696217872663683","0.13637821273363168","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"18","36","[54.5851920382797 154.5851920382797 0]","""""","9.9","61.37191993081901","2","true","3","""done""","0.003544896404737763","156.53427468433404","26.1534676832812","38.228493578933445","35.61803873778536","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5518811743200341","0.306","0.1669042373013015","0.1390957626986985","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"19","36","[49.808039311833795 149.8080393118338 0]","""""","9.9","59.50150559765524","4","true","5","""done""","0.005901176649031781","190.84501728941063","19.702522299543347","43.306147889695325","36.99132981076133","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.558060984148426","0.2365","0.09163641479480242","0.14486358520519757","0.6275471338783365","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"20","36","[47.13389092075715 147.13389092075715 0]","""""","9.9","58.45448747491713","2","false","0","""done""","0","166.835255078951","26.820255914515627","38.032840743014035","35.146903342470345","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5497610650411165","0.306","0.16888300596162456","0.13711699403837543","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","36","[42.000847042434145 142.00084704243415 0]","""""","9.9","56.44472990748076","2","true","1","""done""","0.0011830311456955123","152.3288568466529","25.397959471639208","41.27645788622605","33.325582642134734","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5415651218896063","0.306","0.17653255290303413","0.12946744709696587","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"22","36","[37.26706415749672 137.26706415749672 0]","""""","9.9","54.59129631113443","4","true","2","""done""","0.002364662728699396","180.45334673835492","22.60242424717277","39.71890710144645","37.67866865138079","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5611540089312135","0.306","0.1582495916642007","0.1477504083357993","0.9735326975349194","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"23","36","[35.39721220149613 135.39721220149613 0]","""""","9.9","53.859187019330435","4","false","0","""done""","0","154.5642988204934","24.70515931372666","39.40576547200551","35.88907521426783","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5531008384642052","0.306","0.16576588410007514","0.14023411589992485","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","36","[30.227608504047367 130.22760850404737 0]","""""","9.9","51.835115065558426","4","false","0","""done""","0","143.0491898044272","22.8018484025186","41.11583594879373","36.082315648687675","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5539704204190945","0.306","0.16495427427551176","0.14104572572448823","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","36","[25.612024519640727 125.61202451964073 0]","""""","9.9","50.02796027384254","2","false","0","""done""","0","156.89595783882675","17.41316326289932","42.84199043679803","39.74484630030266","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.570451808351362","0.2365","0.08007164553872884","0.15642835446127115","0.7633354311011663","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","36","[21.28221382871388 121.28221382871388 0]","""""","9.9","48.332695240476006","4","true","1","""done""","0.0011830311456955123","121.63631880540439","23.043516985462038","42.23548139067331","34.721001623864666","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.547844507307391","0.306","0.1706717931797684","0.13532820682023158","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"27","36","[17.661851633213317 117.66185163321332 0]","""""","9.9","46.915202911997234","2","false","0","""done""","0","164.24004554866758","24.929613479313737","39.09022410867286","35.9801624120134","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5535107308540603","0.306","0.16538331786954374","0.14061668213045625","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","36","[12.563722104826113 112.56372210482611 0]","""""","9.9","44.91911547492775","2","true","123","""done""","0.13549567585732336","177.58537797805909","17.23055575940958","46.55147125475177","36.217972985838664","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.554580878436274","0.2365","0.09488451345947763","0.14161548654052236","0.6744037430251058","0","36.05637578831943","63.94362421168057","""woodland""","16.802818789415973"
"29","36","[8.41688522635802 108.41688522635802 0]","""""","9.9","43.295490780695005","8","true","161","""done""","0.17352099817973987","174.2049025821705","20.21964740410266","41.40074373265598","38.379608863241344","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.564308239884586","0.306","0.15530564277438635","0.15069435722561364","1","0","31.887060446187007","68.11293955381299","""woodland""","16.59435302230935"
"30","36","[8.349091680235006 108.349091680235 0]","""""","9.9","43.26894735040806","16","true","185","""done""","0.19667050862397428","162.99005660628578","24.849483362339598","40.34416024588251","34.80635639177788","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5482286037630004","0.306","0.1703133031545329","0.13568669684546708","1","0","29.390952427636932","70.60904757236307","""woodland""","16.469547621381846"
"31","36","[9.653915290425843 109.65391529042584 0]","""""","9.9","43.779829233928496","32","true","1","""done""","0.0011830311456955123","167.34119702311176","21.470089525952837","44.387183383192415","34.14272709085474","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5452422719088463","0.306","0.1731005462184101","0.1328994537815899","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"32","36","[13.524348293458175 113.52434829345817 0]","""""","9.9","45.295232608902374","32","false","0","""done""","0","159.88875423035293","23.219231011281746","39.91878559887361","36.86198338984464","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5574789252543009","0.306","0.16167966976265252","0.14432033023734747","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","36","[17.990385457805843 117.99038545780584 0]","""""","9.9","47.04383484185897","64","false","0","""done""","0","148.50966888061322","21.369638100617998","41.72293409386805","36.907427805513954","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5576834251248128","0.306","0.1614888032168414","0.1445111967831586","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","36","[20.513322830181195 120.5133228301812 0]","""""","9.9","48.03164881666488","64","true","6","""done""","0.00707722651895526","166.3192329104128","23.76471328189105","39.476023046952065","36.75926367115689","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.557016686520206","0.306","0.1621110925811411","0.1438889074188589","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"35","36","[24.04715405189623 124.04715405189623 0]","""""","9.9","49.41526138812121","64","true","76","""done""","0.08603554011626813","180.81139718387203","20.127869690491238","40.94943282547967","38.92269748402911","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.566752138678131","0.306","0.15302467056707775","0.15297532943292225","0.9716048665380527","0","41.512823625274905","58.487176374725095","""woodland""","17.075641181263748"
"36","36","[27.178087674545168 127.17808767454517 0]","""""","9.9","50.64112613629387","32","true","29","""done""","0.033745684547090926","202.76982637687564","23.190919566504004","40.712069954997844","36.097010478498156","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5540365471532417","0.306","0.16489255599030775","0.14110744400969225","0.8663874530467591","0","47.185673627475296","52.814326372524704","""woodland""","17.359283681373768"
"37","36","[34.272770243376044 134.27277024337604 0]","""""","9.9","53.4189305578538","32","false","0","""done""","0","159.71727717881913","27.455019324376693","43.134168102265","29.410812573358307","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5239486565801124","0.306","0.19297458719189511","0.11302541280810488","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","36","[38.843718119664686 138.8437181196647 0]","""""","9.9","55.20860882721812","64","true","19","""done""","0.022239863381334102","156.90643470266454","25.479448127850798","39.56065375915304","34.959898112996164","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5489195415084828","0.306","0.16966842792541612","0.13633157207458388","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"39","36","[44.13463323646067 144.13463323646067 0]","""""","9.9","57.28017824035906","32","false","0","""done""","0","162.80025122967442","24.624181165758852","39.45313653087539","35.922682303365754","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5532520703651459","0.306","0.16562473432586386","0.14037526567413613","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","36","[47.757017322045755 147.75701732204575 0]","""""","9.9","58.69846220611859","64","true","1","""done""","0.0011830311456955123","161.33606095373582","24.41356485930475","37.2604667207413","38.32596841995395","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5640668578897927","0.306","0.15553093263619341","0.15046906736380658","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"41","36","[52.61515934072807 152.61515934072807 0]","""""","9.9","60.60058654348491","32","false","0","""done""","0","116.82224656086075","23.024503538916683","39.249682418222655","37.72581404286065","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5613661631928729","0.306","0.1580515810199853","0.1479484189800147","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
