"export-world data (NetLogo 6.0.4)"
"42","36","[55.87511258559363 155.87511258559363 0]","""""","9.9","61.87696676907101","64","true","6","""done""","0.00707722651895526","159.35347829804044","27.376859613961383","40.068805733786164","32.55433465225245","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5380945059351361","0.306","0.17977179446053973","0.12622820553946026","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"43","36","[61.6223362853479 161.6223362853479 0]","""""","9.9","64.12719618384554","32","false","0","""done""","0","175.95327243129907","25.58012567300702","39.06990655502396","35.34996777196902","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5506748549738606","0.306","0.16803013535773012","0.13796986464226987","0.9984311800622405","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","36","[63.97947602829703 163.97947602829703 0]","""""","9.9","65.05009486700365","64","false","0","""done""","0","122.10081337767653","27.126423269940272","37.456870127734206","35.41670660232552","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5509751797104648","0.306","0.16774983227023282","0.13825016772976717","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","36","[67.23533692962016 167.23533692962016 0]","""""","9.9","66.32487280385077","64","true","1","""done""","0.0011830311456955123","148.08619995449797","24.671540584430453","36.60677746090272","38.72168195466684","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5658475687960007","0.306","0.15386893579039929","0.1521310642096007","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"46","36","[72.32933494904557 172.32933494904557 0]","""""","9.9","68.31934261761569","64","true","3","""done""","0.003544896404737763","133.2463844860039","27.285852728669465","39.13795655715742","33.57619071417312","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5426928582137791","0.306","0.1754799990004729","0.1305200009995271","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"47","36","[77.54880849539208 177.54880849539208 0]","""""","9.9","70.362940277496","64","false","0","""done""","0","164.8284058843285","25.186419251145356","38.0318126896902","36.781768059164456","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.55711795626624","0.306","0.1620165741515093","0.1439834258484907","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","36","[81.3729051205674 181.3729051205674 0]","""""","9.9","71.86020141791019","128","false","0","""done""","0","163.84879021522386","29.28187913160867","36.21741778300248","34.50070308538886","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5468531638842499","0.306","0.1715970470413668","0.1344029529586332","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","36","[84.55674839120445 184.55674839120445 0]","""""","9.9","73.10678205473589","2","false","0","""done""","0","167.37365402594816","21.996272870020007","41.880439416251406","36.12328771372859","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5541547947117786","0.306","0.16478219160233995","0.14121780839766004","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","35","[128.2215599742034 228.2215599742034 0]","""""","9.9","90.20300947648268","32","false","0","""done""","0","159.6893153728055","23.53414746293222","43.40479575482303","33.06105678224474","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5403747555201013","0.306","0.1776435615145721","0.12835643848542788","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","35","[124.26958388525566 224.26958388525566 0]","""35""","9.9","88.65567926864406","2","false","0","""done""","0","160.53631058391733","21.27744271721501","42.60963074998136","36.11292653280364","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5541081693976164","0.306","0.16482570856222473","0.14117429143777527","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","35","[120.12690963456598 220.12690963456598 0]","""""","9.9","87.03368438176858","2","true","1","""done""","0.0011830311456955123","178.43013961279027","23.293079377377463","39.00315886173999","37.70376176088255","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5612669279239715","0.306","0.1581442006042933","0.1478557993957067","0.9845715180777782","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","35","[115.98431924213725 215.98431924213725 0]","""""","9.9","85.41172232819409","4","true","5","""done""","0.005901176649031781","150.97661337502","21.27475256785207","42.08476310220346","36.640484329944464","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5564821794847501","0.306","0.16260996581423326","0.14339003418576673","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"4","35","[111.97527503772875 211.97527503772875 0]","""""","9.9","83.84204805324336","4","false","0","""done""","0","187.5612071410768","23.523659469139332","37.6125891951919","38.863751335668766","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5664868810105095","0.306","0.1532722443901912","0.1527277556098088","0.936639490154575","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","35","[108.05399200456208 208.05399200456208 0]","""""","9.9","82.3067351985749","2","false","0","""done""","0","170.69608907034456","21.758281338679787","39.400356372112235","38.84136228920798","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5663861303014359","0.306","0.15336627838532652","0.15263372161467348","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","35","[102.13561234787966 202.13561234787966 0]","""""","9.9","79.98949252854635","4","true","4","""done""","0.004723733827578291","158.6743901375145","22.876141889341245","39.75806927032849","37.36578884033026","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5597460497814861","0.306","0.15956368687061293","0.14643631312938707","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"7","35","[98.22175582337121 198.2217558233712 0]","""""","9.9","78.45708739926059","2","true","1","""done""","0.0011830311456955123","150.33930436894815","18.917576299794717","43.4021131511098","37.68031054909548","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5611613974709296","0.2365","0.088742695693799","0.147757304306201","0.7966262988753589","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"8","35","[93.84949174056811 193.8494917405681 0]","""""","9.9","76.74520044961804","2","true","2","""done""","0.002364662728699396","168.711840420176","22.83383680415953","40.58621790408511","36.579945291755365","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5562097538128992","0.306","0.16286422977462747","0.14313577022537252","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"9","35","[89.98388807104882 189.98388807104882 0]","""""","9.9","75.23168791949247","2","true","3","""done""","0.003544896404737763","182.60635523395703","23.627776811351925","41.39865678791593","34.97356640073213","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5489810488032946","0.306","0.16961102111692505","0.13638897888307494","0.9620543228318393","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"10","35","[86.1117916459639 186.1117916459639 0]","""""","9.9","73.71563325940643","2","true","26","""done""","0.030308227669653354","196.34267853702897","23.428761373193545","39.96009125948686","36.611147367319596","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5563501631529382","0.306","0.1627331810572577","0.1432668189427423","0.8947480738186183","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"11","35","[81.64817509065836 181.64817509065836 0]","""""","9.9","71.96797877547664","4","true","28","""done""","0.032601221662009294","148.50356752108252","25.40005913820946","36.99465642306409","37.60528443872643","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5608237799742689","0.306","0.158557805357349","0.147442194642651","1","0","47.30770293090386","52.69229706909614","""woodland""","17.365385146545194"
"12","35","[78.49951492450799 178.499514924508 0]","""""","9.9","70.73517349537185","4","false","0","""done""","0","189.0498343773969","23.548786353700734","39.10544599239035","37.3457676539089","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5596559544425901","0.306","0.15964777585358264","0.14635222414641735","0.92926414883122","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","35","[74.14914953317626 174.14914953317626 0]","""""","9.9","69.03186061249062","4","true","42","""done""","0.04850107509025958","189.71557054565653","25.10138988884708","39.54658290870178","35.35202720245114","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5506841224110302","0.306","0.1680214857497052","0.13797851425029478","0.9260032422437184","0","45.60287761944638","54.39712238055362","""woodland""","17.280143880972318"
"14","35","[70.94127113747328 170.94127113747328 0]","""""","9.9","67.77586942402527","4","false","0","""done""","0","147.56174389811355","21.462718211630875","42.744338949417646","35.79294283895148","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5526682427752817","0.306","0.16616964007640378","0.13983035992359621","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","35","[65.80706005084872 165.80706005084872 0]","""""","9.9","65.7656548556802","4","true","13","""done""","0.01527071114425227","193.53402192419858","26.87781969391279","35.8198836543432","37.30229665174401","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.559460334932848","0.306","0.15983035406267518","0.14616964593732482","0.9077330780538538","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"16","35","[61.32867863044021 161.3286786304402 0]","""""","9.9","64.01221943551134","2","true","4","""done""","0.004723733827578291","149.6269562977092","21.671800092969693","36.44087866043418","41.88732124659613","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5800929456096826","0.357","0.19157325076429627","0.16542674923570372","0.6336130942020873","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"17","35","[57.158125016963 157.158125016963 0]","""""","9.9","62.37930884994603","4","true","7","""done""","0.008251885085253763","167.73534704234265","22.501765269272525","40.22730806031913","37.27092667040835","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5593191700168376","0.306","0.15996210798428495","0.14603789201571504","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"18","35","[52.82648297923862 152.82648297923862 0]","""""","9.9","60.68332678333914","2","false","0","""done""","0","136.6546471872432","27.288204858662095","39.60795038859922","33.103844752738674","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.540567301387324","0.306","0.17746385203849757","0.12853614796150242","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","35","[48.43980508703399 148.439805087034 0]","""""","9.9","58.96579634745198","2","true","1","""done""","0.0011830311456955123","167.23356463265097","24.016712857787034","41.43811487456208","34.545172267650884","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.547053275204429","0.306","0.1714102764758663","0.1345897235241337","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"20","35","[43.51227822618063 143.51227822618063 0]","""""","9.9","57.03650553441856","4","true","8","""done""","0.009425153993882662","186.45030954443948","22.446816389840087","38.56197854581429","38.99120506434562","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5670604227895553","0.306","0.15273693872974842","0.15326306127025158","0.9422201221260137","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"21","35","[39.98968186432808 139.98968186432808 0]","""""","9.9","55.65729178462885","4","false","0","""done""","0","144.34461069232228","25.130740273124093","40.870879102610644","33.99838062426527","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5445927128091937","0.306","0.17370680137808586","0.13229319862191413","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","35","[36.535204905930414 136.5352049059304 0]","""""","9.9","54.30474904911994","4","false","0","""done""","0","165.71638358723882","24.095631526101077","37.60760270016342","38.2967657737355","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5639354459818098","0.306","0.1556535837503109","0.15034641624968909","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","35","[33.37361791099889 133.3736179109989 0]","""""","9.9","53.06688248518791","2","true","3","""done""","0.003544896404737763","147.48217146381705","25.08838825229324","42.67751564994706","32.2340960977597","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5366534324399187","0.306","0.18111679638940925","0.12488320361059076","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"24","35","[27.33245942878314 127.33245942878314 0]","""""","9.9","50.70156781741575","2","true","5","""done""","0.005901176649031781","169.78405074950385","25.15324410308556","38.17180263994233","36.674953256972124","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5566372896563745","0.306","0.1624651963207171","0.1435348036792829","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"25","35","[23.25883532260559 123.25883532260559 0]","""""","9.9","49.106608360931176","4","true","7","""done""","0.008251885085253763","147.50837514768895","22.728376970600504","42.311503286227314","34.96011974317217","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5489205388442748","0.306","0.1696674970786769","0.1363325029213231","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"26","35","[21.242224001728843 121.24222400172884 0]","""""","9.9","48.31703789187179","4","false","0","""done""","0","174.18805312866806","19.68321146427547","40.8354249899765","39.481363545748025","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5692661359558661","0.2365","0.0811782731078583","0.1553217268921417","0.6875571628696291","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","35","[15.25909011608232 115.25909011608232 0]","""""","9.9","45.97444178540882","2","true","2","""done""","0.002364662728699396","160.47124058444055","23.762601994260237","43.28449796135049","32.95290004438927","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5398880501997517","0.306","0.1780978198135651","0.1279021801864349","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"28","35","[10.585227726648895 110.5852277266489 0]","""""","9.9","44.14446905792283","2","true","3","""done""","0.003544896404737763","139.1257532224491","24.650951067071624","39.246177531775935","36.10287140115245","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.554062921305186","0.306","0.16486794011515973","0.14113205988484026","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"29","35","[8.309819594463548 108.30981959446355 0]","""""","9.9","43.25357102138397","8","true","427","""done""","0.39676795682268207","173.14048319358145","21.41243280745779","39.01353532114802","39.57403187139418","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5696831434212738","0.306","0.15028906614014445","0.15571093385985554","1","0","11.291470536616316","88.70852946338368","""woodland""","15.564573526830817"
"30","35","[8.552533683942926 108.55253368394293 0]","""""","9.9","43.348601667842026","32","true","74","""done""","0.08386919975832308","165.80980614654274","21.168329556683613","43.03362333356651","35.79804710974988","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5526912119938745","0.306","0.16614820213905052","0.13985179786094948","1","0","41.75076708953666","58.24923291046334","""woodland""","17.087538354476834"
"31","35","[11.067855515477376 111.06785551547738 0]","""""","9.9","44.33343390487247","32","true","73","""done""","0.08278410478695908","175.14458492938311","21.847447956780396","41.62032014510534","36.532231898114254","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5559950435415142","0.306","0.16306462602792016","0.14293537397207984","1","0","41.86988374526995","58.13011625473005","""woodland""","17.0934941872635"
"32","35","[14.566799963657871 114.56679996365787 0]","""""","9.9","45.70338714304109","32","true","66","""done""","0.07515236840970685","161.3538047729975","25.200375844259344","40.57306830137846","34.22655585436219","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5456195013446299","0.306","0.17274846541167882","0.13325153458832117","1","0","42.70628254959651","57.29371745040349","""woodland""","17.135314127479823"
"33","35","[18.612828909918278 118.61282890991828 0]","""""","9.9","47.28754217572124","32","true","24","""done""","0.02800979866790232","198.80467988962675","25.92751280062853","38.774089635302545","35.298397564068914","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5504427890383101","0.306","0.16824673023091058","0.13775326976908941","0.8836674947839662","0","47.796127377941986","52.203872622058014","""woodland""","17.389806368897098"
"34","35","[22.69720585141029 122.69720585141029 0]","""""","9.9","48.886711725214354","32","true","22","""done""","0.02570592177432951","194.33120944272628","26.022717618308327","37.95920875534626","36.01807362634541","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5536813313185543","0.306","0.16522409076934927","0.14077590923065073","0.9040093659334262","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"35","35","[26.06288413489031 126.06288413489031 0]","""""","9.9","50.2044868232114","64","true","5","""done""","0.005901176649031781","168.55706340854147","21.61003530897842","41.49745647542126","36.89250821560031","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5576162869702014","0.306","0.1615514654944787","0.14444853450552128","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"36","35","[30.411065886486256 130.41106588648626 0]","""""","9.9","51.906944738438426","64","true","45","""done""","0.05187404020828401","173.7223042470107","22.44268520900171","40.34884356986263","37.20847122113566","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5590381204951105","0.306","0.16022442087123023","0.14577557912876976","1","0","45.23875766745444","54.76124233254556","""woodland""","17.261937883372724"
"37","35","[34.96173725764723 134.96173725764723 0]","""""","9.9","53.68868408100076","64","true","1","""done""","0.0011830311456955123","167.31133125250975","20.744220771014717","39.90779208061087","39.34798714837441","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5686659421676848","0.306","0.1512384539768275","0.1547615460231725","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"38","35","[41.28492474422549 141.2849247442255 0]","""""","9.9","56.16442249327815","32","false","0","""done""","0","163.0306311405359","23.231961428066715","40.04706358548446","36.72097498644883","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5568443874390198","0.306","0.16227190505691494","0.14372809494308506","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","35","[44.373440929058944 144.37344092905894 0]","""""","9.9","57.37367940238656","64","true","17","""done""","0.01992231019702717","194.00390493700772","27.930477570618468","35.55105341595285","36.51846901342867","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.555933110560429","0.306","0.1631224301435996","0.1428775698564004","0.905534522547041","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"40","35","[48.76527755673351 148.7652775567335 0]","""""","9.9","59.0932296549546","32","true","16","""done""","0.018761474459957017","169.00263105837993","21.76349112917745","38.45335870186518","39.78315016895737","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5706241757603081","0.306","0.14941076929037905","0.15658923070962094","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"41","35","[53.18194621022349 153.1819462102235 0]","""""","9.9","60.8225024723361","32","true","14","""done""","0.01643567656304723","139.09586324225293","22.765639049967803","40.88470933792349","36.349651612108715","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5551734322544892","0.306","0.1638314632291434","0.14216853677085659","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"42","35","[59.830297164679564 159.83029716467956 0]","""""","9.9","63.42555320761565","32","false","0","""done""","0","192.8337329616389","24.9466169752222","41.000164583339625","34.05321844143817","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5448394829864718","0.306","0.1734764825459597","0.13252351745404028","0.9110295731522394","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","35","[62.29802789054193 162.29802789054193 0]","""""","9.9","64.39175194237446","64","true","4","""done""","0.004723733827578291","181.14859475640355","20.440676828711446","42.701529628518","36.85779354277055","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5574600709424675","0.306","0.1616972671203637","0.1443027328796363","0.9697962805929229","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"44","35","[65.9271236621679 165.9271236621679 0]","""""","9.9","65.81266375666416","32","true","3","""done""","0.003544896404737763","168.24044801265546","21.19189681774107","44.64705596192352","34.161047220335405","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5453247124915093","0.306","0.1730236016745913","0.1329763983254087","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"45","35","[71.09850658613428 171.09850658613428 0]","""""","9.9","67.83743233685175","32","true","2","""done""","0.002364662728699396","180.85210144180203","20.843194752947568","38.052175057766576","41.10463018928586","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5765708358517864","0.357","0.1948605532049994","0.16213944679500059","0.524216185490885","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"46","35","[76.60456120562748 176.60456120562748 0]","""""","9.9","69.99323602771356","64","false","0","""done""","0","149.01757759319887","19.542762547754233","41.7792542712823","38.677983180963466","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5656509243143356","0.2365","0.08455247063995344","0.15194752936004655","0.8036920580058955","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","35","[78.27940467445825 178.27940467445825 0]","""""","9.9","70.64899300457654","64","true","2","""done""","0.002364662728699396","147.019991358562","25.519926623350585","42.71207301443749","31.76800036221193","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5345560016299536","0.306","0.18307439847870988","0.1229256015212901","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","35","[83.85760395763481 183.8576039576348 0]","""""","9.9","72.83304373310739","32","false","0","""done""","0","157.0524342124893","23.031975720363157","39.01297125211507","37.95505302752177","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5623977386238479","0.306","0.15708877728440857","0.14891122271559143","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","35","[87.50953966850636 187.50953966850636 0]","""""","9.9","74.262898143998","2","false","0","""done""","0","147.62625145873983","19.111096673996915","44.70953949037071","36.17936383563238","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5544071372603457","0.2365","0.09504667189034402","0.14145332810965597","0.8112665764490011","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","34","[126.61913472055664 226.61913472055664 0]","""""","9.9","89.57560664180832","32","false","0","""done""","0","156.59564832484776","22.266984249599542","38.37879687750508","39.35421887289539","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5686939849280293","0.306","0.15121228073383938","0.1547877192661606","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","34","[122.73815829160702 222.73815829160702 0]","""""","9.9","88.05607516457655","4","false","0","""done""","0","137.29638954643426","23.044854878182015","39.199188968262625","37.75595615355537","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5615018026909991","0.306","0.15792498415506748","0.14807501584493252","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","34","[118.55129352097086 218.55129352097086 0]","""""","9.9","86.41677821795317","2","false","0","""done""","0","172.6101551711518","26.178472163809065","39.6387100827738","34.182817753417154","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5454226798903772","0.306","0.17293216543564796","0.13306783456435203","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","34","[114.55122408606707 214.55122408606707 0]","""""","9.9","84.85061786405117","2","true","1","""done""","0.0011830311456955123","148.58605482277352","23.184369760331432","39.90026344460976","36.91536679505881","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5577191505777647","0.306","0.16145545946075301","0.14454454053924698","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"4","34","[109.85030639339271 209.8503063933927 0]","""""","9.9","83.01005208462237","2","true","8","""done""","0.009425153993882662","169.27550870896707","22.387434445017686","42.380308600563744","35.23225695441858","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5501451562948836","0.306","0.16852452079144198","0.13747547920855802","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"5","34","[105.29527532004894 205.29527532004894 0]","""""","9.9","81.22660577351247","4","true","10","""done""","0.011767529412220479","163.11916406437078","20.64349110459107","40.76502532161621","38.59148357379273","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5652616760820672","0.306","0.15441576899007056","0.15158423100992943","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
