"export-world data (NetLogo 6.0.4)"
"6","34","[102.32251464628695 202.32251464628695 0]","""""","9.9","80.06267100071597","2","false","0","""done""","0","178.9518012707223","25.966221496848576","41.38552115271446","32.64825735043698","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5385171580769664","0.306","0.1793773191281647","0.12662268087183529","0.9817013977055551","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","34","[96.2728185828025 196.2728185828025 0]","""""","9.9","77.69401358564433","4","true","6","""done""","0.00707722651895526","184.48018597771332","22.363420385441096","36.99327132780607","40.64330828675284","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5744948872903878","0.357","0.19679810519563806","0.16020189480436192","0.513906673789267","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"8","34","[93.05227925825986 193.05227925825986 0]","""""","9.9","76.43306522203116","2","false","0","""done""","0","159.23991127394018","20.750608051499672","40.62869969192089","38.62069225657944","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5653931151546074","0.306","0.15429309252236637","0.15170690747763363","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","34","[88.81268760015644 188.81268760015644 0]","""""","9.9","74.7731239435831","2","true","1","""done""","0.0011830311456955123","159.18580252784295","25.93704691942964","37.581088006898185","36.481865073672175","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5557683928315248","0.306","0.16327616669057687","0.14272383330942312","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"10","34","[84.87195788116114 184.87195788116114 0]","""""","9.9","73.23019706399452","4","true","2","""done""","0.002364662728699396","130.78120442566524","24.350336245142394","39.02932961432244","36.62033414053518","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5563915036324083","0.306","0.16269459660975227","0.14330540339024772","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"11","34","[80.8363556990862 180.8363556990862 0]","""""","9.9","71.65012445662036","4","false","0","""done""","0","138.83466113994592","26.014734539893087","40.501559861653575","33.48370559845334","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.54227667519304","0.306","0.17586843648649597","0.13013156351350402","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"12","34","[77.09657017469641 177.0965701746964 0]","""""","9.9","70.18587391904519","2","true","29","""done""","0.033745684547090926","169.9955728548197","23.94247157778034","40.737979005065554","35.319549417154114","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5505379723771935","0.306","0.16815789244795273","0.13784210755204726","1","0","47.185673627475296","52.814326372524704","""woodland""","17.359283681373768"
"13","34","[71.16183659026191 171.1618365902619 0]","""""","9.9","67.86222814184745","2","true","31","""done""","0.036030550113287374","133.87761214798078","24.07188177971177","39.45282183569469","36.475296384593534","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5557388337306709","0.306","0.16330375518470716","0.14269624481529283","1","0","46.94171734069237","53.05828265930763","""woodland""","17.347085867034618"
"14","34","[67.15271577350029 167.1527157735003 0]","""""","9.9","66.29252387060991","4","true","75","""done""","0.08495301102853992","159.96595377381422","22.039770979832017","40.329061187550025","37.63116783261795","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5609402552467808","0.306","0.15844909510300464","0.14755090489699535","1","0","41.63174661342555","58.36825338657445","""woodland""","17.081587330671276"
"15","34","[62.99884482662793 162.99884482662793 0]","""""","9.9","64.666145104419","2","true","1","""done""","0.0011830311456955123","183.11830309173394","26.713615885487147","41.32640267977451","31.95998143473834","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5354199164563225","0.306","0.182268077974099","0.12373192202590101","0.9593646864529349","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"16","34","[58.91595781449985 158.91595781449985 0]","""""","9.9","63.06755891187453","4","true","16","""done""","0.018761474459957017","174.97670191401355","26.583585846587575","38.655092078214636","34.76132207519779","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5480259493383901","0.306","0.1705024472841693","0.1354975527158307","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"17","34","[56.13960365654202 156.13960365654202 0]","""""","9.9","61.980523828772505","4","false","0","""done""","0","169.09288433784093","22.128371603459705","41.81257314346726","36.05905525307303","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5538657486388286","0.306","0.16505196793709329","0.1409480320629067","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","34","[50.28011029716674 150.28011029716674 0]","""""","9.9","59.686337104579735","4","true","8","""done""","0.009425153993882662","153.3753477986091","24.45429717755878","37.696671876807244","37.84903094563398","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5619206392553528","0.306","0.1575340700283373","0.1484659299716627","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"19","34","[46.70027111777543 146.70027111777543 0]","""""","9.9","58.284710885998216","2","false","0","""done""","0","202.72628864773463","23.17605731933279","42.70699563776151","34.116947042905686","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5451262616930755","0.306","0.17320882241979613","0.13279117758020387","0.8665735194050668","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","34","[41.9316253685119 141.9316253685119 0]","""""","9.9","56.41762731761525","2","true","1","""done""","0.0011830311456955123","154.15232780677775","23.681527762136675","41.68360218095956","34.634870056903765","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5474569152560669","0.306","0.1710335457610042","0.13496645423899578","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"21","34","[37.372948919824125 137.37294891982413 0]","""""","9.9","54.63275372069649","4","true","11","""done""","0.012936639204113476","151.32986341776558","16.659238946933712","45.22359743014956","38.11716362291673","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5631272363031252","0.2365","0.08690791278374976","0.14959208721625022","0.7914118265230082","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"22","34","[34.97379833735525 134.97379833735525 0]","""""","9.9","53.693406395243386","4","true","1","""done""","0.0011830311456955123","148.5213666876216","24.14095533234367","39.35798616582853","36.50105850182781","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5558547632582251","0.306","0.16319555429232319","0.1428044457076768","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"23","34","[31.780487264471617 131.78048726447162 0]","""""","9.9","52.44311879863648","4","true","1","""done""","0.0011830311456955123","169.54355316960837","25.342532995309572","43.20521569848255","31.452251306207874","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5331351308779354","0.306","0.18440054451392696","0.12159945548607305","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"24","34","[27.65736706867321 127.65736706867321 0]","""""","9.9","50.828779975243684","2","false","0","""done""","0","175.6867596597351","23.60598039011052","39.88097081335614","36.51304879653333","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5559087195844","0.306","0.16314519505456002","0.14285480494543998","0.9999457771868597","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","34","[23.01169019611288 123.01169019611288 0]","""""","9.9","49.009842815964504","2","true","1","""done""","0.0011830311456955123","163.9585287590534","27.134793902408568","37.77722583339983","35.0879802641916","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5494959111888622","0.306","0.16913048289039528","0.1368695171096047","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"26","34","[17.27700540324041 117.27700540324041 0]","""""","9.9","46.76452280067894","4","true","10","""done""","0.011767529412220479","151.32405859897648","21.81902773461017","40.035742760311436","38.1452295050784","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5632535327728527","0.306","0.15629003607867076","0.14970996392132924","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"27","34","[12.74043827119975 112.74043827119975 0]","""""","9.9","44.98830573728993","2","true","1","""done""","0.0011830311456955123","143.27931648059814","17.660777479786343","43.91188395544974","38.42733856476392","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5645230235414376","0.2365","0.08560517802799153","0.15089482197200846","0.835879501359492","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"28","34","[8.832535902572062 108.83253590257206 0]","""""","9.9","43.45823185825699","2","true","2","""done""","0.002364662728699396","170.81936416153877","24.77614230747048","40.21223386066977","35.01162383185976","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5491523072433689","0.306","0.16945117990618902","0.13654882009381097","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"29","34","[8.297127561259643 108.29712756125964 0]","""""","9.9","43.248601667842024","8","true","431","""done""","0.39961746443091795","209.9583263136409","23.32550263571273","40.330814857752124","36.34368250653515","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5551465712794081","0.306","0.16385653347255238","0.1421434665274476","0.8367242991209782","0","11.096788667886159","88.90321133211384","""woodland""","15.554839433394307"
"30","34","[8.396193255058222 108.39619325505822 0]","""""","9.9","43.28738918505493","16","true","1","""done""","0.0011830311456955123","186.66756036765582","22.2182919312549","39.99246430168091","37.7892437670642","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5616515969517889","0.306","0.15778517617833038","0.14821482382166962","0.9411235304269542","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"31","34","[13.03771737778193 113.03771737778193 0]","""""","9.9","45.1047004045199","32","false","0","""done""","0","145.72880648286986","28.013631149871756","37.02430804804394","34.9620608020843","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5489292736093794","0.306","0.16965934463124593","0.13634065536875406","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","34","[17.367085392978098 117.3670853929781 0]","""""","9.9","46.79979211560033","64","true","5","""done""","0.005901176649031781","135.16878008432718","23.06234186103512","42.848012076145515","34.089646062819384","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5450034072826873","0.306","0.1733234865361586","0.1326765134638414","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"33","34","[21.542833998310243 121.54283399831024 0]","""""","9.9","48.4347367134283","64","true","40","""done""","0.046245768005522936","157.58964667212123","24.944146407658938","40.92578279243333","34.13007079990772","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5451853185995847","0.306","0.1731537026403876","0.1328462973596124","1","0","45.84588808748224","54.15411191251776","""woodland""","17.29229440437411"
"34","34","[24.748940654517853 124.74894065451785 0]","""""","9.9","49.69003420689654","64","false","0","""done""","0","155.58376373097457","22.268491574185276","43.868154907250236","33.863353518564494","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5439850908335402","0.306","0.17427391522202915","0.13172608477797085","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","34","[29.360765852492335 129.36076585249234 0]","""""","9.9","51.49571730858689","64","true","21","""done""","0.02455193633400432","148.36964158016954","21.367168873277127","40.77480273430956","37.85802839241331","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5619611277658598","0.306","0.15749628075186412","0.14850371924813588","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"36","34","[32.58588594575315 132.58588594575315 0]","""""","9.9","52.758459195655966","64","true","4","""done""","0.004723733827578291","159.55800833895557","20.50349931853397","42.37889566988514","37.1176050115809","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.558629222552114","0.306","0.16060605895136024","0.14539394104863976","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"37","34","[36.953719870456666 136.95371987045667 0]","""""","9.9","54.46861159091391","64","true","44","""done""","0.0507510491343911","138.78291892814016","24.770317641332728","39.014507762240086","36.21517459642719","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5545682856839224","0.306","0.16439626669500582","0.14160373330499418","1","0","45.3600763247618","54.6399236752382","""woodland""","17.26800381623809"
"38","34","[42.11126775274869 142.1112677527487 0]","""""","9.9","56.48796329169038","32","true","43","""done""","0.04962672795352363","162.64698868029805","20.572303564808937","40.94509357262973","38.482602862561336","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.564771712881526","0.306","0.1548730679772424","0.1511269320227576","1","0","45.48145011479693","54.51854988520307","""woodland""","17.274072505739845"
"39","34","[46.183954910907374 146.18395491090737 0]","""""","9.9","58.082555901832734","32","true","1","""done""","0.0011830311456955123","153.14083200871804","19.28502579535052","46.6470775490371","34.06789665561237","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5449055349502556","0.2365","0.10391483404642804","0.13258516595357195","0.7820529772759316","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"40","34","[50.707330479365254 150.70733047936525 0]","""""","9.9","59.85360802890613","32","false","0","""done""","0","165.56571895700029","23.246627061392264","40.44635260696292","36.307020331644814","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5549815914924017","0.306","0.1640105146070918","0.1419894853929082","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","34","[54.99115460328167 154.99115460328167 0]","""""","9.9","61.530867790305294","64","false","0","""done""","0","121.29622303309682","19.97237342489742","43.30762056253963","36.72000601256295","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5568400270565332","0.2365","0.09277597474723562","0.14372402525276437","0.9873699330460802","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","34","[58.652283158662755 158.65228315866275 0]","""""","9.9","62.964321505869165","64","true","12","""done""","0.014104365902709914","196.14609092371364","26.579504147025787","39.07904251168593","34.34145334128828","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5461365400357973","0.306","0.17226589596658923","0.13373410403341077","0.8956448359591336","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"43","34","[63.73507965009986 163.73507965009986 0]","""""","9.9","64.95440554850589","32","true","10","""done""","0.011767529412220479","106.89506359393336","24.57524497634424","35.83037997851094","39.594375045144815","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5697746877031516","0.306","0.1502036248103918","0.1557963751896082","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"44","34","[67.43385453670504 167.43385453670504 0]","""""","9.9","66.40259905606402","32","true","1","""done""","0.0011830311456955123","150.83998387878682","22.02038578660794","40.70211399374153","37.277500219650534","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5593487509884274","0.306","0.15993449907746776","0.14606550092253223","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"45","34","[74.00375982457251 174.0037598245725 0]","""""","9.9","68.97493570126441","32","false","0","""done""","0","156.2679134129127","24.085626225675274","38.652493576345925","37.2618801979788","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5592784608909046","0.306","0.16000010316848906","0.14599989683151093","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","34","[77.06247446095529 177.0624744609553 0]","""""","9.9","70.17252431200254","64","true","1","""done""","0.0011830311456955123","151.93702700798661","23.03202202722132","41.700054250354796","35.26792372242388","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5503056567509075","0.306","0.1683747203658197","0.13762527963418028","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"47","34","[82.34485229959841 182.34485229959841 0]","""""","9.9","72.24075109652392","32","false","0","""done""","0","196.07811874474038","23.08353718252939","43.09169016703746","33.824772650433154","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5438114769269492","0.306","0.17443595486818075","0.13156404513181924","0.8959553190027085","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","34","[84.47945440547622 184.47945440547622 0]","""""","9.9","73.07651888605528","64","false","0","""done""","0","148.5350209923986","25.230052475960786","37.583137956125555","37.186809567913656","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5589406430556114","0.306","0.16031539981476267","0.14568460018523732","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","34","[89.39306293441086 189.39306293441086 0]","""""","9.9","75.00036020877403","2","false","0","""done""","0","172.41159551939506","22.800045714787586","42.25797934642746","34.94197493878496","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5488388872245323","0.306","0.1697437052571032","0.1362562947428968","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","33","[125.44588263804053 225.44588263804053 0]","""""","9.9","89.1162393916461","32","false","0","""done""","0","166.38584713984608","24.719387863413015","36.9539035624004","38.32670857418659","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5640701885838396","0.306","0.15552782398841633","0.15047217601158366","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","33","[120.15857810871717 220.15857810871717 0]","""""","9.9","87.04608364370424","4","false","0","""done""","0","155.0087230553272","24.92997766717079","37.593649471377674","37.47637286145155","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.560243677876532","0.306","0.1590992339819035","0.14690076601809648","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","33","[116.73558535796536 216.73558535796536 0]","""""","9.9","85.70586802365955","4","true","1","""done""","0.0011830311456955123","164.74926598466058","24.781040647288524","37.44945457517708","37.7695047775344","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5615627714989048","0.306","0.15786807993435553","0.14813192006564446","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","33","[113.37506356740957 213.37506356740957 0]","""""","9.9","84.39011186431208","2","false","0","""done""","0","122.94897088337191","20.033899060744602","38.4709757195324","41.49512521972299","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5783280634887534","0.357","0.19322047407716345","0.16377952592283654","0.7710971313925321","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","33","[108.59537974982118 208.59537974982118 0]","""""","9.9","82.51870652470105","4","true","1","""done""","0.0011830311456955123","180.3078553348027","21.376095947873488","38.879747356151725","39.74415669597477","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5704487051318865","0.306","0.14957454187690597","0.15642545812309402","0.9743182464412904","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"5","33","[104.34402232990362 204.34402232990362 0]","""""","9.9","80.85415855879754","4","false","0","""done""","0","164.66804356616424","23.51228701623718","39.61647291163569","36.87124007212713","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5575205803245721","0.306","0.16164079169706608","0.14435920830293392","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","33","[99.79539137057378 199.79539137057378 0]","""""","9.9","79.07321810539639","4","true","11","""done""","0.012936639204113476","131.0952330510915","23.357051219187824","35.58511433544122","41.05783444537095","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5763602550041693","0.357","0.19505709532944202","0.16194290467055797","0.723181129849959","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"7","33","[95.56901894798642 195.56901894798642 0]","""""","9.9","77.41845259774709","2","false","0","""done""","0","174.80799983134523","25.06667080151973","37.995005969754516","36.93832322872575","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5578224545292658","0.306","0.16135904243935187","0.14464095756064813","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","33","[90.92432181775615 190.92432181775615 0]","""""","9.9","75.59989904020767","4","true","8","""done""","0.009425153993882662","185.55171249934335","23.510380581012786","42.92862319418582","33.56099622480139","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5426244830116063","0.306","0.17554381585583417","0.13045618414416582","0.9467831423545419","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"9","33","[87.33825027687107 187.33825027687107 0]","""""","9.9","74.19583264461383","4","false","0","""done""","0","140.8700552694021","25.975888727901808","38.30144928232357","35.722661989774615","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5523519789539857","0.306","0.16646481964294663","0.13953518035705337","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","33","[83.29678050631583 183.29678050631583 0]","""""","9.9","72.61346268100613","4","false","0","""done""","0","158.4814349745275","23.962972057380043","40.4936547649437","35.54337317767625","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5515451792995432","0.306","0.16721783265375975","0.13878216734624024","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","33","[79.0524072794264 179.0524072794264 0]","""""","9.9","70.95164925919057","4","true","3","""done""","0.003544896404737763","176.89535249469554","25.174491883086475","38.70818024198208","36.11732787493145","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5541279754371915","0.306","0.16480722292528793","0.14119277707471206","0.9931139001216144","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"12","33","[75.01159790482666 175.01159790482666 0]","""""","9.9","69.36953786258532","4","true","1","""done""","0.0011830311456955123","189.84707676739097","25.385157900431665","40.155476276111855","34.45936582345647","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5466671462055541","0.306","0.17177066354148282","0.13422933645851717","0.9253618039357137","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"13","33","[71.74877161414699 171.748771614147 0]","""""","9.9","68.09203274391368","2","false","0","""done""","0","153.4970742884755","24.29582640072795","37.68876689107929","38.01540670819276","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5626693301868674","0.306","0.15683529182559044","0.14916470817440955","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","33","[66.4025119265662 166.4025119265662 0]","""""","9.9","65.99879408878147","4","true","1","""done""","0.0011830311456955123","167.2840733280787","23.08417491471875","41.324886967527824","35.59093811775343","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5517592215298904","0.306","0.1670180599054356","0.13898194009456438","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"15","33","[61.21972719876055 161.21972719876055 0]","""""","9.9","63.96956132280245","4","true","76","""done""","0.08603554011626813","155.04425898791936","26.74605198377615","39.752220299383765","33.50172771684009","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5423577747257804","0.306","0.17579274358927166","0.13020725641072833","1","0","41.512823625274905","58.487176374725095","""woodland""","17.075641181263748"
"16","33","[57.909038544128805 157.9090385441288 0]","""""","9.9","62.673316495211836","2","false","0","""done""","0","159.9883595246537","26.24722633775238","41.0025965391082","32.75017712313942","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5389757970541273","0.306","0.17894925608281442","0.12705074391718557","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","33","[51.77728579098104 151.77728579098104 0]","""""","9.9","60.27253115430927","2","true","18","""done""","0.02108177262926547","130.67048308360347","20.575285146999885","40.68996204460579","38.73475280839432","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5659063876377745","0.306","0.15381403820474387","0.15218596179525612","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"18","33","[47.65522073762679 147.6552207376268 0]","""""","9.9","58.658605454311115","4","true","20","""done""","0.023396584075973448","147.22876829495527","19.529446648134236","42.424405188621556","38.04614816324421","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5628076667345989","0.2365","0.0872061777143743","0.14929382228562568","0.8134568060434891","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"19","33","[44.14779229740452 144.14779229740452 0]","""""","9.9","57.285330450809454","4","true","9","""done""","0.010597034888850443","140.91965258833883","24.168282712587693","41.532424812690856","34.299292474721454","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5459468161362465","0.306","0.1724429716061699","0.1335570283938301","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
