"export-world data (NetLogo 6.0.4)"
"20","33","[40.077171670636005 140.077171670636 0]","""""","9.9","55.69154695650521","2","false","0","""done""","0","151.04056107362038","20.439084716465736","40.75635702945129","38.804558254082984","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5662205121433734","0.306","0.15352085533285148","0.15247914466714851","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","33","[36.00982025651632 136.00982025651632 0]","""""","9.9","54.09904346779149","4","true","1","""done""","0.0011830311456955123","132.89825631298555","27.630402279962475","39.536489603423966","32.83310811661356","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.539348986524761","0.306","0.17860094591022307","0.12739905408977692","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"22","33","[33.59652110910483 133.59652110910483 0]","""""","9.9","53.15415650812993","4","true","12","""done""","0.014104365902709914","174.05454826877477","25.016371472816946","41.35885669279883","33.62477183438423","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.542911473254729","0.306","0.17527595829558626","0.13072404170441373","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"23","33","[29.61590005697002 129.61590005697002 0]","""""","9.9","51.59561084355671","2","true","2","""done""","0.002364662728699396","140.72039918896436","26.795106777414162","36.72143019884029","36.48346302374555","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.555775583606855","0.306","0.1632694553002687","0.1427305446997313","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"24","33","[23.911917552143024 123.91191755214302 0]","""""","9.9","49.36231179618018","4","true","5","""done""","0.005901176649031781","153.33482869755682","21.415435903816427","40.85183281577081","37.732731280412764","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5613972907618574","0.306","0.1580225286222664","0.1479774713777336","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"25","33","[21.942486751989975 121.94248675198997 0]","""""","9.9","48.59121407171596","4","false","0","""done""","0","140.43293948754211","22.73833443292894","40.87481538480771","36.38685018226334","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5553408258201851","0.306","0.16367522923449399","0.142324770765506","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","33","[15.016736277161073 115.01673627716107 0]","""""","9.9","45.87955218903772","2","false","0","""done""","0","168.30527107862812","23.421454884990332","41.00658074236431","35.571964372645354","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5516738396769041","0.306","0.16709774963488952","0.13890225036511047","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","33","[9.685636962743487 109.68563696274349 0]","""""","9.9","43.79224932471738","8","true","12","""done""","0.014104365902709914","165.80763795975363","24.6340456374794","39.954880499733875","35.41107386278672","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5509498323825402","0.306","0.16777348977629578","0.13822651022370422","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"28","33","[8.366532828930275 108.36653282893027 0]","""""","9.9","43.27577614077222","2","false","0","""done""","0","158.3225143383757","24.37395666536252","38.87912355259148","36.74691978204599","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.556961139019207","0.306","0.16216293691540684","0.14383706308459315","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","33","[8.140787132374939 108.14078713237494 0]","""""","9.9","43.187389185054926","8","true","455","""done""","0.4164340583759326","193.77466753334866","21.71140944664033","42.3601290055422","35.92846154781746","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5532780769651786","0.306","0.16560046149916666","0.14039953850083334","0.9066057791024761","0","9.989453092678588","90.01054690732141","""woodland""","15.499472654633928"
"30","33","[9.537510269885743 109.53751026988574 0]","""""","9.9","43.73425279303618","32","true","19","""done""","0.022239863381334102","176.64210951231328","24.575668718576072","38.343207852352116","37.0811234290718","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.558465055430823","0.306","0.16075928159789846","0.14524071840210154","0.9945376779886611","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"31","33","[13.328479615018239 113.32847961501824 0]","""""","9.9","45.21854350044164","32","true","17","""done""","0.01992231019702717","177.899236643134","24.83725193605456","39.247181527534984","35.915566536410445","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5532200494138471","0.306","0.16565462054707614","0.14034537945292386","0.987509765327456","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"32","33","[19.45745193025695 119.45745193025695 0]","""""","9.9","47.61824020733659","32","false","0","""done""","0","184.59524584380222","23.34194449837488","39.41209653203848","37.24595896958664","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5592068153631399","0.306","0.16006697232773615","0.14593302767226385","0.9516888293972995","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","33","[23.4060049034249 123.4060049034249 0]","""""","9.9","49.1642301513852","64","true","4","""done""","0.004723733827578291","157.3215602028669","22.35861599391498","43.15724162536636","34.484142380718666","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.546778640713234","0.306","0.1716666020009816","0.1343333979990184","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"34","33","[25.732238329610837 125.73223832961084 0]","""""","9.9","50.075027982598755","64","true","39","""done""","0.045116110623868","149.10712129882117","22.818311611249094","38.59806925172572","38.583619137025195","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5652262861166134","0.306","0.1544487996244942","0.1515512003755058","1","0","45.967468202186566","54.032531797813434","""woodland""","17.298373410109328"
"35","33","[32.25272920353561 132.2527292035356 0]","""""","9.9","52.628017239638076","32","false","0","""done""","0","154.44325843349105","23.072784002822154","39.201396976956566","37.72581902022128","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5613661855909957","0.306","0.15805156011507063","0.14794843988492937","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","33","[34.440339937847455 134.44033993784745 0]","""""","9.9","53.48453967196232","64","true","20","""done""","0.023396584075973448","127.55130681547047","20.50883240953803","42.6222308020996","36.86893678836236","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5575102155476306","0.306","0.1616504654888781","0.1443495345111219","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"37","33","[38.65000352073946 138.65000352073946 0]","""""","9.9","55.13276311260093","64","true","3","""done""","0.003544896404737763","171.95763040548","24.809417485722065","36.428942812430904","38.76163970184703","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5660273786583117","0.306","0.15370111325224248","0.15229888674775752","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"38","33","[44.49190619432832 144.49190619432832 0]","""""","9.9","57.420062497679965","32","true","1","""done""","0.0011830311456955123","139.15490685613972","22.998415142819304","41.57414089622581","35.42744396095489","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5510234978242969","0.306","0.16770473536398947","0.13829526463601052","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"39","33","[47.61965429306042 147.61965429306042 0]","""""","9.9","58.644680007186864","64","true","40","""done""","0.046245768005522936","182.2377626766302","18.930194833143037","41.72106743051478","39.34873773634219","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5686693198135399","0.2365","0.08173530150736283","0.15476469849263716","0.6571867534800983","0","45.84588808748224","54.15411191251776","""woodland""","17.29229440437411"
"40","33","[51.5604077240163 151.5604077240163 0]","""""","9.9","60.18761617079743","32","true","12","""done""","0.014104365902709914","160.5253441628083","24.119548099901447","39.273087801347906","36.60736409875065","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5563331384443779","0.306","0.16274907078524728","0.14325092921475271","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"41","33","[55.4746233225772 155.4746233225772 0]","""""","9.9","61.720161889529","32","true","11","""done""","0.012936639204113476","188.83100561611596","21.79529926041067","42.988947490966844","35.21575324862249","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5500708896188012","0.306","0.16859383635578556","0.13740616364421443","0.9303410361883997","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"42","33","[60.690202993341956 160.69020299334196 0]","""""","9.9","63.76223496748432","32","false","0","""done""","0","125.1337821711842","21.6519888616396","40.81882412246063","37.52918701589976","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5604813415715489","0.306","0.15887741453322102","0.14712258546677898","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","33","[65.12306980147224 165.12306980147224 0]","""""","9.9","65.49784990167575","64","false","0","""done""","0","146.0065177888494","22.544089869153236","39.90489496907684","37.551015161769925","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5605795682279646","0.306","0.15878573632056633","0.14721426367943366","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","33","[68.44581608018524 168.44581608018524 0]","""""","9.9","66.79881569051608","64","true","7","""done""","0.008251885085253763","186.88162207573123","21.178088171280113","41.96647276855139","36.85543906016849","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5574494757707582","0.306","0.16170715594729235","0.14429284405270765","0.9400455297750147","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"45","33","[73.70339806006803 173.70339806006803 0]","""""","9.9","68.85733407083015","32","true","6","""done""","0.00707722651895526","144.02775888640682","22.256813630414563","39.140468013640316","38.60271835594513","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.565312232601753","0.306","0.15436858290503047","0.15163141709496952","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"46","33","[78.20871521629789 178.2087152162979 0]","""""","9.9","70.62131572831639","32","true","3","""done""","0.003544896404737763","195.52300514140944","25.717964163545556","38.3405549278524","35.94148090860203","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5533366640887092","0.306","0.16554578018387148","0.14045421981612852","0.8984990451754697","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"47","33","[83.18351466612705 183.18351466612705 0]","""""","9.9","72.5691153337308","32","true","2","""done""","0.002364662728699396","166.9974740222918","23.648324049978825","35.26365343414521","41.08802251587597","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5764961013214418","0.357","0.19493030543332093","0.16206969456667905","0.5677067830569511","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","33","[87.47938462426322 187.47938462426322 0]","""""","9.9","74.25109144025639","32","false","0","""done""","0","160.09671201933722","23.96695981077151","38.414999234806345","37.618040954422156","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5608811842948997","0.306","0.15850422799142697","0.14749577200857303","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","33","[91.50386190427042 191.50386190427042 0]","""""","9.9","75.82680827810128","2","false","0","""done""","0","158.08353068956288","23.315148249761624","42.175664324758934","34.50918742547943","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5468913434146574","0.306","0.1715614128129864","0.1344385871870136","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","32","[122.84859815395919 222.8485981539592 0]","""""","9.9","88.09931604744651","32","false","0","""done""","0","143.98490619234394","23.01699061814627","38.54642729971004","38.43658208214368","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5645646193696465","0.306","0.15506635525499657","0.15093364474500343","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","32","[118.39171994750026 218.39171994750026 0]","""""","9.9","86.35429985142298","2","false","0","""done""","0","151.63442862325817","16.82434049478378","43.7310072968313","39.44465220838492","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5691009349377322","0.2365","0.08133246072478334","0.15516753927521665","0.7898222369570851","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","32","[114.27858575145993 214.27858575145993 0]","""""","9.9","84.74387087938894","2","true","2","""done""","0.002364662728699396","151.99213407684113","22.299130148419778","41.6718541182585","36.02901573332172","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5537305707999477","0.306","0.1651781339200488","0.1408218660799512","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","32","[110.16261101487589 210.1626110148759 0]","""""","9.9","83.13232974116488","4","true","5","""done""","0.005901176649031781","179.573215336076","17.680186674488404","43.24398700280873","39.07582632270287","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5674412184521629","0.2365","0.08288152944464794","0.15361847055535205","0.6669382368121508","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"4","32","[106.6383482329241 206.6383482329241 0]","""""","9.9","81.75246353242794","2","false","0","""done""","0","173.97532415223782","26.769756719595318","39.881601272223875","33.348642008180796","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5416688890368135","0.306","0.17643570356564067","0.12956429643435932","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","32","[101.91407263786766 201.91407263786766 0]","""""","9.9","79.90275235658629","2","true","3","""done""","0.003544896404737763","167.58390395442254","25.874453061462717","36.84041862456407","37.2851283139732","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5593830774128794","0.306","0.15990246108131256","0.14609753891868743","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"6","32","[97.18737260681266 197.18737260681266 0]","""""","9.9","78.05209193333698","2","true","5","""done""","0.005901176649031781","143.31697804135072","22.585445727048086","39.792786559720554","37.62176771323137","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5608979547095412","0.306","0.15848857560442825","0.14751142439557174","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"7","32","[93.13451975978143 193.13451975978143 0]","""""","9.9","76.46526511632403","2","true","18","""done""","0.02108177262926547","135.97421191378285","15.392906339470992","43.05214081637102","41.55495284415798","""Silty clay""","""D""","""woods | used and managed but not planted | good""","77","0.5785972877987109","0.3485","0.1844691980545365","0.1640308019454635","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"8","32","[89.46548885625202 189.46548885625202 0]","""""","9.9","75.02871736837548","2","true","19","""done""","0.022239863381334102","157.36635031100482","23.61070363579493","37.98927673367589","38.40001963052918","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5644000883373813","0.306","0.15521991755177747","0.15078008244822252","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"9","32","[85.52811475234049 185.52811475234049 0]","""""","9.9","73.48710432380717","4","true","29","""done""","0.033745684547090926","144.81040893349402","22.802317322642235","41.648233244530786","35.549449432826975","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5515725224477214","0.306","0.16719231238212673","0.13880768761787327","1","0","47.185673627475296","52.814326372524704","""woodland""","17.359283681373768"
"10","32","[80.91084198221881 180.9108419822188 0]","""""","9.9","71.67928831626087","4","true","1","""done""","0.0011830311456955123","171.84335069833145","26.608073563747563","39.46524479225936","33.926681643993064","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5442700673979688","0.306","0.17400793709522913","0.13199206290477086","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"11","32","[77.07931632369593 177.07931632369593 0]","""""","9.9","70.17911846196405","2","true","1","""done""","0.0011830311456955123","186.41280738361868","23.603462986345104","42.337003304497934","34.05953370915695","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5448679016912062","0.306","0.17344995842154082","0.13255004157845918","0.9424096761113031","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"12","32","[72.32272128336984 172.32272128336984 0]","""""","9.9","68.31675314732178","4","true","6","""done""","0.00707722651895526","184.26894742198556","23.367683452775175","35.5510567768783","41.08125977034653","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5764656689665594","0.357","0.1949587089645446","0.1620412910354554","0.5144957958582259","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"13","32","[69.19454729995064 169.19454729995064 0]","""""","9.9","67.09196888978134","4","true","2","""done""","0.002364662728699396","162.68014968208","25.929147394956985","39.29734872188712","34.77350388315589","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5480807674742015","0.306","0.17045128369074528","0.13554871630925472","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"14","32","[64.8727843834543 164.8727843834543 0]","""""","9.9","65.39985482803051","2","false","0","""done""","0","184.6196651100889","22.307646858753838","41.51018873690751","36.18216440433866","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.554419739819524","0.306","0.16453490950177765","0.14146509049822234","0.9515629514582767","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","32","[58.87149834836649 158.8714983483665 0]","""""","9.9","63.05015155074071","4","true","3","""done""","0.003544896404737763","150.3039186655272","25.96914292431055","39.40192956773843","34.628927507951026","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5474301737857796","0.306","0.1710585044666057","0.1349414955333943","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"16","32","[56.29854239086188 156.29854239086188 0]","""""","9.9","62.04275363464014","2","true","77","""done""","0.08711678853836935","150.68436319968927","21.86709222825401","39.66799485847759","38.464912913268414","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5646921081097078","0.306","0.15494736576427268","0.15105263423572732","1","0","41.39399942894565","58.60600057105435","""woodland""","17.069699971447285"
"17","32","[51.01906191277226 151.01906191277226 0]","""""","9.9","59.97566126323425","2","true","78","""done""","0.08819675780991099","161.9955604926201","23.97326032134207","38.128436075093475","37.89830360356444","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.56214236621604","0.306","0.15732712486502934","0.14867287513497066","1","0","41.27527532376717","58.72472467623283","""woodland""","17.06376376618836"
"18","32","[46.8160158509431 146.8160158509431 0]","""""","9.9","58.33002880240197","2","true","79","""done""","0.0892754494441681","177.7257123080519","26.087870203536614","39.063447120053056","34.84868267641034","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5484190720438465","0.306","0.17013553275907659","0.1358644672409234","0.9884739306876067","0","41.156652604483604","58.843347395516396","""woodland""","17.05783263022418"
"19","32","[42.16487819046344 142.16487819046344 0]","""""","9.9","56.50895356285206","2","true","101","""done""","0.11268646349871769","211.32549737939985","25.598005325582992","38.32811097491907","36.07388369949794","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5539324766477407","0.306","0.16498968846210865","0.14101031153789134","0.8313111082568305","0","38.57516256773311","61.42483743226689","""woodland""","16.928758128386654"
"20","32","[37.48005254900278 137.48005254900278 0]","""""","9.9","54.674688357209284","4","true","112","""done""","0.1241653185813607","160.9342466156571","29.626433086477384","39.39601075480549","30.977556158717128","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5309990027142271","0.306","0.18639426413338805","0.11960573586661193","1","0","37.30716219155026","62.69283780844974","""woodland""","16.865358109577514"
"21","32","[34.67126413792727 134.67126413792727 0]","""""","9.9","53.57495418421196","2","false","0","""done""","0","129.88255222316303","24.46978815435447","38.68317365194726","36.84703819369827","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5574116718716422","0.306","0.16174243958646728","0.14425756041353271","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","32","[29.611086259768683 129.61108625976868 0]","""""","9.9","51.59372608169166","4","true","3","""done""","0.003544896404737763","179.15539070525702","22.800370155727734","42.0707428948307","35.12888694944157","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.549679991272487","0.306","0.16895867481234542","0.13704132518765458","0.9805858073141411","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"23","32","[25.750192649677004 125.750192649677 0]","""""","9.9","50.0820576966391","4","true","13","""done""","0.01527071114425227","158.4118323147048","26.485203454766058","38.533030552988194","34.981765992245755","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5490179469651059","0.306","0.16957658283256785","0.13642341716743214","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"24","32","[23.400434170519432 123.40043417051943 0]","""""","9.9","49.16204902399211","2","false","0","""done""","0","122.96637600261136","21.429125942261745","39.417570781807484","39.15330327593078","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5677898647416885","0.306","0.15205612624109074","0.15394387375890925","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","32","[16.95451016652774 116.95451016652774 0]","""""","9.9","46.638255179008574","2","true","7","""done""","0.008251885085253763","176.38630965295758","24.36587977105094","38.76596112308393","36.86815910586513","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5575067159763931","0.306","0.16165373175536646","0.14434626824463354","0.9959799815248821","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"26","32","[11.65428209693627 111.65428209693627 0]","""""","9.9","44.5630394348018","2","true","9","""done""","0.010597034888850443","160.32508433344466","25.186561984827705","38.81978189919533","35.993656115976975","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5535714525218964","0.306","0.1653266443128967","0.1406733556871033","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"27","32","[8.228378059740521 108.22837805974052 0]","""""","9.9","43.221683949191885","8","true","23","""done""","0.026858542013937226","170.6741512406276","25.919919207892114","38.419849558405936","35.66023123370195","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5520710405516588","0.306","0.16672702881845183","0.13927297118154816","1","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"28","32","[8.279802172620123 108.27980217262012 0]","""""","9.9","43.24181820139357","8","false","0","""done""","0","182.97863008399565","23.548583709190222","39.986480860647085","36.4649354301627","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5556922094357322","0.306","0.16334727119331668","0.1426527288066833","0.9600969979322221","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","32","[8.111126706246992 108.11112670624699 0]","""""","9.9","43.17577614077222","16","true","473","""done""","0.4287366628714344","172.6419450260656","17.99200751811102","39.73350939114159","42.27448309074738","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5818351739083631","0.357","0.189947171018861","0.167052828981139","0.5491457984994216","0","9.224508861841798","90.7754911381582","""woodland""","15.46122544309209"
"30","32","[12.972491914114869 112.97249191411487 0]","""""","9.9","45.079162464010956","32","true","16","""done""","0.018761474459957017","183.0661017725088","22.14804874230299","40.4541942213321","37.39775703636491","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.559889906663642","0.306","0.1594294204472674","0.1465705795527326","0.9596382493996845","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"31","32","[17.086952606885916 117.08695260688592 0]","""""","9.9","46.690110803676745","64","false","0","""done""","0","146.47673136043178","25.737307035702894","39.4154524819136","34.847240482383505","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5484125821707257","0.306","0.1701415899739893","0.1358584100260107","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","32","[20.736552319996008 120.73655231999601 0]","""""","9.9","48.11905059367381","64","true","15","""done""","0.017599263791468034","195.54002534654114","21.412079992634258","38.21691033235541","40.37100967501033","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5732695435375464","0.357","0.19794175936495662","0.15905824063504337","0.4848398612397389","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"33","32","[26.291362660006683 126.29136266000668 0]","""""","9.9","50.29394377229155","32","true","12","""done""","0.014104365902709914","147.29942891087535","23.500147934343797","39.034151929624855","37.465700136031344","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.560195650612141","0.306","0.15914405942866836","0.14685594057133164","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"34","32","[30.05247638734997 130.05247638734997 0]","""""","9.9","51.76654501138061","64","true","3","""done""","0.003544896404737763","183.4369097724167","23.48125471607946","43.70458788390993","32.814157400010615","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5392637083000478","0.306","0.17868053891995542","0.12731946108004458","0.9576983914924809","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
