"export-world data (NetLogo 6.0.4)"
"35","32","[32.69595092371867 132.69595092371867 0]","""""","9.9","52.80155329880792","64","true","37","""done""","0.0428527802674884","175.99611071011188","22.612230102489896","42.40214228972925","34.98562760778085","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5490353242350138","0.306","0.16956036404732044","0.13643963595267955","0.9981881572301203","0","46.21077105356945","53.78922894643055","""woodland""","17.310538552678473"
"36","32","[37.76104361013324 137.76104361013324 0]","""""","9.9","54.784705712384024","32","true","22","""done""","0.02570592177432951","167.01159708460378","23.032606426697264","42.50905692531183","34.45833664799091","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5466625149159591","0.306","0.1717749860784382","0.1342250139215618","1","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"37","32","[42.18553420460108 142.18553420460108 0]","""""","9.9","56.517041080066065","64","true","19","""done""","0.022239863381334102","185.9754807681076","20.52666957399137","43.71122227708015","35.76210814892848","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5525294866701782","0.306","0.1662991457745004","0.1397008542254996","0.9446257791823988","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"38","32","[46.07039554719856 146.07039554719856 0]","""""","9.9","58.03809363032735","64","false","0","""done""","0","173.20306383053804","22.607747003585082","37.151660676015695","40.24059232039921","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5726826654417965","0.357","0.19848951225432332","0.15851048774567666","0.5473667535615299","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","32","[49.85275495152638 149.85275495152638 0]","""""","9.9","59.519013259266","64","false","0","""done""","0","168.13299131940175","24.06461620214896","36.28008112135235","39.655302676498664","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.570048862044244","0.306","0.14994772875870563","0.15605227124129437","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","32","[53.50735556054218 153.50735556054218 0]","""""","9.9","60.94991106649977","64","true","26","""done""","0.030308227669653354","139.95281017778723","22.352603860627916","43.73767190972292","33.90972422964916","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5441937590334212","0.306","0.17407915823547354","0.13192084176452645","1","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"41","32","[58.790720022027585 158.79072002202759 0]","""""","9.9","63.01852414671051","32","false","0","""done""","0","154.62818678630458","23.173567696493034","41.256719762016395","35.56971254149056","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5516637064367075","0.306","0.16710720732573967","0.13889279267426033","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","32","[61.50418297429354 161.50418297429354 0]","""""","9.9","64.08093522901288","64","true","9","""done""","0.010597034888850443","171.90923362905713","22.84505237348477","43.201023396657455","33.95392422985778","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.54439265903436","0.306","0.1738935182345973","0.13210648176540268","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"43","32","[66.01065706678133 166.01065706678133 0]","""""","9.9","65.84536986556078","32","true","7","""done""","0.008251885085253763","118.5760182916383","25.141092470473993","41.75729747878867","33.10161005073733","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5405572452283179","0.306","0.17747323778690324","0.12852676221309675","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"44","32","[70.27323992615203 170.27323992615203 0]","""""","9.9","67.51431296472705","32","true","5","""done""","0.005901176649031781","158.1242340662733","26.127344703085438","40.38441418608356","33.488241110831","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5422970849987395","0.306","0.17584938733450983","0.13015061266549016","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"45","32","[76.53986806363471 176.5398680636347 0]","""""","9.9","69.96790650886214","32","false","0","""done""","0","170.95368514182022","23.037447216846942","41.28678078371045","35.67577199944261","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5521409739974917","0.306","0.16666175760234106","0.13933824239765893","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","32","[80.393018544455 180.393018544455 0]","""""","9.9","71.47654320102103","64","true","1","""done""","0.0011830311456955123","137.8397458528184","23.207885207188284","42.9132444534189","33.87887033939282","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5440549165272677","0.306","0.17420874457455018","0.1317912554254498","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"47","32","[85.92374259807028 185.92374259807028 0]","""""","9.9","73.64200579663537","32","false","0","""done""","0","171.63171042227157","24.508935031558238","39.54272256919108","35.948342399250684","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5533675407966281","0.306","0.16551696192314713","0.14048303807685286","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","32","[88.00154436431251 188.0015443643125 0]","""""","9.9","74.45553436220499","64","false","0","""done""","0","154.00282701534053","21.446453332894038","40.54462798982265","38.008918677283326","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5626401340477749","0.306","0.15686254155541005","0.14913745844458995","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","32","[92.7280864149156 192.7280864149156 0]","""""","9.9","76.30613293084788","2","false","0","""done""","0","142.82810610402666","21.27659017882656","41.27535003054277","37.448059790630666","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.560116269057838","0.306","0.1592181488793512","0.1467818511206488","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","31","[120.81200788940873 220.81200788940873 0]","""""","9.9","87.30192315680074","32","false","0","""done""","0","146.96836964920863","20.458401148245617","42.19930027693269","37.342298574821704","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5596403435866977","0.306","0.15966234598574885","0.14633765401425114","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","31","[116.51944774655374 216.51944774655374 0]","""""","9.9","85.62124295314797","4","false","0","""done""","0","160.17880006480925","23.696211409778794","41.097517341824044","35.206271248397165","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5500282206177872","0.306","0.16863366075673192","0.13736633924326808","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","31","[112.92059611151225 212.92059611151225 0]","""""","9.9","84.21217272521756","4","false","0","""done""","0","184.81164921770394","24.364522121766203","40.9889417905747","34.646536087659086","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5475094123944659","0.306","0.17098454843183186","0.13501545156816813","0.9505744587693767","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","31","[109.42411856780001 209.4241185678 0]","""""","9.9","82.84318536227633","4","false","0","""done""","0","165.03725418299612","20.90819845743076","38.58592087306106","40.50588066950818","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5738764630127868","0.357","0.19737530118806565","0.15962469881193433","0.5744496854674398","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","31","[104.89183186214535 204.89183186214535 0]","""""","9.9","81.06864422832122","2","true","6","""done""","0.00707722651895526","140.91477261557407","24.60770822905833","35.6408210449216","39.75147072602007","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5704816182670903","0.306","0.14954382295071572","0.15645617704928427","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"5","31","[100.4123736492678 200.4123736492678 0]","""""","9.9","79.31478720805222","2","true","7","""done""","0.008251885085253763","151.74157691710323","25.260639259139484","42.55153548222978","32.18782525863073","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5364452136638382","0.306","0.18131113391375092","0.12468886608624906","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"6","31","[95.86469575826942 195.86469575826942 0]","""""","9.9","77.53421991263235","4","true","8","""done""","0.009425153993882662","155.53122900246626","23.772014445157968","38.38158403035073","37.84640152449132","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5619088068602109","0.306","0.15754511359713647","0.14845488640286353","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"7","31","[91.66372735243016 191.66372735243016 0]","""""","9.9","75.88940092328934","4","false","0","""done""","0","150.77838415976717","24.93294391738373","39.89195489530077","35.1751011873155","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5498879553429197","0.306","0.1687645750132749","0.13723542498672509","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","31","[88.50799199342424 188.50799199342424 0]","""""","9.9","74.6538254696346","4","false","0","""done""","0","167.1565327536128","30.12729526867215","39.40590440981569","30.466800321512157","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5287006014468048","0.306","0.18853943864964895","0.11746056135035106","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","31","[83.93324414026955 183.93324414026955 0]","""""","9.9","72.86265938281855","2","false","0","""done""","0","177.70529146141635","23.966681348401014","36.551781570146055","39.481537081452935","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5692669168665382","0.306","0.1506775442578977","0.1553224557421023","0.9885875202964237","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","31","[78.37066684111397 178.37066684111397 0]","""""","9.9","70.68472518111831","4","true","31","""done""","0.036030550113287374","169.50835672216618","22.068181336772106","38.359137717029995","39.57268094619789","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5696770642578906","0.306","0.15029474002596888","0.15570525997403112","1","0","46.94171734069237","53.05828265930763","""woodland""","17.347085867034618"
"11","31","[75.12722476107587 175.12722476107587 0]","""""","9.9","69.41480962625114","4","true","2","""done""","0.002364662728699396","147.31734441808462","25.223944655611145","36.80862524234582","37.96743010204303","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5624534354591937","0.306","0.15703679357141928","0.1489632064285807","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"12","31","[70.54026928776722 170.54026928776722 0]","""""","9.9","67.61886384972925","2","false","0","""done""","0","167.33570448583754","22.56978694777906","37.62085352583587","39.80935952638507","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5707421178687329","0.306","0.1493006899891827","0.1566993100108173","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","31","[65.95672403210187 165.95672403210187 0]","""""","9.9","65.82425328694754","4","true","8","""done""","0.009425153993882662","146.99425557197586","21.937690404882712","40.71279953300951","37.349510062107775","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.559672795279485","0.306","0.15963205773914735","0.14636794226085265","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"14","31","[62.22354321809226 162.22354321809226 0]","""""","9.9","64.36258871336995","4","true","3","""done""","0.003544896404737763","165.9506802121038","17.329754954556293","42.673418384188906","39.99682666125481","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5715857199756467","0.2365","0.07901332802272981","0.15748667197727018","0.7216857650830893","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"15","31","[58.52777453055023 158.52777453055023 0]","""""","9.9","62.91557223282729","4","false","0","""done""","0","142.44391354198996","23.62953616186564","38.619081759015096","37.75138207911926","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5614812193560367","0.306","0.15794419526769912","0.14805580473230087","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","31","[53.61171353913147 153.61171353913147 0]","""""","9.9","60.990770689398744","4","true","4","""done""","0.004723733827578291","154.85141090662748","20.093042708750904","38.54717437363187","41.359782917617224","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5777190231292775","0.357","0.19378891174600765","0.16321108825399233","0.6122359376692929","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"17","31","[49.694690551815796 149.6946905518158 0]","""""","9.9","59.45712578450622","4","false","0","""done""","0","185.854629275066","31.807791652422313","34.40170996485248","33.790498382725204","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5436572427222635","0.306","0.17457990679255417","0.13142009320744583","0.9452400196574681","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","31","[45.798850373895135 145.79885037389514 0]","""""","9.9","57.931774654708995","2","false","0","""done""","0","173.84465077477816","25.490302718280077","41.56695345580266","32.94274382591726","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5398423472166276","0.306","0.1781404759311475","0.12785952406885248","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","31","[40.409924356366844 140.40992435636684 0]","""""","9.9","55.821830710956746","2","true","1","""done""","0.0011830311456955123","198.90094591262113","27.127854081052515","39.878155231401685","32.9939906875458","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5400729580939561","0.306","0.17792523911230768","0.12807476088769232","0.8832398087567231","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"20","31","[35.60447094309637 135.60447094309637 0]","""""","9.9","53.94033571671592","2","true","2","""done""","0.002364662728699396","127.3749758875726","22.46062358708473","38.454484872889054","39.08489154002622","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.567482011930118","0.306","0.15234345553188988","0.1536565444681101","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"21","31","[32.04089738806121 132.0408973880612 0]","""""","9.9","52.54507803158429","4","true","116","""done""","0.12830252849334423","184.65069677588502","21.765646129749868","35.81476125254465","42.41959261770549","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5824881667796746","0.357","0.18933771100563695","0.16766228899436303","0.5134321202746387","0","36.85026202101459","63.14973797898541","""woodland""","16.84251310105073"
"22","31","[27.639658233865788 127.63965823386579 0]","""""","9.9","50.82184637685482","2","false","0","""done""","0","187.42502353248085","28.003473365980565","42.33865725446752","29.65786937955192","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5250604122079836","0.306","0.19193694860588195","0.11406305139411806","0.9373200553390881","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","31","[23.34072987171504 123.34072987171504 0]","""""","9.9","49.13867280333728","4","true","5","""done""","0.005901176649031781","152.95020976882003","22.399210960189052","36.81836039040862","40.78242864940232","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5751209289223105","0.357","0.19621379967251026","0.16078620032748972","0.619846150581474","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"24","31","[20.617449277125573 120.61744927712557 0]","""""","9.9","48.07241778721673","2","true","14","""done""","0.01643567656304723","141.02117223507216","28.66415349522294","39.304440694011724","32.03140581076533","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5357413261484439","0.306","0.1819680955947856","0.12403190440521437","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"25","31","[14.927871131449251 114.92787113144925 0]","""""","9.9","45.84475852599699","4","true","15","""done""","0.017599263791468034","137.29287850992063","21.854544742483572","43.802358776312275","34.34309648120416","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5461439341654187","0.306","0.17225899477894255","0.13374100522105745","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"26","31","[10.899208983283899 110.8992089832839 0]","""""","9.9","44.26740317294573","2","false","0","""done""","0","179.40169764318617","23.401185011683832","42.955331565294884","33.64348342302127","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5429956754035957","0.306","0.17519736962331067","0.13080263037668932","0.9792395263661386","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","31","[8.067287903807312 108.06728790380731 0]","""""","9.9","43.158611790137584","4","true","25","""done""","0.02915969334938906","139.27054928054466","27.255384677317377","36.38339629471326","36.36121902796936","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5552254856258622","0.306","0.1637828800825287","0.1422171199174713","1","0","47.67397808568956","52.32602191431044","""woodland""","17.38369890428448"
"28","31","[8.02439604993684 108.02439604993684 0]","""""","9.9","43.14181820139357","8","true","481","""done""","0.4341209077949305","220.18018928461555","21.88611163187963","39.27865495321465","38.83523341490573","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5663585503670758","0.306","0.15339201965739596","0.15260798034260403","0.7978793823376451","0","8.901726990533888","91.09827300946611","""woodland""","15.445086349526695"
"29","31","[9.41741987437419 109.41741987437419 0]","""""","9.9","43.68723340514919","32","true","5","""done""","0.005901176649031781","147.81274510085711","22.608301409874013","39.99630063194166","37.39539795818433","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5598792908118295","0.306","0.15943932857562582","0.14656067142437418","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"30","31","[15.257588069728499 115.2575880697285 0]","""""","9.9","45.97385368425524","32","true","3","""done""","0.003544896404737763","168.23458996751702","24.9959958159688","39.53229321091433","35.47171097311688","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5512226993790259","0.306","0.16751881391290913","0.13848118608709087","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"31","31","[18.960460761910653 118.96046076191065 0]","""""","9.9","47.42365161912071","64","true","15","""done""","0.017599263791468034","158.4525414697955","25.578384705557536","37.640886354325126","36.780728940117335","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.557113280230528","0.306","0.1620209384515072","0.1439790615484928","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"32","31","[24.550585028125624 124.55058502812562 0]","""""","9.9","49.61237137551712","32","true","11","""done""","0.012936639204113476","140.68297516855313","25.21796612231117","36.49686886468438","38.28516501300444","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.56388324255852","0.306","0.15570230694538137","0.15029769305461863","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"33","31","[28.353022836743946 128.35302283674395 0]","""""","9.9","51.10115236818487","64","true","1","""done""","0.0011830311456955123","199.9515509371177","22.794107591431757","38.725604041661626","38.48028836690661","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5647612976510797","0.306","0.15488278885899223","0.15111721114100776","0.8785990036388522","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"34","31","[32.73044355529339 132.7304435552934 0]","""""","9.9","52.81505831239661","64","true","11","""done""","0.012936639204113476","176.88704841126176","23.24320862195981","44.77661446118144","31.98017691685875","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5355107961258644","0.306","0.18218325694919324","0.12381674305080674","0.9931605225326948","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"35","31","[37.43245550017832 137.43245550017832 0]","""""","9.9","54.65605252799564","64","true","2","""done""","0.002364662728699396","145.87935191132843","21.91424087198183","40.19474248062887","37.8910166473893","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5621095749132519","0.306","0.15735773008096496","0.14864226991903504","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"36","31","[40.702094825584226 140.70209482558423 0]","""""","9.9","55.936225176581864","64","true","13","""done""","0.01527071114425227","179.78502625304324","23.009911717760737","42.92510726302753","34.064981019211736","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5448924145864528","0.306","0.17342707971931073","0.13257292028068926","0.9771516409944686","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"37","31","[44.110702911926154 144.11070291192615 0]","""""","9.9","57.27080872161647","64","true","21","""done""","0.02455193633400432","164.16390625816683","24.88488336050864","42.20337505330852","32.911741586182856","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5397028371378229","0.306","0.178270685338032","0.127729314661968","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"38","31","[47.52915434050925 147.52915434050925 0]","""""","9.9","58.6092462628426","64","true","18","""done""","0.02108177262926547","145.3789858063975","24.162502744757603","41.0008242466315","34.8366730086109","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.548365028538749","0.306","0.17018597336383423","0.13581402663616576","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"39","31","[51.261249730178406 151.2612497301784 0]","""""","9.9","60.07048585665501","32","true","17","""done""","0.01992231019702717","194.62838344017337","24.995170277178335","40.648111443118516","34.35671827970316","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5462052322586642","0.306","0.17220178322524674","0.13379821677475326","0.9026290529890574","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"40","31","[55.43021124442765 155.43021124442765 0]","""""","9.9","61.702773082368495","32","true","2","""done""","0.002364662728699396","144.11670419061133","25.8352040692341","39.315790633117906","34.84900529764799","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.548420523839416","0.306","0.17013417774987843","0.13586582225012156","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"41","31","[58.438563340006226 158.43856334000623 0]","""""","9.9","62.88064308171425","64","true","24","""done""","0.02800979866790232","155.39378286107086","20.40322450594658","43.03336358439966","36.56341190965376","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5561353535934419","0.306","0.16293366997945422","0.14306633002054578","1","0","47.796127377941986","52.203872622058014","""woodland""","17.389806368897098"
"42","31","[63.68841038295318 163.68841038295318 0]","""""","9.9","64.93613297670676","32","true","19","""done""","0.022239863381334102","174.5927776223748","21.01660860351741","41.81317993691711","37.170211459565486","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5588659515680446","0.306","0.16038511186982496","0.14561488813017504","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"43","31","[68.07306155219419 168.0730615521942 0]","""""","9.9","66.6528698830801","64","false","0","""done""","0","143.37106099090437","23.79289497897702","37.98622006132563","38.22088495969736","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5635939823186381","0.306","0.15597228316927111","0.15002771683072888","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","31","[72.95471622961423 172.95471622961423 0]","""""","9.9","68.56420020912464","64","false","0","""done""","0","186.538721232788","24.739795891624464","42.037338387382334","33.222865720993205","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5411028957444695","0.306","0.17696396397182856","0.12903603602817143","0.9417735485071823","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","31","[76.53191132934643 176.53191132934643 0]","""""","9.9","69.96479118249303","64","true","3","""done""","0.003544896404737763","157.1586267844625","22.803079148508854","41.551886666161195","35.645034185329955","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5520026538339848","0.306","0.1667908564216142","0.1392091435783858","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"46","31","[81.8492483436691 181.8492483436691 0]","""""","9.9","72.04670564815231","32","true","2","""done""","0.002364662728699396","153.69344101564434","22.90776157507922","38.40379645652305","38.68844196839775","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5656979888577899","0.306","0.15400854373272949","0.1519914562672705","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"47","31","[86.46074587519325 186.46074587519325 0]","""""","9.9","73.8522604575187","32","true","1","""done""","0.0011830311456955123","154.88208761795238","25.12663988283583","41.62642466528607","33.246935451878095","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5412112095334514","0.306","0.17686287110211202","0.12913712889788798","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","31","[92.35448033424859 192.3544803342486 0]","""""","9.9","76.1598537121894","32","false","0","""done""","0","169.71336599947918","21.767572544731784","40.831605935838624","37.40082151942959","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5599036968374331","0.306","0.15941654961839574","0.14658345038160425","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","31","[93.77977982012578 193.77977982012578 0]","""""","9.9","76.71790591191865","2","false","0","""done""","0","158.4832903065932","24.826735591187237","40.82525380206629","34.34801060674647","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5461660477303591","0.306","0.17223835545166483","0.13376164454833517","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
