"export-world data (NetLogo 6.0.4)"
"0","30","[118.78392981276852 218.78392981276852 0]","""""","9.9","86.50786307110923","32","false","0","""done""","0","175.4887866244275","22.662461642655696","41.58836534491263","35.749173012431676","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5524712785559425","0.306","0.16635347334778697","0.13964652665221303","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","30","[113.98826113795235 213.98826113795235 0]","""30""","9.9","84.63019912772634","4","false","0","""done""","0","165.0943858661397","27.44906230282211","40.05146196933023","32.499475727847674","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5378476407753146","0.306","0.18000220194303979","0.1259977980569602","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","30","[110.93585676160961 210.9358567616096 0]","""""","9.9","83.43508119387481","2","true","1","""done""","0.0011830311456955123","144.871338639872","22.297926173581182","39.19943099919783","38.502642827220996","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5648618927224944","0.306","0.15478890012567184","0.15121109987432815","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","30","[106.09583448408713 206.09583448408713 0]","""""","9.9","81.5400513384142","4","true","3","""done""","0.003544896404737763","154.42834846272942","23.707237170494583","39.21348369078816","37.07927913871726","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5584567561242276","0.306","0.1607670276173875","0.14523297238261249","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"4","30","[102.2259858031914 202.2259858031914 0]","""""","9.9","80.02487674501003","4","true","1","""done""","0.0011830311456955123","159.35522030698766","23.46785825857027","40.196320761006405","36.33582098042334","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.555111194411905","0.306","0.16388955188222198","0.142110448117778","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"5","30","[99.13535816137778 199.13535816137778 0]","""""","9.9","78.81479313019935","4","false","0","""done""","0","158.54595868897667","23.02949924670999","43.14012600902758","33.83037474426243","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5438366863491809","0.306","0.17441242607409782","0.13158757392590217","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","30","[94.6313200573696 194.6313200573696 0]","""""","9.9","77.05131226424004","2","false","0","""done""","0","177.09021976728263","25.05598659161034","37.87615164283089","37.06786176555877","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5584053779450144","0.306","0.16081498058465318","0.1451850194153468","0.9920210933176059","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","30","[88.09026233502377 188.09026233502377 0]","""""","9.9","74.49027040133325","4","true","10","""done""","0.011767529412220479","134.81955840598985","20.89834157377864","43.07914092319647","36.022517503024886","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.553701328763612","0.306","0.1652054264872955","0.1407945735127045","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"8","30","[85.06191416154374 185.06191416154374 0]","""""","9.9","73.30457127178052","4","true","1","""done""","0.0011830311456955123","167.55458226485524","24.292006270758243","41.534018166045456","34.1739755631963","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5453828900343833","0.306","0.17296930263457555","0.13303069736542444","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"9","30","[80.95667445014004 180.95667445014004 0]","""""","9.9","71.69723325330455","2","true","1","""done""","0.0011830311456955123","153.68270173661983","22.92992120899309","39.00188193111336","38.068196859893554","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.562906885869521","0.306","0.1566135731884471","0.1493864268115529","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"10","30","[76.57195915078177 176.57195915078177 0]","""""","9.9","69.98047123785528","4","true","2","""done""","0.002364662728699396","174.85625623347818","22.964976978753274","40.57653317295208","36.45848984829465","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.555663204317326","0.306","0.1633743426371625","0.1426256573628375","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"11","30","[72.29984361608928 172.29984361608928 0]","""""","9.9","68.30779577893912","4","true","32","""done""","0.0371709559960024","161.19956143120493","24.799411602053745","37.26745438572391","37.93313401222234","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5622991030550005","0.306","0.15718083714866618","0.1488191628513338","1","0","46.8197932509978","53.1802067490022","""woodland""","17.34098966254989"
"12","30","[68.2053508215161 168.2053508215161 0]","""""","9.9","66.7046655361882","4","true","3","""done""","0.003544896404737763","160.27497543516094","22.361271613864186","39.719358367439","37.9193700186968","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5622371650841356","0.306","0.15723864592147344","0.14876135407852656","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"13","30","[64.17882399015443 164.17882399015443 0]","""""","9.9","65.12814623075447","4","false","0","""done""","0","160.65005325946106","26.107326495958223","37.704280968587575","36.188392535454184","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5544477664095439","0.306","0.16450875135109244","0.14149124864890755","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","30","[60.63035315335006 160.63035315335006 0]","""""","9.9","63.73880176260923","4","true","9","""done""","0.010597034888850443","153.0562204845567","26.68776465674376","39.5684640886151","33.74377125464114","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5434469706458851","0.306","0.17477616073050722","0.13122383926949277","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"15","30","[56.0285610401134 156.0285610401134 0]","""""","9.9","61.93704694761475","2","true","4","""done""","0.004723733827578291","199.22383540071934","23.765132135101982","38.20379473828127","38.03107312661674","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5627398290697754","0.306","0.1567694928682097","0.14923050713179029","0.8818083091113931","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"16","30","[51.150088968271916 151.15008896827192 0]","""""","9.9","60.02696271760939","4","true","6","""done""","0.00707722651895526","145.06641111159144","25.715395120934016","40.21655501469014","34.068049864375844","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5449062243896913","0.306","0.17341419056962146","0.13258580943037854","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"17","30","[47.782880024633954 147.78288002463395 0]","""""","9.9","58.70858831520184","2","true","5","""done""","0.005901176649031781","155.11987663004285","23.872384000460283","43.09756602433213","33.030049975207575","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5402352248884341","0.306","0.1777737901041282","0.1282262098958718","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"18","30","[42.538575808171174 142.53857580817117 0]","""""","9.9","56.655268621309425","4","true","7","""done""","0.008251885085253763","193.2319085555029","27.847708945322445","39.26814804725646","32.88414300742108","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5395786435333949","0.306","0.17838659936883147","0.12761340063116852","0.9091522965469971","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"19","30","[38.58512849004265 138.58512849004265 0]","""""","9.9","55.10736237826643","4","false","0","""done""","0","170.33592935360295","21.45884426086338","41.66261339399713","36.8785423451395","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5575534405531277","0.306","0.16161012215041412","0.14438987784958587","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","30","[34.62277133054073 134.62277133054073 0]","""""","9.9","53.5559676356997","4","false","0","""done""","0","156.139902664218","19.709677461992626","41.628523141351295","38.66179939665608","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5655780972849523","0.2365","0.08462044253404447","0.15187955746595552","0.7670316272227135","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","30","[30.697627140977914 130.69762714097791 0]","""""","9.9","52.019143009756704","2","false","0","""done""","0","124.54374902110396","24.931906142441875","38.99216763163732","36.075926225920796","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5539416680166436","0.306","0.16498110985113268","0.14101889014886732","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","30","[24.983243518134657 124.98324351813466 0]","""""","9.9","49.78177157840324","4","true","118","""done""","0.13036379901491746","182.65625556859615","21.85565540372213","41.02354114136081","37.120803454917066","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5586436155471268","0.306","0.16059262548934833","0.14540737451065167","0.9617914967244011","0","36.622687800865016","63.377312199134984","""woodland""","16.83113439004325"
"23","30","[22.25530757031305 122.25530757031305 0]","""""","9.9","48.713693836506486","4","false","0","""done""","0","193.66132302698793","24.94090216585079","35.28072250155528","39.77837533259393","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5706026889966727","0.306","0.1494308236031055","0.1565691763968945","0.9071363898764292","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","30","[17.733700301110574 117.73370030111057 0]","""""","9.9","46.943334057461726","4","true","6","""done""","0.00707722651895526","165.77652940744304","24.93129127658955","40.158283100983525","34.91042562242692","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5486969153009211","0.306","0.16987621238580694","0.13612378761419305","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"25","30","[13.402192372020949 113.40219237202095 0]","""""","9.9","45.24740449885009","2","false","0","""done""","0","156.84637268617226","16.044617768513195","43.42386971368544","40.53151251780137","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5739918063301062","0.3485","0.18876764742523425","0.15973235257476573","0.8948439741521782","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","30","[8.150274322181517 108.15027432218152 0]","""""","9.9","43.19110373571131","4","true","17","""done""","0.01992231019702717","149.19376051731805","24.901974046124515","39.7582662091355","35.33975974473999","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.55062891885133","0.306","0.16807300907209205","0.13792699092790794","1","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"27","30","[8.111126706246992 108.11112670624699 0]","""""","9.9","43.17577614077222","8","false","0","""done""","0","168.05547585078668","25.372823826587776","37.8284099544435","36.79876621896872","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5571944479853592","0.306","0.16194518188033138","0.1440548181196686","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","30","[7.885381009691656 107.88538100969166 0]","""""","9.9","43.087389185054924","16","true","509","""done""","0.4525692575138045","188.76819821330295","20.72847153653551","40.68948155867559","38.58204690478892","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5652192110715502","0.306","0.15445540299988655","0.15154459700011344","0.9306505814654453","0","7.850882754345577","92.14911724565442","""woodland""","15.392544137717278"
"29","30","[11.941501864266087 111.94150186426609 0]","""""","9.9","44.67549553581939","32","false","0","""done""","0","181.57348710337655","25.47331002675445","39.150231441760866","35.37645853148467","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.550794063391681","0.306","0.16791887416776438","0.1380811258322356","0.9675269018178586","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","30","[17.52019484259685 117.52019484259685 0]","""""","9.9","46.859739562439195","64","false","0","""done""","0","158.65969327314124","22.294342348885582","43.53005481071141","34.17560284040301","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5453902127818135","0.306","0.17296246807030738","0.13303753192969262","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","30","[21.86842679763589 121.86842679763589 0]","""""","9.9","48.56221713398557","64","true","2","""done""","0.002364662728699396","173.75817451105019","22.844278892926564","43.1617032637313","33.994017843342135","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5445730802950396","0.306","0.17372512505796303","0.13227487494203696","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"32","30","[26.778830980589873 126.77883098058987 0]","""""","9.9","50.48480384857393","64","true","2","""done""","0.002364662728699396","155.37054157133056","22.547978110767126","40.11811384696303","37.33390804226985","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5596025861902143","0.306","0.15969758622246666","0.14630241377753334","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"33","30","[30.943076554751315 130.94307655475131 0]","""""","9.9","52.115244626740164","64","true","10","""done""","0.011767529412220479","149.1732319521251","23.087266867996725","41.70970412197785","35.20302901002543","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5500136305451144","0.306","0.1686472781578932","0.13735272184210678","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"34","30","[35.7261243864871 135.7261243864871 0]","""""","9.9","53.98796708988451","64","false","0","""done""","0","160.34847669566543","26.13221670583267","39.10410492643408","34.76367836773324","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5480365526547996","0.306","0.1704925508555204","0.1355074491444796","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","30","[39.1096517232925 139.1096517232925 0]","""""","9.9","55.31273068648835","64","true","10","""done""","0.011767529412220479","139.95003847045314","23.08477556667852","35.736479122356165","41.17874531096532","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5769043538993439","0.357","0.19454926969394568","0.1624507303060543","0.6774245994640995","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"36","30","[42.37312789629843 142.37312789629843 0]","""""","9.9","56.59049025572658","64","true","1","""done""","0.0011830311456955123","136.96100096547042","21.423196895680732","44.0745474844488","34.50225561987046","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.546860150289417","0.306","0.17159052639654407","0.13440947360345593","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"37","30","[46.18841799488882 146.18841799488882 0]","""""","9.9","58.084303347796265","64","true","12","""done""","0.014104365902709914","178.4741968628452","23.192150873768224","44.41853080126059","32.38931832497119","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5373519324623703","0.306","0.180464863035121","0.125535136964879","0.9843284716636109","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"38","30","[48.65607097287068 148.65607097287068 0]","""""","9.9","59.050471641671486","64","true","20","""done""","0.023396584075973448","141.37484147676847","22.898688906122253","38.35062959643523","38.750681497442514","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5659780667384913","0.306","0.15374713771074144","0.15225286228925855","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"39","30","[53.737416802890806 153.7374168028908 0]","""""","9.9","61.0399877020681","32","true","3","""done""","0.003544896404737763","157.73994897583253","22.636936033727185","39.06697158283631","38.29609238343651","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5639324157254643","0.306","0.15565641198956667","0.15034358801043332","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"40","30","[57.945567377011514 157.9455673770115 0]","""""","9.9","62.68761874940172","64","true","13","""done""","0.01527071114425227","167.40474447113243","23.90917143494164","37.62972281489064","38.46110575016772","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5646749758757548","0.306","0.1549633558492956","0.1510366441507044","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"41","30","[61.541412708482994 161.541412708483 0]","""""","9.9","64.09551190939874","64","true","1","""done""","0.0011830311456955123","143.5055049876148","23.208338228743465","39.23765566481394","37.554006106442586","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5605930274789916","0.306","0.15877317435294117","0.14722682564705883","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"42","30","[66.40983296301573 166.40983296301573 0]","""""","9.9","66.00166051828309","64","true","3","""done""","0.003544896404737763","169.24347917194137","22.234932932439268","41.759903709959865","36.00516335760088","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.553623235109204","0.306","0.16527831389807632","0.14072168610192368","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"43","30","[69.43268983139001 169.43268983139 0]","""""","9.9","67.18520961907062","64","true","18","""done""","0.02108177262926547","157.3390432205846","27.91689018845499","39.996693225506256","32.08641658603876","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5359888746371744","0.306","0.18173705033863718","0.1242629496613628","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"44","30","[73.29661003595419 173.2966100359542 0]","""""","9.9","68.69806301662042","32","true","9","""done""","0.010597034888850443","178.09583122249572","23.300956217875033","39.98649228413907","36.7125514979859","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5568064817409365","0.306","0.16230728370845923","0.14369271629154076","0.9864196832879298","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"45","30","[78.25062094484062 178.25062094484062 0]","""""","9.9","70.63772321616456","32","true","7","""done""","0.008251885085253763","141.52222859397247","21.029156558866603","43.84448195084546","35.126361490287934","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5496686267062957","0.306","0.16896928174079068","0.13703071825920932","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"46","30","[82.43203312862755 182.43203312862755 0]","""""","9.9","72.27488529350919","32","true","5","""done""","0.005901176649031781","179.16947673573992","25.015603421878524","39.50375887352534","35.48063770459614","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5512628696706826","0.306","0.1674813216406962","0.1385186783593038","0.9805087151563441","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"47","30","[87.03455785326668 187.03455785326668 0]","""""","9.9","74.07692695025779","32","true","1","""done""","0.0011830311456955123","167.31309358841114","27.453940397731476","38.315564572375024","34.230495029893504","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5456372276345207","0.306","0.1727319208744473","0.1332680791255527","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","30","[93.42843946931453 193.42843946931453 0]","""""","9.9","76.5803444677684","32","false","0","""done""","0","142.30344445998625","21.12558904924728","41.69611400754471","37.17829694320802","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5589023362444361","0.306","0.16035115283852633","0.14564884716147367","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","30","[95.76738314475779 195.7673831447578 0]","""""","9.9","77.49611878471526","2","false","0","""done""","0","167.37656310959161","23.34374613882676","37.47533389913462","39.18091996203862","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5679141398291738","0.306","0.1519401361594378","0.1540598638405622","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","29","[115.64067146058778 215.64067146058778 0]","""""","9.9","85.2771727810105","32","false","0","""done""","0","160.99430609061088","27.189072767523683","37.96177614323081","34.84915108924551","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5484211799016048","0.306","0.17013356542516886","0.13586643457483114","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","29","[112.40265765337602 212.40265765337602 0]","""""","9.9","84.00938257567267","2","false","0","""done""","0","148.31618604349867","23.241331039759796","37.09061559766031","39.66805336257989","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5701062401316095","0.306","0.14989417587716447","0.15610582412283552","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","29","[107.41150139031157 207.41150139031157 0]","""""","9.9","82.05517873332633","4","true","2","""done""","0.002364662728699396","144.03182792810904","25.063090169518293","38.50800405948008","36.42890577100164","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5555300759695074","0.306","0.16349859576179313","0.14250140423820687","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","29","[105.06250910246649 205.0625091024665 0]","""""","9.9","81.13547005008618","2","false","0","""done""","0","142.4005953004928","23.572685635641594","39.80195813298188","36.625356231376514","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5564141030411943","0.306","0.16267350382821866","0.14332649617178134","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","29","[99.78526317349207 199.78526317349207 0]","""""","9.9","79.06925257905141","4","true","5","""done""","0.005901176649031781","150.04762340483074","20.981699388833885","43.784584531763336","35.233716079402775","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5501517223573125","0.306","0.16851839246650835","0.13748160753349165","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"5","29","[96.18316176920067 196.18316176920067 0]","""""","9.9","77.65890995826848","4","true","2","""done""","0.002364662728699396","115.76162733879565","21.852474405664196","37.616657483415445","40.53086811092036","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5739889064991416","0.357","0.1972703539341345","0.15972964606586548","0.8189725812886828","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"6","29","[91.98985285969547 191.98985285969547 0]","""""","9.9","76.01708991673988","2","true","1","""done""","0.0011830311456955123","144.2940373355067","19.285538352341703","36.77114902952476","43.94331261813354","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5893449067816009","0.357","0.18293808700383915","0.17406191299616083","0.6570306057442545","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"7","29","[86.9966940973004 186.9966940973004 0]","""""","9.9","74.06210202923847","2","true","2","""done""","0.002364662728699396","114.77421595237169","24.29428832676181","41.20593818065274","34.49977349258546","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5468489807166346","0.306","0.17160095133114106","0.13439904866885893","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"8","29","[81.90286737885486 181.90286737885486 0]","""""","9.9","72.06769928551012","4","true","14","""done""","0.01643567656304723","179.27354000592058","25.96958934704325","38.30479221393338","35.72561843902338","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5523652829756052","0.306","0.16645240255610183","0.13954759744389816","0.9799395573021709","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"9","29","[79.16215184171855 179.16215184171855 0]","""""","9.9","70.99461790893913","4","true","2","""done""","0.002364662728699396","145.62858193196496","25.75033200928193","37.41478703772994","36.83488095298813","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5573569642884466","0.306","0.16179349999744988","0.14420650000255011","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"10","29","[74.78182803530484 174.78182803530484 0]","""""","9.9","69.27957530917905","4","false","0","""done""","0","127.83987903096423","21.166632828407934","40.28124157683109","38.55212559476098","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5650845651764245","0.306","0.1545810725020039","0.1514189274979961","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","29","[70.2036103289403 170.2036103289403 0]","""""","9.9","67.48705065931314","4","true","3","""done""","0.003544896404737763","184.08594728805528","22.965361918092835","42.50055893142682","34.53407915048033","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5470033561771614","0.306","0.17145686756798262","0.13454313243201738","0.9543218046649558","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"12","29","[65.58511736957735 165.58511736957735 0]","""""","9.9","65.67875690705638","4","true","33","""done""","0.03831001274303936","160.27881824503763","24.059366108906453","40.336926386750314","35.603707504343234","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5518166837695445","0.306","0.16696442848175844","0.13903557151824156","1","0","46.697907123351655","53.302092876648345","""woodland""","17.334895356167586"
"13","29","[61.369820390246986 161.36982039024699 0]","""""","9.9","64.02832780416537","4","true","4","""done""","0.004723733827578291","161.6346816659221","23.898743175076284","40.18433948737967","35.91691733754404","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5532261280189482","0.306","0.16564894718231504","0.14035105281768495","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
