"export-world data (NetLogo 6.0.4)"
"14","29","[57.3079394481465 157.3079394481465 0]","""""","9.9","62.43796618736987","4","true","1","""done""","0.0011830311456955123","150.70486725213814","24.93967092108164","39.483901073790335","35.576428005128015","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5516939260230761","0.306","0.16707900237846235","0.13892099762153765","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"15","29","[52.9003678944392 152.9003678944392 0]","""""","9.9","60.71225518741355","4","true","10","""done""","0.011767529412220479","152.6855236555959","25.669073000011196","38.64154847848915","35.689378521499656","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5522022033467484","0.306","0.16660461020970146","0.13939538979029853","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"16","29","[49.71869979993062 149.71869979993062 0]","""""","9.9","59.466526204458006","4","false","0","""done""","0","130.11523852075376","26.25212432415894","38.874272057750616","34.87360361809044","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.548531216281407","0.306","0.17003086480402016","0.13596913519597983","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","29","[46.22473323000955 146.22473323000955 0]","""""","9.9","58.09852197135126","2","true","7","""done""","0.008251885085253763","179.50408949805256","25.231711605798026","39.99798056490651","34.77030782929547","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5480663852318296","0.306","0.17046470711695905","0.13553529288304095","0.9786809532899291","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"18","29","[40.77385029636406 140.77385029636406 0]","""""","9.9","55.96431983227217","2","true","8","""done""","0.009425153993882662","177.2339686541348","26.819596967947497","35.60985918357746","37.57054384847504","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5606674473181377","0.306","0.15870371583640486","0.14729628416359514","0.9912164962700921","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"19","29","[36.28866086795077 136.28866086795077 0]","""""","9.9","54.20821885031755","4","true","17","""done""","0.01992231019702717","177.55302530167143","20.259431954338663","39.571887700359326","40.16868034530202","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5723590615538591","0.357","0.19879154254973153","0.15820845745026846","0.5339565383059658","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"20","29","[32.119393616851255 132.11939361685126 0]","""""","9.9","52.57581191844861","2","true","1","""done""","0.0011830311456955123","178.33071886922872","23.64818105244095","39.25829621752228","37.09352273003679","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5585208522851656","0.306","0.1607072045338455","0.1452927954661545","0.9851204242507444","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"21","29","[27.392593694759384 127.39259369475938 0]","""""","9.9","50.72511238453281","4","true","3","""done""","0.003544896404737763","138.24873643749459","22.785637874505962","37.89953937878018","39.314822746713865","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5685167023602123","0.306","0.15137774446380178","0.1546222555361982","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"22","29","[23.98591203067923 123.98591203067923 0]","""""","9.9","49.391283097948055","4","false","0","""done""","0","158.72442055797825","23.138913154841568","39.77793977912327","37.08314706603516","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5584741617971583","0.306","0.16075078232265233","0.14524921767734766","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","29","[19.48932802091568 119.48932802091568 0]","""""","9.9","47.6307207580469","2","true","119","""done""","0.13139260572610723","149.22175247528767","20.685043186841646","44.595269219122365","34.71968759403598","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5478385941731619","0.306","0.17067731210504888","0.1353226878949511","1","0","36.50912343920303","63.49087656079697","""woodland""","16.82545617196015"
"24","29","[14.615798745986055 114.61579874598605 0]","""""","9.9","45.7225717975879","4","true","121","""done""","0.13344656925721932","151.81234185561703","28.526094645220336","36.737503763327695","34.73640159145197","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5479138071615339","0.306","0.17060711331590173","0.13539288668409827","1","0","36.28244554438837","63.71755445561163","""woodland""","16.81412227721942"
"25","29","[11.474930218316644 111.47493021831664 0]","""""","9.9","44.49281720334729","2","true","7","""done""","0.008251885085253763","163.06022478426016","21.393290701665837","41.74024571953377","36.8664635788004","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5574990861046017","0.306","0.16166085296903834","0.14433914703096165","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"26","29","[8.067287903807312 108.06728790380731 0]","""""","9.9","43.158611790137584","2","true","8","""done""","0.009425153993882662","190.9353233411102","17.19210161198979","44.56192016227736","38.245978225732856","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5637069020157979","0.2365","0.086366891451922","0.150133108548078","0.6272503249750688","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"27","29","[7.855720583563709 107.85572058356371 0]","""""","9.9","43.07577614077222","8","true","552","""done""","0.47973645404456244","193.0977372625949","19.9547783459552","41.94862246953043","38.09659918451436","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5630346963303146","0.2365","0.0869942834250397","0.14950571657496028","0.6202260332655427","0","6.456670167640766","93.54332983235923","""woodland""","15.32283350838204"
"28","29","[9.351513401937893 109.3515134019379 0]","""""","9.9","43.66142882703498","32","true","13","""done""","0.01527071114425227","159.38633793538975","23.631486223796653","40.59820508735002","35.77030868885333","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.55256638909984","0.306","0.16626470350681602","0.13973529649318397","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"29","29","[13.908780840150868 113.90878084015087 0]","""""","9.9","45.44575074944414","32","true","12","""done""","0.014104365902709914","132.65128512127382","21.56307499761501","42.90574398336504","35.531181019019954","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5514903145855898","0.306","0.1672690397201162","0.1387309602798838","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"30","29","[19.131237262160866 119.13123726216087 0]","""""","9.9","47.49051630445247","32","true","3","""done""","0.003544896404737763","169.2086533972569","25.21683020395199","38.33005946214685","36.45311033390117","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5556389965025552","0.306","0.1633969365976151","0.1426030634023849","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"31","29","[24.883203327128072 124.88320332712807 0]","""""","9.9","49.74260251309048","32","false","0","""done""","0","159.93645040347494","25.768741872043716","40.1840834995934","34.047174628362875","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.544812285827633","0.306","0.17350186656087593","0.13249813343912406","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","29","[29.237260232807984 129.23726023280798 0]","""""","9.9","51.44736074673676","64","true","1","""done""","0.0011830311456955123","168.829890095286","20.51114422358536","40.17638175967255","39.31247401674208","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5685061330753394","0.306","0.15138760912968327","0.15461239087031672","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"33","29","[33.405576824108124 133.40557682410812 0]","""""","9.9","53.079395463644914","64","true","1","""done""","0.0011830311456955123","143.89260555897943","22.061107836311248","42.20389699770676","35.734995165982006","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.552407478246919","0.306","0.16641302030287558","0.1395869796971244","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"34","29","[37.49854549698949 137.4985454969895 0]","""""","9.9","54.68192896201251","64","true","9","""done""","0.010597034888850443","173.00239914359972","25.415677281881536","41.60930514537715","32.97501757274131","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5399875790773359","0.306","0.17800492619448652","0.12799507380551348","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"35","29","[42.10994512880609 142.1099451288061 0]","""""","9.9","56.487445440384114","32","false","0","""done""","0","168.35526561818776","23.84982375778258","40.831598363213146","35.31857787900428","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5505336004555192","0.306","0.16816197290818202","0.13783802709181797","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","29","[46.06872620225684 146.06872620225684 0]","""""","9.9","58.03744002620691","64","true","9","""done""","0.010597034888850443","166.09292697644895","25.887543910248056","41.429501119304796","32.68295497044715","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5386732973670122","0.306","0.179231589124122","0.126768410875878","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"37","29","[49.067268191995424 149.06726819199542 0]","""""","9.9","59.2114690425187","64","false","0","""done""","0","192.0620938373235","25.566497294161675","38.19976274229971","36.23373996353861","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5546518298359238","0.306","0.16431829215313784","0.14168170784686215","0.9146897751629917","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","29","[52.8704777201782 152.8704777201782 0]","""""","9.9","60.70055218908799","64","true","11","""done""","0.012936639204113476","194.56359511845423","19.62659439499432","36.555199856721465","43.81820574828422","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.588781925867279","0.357","0.1834635358572063","0.1735364641427937","0.48727306204489323","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"39","29","[56.98268377008392 156.98268377008392 0]","""""","9.9","62.31061776101053","64","true","15","""done""","0.017599263791468034","178.5880856889284","23.417293140694397","43.09932511588959","33.48338174341601","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.542275217845372","0.306","0.17586979667765276","0.13013020332234723","0.9837007477385484","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"40","29","[60.785165223876106 160.7851652238761 0]","""""","9.9","63.799415842216874","64","true","2","""done""","0.002364662728699396","186.8675270332782","19.035087541088068","42.713289805720635","38.251622653191305","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5637323019393609","0.2365","0.08634318485659653","0.15015681514340345","0.6409045248059769","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"41","29","[64.54299913834339 164.5429991383434 0]","""""","9.9","65.2707329253736","64","true","12","""done""","0.014104365902709914","150.69237996176219","23.34976274996756","39.73040047575819","36.91983677427425","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5577392654842341","0.306","0.16143668554804816","0.14456331445195184","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"42","29","[68.73846987694674 168.73846987694674 0]","""""","9.9","66.91339939496564","64","false","0","""done""","0","149.97970292768622","23.012367655845914","41.591835388995506","35.39579695515857","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5508810862982136","0.306","0.167837652788334","0.13816234721166598","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","29","[72.85870554459612 172.85870554459612 0]","""""","9.9","68.52660882955651","64","true","2","""done""","0.002364662728699396","180.99272762543373","23.652555517415433","38.69939377690837","37.64805070567619","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5610162281755429","0.306","0.15837818703616002","0.14762181296383997","0.9706314487561104","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"44","29","[75.73759233808153 175.73759233808153 0]","""""","9.9","69.6537888529796","64","true","7","""done""","0.008251885085253763","176.02463268955813","21.607166904715623","43.6363320709059","34.75650102437847","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5480042546097031","0.306","0.17052269569761042","0.13547730430238958","0.9980264167869278","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"45","29","[80.62918813736025 180.62918813736025 0]","""""","9.9","71.56901145919122","64","false","0","""done""","0","155.52854569540506","20.799871248006692","43.09055223313831","36.109576518855","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5540930943348474","0.306","0.164839778620809","0.141160221379191","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","29","[84.0631811414392 184.0631811414392 0]","""""","9.9","72.91353404463345","64","false","0","""done""","0","159.41943579720115","23.75267099052867","39.98016824517996","36.26716076429138","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5548022234393112","0.306","0.1641779247899762","0.1418220752100238","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","29","[87.51870833259292 187.51870833259292 0]","""""","9.9","74.26648798123065","64","true","2","""done""","0.002364662728699396","170.83973568232506","25.894429075442307","41.40406512453143","32.70150580002627","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5387567761001182","0.306","0.17915367563988968","0.1268463243601103","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","29","[92.70500605532197 192.70500605532197 0]","""""","9.9","76.29709620167665","32","false","0","""done""","0","125.89210924957459","23.57900773862575","42.75079983230302","33.67019242907123","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5431158659308205","0.306","0.17508519179790086","0.13091480820209914","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","29","[96.69445353033609 196.6944535303361 0]","""""","9.9","77.85909770465602","2","false","0","""done""","0","192.01457994402654","22.24728292901717","40.77476581504237","36.97795125594047","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5580007806517321","0.306","0.16119260472505004","0.14480739527494996","0.9149161146023695","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","28","[112.07496191375475 212.07496191375475 0]","""""","9.9","83.88107878397867","32","false","0","""done""","0","168.53709042102867","24.96781140344686","39.800501902970105","35.23168669358304","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5501425901211237","0.306","0.16852691588695123","0.13747308411304876","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","28","[108.8058263874093 208.8058263874093 0]","""""","9.9","82.60110338949707","4","false","0","""done""","0","179.61952957375632","22.02022460339993","41.78142476845551","36.19835062814457","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5544925778266505","0.306","0.16446692736179283","0.14153307263820716","0.9780519626472872","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","28","[106.46110299763814 206.46110299763814 0]","""""","9.9","81.68306612197283","4","false","0","""done""","0","170.50670654913125","18.273402910506032","40.169509117759475","41.557087971734504","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5786068958728052","0.3485","0.18446023051871507","0.1640397694812849","0.823152556907816","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","28","[101.59397913984299 201.593979139843 0]","""""","9.9","79.77742509557086","4","true","3","""done""","0.003544896404737763","175.29490954961773","23.53811731769493","37.214673201021995","39.247209481283065","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5682124426657738","0.306","0.15166172017861115","0.15433827982138884","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"4","28","[98.64819068905157 198.64819068905157 0]","""""","9.9","78.6240508460254","2","false","0","""done""","0","163.632147596802","23.448428151314747","42.17115861443316","34.380413234252096","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5463118595541344","0.306","0.1721022644161412","0.13389773558385878","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","28","[94.07067629878316 194.07067629878316 0]","""""","9.9","76.83180156782589","4","true","7","""done""","0.008251885085253763","150.12621424554885","23.6586453977146","39.65981391944805","36.68154068283736","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.556666933072768","0.306","0.16243752913208312","0.14356247086791687","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"6","28","[90.11456584745926 190.11456584745926 0]","""""","9.9","75.28285261947599","4","true","3","""done""","0.003544896404737763","193.64678370235137","22.452214042841504","41.14920291563407","36.398583041524425","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.55539362368686","0.306","0.16362595122559742","0.14237404877440257","0.9072044991949002","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"7","28","[86.45708181843207 186.45708181843207 0]","""""","9.9","73.85082585731308","2","false","0","""done""","0","165.97069919162564","27.384605857753687","39.80458436037456","32.81080978187174","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5392486440184228","0.306","0.1786945989161387","0.1273054010838613","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","28","[80.38232555724241 180.3823255572424 0]","""""","9.9","71.47235654053684","2","true","1","""done""","0.0011830311456955123","157.7943700266073","25.837474657625688","40.564341618775096","33.59818372359922","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5427918267561964","0.306","0.17538762836088329","0.1306123716391167","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"9","28","[75.15663219294333 175.15663219294333 0]","""""","9.9","69.42632361485819","4","true","17","""done""","0.01992231019702717","145.616286207036","23.46826517024549","43.693147807797416","32.83858702195708","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5393736415988069","0.306","0.17857793450778026","0.12742206549221974","1","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"10","28","[71.29601998030944 171.29601998030944 0]","""""","9.9","67.91476540627863","4","true","3","""done""","0.003544896404737763","155.53536767046776","19.25586394100519","42.20750324201001","38.53663281698479","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5650148476764316","0.2365","0.08514614216866387","0.15135385783133612","0.7700129263761751","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"11","28","[67.26935453419105 167.26935453419105 0]","""""","9.9","66.33819182855288","4","true","1","""done""","0.0011830311456955123","134.26248391676302","25.01513800193853","36.741171149883776","38.24369084817769","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5636966088167996","0.306","0.1558764984376537","0.1501235015623463","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"12","28","[63.17323716630753 163.17323716630753 0]","""""","9.9","64.73442551126573","4","true","4","""done""","0.004723733827578291","179.62390588247948","24.342572065983024","37.12672430753731","38.53070362647966","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5649881663191585","0.306","0.15467104476878546","0.15132895523121453","0.9780281336512814","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"13","28","[58.67086211665941 158.6708621166594 0]","""""","9.9","62.971595786454714","4","true","34","""done""","0.03944772195046786","162.46986691870862","21.716702645300973","41.01825484634818","37.26504250835085","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5592926912875789","0.306","0.15998682146492643","0.14601317853507356","1","0","46.576060400197704","53.423939599802296","""woodland""","17.328803020009886"
"14","28","[54.548362022940154 154.54836202294015 0]","""""","9.9","61.35749975367031","4","true","5","""done""","0.005901176649031781","192.5064428962723","23.652704318019097","41.57925782996494","34.76803785201596","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5480561703340718","0.306","0.170474241021533","0.135525758978467","0.9125784612001505","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"15","28","[50.84330773382405 150.84330773382405 0]","""""","9.9","59.906847650975564","4","true","2","""done""","0.002364662728699396","179.2988676071804","23.28089603312439","40.727868102446884","35.99123586442873","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5535605613899293","0.306","0.16533680936939935","0.14066319063060065","0.9798011318971624","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"16","28","[46.75246528517462 146.75246528517462 0]","""""","9.9","58.30514664018094","4","true","11","""done""","0.012936639204113476","151.65982969866914","22.262244309828876","40.5115508056175","37.226204884553624","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5591179219804913","0.306","0.1601499394848748","0.1458500605151252","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"17","28","[43.041793623379846 143.04179362337985 0]","""""","9.9","56.85229514906918","4","true","1","""done""","0.0011830311456955123","149.04003586554086","20.324974906382106","41.1324334775636","38.54259161605429","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5650416622722443","0.306","0.154621115212572","0.151378884787428","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"18","28","[39.32240211957415 139.32240211957415 0]","""""","9.9","55.39602954950953","2","false","0","""done""","0","165.40503373532687","23.36968094910526","41.92440454546665","34.70591450542808","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5477766152744263","0.306","0.17073515907720208","0.13526484092279792","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","28","[34.62085562163173 134.62085562163173 0]","""""","9.9","53.55521757188413","2","true","1","""done""","0.0011830311456955123","173.23134551293944","23.740389668793537","39.880142316937224","36.379468014269236","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5553076060642116","0.306","0.16370623434006923","0.14229376565993077","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"20","28","[29.952942765879527 129.95294276587953 0]","""""","9.9","51.72757428490595","2","true","20","""done""","0.023396584075973448","168.47044174566088","24.38864029706484","40.498404033953925","35.11295566898125","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5496083005104156","0.306","0.16902558619027877","0.13697441380972122","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"21","28","[25.677420127261826 125.67742012726183 0]","""""","9.9","50.05356483137392","2","true","21","""done""","0.02455193633400432","170.89128833140157","24.58994106381278","41.43033466221426","33.97972427397296","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5445087592328783","0.306","0.17378515804931358","0.13221484195068642","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"22","28","[21.309213199434808 121.30921319943481 0]","""""","9.9","48.343266392975124","4","true","26","""done""","0.030308227669653354","154.07871873876584","23.244809300374904","40.89902345499148","35.85616724463361","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5529527526008513","0.306","0.16590409757253885","0.14009590242746114","1","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"23","28","[17.32528524295401 117.32528524295401 0]","""""","9.9","46.78342596525713","4","true","1","""done""","0.0011830311456955123","130.0518347916302","26.909093509518232","37.82311858025992","35.26778791022183","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5503050455959982","0.306","0.16837529077706834","0.13762470922293166","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"24","28","[13.07746416912012 113.07746416912012 0]","""""","9.9","45.12026259657725","4","false","0","""done""","0","193.17119984735663","20.78710212610186","39.66437561266335","39.548522261234794","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5695683501755566","0.306","0.15039620650281388","0.15560379349718612","0.909438019581669","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","28","[9.621645588646913 109.62164558864691 0]","""""","9.9","43.76719457136054","8","true","122","""done""","0.13447172895519732","179.35789632404854","23.42401363813022","40.733365694808796","35.842620667060984","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5528917930017745","0.306","0.16596099319834387","0.14003900680165612","0.9794786682377017","0","36.169334124682386","63.830665875317614","""woodland""","16.80846670623412"
"26","28","[7.869471992800271 107.86947199280027 0]","""""","9.9","43.08116027529965","8","false","0","""done""","0","169.70054293704186","23.69751502077543","42.16339225279818","34.139092726426384","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5452259172689187","0.306","0.1731158105490092","0.1328841894509908","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","28","[7.811881781124029 107.81188178112403 0]","""""","9.9","43.05861179013758","16","true","555","""done""","0.481580734418136","174.32818834196922","24.017477875895747","42.14997070618749","33.832551417916775","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5438464813806254","0.306","0.17440328404474956","0.13159671595525044","1","0","6.368522786657948","93.63147721334205","""woodland""","15.318426139332896"
"28","28","[11.328799605813941 111.32879960581394 0]","""""","9.9","44.43560220357851","32","true","1","""done""","0.0011830311456955123","207.4687273046051","24.588491666906233","36.43244664029175","38.97906169280201","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5670057776176091","0.306","0.15278794089023157","0.15321205910976843","0.8467648869868756","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
