"export-world data (NetLogo 6.0.4)"
"29","28","[16.344008611278554 116.34400861127855 0]","""""","9.9","46.39922349533737","32","false","0","""done""","0","167.45449788968563","24.270570759627187","40.57210095708474","35.15732828328807","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5498079772747964","0.306","0.16883922121019013","0.13716077878980987","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","28","[21.232454315810685 121.23245431581068 0]","""""","9.9","48.313212734582876","64","true","7","""done""","0.008251885085253763","169.84479348234873","21.928749090258115","41.75692956918771","36.31432134055417","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5550144460324937","0.306","0.1639798503696725","0.1420201496303275","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"31","28","[25.627648573112793 125.6276485731128 0]","""""","9.9","50.03407761093216","64","true","1","""done""","0.0011830311456955123","165.30163231302197","22.281586313235803","41.11411375851415","36.60429992825005","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5563193496771253","0.306","0.1627619403013498","0.1432380596986502","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"32","28","[31.61222815008486 131.61222815008486 0]","""""","9.9","52.37723975367897","32","false","0","""done""","0","145.51922027103137","24.849400891739823","39.850799137855944","35.29979997040424","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.550449099866819","0.306","0.1682408401243022","0.13775915987569778","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","28","[35.629096013631255 135.62909601363125 0]","""""","9.9","53.9499772516471","64","false","0","""done""","0","133.84179802021973","22.1740032635431","40.333550832365155","37.49244590409175","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5603160065684128","0.306","0.15903172720281467","0.14696827279718533","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","28","[39.55595118861868 139.55595118861868 0]","""""","9.9","55.48747178534588","64","false","0","""done""","0","167.27089734691313","23.318902864458135","40.869986335332946","35.81111080020892","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5527499986009401","0.306","0.16609333463912254","0.13990666536087745","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","28","[43.24984898980486 143.24984898980486 0]","""""","9.9","56.93375575159475","64","true","7","""done""","0.008251885085253763","153.7244159200748","24.789542931022677","40.756360732194665","34.45409633678265","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5466434335155219","0.306","0.1717927953855129","0.1342072046144871","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"36","28","[47.59830894788206 147.59830894788206 0]","""""","9.9","58.636322593921236","32","true","1","""done""","0.0011830311456955123","117.97640443451205","29.82165786268657","34.58561139812396","35.59273073918947","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5517672883263526","0.306","0.16701053089540424","0.13898946910459575","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"37","28","[51.18336496046277 151.18336496046277 0]","""""","9.9","60.039991376374985","64","true","8","""done""","0.009425153993882662","146.00542240151117","25.28453766906276","39.0866966893953","35.62876564154193","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5519294453869387","0.306","0.1668591843055239","0.1391408156944761","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"38","28","[56.33570622930807 156.33570622930807 0]","""""","9.9","62.05730451464872","32","true","2","""done""","0.002364662728699396","166.313458622425","26.93441113068982","37.80947242814946","35.25611644116071","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5502525239852232","0.306","0.16842431094712504","0.13757568905287496","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"39","28","[59.45169479969451 159.4516947996945 0]","""""","9.9","63.277317777310586","64","true","10","""done""","0.011767529412220479","149.08202345827104","26.748803385084003","40.24380998691397","33.007386628002024","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5401332398260091","0.306","0.1778689761623915","0.1281310238376085","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"40","28","[63.4324413588204 163.4324413588204 0]","""""","9.9","64.83591258204919","64","true","14","""done""","0.01643567656304723","178.19667130795358","19.133660349570725","42.823291521584025","38.04304812884526","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5627937165798036","0.2365","0.08721919785884993","0.14928080214115005","0.6720902401591926","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"41","28","[66.98078730562528 166.98078730562528 0]","""""","9.9","66.22520815160179","64","true","1","""done""","0.0011830311456955123","163.56422440224333","22.199268656174365","37.01574823690484","40.784983106920805","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5751324239811436","0.357","0.19620307095093262","0.16079692904906737","0.5796230752923238","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"42","28","[70.11074262063156 170.11074262063156 0]","""""","9.9","67.45068985976258","64","true","11","""done""","0.012936639204113476","145.33519339434682","29.553449835940178","38.19540254534825","32.251147618711585","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5367301642842022","0.306","0.18104518000141134","0.12495481999858866","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"43","28","[74.77645644971619 174.7764564497162 0]","""""","9.9","69.2774721545905","32","false","0","""done""","0","178.88862705752794","25.008035069156637","42.32600075549143","32.66596417535193","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5385968387890837","0.306","0.1793029504635219","0.1266970495364781","0.9820480838779071","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","28","[77.6850253492874 177.6850253492874 0]","""""","9.9","70.41627371072158","64","true","1","""done""","0.0011830311456955123","164.54180722947945","23.668577011952156","36.27662592638552","40.054797061662335","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5718465867774805","0.357","0.1992698523410182","0.15773014765898177","0.576179393870463","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"45","28","[81.83108762243947 181.83108762243947 0]","""""","9.9","72.03959512118497","64","true","6","""done""","0.00707722651895526","187.47691648396963","22.467495037490266","41.88408552332073","35.648419439189","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5520178874763505","0.306","0.1667766383554062","0.13922336164459378","0.9370606084425133","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"46","28","[85.7286870650276 185.7286870650276 0]","""""","9.9","73.56563506166887","32","true","4","""done""","0.004723733827578291","182.01044817957956","21.937610104119937","43.1960453783967","34.86634451748338","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5484985503286752","0.306","0.17006135302656983","0.13593864697343017","0.9652041143048222","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"47","28","[91.10928938181536 191.10928938181536 0]","""""","9.9","75.67231999946893","32","false","0","""done""","0","155.58942569828207","23.281796625493964","39.97955673016855","36.73864664433749","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5569239098995187","0.306","0.16219768409378255","0.14380231590621745","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","28","[93.76196322025908 193.76196322025908 0]","""""","9.9","76.71093011992136","64","false","0","""done""","0","148.63140592855655","23.20809756999635","41.28117278466919","35.51072964533447","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5513982834040051","0.306","0.16735493548959524","0.13864506451040476","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","28","[98.7915540630853 198.7915540630853 0]","""""","9.9","78.6801823798068","2","false","0","""done""","0","174.44805473078446","22.835408263582202","40.31397522791614","36.85061650850165","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5574277742882574","0.306","0.16172741066429308","0.1442725893357069","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","27","[110.40355076379745 210.40355076379745 0]","""""","9.9","83.22666567422328","32","false","0","""done""","0","188.96899536607373","23.417325278488512","39.636136151920915","36.94653856959058","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5578594235631575","0.306","0.1613245380077196","0.1446754619922804","0.9296616785683287","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","27","[106.51158339871381 206.5115833987138 0]","""""","9.9","81.70283087958528","4","false","0","""done""","0","181.10925455235505","24.6723105574329","42.49369093533479","32.83399850723231","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5393529932825454","0.306","0.1785972062696243","0.1274027937303757","0.9700069378763307","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","27","[103.21926325235762 203.21926325235762 0]","""""","9.9","80.41377793450812","4","true","1","""done""","0.0011830311456955123","142.27688648379984","23.855897713165295","39.792104476674055","36.35199781016064","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5551839901457228","0.306","0.16382160919732533","0.14217839080267466","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","27","[99.17179001967995 199.17179001967995 0]","""""","9.9","78.82905741561248","4","true","1","""done""","0.0011830311456955123","141.575642369162","22.508177814366018","40.265549757554496","37.226272428079476","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5591182259263576","0.306","0.16014965580206622","0.14585034419793377","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"4","27","[96.72044753252632 196.72044753252632 0]","""""","9.9","77.86927522190467","4","true","4","""done""","0.004723733827578291","164.87055600371326","25.359681462174144","39.38677201497014","35.253546522855714","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5502409593528507","0.306","0.16843510460400601","0.13756489539599398","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"5","27","[93.23990433042295 193.23990433042295 0]","""""","9.9","76.50652668418873","4","false","0","""done""","0","160.25681202545917","24.34773894859694","41.441652795757705","34.210608255645354","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.545547737150404","0.306","0.17281544532628954","0.13318455467371046","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","27","[88.11001947374649 188.1100194737465 0]","""""","9.9","74.498005978897","2","true","8","""done""","0.009425153993882662","177.03158489476303","25.607055578486268","38.23634710437971","36.15659731713402","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5543046879271031","0.306","0.16464229126803712","0.14135770873196288","0.9923496619760067","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"7","27","[83.25301686071455 183.25301686071455 0]","""""","9.9","72.59632775677585","4","true","13","""done""","0.01527071114425227","196.41080168915903","20.846874836318936","41.471963627864646","37.68116153581642","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5611652269111739","0.306","0.15823912154957104","0.14776087845042896","0.8944377392615236","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"8","27","[79.07958742945641 179.0795874294564 0]","""""","9.9","70.9622911928077","4","false","0","""done""","0","151.87035199772998","22.697230873570124","37.74280767711199","39.55996144931789","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5696198265219306","0.306","0.15034816191286487","0.15565183808713512","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","27","[74.13044853271339 174.1304485327134 0]","""""","9.9","69.02453854821651","2","false","0","""done""","0","159.0223767842019","20.907526866967043","39.7109779703872","39.38149516264576","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5688167282319059","0.306","0.1510977203168878","0.15490227968311218","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","27","[69.08024844554302 169.08024844554302 0]","""""","9.9","67.04721708304828","2","true","19","""done""","0.022239863381334102","151.9542959158792","24.180054440609595","38.66516391841364","37.15478164097677","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5587965173843954","0.306","0.16044991710789758","0.14555008289210242","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"11","27","[63.56273433280077 163.56273433280077 0]","""""","9.9","64.88692661907051","4","true","24","""done""","0.02800979866790232","161.64470668831174","24.48581855564923","38.356170800407845","37.158010643942916","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.558811047897743","0.306","0.16043635529543976","0.14556364470456024","1","0","47.796127377941986","52.203872622058014","""woodland""","17.389806368897098"
"12","27","[59.484607867102056 159.48460786710206 0]","""""","9.9","63.290204338941045","2","true","2","""done""","0.002364662728699396","181.13816998449028","21.32065643392533","42.08651875733906","36.59282480873561","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5562677116393102","0.306","0.16281013580331047","0.14318986419668953","0.96985209381566","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"13","27","[54.712493741456285 154.71249374145629 0]","""""","9.9","61.421762785735396","4","true","8","""done""","0.009425153993882662","143.2252355242299","25.875945912680343","37.278103459029765","36.84595062828989","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5574067778273045","0.306","0.16174700736118247","0.14425299263881752","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"14","27","[51.262053667291866 151.26205366729187 0]","""""","9.9","60.070800624799574","2","true","35","""done""","0.040584085212469256","200.98518724497842","24.512993638889853","36.346929803428765","39.14007655768138","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5677303445095663","0.306","0.1521116784577382","0.15388832154226179","0.8740805023370402","0","46.454254522102936","53.545745477897064","""woodland""","17.322712726105145"
"15","27","[47.53393395019677 147.53393395019677 0]","""""","9.9","58.611117639157825","4","true","42","""done""","0.04850107509025958","170.06301514945568","25.641563940680676","37.11854733942665","37.23988871989268","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.559179499239517","0.306","0.16009246737645075","0.14590753262354925","1","0","45.60287761944638","54.39712238055362","""woodland""","17.280143880972318"
"16","27","[44.82926073707711 144.8292607370771 0]","""""","9.9","57.55214803235884","2","true","3","""done""","0.003544896404737763","141.0643602700947","21.686579679158342","41.28092582747203","37.03249449336963","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5582462252201633","0.306","0.16096352312784756","0.14503647687215243","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"17","27","[40.6791350499295 140.6791350499295 0]","""""","9.9","55.92723566003719","2","true","16","""done""","0.018761474459957017","157.5311221669474","24.45141182836097","40.54855393399043","35.000034237648585","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5491001540694186","0.306","0.16949985620187596","0.13650014379812403","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"18","27","[36.78470537483645 136.78470537483645 0]","""""","9.9","54.402436789055386","2","true","19","""done""","0.022239863381334102","157.65894072990537","24.23174553224669","37.464729692405406","38.30352477534792","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5639658614890656","0.306","0.15562519594353877","0.15037480405646123","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"19","27","[32.85367091396864 132.85367091396864 0]","""""","9.9","52.863305925797825","2","true","20","""done""","0.023396584075973448","148.64450697794788","25.47326365193399","37.86427443690407","36.66246191116195","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5565810786002288","0.306","0.16251765997311984","0.14348234002688015","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"20","27","[28.147249005844685 128.14724900584469 0]","""""","9.9","51.0205850627744","2","true","21","""done""","0.02455193633400432","183.07268073275614","23.181417887803413","41.71788716042969","35.1006949517669","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.549553127282951","0.306","0.16907708120257905","0.13692291879742094","0.9596037635229859","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"21","27","[23.929451441689466 123.92945144168947 0]","""""","9.9","49.369176897675096","4","true","22","""done""","0.02570592177432951","171.24133271772837","16.2073110584805","42.792021052373016","41.000667889146484","""Silty clay""","""D""","""woods | used and managed but not planted | good""","77","0.5761030055011591","0.3485","0.18679719486558477","0.1617028051344152","0.8196212283468026","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"22","27","[20.00913608638784 120.00913608638784 0]","""""","9.9","47.83424292110669","2","false","0","""done""","0","141.92244769425503","20.651687384672513","41.16793546412171","38.180377151205775","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5634116971804259","0.306","0.15614241596493575","0.14985758403506425","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","27","[15.057152419058667 115.05715241905867 0]","""""","9.9","45.89537645412306","4","true","28","""done""","0.032601221662009294","171.62096247797675","23.16033064582743","40.51949417729514","36.32017517687744","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5550407882959485","0.306","0.16395526425711476","0.14204473574288523","1","0","47.30770293090386","52.69229706909614","""woodland""","17.365385146545194"
"24","27","[10.861615706382835 110.86161570638284 0]","""""","9.9","44.25268415348523","2","true","2","""done""","0.002364662728699396","148.55174300129073","21.676389816829214","39.67217188901501","38.651438294155774","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5655314723237009","0.306","0.15416395916454576","0.15183604083545424","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"25","27","[7.6266973328427525 107.62669733284275 0]","""""","9.9","42.98610591348289","4","true","127","""done""","0.13957936417736372","140.77359895932562","22.5650072129462","38.29428501054467","39.140707776509124","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.567733184994291","0.306","0.1521090273386617","0.1538909726613383","1","0","35.606093989083774","64.39390601091623","""woodland""","16.780304699454188"
"26","27","[7.6140658701170025 107.614065870117 0]","""""","9.9","42.98116027529965","8","true","561","""done""","0.48524970499244924","233.58974265839612","20.588472298077537","40.212554405654","39.19897329626848","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5679953798332081","0.306","0.15186431215567242","0.15413568784432757","0.7520759748697823","0","6.19558369879762","93.80441630120238","""woodland""","15.309779184939881"
"27","27","[7.937819298191997 107.937819298192 0]","""""","9.9","43.10792052077602","32","true","3","""done""","0.003544896404737763","137.42153894232518","20.28942695747629","39.567726717209496","40.14284632531421","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.572242808463914","0.357","0.1989000454336803","0.15809995456631967","0.6898889321536507","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"28","27","[12.38845059725962 112.38845059725962 0]","""""","9.9","44.85049084458408","32","true","2","""done""","0.002364662728699396","147.45828115546928","22.264441255662593","41.23899839791879","36.49656034641861","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5558345215588838","0.306","0.16321444654504183","0.14278555345495816","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"29","27","[18.316429049713093 118.3164290497131 0]","""""","9.9","47.1714917627197","32","true","1","""done""","0.0011830311456955123","188.419119976916","21.55064043154414","41.14704867833539","37.30231089012045","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.559460399005542","0.306","0.15983029426149412","0.14616970573850588","0.9323747688181421","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"30","27","[23.548594774484698 123.5485947744847 0]","""""","9.9","49.22005883300088","32","false","0","""done""","0","170.09915602733162","24.778097207555174","41.43591124948403","33.7859915429608","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5436369619433236","0.306","0.17459883551956465","0.13140116448043535","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","27","[27.001155895735522 127.00115589573552 0]","""""","9.9","50.571851454484836","64","true","6","""done""","0.00707722651895526","162.92287788034102","21.102878937459714","42.67725990548035","36.219861157059945","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5545893752067698","0.306","0.16437658314034825","0.14162341685965174","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"32","27","[31.607729998671573 131.60772999867157 0]","""""","9.9","52.37547857764841","32","true","5","""done""","0.005901176649031781","165.28508796497027","26.542934055021387","39.98271535271755","33.47435059226107","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5422345776651748","0.306","0.17590772751250353","0.13009227248749647","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"33","27","[36.33410085481887 136.33410085481887 0]","""""","9.9","54.226010117962474","32","true","4","""done""","0.004723733827578291","136.65287187859263","19.069643202779467","39.45451210782834","41.4758446893922","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5782413011022649","0.357","0.19330145230455278","0.1636985476954472","0.6937695304351946","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"34","27","[40.161542266406315 140.16154226640631 0]","""""","9.9","55.724580853611485","32","true","3","""done""","0.003544896404737763","173.30872542650062","21.8880651579035","40.67712758912806","37.434807252968426","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5600566326383579","0.306","0.15927380953753262","0.14672619046246738","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"35","27","[46.136546213299994 146.1365462133 0]","""""","9.9","58.063993818391154","32","false","0","""done""","0","155.8993895955914","25.412122592200998","36.83010936488875","37.75776804291024","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5615099561930961","0.306","0.157917374219777","0.148082625780223","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","27","[49.639197865617376 149.63919786561738 0]","""""","9.9","59.43539855039944","64","true","4","""done""","0.004723733827578291","183.00517106239712","20.913280364334934","44.18282993876291","34.90388969690216","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5486675036360598","0.306","0.16990366327301093","0.13609633672698906","0.959957756436818","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"37","27","[54.361290350313254 154.36129035031325 0]","""""","9.9","61.28425496585491","64","false","0","""done""","0","177.85403312978372","22.4970456543388","40.07925027071108","37.423704074950116","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5600066683372755","0.306","0.15932044288520952","0.14667955711479047","0.9877607515439336","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","27","[58.56285523451294 158.56285523451294 0]","""""","9.9","62.92930749633396","64","true","4","""done""","0.004723733827578291","174.14557176629472","22.63738165520336","40.83564867175131","36.52696967304533","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.555971363528704","0.306","0.16308672737320964","0.14291327262679035","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"39","27","[63.190993387362994 163.190993387363 0]","""""","9.9","64.74137766294828","64","true","1","""done""","0.0011830311456955123","147.14622241616968","22.522855855100747","40.62304077800275","36.85410336689651","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5574434651510343","0.306","0.16171276585903469","0.1442872341409653","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"40","27","[65.3467731602546 165.3467731602546 0]","""""","9.9","65.58543721416152","64","true","9","""done""","0.010597034888850443","172.85175909819833","23.75438804173291","39.88310328968271","36.3625086685844","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5552312890086297","0.306","0.16377746359194556","0.14222253640805443","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"41","27","[69.61417065075366 169.61417065075366 0]","""""","9.9","67.25626540170302","64","true","13","""done""","0.01527071114425227","124.57796791160462","22.624107827549658","38.618685367953816","38.757206804496526","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5660074306202344","0.306","0.1537197314211146","0.15228026857888538","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"42","27","[72.43135804037527 172.43135804037527 0]","""""","9.9","68.35928805441958","64","false","0","""done""","0","169.2292815880618","20.69276325401925","42.26853513074019","37.03870161524056","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5582741572685825","0.306","0.16093745321598965","0.14506254678401034","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","27","[75.73795258676668 175.73795258676668 0]","""""","9.9","69.65392990233323","64","true","9","""done""","0.010597034888850443","171.78624350531442","24.672782000865965","42.315590677282465","33.01162732185157","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.540152322948332","0.306","0.17785116524822342","0.12814883475177657","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
