"export-world data (NetLogo 6.0.4)"
"44","27","[80.31002929466797 180.31002929466797 0]","""""","9.9","71.44405014685492","32","false","0","""done""","0","168.27655607096585","22.35540570643283","43.16208112339473","34.48251317017243","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.546771309265776","0.306","0.1716734446852758","0.1343265553147242","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","27","[83.62942928796599 183.629429287966 0]","""""","9.9","72.7437057535509","64","false","0","""done""","0","123.09929201381114","24.85773671702083","41.828383798670494","33.31387948430868","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.541512457679389","0.306","0.17658170616590357","0.12941829383409642","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","27","[87.80840244725576 187.80840244725576 0]","""""","9.9","74.37991287160499","64","false","0","""done""","0","150.10482706881717","22.09635828277579","37.59762286213587","40.30601885508834","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5729770848478976","0.357","0.19821472080862898","0.158785279191371","0.631595936034538","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","27","[91.79811591372464 191.79811591372464 0]","""""","9.9","75.94201851909426","64","true","2","""done""","0.002364662728699396","152.17441450715341","22.64762290113806","41.058792297835275","36.29358480102666","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.55492113160462","0.306","0.16406694383568804","0.14193305616431195","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","27","[94.93753841653847 194.93753841653847 0]","""""","9.9","77.17120694646292","32","false","0","""done""","0","155.13548488767506","25.656533250808216","40.43638399575812","33.90708275343366","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5441818723904515","0.306","0.17409025243557863","0.13190974756442136","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","27","[100.88865480947635 200.88865480947635 0]","""""","9.9","79.50126713860547","2","false","0","""done""","0","141.8297307874694","23.44977662059937","40.045917266181945","36.504306113218675","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5558693775094841","0.306","0.1631819143244816","0.1428180856755184","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","26","[107.75588244009941 207.7558824400994 0]","""""","9.9","82.19001537943714","32","false","0","""done""","0","184.8825844868612","25.374521952515412","36.079551213775545","38.545926833709046","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5650566707516906","0.306","0.15460710729842203","0.15139289270157796","0.9502097448333726","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","26","[103.02422054737036 203.02422054737036 0]","""""","9.9","80.33741222215238","4","false","0","""done""","0","162.94040936105435","26.255727905691597","38.88759607426837","34.85667602004002","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5484550420901801","0.306","0.17010196071583192","0.13589803928416808","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","26","[101.16313105710114 201.16313105710114 0]","""""","9.9","79.60873372740184","2","true","1","""done""","0.0011830311456955123","177.10172974211338","21.809109561330025","43.25625526946453","34.934635169205436","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5488058582614245","0.306","0.16977453228933717","0.13622546771066282","0.9919566211194389","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","26","[96.11884144217976 196.11884144217976 0]","""""","9.9","77.63372640889027","4","true","4","""done""","0.004723733827578291","175.35536147700626","24.945579800684257","40.16896555208062","34.88545464723512","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.548584545912558","0.306","0.1699810904816125","0.1360189095183875","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"4","26","[93.77381029217656 193.77381029217656 0]","""""","9.9","76.71556864298927","4","true","2","""done""","0.002364662728699396","172.71291930743647","25.631206427331335","38.65509754158929","35.71369603107938","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5523116321398572","0.306","0.16650247666946663","0.13949752333053336","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"5","26","[90.55988388020353 190.55988388020353 0]","""""","9.9","75.45720945480389","2","true","5","""done""","0.005901176649031781","162.36070725273632","24.760508866811165","40.617984384720955","34.62150674846789","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5473967803681055","0.306","0.17108967165643488","0.13491032834356512","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"6","26","[85.90724128906402 185.90724128906402 0]","""""","9.9","73.63554498479857","4","true","7","""done""","0.008251885085253763","178.49557216915215","23.1673034502967","41.092176067678984","35.7405204820243","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5524323421691093","0.306","0.16638981397549796","0.13961018602450204","0.9842105957839307","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"7","26","[81.34270361204258 181.34270361204258 0]","""""","9.9","71.84837652185541","4","false","0","""done""","0","151.18170260431035","23.015541493094858","39.59048957711123","37.393968929793914","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5598728601840726","0.306","0.15944533049486556","0.14655466950513443","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","26","[77.33250468214175 177.33250468214175 0]","""""","9.9","70.27825013343138","2","true","14","""done""","0.01643567656304723","196.63316381752662","24.013516728497105","36.405153928627826","39.58132934287507","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5697159820429378","0.306","0.1502584167599247","0.15574158324007528","0.8934262665499363","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"9","26","[71.95514238390905 171.95514238390905 0]","""""","9.9","68.1728337707622","2","true","16","""done""","0.018761474459957017","196.7081496613804","23.557147350516438","39.271626259969075","37.17122638951449","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5588705187528151","0.306","0.16038084916403916","0.14561915083596083","0.8930856892905106","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"10","26","[67.11309404834049 167.11309404834049 0]","""""","9.9","66.2770106461251","2","true","17","""done""","0.01992231019702717","178.5405757291314","20.908978880726742","38.897059837769746","40.19396128150352","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5724728257667658","0.357","0.1986853626176852","0.15831463738231477","0.5310030975797014","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"11","26","[62.043571554600476 162.04357155460048 0]","""""","9.9","64.29212381550414","4","true","18","""done""","0.02108177262926547","141.51520721500611","25.10061910039974","40.49971184247677","34.39966905712349","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5463985107570557","0.306","0.17202138996008134","0.13397861003991865","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"12","26","[57.24905758634901 157.249057586349 0]","""""","9.9","62.41491197818379","4","true","25","""done""","0.02915969334938906","151.48501748285562","23.943396501311238","40.414212532563","35.64239096612577","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5519907593475659","0.306","0.1668019579422718","0.1391980420577282","1","0","47.67397808568956","52.32602191431044","""woodland""","17.38369890428448"
"13","26","[53.71807628475466 153.71807628475466 0]","""""","9.9","61.032415245334114","2","false","0","""done""","0","157.18490283819997","22.659051913801846","39.21290977311443","38.12803831308373","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5631761724088767","0.306","0.15636223908504834","0.14963776091495165","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","26","[48.30539641513667 148.30539641513667 0]","""""","9.9","58.913170877676535","4","true","10","""done""","0.011767529412220479","191.18016440051534","22.044479456543105","38.070265293658935","39.88525524979796","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5710836486240908","0.306","0.14898192795084858","0.1570180720491514","0.9189093124815897","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"15","26","[46.77255749517431 146.7725574951743 0]","""""","9.9","58.3130134093048","8","false","0","""done""","0","154.4652840910242","25.696487570713625","38.86753577776623","35.435976651520136","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5510618949318407","0.306","0.16766889806361543","0.13833110193638457","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","26","[43.08390698010268 143.08390698010268 0]","""""","9.9","56.868783930262204","4","true","43","""done""","0.04962672795352363","138.23726078205578","24.676658689057202","38.71934291526103","36.60399839568178","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5563179927805679","0.306","0.16276320673813655","0.14323679326186345","1","0","45.48145011479693","54.51854988520307","""woodland""","17.274072505739845"
"17","26","[39.48694041509981 139.4869404150998 0]","""""","9.9","55.460451770009584","2","false","0","""done""","0","148.18733772283676","24.00482413947591","40.0866381280504","35.90853773247368","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5531884197961315","0.306","0.16568414152361055","0.14031585847638944","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","26","[35.21532886713561 135.2153288671356 0]","""""","9.9","53.78797363867626","4","true","1","""done""","0.0011830311456955123","153.46292880503736","27.156748799242465","36.99166015236267","35.851591048394866","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5529321597177769","0.306","0.1659233175967416","0.1400766824032584","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"19","26","[32.62562280656974 132.62562280656974 0]","""""","9.9","52.7740174995835","4","false","0","""done""","0","167.82380861939137","25.187970656865634","36.28174337767938","38.53028596545499","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5649862868445474","0.306","0.15467279894508904","0.15132720105491096","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","26","[28.09359504967088 128.09359504967088 0]","""""","9.9","50.999577752687195","4","false","0","""done""","0","150.36509315461464","22.750064572644902","39.95396658088991","37.295968846465186","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5594318598090933","0.306","0.15985693084484623","0.14614306915515377","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","26","[23.297738369312015 123.29773836931201 0]","""""","9.9","49.12184019887527","4","false","0","""done""","0","155.81116379881473","21.638753884036014","42.1922298078969","36.16901630806707","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5543605733863018","0.306","0.16459013150611831","0.14140986849388168","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","26","[18.000968356961977 118.00096835696198 0]","""""","9.9","47.04797839920401","4","true","23","""done""","0.026858542013937226","161.99048150302346","28.3978210793817","34.998681848089184","36.603497072529116","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.556315736826381","0.306","0.16276531229537772","0.14323468770462228","1","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"23","26","[13.423657588871265 113.42365758887127 0]","""""","9.9","45.25580884586605","2","false","0","""done""","0","168.52287385005337","25.113959808816244","39.16201802347743","35.72402216770634","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5523580997546785","0.306","0.1664591068956334","0.1395408931043666","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","26","[8.833871491121613 108.83387149112161 0]","""""","9.9","43.45875478563849","8","true","30","""done""","0.03488879349693452","167.38625247118551","21.015156780859282","38.49457661072932","40.490266608411396","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5738061997378513","0.357","0.19744088024467213","0.15955911975532786","0.5663882030703341","0","47.063677948182715","52.936322051817285","""woodland""","17.353183897409135"
"25","26","[7.629974887008373 107.62997488700837 0]","""""","9.9","42.98738918505492","4","false","0","""done""","0","148.1549270623077","23.683543725652605","38.69591299816868","37.62054327617871","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5608924447428042","0.306","0.15849371824004943","0.14750628175995056","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","26","[7.600314460880426 107.60031446088043 0]","""""","9.9","42.97577614077222","8","true","762","""done""","0.5942440414144621","206.2487723862757","23.29820444617805","39.472404372551175","37.22939118127077","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5591322603157185","0.306","0.16013655703866278","0.14586344296133721","0.8517734743185547","0","2.4092308187311744","97.59076918126883","""woodland""","15.12046154093656"
"27","26","[9.365494131557341 109.36549413155734 0]","""""","9.9","43.66690274812684","32","true","71","""done""","0.08061005765715978","160.58075618898047","23.375709276321828","40.88552734131669","35.73876338236148","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5524244352206267","0.306","0.16639719379408177","0.13960280620591822","1","0","42.10840034019151","57.89159965980849","""woodland""","17.10542001700958"
"28","26","[14.347315129160933 114.34731512916093 0]","""""","9.9","45.617451523256","32","true","69","""done""","0.07843085745386158","177.1644970910272","20.739623154917457","41.390992889871335","37.86938395521122","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5620122277984505","0.306","0.1574485873881129","0.1485514126118871","0.9916051822681595","0","42.347285844023276","57.652714155976724","""woodland""","17.117364292201167"
"29","26","[19.228586474296492 119.22858647429649 0]","""""","9.9","47.52863176194929","32","true","58","""done""","0.06635259786863013","161.67697091920564","25.68756478515355","38.345094013428835","35.96734120141761","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5534530354063792","0.306","0.16543716695404606","0.14056283304595393","1","0","43.667272411638734","56.332727588361266","""woodland""","17.183363620581936"
"30","26","[24.404011491492923 124.40401149149292 0]","""""","9.9","49.55498295620563","32","true","57","""done""","0.0652467556670443","154.0563610840495","23.197002475403625","41.838468755532645","34.96452876906373","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5489403794607868","0.306","0.16964897916993232","0.13635102083006767","1","0","43.78774657032658","56.21225342967342","""woodland""","17.18938732851633"
"31","26","[27.56487081944445 127.56487081944445 0]","""""","9.9","50.79256461428953","32","true","56","""done""","0.06413960367016314","159.57533836478822","24.76433140715177","40.94285185686516","34.29281673598307","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5459176753119238","0.306","0.17247016970887113","0.13352983029112886","1","0","43.908294036370556","56.091705963629444","""woodland""","17.195414701818528"
"32","26","[32.07994140157314 132.07994140157314 0]","""""","9.9","52.5603650627258","32","true","55","""done""","0.06303114032662271","158.23534918842537","29.18180384202293","39.10155674085241","31.716639417124657","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5343248773770609","0.306","0.1832901144480764","0.12270988555192357","1","0","44.02891343057347","55.97108656942653","""woodland""","17.201445671528674"
"33","26","[36.27636812911615 136.27636812911615 0]","""""","9.9","54.20340583381447","32","true","48","""done""","0.05523504851438821","163.1094128959464","26.672153590352934","38.50184928234457","34.82599712730249","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5483169870728613","0.306","0.17023081206532953","0.13576918793467047","1","0","44.87514663350761","55.12485336649239","""woodland""","17.243757331675383"
"34","26","[42.9185336019533 142.9185336019533 0]","""""","9.9","56.80403474711342","32","false","0","""done""","0","126.03462350895171","22.439417346944275","42.46063316540963","35.0999494876461","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5495497726944074","0.306","0.1690802121518864","0.1369197878481136","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","26","[47.42870426120078 147.42870426120078 0]","""""","9.9","58.56991671261368","64","true","1","""done""","0.0011830311456955123","143.77174723246293","19.137786570536797","43.239276306205234","37.62293712325797","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5609032170546608","0.2365","0.08898366408231653","0.14751633591768346","0.8330165412908682","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"36","26","[52.562169297308174 152.56216929730817 0]","""""","9.9","60.57983917734381","32","false","0","""done""","0","177.74008049019972","21.664218554692297","40.98414536500946","37.351636080298235","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5596823623613421","0.306","0.15962312846274743","0.14637687153725257","0.9883940242678205","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","26","[56.23744644535668 156.23744644535668 0]","""""","9.9","62.0188325379713","64","true","3","""done""","0.003544896404737763","146.38282272438042","27.160261888723337","37.419232422939714","35.42050568833695","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5509922755975163","0.306","0.16773387610898483","0.13826612389101517","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"38","26","[60.81146212493218 160.81146212493218 0]","""""","9.9","63.80971195445561","32","false","0","""done""","0","132.70462757580628","23.876064386604472","42.87494948355268","33.24898612984284","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5412204375842928","0.306","0.17685425825466008","0.1291457417453399","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","26","[64.76268795657114 164.76268795657114 0]","""""","9.9","65.35674841158031","64","true","3","""done""","0.003544896404737763","140.69845803718636","22.60508785324665","42.25357714779382","35.14133499895952","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5497360074953178","0.306","0.16890639300437002","0.13709360699562997","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"40","26","[67.91538005957466 167.91538005957466 0]","""""","9.9","66.59113232919418","64","false","0","""done""","0","170.99794943322746","22.928224384131713","41.814436284085225","35.25733933178305","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5502580269930237","0.306","0.1684191748065112","0.1375808251934888","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","26","[71.38103407466429 171.38103407466429 0]","""""","9.9","67.94805125450408","64","true","8","""done""","0.009425153993882662","177.10026416041165","24.345567036095318","36.694440573506434","38.95999239039825","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.566919965756792","0.306","0.15286803196032736","0.15313196803967263","0.991964829991852","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"42","26","[73.32699101996019 173.3269910199602 0]","""""","9.9","68.70995818330117","64","true","12","""done""","0.014104365902709914","176.56629131625522","21.454995439892215","38.733612243322526","39.81139231678526","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5707512654255337","0.306","0.14929215226950193","0.15670784773049806","0.9949647360193573","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"43","26","[77.55064686039913 177.55064686039913 0]","""""","9.9","70.36366005859902","32","true","11","""done""","0.012936639204113476","114.17504735836852","23.278713678477256","41.643218701714865","35.07806761980788","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5494513042891355","0.306","0.1691721159968069","0.1368278840031931","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"44","26","[81.30573541050865 181.30573541050865 0]","""""","9.9","71.83390224021113","64","true","7","""done""","0.008251885085253763","164.61154898024176","22.88670312841968","41.14592469151503","35.96737218006529","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5534531748102938","0.306","0.1654370368437258","0.1405629631562742","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"45","26","[84.46788495575942 184.46788495575942 0]","""""","9.9","73.07198906132155","32","true","6","""done""","0.00707722651895526","159.99456871965603","24.558217028380525","37.75460474826158","37.68717822335789","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5611923020051105","0.306","0.15821385146189687","0.14778614853810312","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"46","26","[89.1028459101139 189.1028459101139 0]","""""","9.9","74.88673058186924","32","true","4","""done""","0.004723733827578291","125.00613702368327","25.70783283962735","40.58942971529922","33.70273744507344","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5432623185028305","0.306","0.17494850273069157","0.13105149726930843","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"47","26","[93.44061559341117 193.44061559341117 0]","""""","9.9","76.58511182571922","32","true","1","""done""","0.0011830311456955123","171.98030687052812","22.959177479136727","39.91959518738315","37.12122733348012","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5586455230006605","0.306","0.1605908451993835","0.1454091548006165","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","26","[96.6107695828905 196.6107695828905 0]","""""","9.9","77.82633265322873","64","false","0","""done""","0","155.56103262396846","24.55787271070921","38.61788735083295","36.824239938457836","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5573090797230602","0.306","0.1618381922584771","0.1441618077415229","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","26","[100.55944341935461 200.5594434193546 0]","""""","9.9","79.37236991928157","2","false","0","""done""","0","145.65414763571394","23.09973218900057","41.678431866103665","35.22183594489577","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5500982617520309","0.306","0.16856828903143778","0.13743171096856222","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","25","[105.62966336292664 205.62966336292664 0]","""""","9.9","81.35752982473123","32","false","0","""done""","0","160.23566783846545","20.517167460379188","38.179662470346145","41.30317006927467","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.577464265311736","0.357","0.19402668570904638","0.1629733142909536","0.591663516835753","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","25","[101.52587795206549 201.52587795206549 0]","""25""","9.9","79.75076121333419","2","false","0","""done""","0","168.148481263104","23.334245113574553","41.108479273948504","35.55727561247695","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5516077402561462","0.306","0.1671594424275968","0.13884055757240318","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","25","[97.75608663421215 197.75608663421215 0]","""""","9.9","78.27476240866648","4","true","2","""done""","0.002364662728699396","167.02021991198612","20.76330740797292","38.507441932869284","40.72925065915779","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5748816279662101","0.357","0.19643714723153727","0.16056285276846272","0.5676294690893792","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","25","[95.27218824408101 195.272188244081 0]","""""","9.9","77.30223349509328","4","false","0","""done""","0","160.3943604645245","30.75234225380225","37.08421983466212","32.163437911535624","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5363354706019103","0.306","0.18141356077155035","0.12458643922844963","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","25","[92.73707954115599 192.737079541156 0]","""""","9.9","76.30965403916976","4","true","5","""done""","0.005901176649031781","181.1188751269409","23.12540111769586","40.19057898899155","36.684019893312595","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5566780895199066","0.306","0.1624271164480871","0.1435728835519129","0.9699554135717098","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"5","25","[88.76598283083337 188.76598283083337 0]","""""","9.9","74.75483747149998","4","true","3","""done""","0.003544896404737763","145.37171696638055","16.92776940289443","41.77429913490101","41.29793146220457","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5774406915799206","0.3485","0.1855486878587408","0.16295131214125919","0.9654768781351523","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"6","25","[83.99432431402346 183.99432431402346 0]","""""","9.9","72.88657430432168","4","false","0","""done""","0","186.42350872556483","23.83033596178863","38.729251185381266","37.44041285283011","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5600818578377355","0.306","0.15925026601811357","0.14674973398188643","0.942355578598246","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","25","[79.43557083715484 179.43557083715484 0]","""""","9.9","71.1016705483057","4","true","8","""done""","0.009425153993882662","155.07096465047164","23.89200129963695","35.61389532869992","40.49410337166312","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5738234651724841","0.357","0.1974247658390149","0.1595752341609851","0.611369117162087","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"8","25","[75.59853538100347 175.59853538100347 0]","""""","9.9","69.5993434248054","2","true","1","""done""","0.0011830311456955123","162.67396314030546","23.021813090231255","43.29279186818806","33.685395041580676","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.543184277687113","0.306","0.17502134082536117","0.13097865917463883","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
