"export-world data (NetLogo 6.0.4)"
"9","25","[69.7504253593736 169.7504253593736 0]","""""","9.9","67.30961365631354","4","true","2","""done""","0.002364662728699396","147.70613570303098","25.37891140944551","36.72434800343685","37.89674058711762","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5621353326420293","0.306","0.157333689534106","0.14866631046589399","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"10","25","[65.60338876395858 165.60338876395858 0]","""""","9.9","65.6859107662471","2","false","0","""done""","0","146.50833632523415","23.1539959239108","43.73438119466477","33.111622881424424","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5406023029664099","0.306","0.17743118389801743","0.12856881610198256","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","25","[60.69751240720433 160.69751240720433 0]","""""","9.9","63.76509684635613","2","true","1","""done""","0.0011830311456955123","156.0108916268743","23.92126429003497","40.97193246134697","35.10680324861806","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5495806146187813","0.306","0.16905142635580417","0.13694857364419583","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"12","25","[54.687858449520405 154.6878584495204 0]","""""","9.9","61.412117248785435","4","true","21","""done""","0.02455193633400432","155.3953500998583","21.973040406871778","43.745477312951785","34.28148228017643","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5458666702607939","0.306","0.17251777442325902","0.13348222557674097","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"13","25","[51.96339430474177 151.96339430474177 0]","""""","9.9","60.34539883336312","4","true","26","""done""","0.030308227669653354","134.33498258852183","25.9484098846832","39.2057535537554","34.8458365615614","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5484062645270262","0.306","0.17014748644144215","0.13585251355855785","1","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"14","25","[48.17075075858929 148.1707507585893 0]","""""","9.9","58.86045262052091","2","false","0","""done""","0","145.23260358938683","23.323599867550996","38.95527030678742","37.7211298256616","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5613450842154772","0.306","0.1580712547322213","0.1479287452677787","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","25","[41.958986030987546 141.95898603098755 0]","""""","9.9","56.42833992786446","4","true","13","""done""","0.01527071114425227","186.67121086463055","22.95025232733323","37.88442948432895","39.16531818833782","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5678439318475201","0.306","0.15200566360898116","0.15399433639101884","0.9411051260431995","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"16","25","[40.98816502940727 140.98816502940727 0]","""""","9.9","56.048231185215336","2","false","0","""done""","0","148.61415992954093","25.77456365688756","38.15154422111489","36.07389212199755","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.553932514548989","0.306","0.1649896530876103","0.1410103469123897","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","25","[36.002069990157764 136.00206999015776 0]","""""","9.9","54.09600898049058","4","true","45","""done""","0.05187404020828401","153.03850972598678","25.451011464885273","39.325810781721934","35.22317775339278","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5501042998902675","0.306","0.16856265343575033","0.13743734656424966","1","0","45.23875766745444","54.76124233254556","""woodland""","17.261937883372724"
"18","25","[34.00801765292283 134.00801765292283 0]","""""","9.9","53.31527110455967","4","false","0","""done""","0","153.42870382597752","22.812381911179468","41.39946533503069","35.788152753789845","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5526466873920544","0.306","0.16618975843408265","0.13981024156591734","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","25","[30.559239782931144 130.55923978293114 0]","""""","9.9","51.964959751895506","2","true","2","""done""","0.002364662728699396","166.92336740977035","24.599475681648876","39.94947817145799","35.451046146893134","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5511297076610191","0.306","0.16760560618304884","0.13839439381695115","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"20","25","[25.188012822754814 125.18801282275481 0]","""""","9.9","49.86194557833279","2","true","4","""done""","0.004723733827578291","181.6578700710174","20.05336302162238","41.462712926238105","38.483924052139514","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5647776582346278","0.306","0.15486751898101406","0.15113248101898594","0.9670774701955687","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"21","25","[19.954678937381203 119.9546789373812 0]","""""","9.9","47.81292113428557","4","true","6","""done""","0.00707722651895526","146.67032525844212","20.20544644294596","43.99808963393392","35.79646392312012","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5526840876540405","0.306","0.1661548515228955","0.1398451484771045","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"22","25","[15.685194846129903 115.6851948461299 0]","""""","9.9","46.141275973082536","2","true","1","""done""","0.0011830311456955123","176.09491702435284","28.113605867620986","36.41937943476589","35.46701469761312","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5512015661392591","0.306","0.1675385382700249","0.1384614617299751","0.9976280769370518","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"23","25","[11.002690249931064 111.00269024993106 0]","""""","9.9","44.30791953393191","2","true","26","""done""","0.030308227669653354","163.92429382460261","22.385146356982194","39.17350747845233","38.44134616456549","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5645860577405447","0.306","0.15504634610882498","0.15095365389117502","1","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"24","25","[7.574956206109377 107.57495620610938 0]","""""","9.9","42.96584753980344","8","true","58","""done""","0.06635259786863013","150.45068904521992","26.73660984736067","37.803064090568846","35.460326062070486","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5511714672793172","0.306","0.16756663053930398","0.138433369460696","1","0","43.667272411638734","56.332727588361266","""woodland""","17.183363620581936"
"25","25","[7.526427898954623 107.52642789895462 0]","""""","9.9","42.94684709195007","8","false","0","""done""","0","184.78756082413446","23.59607419140909","36.47540334263624","39.928522465954664","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.571278351096796","0.306","0.14880020564299043","0.15719979435700956","0.9506983730175967","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","25","[7.37456876432509 107.37456876432509 0]","""""","9.9","42.88738918505492","16","true","784","""done""","0.60467437234533","178.88944212419324","23.732986821679248","41.75996760196515","34.5070455763556","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5468817050936002","0.306","0.1715704085793065","0.1344295914206935","0.9820436094122964","0","2.1685489929416946","97.8314510070583","""woodland""","15.108427449647085"
"27","25","[11.441591269256747 111.44159126925675 0]","""""","9.9","44.47976389487151","32","true","19","""done""","0.022239863381334102","186.8073900704569","23.29171204860711","38.991991302982576","37.71629664841031","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5613233349178464","0.306","0.15809155407667672","0.14790844592332328","0.9404190774419352","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"28","25","[16.435698145352873 116.43569814535287 0]","""""","9.9","46.43512300045143","64","false","0","""done""","0","136.892255956865","23.19263523057102","39.459283565797314","37.34808120363167","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5596663654163425","0.306","0.159638058944747","0.146361941055253","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","25","[20.55274649909012 120.55274649909012 0]","""""","9.9","48.04708449553379","64","true","9","""done""","0.010597034888850443","140.93608966059372","23.94048353291517","39.936203309846654","36.12331315723819","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5541549092075718","0.306","0.16478208473959963","0.14121791526040037","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"30","25","[25.00602441407362 125.00602441407362 0]","""""","9.9","49.790691057583935","32","true","8","""done""","0.009425153993882662","164.5710742978082","24.190102358192135","40.080308659371006","35.72958898243685","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5523831504209659","0.306","0.16643572627376524","0.13956427372623476","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"31","25","[29.261221026492848 129.26122102649285 0]","""""","9.9","51.456742195166086","32","true","1","""done""","0.0011830311456955123","133.2494895854622","24.847083882756227","38.01299770894106","37.13991840830271","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5587296328373622","0.306","0.16051234268512862","0.14548765731487137","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"32","25","[34.460927195626596 134.4609271956266 0]","""""","9.9","53.49260026877293","32","false","0","""done""","0","161.38710861837268","24.21354205217494","36.844891382368964","38.941566565456085","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5668370495445524","0.306","0.15294542042508447","0.15305457957491553","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","25","[38.96726659989082 138.96726659989082 0]","""""","9.9","55.25698217039727","64","true","5","""done""","0.005901176649031781","161.92649586697303","23.656988523853904","37.15159195353475","39.19141952261135","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5679613878517511","0.306","0.15189603800503235","0.15410396199496765","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"34","25","[43.38770487255641 143.3877048725564 0]","""""","9.9","56.98773091918402","64","true","46","""done""","0.052995702748759976","192.57494462833262","19.034482240281562","44.08023396191696","36.88528379780148","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5575837770901066","0.2365","0.0920818080492338","0.1444181919507662","0.6219097912559435","0","45.11749555837925","54.88250444162075","""woodland""","17.25587477791896"
"35","25","[48.603515718542496 148.6035157185425 0]","""""","9.9","59.02989450993476","32","true","45","""done""","0.05187404020828401","164.45876495882146","25.412765840851733","41.71550215268318","32.871732006465095","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.539522794029093","0.306","0.17843872557284662","0.12756127442715337","1","0","45.23875766745444","54.76124233254556","""woodland""","17.261937883372724"
"36","25","[53.50145764035156 153.50145764035156 0]","""""","9.9","60.94760183439184","32","true","44","""done""","0.0507510491343911","158.02138572478975","24.88434997750614","35.94711444504737","39.168535577446484","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5678584100985091","0.306","0.1519921505747248","0.1540078494252752","1","0","45.3600763247618","54.6399236752382","""woodland""","17.26800381623809"
"37","25","[58.80020231329226 158.80020231329226 0]","""""","9.9","63.02223677942466","32","false","0","""done""","0","150.4508611735884","22.661133753838524","40.45649553943792","36.882370706723556","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.557570668180256","0.306","0.1615940430317611","0.1444059569682389","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","25","[62.16849200346667 162.16849200346667 0]","""""","9.9","64.34103433008138","64","true","1","""done""","0.0011830311456955123","185.12276541244046","26.70143601338224","38.856316255242575","34.44224773137519","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5465901147911884","0.306","0.17184255952822422","0.13415744047177577","0.9489769291097092","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"39","25","[66.56927477106882 166.56927477106882 0]","""""","9.9","66.06408729426559","32","false","0","""done""","0","158.72818411638636","19.54095306762588","42.924101028319384","37.534945904054744","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5605072565682463","0.2365","0.08935322720297009","0.1471467727970299","0.7545241211045097","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","25","[68.8648875567522 168.8648875567522 0]","""""","9.9","66.96289612530136","64","true","2","""done""","0.002364662728699396","164.79777765739462","22.742456147927918","42.10187918120125","35.15566467087083","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5498004910189187","0.306","0.16884620838234254","0.13715379161765745","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"41","25","[72.79795619721858 172.79795619721858 0]","""""","9.9","68.50282343759358","32","true","1","""done""","0.0011830311456955123","156.06503011514909","23.54236857416563","36.8864244371248","39.57120698870956","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.569670431449193","0.306","0.15030093064741984","0.15569906935258016","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"42","25","[74.97803252444095 174.97803252444095 0]","""""","9.9","69.35639589870713","64","true","7","""done""","0.008251885085253763","178.30271857219077","23.290451677334993","38.97834636569059","37.73120195697442","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5613904088063848","0.306","0.15802895178070747","0.14797104821929252","0.9852751255627493","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"43","25","[79.42705435927127 179.42705435927127 0]","""""","9.9","71.09833606368407","32","false","0","""done""","0","175.01170739448804","24.457478578439282","38.91712839523981","36.62539302632091","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5564142686184441","0.306","0.1626733492894522","0.1433266507105478","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","25","[82.60003063099896 182.60003063099896 0]","""""","9.9","72.34066190865312","64","true","10","""done""","0.011767529412220479","163.18345145013404","23.61725756627269","38.749172481236","37.633569952491314","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5609510647862109","0.306","0.1584390061995365","0.1475609938004635","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"45","25","[86.97659652667878 186.97659652667878 0]","""""","9.9","74.05423316125267","32","true","5","""done""","0.005901176649031781","157.14064059969624","24.892185558943094","40.57801654251525","34.52979789854165","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5469840905434374","0.306","0.17147484882612507","0.13452515117387492","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"46","25","[91.46718879829416 191.46718879829416 0]","""""","9.9","75.81244953619213","64","false","0","""done""","0","152.01632853478336","22.60794881033956","41.561887877459654","35.83016331220079","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5528357349049036","0.306","0.1660133140887567","0.1399866859112433","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","25","[94.94500765928962 194.94500765928962 0]","""""","9.9","77.17413140366568","64","true","1","""done""","0.0011830311456955123","172.16767402444356","17.12707540480362","44.165766215416724","38.70715837977964","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5657822127090084","0.2365","0.0844299348049255","0.1520700651950745","0.6956256120293968","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","25","[98.44194335816928 198.44194335816928 0]","""""","9.9","78.54329814960784","64","false","0","""done""","0","167.60131850470827","23.2942677198985","38.97922979820471","37.7265024818968","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5613692611685356","0.306","0.15804868957603344","0.14795131042396656","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","25","[102.94003376320114 202.94003376320114 0]","""""","9.9","80.30445029340737","2","false","0","""done""","0","162.5084793568108","21.593520258663936","40.719100432188625","37.68737930914744","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5611932068911635","0.306","0.15821300690158077","0.14778699309841922","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","24","[102.89077999451047 202.89077999451047 0]","""""","9.9","80.28516580321066","32","false","0","""done""","0","148.8996877952113","23.078506422604693","40.92753987726093","35.99395370013439","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5535727916506048","0.306","0.16532539445943556","0.14067460554056443","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","24","[100.07851649761716 200.07851649761716 0]","""""","9.9","79.18407101842325","2","false","0","""done""","0","162.07690955615746","23.242365940385834","40.78456266539104","35.973071394223105","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5534788212740039","0.306","0.16541310014426297","0.14058689985573702","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","24","[96.70148264477382 196.70148264477382 0]","""""","9.9","77.86184983697134","4","true","1","""done""","0.0011830311456955123","139.69459073463773","26.003229439951696","37.86480850400274","36.13196205604557","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5541938292522051","0.306","0.1647457593646086","0.14125424063539138","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","24","[93.41569371994353 193.41569371994353 0]","""""","9.9","76.57535408255873","4","true","3","""done""","0.003544896404737763","159.4103696192754","27.005701601198908","36.57882112063477","36.415477278166314","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5554696477517485","0.306","0.1635549954317015","0.1424450045682985","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"4","24","[89.63716014093603 189.63716014093603 0]","""""","9.9","75.09593239160219","4","true","1","""done""","0.0011830311456955123","184.7866651753634","24.454258157180888","42.63905843287633","32.90668340994277","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5396800753447425","0.306","0.17829192967824037","0.12770807032175963","0.9507029809898693","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"5","24","[86.47029862267806 186.47029862267806 0]","""""","9.9","73.85600067618866","2","true","6","""done""","0.00707722651895526","157.4694731810263","22.388867323681207","42.454362744646474","35.15676993167233","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5498054646925254","0.306","0.16884156628697622","0.13715843371302378","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"6","24","[80.7979387806109 180.7979387806109 0]","""""","9.9","71.63508295406291","2","true","11","""done""","0.012936639204113476","154.62807103650084","20.98123397441616","41.048648903437844","37.970117122146","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.562465527049657","0.306","0.15702550808698681","0.14897449191301318","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"7","24","[77.48562604771811 177.4856260477181 0]","""""","9.9","70.33820224576435","2","true","13","""done""","0.01527071114425227","155.65781297403524","26.895581991279293","38.45646824883351","34.647949759887204","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5475157739194925","0.306","0.17097861100847375","0.13502138899152624","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"8","24","[72.68808026444322 172.68808026444322 0]","""""","9.9","68.45980335192726","2","true","23","""done""","0.026858542013937226","183.80513964078366","21.232706669633128","38.41749774540016","40.34979558496672","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5731740801323503","0.357","0.1980308585431398","0.1589691414568602","0.5157940574518954","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"9","24","[68.63398539742539 168.6339853974254 0]","""""","9.9","66.8724902427403","2","true","24","""done""","0.02800979866790232","174.1037426716681","23.4812451003977","39.714676603999514","36.804078295602785","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5572183523302126","0.306","0.16192287115846832","0.14407712884153168","1","0","47.796127377941986","52.203872622058014","""woodland""","17.389806368897098"
"10","24","[63.805441825285186 163.8054418252852 0]","""""","9.9","64.98195468258541","2","true","28","""done""","0.032601221662009294","168.69637008054906","24.19666670447202","38.40643742688815","37.39689586863983","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5598860314088793","0.306","0.15943303735171271","0.14656696264828728","1","0","47.30770293090386","52.69229706909614","""woodland""","17.365385146545194"
"11","24","[59.53558039523696 159.53558039523696 0]","""""","9.9","63.31016178068104","2","true","29","""done""","0.033745684547090926","173.22978427174564","20.944030993248056","40.27443244538719","38.78153656136475","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5661169145261413","0.306","0.15361754644226805","0.15238245355773195","1","0","47.185673627475296","52.814326372524704","""woodland""","17.359283681373768"
"12","24","[52.89365511189939 152.8936551118994 0]","""""","9.9","60.70962690956755","4","true","30","""done""","0.03488879349693452","141.37099429920914","24.514941862413973","42.16707080685611","33.31798733072992","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5415309429882846","0.306","0.17656445321093434","0.12943554678906566","1","0","47.063677948182715","52.936322051817285","""woodland""","17.353183897409135"
"13","24","[49.51943062770275 149.51943062770275 0]","""""","9.9","59.38850568947021","2","true","22","""done""","0.02570592177432951","156.22505496950416","24.203321211875224","38.7659188814725","37.03075990665227","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5582384195799353","0.306","0.16097080839206046","0.14502919160793953","1","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"14","24","[44.54147725949019 144.5414772594902 0]","""""","9.9","57.43947122000858","2","true","50","""done""","0.057469098982547706","172.68625538432158","24.39610379886733","41.755687946872875","33.84820825425979","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.543916937144169","0.306","0.1743375253321089","0.1316624746678911","1","0","44.633040819534074","55.366959180465926","""woodland""","17.231652040976705"
"15","24","[40.15789287976679 140.1578928797668 0]","""""","9.9","55.7231519972469","4","true","51","""done""","0.05858414239423182","177.39025948724705","22.705628021878063","42.18158372975893","35.112788248363","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5496075471176335","0.306","0.1690262893568754","0.1369737106431246","0.9903431785781035","0","44.51208258832723","55.48791741167277","""woodland""","17.22560412941636"
"16","24","[37.552678665376874 137.55267866537687 0]","""""","9.9","54.703123899635244","4","true","14","""done""","0.01643567656304723","161.42899715556655","22.70257711633756","39.36012328603789","37.93729959762455","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5623178481893105","0.306","0.1571633416899769","0.1488366583100231","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"17","24","[35.52413685683777 135.52413685683777 0]","""""","9.9","53.90888224746678","2","false","0","""done""","0","146.17395198700632","22.37618989001119","39.398042916862536","38.225767193126266","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5636159523690683","0.306","0.1559517777888697","0.1500482222111303","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","24","[30.386843809705795 130.3868438097058 0]","""""","9.9","51.89746098897855","4","true","47","""done""","0.05411603832751577","154.91661871278288","22.092693642562903","41.81421452151629","36.09309183592081","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5540189132616437","0.306","0.16490901428913263","0.14109098571086737","1","0","44.99629141036655","55.00370858963345","""woodland""","17.249814570518325"
"19","24","[28.640669256748794 128.6406692567488 0]","""""","9.9","51.21377551792883","2","true","1","""done""","0.0011830311456955123","199.38800231094453","23.045913768846876","41.73659770615161","35.2174885250015","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5500786983625068","0.306","0.16858654819499372","0.13741345180500628","0.881082268708561","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"20","24","[23.079438181515485 123.07943818151548 0]","""""","9.9","49.0363684077126","4","true","2","""done""","0.002364662728699396","164.6055250960698","27.53024107550854","36.68746270281363","35.782296221677825","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5526203329975502","0.306","0.16621435586895314","0.13978564413104685","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"21","24","[18.564989803712194 118.5649898037122 0]","""""","9.9","47.26881157298413","2","false","0","""done""","0","152.3923544889868","25.13907073248547","40.08452143711199","34.77640783040254","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5480938352368114","0.306","0.17043908711230935","0.13556091288769065","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","24","[12.818593683388357 112.81859368338836 0]","""""","9.9","45.01890618310834","4","true","8","""done""","0.009425153993882662","186.17553671140632","25.4730968411688","38.060687215440666","36.46621594339054","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5556979717452574","0.306","0.16334189303775976","0.14265810696224024","0.9436107263744051","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"23","24","[9.141695736595736 109.14169573659574 0]","""""","9.9","43.57927822581296","8","false","0","""done""","0","161.5732286436904","25.7812086170908","35.965955201783615","38.25283618112559","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5637377628150652","0.306","0.15583808803927254","0.15016191196072745","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","24","[7.319550083426094 107.3195500834261 0]","""""","9.9","42.86584753980344","16","true","59","""done""","0.06745713182444935","171.6997120936329","25.57800523657065","39.28550631405484","35.13648844937451","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5497141980221854","0.306","0.16892674851262707","0.13707325148737293","1","0","43.546872936071104","56.453127063928896","""woodland""","17.177343646803557"
