"export-world data (NetLogo 6.0.4)"
"25","24","[7.371291210159455 107.37129121015946 0]","""""","9.9","42.886105913482886","16","true","793","""done""","0.6088636518140432","192.11914119572293","21.574489882354516","43.397961068296866","35.02754904934863","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5492239707220689","0.306","0.16938429399273577","0.13661570600726422","0.9144181695587648","0","2.0770099469194463","97.92299005308055","""woodland""","15.103850497345972"
"26","24","[8.654236921013862 108.65423692101386 0]","""""","9.9","43.38842187105503","32","true","6","""done""","0.00707722651895526","174.75617092986585","27.66690600222636","38.843601260931486","33.489492736842166","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5423027173157897","0.306","0.1758441305052629","0.1301558694947371","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"27","24","[13.829404702167409 113.82940470216741 0]","""""","9.9","45.41467234883669","32","true","5","""done""","0.005901176649031781","144.6331898915499","26.65747376689574","36.830325128373204","36.51220110473106","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5559049049712897","0.306","0.16314875536012954","0.14285124463987045","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"28","24","[17.649263848020226 117.64926384802023 0]","""""","9.9","46.91027437502214","64","true","18","""done""","0.02108177262926547","170.30171201438057","24.577829135020085","38.25609126215253","37.16607960282738","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5588473582127232","0.306","0.16040246566812502","0.14559753433187497","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"29","24","[21.9450120684334 121.9450120684334 0]","""""","9.9","48.592202817176286","32","true","17","""done""","0.01992231019702717","142.52635176199587","21.560272893301946","40.669557055052714","37.77017005164534","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.561565765232404","0.306","0.1578652857830896","0.1481347142169104","1","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"30","24","[27.097304670240277 127.09730467024028 0]","""""","9.9","50.609496900684256","32","false","0","""done""","0","152.70816899650612","23.935353024003167","37.054197208498536","39.01044976749831","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5671470239537424","0.306","0.1526561109765071","0.15334388902349289","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","24","[30.86905633025637 130.86905633025637 0]","""""","9.9","52.08626324457231","64","true","5","""done""","0.005901176649031781","153.40648295467318","23.949063602401118","42.54482045677074","33.50611594082814","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5423775217337266","0.306","0.17577431304852184","0.13022568695147815","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"32","24","[34.99203427011631 134.9920342701163 0]","""""","9.9","53.700546370029215","32","true","4","""done""","0.004723733827578291","164.0227710587927","17.736872495078963","43.206411092367034","39.056716412553996","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.567355223856493","0.2365","0.08296179106727322","0.15353820893272677","0.7301683957772098","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"33","24","[41.02579486113979 141.0257948611398 0]","""""","9.9","56.062964517109336","32","false","0","""done""","0","187.8263694837272","26.86935638273449","37.41511622389012","35.7155273933754","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5523198732701893","0.306","0.16649478494782333","0.13950521505217667","0.935317197006329","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","24","[44.736458762399536 144.73645876239954 0]","""""","9.9","57.515812969713274","64","true","4","""done""","0.004723733827578291","143.82400287827068","24.06613774679421","39.4671166618076","36.46674559139819","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5557003551612918","0.306","0.16333966851612763","0.14266033148387236","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"35","24","[49.828111098243994 149.828111098244 0]","""""","9.9","59.50936437026387","32","true","3","""done""","0.003544896404737763","181.78177321939958","24.751294947545524","40.820946165264566","34.427758887189924","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5465249149923547","0.306","0.17190341267380232","0.13409658732619767","0.9664183065117483","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"36","24","[55.27329044310068 155.27329044310068 0]","""""","9.9","61.6413333644485","32","false","0","""done""","0","165.24038353178955","22.673583719566736","42.749705598306406","34.57671068212686","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5471951980695708","0.306","0.1712778151350672","0.1347221848649328","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","24","[58.91241894748643 158.91241894748643 0]","""""","9.9","63.06617332762297","64","true","42","""done""","0.04850107509025958","173.38142489127074","20.686456270102465","41.8328096005786","37.48073412931894","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5602633035819352","0.306","0.15908091665686047","0.14691908334313952","1","0","45.60287761944638","54.39712238055362","""woodland""","17.280143880972318"
"38","24","[63.1432749334862 163.1432749334862 0]","""""","9.9","64.72269429961483","32","true","40","""done""","0.046245768005522936","120.21145982452293","21.18940450237826","43.15061425524123","35.65998124238052","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5520699155907123","0.306","0.16672807878200183","0.13927192121799817","1","0","45.84588808748224","54.15411191251776","""woodland""","17.29229440437411"
"39","24","[66.78047392889755 166.78047392889755 0]","""""","9.9","66.14677879578868","32","true","22","""done""","0.02570592177432951","176.71775192543737","24.27786402601265","38.47570587732013","37.246430096667225","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5592089354350025","0.306","0.16006499359399767","0.14593500640600232","0.9941119752559914","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"40","24","[70.27271088078743 170.27271088078743 0]","""""","9.9","67.51410582585386","32","true","21","""done""","0.02455193633400432","114.04627943163209","21.38750224416798","42.24246893985473","36.3700288159773","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5552651296718978","0.306","0.16374587897289536","0.14225412102710464","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"41","24","[74.75123312450012 174.75123312450012 0]","""""","9.9","69.26759638303457","32","false","0","""done""","0","158.87671800054505","25.974288512015058","37.223194665606435","36.80251682237852","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5572113257007033","0.306","0.16192942934601023","0.14407057065398976","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","24","[77.27197413884744 177.27197413884744 0]","""""","9.9","70.25455041055145","64","false","0","""done""","0","152.78288580396168","27.49101878542217","34.371010328235684","38.137970886342146","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5632208689885396","0.306","0.156320522277363","0.14967947772263698","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","24","[81.11393716798818 181.11393716798818 0]","""""","9.9","71.75880684292564","64","true","5","""done""","0.005901176649031781","133.34900575184312","24.4910327182071","43.33464971904661","32.17431756274628","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5363844290323583","0.306","0.1813678662364656","0.12463213376353437","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"44","24","[85.59887883280612 185.59887883280612 0]","""""","9.9","73.51481081718416","32","true","4","""done""","0.004723733827578291","159.89853127973453","18.12543996157473","41.14410991450162","40.73045012392366","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5748870255576565","0.3485","0.18793210947952063","0.16056789052047934","0.8777631060307077","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"45","24","[88.75940364827898 188.75940364827898 0]","""""","9.9","74.75226150249608","64","true","3","""done""","0.003544896404737763","165.413738099322","25.415161638421658","42.55341272426634","32.031425637312","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.535741415367904","0.306","0.18196801232328963","0.12403198767671038","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"46","24","[92.08874988761971 192.0887498876197 0]","""""","9.9","76.05581139564777","64","true","4","""done""","0.004723733827578291","158.90371772586434","25.020223981887607","37.970944375007456","37.00883164310495","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5581397423939722","0.306","0.16106290709895923","0.14493709290104076","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"47","24","[97.8185163950248 197.8185163950248 0]","""""","9.9","78.2992057384335","32","false","0","""done""","0","140.65723406616286","25.199038713884196","36.68743215110627","38.11352913500953","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5631108811075429","0.306","0.15642317763296","0.14957682236704","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","24","[100.90905976117398 200.90905976117398 0]","""""","9.9","79.50925635651585","64","false","0","""done""","0","165.18185219922074","25.62158266714557","38.00736591829578","36.37105141455865","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5552697313655139","0.306","0.1637415840588537","0.1422584159411463","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","24","[105.76143774823362 205.76143774823362 0]","""""","9.9","81.409123883606","2","false","0","""done""","0","158.73618992444415","26.859037599616936","39.518483053354615","33.622479347028445","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.542901157061628","0.306","0.17528558674248054","0.13071441325751945","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","23","[100.00619683969342 200.00619683969342 0]","""""","9.9","79.15575546468321","32","false","0","""done""","0","155.6104412934278","21.881344313807354","41.863310445697174","36.25534524049547","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5547490535822296","0.306","0.16422754998991904","0.14177245001008096","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","23","[98.48158717276203 198.48158717276203 0]","""""","9.9","78.55882002284105","4","false","0","""done""","0","155.64777789501753","25.69315897895451","37.19521972526864","37.11162129577684","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5586022958309957","0.306","0.16063119055773728","0.14536880944226271","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","23","[95.33454348838688 195.33454348838688 0]","""""","9.9","77.3266476491671","2","false","0","""done""","0","186.02009080812385","25.268042980648183","38.40485934821287","36.32709767113895","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5550719395201252","0.306","0.16392618978121642","0.14207381021878357","0.9443992456202085","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","23","[90.43914076067205 190.43914076067205 0]","""""","9.9","75.40993450373264","4","true","3","""done""","0.003544896404737763","164.8320686367917","25.494293143772953","39.55216811357104","34.953538742656015","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5488909243419521","0.306","0.16969513728084476","0.13630486271915523","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"4","23","[87.25933696238388 187.25933696238388 0]","""""","9.9","74.16493545481347","2","true","4","""done""","0.004723733827578291","189.11332503108437","20.363634055850717","40.57819163770785","39.05817430644144","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5673617843789864","0.306","0.15245566791294599","0.153544332087054","0.9289521687618729","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"5","23","[82.65357678437374 182.65357678437374 0]","""""","9.9","72.36162701035555","4","true","7","""done""","0.008251885085253763","165.08990509912957","23.806370175147006","41.145727489170866","35.047902335682124","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5493155605105695","0.306","0.1692988101901351","0.1367011898098649","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"6","23","[80.56521522175075 180.56521522175075 0]","""""","9.9","71.54396393294658","2","false","0","""done""","0","144.34587863385931","24.092774971271513","40.09451987461089","35.8127051541176","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5527571731935292","0.306","0.1660866383527061","0.1399133616472939","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","23","[76.56198487246337 176.56198487246337 0]","""""","9.9","69.9765659758304","4","true","1","""done""","0.0011830311456955123","164.10855429897669","29.59490545218557","35.59449833947827","34.810596208336165","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5482476829375127","0.306","0.17029549592498813","0.13570450407501186","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"8","23","[72.66498447012924 172.66498447012924 0]","""""","9.9","68.45076057954917","4","false","0","""done""","0","154.7335409127252","22.81952431199027","41.26231334060151","35.91816234740822","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.553231730563337","0.306","0.1656437181408855","0.1403562818591145","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","23","[67.140687178049 167.140687178049 0]","""""","9.9","66.28781427503526","4","false","0","""done""","0","152.99053164106547","22.102894937102654","40.529478277074546","37.3676267858228","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5597543205362026","0.306","0.15955596749954426","0.14644403250045573","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","23","[61.944445099356244 161.94444509935624 0]","""""","9.9","64.2533125081624","4","false","0","""done""","0","162.01693101695153","20.955318472836638","41.64336452528673","37.40131700187664","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5599059265084448","0.306","0.1594144685921181","0.14658553140788189","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","23","[58.0197561318663 158.0197561318663 0]","""""","9.9","62.716666116816164","4","false","0","""done""","0","144.9343858224165","23.220306378823278","37.779317707838956","39.00037591333777","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.56710169161002","0.306","0.15269842116398138","0.1533015788360186","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"12","23","[53.04183790266205 153.04183790266205 0]","""""","9.9","60.76764540544613","2","false","0","""done""","0","162.9128523574992","16.80604083011349","41.68680135757198","41.50715781231453","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5783822101554154","0.3485","0.18466993718827895","0.16383006281172102","0.8615221539296026","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","23","[47.65190380562581 147.6519038056258 0]","""""","9.9","58.65730676500557","4","true","32","""done""","0.0371709559960024","149.5003927252754","24.99153197454782","37.21555800749553","37.79291001795666","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.561668095080805","0.306","0.15776977792458205","0.14823022207541794","1","0","46.8197932509978","53.1802067490022","""woodland""","17.34098966254989"
"14","23","[44.35668270201268 144.35668270201268 0]","""""","9.9","57.36711799858378","2","false","0","""done""","0","148.08141462793236","23.092749959271767","40.21520860755895","36.69204143316928","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5567141864492617","0.306","0.16239342598068904","0.14360657401931096","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","23","[38.79746758869601 138.797467588696 0]","""""","9.9","55.190500204573226","4","true","1","""done""","0.0011830311456955123","179.26690807786088","24.482946935003636","38.414228475604794","37.10282458939157","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.558562710652262","0.306","0.16066813672455543","0.14533186327544456","0.9799758098861896","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"16","23","[36.29238423577871 136.2923842357787 0]","""""","9.9","54.20967667278039","4","true","52","""done""","0.059697866674831124","152.51446562766253","25.106291297986367","39.99551159159889","34.89819711041474","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5486418869968663","0.306","0.1699275721362581","0.1360724278637419","1","0","44.391189339961926","55.608810660038074","""woodland""","17.2195594669981"
"17","23","[32.34853715392995 132.34853715392995 0]","""""","9.9","52.66552924185157","4","true","15","""done""","0.017599263791468034","160.32957730729123","25.359818108010124","38.05570193767058","36.58447995431929","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5562301597944368","0.306","0.16284518419185898","0.14315481580814102","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"18","23","[28.947061898247796 128.9470618982478 0]","""""","9.9","51.333738437486154","2","false","0","""done""","0","196.6812313659571","23.674135265820738","38.63044091702049","37.695423817158776","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5612294071772145","0.306","0.15817921996793316","0.14782078003206683","0.8932079192778646","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","23","[24.528073556673974 124.52807355667397 0]","""""","9.9","49.603557384992875","4","true","49","""done""","0.05635273487735715","161.3864315477047","26.53787611154186","38.32972776814348","35.13239612031465","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5496957825414159","0.306","0.16894393629467847","0.13705606370532153","1","0","44.75406263509017","55.24593736490983","""woodland""","17.237703131754508"
"20","23","[21.359660786762674 121.35966078676267 0]","""""","9.9","48.36301830291286","2","false","0","""done""","0","126.29007343142511","23.3424133294815","39.67534133465923","36.98224533585927","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5580201040113667","0.306","0.16117456958939108","0.1448254304106089","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","23","[15.89410720247757 115.89410720247757 0]","""""","9.9","46.223072115693704","4","true","4","""done""","0.004723733827578291","152.94134600993357","25.60053194006755","38.114396184027356","36.28507187590508","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5548828234415728","0.306","0.16410269812119868","0.1418973018788013","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"22","23","[11.597869976152253 111.59786997615225 0]","""""","9.9","44.54095221144499","2","false","0","""done""","0","148.76639358402153","22.82748294982856","40.95399401414803","36.218523036023406","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5545833536621053","0.306","0.1643822032487017","0.1416177967512983","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","23","[7.0895022155138605 107.08950221551386 0]","""""","9.9","42.775776140772216","8","true","866","""done""","0.6412435242482579","165.4949292955621","23.631331278455054","41.425722016646645","34.94294670489832","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5488432601720424","0.306","0.16973962383942706","0.13626037616057293","1","0","1.4619645096200884","98.53803549037991","""woodland""","15.073098225481003"
"24","23","[7.27102177627134 107.27102177627134 0]","""""","9.9","42.84684709195007","32","true","794","""done""","0.6093263782961608","196.63081138870928","21.51905352767497","43.355112219262566","35.12583425306247","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5496662541387811","0.306","0.16897149613713763","0.13702850386286236","0.8934369552191269","0","2.0670754054519733","97.93292459454803","""woodland""","15.1033537702726"
"25","23","[7.344908338197143 107.34490833819714 0]","""""","9.9","42.87577614077222","16","true","4","""done""","0.004723733827578291","179.44285006759085","21.142806568449448","42.75585668952293","36.101336742027634","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5540560153391243","0.306","0.16487438568348395","0.14112561431651605","0.9790149530238867","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"26","23","[10.388818975838007 110.388818975838 0]","""""","9.9","44.0675684931488","32","true","3","""done""","0.003544896404737763","150.0011454258093","21.919839864528107","38.33008115501171","39.750078980460174","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5704753554120707","0.306","0.14954966828206728","0.1564503317179327","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"27","23","[16.275690768687753 116.27569076868775 0]","""""","9.9","46.37247478552843","32","false","0","""done""","0","151.90002166886822","24.494174717003332","38.8928797948398","36.61294548815687","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5563582546967059","0.306","0.16272562894974116","0.14327437105025884","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","23","[19.434931618294314 119.43493161829431 0]","""""","9.9","47.60942275545797","64","true","4","""done""","0.004723733827578291","176.46191289535403","22.470329848126624","40.48905325532706","37.04061689654632","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5582827760344584","0.306","0.16092940903450548","0.14507059096549452","0.9955532644235556","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"29","23","[24.17114713232965 124.17114713232965 0]","""""","9.9","49.46380880708312","32","false","0","""done""","0","135.17772462559395","26.76745580100252","39.64851327714041","33.58403092185707","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5427281391483568","0.306","0.17544707012820032","0.13055292987179967","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","23","[28.25409484896926 128.25409484896926 0]","""""","9.9","51.06241876746483","64","true","15","""done""","0.017599263791468034","179.64322366040125","20.321242951869586","41.79065093332072","37.888106114809695","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5620964775166436","0.306","0.1573699543177993","0.1486300456822007","0.9779229622459695","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"31","23","[31.50121962833478 131.50121962833478 0]","""""","9.9","52.33377622172296","32","true","14","""done""","0.01643567656304723","213.2405242374388","20.288711087261316","39.26119078720446","40.45009812553421","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5736254415649039","0.357","0.19760958787275631","0.15939041212724367","0.44459466180203167","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"32","23","[37.65709976100359 137.6570997610036 0]","""""","9.9","54.74400823495567","32","true","12","""done""","0.014104365902709914","152.7239505232322","24.24685797282966","40.920157973145464","34.83298405402487","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5483484282431119","0.306","0.17020146697309557","0.13579853302690442","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"33","23","[41.61206422626182 141.61206422626182 0]","""""","9.9","56.292508491608736","64","true","2","""done""","0.002364662728699396","164.47423156121425","20.57900472760817","41.851642097257155","37.56935317513469","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.560662089288106","0.306","0.15870871666443434","0.14729128333556565","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"34","23","[46.68590612140136 146.68590612140136 0]","""""","9.9","58.27908651167893","32","true","1","""done""","0.0011830311456955123","153.7545263591189","23.52617906665944","39.80707737556194","36.66674355777862","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5566003460100037","0.306","0.16249967705732982","0.14350032294267018","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"35","23","[51.545840530428336 151.54584053042834 0]","""""","9.9","60.181912629537365","32","false","0","""done""","0","127.88299424434574","23.9592939821387","39.21339240706814","36.82731361079316","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5573229112485693","0.306","0.16182528283466874","0.14417471716533126","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","23","[55.616175550897964 155.61617555089796 0]","""""","9.9","61.7755842994672","64","true","1","""done""","0.0011830311456955123","145.12837972686447","24.710778858372542","41.55549963796068","33.733721503666786","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5434017467665005","0.306","0.17481836968459952","0.13118163031540048","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"37","23","[61.14405394441556 161.14405394441556 0]","""""","9.9","63.9399327244157","32","false","0","""done""","0","174.15915447049193","27.01175872338343","40.231826676772776","32.756414599843794","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.539003865699297","0.306","0.17892305868065608","0.1270769413193439","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","23","[65.18383856887601 165.183838568876 0]","""""","9.9","65.52164289722549","64","false","0","""done""","0","161.86564907480945","21.056416408468802","41.62803029093865","37.315553300592555","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5595199898526665","0.306","0.15977467613751128","0.1462253238624887","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","23","[67.7589456055725 167.7589456055725 0]","""""","9.9","66.52988303244331","64","true","16","""done""","0.018761474459957017","135.77386551348863","22.190244420407524","40.255509440265264","37.554246139327205","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5605941076269725","0.306","0.15877216621482576","0.14722783378517423","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
