"export-world data (NetLogo 6.0.4)"
"40","23","[71.92106381659175 171.92106381659175 0]","""""","9.9","68.15949087711529","32","false","0","""done""","0","151.82414850044347","28.56172554849454","37.17114862162346","34.267125829882005","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.545802066234469","0.306","0.17257807151449558","0.1334219284855044","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","23","[75.37191659629624 175.37191659629624 0]","""""","9.9","69.51061462600983","64","true","19","""done""","0.022239863381334102","134.81947882634648","25.408487811018652","37.905724314986045","36.6857878739953","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5566860454329788","0.306","0.16241969092921973","0.14358030907078026","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"42","23","[78.57312899185388 178.57312899185388 0]","""""","9.9","70.76399585349408","32","true","12","""done""","0.014104365902709914","153.09778698950547","24.329335601456506","37.0924187068135","38.57824569172999","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5652021056127849","0.306","0.15447136809473405","0.15152863190526594","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"43","23","[82.19946802835688 182.19946802835688 0]","""""","9.9","72.18382831420604","32","true","10","""done""","0.011767529412220479","171.0342472503649","28.906336095723738","35.96421667789626","35.12944722638","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.54968251251871","0.306","0.16895632164920402","0.13704367835079598","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"44","23","[87.59020419707565 187.59020419707565 0]","""""","9.9","74.29448099241284","32","false","0","""done""","0","178.26306203119773","19.84390474205249","40.111355571289195","40.0447396866583","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5718013285899624","0.3485","0.19081209331603513","0.15768790668396485","0.7873365904669859","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","23","[91.07614810135806 191.07614810135806 0]","""""","9.9","75.65934408483182","64","true","3","""done""","0.003544896404737763","145.87718700455","16.621281161416462","44.40251335336386","38.97620548521968","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5669929246834886","0.2365","0.08329993696207735","0.15320006303792263","0.8209936459166552","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"46","23","[95.00178059393369 195.0017805939337 0]","""""","9.9","77.1963598976609","64","true","2","""done""","0.002364662728699396","164.96075254374608","17.256628349835815","42.88778345365384","39.85558819651035","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5709501468842966","0.2365","0.07960652957465655","0.15689347042534343","0.7260165934510443","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"47","23","[98.59746875129014 198.59746875129014 0]","""""","9.9","78.60419151875925","64","true","2","""done""","0.002364662728699396","161.20749355330574","25.520150397405413","40.025667419424046","34.45418218317055","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5466438198242675","0.306","0.17179243483068368","0.1342075651693163","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","23","[103.12735003300844 203.12735003300844 0]","""""","9.9","80.37779084916203","32","false","0","""done""","0","161.31021183224834","26.336720236401092","37.366486293948284","36.296793469650616","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5549355706134278","0.306","0.16405346742746743","0.14194653257253256","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","23","[107.68567750813219 207.6856775081322 0]","""""","9.9","82.16252781131246","2","false","0","""done""","0","146.92035826678355","25.016476459049628","39.052105978044565","35.93141756290581","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5532913790330761","0.306","0.16558804623579562","0.14041195376420437","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","22","[99.39363206380068 199.39363206380068 0]","""""","9.9","78.91591596144141","32","false","0","""done""","0","145.53170433122932","22.281253629723345","39.810299074780886","37.90844729549577","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.562188012829731","0.306","0.1572845213589178","0.1487154786410822","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","22","[94.74876085434482 194.74876085434482 0]","""""","9.9","77.09729424608972","4","false","0","""done""","0","139.98092005118542","21.381332250926896","38.297385831659795","40.3212819174133","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5730457686283599","0.357","0.19815061594686414","0.15884938405313584","0.6772751509360377","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","22","[92.4739667293002 192.4739667293002 0]","""""","9.9","76.20663661378796","4","true","1","""done""","0.0011830311456955123","174.37061476483353","21.376664101537994","40.54566308415437","38.07767281430765","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5629495276643844","0.306","0.1565737741799079","0.1494262258200921","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","22","[89.82411824195486 189.82411824195486 0]","""""","9.9","75.169132712352","4","false","0","""done""","0","180.73171780025146","24.357006156062845","39.343392049158034","36.299601794779136","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5549482080765061","0.306","0.16404167246192763","0.14195832753807236","0.9720332190034128","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","22","[84.53329741962085 184.53329741962085 0]","""""","9.9","73.09760021863218","4","true","4","""done""","0.004723733827578291","171.8414401241238","23.160993692843686","42.37966900993241","34.45933729722391","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5466670178375076","0.306","0.17177078335165957","0.13422921664834042","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"5","22","[81.8070399217327 181.8070399217327 0]","""""","9.9","72.03017964576327","4","false","0","""done""","0","140.02171356120485","26.293086809012085","38.992728353905456","34.714184837082456","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.547813831766871","0.306","0.1707004236842537","0.1352995763157463","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","22","[78.4521952712312 178.4521952712312 0]","""""","9.9","70.71664627575015","4","true","8","""done""","0.009425153993882662","162.8788298075817","21.58991986043243","39.21857339775379","39.19150674181379","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.567961780338162","0.306","0.1518956716843821","0.1541043283156179","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"7","22","[75.41971434869959 175.41971434869959 0]","""""","9.9","69.52932903735642","2","false","0","""done""","0","197.901056128803","25.07354703625254","36.46826577395672","38.458187189790735","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5646618423540584","0.306","0.15497561380287891","0.15102438619712108","0.8877023542262256","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","22","[70.24256363074738 170.24256363074738 0]","""""","9.9","67.50230217380225","2","true","3","""done""","0.003544896404737763","161.25716928222388","23.066979673268488","42.85740609624309","34.075614230488426","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5449402640371979","0.306","0.1733824202319486","0.13261757976805139","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"9","22","[64.830941542299 164.830941542299 0]","""""","9.9","65.38347196268818","2","true","5","""done""","0.005901176649031781","173.59901143817615","23.73982476001266","40.0654378253776","36.19473741460974","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5544763183657438","0.306","0.1644821028586391","0.1415178971413609","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"10","22","[59.153075682138535 159.15307568213854 0]","""""","9.9","63.16039845117278","2","true","7","""done""","0.008251885085253763","193.87873887523799","23.191617232301965","39.89405732141881","36.91432544627923","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5577144645082566","0.306","0.16145983312562726","0.14454016687437274","0.9061191260504541","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"11","22","[55.467136836973054 155.46713683697305 0]","""""","9.9","61.71723068117523","2","true","9","""done""","0.010597034888850443","203.70271045279054","23.31139138182796","40.577386884761815","36.11122173341023","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5541004978003461","0.306","0.16483286871967703","0.14116713128032296","0.8624197146856777","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"12","22","[50.3463078093377 150.3463078093377 0]","""""","9.9","59.71225563443936","2","true","11","""done""","0.012936639204113476","186.7478525286471","22.861979062745696","37.602036574923225","39.53598436233108","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5695119296304898","0.306","0.15044886567820948","0.15555113432179052","0.9407188947591564","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"13","22","[46.43886986815917 146.43886986815917 0]","""""","9.9","58.18236359421445","2","true","12","""done""","0.014104365902709914","138.4292322060663","25.34602277379547","36.49213272236437","38.16184450384016","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5633283002672806","0.306","0.15622025308387136","0.14977974691612864","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"14","22","[40.989299599421315 140.98929959942132 0]","""""","9.9","56.04867540714789","4","true","46","""done""","0.052995702748759976","159.3666843942544","24.027602995129744","41.86649870621749","34.10589829865276","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5450765423439374","0.306","0.1732552271456584","0.13274477285434158","1","0","45.11749555837925","54.88250444162075","""woodland""","17.25587477791896"
"15","22","[38.017564051240555 138.01756405124056 0]","""""","9.9","54.885142005144864","4","false","0","""done""","0","161.610605139312","22.05481336308917","42.49694838182103","35.44823825508982","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5511170721479042","0.306","0.16761739932862277","0.13838260067137723","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","22","[34.18834549664825 134.18834549664825 0]","""""","9.9","53.38587545884488","4","true","2","""done""","0.002364662728699396","146.3867453492861","24.269593728077886","39.4351404012482","36.295265870673916","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5549286964180327","0.306","0.16405988334316957","0.14194011665683043","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"17","22","[30.63490816822133 130.63490816822133 0]","""""","9.9","51.9945864438852","4","true","53","""done""","0.060810273384918734","181.2918592413797","17.883720709396535","43.37823312454482","38.738046166058645","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.565921207747264","0.2365","0.0843002061025537","0.15219979389744628","0.6606156730704162","0","44.27036246987136","55.72963753012864","""woodland""","17.213518123493568"
"18","22","[26.870090315538107 126.8700903155381 0]","""""","9.9","50.52053491640797","4","true","16","""done""","0.018761474459957017","188.38079001759752","21.58098112513519","40.14465681811066","38.27436205675414","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5638346292553936","0.306","0.1557476793616326","0.15025232063836738","0.9325644797061526","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"19","22","[22.913773948410224 122.91377394841022 0]","""""","9.9","48.97150534516547","2","false","0","""done""","0","192.34100340079644","18.15867836347567","41.70047059806709","40.140851038457235","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5722338296730576","0.3485","0.1904084256384796","0.15809157436152038","0.7297093650560985","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","22","[18.157073899113925 118.15707389911393 0]","""""","9.9","47.1090989160154","2","true","51","""done""","0.05858414239423182","144.08326816928715","21.967843346381404","42.198137490479816","35.834019163138784","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5528530862341245","0.306","0.16599711951481713","0.14000288048518286","1","0","44.51208258832723","55.48791741167277","""woodland""","17.22560412941636"
"21","22","[13.967165651281704 113.9671656512817 0]","""""","9.9","45.468610346746445","2","true","52","""done""","0.059697866674831124","175.85837129798435","19.816324635686062","41.43293810259901","38.75073726171493","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5659783176777171","0.2365","0.0842469035007973","0.15225309649920268","0.6810266848883522","0","44.391189339961926","55.608810660038074","""woodland""","17.2195594669981"
"22","22","[8.242693878554746 108.24269387855475 0]","""""","9.9","43.22728906885927","2","true","58","""done""","0.06635259786863013","175.9974021174031","22.756674163094385","40.66149342320538","36.58183241370023","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.556218245861651","0.306","0.16285630386245903","0.14314369613754097","0.9981808328750518","0","43.667272411638734","56.332727588361266","""woodland""","17.183363620581936"
"23","22","[7.015615653588057 107.01561565358806 0]","""""","9.9","42.746847091950066","8","true","926","""done""","0.6658399970488609","218.921547852298","21.036886342611233","41.4985795446945","37.46453411269427","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5601904035071241","0.306","0.15914895672668408","0.1468510432733159","0.8024666148803258","0","1.0938987481451505","98.90610125185485","""woodland""","15.054694937407259"
"24","22","[7.1191626416418075 107.11916264164181 0]","""""","9.9","42.78738918505492","16","true","159","""done""","0.17156202176957935","156.14421170954978","25.68132712050164","40.079984568309776","34.23868831118859","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5456740974003487","0.306","0.17269750909300793","0.13330249090699206","1","0","32.10011206482008","67.89988793517992","""woodland""","16.605005603241004"
"25","22","[8.871133674142342 108.87113367414234 0]","""""","9.9","43.473344170822074","32","true","153","""done""","0.16565718869954416","206.05421975389476","21.76028957486277","39.87695849543763","38.3627519296996","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5642323836836481","0.306","0.1553764418952617","0.1506235581047383","0.8525777032822656","0","32.743730365637276","67.25626963436272","""woodland""","16.637186518281865"
"26","22","[12.75681223197546 112.75681223197546 0]","""""","9.9","44.99471668805481","32","true","148","""done""","0.16070435684854467","176.86612357619393","19.03170217088765","43.24757602829169","37.72072180082067","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5613432481036931","0.2365","0.08857296843655318","0.1479270315634468","0.6771463137955686","0","33.285096275488","66.714903724512","""woodland""","16.6642548137744"
"27","22","[17.466915790169594 117.4669157901696 0]","""""","9.9","46.83887903965003","64","true","1","""done""","0.0011830311456955123","137.3291304718932","24.15759610603329","37.242294184749625","38.60010970921708","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5653004936914768","0.306","0.15437953922128828","0.15162046077871172","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"28","22","[21.988867768523576 121.98886776852358 0]","""""","9.9","48.60937378380365","32","false","0","""done""","0","123.3028012378524","23.404316541859895","39.070398108473974","37.525285349666134","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5604637840734976","0.306","0.15889380153140226","0.14710619846859774","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","22","[25.38596652610967 125.38596652610967 0]","""""","9.9","49.93945104346227","64","true","2","""done""","0.002364662728699396","164.7869348325033","20.227634393609744","40.14698937788821","39.62537622850204","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5699141930282592","0.306","0.15007341984029143","0.15592658015970856","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"30","22","[29.31662033392601 129.316620333926 0]","""""","9.9","51.478432868377496","32","true","1","""done""","0.0011830311456955123","181.2323299300946","25.955151690227645","35.59479657849494","38.45005173127742","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5646252327907484","0.306","0.15500978272863486","0.15099021727136513","0.9693482034753815","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"31","22","[34.120141419383685 134.12014141938369 0]","""""","9.9","53.359171291948634","32","false","0","""done""","0","181.8446997530042","21.81451439834681","41.13887019645261","37.04661540520058","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5583097693234026","0.306","0.16090421529815757","0.14509578470184242","0.9660838818399079","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","22","[39.08394466996302 139.08394466996302 0]","""""","9.9","55.302665519271756","64","false","0","""done""","0","177.51148540638042","22.49283097686934","36.62756263307095","40.87960639005971","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5755582287552687","0.357","0.19580565316174922","0.16119434683825076","0.5340814907767336","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","22","[41.900717801350254 141.90071780135025 0]","""""","9.9","56.40552597609809","64","true","11","""done""","0.012936639204113476","189.4160677399388","25.547698968918308","38.10020749647438","36.35209353460731","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5551844209057328","0.306","0.1638212071546493","0.1421787928453507","0.927467429376652","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"34","22","[46.99859636791126 146.99859636791126 0]","""""","9.9","58.40151515325761","32","true","10","""done""","0.011767529412220479","189.39026389405043","25.341886226121087","42.24762440905593","32.410489364822986","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5374472021417034","0.306","0.18037594466774348","0.1256240553322565","0.9275937939854869","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"35","22","[51.796309164182674 151.79630916418267 0]","""""","9.9","60.27997943824302","32","true","9","""done""","0.010597034888850443","187.8454004305297","25.006863602086447","39.24588295518798","35.747253442725565","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.552462640492265","0.306","0.16636153554055264","0.13963846445944736","0.9352224383815296","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"36","22","[56.56975022498514 156.56975022498514 0]","""""","9.9","62.148940530738784","32","true","7","""done""","0.008251885085253763","176.3550169765057","21.404145217203975","41.14211190502092","37.4537428777751","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5601418429499879","0.306","0.1591942799133446","0.1468057200866554","0.9961567095808724","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"37","22","[61.532225836726184 161.53222583672618 0]","""""","9.9","64.09191494325702","32","true","2","""done""","0.002364662728699396","177.67440024236913","21.54344729448912","39.5444972776193","38.91205542789158","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5667042494255121","0.306","0.15306936720285538","0.1529306327971446","0.988759400283609","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"38","22","[64.71759539538311 164.7175953953831 0]","""""","9.9","65.33909317265562","32","true","1","""done""","0.0011830311456955123","153.42489672298404","22.795615796702254","39.78435493803909","37.42002926525866","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.559990131693664","0.306","0.15933587708591362","0.14666412291408637","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"39","22","[69.82602680700629 169.8260268070063 0]","""""","9.9","67.33921413998183","32","false","0","""done""","0","127.52296935660785","24.484332367992483","42.97900025353606","32.536667378471456","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5380150032031216","0.306","0.1798459970104199","0.1261540029895801","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","22","[72.4415772305104 172.4415772305104 0]","""""","9.9","68.36328920757431","64","true","14","""done""","0.01643567656304723","157.90582567406497","26.758816050963937","35.91939907220418","37.32178487683188","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5595480319457434","0.306","0.15974850351730613","0.14625149648269387","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"41","22","[77.90591987766436 177.90591987766436 0]","""""","9.9","70.50276127259215","32","false","0","""done""","0","165.66998555828312","22.590843418159007","40.54531089651671","36.86384568532429","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5574873055839593","0.306","0.16167184812163798","0.144328151878362","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","22","[81.42531884926211 181.4253188492621 0]","""""","9.9","71.88072313764974","64","true","5","""done""","0.005901176649031781","174.74944110010424","24.554999203090073","40.43167839433988","35.01332240257004","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5491599508115652","0.306","0.16944404590920584","0.13655595409079416","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"43","22","[85.48761816565451 185.4876181656545 0]","""""","9.9","73.47124856190902","64","false","0","""done""","0","173.81496895280983","23.105936572053853","41.51973884285356","35.37432458509258","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5507844606329166","0.306","0.16792783674261116","0.13807216325738883","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","22","[88.41609371718258 188.41609371718258 0]","""""","9.9","74.61784423501258","64","true","8","""done""","0.009425153993882662","193.55674497171194","31.710186015199504","40.673134329568875","27.616679655231618","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5158750584485423","0.306","0.2005099454480272","0.10549005455197279","0.9076265126026469","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"45","22","[94.19444584985723 194.19444584985723 0]","""""","9.9","76.88026146760188","32","true","3","""done""","0.003544896404737763","209.3469358529138","25.520662251814827","40.58852427697265","33.89081347121252","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5441086606204564","0.306","0.17415858342090743","0.13184141657909257","0.8391679233978608","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"46","22","[97.96513927727182 197.96513927727182 0]","""""","9.9","78.35661347819581","64","true","2","""done""","0.002364662728699396","146.97882360239475","23.819441690457193","41.9126265916968","34.267931717846","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.545805692730307","0.306","0.17257468678504684","0.13342531321495316","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"47","22","[101.4438729117436 201.4438729117436 0]","""""","9.9","79.71865350993994","64","true","1","""done""","0.0011830311456955123","134.23536915835177","21.496835819901975","38.98248671090805","39.52067746918998","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5694430486113549","0.306","0.15051315462940212","0.15548684537059787","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","22","[103.85902295862141 203.8590229586214 0]","""""","9.9","80.66426515836262","64","false","0","""done""","0","157.03814794792459","24.778722051886955","40.910937890396895","34.31034005771616","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5459965302597227","0.306","0.17239657175759213","0.13360342824240787","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","22","[108.24929469791402 208.24929469791402 0]","""""","9.9","82.38320270503094","2","false","0","""done""","0","157.91562197214924","24.95386924191838","41.778359695793924","33.2677710622877","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5413049697802946","0.306","0.17677536153839168","0.1292246384616083","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","21","[99.76186621841197 199.76186621841197 0]","""""","9.9","79.06009189220714","32","false","0","""done""","0","135.05300507474078","18.867762035793138","39.88200777295923","41.25023019124764","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5772260358606144","0.357","0.19424903319675993","0.16275096680324005","0.7019880727819784","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","21","[92.96482391785477 192.96482391785477 0]","""""","9.9","76.39882354470319","4","false","0","""done""","0","149.36747523978548","21.3824160832472","43.12264473406305","35.49493918268975","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5513272263221038","0.306","0.16742125543270306","0.13857874456729694","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","21","[89.09278613427136 189.09278613427136 0]","""""","9.9","74.88279184471727","4","true","1","""done""","0.0011830311456955123","161.80346773230949","28.168219707961534","36.76147903188893","35.070301260149535","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5494163556706729","0.306","0.16920473470737196","0.13679526529262803","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","21","[86.26566743716137 186.26566743716137 0]","""""","9.9","73.77588075448637","2","true","2","""done""","0.002364662728699396","169.79640277327542","21.109117411199307","40.97077183403017","37.920110754770526","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5622404983964674","0.306","0.1572355348299638","0.1487644651700362","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"4","21","[81.98574316763859 181.9857431676386 0]","""""","9.9","72.1001479159161","4","true","4","""done""","0.004723733827578291","195.26079027714212","24.76089604834603","42.04999930769218","33.189104643961784","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.540950970897828","0.306","0.17710576049536053","0.12889423950463946","0.89970563562735","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
