"export-world data (NetLogo 6.0.4)"
"5","21","[79.76397337384975 179.76397337384975 0]","""""","9.9","71.2302510745847","2","true","5","""done""","0.005901176649031781","165.6405873344013","24.283896804175345","38.490628436327356","37.2254747594973","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5591146364177378","0.306","0.16015300601011134","0.14584699398988865","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"6","21","[76.00106017386187 176.00106017386187 0]","""""","9.9","69.75694528204731","4","true","7","""done""","0.008251885085253763","147.57809796993922","26.322500821288177","41.229284543101386","32.448214635610434","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.537616965860247","0.306","0.1802174985304362","0.1257825014695638","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"7","21","[72.92515522748687 172.92515522748687 0]","""""","9.9","68.55262609264818","2","true","9","""done""","0.010597034888850443","140.40969165737854","26.03563626506501","38.4132602883306","35.551103446604394","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5515799655097198","0.306","0.16718536552426155","0.13881463447573844","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"8","21","[68.79009427297376 168.79009427297376 0]","""""","9.9","66.93361206468737","2","true","10","""done""","0.011767529412220479","180.95593370315626","26.593227618560704","42.61510117829822","30.791671203141078","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5301625204141348","0.306","0.18717498094680746","0.11882501905319252","0.9708288080653894","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"9","21","[63.61007341119219 163.6100734111922 0]","""""","9.9","64.90546144427128","4","true","11","""done""","0.012936639204113476","162.6749800438005","20.6853090530555","38.36820670415095","40.946484242793545","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5758591790925709","0.357","0.19552476618026712","0.16147523381973286","0.5827915192016957","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"10","21","[60.11765815022241 160.1176581502224 0]","""""","9.9","63.53806460026507","2","false","0","""done""","0","138.51251019287707","26.19359508568324","37.464114337641064","36.34229057667571","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5551403075950407","0.306","0.16386237957796204","0.14213762042203795","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","21","[54.22190391445062 154.22190391445062 0]","""""","9.9","61.22968053576756","4","true","1","""done""","0.0011830311456955123","145.6962920705613","24.77722170648532","40.380471421263884","34.8423068722508","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5483903809251286","0.306","0.17016231113654665","0.13583768886345335","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"12","21","[50.40142628636403 150.40142628636403 0]","""""","9.9","59.73383635319709","2","false","0","""done""","0","154.25732174055574","20.193444490375462","42.07586092392397","37.73069458570057","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5613881256356525","0.306","0.15803108274005762","0.14796891725994238","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","21","[45.51009405246816 145.51009405246816 0]","""""","9.9","57.81871694160748","2","true","1","""done""","0.0011830311456955123","188.71594255022578","21.726770762244293","42.50983147603066","35.76339776172505","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5525352899277627","0.306","0.1662937294007548","0.1397062705992452","0.9309082796894027","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"14","21","[39.847602843452165 139.84760284345217 0]","""""","9.9","55.60166311786736","4","true","2","""done""","0.002364662728699396","169.23622555639983","23.529581739214965","39.43187335126694","37.03854490951809","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5582734520928314","0.306","0.16093811138002403","0.14506188861997596","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"15","21","[36.127656399767545 136.12765639976755 0]","""""","9.9","54.14518024087009","2","true","47","""done""","0.05411603832751577","177.35017820875768","23.805912792530087","39.48978483286194","36.70430237460796","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5567693606857358","0.306","0.16234193002664657","0.14365806997335342","0.9905669969082657","0","44.99629141036655","55.00370858963345","""woodland""","17.249814570518325"
"16","21","[31.428602156565518 131.42860215656552 0]","""""","9.9","52.30534406394758","4","true","49","""done""","0.05635273487735715","151.44032792942224","25.55901762711278","38.56769853427308","35.87328383861414","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5530297772737636","0.306","0.1658322078778206","0.1401677921221794","1","0","44.75406263509017","55.24593736490983","""woodland""","17.237703131754508"
"17","21","[28.200035636613677 128.20003563661368 0]","""""","9.9","51.04125278609068","4","true","3","""done""","0.003544896404737763","156.09427259741426","24.845281103844226","40.12386551457437","35.03085338158141","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5492388402171163","0.306","0.1693704157973581","0.1366295842026419","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"18","21","[24.611394006709446 124.61139400670945 0]","""""","9.9","49.63618011508255","2","true","54","""done""","0.061921364083221575","145.2817383407897","28.46290970820537","39.345832972483876","32.19125731931075","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5364606579368983","0.306","0.18129671925889485","0.12470328074110514","1","0","44.14960337036654","55.85039662963346","""woodland""","17.207480168518327"
"19","21","[20.591026771079896 120.5910267710799 0]","""""","9.9","48.06207249644293","2","true","72","""done""","0.0816977245939906","168.75368924652338","25.23690593023172","39.34354483247894","35.419549237289345","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5509879715678021","0.306","0.16773789320338475","0.13826210679661524","1","0","41.989095267864464","58.010904732135536","""woodland""","17.099454763393222"
"20","21","[17.580742043946273 117.58074204394627 0]","""""","9.9","46.88344580750228","4","true","73","""done""","0.08278410478695908","156.65254860001343","22.667490983313563","38.680519404762805","38.65198961192363","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5655339532536563","0.306","0.15416164362992077","0.15183835637007922","1","0","41.86988374526995","58.13011625473005","""woodland""","17.0934941872635"
"21","21","[13.909292470123148 113.90929247012315 0]","""""","9.9","45.445951069611446","2","false","0","""done""","0","157.67484434650757","20.61804985935795","40.94710521557065","38.43484492507139","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5645568021628212","0.306","0.1550736513147002","0.1509263486852998","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","21","[8.079240882883767 108.07924088288377 0]","""""","9.9","43.163291779384075","2","true","1","""done""","0.0011830311456955123","149.22397207205424","23.9644478218609","38.629669043201666","37.405883134937426","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5599264741072184","0.306","0.15939529083326281","0.14660470916673718","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"23","21","[6.893976791343121 106.89397679134312 0]","""""","9.9","42.699221427785474","8","true","1117","""done""","0.7334592296194549","197.46920145688586","22.920569257343235","37.95212064463588","39.12731009802088","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5676728954410939","0.306","0.15216529758831232","0.15383470241168767","0.8896437122006139","0","0.43226150320019485","99.5677384967998","""woodland""","15.021613075160008"
"24","21","[7.0895022155138605 107.08950221551386 0]","""""","9.9","42.775776140772216","32","true","27","""done""","0.031455403238044854","192.3668573022281","21.889798463449914","41.072844349653884","37.0373571868962","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5582681073410329","0.306","0.16094309981503596","0.14505690018496403","0.9132406480674985","0","47.42976440919787","52.57023559080213","""woodland""","17.371488220459895"
"25","21","[12.253745911913796 112.2537459119138 0]","""""","9.9","44.79774947568868","32","false","0","""done""","0","172.36682935748328","19.199887639210967","38.12979562026433","42.670316740524704","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5836164253323611","0.357","0.18828466968979624","0.16871533031020375","0.5500222932058945","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","21","[16.13524035927456 116.13524035927456 0]","""""","9.9","46.31748377437427","64","true","3","""done""","0.003544896404737763","180.28245086859627","24.41961527654737","37.407392150915406","38.17299257253722","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5633784665764174","0.306","0.1561734311953437","0.1498265688046563","0.9744555423059005","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"27","21","[18.60093343521376 118.60093343521376 0]","""""","9.9","47.2828847013508","64","true","147","""done""","0.1597102679240907","165.68441560551622","23.058654353608738","39.52775603330748","37.41358961308378","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.559961153258877","0.306","0.15936292362504814","0.14663707637495185","1","0","33.39390672884838","66.60609327115162","""woodland""","16.66969533644242"
"28","21","[22.044289100796448 122.04428910079645 0]","""""","9.9","48.63107308047305","32","true","146","""done""","0.1587150015685399","186.49791467951783","20.072845986902106","47.07664905361602","32.85050495948186","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5394272723176683","0.306","0.1785278791701762","0.1274721208298238","0.9419796126475863","0","33.50289425984312","66.49710574015688","""woodland""","16.675144712992157"
"29","21","[26.910874652251522 126.91087465225152 0]","""""","9.9","50.53650334202163","32","true","97","""done""","0.10847513734687608","174.16895559928417","18.84018542531168","41.296341197510955","39.86347337717738","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5709856301972982","0.2365","0.07957341181585503","0.15692658818414496","0.6876325531312049","0","39.040227840623054","60.959772159376946","""woodland""","16.952011392031153"
"30","21","[30.97008334003263 130.97008334003263 0]","""""","9.9","52.12581868228652","32","true","94","""done""","0.1053035310507664","154.53816027838946","18.55885374996767","41.42982062056577","40.011325629466555","""Silty clay""","""D""","""woods | used and managed but not planted | good""","77","0.5716509653325995","0.3485","0.19095243235624046","0.15754756764375952","0.9082095400450743","0","39.3903439099708","60.6096560900292","""woodland""","16.96951719549854"
"31","21","[35.20985211124136 135.20985211124136 0]","""""","9.9","53.78582930641174","32","true","93","""done""","0.10424382359513018","176.62512015512718","22.75971218814794","38.84882188675518","38.391465925096874","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.564361596662936","0.306","0.15525584311459315","0.15074415688540685","0.9946333413678652","0","39.50729374879135","60.49270625120865","""woodland""","16.975364687439566"
"32","21","[39.72196324225516 139.72196324225516 0]","""""","9.9","55.552471031210615","32","true","70","""done""","0.07952110245240551","180.4962167465332","19.45030889152699","43.698539595876866","36.85115151259615","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5574301818066827","0.2365","0.09222516364709618","0.1442748363529038","0.6635277224846959","0","42.227797640810195","57.772202359189805","""woodland""","17.111389882040513"
"33","21","[43.75500868850801 143.755008688508 0]","""""","9.9","57.13154259139169","32","true","69","""done""","0.07843085745386158","150.6575972787924","22.455361600462886","39.444171619061876","38.10046678047523","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5630521005121385","0.306","0.15647803952200404","0.14952196047799596","1","0","42.347285844023276","57.652714155976724","""woodland""","17.117364292201167"
"34","21","[48.37085634597818 148.37085634597818 0]","""""","9.9","58.938800619890145","32","true","68","""done""","0.07733932113385433","202.4643192517745","19.417194245759514","42.079088077213704","38.503717677026785","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5648667295466205","0.2365","0.0852843857564875","0.1512156142435125","0.5915325922983911","0","42.46686361993349","57.53313638006651","""woodland""","17.123343180996677"
"35","21","[53.722922489441316 153.72292248944132 0]","""""","9.9","61.03431269580857","32","false","0","""done""","0","194.87186709128943","23.670261310423232","42.464303191689126","33.865435497887646","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5439944597404944","0.306","0.1742651709088719","0.1317348290911281","0.9015012585018097","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","21","[58.33699601070933 158.33699601070933 0]","""""","9.9","62.84087609091942","64","false","0","""done""","0","181.0481910203366","23.885054309203475","37.003867768560916","39.111077922235616","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5675998506500602","0.306","0.15223347272661042","0.15376652727338957","0.9703340996633407","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","21","[61.577188491619864 161.57718849161986 0]","""""","9.9","64.10951931954264","64","true","3","""done""","0.003544896404737763","176.16859195881997","24.398945652592218","42.91944026851448","32.68161407889331","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5386672633550199","0.306","0.1792372208686481","0.1267627791313519","0.9972108619137967","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"38","21","[66.13412699036195 166.13412699036195 0]","""""","9.9","65.89371245119791","32","true","2","""done""","0.002364662728699396","161.5498315093407","25.051783986847337","38.25972658941007","36.68848942374259","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5566982024068416","0.306","0.16240834442028115","0.14359165557971884","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"39","21","[70.86900673190658 170.86900673190658 0]","""""","9.9","67.74757550342247","32","true","1","""done""","0.0011830311456955123","173.5677010737364","24.470185654394527","37.98256782871263","37.54724651689284","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5605626093260178","0.306","0.15880156462905007","0.14719843537094993","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"40","21","[74.59590353327434 174.59590353327434 0]","""""","9.9","69.2067796768437","32","false","0","""done""","0","150.93550031084968","20.52248505365701","41.81236036884583","37.66515457749717","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5610931955987373","0.306","0.1583063507745119","0.14769364922548808","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","21","[79.16629855371653 179.16629855371653 0]","""""","9.9","70.99624148473849","64","true","12","""done""","0.014104365902709914","160.0128947212809","25.839294159823048","40.21126524193894","33.94944059823801","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5443724826920711","0.306","0.17391234948740036","0.13208765051259963","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"42","21","[83.82871597095874 183.82871597095874 0]","""""","9.9","72.82173312458612","32","true","9","""done""","0.010597034888850443","164.85357690179677","21.537847212254658","42.6957462671824","35.76640652056294","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5525488293425332","0.306","0.16628109261363566","0.13971890738636433","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"43","21","[87.35613211425908 187.35613211425908 0]","""""","9.9","74.20283397927258","64","true","4","""done""","0.004723733827578291","141.9386569699125","20.73151777744021","37.47372770364952","41.79475451891027","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5796763953350962","0.357","0.19196203102057688","0.1650379689794231","0.6679336044156631","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"44","21","[92.54500072971553 192.54500072971553 0]","""""","9.9","76.23444878981141","32","true","3","""done""","0.003544896404737763","165.71468411493726","26.053950734564467","35.256076731238544","38.68997253419699","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5657048764038864","0.306","0.15400211535637265","0.15199788464362735","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"45","21","[96.7905606425968 196.7905606425968 0]","""""","9.9","77.89672683869988","64","true","3","""done""","0.003544896404737763","150.89023152853042","21.9421894394794","40.63063681417909","37.42717374634151","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5600222818585368","0.306","0.15930587026536566","0.14669412973463433","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"46","21","[99.94816944078084 199.94816944078084 0]","""""","9.9","79.1330358061633","64","true","2","""done""","0.002364662728699396","144.68144934964158","19.773956803893395","41.29995913781154","38.92608405829506","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5667673782623277","0.2365","0.08351044695516074","0.15298955304483924","0.8277788490043759","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"47","21","[104.11533261582724 204.11533261582724 0]","""""","9.9","80.76461892220863","64","true","1","""done""","0.0011830311456955123","150.34945839655785","21.26192870877552","38.953958576694944","39.78411271452955","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5706285072153829","0.306","0.14940672659897591","0.15659327340102408","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","21","[108.0580661391524 208.0580661391524 0]","""""","9.9","82.30833035790293","64","false","0","""done""","0","154.12575314069036","18.014261706561985","39.29722984558576","42.68850844785226","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5836982880153352","0.357","0.18820826451902053","0.16879173548097945","0.6151184784108779","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","21","[109.7022897237025 209.7022897237025 0]","""""","9.9","82.95209863067416","2","false","0","""done""","0","175.23891955192923","24.863779617369435","40.67905146151628","34.457168921114295","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5466572601450144","0.306","0.17177989053131998","0.13422010946868002","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","20","[96.22584599149428 196.22584599149428 0]","""""","9.9","77.67562225233769","32","false","0","""done""","0","163.39607896861693","24.89165305135593","39.70859065947813","35.39975628916593","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5508989033012467","0.306","0.1678210235855031","0.1381789764144969","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","20","[90.86527910755211 190.8652791075521 0]","""20""","9.9","75.57678185351546","2","false","0","""done""","0","190.78330263676162","14.97071962437108","43.848956827752474","41.18032354787645","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.576911455965444","0.3485","0.1860426410989189","0.16245735890108107","0.7356672702803067","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","20","[85.58091361779219 185.5809136177922 0]","""""","9.9","73.50777683740904","4","true","2","""done""","0.002364662728699396","140.13041969393018","17.4261981890878","45.55329719499635","37.02050461591585","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5581922707716214","0.2365","0.09151388061315344","0.14498611938684655","0.8546627054747833","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","20","[84.0646226489497 184.0646226489497 0]","""""","9.9","72.9140984428144","4","true","2","""done""","0.002364662728699396","164.2923500878786","22.40836988608559","40.28053293536094","37.31109717855348","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5594999373034907","0.306","0.15979339185007538","0.14620660814992462","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"4","20","[80.46526206493269 180.4652620649327 0]","""""","9.9","71.50482894441619","4","false","0","""done""","0","142.88104320561644","25.91251119297162","38.81888971573121","35.268599091297176","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5503086959108373","0.306","0.16837188381655188","0.1376281161834481","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","20","[78.65229076392745 178.65229076392745 0]","""""","9.9","70.79499032271114","4","true","5","""done""","0.005901176649031781","128.70180417349283","24.171362339388256","41.94654284956736","33.88209481104438","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5440694266496997","0.306","0.1741952017936136","0.13180479820638638","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"6","20","[74.78325678472024 174.78325678472024 0]","""""","9.9","69.28013471214105","2","false","0","""done""","0","202.84012568911638","23.201754083331792","37.99557041260673","38.80267550406148","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5662120397682766","0.306","0.1535287628829418","0.1524712371170582","0.8660871848336712","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","20","[70.66098671890427 170.66098671890427 0]","""""","9.9","67.66612874293887","4","true","9","""done""","0.010597034888850443","147.0843268091949","27.058986757236784","35.513545856237","37.42746738652622","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.560023603239368","0.306","0.1593046369765899","0.1466953630234101","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"8","20","[67.10742295332216 167.10742295332216 0]","""""","9.9","66.27479022362358","2","false","0","""done""","0","181.14907635934705","26.78195200667729","41.681352966202226","31.536695027120476","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5335151276220421","0.306","0.18404588088609397","0.12195411911390601","0.9697937022924827","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","20","[61.91449465082064 161.91449465082064 0]","""""","9.9","64.24158591045169","4","true","1","""done""","0.0011830311456955123","178.9427375300831","23.7187739706266","41.83694032707832","34.44428570229509","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5465992856603279","0.306","0.17183400005036065","0.13416599994963935","0.9817511224777185","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"10","20","[58.11754768473779 158.1175476847378 0]","""""","9.9","62.75495476543746","2","true","12","""done""","0.014104365902709914","152.2558646029805","25.854544475578706","35.8362618653583","38.309193659063006","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5639913714657835","0.306","0.1556013866319354","0.1503986133680646","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"11","20","[53.105427032038165 153.10542703203816 0]","""""","9.9","60.79254266660341","2","true","13","""done""","0.01527071114425227","112.4968807295725","21.325032792820164","37.7775419341745","40.89742527300533","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.575638413728524","0.357","0.19573081385337762","0.16126918614662236","0.8427397999037152","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"12","20","[48.29327844629702 148.29327844629702 0]","""""","9.9","58.90842628944492","4","true","16","""done""","0.018761474459957017","171.89694095451856","24.057170141828085","39.40960545074264","36.53322440742928","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5559995098334317","0.306","0.16306045748879702","0.14293954251120297","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"13","20","[44.49592157026251 144.4959215702625 0]","""""","9.9","57.42163465103792","2","false","0","""done""","0","183.9027676360685","21.761524475382913","41.82200142051114","36.41647410410596","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5554741334684767","0.306","0.163550808762755","0.142449191237245","0.9552723740245636","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","20","[39.10050739187545 139.10050739187545 0]","""""","9.9","55.309150376305894","2","true","1","""done""","0.0011830311456955123","154.59515834907472","26.81093875126457","40.94375380376058","32.24530744497485","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5367038835023868","0.306","0.18106970873110562","0.12493029126889436","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"15","20","[34.526031257071395 134.5260312570714 0]","""""","9.9","53.51809067627014","4","true","5","""done""","0.005901176649031781","136.80858288935946","25.408059765582376","40.15761280445783","34.4343274299598","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5465544734348191","0.306","0.17187582479416885","0.13412417520583114","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"16","20","[30.76845713523656 130.76845713523656 0]","""""","9.9","52.04687531057804","2","false","0","""done""","0","148.52947351464786","28.451156604412223","36.53506707702916","35.01377631855862","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5491619934335138","0.306","0.1694421394620538","0.1365578605379462","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","20","[25.689756269213547 125.68975626921355 0]","""""","9.9","50.05839484164231","4","true","51","""done""","0.05858414239423182","191.59254243746287","20.02970778880735","42.05705939389681","37.91323281729584","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5622095476778313","0.306","0.15726442216735748","0.14873557783264252","0.9169314796620389","0","44.51208258832723","55.48791741167277","""woodland""","17.22560412941636"
"18","20","[22.10381853181059 122.10381853181059 0]","""""","9.9","48.65438083456631","4","true","4","""done""","0.004723733827578291","151.45963806790994","22.61997908180562","39.60648366161107","37.77353725658332","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5615809176546249","0.306","0.15785114352235008","0.14814885647764992","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"19","20","[19.209741094723455 119.20974109472346 0]","""""","9.9","47.52125316844689","4","false","0","""done""","0","182.35263261728772","22.46236986283424","40.62988122256729","36.90774891459848","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5576848701156931","0.306","0.1614874545586864","0.1445125454413136","0.9633929102526154","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
