"export-world data (NetLogo 6.0.4)"
"20","20","[16.580052517729683 116.58005251772968 0]","""""","9.9","46.49164254307642","2","false","0","""done""","0","176.47065608212424","28.50267815540401","37.736041914701936","33.76127992989406","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5435257596845233","0.306","0.17470262429444497","0.13129737570555503","0.9955039400297794","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","20","[10.114633894766698 110.1146338947667 0]","""""","9.9","43.96021590575162","2","true","75","""done""","0.08495301102853992","159.93395372224154","22.757350353741295","42.19785042507573","35.04479922118297","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5493015964953234","0.306","0.16931184327103155","0.13668815672896845","1","0","41.63174661342555","58.36825338657445","""woodland""","17.081587330671276"
"22","20","[7.0895022155138605 107.08950221551386 0]","""""","9.9","42.775776140772216","8","true","76","""done""","0.08603554011626813","156.23141446821688","21.239904053468035","43.48866024904606","35.2714356974859","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5503214606386866","0.306","0.16835997007055925","0.13764002992944074","1","0","41.512823625274905","58.487176374725095","""woodland""","17.075641181263748"
"23","20","[6.863756518958525 106.86375651895852 0]","""""","9.9","42.68738918505492","16","true","1121","""done""","0.7347182972729301","194.16299906726238","18.679325975852755","43.95428863709181","37.36638538705543","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5597487342417494","0.2365","0.0900611813743672","0.1464388186256328","0.6168232062250039","0","0.42391395062112736","99.57608604937887","""woodland""","15.021195697531057"
"24","20","[8.935542888718416 108.93554288871842 0]","""""","9.9","43.49856252263737","32","true","2","""done""","0.002364662728699396","154.33663167108307","27.135736120344998","36.91035375035412","35.95391012930089","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5533925955818539","0.306","0.1654935774569363","0.1405064225430637","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"25","20","[12.697920012896446 112.69792001289645 0]","""""","9.9","44.971658423648186","64","true","25","""done""","0.02915969334938906","177.8773795562775","24.51281286141099","39.018324797618725","36.46886234097029","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5557098805343663","0.306","0.1633307781679248","0.1426692218320752","0.9876311078318614","0","47.67397808568956","52.32602191431044","""woodland""","17.38369890428448"
"26","20","[17.870574642918555 117.87057464291856 0]","""""","9.9","46.99692491909417","32","false","0","""done""","0","189.58096662887456","22.575635942335463","39.80200139831775","37.6223626593468","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5609006319670606","0.306","0.15848607683074345","0.14751392316925654","0.9266607115328311","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","20","[19.395646554515082 119.39564655451508 0]","""""","9.9","47.59404134511177","64","true","2","""done""","0.002364662728699396","153.16256290478694","21.025392205014523","38.626872503974205","40.34773529101128","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5731648088095508","0.357","0.1980395117777526","0.15896048822224737","0.6189867612411766","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"28","20","[24.151075386765314 124.15107538676531 0]","""""","9.9","49.455950050467","32","true","1","""done""","0.0011830311456955123","199.07974457770314","19.64869242371262","37.19811056453965","43.15319701174774","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5857893865528648","0.357","0.18625657255065947","0.1707434274493405","0.47621921033170855","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"29","20","[28.79489320668111 128.7948932066811 0]","""""","9.9","51.274159328744354","64","true","47","""done""","0.05411603832751577","162.93604150871786","26.131288879993004","41.424699573075","32.44401154693199","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5375980519611939","0.306","0.18023515150288566","0.12576484849711433","1","0","44.99629141036655","55.00370858963345","""woodland""","17.249814570518325"
"30","20","[32.30330768355054 132.30330768355054 0]","""""","9.9","52.64782039842048","64","true","1","""done""","0.0011830311456955123","160.33748018039194","25.321090562675273","37.9897924464684","36.68911699085633","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5567010264588534","0.306","0.16240570863840345","0.14359429136159654","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"31","20","[37.29193132743339 137.2919313274334 0]","""""","9.9","54.60103263604137","32","false","0","""done""","0","162.36945250956666","21.54367109947999","38.50339885036289","39.95293005015712","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.571388185225707","0.306","0.1486976937893401","0.15730230621065988","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","20","[41.039372826146774 141.03937282614677 0]","""""","9.9","56.06828074244659","64","true","21","""done""","0.02455193633400432","171.02850926676857","25.127281318479273","40.34621802032008","34.52650066120066","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5469692529754029","0.306","0.17148869722295726","0.13451130277704273","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"33","20","[45.213343976915496 145.2133439769155 0]","""""","9.9","57.70252940763804","32","true","1","""done""","0.0011830311456955123","186.64029243881726","25.26129744689956","42.32903294283525","32.40966961026519","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5374435132461933","0.306","0.1803793876368862","0.12562061236311378","0.9412610274760674","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"34","20","[49.77121110871019 149.7712111087102 0]","""""","9.9","59.487086130049406","32","false","0","""done""","0","171.72627034029586","26.405023504685087","37.986270455701764","35.608706039613146","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5518391771782591","0.306","0.1669434346336248","0.1390565653663752","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","20","[53.146031896311854 153.14603189631185 0]","""""","9.9","60.80844082278192","64","true","66","""done""","0.07515236840970685","166.39726360617982","22.032471957679412","39.717249174770025","38.25027886755056","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5637262549039775","0.306","0.15584882875628764","0.15015117124371236","1","0","42.70628254959651","57.29371745040349","""woodland""","17.135314127479823"
"36","20","[57.156731648418486 157.15673164841849 0]","""""","9.9","62.378763299772885","32","true","20","""done""","0.023396584075973448","168.73424925683435","26.43064654455029","39.65514178102345","33.91421167442627","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5442139525349182","0.306","0.17406031096740968","0.13193968903259032","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"37","20","[62.489997072633116 162.48999707263312 0]","""""","9.9","64.4669142681928","32","true","19","""done""","0.022239863381334102","168.6505557204269","22.163806518806453","39.04850013155404","38.78769334963951","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5661446200733777","0.306","0.15359168793151406","0.15240831206848593","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"38","20","[66.67816998251425 166.67816998251425 0]","""""","9.9","66.1067233948811","32","true","18","""done""","0.02108177262926547","202.64569761434544","22.04073613411579","39.3879640761645","38.571299789719696","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5651708490537386","0.306","0.1545005408831773","0.1514994591168227","0.866918150730867","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"39","20","[71.52804628170321 171.5280462817032 0]","""""","9.9","68.00561142788379","32","true","2","""done""","0.002364662728699396","179.65629893942707","26.339432084990673","37.54978911719802","36.11077879781132","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.554098504590151","0.306","0.16483472904919247","0.14116527095080753","0.977851789592004","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"40","20","[76.17749551877225 176.17749551877225 0]","""""","9.9","69.82602559345753","32","true","1","""done""","0.0011830311456955123","202.29734739475103","23.19859401285074","36.63581506791254","40.16559091923671","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5723451591365651","0.357","0.1988045181392058","0.15819548186079418","0.4686447942929969","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"41","20","[82.28155344429541 182.2815534442954 0]","""""","9.9","72.21596748733006","32","false","0","""done""","0","193.4041392774267","21.639227496947477","42.306434249779706","36.0543382532728","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5538445221397276","0.306","0.16507177933625425","0.14092822066374575","0.9083426760447786","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","20","[86.03461819194112 186.03461819194112 0]","""""","9.9","73.68541728290124","64","true","1","""done""","0.0011830311456955123","165.98388579779743","22.742081370521078","39.472193533364354","37.78572509611457","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5616357629325155","0.306","0.15779995459631882","0.14820004540368117","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"43","20","[89.6800300682936 189.6800300682936 0]","""""","9.9","75.11271739538643","64","true","8","""done""","0.009425153993882662","156.75786727269403","21.507823968877293","43.7309596949784","34.7612163361443","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5480254735126493","0.306","0.17050289138819394","0.13549710861180606","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"44","20","[97.57072327631738 197.57072327631738 0]","""""","9.9","78.20218648294185","32","false","0","""done""","0","152.8719097852591","19.373390843613183","43.19116188577431","37.4354472706125","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5600595127177562","0.2365","0.0897711214634275","0.1467288785365725","0.78342871351032","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","20","[98.83044926641452 198.83044926641452 0]","""""","9.9","78.6954111468076","64","true","2","""done""","0.002364662728699396","136.30914044691207","26.704269084232024","36.75636046282942","36.53937045293855","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5560271670382235","0.306","0.1630346440976581","0.14296535590234188","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"46","20","[102.44544646475205 202.44544646475205 0]","""""","9.9","80.11080290028579","64","true","2","""done""","0.002364662728699396","163.49436170533923","24.433564507505235","39.80519368779562","35.76124180469914","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5525255881211462","0.306","0.16630278442026364","0.13969721557973636","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"47","20","[106.41746238074452 206.41746238074452 0]","""""","9.9","81.66597936757748","64","true","1","""done""","0.0011830311456955123","166.3819331257667","26.324564036018444","37.014154891073616","36.66128107290794","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5565757648280857","0.306","0.16252261949378666","0.14347738050621334","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","20","[109.23642480907051 209.2364248090705 0]","""""","9.9","82.76969700704132","64","false","0","""done""","0","148.6719622559241","20.516866813328868","41.416150038725775","38.06698314794535","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5629014241657541","0.306","0.15661867077862954","0.14938132922137046","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","20","[111.6847440528208 211.6847440528208 0]","""""","9.9","83.72829550030703","2","false","0","""done""","0","170.29866621481878","22.828895789589165","41.763993958992664","35.407110251418175","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5509319961313818","0.306","0.16779013694404368","0.1382098630559563","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","19","[92.11341118365016 192.11341118365016 0]","""""","9.9","76.06546711406648","32","false","0","""done""","0","154.07138820737592","23.559564037961795","39.83875360501881","36.60168235701939","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5563075706065872","0.306","0.16277293410051857","0.14322706589948142","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","19","[85.92932058460661 185.92932058460661 0]","""""","9.9","73.64418976406643","4","false","0","""done""","0","165.08524472230664","23.18834854175332","38.87302834962242","37.938623108624256","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5623238039888092","0.306","0.15715778294377813","0.14884221705622186","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","19","[84.09477559452057 184.09477559452057 0]","""""","9.9","72.92590432485595","4","false","0","""done""","0","163.94144908235796","20.851359833060872","41.86930707971393","37.279333087225204","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5593569988925134","0.306","0.15992680103365414","0.14607319896634585","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","19","[81.79335339386785 181.79335339386785 0]","""""","9.9","72.02482091445289","2","true","3","""done""","0.003544896404737763","152.3370643576298","22.938429933235895","39.21473104467706","37.84683902208704","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5619107755993917","0.306","0.15754327610723445","0.14845672389276554","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"4","19","[77.64097547186736 177.64097547186736 0]","""""","9.9","70.39902671720503","4","true","7","""done""","0.008251885085253763","117.48932519981403","22.412694593173228","43.183806728261736","34.40349867856504","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5464157440535427","0.306","0.17200530555002683","0.13399469444997317","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"5","19","[75.83453754903348 175.83453754903348 0]","""""","9.9","69.69174613056303","2","true","1","""done""","0.0011830311456955123","151.64689522820984","26.204852890298717","38.65398697671118","35.141160132990095","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5497352205984554","0.306","0.16890712744144162","0.13709287255855837","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"6","19","[71.26768812420022 171.26768812420022 0]","""""","9.9","67.90367254138896","4","true","8","""done""","0.009425153993882662","174.77281108877315","20.210170350018778","42.528193416961145","37.26163623302009","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5592773630485904","0.306","0.16000112782131562","0.14599887217868437","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"7","19","[69.16781969722672 169.16781969722672 0]","""""","9.9","67.08150414350075","2","false","0","""done""","0","150.46182731900421","22.25872353006066","40.44874534819588","37.29253112174345","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5594163900478455","0.306","0.1598713692886775","0.14612863071132248","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","19","[64.49018350294753 164.49018350294753 0]","""""","9.9","65.25005384578029","2","true","11","""done""","0.012936639204113476","170.94029269481308","29.530099078167382","37.26730098486881","33.20259993696381","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5410116997163371","0.306","0.17704908026475202","0.12895091973524797","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"9","19","[60.52947780367825 160.52947780367825 0]","""""","9.9","63.69930570487497","2","true","12","""done""","0.014104365902709914","138.6886350859687","19.662799498563206","39.640975726567355","40.69622477486945","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5747330114869125","0.357","0.19657585594554833","0.16042414405445166","0.6835859239444172","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"10","19","[55.950335443763294 155.9503354437633 0]","""""","9.9","61.90641902236055","4","true","15","""done""","0.017599263791468034","139.03392419098174","24.580280642493495","40.98412953673206","34.435589820774446","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.546560154193485","0.306","0.17187052275274733","0.13412947724725266","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"11","19","[52.422026131438685 152.42202613143868 0]","""""","9.9","60.52496846226573","2","false","0","""done""","0","179.36912858690624","22.836219885269177","40.37891307319829","36.78486704153252","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5571319016868963","0.306","0.1620035584255634","0.14399644157443658","0.9794173323659614","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"12","19","[46.39274005275797 146.39274005275797 0]","""""","9.9","58.16430223573308","2","true","1","""done""","0.0011830311456955123","157.07734559215587","24.505848433343107","40.88054346630135","34.613608100355535","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5473612364515998","0.306","0.17112284597850677","0.13487715402149322","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"13","19","[41.500683308508826 141.50068330850883 0]","""""","9.9","56.24889915421979","2","true","19","""done""","0.022239863381334102","154.027735996923","22.029063158855084","41.30511641797398","36.665820423170935","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5565961919042692","0.306","0.1625035542226821","0.1434964457773179","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"14","19","[37.330567588494205 137.3305675884942 0]","""""","9.9","54.616160018523395","4","true","20","""done""","0.023396584075973448","145.7884981452422","23.685665976862868","43.0454687733257","33.26886524981143","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5413098936241514","0.306","0.17677076595079202","0.12922923404920797","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"15","19","[33.28205866202461 133.2820586620246 0]","""""","9.9","53.031033991027954","2","false","0","""done""","0","189.66385684531136","22.56970044949666","37.957057109922296","39.47324244058103","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5692295909826146","0.306","0.15071238174955967","0.15528761825044032","0.926255726058951","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","19","[27.850206200288014 127.85020620028801 0]","""""","9.9","50.90428291526284","4","true","7","""done""","0.008251885085253763","154.1110572896316","21.20261510960121","41.486365578722314","37.31101931167648","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5594995869025442","0.306","0.15979371889095878","0.14620628110904121","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"17","19","[24.713747493902062 124.71374749390206 0]","""""","9.9","49.67625491286629","2","false","0","""done""","0","165.186232672226","20.38965360000115","44.072692441273546","35.537653958725286","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5515194428142638","0.306","0.16724185337335382","0.13875814662664618","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","19","[20.32511227983929 120.32511227983929 0]","""""","9.9","47.95795812030859","4","true","53","""done""","0.060810273384918734","177.56420733116255","28.30111148384919","38.36413600544842","33.33475251070238","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5416063862981607","0.306","0.17649403945505002","0.12950596054494998","0.9893730052349545","0","44.27036246987136","55.72963753012864","""woodland""","17.213518123493568"
"19","19","[16.666309654486554 116.66630965448655 0]","""""","9.9","46.525415083785575","2","true","5","""done""","0.005901176649031781","131.8498093468297","25.704016361110853","37.35158394090525","36.944399697983904","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5578497986409275","0.306","0.16133352126846762","0.14466647873153238","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"20","19","[12.772860710503977 112.77286071050398 0]","""""","9.9","45.00100020168397","4","true","7","""done""","0.008251885085253763","173.51861192096086","22.116897531182477","40.28429616862019","37.59880630019733","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.560794628350888","0.306","0.15858501353917123","0.14741498646082876","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"21","19","[10.965163972744463 110.96516397274446 0]","""""","9.9","44.29322674709017","2","false","0","""done""","0","134.31356428569592","25.604037692478066","39.673150858478046","34.722811449043895","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5478526515206975","0.306","0.17066419191401566","0.13533580808598433","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","19","[6.834096092830578 106.83409609283058 0]","""""","9.9","42.675776140772214","8","true","1271","""done""","0.777876714323321","239.81047971567898","22.76283799801949","36.751551944929446","40.485610057051076","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5737852452567298","0.357","0.1974604377603855","0.1595395622396145","0.39533551189353455","0","0.20383993337543416","99.79616006662457","""woodland""","15.010191996668773"
"23","19","[7.978932884899635 107.97893288489963 0]","""""","9.9","43.124017858723796","32","true","70","""done""","0.07952110245240551","146.37368066500662","24.666983649670776","40.5447761646458","34.788240185683414","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5481470808355753","0.306","0.17038939122012967","0.13561060877987033","1","0","42.227797640810195","57.772202359189805","""woodland""","17.111389882040513"
"24","19","[11.818066085919156 111.81806608591916 0]","""""","9.9","44.627166319178016","32","false","0","""done""","0","157.80769250935657","23.664096267767206","38.83505623790146","37.50084749433134","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.560353813724491","0.306","0.1589964405238084","0.1470035594761916","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","19","[14.953826661538457 114.95382666153846 0]","""""","9.9","45.85492098013729","64","true","1","""done""","0.0011830311456955123","184.25376202711422","24.49103527493962","41.803816429504344","33.705148295556036","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5432731673300022","0.306","0.17493837715866467","0.13106162284133532","0.9534526269457809","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"26","19","[18.52991055740543 118.52991055740543 0]","""""","9.9","47.25507688019829","64","true","23","""done""","0.026858542013937226","179.040735616303","26.645880387651456","39.31599477822558","34.03812483412297","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5447715617535533","0.306","0.17353987569668355","0.13246012430331644","0.9812137602354561","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"27","19","[21.248184412930556 121.24818441293056 0]","""""","9.9","48.31937159129101","32","true","21","""done""","0.02455193633400432","145.57599930118397","26.40095911805453","36.13172613050199","37.46731475144349","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5602029163814957","0.306","0.15913727804393735","0.14686272195606265","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"28","19","[28.286946335169404 128.2869463351694 0]","""""","9.9","51.07528121800243","32","false","0","""done""","0","148.35687782285726","20.18787506358247","41.09230555861102","38.71981937780651","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5658391872001293","0.306","0.15387675861321268","0.15212324138678732","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","19","[30.66626886766909 130.6662688676691 0]","""""","9.9","52.00686520177803","64","false","0","""done""","0","137.89163886638164","27.85422265645943","34.296415100335686","37.84936224320489","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5619221300944219","0.306","0.1575326785785395","0.1484673214214605","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","19","[34.01288988102712 134.01288988102712 0]","""""","9.9","53.31717874406851","64","true","46","""done""","0.052995702748759976","148.21307808878385","22.51615183141023","39.72431944161782","37.75952872697195","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5615178792713738","0.306","0.15790997934671783","0.14809002065328217","1","0","45.11749555837925","54.88250444162075","""woodland""","17.25587477791896"
"31","19","[38.91089196073813 138.91089196073813 0]","""""","9.9","55.23490962234696","32","true","4","""done""","0.004723733827578291","161.38689403037742","22.121427601167433","39.47789813288837","38.4006742659442","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5644030341967489","0.306","0.15521716808303437","0.15078283191696562","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"32","19","[42.83785368134747 142.83785368134747 0]","""""","9.9","56.772445872203846","32","false","0","""done""","0","158.5847247487","22.458194661285443","41.62856891472611","35.913236423988444","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.553209563907948","0.306","0.16566440701924856","0.14033559298075143","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","19","[46.20618498110551 146.2061849811055 0]","""""","9.9","58.091259714397836","64","true","18","""done""","0.02108177262926547","148.2108404876279","25.09296956946646","43.84270941036865","31.06432102016489","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.531389444590742","0.306","0.18602985171530745","0.11997014828469253","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"34","19","[50.721868344088875 150.72186834408888 0]","""""","9.9","59.859300086939385","32","true","15","""done""","0.017599263791468034","170.33668528261188","21.58931342025544","39.31935877739403","39.09132780235054","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5675109751105775","0.306","0.15231642323012773","0.15368357676987227","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
