"export-world data (NetLogo 6.0.4)"
"35","19","[54.93410570388053 154.93410570388053 0]","""""","9.9","61.50853124692027","32","false","0","""done""","0","176.75571745991155","22.577522117754295","40.16762597295663","37.25485190928907","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5592468335918008","0.306","0.16002962198098591","0.14597037801901408","0.9938984489666575","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","19","[57.99725775642807 157.99725775642807 0]","""""","9.9","62.70785725381717","64","true","44","""done""","0.0507510491343911","151.05034022610025","24.466988436581815","43.064172433559285","32.46883912985889","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.537709776084365","0.306","0.18013087565459265","0.12586912434540734","1","0","45.3600763247618","54.6399236752382","""woodland""","17.26800381623809"
"37","19","[61.73173121384718 161.73173121384718 0]","""""","9.9","64.1700279403242","32","true","1","""done""","0.0011830311456955123","170.47199153944666","21.91040131305423","41.04113954914018","37.048459137805594","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5583180661201251","0.306","0.1608964716212165","0.1451035283787835","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"38","19","[68.78990907324845 168.78990907324845 0]","""""","9.9","66.93353955282925","32","false","0","""done""","0","141.4191131910373","25.745857610845665","32.60208273336812","41.65205965578622","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.579034268451038","0.357","0.1925613494456979","0.1644386505543021","0.6703874505828857","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","19","[72.25061452713959 172.2506145271396 0]","""""","9.9","68.28852095168264","64","true","14","""done""","0.01643567656304723","143.51456603763316","19.963209558611197","40.73833940636684","39.29845103502196","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5684430296575989","0.2365","0.08194650565290776","0.15455349434709223","0.8345093248829252","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"40","19","[77.95903222897124 177.95903222897124 0]","""""","9.9","70.52355652634289","32","true","11","""done""","0.012936639204113476","154.83119112026213","22.99536024347291","39.95109795395987","37.053541802567224","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5583409381115525","0.306","0.16087512442921767","0.14512487557078232","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"41","19","[83.16645625594754 183.16645625594754 0]","""""","9.9","72.56243639823768","32","true","10","""done""","0.011767529412220479","161.9812432690199","25.494097582202826","36.28545975665832","38.22044266113885","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5635919919751248","0.306","0.15597414082321687","0.15002585917678313","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"42","19","[88.85370960831955 188.85370960831955 0]","""""","9.9","74.78918542548186","32","true","8","""done""","0.009425153993882662","169.46929315830337","26.714851372129946","41.79978930196657","31.485359325903495","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5332841169665657","0.306","0.1842614908312053","0.12173850916879468","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"43","19","[93.34876173315774 193.34876173315774 0]","""""","9.9","76.54914798143531","64","false","0","""done""","0","150.32359198063494","24.424803601843863","42.01518428113752","33.56001211701862","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5426200545265838","0.306","0.17554794910852178","0.1304520508914782","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","19","[99.70754600905039 199.7075460090504 0]","""""","9.9","79.03882372181604","64","true","6","""done""","0.00707722651895526","155.17139053473568","23.015440671043912","41.622130310264254","35.36242901869182","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5507309305841132","0.306","0.16797779812149438","0.1380222018785056","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"45","19","[105.52862038581975 205.52862038581975 0]","""""","9.9","81.31796813527549","128","false","0","""done""","0","155.91597793394658","21.902726308034012","39.95583858429911","38.14143510766687","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.563236457984501","0.306","0.15630597254779915","0.14969402745220084","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","19","[107.03870775094919 207.0387077509492 0]","""""","9.9","81.90921761248637","64","false","0","""done""","0","138.24386019876147","24.54809218863966","36.938555774009345","38.51335203735099","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5649100841680794","0.306","0.15474392144312585","0.15125607855687415","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","19","[108.81115993612221 208.8111599361222 0]","""""","9.9","82.60319165138245","64","true","1","""done""","0.0011830311456955123","156.96593086717732","24.86860673087068","45.08107130409731","30.050321965032015","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5268264488426441","0.306","0.19028864774686555","0.11571135225313446","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","19","[111.86319623595136 211.86319623595136 0]","""""","9.9","83.79816547102493","64","false","0","""done""","0","172.08872197685693","26.057392162602277","38.187845872687575","35.75476196471015","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5524964288411957","0.306","0.16632999974821738","0.1396700002517826","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","19","[115.09574560572867 215.09574560572867 0]","""""","9.9","85.06381616718537","2","false","0","""done""","0","152.14859170046768","26.242911350266557","40.57449320959692","33.182595440136524","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5409216794806143","0.306","0.1771330991514266","0.12886690084857338","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","18","[88.40251828474976 188.40251828474976 0]","""""","9.9","74.61252900126243","32","false","0","""done""","0","131.3700553093364","28.355504437992078","40.24464186075337","31.399853701254553","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5328993416556455","0.306","0.18462061445473088","0.12137938554526913","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","18","[85.88764457661841 185.8876445766184 0]","""""","9.9","73.62787221946321","2","false","0","""done""","0","174.99376957732116","27.89947361103989","38.677258893837354","33.42326749512276","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5420047037280524","0.306","0.17612227652048443","0.12987772347951557","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","18","[82.35073527833077 182.35073527833077 0]","""""","9.9","72.24305447855352","2","true","2","""done""","0.002364662728699396","117.85403249982917","23.497291905139207","38.04017370272512","38.46253439213568","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5646814047646105","0.306","0.15495735555303017","0.15104264444696983","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","18","[78.71171275863622 178.71171275863622 0]","""""","9.9","70.81825601191409","4","true","4","""done""","0.004723733827578291","177.8661928133767","22.52923499849893","40.09637792351772","37.37438707798335","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5597847418509251","0.306","0.15952757427246994","0.14647242572753005","0.9876932240502915","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"4","18","[77.2121328458802 177.2121328458802 0]","""""","9.9","70.23112055212106","4","false","0","""done""","0","161.35850231128396","20.83726840808094","39.77715009067228","39.38558150124678","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5688351167556105","0.306","0.15108055769476353","0.15491944230523647","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","18","[73.93694654071388 173.93694654071388 0]","""""","9.9","68.94877607628882","2","true","8","""done""","0.009425153993882662","158.277389701725","26.900834704436853","41.4382811700889","31.66088412547424","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.534073978564634","0.306","0.18352428667300819","0.1224757133269918","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"6","18","[70.43629589434588 170.43629589434588 0]","""""","9.9","67.57815480472712","4","true","9","""done""","0.010597034888850443","144.30575409750372","27.76096390764133","40.9513791512432","31.287656941115458","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5323944562350196","0.306","0.18509184084731506","0.12090815915268492","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"7","18","[67.51906740349966 167.51906740349966 0]","""""","9.9","66.43596273031714","4","true","9","""done""","0.010597034888850443","169.12102354386408","23.901954820461878","36.71917177589912","39.378873403639","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5688049303163755","0.306","0.15110873170471623","0.15489126829528377","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"8","18","[63.8840806042727 163.8840806042727 0]","""""","9.9","65.01274438259782","2","false","0","""done""","0","177.69369461252464","24.9556210130165","40.70048421696429","34.34389477001921","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5461475264650865","0.306","0.17225564196591933","0.13374435803408066","0.9886520386245169","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","18","[59.38373486229068 159.38373486229068 0]","""""","9.9","63.25070919929772","4","true","1","""done""","0.0011830311456955123","176.56865999759103","23.751642380506148","43.34407597048372","32.90428164901012","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5396692674205456","0.306","0.1783020170741575","0.1276979829258425","0.9949513884955101","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"10","18","[54.72193781200505 154.72193781200505 0]","""""","9.9","61.42546045376682","4","false","0","""done""","0","138.53216172740218","21.31126442851834","39.87747328889543","38.81126228258622","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5662506802716379","0.306","0.1534926984131379","0.1525073015868621","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","18","[50.496520296417714 150.4965202964177 0]","""""","9.9","59.771068823998746","2","true","16","""done""","0.018761474459957017","170.34374262277544","21.282071580712483","42.0762531940901","36.64167522519742","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5564875385133884","0.306","0.16260496405417085","0.14339503594582914","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"12","18","[45.559223229859526 145.55922322985953 0]","""""","9.9","57.83795265016262","4","true","17","""done""","0.01992231019702717","196.82993046635028","25.39886749161628","36.87460902805893","37.7265234803248","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5613693556614616","0.306","0.15804860138263585","0.14795139861736414","0.8925331275236533","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"13","18","[40.64577664156684 140.64577664156684 0]","""""","9.9","55.91417473259653","4","false","0","""done""","0","139.1398684629215","24.911498553582305","37.32792642567144","37.760575020746245","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.561522587593358","0.306","0.1579055849128658","0.1480944150871342","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","18","[36.472930820850536 136.47293082085054 0]","""""","9.9","54.28036667158504","2","false","0","""done""","0","161.7910042928216","22.66578623949601","41.975593287503","35.35862047300098","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5507137921285044","0.306","0.1679937940133959","0.1380062059866041","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","18","[30.974812333957686 130.9748123339577 0]","""""","9.9","52.12767024084563","2","true","22","""done""","0.02570592177432951","183.49621937050892","24.030564025852275","37.42308016176671","38.546355812381","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5650586011557145","0.306","0.15460530558799981","0.15139469441200018","0.9573888444789902","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"16","18","[26.33929518854022 126.33929518854022 0]","""""","9.9","50.312710952980076","2","true","23","""done""","0.026858542013937226","165.05169568082079","23.224092895716897","41.1830537083961","35.59285339588701","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5517678402814915","0.306","0.16701001573727456","0.13898998426272544","1","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"17","18","[22.97763583878387 122.97763583878387 0]","""""","9.9","48.996509401334016","2","true","32","""done""","0.0371709559960024","132.7023908482962","22.33018560215652","44.274031896940954","33.39578250090252","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5418810212540613","0.306","0.17623771349620942","0.12976228650379057","1","0","46.8197932509978","53.1802067490022","""woodland""","17.34098966254989"
"18","18","[18.974556091335998 118.974556091336 0]","""""","9.9","47.42917040985183","2","true","33","""done""","0.03831001274303936","140.33313498722578","20.421998466661876","44.7838337676187","34.79416776571942","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5481737549457374","0.306","0.17036449538397844","0.13563550461602156","1","0","46.697907123351655","53.302092876648345","""woodland""","17.334895356167586"
"19","18","[15.005666965416879 115.00566696541688 0]","""""","9.9","45.87521818497082","4","true","88","""done""","0.09892642928054085","178.95885263002236","22.65822530966903","39.40359630093493","37.938178389396036","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5623218027522822","0.306","0.15715965076453667","0.14884034923546333","0.9816627165831694","0","40.093821791421824","59.906178208578176","""woodland""","17.00469108957109"
"20","18","[14.0645764518041 114.0645764518041 0]","""""","9.9","45.50674991814709","2","false","0","""done""","0","186.46352037701956","27.321332328104667","39.795637253699866","32.883030418195474","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5395736368818796","0.306","0.178391272243579","0.127608727756421","0.9421533663752812","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","18","[8.548972536101104 108.5489725361011 0]","""""","9.9","43.347207359904374","8","true","9","""done""","0.010597034888850443","158.0130088780962","24.272887045662078","36.21735724225316","39.509755712084775","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5693939007043815","0.306","0.15055902600924395","0.15544097399075604","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"22","18","[6.823766488549651 106.82376648854965 0]","""""","9.9","42.671731756803496","16","true","1275","""done""","0.7789259656017646","189.24676496608893","20.190761136810213","43.86218258649456","35.94705627669523","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5533617532451285","0.306","0.16552236363788006","0.14047763636211993","0.9282971545689269","0","0.19989465347059365","99.8001053465294","""woodland""","15.00999473267353"
"23","18","[10.118312284633717 110.11831228463372 0]","""""","9.9","43.96165611784535","32","true","2","""done""","0.002364662728699396","155.47023614334827","21.422680787742284","43.149511482554786","35.42780772970293","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5510251347836632","0.306","0.16770320753524773","0.13829679246475227","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"24","18","[13.676349843860265 113.67634984386027 0]","""""","9.9","45.354746276313776","64","true","68","""done""","0.07733932113385433","154.83401851655992","23.254722092899392","38.208960608915135","38.53631729818547","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5650134278418346","0.306","0.15464746734762103","0.15135253265237897","1","0","42.46686361993349","57.53313638006651","""woodland""","17.123343180996677"
"25","18","[18.599104509178616 118.59910450917862 0]","""""","9.9","47.28216861591952","32","false","0","""done""","0","143.5366478978887","25.23562094490889","38.27605831701515","36.48832073807596","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5557974433213418","0.306","0.16324905290008096","0.14275094709991903","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","18","[22.117997797172265 122.11799779717226 0]","""""","9.9","48.65993248901089","64","false","0","""done""","0","170.88188372133155","20.318375307211266","40.407401201218","39.27422349157074","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5683340057120683","0.306","0.15154826133540292","0.15445173866459708","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","18","[24.539510142863264 124.53951014286326 0]","""""","9.9","49.60803518923231","64","false","0","""done""","0","131.50649101987545","18.754518631407258","35.43512788287181","45.810353485720924","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5977465906857442","0.357","0.17509651535997212","0.18190348464002787","0.7209195380439695","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","18","[26.959979630062918 126.95997963006292 0]","""""","9.9","50.55572957563557","64","true","19","""done""","0.022239863381334102","144.00174569581483","24.10047166345249","41.42389871636004","34.47562962018748","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5467403332908437","0.306","0.17170235559521257","0.13429764440478742","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"29","18","[31.508690446565737 131.50869044656574 0]","""""","9.9","52.336701295778525","32","true","17","""done""","0.01992231019702717","191.2799549317798","23.97215241432638","39.63971949592345","36.388128089750175","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5553465764038757","0.306","0.16366986202304928","0.1423301379769507","0.918429918556026","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"30","18","[36.5394910752415 136.5394910752415 0]","""""","9.9","54.30642722710019","32","true","10","""done""","0.011767529412220479","125.21617481195656","27.61634255791143","39.08453048600941","33.299126956079164","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5414460713023562","0.306","0.17664366678446752","0.12935633321553247","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"31","18","[41.3258545506356 141.3258545506356 0]","""""","9.9","56.18044787512103","64","true","40","""done""","0.046245768005522936","193.1988101229033","22.624452735907877","42.00344206657898","35.37210519751316","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5507744733888091","0.306","0.16793715817044474","0.13806284182955525","0.9093080506947112","0","45.84588808748224","54.15411191251776","""woodland""","17.29229440437411"
"32","18","[44.16514980712117 144.16514980712117 0]","""""","9.9","57.29212649372897","64","true","2","""done""","0.002364662728699396","186.43208079967096","24.39448778724603","39.15797101166339","36.44754120109059","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5556139354049077","0.306","0.16342032695541955","0.14257967304458044","0.9423122494575779","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"33","18","[48.47522077485473 148.47522077485473 0]","""""","9.9","58.97966276829133","32","true","1","""done""","0.0011830311456955123","154.480909435782","24.66672011652989","37.62902599083807","37.70425389263204","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5612691425168441","0.306","0.15814213365094545","0.14785786634905454","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"34","18","[52.43055955975058 152.43055955975058 0]","""""","9.9","60.52830958354436","64","true","1","""done""","0.0011830311456955123","149.94809879683507","25.151313626845518","41.169512957062715","33.679173416091764","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5431562803724129","0.306","0.1750474716524146","0.1309525283475854","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"35","18","[56.25232040692123 156.25232040692123 0]","""""","9.9","62.024656189107105","64","true","13","""done""","0.01527071114425227","148.8205388147052","18.64678889633067","39.907186361324506","41.446024742344825","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5781071113405517","0.357","0.19342669608215174","0.16357330391784825","0.6370464689277429","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"36","18","[59.80185393742093 159.80185393742093 0]","""""","9.9","63.414416737213216","32","true","10","""done""","0.011767529412220479","181.07206567112388","26.259446137774965","39.23724648022626","34.50330738199877","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5468648832189945","0.306","0.17158610899560517","0.13441389100439483","0.9702061595103932","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"37","18","[63.42711899312553 163.42711899312553 0]","""""","9.9","64.83382869868768","64","true","41","""done""","0.04737408896731132","127.0951776299469","24.34314506497571","38.194003721683075","37.46285121334121","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5601828304600355","0.306","0.15915602490396694","0.14684397509603306","1","0","45.72435741805315","54.27564258194685","""woodland""","17.286217870902657"
"38","18","[68.6606641488248 168.6606641488248 0]","""""","9.9","66.882935862101","32","true","1","""done""","0.0011830311456955123","160.8388925620315","22.70805019864554","37.26382953827792","40.02812026307654","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5717265411838444","0.357","0.19938189489507854","0.15761810510492144","0.5894444884919107","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"39","18","[75.59353491114211 175.59353491114211 0]","""""","9.9","69.59738557437926","32","false","0","""done""","0","149.23390893678766","20.58685907785371","42.516911598273374","36.8962293238729","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5576330319574281","0.306","0.16153583683973383","0.14446416316026617","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","18","[79.99349547885063 179.99349547885063 0]","""""","9.9","71.32011661993245","64","true","1","""done""","0.0011830311456955123","171.18892804761794","21.232531170011416","41.73030302146021","37.037165808528364","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5582672461383776","0.306","0.16094390360418087","0.14505609639581912","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"41","18","[87.51855992145812 187.51855992145812 0]","""""","9.9","74.26642987333048","32","false","0","""done""","0","191.16546204315796","24.757224538353643","39.55365763808747","35.68911782355888","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.552201030206015","0.306","0.16660570514105272","0.13939429485894728","0.9189799849396096","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","18","[91.71808387344277 191.71808387344277 0]","""""","9.9","75.91068331090071","64","false","0","""done""","0","164.83076099308605","24.17716593839416","41.624514229592634","34.19831983201322","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5454924392440594","0.306","0.1728670567055445","0.1331329432944555","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","18","[95.83582987942737 195.83582987942737 0]","""""","9.9","77.52291796006412","64","true","7","""done""","0.008251885085253763","149.75383009097743","23.380951728278323","35.57113412882366","41.04791414289802","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5763156136430411","0.357","0.1950987605998283","0.16190123940017168","0.6330762872524621","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"44","18","[102.67216203140697 202.67216203140697 0]","""""","9.9","80.19956959243595","32","false","0","""done""","0","127.69344162787198","23.67349777509605","41.838162168004594","34.488340056899354","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.546797530256047","0.306","0.17164897176102273","0.13435102823897727","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","18","[103.78674381767692 203.78674381767692 0]","""""","9.9","80.63596546836885","64","true","5","""done""","0.005901176649031781","152.56173969981313","21.547348002051876","39.25332928906738","39.19932270888075","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5679969521899634","0.306","0.15186284462270086","0.15413715537729913","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"46","18","[107.29019117641582 207.29019117641582 0]","""""","9.9","82.00768174593178","32","true","4","""done""","0.004723733827578291","160.64075916646027","23.071039669056894","37.34113775328687","39.58782257765623","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5697452015994531","0.306","0.15023114517384384","0.15576885482615616","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"47","18","[111.86929321383991 211.8692932138399 0]","""""","9.9","83.80055264084862","32","false","0","""done""","0","175.49512847132755","25.60825300828398","41.96222453426761","32.4295224574484","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5375328510585178","0.306","0.18029600567871673","0.12570399432128326","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","18","[114.48705628865335 214.48705628865335 0]","""""","9.9","84.82549403509219","64","false","0","""done""","0","181.42625587997895","24.982590577238085","40.456305172169664","34.56110425059225","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5471249691276652","0.306","0.17134336214751256","0.13465663785248744","0.9683120702530105","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","18","[118.41217455455228 218.41217455455228 0]","""""","9.9","86.36230851105773","2","false","0","""done""","0","179.4002239069373","20.453309524345006","40.837010722997675","38.70967975265732","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5657935588869579","0.306","0.15391934503883925","0.15208065496116074","0.9792475706191217","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
