"export-world data (NetLogo 6.0.4)"
"0","17","[89.12722946038943 189.12722946038943 0]","""""","9.9","74.89627755357822","32","false","0","""done""","0","165.32468719736073","22.979620258972123","38.50686995660259","38.51350978442529","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5649107940299138","0.306","0.1547432589054138","0.1512567410945862","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","17","[84.61755832119022 184.61755832119022 0]","""""","9.9","73.13059116680685","8","false","0","""done""","0","117.2974122316617","25.801291509537908","38.81757234177532","35.38113614868678","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5508151126690906","0.306","0.16789922817551556","0.13810077182448444","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","17","[82.00545258052279 182.00545258052279 0]","""""","9.9","72.10786480722517","2","false","0","""done""","0","180.69632157582558","24.038216348675444","36.725275789255726","39.23650786206883","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5681642853793097","0.306","0.15170666697931096","0.15429333302068904","0.9722236285572389","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","17","[77.78914605781767 177.78914605781767 0]","""""","9.9","70.45704043449327","4","true","1","""done""","0.0011830311456955123","125.77631916249676","23.34178053730209","38.818971473050055","37.83924798964786","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5618766159534154","0.306","0.157575158443479","0.148424841556521","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"4","17","[75.64135405574578 175.64135405574578 0]","""""","9.9","69.61610836148446","4","true","5","""done""","0.005901176649031781","150.69162542561602","25.05537076568677","38.00319663788323","36.94143259642999","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.557836446683935","0.306","0.16134598309499407","0.14465401690500593","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"5","17","[72.36478911291303 172.36478911291303 0]","""""","9.9","68.33322410310828","4","true","1","""done""","0.0011830311456955123","122.00588048494004","22.05155832280999","42.3972960749604","35.55114560222962","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5515801552100332","0.306","0.16718518847063563","0.13881481152936437","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"6","17","[70.3293615156021 170.3293615156021 0]","""""","9.9","67.53628643539426","2","false","0","""done""","0","159.51213138951925","18.843886803775078","42.736222666739685","38.41989052948523","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5644895073826836","0.2365","0.08563645977616205","0.15086354022383794","0.7508158945132141","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","17","[66.25120011927373 166.25120011927373 0]","""""","9.9","65.93955047876038","2","true","11","""done""","0.012936639204113476","160.8088116786255","23.085144720578395","40.38480615952804","36.53004911989357","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5559852210395211","0.306","0.16307379369644703","0.14292620630355296","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"8","17","[61.241182608067305 161.2411826080673 0]","""""","9.9","63.97796182983859","4","true","22","""done""","0.02570592177432951","225.0409193121396","23.457525394180806","42.35175503774938","34.19071956806981","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5454582380563141","0.306","0.17289897781410682","0.13310102218589318","0.7806457330798777","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"9","17","[57.8031521916877 157.8031521916877 0]","""""","9.9","62.63185846306731","4","false","0","""done""","0","164.4081647110936","24.639650486049167","43.572395549655845","31.787953964295","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5346457928393274","0.306","0.18299059334996098","0.123009406650039","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","17","[52.555826368591994 152.555826368592 0]","""""","9.9","60.57735570958291","4","true","2","""done""","0.002364662728699396","153.76782289674304","24.444691374032725","37.6741943107441","37.88111431522318","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5620650144185043","0.306","0.15739931987606265","0.14860068012393735","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"11","17","[48.41540498836531 148.4154049883653 0]","""""","9.9","58.956242896496164","4","true","1","""done""","0.0011830311456955123","158.17996262529928","19.741235818623604","42.93832201931623","37.32044216206016","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5595419897292707","0.2365","0.09025414291934733","0.14624585708065266","0.7571391573699623","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"12","17","[43.8541800285532 143.8541800285532 0]","""""","9.9","57.17037147262731","2","false","0","""done""","0","147.8577272883839","25.553690325367082","39.70811404758417","34.73819562704876","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5479218803217194","0.306","0.17059957836639522","0.13540042163360477","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","17","[37.99900628662411 137.9990062866241 0]","""""","9.9","54.87787602247324","4","true","19","""done""","0.022239863381334102","198.49247498314386","25.169241051897128","41.79746317825509","33.033295769847776","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.540249830964315","0.306","0.17776015776663937","0.12823984223336063","0.8850573979911","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"14","17","[34.21640851179279 134.2164085117928 0]","""""","9.9","53.39686306354665","4","true","1","""done""","0.0011830311456955123","150.5888518668916","20.84858444374264","42.09888105026762","37.052534505989726","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5583364052769537","0.306","0.16087935507484316","0.14512064492515683","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"15","17","[29.713575287977733 129.71357528797773 0]","""""","9.9","51.63385394829576","4","false","0","""done""","0","168.72539691786454","24.79544408413565","33.59090425731613","41.61365165854822","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.578861432463467","0.357","0.19272266303409746","0.16427733696590252","0.5618928773478208","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","17","[25.048183310985237 125.04818331098524 0]","""""","9.9","49.80719766927699","4","false","0","""done""","0","176.49163198317484","28.978450190387544","40.36525407977959","30.65629572983285","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5295533307842478","0.306","0.18774355793470204","0.11825644206529796","0.9953856251164495","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","17","[21.709827081253763 121.70982708125376 0]","""""","9.9","48.500120064927124","2","false","0","""done""","0","142.48951587183544","22.988491919331054","43.87366534942436","33.13784273124458","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5407202922906006","0.306","0.17732106052877278","0.12867893947122722","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","17","[17.431843749747898 117.4318437497479 0]","""""","9.9","46.8251471682081","4","true","1","""done""","0.0011830311456955123","153.83130246616545","24.952141336545953","41.76721316535708","33.28064549809697","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5413629047414363","0.306","0.1767212889079927","0.12927871109200728","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"19","17","[14.281862521715908 114.28186252171591 0]","""""","9.9","45.59182464839592","4","false","0","""done""","0","142.01632103835612","29.607829501404073","37.15406530714595","33.238105191449996","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5411714733615249","0.306","0.17689995819591003","0.12910004180408996","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","17","[10.651437518087732 110.65143751808773 0]","""""","9.9","44.170392395524615","2","true","89","""done""","0.09999242737926506","139.46619400540095","20.159644639137245","42.9058146301054","36.93454073075736","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5578054332884081","0.306","0.1613749289308191","0.1446250710691809","1","0","39.97628309571094","60.02371690428906","""woodland""","16.99881415478555"
"21","17","[6.447122575946935 106.44712257594693 0]","""""","9.9","42.52426312580682","8","true","1380","""done""","0.8047646337056499","217.21624899877062","17.737926134446283","45.302144337542494","36.95992952801122","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5579196828760504","0.2365","0.09176829598235287","0.14473170401764712","0.5513595054097866","0","0.11964297708431104","99.88035702291569","""woodland""","15.005982148854216"
"22","17","[8.154204703294596 108.1542047032946 0]","""""","9.9","43.19264261076716","32","true","3","""done""","0.003544896404737763","200.1855629676796","26.506931649220697","40.25119438972907","33.241873961050224","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5411884328247261","0.306","0.17688412936358908","0.12911587063641092","0.8775719428766114","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"23","17","[12.080977133098344 112.08097713309834 0]","""""","9.9","44.73010474697178","32","true","1","""done""","0.0011830311456955123","122.47282510341341","21.701618136214705","39.939567895836326","38.358813967948954","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5642146628557703","0.306","0.1553929813346144","0.1506070186653856","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"24","17","[15.968339589947732 115.96833958994773 0]","""""","9.9","46.252136566729675","64","true","1","""done""","0.0011830311456955123","157.4017666784581","27.26111764085284","37.34239358584628","35.396488773300874","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5508841994798539","0.306","0.16783474715213634","0.13816525284786366","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"25","17","[18.26805700741471 118.26805700741471 0]","""""","9.9","47.152552497759956","64","true","66","""done""","0.07515236840970685","169.66573224955448","21.431688966646757","41.48291295092309","37.085398082430146","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5584842913709356","0.306","0.1607413280537934","0.1452586719462066","1","0","42.70628254959651","57.29371745040349","""woodland""","17.135314127479823"
"26","17","[22.31308774611641 122.31308774611641 0]","""""","9.9","48.73631669894859","32","true","57","""done""","0.0652467556670443","139.52195224327428","22.411765117113386","45.01016928486884","32.57806559801779","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5382012951910801","0.306","0.1796721244883253","0.12632787551167468","1","0","43.78774657032658","56.21225342967342","""woodland""","17.18938732851633"
"27","17","[25.83460721784391 125.83460721784391 0]","""""","9.9","50.11510881040257","32","true","56","""done""","0.06413960367016314","185.52523497847105","23.31965859829689","39.92601052434531","36.754330877357795","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5569944889481101","0.306","0.16213181031509727","0.14386818968490273","0.946918263975146","0","43.908294036370556","56.091705963629444","""woodland""","17.195414701818528"
"28","17","[29.556675732657993 129.556675732658 0]","""""","9.9","51.572422548894934","32","true","4","""done""","0.004723733827578291","163.1312554231963","23.986750077613536","42.852087225842425","33.16116269654404","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5408252321344482","0.306","0.17722311667451504","0.12877688332548495","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"29","17","[34.75177107594277 134.75177107594277 0]","""""","9.9","53.6064753306785","64","false","0","""done""","0","161.12490533446322","25.935335308276663","34.40779336568103","39.65687132604229","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5700559209671903","0.306","0.14994114043062237","0.15605885956937762","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","17","[39.519356718118075 139.51935671811808 0]","""""","9.9","55.47314383184338","64","true","5","""done""","0.005901176649031781","163.889935711054","22.67331868644523","36.02229032820478","41.30439098534999","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.577469759434075","0.357","0.19402155786153005","0.16297844213846993","0.5784711449455869","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"31","17","[43.59485142460022 143.59485142460022 0]","""""","9.9","57.068835690623146","64","true","9","""done""","0.010597034888850443","174.0844052906608","23.89184645395089","40.74723224562584","35.36092130042328","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5507241458519048","0.306","0.16798413053822225","0.13801586946177774","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"32","17","[45.72568606178072 145.72568606178072 0]","""""","9.9","57.903128390733116","64","true","39","""done""","0.045116110623868","162.88591178279833","29.56905874772931","37.33646295537873","33.09447829689196","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5405251523360138","0.306","0.1775031911530538","0.1284968088469462","1","0","45.967468202186566","54.032531797813434","""woodland""","17.298373410109328"
"33","17","[50.58599611955387 150.58599611955387 0]","""""","9.9","59.80610158758176","32","true","36","""done""","0.041719104121338835","181.06410262282006","27.541685671900265","35.2738211018369","37.184493226262845","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5589302195181828","0.306","0.16032512844969607","0.14567487155030392","0.9702488283685543","0","46.33249092768993","53.66750907231007","""woodland""","17.316624546384496"
"34","17","[55.1381075373684 155.1381075373684 0]","""""","9.9","61.58840475635091","64","false","0","""done""","0","166.1953730445769","26.378453062539357","42.668280099713336","30.95326683774731","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5308897007698629","0.306","0.18649627928146129","0.1195037207185387","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","17","[59.13826481448251 159.1382648144825 0]","""""","9.9","63.15459950340268","64","false","0","""done""","0","144.17678927814023","23.650889501775467","39.38196715639032","36.96714334183421","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.557952145038254","0.306","0.16123799796429633","0.14476200203570366","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","17","[63.18667850995513 163.18667850995513 0]","""""","9.9","64.73968824479239","64","true","1","""done""","0.0011830311456955123","160.1057831091689","24.273910648044772","37.40499205599097","38.32109729596427","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5640449378318392","0.306","0.15555139135695006","0.15044860864304993","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"37","17","[67.52819596796104 167.52819596796104 0]","""""","9.9","66.43953686721156","64","true","9","""done""","0.010597034888850443","145.91910713777966","23.51990570922506","37.98828601973834","38.491808271036604","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5648131372196648","0.306","0.15483440526164627","0.15116559473835373","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"38","17","[70.64757733017109 170.6475773301711 0]","""""","9.9","67.66087852082504","64","true","38","""done""","0.043985115239447814","141.1273293272375","27.41267318300485","41.933520946306594","30.65380587068856","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5295421264180985","0.306","0.18775401534310804","0.11824598465689194","1","0","46.08909633427316","53.91090366572684","""woodland""","17.30445481671366"
"39","17","[77.18599875776317 177.18599875776317 0]","""""","9.9","70.22088818656832","32","true","32","""done""","0.0371709559960024","170.6878872661554","20.41119066898203","41.2003141613807","38.388495169637245","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5643482282633676","0.306","0.15526832028752358","0.15073167971247642","1","0","46.8197932509978","53.1802067490022","""woodland""","17.34098966254989"
"40","17","[82.05932906155954 182.05932906155954 0]","""""","9.9","72.12895924320452","32","true","31","""done""","0.036030550113287374","158.68493549191317","22.3179644235835","38.87409745118612","38.80793812523038","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5662357215635367","0.306","0.15350665987403242","0.15249334012596757","1","0","46.94171734069237","53.05828265930763","""woodland""","17.347085867034618"
"41","17","[88.46522395201887 188.46522395201887 0]","""""","9.9","74.63708035759264","32","true","11","""done""","0.012936639204113476","159.83906466015122","22.104515918550494","41.69054383186199","36.20494024958752","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5545222311231438","0.306","0.16443925095173242","0.14156074904826757","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"42","17","[93.26862186573476 193.26862186573476 0]","""""","9.9","76.51777055532624","32","true","10","""done""","0.011767529412220479","169.07765906325696","21.828838147849563","40.17552769574245","37.99563415640798","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5625803537038359","0.306","0.15691833654308648","0.1490816634569135","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"43","17","[100.76211560203888 200.76211560203888 0]","""""","9.9","79.45172282615593","32","false","0","""done""","0","165.77229803526512","24.804479180248578","38.65309282250162","36.5424279972498","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5560409259876241","0.306","0.16302180241155084","0.14297819758844915","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","17","[103.13253822494778 203.13253822494778 0]","""""","9.9","80.37982219903134","64","true","5","""done""","0.005901176649031781","151.94693631071323","24.115509494645718","41.35372531681515","34.530765188539135","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5469884433484261","0.306","0.17147078620813563","0.13452921379186436","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"45","17","[105.44202881462664 205.44202881462664 0]","""""","9.9","81.28406465235058","32","true","4","""done""","0.004723733827578291","158.22313464644552","24.10269735811609","41.37826037227826","34.519042269605656","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5469356902132254","0.306","0.17152002246765627","0.13447997753234373","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"46","17","[109.53416563083857 209.53416563083857 0]","""""","9.9","82.88627245113796","32","true","2","""done""","0.002364662728699396","180.45781492051822","20.902305799602146","44.643936020113216","34.45375818028464","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5466419118112809","0.306","0.17179421564280453","0.13420578435719546","0.9735085926135758","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"47","17","[113.4704375928361 213.4704375928361 0]","""""","9.9","84.42745397045447","64","true","2","""done""","0.002364662728699396","154.50413084491183","30.02937787865354","38.92277008043688","31.04785204090958","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.531315334184093","0.306","0.18609902142817975","0.11990097857182024","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","17","[118.17689218715844 218.17689218715844 0]","""""","9.9","86.27018763121274","32","false","0","""done""","0","142.7274266612225","19.64233560700832","39.78847381677297","40.56919057621872","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5741613575929843","0.357","0.19710939957988136","0.15989060042011863","0.6642423322103495","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","17","[120.3066013710125 220.3066013710125 0]","""""","9.9","87.10403967887684","2","false","0","""done""","0","175.505463191225","20.669385166208006","38.57140673219766","40.75920810159434","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5750164364571745","0.357","0.19631132597330378","0.1606886740266962","0.5401860263035514","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","16","[88.08119592240473 188.08119592240473 0]","""""","9.9","74.48672059895429","32","false","0","""done""","0","126.98220634418826","21.9584761792487","40.89853741521984","37.142986405531445","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5587434388248915","0.306","0.16049945709676794","0.14550054290323206","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","16","[81.60840083310876 181.60840083310876 0]","""""","9.9","71.95240582948313","4","true","1","""done""","0.0011830311456955123","177.2224093058945","23.566676377729806","42.500393495543044","33.932930126727136","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5442981855702721","0.306","0.17398169346774603","0.13201830653225397","0.9912811484588688","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"2","16","[80.37762784091089 180.3776278409109 0]","""""","9.9","71.47051722819688","2","false","0","""done""","0","131.92354228635105","26.313848704611015","40.21539142026925","33.47075987511974","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5422184194380388","0.306","0.1759228085244971","0.1300771914755029","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","16","[77.35003955143799 177.350039551438 0]","""""","9.9","70.28511561853097","2","true","1","""done""","0.0011830311456955123","145.45294095375667","22.557768186875446","44.590511944657045","32.85171986846752","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5394327394081038","0.306","0.17852277655243642","0.12747722344756357","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"4","16","[74.28318647454654 174.28318647454654 0]","""""","9.9","69.08434053738908","2","true","4","""done""","0.004723733827578291","155.14724926416756","22.103138829161225","41.234077197959415","36.66278397287937","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5565825278779571","0.306","0.16251630731390668","0.14348369268609332","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"5","16","[69.7162195746692 169.7162195746692 0]","""""","9.9","67.29622095282427","4","true","11","""done""","0.012936639204113476","177.10259947553126","24.379240185391588","41.50296972619876","34.11779008840967","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5451300553978435","0.306","0.1732052816286794","0.1327947183713206","0.9919517497182001","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"6","16","[67.3898093810837 167.3898093810837 0]","""""","9.9","66.38535391128886","4","true","2","""done""","0.002364662728699396","152.90168895357675","21.338250859998663","41.48047491381768","37.181274226183646","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5589157340178263","0.306","0.1603386482500287","0.1456613517499713","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"7","16","[64.87453106897183 164.87453106897183 0]","""""","9.9","65.4005387135612","4","false","0","""done""","0","130.81805535213041","22.965722108491395","44.30507028452849","32.72920760698011","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5388814342314105","0.306","0.17903732805068354","0.12696267194931646","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","16","[60.164084293169594 160.1640842931696 0]","""""","9.9","63.556241980846025","2","false","0","""done""","0","146.87783764799352","22.28373134146997","38.54339387227999","39.172874786250034","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5678779365381251","0.306","0.15197392589774986","0.15402607410225014","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","16","[54.80271008379884 154.80271008379884 0]","""""","9.9","61.457085487241045","2","true","24","""done""","0.02800979866790232","130.0751981978122","24.417772214565087","41.81849907860473","33.76372870683017","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5435367791807357","0.306","0.1746923394313133","0.1313076605686867","1","0","47.796127377941986","52.203872622058014","""woodland""","17.389806368897098"
"10","16","[49.91746375758922 149.91746375758922 0]","""""","9.9","59.54434891112236","2","true","26","""done""","0.030308227669653354","211.3158457547102","27.470787452400177","35.386166562796305","37.14304598480352","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5587437069316159","0.306","0.1604992068638252","0.14550079313617478","0.8313490775003984","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"11","16","[46.477239143068914 146.4772391430689 0]","""""","9.9","58.19738644272984","4","true","30","""done""","0.03488879349693452","155.2915095278233","23.96409719733001","38.90332943856034","37.13257336410966","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5586965801384934","0.306","0.16054319187073943","0.14545680812926057","1","0","47.063677948182715","52.936322051817285","""woodland""","17.353183897409135"
"12","16","[41.65353393384194 141.65353393384194 0]","""""","9.9","56.30874526273405","2","true","2","""done""","0.002364662728699396","118.56861704463228","23.576455390981824","40.694241337391446","35.729303271626726","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5523818647223202","0.306","0.16643692625916776","0.13956307374083224","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"13","16","[36.6175454339878 136.6175454339878 0]","""""","9.9","54.336988107131674","4","true","3","""done""","0.003544896404737763","140.57129859617754","24.048500996203767","40.92855798692295","35.02294101687327","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5492032345759297","0.306","0.16940364772913227","0.13659635227086772","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"14","16","[32.48518717324308 132.48518717324308 0]","""""","9.9","52.71903227375913","2","true","20","""done""","0.023396584075973448","183.77600350347763","23.946582200487313","38.6092472590695","37.444170540443196","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5600987674319944","0.306","0.1592344837301386","0.1467655162698614","0.955931297233104","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
