"export-world data (NetLogo 6.0.4)"
"15","16","[27.5853489765515 127.5853489765515 0]","""""","9.9","50.80058249455486","4","true","23","""done""","0.026858542013937226","198.04448157816526","23.86619798573975","40.24158762208656","35.89221439217368","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5531149647647815","0.306","0.16575269955287056","0.14024730044712944","0.887059472849071","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"16","16","[23.05440137831046 123.05440137831046 0]","""""","9.9","49.02656566573367","4","true","1","""done""","0.0011830311456955123","154.7978079104156","20.711256533115634","39.34182966573124","39.94691380115311","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5713611121051889","0.306","0.14872296203515695","0.15727703796484305","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"17","16","[18.784944047676305 118.7849440476763 0]","""""","9.9","47.35493098220317","4","true","1","""done""","0.0011830311456955123","167.61033158591533","23.76571593622696","40.07851584759777","36.15576821617526","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5543009569727887","0.306","0.1646457734920639","0.14135422650793608","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"18","16","[15.957114684897306 115.9571146848973 0]","""""","9.9","46.24774164270339","2","false","0","""done""","0","137.21319820157444","20.550464294366314","40.144343513796684","39.305192191836994","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5684733648632665","0.306","0.15141819279428465","0.15458180720571535","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","16","[11.337099029622706 111.3370990296227 0]","""""","9.9","44.438851704303694","4","true","3","""done""","0.003544896404737763","158.70031258597697","25.26410983693001","39.929060146716076","34.80683001635393","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5482307350735927","0.306","0.17031131393131352","0.13568868606868648","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"20","16","[8.81683367993297 108.81683367993297 0]","""""","9.9","43.45208391533607","8","true","1","""done""","0.0011830311456955123","136.0325111531458","28.651933311243774","37.430564782677195","33.91750190607903","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5442287585773556","0.306","0.1740464919944681","0.1319535080055319","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"21","16","[6.434275096205326 106.43427509620533 0]","""""","9.9","42.519232909770245","16","true","1494","""done""","0.8294104380735466","216.46789478302122","18.87901205517017","39.99373400066435","41.12725394416549","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5766726427487447","0.357","0.19476553343450495","0.16223446656549503","0.4379660958538973","0","0.06850300634866358","99.93149699365134","""woodland""","15.003425150317433"
"22","16","[10.460556959823492 110.46055695982349 0]","""""","9.9","44.09565630217695","32","false","0","""done""","0","152.76897264351928","19.865175017448628","41.40265418618705","38.732170796364315","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5658947685836394","0.2365","0.08432488265526988","0.1521751173447301","0.783956594997838","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","16","[15.378718401207507 115.37871840120751 0]","""""","9.9","46.02128024169498","64","false","0","""done""","0","173.3636049326963","20.48340131142491","40.16438305139476","39.35221563718033","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5686849703673115","0.306","0.15122069432384264","0.15477930567615736","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","16","[19.172025990836786 119.17202599083679 0]","""""","9.9","47.506486449665665","64","false","0","""done""","0","170.24150225043553","20.832902399866988","40.33664527570428","38.83045232442873","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5663370354599293","0.306","0.15341210023739937","0.15258789976260062","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","16","[20.81238949528324 120.81238949528324 0]","""""","9.9","48.1487433725667","64","false","0","""done""","0","156.1248997663591","23.73289125924845","37.45931383005587","38.80779491069567","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5662350770981305","0.306","0.1535072613750782","0.1524927386249218","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","16","[23.53749584844266 123.53749584844266 0]","""""","9.9","49.21571323395046","64","true","7","""done""","0.008251885085253763","158.42356872453115","21.382072807817735","39.00918219890332","39.608744993278954","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5698393524697553","0.306","0.15014327102822841","0.15585672897177158","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"27","16","[27.946738457594734 127.94673845759473 0]","""""","9.9","50.942078507746125","32","true","5","""done""","0.005901176649031781","154.4578932958225","24.509277830514087","38.396417809674524","37.09430435981138","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5585243696191512","0.306","0.16070392168879222","0.14529607831120778","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"28","16","[32.00764246371733 132.00764246371733 0]","""""","9.9","52.53205762158217","64","true","50","""done""","0.057469098982547706","174.55642707101666","21.056340568386055","42.74947817639868","36.19418125521526","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5544738156484686","0.306","0.1644844387280959","0.1415155612719041","1","0","44.633040819534074","55.366959180465926","""woodland""","17.231652040976705"
"29","16","[36.891479008617296 136.8914790086173 0]","""""","9.9","54.444242221383746","64","true","3","""done""","0.003544896404737763","163.91847678790788","23.359735397542952","42.74762729136371","33.892637311093345","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5441168678999201","0.306","0.17415092329340795","0.13184907670659204","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"30","16","[42.16164736258594 142.16164736258594 0]","""""","9.9","56.50768858617744","32","true","1","""done""","0.0011830311456955123","137.92964824653924","22.782447868022913","42.31258074467389","34.90497138730319","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5486723712428644","0.306","0.16989912017332662","0.13610087982667338","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"31","16","[45.73126779357767 145.73126779357767 0]","""""","9.9","57.905313824558384","64","true","4","""done""","0.004723733827578291","140.58379012456714","23.746943176893215","41.13915176990851","35.11390505319828","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5496125727393922","0.306","0.16902159877656722","0.13697840122343277","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"32","16","[49.68025099656933 149.68025099656933 0]","""""","9.9","59.45147221790617","64","true","8","""done""","0.009425153993882662","176.21264500390575","25.851794152543924","38.55309692092609","35.59510892652998","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5517779901693849","0.306","0.1670005425085741","0.1389994574914259","0.9969615598557127","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"33","16","[54.05620809232187 154.05620809232187 0]","""""","9.9","61.164805105066065","64","true","1","""done""","0.0011830311456955123","136.7739391407293","16.228735312716136","42.85074430209798","40.92052038518588","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5757423417333365","0.3485","0.1871338143822193","0.16136618561778068","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"34","16","[56.525084101710405 156.5250841017104 0]","""""","9.9","62.1314522564541","64","true","35","""done""","0.040584085212469256","139.11033127701774","23.758103055395008","39.156854955622194","37.085041988982795","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5584826889504226","0.306","0.16074282364627226","0.14525717635372773","1","0","46.454254522102936","53.545745477897064","""woodland""","17.322712726105145"
"35","16","[60.67905443088074 160.67905443088074 0]","""""","9.9","63.7578699341233","32","true","26","""done""","0.030308227669653354","167.74589752466832","20.952681622329045","40.15115540123652","38.89616297643442","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5666327333939549","0.306","0.15313611549897546","0.15286388450102453","1","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"36","16","[66.32441952925905 166.32441952925905 0]","""""","9.9","65.96821831538703","32","true","24","""done""","0.02800979866790232","142.63351870120727","25.102833478226398","39.75101760525138","35.146148916522236","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5497576701243501","0.306","0.16888617455060662","0.13711382544939338","1","0","47.796127377941986","52.203872622058014","""woodland""","17.389806368897098"
"37","16","[71.00990430574379 171.0099043057438 0]","""""","9.9","67.80274159433561","64","false","0","""done""","0","185.17702368332417","23.52563782799801","38.73200280758058","37.7423593644214","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5614406171398962","0.306","0.15798209066943014","0.14801790933056985","0.9486988716798085","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","16","[73.93661197251959 173.9366119725196 0]","""""","9.9","68.94864508170232","64","true","8","""done""","0.009425153993882662","164.87071348448973","28.027730653779653","38.785473063459776","33.18679628276057","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5409405832724226","0.306","0.17711545561240563","0.12888454438759436","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"39","16","[78.37978842738866 178.37978842738866 0]","""""","9.9","70.68829658582031","64","true","4","""done""","0.004723733827578291","157.06433916707616","24.421538438158517","37.36073889280122","38.217722669040256","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5635797520106811","0.306","0.15598556479003095","0.15001443520996904","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"40","16","[85.14557616568575 185.14557616568575 0]","""""","9.9","73.33732773167391","32","false","0","""done""","0","180.65910181352066","20.84653239660871","42.009504958291004","37.143962645100295","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5587478319029513","0.306","0.16049535689057878","0.1455046431094212","0.9724239280826924","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","16","[89.83123781941225 189.83123781941225 0]","""""","9.9","75.17192026395124","64","true","18","""done""","0.02108177262926547","156.24006925202295","22.564946418891246","41.19627988828174","36.23877369282701","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5546744816177216","0.306","0.16429715049012658","0.1417028495098734","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"42","16","[95.72349134958117 195.72349134958117 0]","""""","9.9","77.47893368565988","32","false","0","""done""","0","172.48074784514566","23.10404556311338","39.69565811747524","37.200296319411365","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5590013334373511","0.306","0.1602587554584723","0.1457412445415277","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","16","[100.43065561756146 200.43065561756146 0]","""""","9.9","79.32194520728166","64","true","8","""done""","0.009425153993882662","196.095497530533","24.27644568327753","40.19889303034035","35.52466128638213","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5514609757887196","0.306","0.16729642259719507","0.13870357740280492","0.8958759157743591","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"44","16","[104.59629329809087 204.59629329809087 0]","""""","9.9","80.9529310414369","32","true","7","""done""","0.008251885085253763","162.18459096862634","27.216715647778408","37.44112464392528","35.34215970829631","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5506397186873334","0.306","0.16806292922515553","0.13793707077484446","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"45","16","[108.69320712260668 208.69320712260668 0]","""""","9.9","82.55700919801119","32","false","0","""done""","0","151.85758866296237","19.78160617306492","39.67684977911129","40.5415440478238","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5740369482152071","0.357","0.19722551499914004","0.15977448500085994","0.6243059671271789","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","16","[112.82301188818326 212.82301188818326 0]","""""","9.9","84.17396525301456","64","false","0","""done""","0","166.71749853211065","24.50580097646762","38.237699841108025","37.25649918242436","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5592542463209096","0.306","0.1600227034338177","0.1459772965661823","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","16","[115.52405029361708 215.52405029361708 0]","""""","9.9","85.23151171159468","64","true","1","""done""","0.0011830311456955123","158.28686869160612","19.696785899302064","38.40877854904178","41.89443555165615","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5801249599824527","0.357","0.19154337068304417","0.16545662931695582","0.5989479704759586","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","16","[118.04945219892329 218.0494521989233 0]","""""","9.9","86.22029063309213","64","false","0","""done""","0","182.0601289578056","23.386338991725726","38.90285868885303","37.710802319421255","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5612986104373956","0.306","0.15811463025843076","0.14788536974156924","0.9649407282915301","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","16","[120.72287280791525 220.72287280791525 0]","""""","9.9","87.2670238049148","2","false","0","""done""","0","182.40765220249565","23.493075141229852","37.95350082884094","38.55342402992922","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5650904081346815","0.306","0.1545756190742973","0.1514243809257027","0.9631023222335585","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","15","[87.47039368276089 187.47039368276089 0]","""""","9.9","74.2475711873322","32","false","0","""done""","0","156.50830222857056","22.013042502106675","40.80673615908674","37.18022133880659","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5589109960246297","0.306","0.16034307037701234","0.14565692962298765","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","15","[81.68942515610507 181.68942515610507 0]","""15""","9.9","71.9841295493944","2","false","0","""done""","0","138.12263941292713","26.2820828533096","41.07611709171967","32.64180005497074","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5384881002473683","0.306","0.1794044397691229","0.1265955602308771","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","15","[79.19830776547707 179.19830776547707 0]","""""","9.9","71.00877415679203","2","true","3","""done""","0.003544896404737763","146.97961579248036","26.403021367499857","41.593794057049514","32.00318457545063","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5356143305895278","0.306","0.18208662478310733","0.12391337521689265","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"3","15","[76.11345272193489 176.1134527219349 0]","""""","9.9","69.8009507063857","2","true","4","""done""","0.004723733827578291","141.9480851393639","24.00489981025116","40.75572509830785","35.23937509144099","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5501771879114845","0.306","0.16849462461594786","0.13750537538405214","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"4","15","[73.27650007107448 173.27650007107448 0]","""""","9.9","68.69018929586994","2","true","5","""done""","0.005901176649031781","173.5087185613481","21.28028669746199","37.99938592185122","40.72032738068679","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5748414732130905","0.357","0.19647462500111548","0.1605253749988845","0.5464025066977328","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"5","15","[69.88023781768294 169.88023781768294 0]","""""","9.9","67.36043955545234","2","true","6","""done""","0.00707722651895526","166.6894648166041","24.33637191060176","39.195133695821696","36.46849439357655","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5557082247710945","0.306","0.16333232354697852","0.14266767645302147","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"6","15","[65.82852119752766 165.82852119752766 0]","""""","9.9","65.77405760908856","4","true","19","""done""","0.022239863381334102","132.85932585086545","25.461629726155532","40.362929365288394","34.17544090855608","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5453894840885023","0.306","0.1729631481840645","0.1330368518159355","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"7","15","[62.05574854630643 162.05574854630643 0]","""""","9.9","64.2968915131529","2","true","3","""done""","0.003544896404737763","157.96617669680896","29.036912822686553","36.209792478931774","34.753294698381666","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5479898261427175","0.306","0.17053616226679702","0.13546383773320297","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"8","15","[56.2398163395431 156.2398163395431 0]","""""","9.9","62.0197604304437","4","true","5","""done""","0.005901176649031781","159.66171303635755","26.16987745154239","37.36249265987869","36.46762988857893","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5557043344986051","0.306","0.16333595446796853","0.14266404553203146","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"9","15","[52.65622813616349 152.6562281361635 0]","""""","9.9","60.61666634415842","2","false","0","""done""","0","149.620132269524","22.055319145128628","43.99970084736942","33.94498000750195","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5443524100337588","0.306","0.17393108396849183","0.13206891603150817","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","15","[48.536790881202364 148.53679088120236 0]","""""","9.9","59.00376951471573","4","true","1","""done""","0.0011830311456955123","136.15486774945992","22.880405398821797","39.86275409258454","37.25684050859367","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5592557822886715","0.306","0.1600212698639066","0.1459787301360934","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"11","15","[45.476493642521234 145.47649364252123 0]","""""","9.9","57.80556126248987","2","false","0","""done""","0","151.88116693766966","23.74248652176343","37.42854583006739","38.828967648169176","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5663303544167613","0.306","0.15341833587768947","0.15258166412231053","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"12","15","[39.390958025295674 139.39095802529567 0]","""""","9.9","55.42287146895973","4","true","32","""done""","0.0371709559960024","161.22440334487354","24.89002337603941","39.99835807176213","35.111618552198465","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.549602283484893","0.306","0.16903120208076647","0.13696879791923353","1","0","46.8197932509978","53.1802067490022","""woodland""","17.34098966254989"
"13","15","[35.04515909582116 135.04515909582116 0]","""""","9.9","53.72134650792205","2","false","0","""done""","0","138.46370532532072","26.85231834081646","39.08732149766118","34.06036016152237","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5448716207268507","0.306","0.17344648732160606","0.13255351267839394","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","15","[29.181163451460122 129.18116345146012 0]","""""","9.9","51.425396989267476","4","true","5","""done""","0.005901176649031781","147.99702633084624","24.318220623613094","41.71783754418141","33.9639418322055","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5444377382449248","0.306","0.17385144430473692","0.13214855569526307","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"15","15","[25.7191583305045 125.7191583305045 0]","""""","9.9","50.069906727489865","2","false","0","""done""","0","153.12649462034977","19.174141795581466","42.765765745123424","38.0600924592951","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.562870416066828","0.2365","0.08714761167096058","0.1493523883290394","0.7821262016861654","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","15","[20.87092270795108 120.87092270795108 0]","""""","9.9","48.17166107401132","4","true","25","""done""","0.02915969334938906","160.77742523681198","24.011148455581413","41.14683069626063","34.84202084815796","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5483890938167109","0.306","0.17016351243773659","0.1358364875622634","1","0","47.67397808568956","52.32602191431044","""woodland""","17.38369890428448"
"17","15","[16.79069990051579 116.79069990051579 0]","""""","9.9","46.574118006300665","4","true","2","""done""","0.002364662728699396","161.5795320324512","22.15291536936737","37.840228392991015","40.00685623764162","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5716308530693873","0.357","0.1994712038019052","0.1575287961980948","0.5867426249061765","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"18","15","[14.383529073691534 114.38352907369153 0]","""""","9.9","45.631630488172796","4","true","2","""done""","0.002364662728699396","157.73364966738427","26.860203853890276","35.85181981705142","37.287976329058324","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5593958934807625","0.306","0.15989049941795505","0.14610950058204494","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"19","15","[10.33475613812243 110.33475613812243 0]","""""","9.9","44.04640109232551","2","false","0","""done""","0","130.2740484873321","24.81845300242048","40.74655065728114","34.434996340298376","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5465574835313427","0.306","0.17187301537074684","0.13412698462925315","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","15","[6.178868973522043 106.17886897352204 0]","""""","9.9","42.419232909770244","8","true","1503","""done""","0.8312181816129549","223.4025448259302","21.123677572000734","37.368248655017375","41.508073772981895","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5783863319784185","0.357","0.19316609015347605","0.16383390984652393","0.42437116743545716","0","0.06555195118829715","99.9344480488117","""woodland""","15.003277597559416"
"21","15","[8.29529746609927 108.29529746609927 0]","""""","9.9","43.24788512465929","32","false","0","""done""","0","139.0249795985051","23.66224230505506","43.913557081693746","32.424200613251195","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5375089027596304","0.306","0.180318357424345","0.125681642575655","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","15","[11.831162124779723 111.83116212477972 0]","""""","9.9","44.632293854384685","64","true","111","""done""","0.1231279516373579","162.30256920786488","27.883063538980835","36.55038265967639","35.56655380134277","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5516494921060424","0.306","0.16712047403436037","0.13887952596563963","1","0","37.421745801209006","62.578254198790994","""woodland""","16.87108729006045"
"23","15","[15.175236687639597 115.1752366876396 0]","""""","9.9","45.941610376528814","32","true","110","""done""","0.12208935600237103","185.53915270773382","22.895003072945006","37.522083358729844","39.58291356832517","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5697231110574632","0.306","0.1502517630130343","0.1557482369869657","0.9468472334037563","0","37.53647062650168","62.46352937349832","""woodland""","16.876823531325083"
"24","15","[18.41819802437668 118.41819802437668 0]","""""","9.9","47.211337704388754","32","true","109","""done""","0.12104953022109899","183.27608210926593","25.879383590199733","40.025789643426265","34.09482676637399","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5450267204486829","0.306","0.17330172758122925","0.13269827241877075","0.9585387869905424","0","37.65133555107938","62.34866444892062","""woodland""","16.88256677755397"
"25","15","[21.322942418487116 121.32294241848712 0]","""""","9.9","48.348641839306666","32","true","8","""done""","0.009425153993882662","177.60739610951464","22.255264799276613","36.8259123621336","40.91882283858979","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.575734702773654","0.357","0.19564094407792287","0.1613590559220771","0.5337930786247994","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"26","15","[26.735836647400646 126.73583664740065 0]","""""","9.9","50.46797013576489","32","false","0","""done""","0","177.69092463386698","24.06617574733149","41.38328162317296","34.55054262949554","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5470774418327299","0.306","0.17138772095611876","0.13461227904388123","0.988667450469846","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","15","[30.355116531210285 130.35511653121029 0]","""""","9.9","51.885038703184385","64","false","0","""done""","0","172.15556544875224","23.382261085859863","39.33927397912293","37.27846493501721","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5593530922075775","0.306","0.1599304472729277","0.14606955272707228","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","15","[35.0150844725224 135.0150844725224 0]","""""","9.9","53.70957129165753","64","true","4","""done""","0.004723733827578291","142.2988063416377","27.66930159600188","40.95545507438189","31.375243329616225","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.532788594983273","0.306","0.18472397801561186","0.12127602198438815","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"29","15","[39.70222507305772 139.70222507305772 0]","""""","9.9","55.54474288084755","64","true","49","""done""","0.05635273487735715","159.80671683268832","22.58758486940395","38.91780828538936","38.49460684520669","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5648257308034301","0.306","0.15482265125013192","0.15117734874986807","1","0","44.75406263509017","55.24593736490983","""woodland""","17.237703131754508"
