"export-world data (NetLogo 6.0.4)"
"30","15","[44.57802801317672 144.57802801317672 0]","""""","9.9","57.453782056922954","64","false","0","""done""","0","164.41248799604426","25.992801908937885","38.509167402556415","35.4980306885057","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5513411380982757","0.306","0.16740827110827608","0.13859172889172391","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","15","[48.41441953319986 148.41441953319986 0]","""""","9.9","58.95585705799116","64","false","0","""done""","0","154.2009620126262","25.614664179092888","38.60560889110694","35.779726929800184","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5526087711841008","0.306","0.16622514689483925","0.13977485310516075","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","15","[53.38698091261756 153.38698091261756 0]","""""","9.9","60.902780384329745","64","true","3","""done""","0.003544896404737763","153.80981027223004","22.06148411723296","41.63906530274023","36.299450580026814","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5549475276101207","0.306","0.16404230756388738","0.14195769243611261","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"33","15","[57.09943041840705 157.09943041840705 0]","""""","9.9","62.35632796055336","64","true","7","""done""","0.008251885085253763","143.14180795911972","21.364743290229395","38.31213391538883","40.32312279438178","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.573054052574718","0.357","0.19814288426359652","0.15885711573640346","0.6623194167207098","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"34","15","[61.06019405404592 161.06019405404592 0]","""""","9.9","63.90709878547618","64","false","0","""done""","0","172.52960565117792","25.77821524194701","41.05877384403621","33.16301091401677","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5408335491130755","0.306","0.17721535416112957","0.12878464583887042","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","15","[65.09139643912965 165.09139643912965 0]","""""","9.9","65.48544872585043","64","true","7","""done""","0.008251885085253763","162.84169369309345","23.944499891606405","38.263722896115375","37.79177721227822","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5616629974552519","0.306","0.1577745357084315","0.1482254642915685","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"36","15","[69.73498394917812 169.73498394917812 0]","""""","9.9","67.30356783014726","64","false","0","""done""","0","195.7441397672111","22.004611568231955","40.02247525884395","37.972913172924095","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5624781092781584","0.306","0.1570137646737188","0.1489862353262812","0.8974839994613332","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","15","[71.95709833813689 171.9570983381369 0]","""""","9.9","68.17359959195993","64","true","23","""done""","0.026858542013937226","165.38537694612418","24.98274050839045","40.341656674693965","34.67560281691559","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5476402126761202","0.306","0.17086246816895453","0.13513753183104546","1","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"38","15","[79.53809926132857 179.53809926132857 0]","""""","9.9","71.14181383974156","32","true","1","""done""","0.0011830311456955123","166.12906080774178","26.953610877086675","37.988965813839506","35.057423309073805","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5493584048908321","0.306","0.16925882210189003","0.13674117789810997","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"39","15","[82.65507784469156 182.65507784469156 0]","""""","9.9","72.36221472544321","64","true","7","""done""","0.008251885085253763","181.08107787140852","23.057477241542227","42.153807140510565","34.788715617947204","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5481492202807624","0.306","0.17038739440462175","0.13561260559537824","0.9701578734479859","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"40","15","[87.06032310881344 187.06032310881344 0]","""""","9.9","74.0870149055801","64","true","2","""done""","0.002364662728699396","172.32235945236351","22.270981232488495","42.47297120273797","35.25604756477353","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.550252214041481","0.306","0.1684246002279512","0.1375753997720488","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"41","15","[92.04440465288462 192.04440465288462 0]","""""","9.9","76.03844875990936","32","true","1","""done""","0.0011830311456955123","161.8155540164168","17.100139049398123","43.64634569991889","39.253515250682995","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5682408186280734","0.2365","0.08213523594713143","0.15436476405286856","0.7401281313339055","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"42","15","[97.21339691568869 197.2133969156887 0]","""""","9.9","78.0622813166621","64","true","16","""done""","0.018761474459957017","161.92136051538327","24.508910040571344","40.45746395874226","35.0336260006864","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5492513170030888","0.306","0.16935877079711714","0.13664122920288285","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"43","15","[101.61626104457434 201.61626104457434 0]","""""","9.9","79.78614920308138","32","true","5","""done""","0.005901176649031781","178.15366883255476","27.107604038230953","38.16504981215926","34.727346149609794","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.547873057673244","0.306","0.17064514617163887","0.13535485382836113","0.9860994420188589","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"44","15","[106.25567937836217 206.25567937836217 0]","""""","9.9","81.60263593607212","32","true","4","""done""","0.004723733827578291","168.7882852982178","21.29739361699814","38.959436791816685","39.74316959118518","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5704442631603333","0.306","0.14957868771702226","0.15642131228297773","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"45","15","[110.1679613430938 210.1679613430938 0]","""""","9.9","83.13442457278508","64","true","5","""done""","0.005901176649031781","168.32480958763807","24.10544706897511","38.230253145510034","37.66429978551485","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5610893490348168","0.306","0.15830994090083764","0.14769005909916236","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"46","15","[114.10104957674412 214.10104957674412 0]","""""","9.9","84.67435955646111","32","true","3","""done""","0.003544896404737763","198.78978928276405","27.558358633161397","35.92071679085115","36.520924575987436","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5559441605919435","0.306","0.16311211678085277","0.14288788321914722","0.8837336870431846","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"47","15","[117.36617438872949 217.3661743887295 0]","""""","9.9","85.95276462274622","32","true","1","""done""","0.0011830311456955123","168.75791372719556","25.32545575174708","39.10012164064307","35.57442260760985","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5516849017342443","0.306","0.16708742504803867","0.13891257495196133","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","15","[120.11877982100035 220.11877982100035 0]","""""","9.9","87.03050128910024","64","false","0","""done""","0","132.63346889765396","25.560759974699764","37.1175752925197","37.32166473278053","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5595474912975124","0.306","0.15974900812232176","0.14625099187767823","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","15","[124.07242773847119 224.0724277384712 0]","""""","9.9","88.5784860734641","2","false","0","""done""","0","169.49145517860157","24.17340890694941","40.250379977214635","35.57621111583595","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5516929500212617","0.306","0.167079913313489","0.13892008668651099","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","14","[84.83032827976109 184.8303282797611 0]","""""","9.9","73.21389768911553","32","false","0","""done""","0","152.73392228264447","25.333038060720373","39.53951407439872","35.127447864880914","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5496735153919641","0.306","0.16896471896750018","0.13703528103249982","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","14","[82.18697984706239 182.1869798470624 0]","""""","9.9","72.17893877547327","4","false","0","""done""","0","168.7513270392465","22.802189170502892","42.19673966480467","35.00107116469243","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.549104820241116","0.306","0.16949550110829179","0.1365044988917082","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","14","[78.84797612780818 178.84797612780818 0]","""""","9.9","70.87160765741905","2","false","0","""done""","0","187.1518983291905","21.434664375523152","39.960975988075056","38.604359636401774","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.565319618363808","0.306","0.15436168952711257","0.15163831047288742","0.9386879588065287","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","14","[75.53872842969912 175.53872842969912 0]","""""","9.9","69.57592701227934","4","true","1","""done""","0.0011830311456955123","184.8960550567245","25.84733806382109","40.4193689071999","33.73329302897902","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5433998186304055","0.306","0.17482016927828814","0.13117983072171185","0.9501405174680368","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"4","14","[73.01051640565322 173.01051640565322 0]","""""","9.9","68.58604783574093","4","false","0","""done""","0","166.78684619638315","22.143719604774695","41.44566025794822","36.41062013727708","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5554477906177469","0.306","0.16357539542343627","0.14242460457656372","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","14","[70.17377958443197 170.17377958443197 0]","""""","9.9","67.47537092971429","2","false","0","""done""","0","192.0236047812711","23.595614812002786","40.72912682921243","35.67525835878477","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5521386626145315","0.306","0.166663914893104","0.139336085106896","0.9148731148418133","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","14","[64.59316936164396 164.59316936164396 0]","""""","9.9","65.29037623806066","4","true","1","""done""","0.0011830311456955123","174.06309897145354","24.757868321555804","38.2591554904012","36.982976188043","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5580233928461935","0.306","0.16117150001021943","0.14482849998978056","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"7","14","[59.45391029692041 159.4539102969204 0]","""""","9.9","63.27818521823276","4","true","20","""done""","0.023396584075973448","158.07613273622266","25.728849791908313","36.64712709692564","37.624023111166046","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5609081040002473","0.306","0.1584791029331026","0.1475208970668974","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"8","14","[55.16677306299076 155.16677306299076 0]","""""","9.9","61.599628263963496","4","false","0","""done""","0","141.2285721940105","25.480158721691463","34.39948834811811","40.12035293019043","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5721415881858569","0.357","0.1989945176932002","0.15800548230679978","0.6712919155310468","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","14","[51.01930950538335 151.01930950538335 0]","""""","9.9","59.97575820398434","4","true","6","""done""","0.00707722651895526","191.94917871557323","23.856560056712848","37.5280473549473","38.61539258833985","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5653692666475293","0.306","0.15431535112897263","0.15168464887102737","0.9152278462712786","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"10","14","[47.23532054988107 147.23532054988107 0]","""""","9.9","58.494200551509934","2","false","0","""done""","0","150.40554811128084","20.602354070491256","46.12029127501306","33.27735465449569","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5413480959452306","0.306","0.17673511045111812","0.12926488954888188","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","14","[42.0709725690088 142.0709725690088 0]","""""","9.9","56.47218638575071","4","true","3","""done""","0.003544896404737763","149.54165250078827","22.589679572707748","44.25711957465634","33.15320085263592","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5407894038368617","0.306","0.17725655641892915","0.12874344358107084","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"12","14","[38.083504266722 138.083504266722 0]","""""","9.9","54.91095979478463","4","false","0","""done""","0","181.09753891832258","23.999051014451204","38.19903201948313","37.80191696606566","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5617086263472955","0.306","0.15773194874252425","0.14826805125747575","0.9700696899510468","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","14","[33.1956177988649 133.1956177988649 0]","""""","9.9","52.99718951531548","2","true","33","""done""","0.03831001274303936","161.00608209161516","25.911077023702802","40.10659091247613","33.982332063821076","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5445204942871948","0.306","0.17377420533195148","0.1322257946680485","1","0","46.697907123351655","53.302092876648345","""woodland""","17.334895356167586"
"14","14","[28.00004622776504 128.00004622776504 0]","""""","9.9","50.96295027448776","2","true","34","""done""","0.03944772195046786","169.3486019381851","23.343315737616116","40.26423536354409","36.392448898839795","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5553660200447791","0.306","0.16365171462487288","0.14234828537512711","1","0","46.576060400197704","53.423939599802296","""woodland""","17.328803020009886"
"15","14","[22.777907791999993 122.777907792 0]","""""","9.9","48.91830922168071","4","true","41","""done""","0.04737408896731132","193.35432833505502","20.89121671604283","41.786003621469106","37.32277966248806","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5595525084811963","0.306","0.15974432541755015","0.14625567458244984","0.9085766785886047","0","45.72435741805315","54.27564258194685","""woodland""","17.286217870902657"
"16","14","[19.244433400333378 119.24443340033338 0]","""""","9.9","47.5348363610679","2","false","0","""done""","0","169.12026383304877","24.534766098965022","40.15314314080297","35.31209076023201","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.550504408421044","0.306","0.16818921880702556","0.13781078119297444","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","14","[14.689326112188567 114.68932611218857 0]","""""","9.9","45.75136020932605","4","true","27","""done""","0.031455403238044854","152.53152197822837","19.22231174173456","42.607423195530835","38.17026506273461","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5633661927823057","0.2365","0.08668488673651464","0.14981511326348534","0.7851770051309512","0","47.42976440919787","52.57023559080213","""woodland""","17.371488220459895"
"18","14","[13.128651870984854 113.12865187098485 0]","""""","9.9","45.14030428599603","2","true","3","""done""","0.003544896404737763","159.5498217601938","23.02078018420016","38.45617711092173","38.52304270487811","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5649536921719515","0.306","0.15470322063951195","0.15129677936048805","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"19","14","[6.750030117811363 106.75003011781136 0]","""""","9.9","42.642861512831416","8","true","7","""done""","0.008251885085253763","169.3763993903494","26.392071749885286","37.486754577513366","36.12117367260134","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5541452815267061","0.306","0.1647910705750744","0.1412089294249256","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"20","14","[5.92346285083876 105.92346285083876 0]","""""","9.9","42.31923290977024","8","true","1512","""done""","0.8330067684310061","199.56598917266604","20.20296516347711","40.74660135267267","39.05043348385022","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.567326950677326","0.306","0.1524881793678291","0.1535118206321709","0.8802964581174076","0","0.0627279453426155","99.93727205465738","""woodland""","15.00313639726713"
"21","14","[7.478587554093153 107.47858755409315 0]","""""","9.9","42.92811600423813","32","true","7","""done""","0.008251885085253763","148.71713793511907","19.865075011116335","40.25644273329047","39.87848225559319","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5710531701501693","0.2365","0.07951037452650861","0.15698962547349138","0.8053156837054036","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"22","14","[12.729130758994074 112.72913075899407 0]","""""","9.9","44.983878469812204","32","true","5","""done""","0.005901176649031781","186.44255887982422","24.72141108814008","38.2728768305465","37.00571208131341","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5581257043659104","0.306","0.16107600925848367","0.14492399074151632","0.9422592914669852","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"23","14","[16.541806048778994 116.541806048779 0]","""""","9.9","46.47666777718245","32","true","3","""done""","0.003544896404737763","146.26361054712584","21.483543273788094","38.70194575798196","39.81451096822994","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5707652993570347","0.306","0.14927905393343427","0.15672094606656573","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"24","14","[19.94548074934673 119.94548074934673 0]","""""","9.9","47.8093197374444","32","false","0","""done""","0","143.02144225313077","21.44423155696387","43.326619622031934","35.22914882100419","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5501311696945188","0.306","0.16853757495178243","0.13746242504821757","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","14","[23.44986602129272 123.44986602129272 0]","""""","9.9","49.18140323925287","64","true","99","""done""","0.11058329296130076","142.01730581134964","22.745269583692384","40.905285777013155","36.34944463929447","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5551725008768251","0.306","0.16383233251496324","0.14216766748503676","1","0","38.80744035507554","61.19255964492446","""woodland""","16.940372017753777"
"26","14","[27.71681294574499 127.71681294574499 0]","""""","9.9","50.852055015186835","64","true","6","""done""","0.00707722651895526","144.94461539975575","24.495969397876436","41.80902274288783","33.69500785923574","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5432275353665608","0.306","0.1749809669912099","0.1310190330087901","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"27","14","[32.616961307625985 132.61696130762599 0]","""""","9.9","52.77062623438878","32","true","4","""done""","0.004723733827578291","148.48818416393522","24.5990989097372","45.133442609499504","30.267458480763295","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5278035631634348","0.306","0.18937667438079414","0.11662332561920584","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"28","14","[38.10429663272981 138.1042966327298 0]","""""","9.9","54.919100698295225","32","true","2","""done""","0.002364662728699396","151.8443038869346","19.79522323710748","43.97690049092568","36.22787627196685","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5546254432238509","0.2365","0.09484291965773925","0.14165708034226074","0.7887305651195804","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"29","14","[42.195916087956874 142.19591608795687 0]","""""","9.9","56.52110593303307","64","true","3","""done""","0.003544896404737763","165.82434788935973","23.452972073432832","37.62205229641601","38.92497563015116","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5667623903356802","0.306","0.15301510235336516","0.15298489764663484","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"30","14","[45.95243521385035 145.95243521385035 0]","""""","9.9","57.99190823269126","64","true","48","""done""","0.05523504851438821","149.7377577809801","21.711616969829635","41.430239083021974","36.85814394714839","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5574616477621678","0.306","0.16169579542197676","0.14430420457802323","1","0","44.87514663350761","55.12485336649239","""woodland""","17.243757331675383"
"31","14","[50.125607413576574 150.12560741357657 0]","""""","9.9","59.625844081950916","32","true","3","""done""","0.003544896404737763","197.66171941999977","26.928188987404575","40.02469686248013","33.047114150115306","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5403120136755188","0.306","0.17770212056951573","0.12829787943048426","0.8887772197109577","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"32","14","[56.02998135834548 156.02998135834548 0]","""""","9.9","61.93760304948779","32","true","1","""done""","0.0011830311456955123","146.26404045484446","25.33605183280147","39.42667195437292","35.237276212825606","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5501677429577152","0.306","0.16850343990613248","0.13749656009386751","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"33","14","[59.952609089100065 159.95260908910006 0]","""""","9.9","63.47344239802953","64","true","2","""done""","0.002364662728699396","181.17097174138863","25.264989458775645","36.48904339410059","38.24596714712377","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.563706852162057","0.306","0.15586693798208018","0.15013306201791982","0.9696764980659496","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"34","14","[62.68525475986763 162.68525475986763 0]","""""","9.9","64.54336415325551","64","true","6","""done""","0.00707722651895526","156.67273756623413","25.090099487011486","36.42676364916084","38.483136863827674","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5647741158872246","0.306","0.15487082517192377","0.15112917482807622","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"35","14","[68.32388176950798 168.32388176950798 0]","""""","9.9","66.75107434845418","32","true","3","""done""","0.003544896404737763","194.59178832071777","15.334000797602503","44.853579350974556","39.81241985142294","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5707558893314032","0.2365","0.07978783662402367","0.15671216337597632","0.6154640164853256","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"36","14","[71.28616356248011 171.2861635624801 0]","""""","9.9","67.91090629055901","64","true","6","""done""","0.00707722651895526","176.41134335506553","25.34281221887715","38.16616473361061","36.49102304751225","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5558096037138052","0.306","0.16323770320044856","0.14276229679955144","0.9958386467008918","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"37","14","[75.55766354774727 175.55766354774727 0]","""""","9.9","69.5833407413823","32","true","4","""done""","0.004723733827578291","153.71933582493097","26.05603593798433","40.84989000453682","33.09407405747885","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5405233332586548","0.306","0.17750488895858885","0.12849511104141115","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"38","14","[82.13988576727627 182.13988576727627 0]","""""","9.9","72.16049987538294","64","true","20","""done""","0.023396584075973448","167.93965657989742","20.387561414889568","40.45817262525757","39.15426595985287","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5677941968193378","0.306","0.15205208296861794","0.15394791703138205","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"39","14","[85.67430533604144 185.67430533604144 0]","""""","9.9","73.54434280429663","64","false","0","""done""","0","135.9329345904991","21.640417517003904","43.360025030314134","34.99955745268197","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5490980085370689","0.306","0.16950185869873574","0.13649814130126425","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","14","[88.00604773945875 188.00604773945875 0]","""""","9.9","74.4572975835009","64","true","6","""done""","0.00707722651895526","171.55247375740228","25.687119840066167","37.13389529310861","37.17898486682523","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5589054319007135","0.306","0.16034826355933404","0.14565173644066595","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"41","14","[94.5739903548002 194.5739903548002 0]","""""","9.9","77.02886577706616","32","false","0","""done""","0","146.27384427589743","22.278158605953013","36.8871385478777","40.83470284616929","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5753561628077618","0.357","0.19599424804608898","0.161005751953911","0.6481377393555918","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","14","[98.96034109178765 198.96034109178765 0]","""""","9.9","78.74626812079416","64","false","0","""done""","0","153.9632364585284","27.076670101670935","36.5514378735432","36.371892024785865","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5552735141115364","0.306","0.16373805349589937","0.14226194650410062","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","14","[102.04473590774845 202.04473590774845 0]","""""","9.9","79.9539113767805","64","true","9","""done""","0.010597034888850443","142.12257082600138","21.71743472521759","40.807660198718224","37.47490507606419","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5602370728422889","0.306","0.15910539868053042","0.14689460131946958","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
