"export-world data (NetLogo 6.0.4)"
"44","14","[108.23368264236092 208.23368264236092 0]","""""","9.9","82.37709006552602","32","false","0","""done""","0","157.70637815945688","20.570506563449722","42.25972998259499","37.169763453955284","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5588639355427988","0.306","0.1603869934933878","0.14561300650661219","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","14","[112.01734646503053 212.01734646503053 0]","""""","9.9","83.85852041767214","64","true","3","""done""","0.003544896404737763","137.32076891866043","23.018564365178996","38.190373506378535","38.791062128442476","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5661597795779911","0.306","0.1535775390605416","0.15242246093945838","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"46","14","[115.96929267262897 215.96929267262897 0]","""""","9.9","85.40583892596769","64","false","0","""done""","0","186.8081133354621","27.289640063548415","37.632672478226176","35.07768745822541","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5494495935620143","0.306","0.16917371267545328","0.1368262873245467","0.9404154364212279","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","14","[120.17179192469229 220.1717919246923 0]","""""","9.9","87.05125729257227","64","false","0","""done""","0","185.54533734778715","23.8495986328885","36.46349217992487","39.68690918718663","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5701910913423398","0.306","0.14981498141381616","0.15618501858618383","0.9468156728730106","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","14","[122.3225940018738 222.3225940018738 0]","""""","9.9","87.89336791019778","64","false","0","""done""","0","153.49262739606888","24.033346788378825","38.56130946061899","37.405343751002185","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5599240468795098","0.306","0.15939755624579083","0.14660244375420917","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","14","[123.121932749801 223.121932749801 0]","""""","9.9","88.20633564156202","2","false","0","""done""","0","168.86188028610806","23.658612855584792","43.58480979944252","32.75657734497269","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5390045980523771","0.306","0.1789223751511147","0.1270776248488853","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","13","[83.72696987373021 183.7269698737302 0]","""""","9.9","72.78189614019452","32","false","0","""done""","0","171.81886702944502","22.241140248483738","40.814707999527116","36.944151751989146","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5578486828839512","0.306","0.1613345626416456","0.14466543735835438","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","13","[79.93115109369887 179.93115109369887 0]","""""","9.9","71.29570671757898","4","false","0","""done""","0","165.00689411186696","24.984097650332846","37.92826647955773","37.08763587010943","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5584943614154925","0.306","0.1607319293455404","0.1452680706544596","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","13","[76.80039887035917 176.80039887035917 0]","""""","9.9","70.06991299327503","4","true","1","""done""","0.0011830311456955123","162.34975412903836","22.099661258975228","35.87592235006754","42.024416390957235","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5807098737593075","0.357","0.19099745115797961","0.16600254884202037","0.583958991896464","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","13","[74.20307834683402 174.20307834683402 0]","""""","9.9","69.05297553843334","4","false","0","""done""","0","207.18457910858587","20.3687193109956","44.93085114381546","34.70042954518894","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5477519329533502","0.306","0.17075819591020647","0.13524180408979353","0.8479262027379076","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","13","[70.60612485718968 170.60612485718968 0]","""""","9.9","67.6446484976189","4","true","2","""done""","0.002364662728699396","134.73990538052038","23.703727820685693","41.24310009138702","35.05317208792729","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5493392743956728","0.306","0.1692766772307054","0.13672332276929458","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"5","13","[66.62629011059846 166.62629011059846 0]","""""","9.9","66.08641069784363","4","true","1","""done""","0.0011830311456955123","143.78978351582975","25.850582217605123","38.375956093352755","35.77346168904212","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5525805776006896","0.306","0.1662514609060231","0.1397485390939769","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"6","13","[62.44665928742768 162.44665928742768 0]","""""","9.9","64.44994608248521","2","false","0","""done""","0","160.1171682008059","22.822700287718284","38.274809640371295","38.902490071910414","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5666612053235969","0.306","0.15310954169797628","0.15289045830202372","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","13","[56.55168331445114 156.55168331445114 0]","""""","9.9","62.141866733781924","2","true","3","""done""","0.003544896404737763","172.87991035086975","26.582250906321473","39.120666975841715","34.29708211783681","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5459368695302657","0.306","0.1724522551050854","0.13354774489491458","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"8","13","[51.60156269690205 151.60156269690205 0]","""""","9.9","60.203729712811764","2","true","25","""done""","0.02915969334938906","119.50888667434471","22.369490171263347","42.7811430130091","34.84936681572754","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5484221506707739","0.306","0.17013265937394434","0.13586734062605565","1","0","47.67397808568956","52.32602191431044","""woodland""","17.38369890428448"
"9","13","[47.79353051937832 147.79353051937832 0]","""""","9.9","58.71275833847006","4","true","27","""done""","0.031455403238044854","133.04896744629383","22.52061493743502","42.93036570652981","34.54901935603517","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5470705871021583","0.306","0.17139411870465232","0.13460588129534767","1","0","47.42976440919787","52.57023559080213","""woodland""","17.371488220459895"
"10","13","[44.67910633781233 144.67910633781233 0]","""""","9.9","57.493357586112964","2","true","7","""done""","0.008251885085253763","172.74827063630667","23.623992280415322","42.55040446206804","33.82560325751665","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5438152146588249","0.306","0.1744324663184301","0.1315675336815699","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"11","13","[40.169911735878316 140.16991173587832 0]","""""","9.9","55.727857779545786","2","true","8","""done""","0.009425153993882662","188.33441925297322","25.250448664499622","42.41814840230386","32.331402933196514","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5370913131993843","0.306","0.18070810768057466","0.12529189231942534","0.9327940910971929","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"12","13","[35.87135212916377 135.87135212916377 0]","""""","9.9","54.04482858605811","2","true","13","""done""","0.01527071114425227","168.85967894665848","22.957413690271096","39.223853151359364","37.818733158369525","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5617842992126628","0.306","0.157661320734848","0.14833867926515198","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"13","13","[30.707082871516377 130.70708287151638 0]","""""","9.9","52.02284524306228","2","true","15","""done""","0.017599263791468034","167.56308651351597","23.36280660714547","39.9510389617371","36.68615443111743","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5566876949400285","0.306","0.16241815138930682","0.14358184861069317","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"14","13","[26.158803879739608 126.15880387973961 0]","""""","9.9","50.24204259667586","4","true","16","""done""","0.018761474459957017","159.6066021443951","24.256998809802184","40.89392253402253","34.84907865617529","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5484208539527888","0.306","0.1701338696440638","0.1358661303559362","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"15","13","[21.7044632717367 121.7044632717367 0]","""""","9.9","48.49801995492948","2","false","0","""done""","0","167.76484545432783","23.030413898711775","38.02862329943776","38.94096280185048","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5668343326083272","0.306","0.15294795623222798","0.153052043767772","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","13","[16.997583605606565 116.99758360560656 0]","""""","9.9","46.65511986440699","4","true","43","""done""","0.04962672795352363","150.77300359039478","25.97410184473825","44.494328252192645","29.531569903069105","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5244920645638109","0.306","0.19246740640710974","0.11353259359289024","1","0","45.48145011479693","54.51854988520307","""woodland""","17.274072505739845"
"17","13","[13.650988059001932 113.65098805900193 0]","""""","9.9","45.344816293198306","2","false","0","""done""","0","175.09294686078","25.434020049197873","39.93451715801779","34.63146279278433","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5474415825675295","0.306","0.1710478562703058","0.1349521437296942","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","13","[8.340316851228394 108.3403168512284 0]","""""","9.9","43.26551171272075","2","true","29","""done""","0.033745684547090926","144.469244511588","22.498330818849805","43.196126527092325","34.305542654057874","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5459749419432605","0.306","0.17241672085295695","0.13358327914704304","1","0","47.185673627475296","52.814326372524704","""woodland""","17.359283681373768"
"19","13","[5.7869865753190055 105.786986575319 0]","""""","9.9","42.265797904342044","8","true","38","""done""","0.043985115239447814","213.56119098846395","24.635210999725796","42.45282154221579","32.911967458058434","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5397038535612629","0.306","0.1782697366761546","0.1277302633238454","0.8226084178322666","0","46.08909633427316","53.91090366572684","""woodland""","17.30445481671366"
"20","13","[5.775482619644379 105.77548261964438 0]","""""","9.9","42.26129372270624","16","true","1569","""done""","0.8439025350092384","226.78984796126286","21.217614487308907","39.90649749588345","38.87588801680765","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5665414960756344","0.306","0.15322127032940788","0.1527787296705921","0.7746256501719672","0","0.04745997046077832","99.95254002953922","""woodland""","15.002372998523038"
"21","13","[10.608128159658108 110.60812815965811 0]","""""","9.9","44.15343533984615","32","false","0","""done""","0","156.61364364455542","20.24807890991508","41.480838965840256","38.271082124244664","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.563819869559101","0.306","0.15576145507817243","0.15023854492182756","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","13","[14.428411044043031 114.42841104404303 0]","""""","9.9","45.649203273774006","64","false","0","""done""","0","121.58478236603668","23.599183152045356","39.12454005942412","37.27627678853052","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5593432455483873","0.306","0.15993963748817183","0.14606036251182816","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","13","[18.30479251051831 118.30479251051831 0]","""""","9.9","47.16693567022178","64","false","0","""done""","0","182.38363423709086","17.157075249766045","44.252511769102306","38.59041298113166","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5652568584150924","0.2365","0.08492026547924705","0.15157973452075293","0.6566611314436408","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","13","[21.868851165171208 121.86885116517121 0]","""""","9.9","48.56238328800367","64","true","1","""done""","0.0011830311456955123","147.42829420812794","19.941096040929324","42.248012033418625","37.81089192565205","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5617490136654342","0.2365","0.0881942539122614","0.14830574608773858","0.8123558931357997","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"25","13","[26.70140538885923 126.70140538885923 0]","""""","9.9","50.45448915176196","32","false","0","""done""","0","124.30440698796161","23.451005655451617","40.325788095687166","36.22320624886121","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5546044281198754","0.306","0.16436253375478294","0.14163746624521706","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","13","[31.15628293663019 131.1562829366302 0]","""""","9.9","52.198722023303304","64","true","98","""done""","0.10952983902655666","176.3889627899769","24.838366263515","37.83822310300758","37.32341063347742","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5595553478506484","0.306","0.15974167533939485","0.14625832466060515","0.9959650005911679","0","38.92377097829216","61.07622902170784","""woodland""","16.94618854891461"
"27","13","[36.35002549175712 136.35002549175712 0]","""""","9.9","54.23224514348612","64","false","0","""done""","0","151.73255305776317","19.503436695590118","42.79796633009164","37.698596974318235","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5612436863844321","0.2365","0.08866589270786343","0.14783410729213656","0.7893114641611422","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","13","[40.88424225542087 140.88424225542087 0]","""""","9.9","56.0075419594072","64","false","0","""done""","0","129.9283288671321","21.820786943222792","41.55303407026899","36.626178986508215","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.556417805439287","0.306","0.1626700482566655","0.1433299517433345","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","13","[45.02442841889655 145.02442841889655 0]","""""","9.9","57.6285626773051","64","true","1","""done""","0.0011830311456955123","172.61932702385363","24.7116564132366","38.9342914208465","36.3540521659169","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.555193234746626","0.306","0.16381298090314905","0.14218701909685094","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"30","13","[49.49214549252761 149.4921454925276 0]","""""","9.9","59.37782265067361","64","true","2","""done""","0.002364662728699396","183.921321350961","23.884846442680928","39.367144204123115","36.74800935319596","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5569660420893818","0.306","0.16215836071657697","0.14384163928342303","0.9551760075394702","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"31","13","[52.901210284509034 152.90121028450903 0]","""""","9.9","60.7125850111707","64","true","43","""done""","0.04962672795352363","126.90897958648151","22.922780624196466","39.24802226845852","37.829197107345","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5618313869830525","0.306","0.157617372149151","0.148382627850849","1","0","45.48145011479693","54.51854988520307","""woodland""","17.274072505739845"
"32","13","[58.05097829700932 158.05097829700932 0]","""""","9.9","62.72889063391661","64","false","0","""done""","0","133.45653826016093","22.96172768363093","42.49886796642312","34.53940434994595","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5470273195747568","0.306","0.17143450173022703","0.13456549826977296","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","13","[61.962085618903245 161.96208561890325 0]","""""","9.9","64.26021935885245","64","false","0","""done""","0","118.6354247126458","19.787184026937396","41.393651232799","38.819164740263595","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5662862413311862","0.2365","0.08395950809089292","0.15254049190910707","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","13","[65.91933863940784 165.91933863940784 0]","""""","9.9","65.80961566107496","64","true","1","""done""","0.0011830311456955123","162.86388805235498","23.70767633389963","37.934242510622774","38.35808115547759","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5642113651996492","0.306","0.15539605914699411","0.15060394085300588","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"35","13","[70.35762711086315 170.35762711086315 0]","""""","9.9","67.54735335695592","64","true","1","""done""","0.0011830311456955123","160.71795319698697","23.89088763825165","40.836121766127505","35.27299059562085","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5503284576802938","0.306","0.16835343949839246","0.13764656050160753","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"36","13","[74.28242903347137 174.28242903347137 0]","""""","9.9","69.08404397399147","64","true","2","""done""","0.002364662728699396","159.4916159930262","25.082096368061446","39.109912459824315","35.807991172114235","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5527359602745141","0.306","0.16610643707712022","0.13989356292287977","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"37","13","[80.16006596499022 180.16006596499022 0]","""""","9.9","71.38533451071346","64","false","0","""done""","0","172.29541432438123","22.734972908118106","40.59249081614557","36.672536275736334","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5566264132408135","0.306","0.1624753476419074","0.14352465235809259","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","13","[83.87289152246439 183.87289152246439 0]","""""","9.9","72.83902932369111","64","true","3","""done""","0.003544896404737763","193.53723008890984","23.711364229392473","40.14967047255452","36.13896529805301","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5542253438412386","0.306","0.16471634574817737","0.14128365425182263","0.9077180310407965","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"39","13","[86.92718196326612 186.92718196326612 0]","""""","9.9","74.03488571456913","64","true","19","""done""","0.022239863381334102","135.59491333499278","21.15248480199906","38.15550851557747","40.69200668242347","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5747140300709056","0.357","0.19659357193382143","0.16040642806617855","0.699182560938779","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"40","13","[91.15919751639606 191.15919751639606 0]","""""","9.9","75.6918606956967","32","true","17","""done""","0.01992231019702717","175.312591578601","25.345082696655926","37.657727263043824","36.99719004030025","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5580873551813511","0.306","0.16111180183073898","0.14488819816926102","1","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"41","13","[95.31463842670675 195.31463842670675 0]","""""","9.9","77.31885415484088","64","true","4","""done""","0.004723733827578291","169.8946330506113","27.20298697354316","38.52067061288225","34.27634241357458","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5458435408610856","0.306","0.17253936186298677","0.13346063813701323","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"42","13","[99.85584033048963 199.85584033048963 0]","""""","9.9","79.09688588566758","32","true","3","""done""","0.003544896404737763","152.63701831620133","23.57815088244964","33.207473603185896","43.21437551436446","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5860646898146401","0.357","0.18599962283966925","0.17100037716033073","0.6211179948460058","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"43","13","[105.2063134240594 205.2063134240594 0]","""""","9.9","81.19177422951701","32","false","0","""done""","0","165.52535215455572","25.862856209356035","39.69027354235613","34.44687024828783","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5466109161172952","0.306","0.17182314495719112","0.13417685504280888","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","13","[108.67023705500176 208.67023705500176 0]","""""","9.9","82.54801565182538","64","true","7","""done""","0.008251885085253763","154.6819927234342","19.360326289138257","42.55577865530798","38.08389505555376","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5629775277499919","0.2365","0.0870476407666742","0.14945235923332578","0.7742610597800181","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"45","13","[113.71364622748757 213.71364622748757 0]","""""","9.9","84.52267824781177","32","false","0","""done""","0","130.63672087986413","23.09714955700353","42.76044337075516","34.14240707224131","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5452408318250859","0.306","0.1731018902965865","0.13289810970341348","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","13","[116.7523063999721 216.7523063999721 0]","""""","9.9","85.71241486828139","64","true","2","""done""","0.002364662728699396","173.3049086924916","24.764368865261524","38.28948700705606","36.94614412768242","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5578576485745709","0.306","0.16132619466373382","0.14467380533626617","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"47","13","[120.9792966424593 220.9792966424593 0]","""""","9.9","87.36742227298991","32","true","1","""done""","0.0011830311456955123","175.9741945644051","18.9073807707376","43.930479758194146","37.162139471068244","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.558829627619807","0.2365","0.09091901422151338","0.1455809857784866","0.6805784445349372","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","13","[123.40487801078552 223.40487801078552 0]","""""","9.9","88.31711813103874","32","false","0","""done""","0","171.45747421663916","21.043181069088835","42.754594230861436","36.20222470004973","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5545100111502238","0.306","0.16445065625979113","0.14154934374020886","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","13","[128.83781783033442 228.83781783033442 0]","""""","9.9","90.44429494358764","2","false","0","""done""","0","179.04737499770545","28.153916708076398","38.62326854337243","33.22281474855118","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5411026663684804","0.306","0.17696417805608505","0.12903582194391494","0.9811773751592069","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","12","[82.61573492685972 182.61573492685972 0]","""""","9.9","72.34681066330933","32","false","0","""done""","0","134.55583993942128","21.856381589403735","40.351531673112255","37.792086737484006","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.561664390318678","0.306","0.15777323570256718","0.1482267642974328","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","12","[78.23050368723477 178.23050368723477 0]","""""","9.9","70.629846640069","4","false","0","""done""","0","147.89957047457497","23.725585183752756","41.00731858877478","35.26709622747248","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5503019330236262","0.306","0.1683781958446156","0.1376218041553844","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","12","[74.54965613890377 174.54965613890377 0]","""""","9.9","69.18867228228139","4","true","1","""done""","0.0011830311456955123","158.10669946860148","24.209902269732037","39.22833645602454","36.561761274243416","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5561279257340954","0.306","0.16294060264817767","0.14305939735182233","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","12","[71.1132882895887 171.1132882895887 0]","""""","9.9","67.84321986586598","4","true","2","""done""","0.002364662728699396","135.98847778542202","21.982268993916076","40.55018148322907","37.46754952285485","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5602039728528468","0.306","0.15913629200400964","0.14686370799599036","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"4","12","[67.60738412586028 167.60738412586028 0]","""""","9.9","66.4705416673578","4","true","1","""done""","0.0011830311456955123","137.73857500907957","19.16369295202839","44.638931711030565","36.19737533694104","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5544881890162346","0.2365","0.09497102358484763","0.14152897641515236","0.8695040122713372","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"5","12","[63.605148516344116 163.60514851634412 0]","""""","9.9","64.90353318397888","4","true","3","""done""","0.003544896404737763","172.8891403106749","22.0431767258392","43.05609316288105","34.90073011127975","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5486532855007589","0.306","0.16991693353262508","0.13608306646737492","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"6","12","[59.12046277500173 159.12046277500173 0]","""""","9.9","63.14762941228123","4","true","2","""done""","0.002364662728699396","158.3353033925084","23.66673672157691","37.437276495266936","38.89598678315616","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5666319405242027","0.306","0.15313685551074413","0.15286314448925586","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"7","12","[54.96492126006308 154.96492126006308 0]","""""","9.9","61.5205965630759","4","false","0","""done""","0","180.5875865926897","22.780543648274698","41.32908431256452","35.890372039160795","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5531066741762236","0.306","0.16576043743552468","0.1402395625644753","0.9728090216169175","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
