"export-world data (NetLogo 6.0.4)"
"8","12","[50.22903250197294 150.22903250197294 0]","""""","9.9","59.66633844728163","2","false","0","""done""","0","161.78219389999515","22.475254741658258","38.29619965233764","39.228545606004104","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5681284552270185","0.306","0.15174010845478278","0.15425989154521721","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","12","[46.60497082261293 146.60497082261293 0]","""""","9.9","58.24739764770883","4","true","1","""done""","0.0011830311456955123","165.8663240617756","22.080398685648426","42.784351112777635","35.13525020157394","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5497086259070827","0.306","0.16893194915338947","0.13706805084661053","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"10","12","[42.22157124997122 142.22157124997122 0]","""""","9.9","56.53115078307222","4","true","28","""done""","0.032601221662009294","178.29762234181104","19.974799053711187","40.03558403770512","39.989616908583685","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5715532760886266","0.2365","0.07904360898394852","0.15745639101605147","0.6717097067359284","0","47.30770293090386","52.69229706909614","""woodland""","17.365385146545194"
"11","12","[39.11963502928029 139.1196350292803 0]","""""","9.9","55.31663948314636","2","false","0","""done""","0","160.1069082732249","24.084594831147214","38.06032573638934","37.85507943246345","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5619478574460854","0.306","0.15750866638365354","0.14849133361634645","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"12","12","[34.1761599763999 134.1761599763999 0]","""""","9.9","53.38110442198784","2","true","1","""done""","0.0011830311456955123","200.65640221842852","22.426569515234736","41.24818603676284","36.32524444800242","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.555063600016011","0.306","0.16393397331838985","0.14206602668161014","0.8755127246732844","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"13","12","[29.384413962227768 129.38441396222777 0]","""""","9.9","51.50497633084015","4","true","2","""done""","0.002364662728699396","195.15364751246472","22.25426700400747","39.68965758602317","38.05607540996935","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5628523393448621","0.306","0.15666448327812874","0.14933551672187126","0.9001995897523468","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"14","12","[25.01521888164612 125.01521888164612 0]","""""","9.9","49.79429099774038","2","false","0","""done""","0","167.55815854690215","24.96695983814408","41.05015726457962","33.98288289727631","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5445229730377434","0.306","0.1737718918314395","0.13222810816856048","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","12","[19.665134653279807 119.66513465327981 0]","""""","9.9","47.69955490756419","2","true","18","""done""","0.02108177262926547","141.2509313380429","27.677556274610822","39.74107574139411","32.58136798399507","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5382161559279778","0.306","0.1796582544672207","0.1263417455327793","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"16","12","[15.057656207113737 115.05765620711374 0]","""""","9.9","45.89557370391871","2","true","19","""done""","0.022239863381334102","159.59468969686608","24.955707983187907","40.24973713314149","34.794554883670614","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5481754969765178","0.306","0.17036286948858342","0.13563713051141657","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"17","12","[10.992196586659603 110.9921965866596 0]","""""","9.9","44.30381091540655","2","true","64","""done""","0.07296023202234803","172.14027268181016","22.329042875289186","42.34067740294528","35.330279721765535","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5505862587479449","0.306","0.16811282516858475","0.13788717483141524","1","0","42.94604370878452","57.05395629121548","""woodland""","17.147302185439223"
"18","12","[6.8559078716913575 106.85590787169136 0]","""""","9.9","42.684316178353","8","true","65","""done""","0.07405694894116388","113.36503807093817","27.23363971814504","37.19749520540533","35.56886507644964","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5516598928440234","0.306","0.16711076667891153","0.13888923332108846","1","0","42.826121023066776","57.173878976933224","""woodland""","17.141306051153336"
"19","12","[5.531580452635723 105.53158045263572 0]","""""","9.9","42.16579790434204","16","true","1610","""done""","0.8512975102032825","206.931010146107","19.78243685485784","41.34713821930618","38.870424925835984","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5665169121662619","0.2365","0.08374421531148887","0.15275578468851111","0.5787641181975082","0","0.038831667950304904","99.9611683320497","""woodland""","15.001941583397514"
"20","12","[7.385961084240151 107.38596108424015 0]","""""","9.9","42.891849657574284","32","false","0","""done""","0","141.43284132793593","23.949023404715536","35.987298621339114","40.063677973945346","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5718865508827541","0.357","0.19923255250942956","0.15776744749057042","0.6703223796233383","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","12","[11.116763154649561 111.11676315464956 0]","""""","9.9","44.35258287383937","64","true","54","""done""","0.061921364083221575","184.78137004807147","21.010187390666953","38.60159868505762","40.388213924275426","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5733469626592393","0.357","0.19786950151804322","0.15913049848195676","0.5130690325067297","0","44.14960337036654","55.85039662963346","""woodland""","17.207480168518327"
"22","12","[15.08552275114532 115.08552275114532 0]","""""","9.9","45.90648438363884","32","true","53","""done""","0.060810273384918734","153.94316984209118","24.60260046937358","36.51638022911548","38.88101930151094","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5665645868567992","0.306","0.15319971893365408","0.1528002810663459","1","0","44.27036246987136","55.72963753012864","""woodland""","17.213518123493568"
"23","12","[19.34920294506415 119.34920294506415 0]","""""","9.9","47.575857125813116","32","true","50","""done""","0.057469098982547706","165.09224704516873","26.749611552236484","40.74170379281711","32.50868465494641","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5378890809472588","0.306","0.17996352444922512","0.12603647555077488","1","0","44.633040819534074","55.366959180465926","""woodland""","17.231652040976705"
"24","12","[23.165926786480938 123.16592678648094 0]","""""","9.9","49.07023157593144","32","true","49","""done""","0.05635273487735715","153.58533546504506","21.81774000149135","40.127352093036905","38.05490790547174","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5628470855746228","0.306","0.15666938679701872","0.14933061320298127","1","0","44.75406263509017","55.24593736490983","""woodland""","17.237703131754508"
"25","12","[28.346731562654668 128.34673156265467 0]","""""","9.9","51.09868912493009","32","true","1","""done""","0.0011830311456955123","192.5820578601576","23.550193654720168","39.39898883039105","37.05081751488879","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5583286788169995","0.306","0.1608865664374671","0.1451134335625329","0.9122201485507122","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"26","12","[33.220125592641466 133.22012559264147 0]","""""","9.9","53.00678513249141","32","false","0","""done""","0","152.55926375079753","22.793712524234735","40.75192455073777","36.454362925027496","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5556446331626237","0.306","0.16339167571488453","0.14260832428511547","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","12","[37.103628793991845 137.10362879399185 0]","""""","9.9","54.527305925239276","64","true","97","""done""","0.10847513734687608","136.48284604013833","24.972152167570002","40.47757587089671","34.55027196153329","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5470762238268998","0.306","0.17138885776156018","0.1346111422384398","1","0","39.040227840623054","60.959772159376946","""woodland""","16.952011392031153"
"28","12","[42.279535869235275 142.27953586923527 0]","""""","9.9","56.55384586126967","32","true","95","""done""","0.10636198483947712","183.2685691442473","25.20660213960607","40.71502942098643","34.0783684394075","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5449526579773337","0.306","0.17337085255448853","0.13262914744551146","0.9585780816083227","0","39.27351550724061","60.72648449275939","""woodland""","16.96367577536203"
"29","12","[48.62030604519566 148.62030604519566 0]","""""","9.9","59.0364684818023","32","false","0","""done""","0","160.03210307120239","26.25141685395717","39.89509728180829","33.85348586423453","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5439406863890554","0.306","0.174315359370215","0.131684640629785","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","12","[52.470821302250215 152.47082130225022 0]","""""","9.9","60.54407339612514","64","false","0","""done""","0","164.25691500994085","22.53778752952079","42.50218175133216","34.96003071914704","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5489201382361617","0.306","0.16966787097958244","0.13633212902041755","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","12","[55.208371505174796 155.2083715051748 0]","""""","9.9","61.61591543897207","64","true","1","""done""","0.0011830311456955123","146.25938055973296","22.439469418137683","41.62886166684508","35.931668915017234","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5532925101175775","0.306","0.16558699055692763","0.14041300944307236","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"32","12","[58.401356877992356 158.40135687799236 0]","""""","9.9","62.866075513159906","64","true","42","""done""","0.04850107509025958","138.33215361192163","22.691077193124475","40.78928069213689","36.51964211473863","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5559383895163238","0.306","0.16311750311809778","0.14288249688190222","1","0","45.60287761944638","54.39712238055362","""woodland""","17.280143880972318"
"33","12","[63.605846365918666 163.60584636591867 0]","""""","9.9","64.90380641532009","32","true","1","""done""","0.0011830311456955123","189.1353410642826","26.37958763758961","34.8811436403137","38.73926872209669","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5659267092494351","0.306","0.15379507136719392","0.15220492863280607","0.9288440353920228","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"34","12","[69.16070308684058 169.16070308684058 0]","""""","9.9","67.07871775360869","32","false","0","""done""","0","151.94687365147328","23.37788969782596","37.748062022540736","38.87404827963331","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5665332172583499","0.306","0.15322899722554012","0.15277100277445987","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","12","[72.803618182891 172.803618182891 0]","""""","9.9","68.5050402934829","64","false","0","""done""","0","178.0528875822312","23.631529827281792","42.14839784175216","34.22007233096606","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5455903254893473","0.306","0.17277569620994254","0.13322430379005745","0.9866575926675764","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","12","[77.15034199923508 177.15034199923508 0]","""""","9.9","70.20692737852133","64","false","0","""done""","0","152.01292357228664","25.054200174821194","42.329635059663254","32.61616476551556","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5383727414448201","0.306","0.17951210798483463","0.12648789201516536","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","12","[81.75943058385707 181.75943058385707 0]","""""","9.9","72.01153900497695","64","true","1","""done""","0.0011830311456955123","173.0166480205439","23.348461307074714","40.793321920629595","35.858216772295684","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5529619754753305","0.306","0.16589548955635813","0.14010451044364186","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"38","12","[85.7150239398681 185.7150239398681 0]","""""","9.9","73.56028549329676","32","false","0","""done""","0","171.49350368881142","20.38760206311801","38.93603494145698","40.676362995425","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5746436334794125","0.357","0.196659275419215","0.160340724580785","0.5528232657014479","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","12","[89.54171120284627 189.54171120284627 0]","""""","9.9","75.05856095465816","64","true","2","""done""","0.002364662728699396","187.28251974928907","23.553198945844862","39.36081552243076","37.085985531724376","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5584869348927597","0.306","0.16073886076675764","0.14526113923324235","0.9380332647412585","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"40","12","[94.07477698807179 194.0747769880718 0]","""""","9.9","76.83340712420235","64","false","0","""done""","0","174.29630640537692","24.354826626615324","38.01273341779614","37.63243995558853","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5609459798001484","0.306","0.15844375218652818","0.14755624781347182","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","12","[97.35036611681451 197.3503661168145 0]","""""","9.9","78.11590931887554","64","true","16","""done""","0.018761474459957017","147.99186468223493","24.05607385883156","41.29267880069616","34.65124734047227","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5475306130321251","0.306","0.1709647611700165","0.1350352388299835","1","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"42","12","[102.26917083643337 202.26917083643337 0]","""""","9.9","80.0417851232385","32","false","0","""done""","0","159.3936107919495","20.581565079057395","42.887774917578","36.53066000336461","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5559879700151407","0.306","0.16307122798586865","0.14292877201413134","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","12","[106.48516849443837 206.48516849443837 0]","""""","9.9","81.6924885651576","64","true","1","""done""","0.0011830311456955123","158.9798940184997","20.915134930602658","42.00133250355933","37.08353256583802","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5584758965462711","0.306","0.16074916322348032","0.14525083677651968","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"44","12","[110.56497810086404 210.56497810086404 0]","""""","9.9","83.28986985091672","32","false","0","""done""","0","179.69887116291875","18.968300505324535","44.59801585786854","36.433683636806926","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5555515763656311","0.2365","0.09397852872541093","0.14252147127458906","0.6664718750867971","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","12","[114.97937466093404 214.97937466093404 0]","""""","9.9","85.01825306808186","64","true","5","""done""","0.005901176649031781","152.9446742093529","25.694640850409858","38.48208490322084","35.8232742463693","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5528047341086618","0.306","0.16604224816524896","0.13995775183475104","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"46","12","[118.2904836563616 218.2904836563616 0]","""""","9.9","86.314662473088","32","true","4","""done""","0.004723733827578291","167.25405640469995","18.90377939498808","42.594054827649835","38.502165777362094","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5648597459981294","0.2365","0.08529090373507922","0.15120909626492077","0.7160618175091733","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"47","12","[122.0488513168142 222.0488513168142 0]","""""","9.9","87.78618853556742","32","true","2","""done""","0.002364662728699396","182.68639441244403","24.707120939105142","40.77258929736948","34.52028976352538","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5469413039358642","0.306","0.1715147829931934","0.1344852170068066","0.9616328243513039","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","12","[126.45863250735619 226.45863250735619 0]","""""","9.9","89.51276468190767","32","false","0","""done""","0","173.89219080492293","26.140147377397255","40.48739598915427","33.37245663344848","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5417760548505182","0.306","0.1763356821395164","0.1296643178604836","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","12","[128.47780421291387 228.47780421291387 0]","""""","9.9","90.30333762680985","2","false","0","""done""","0","189.41720066330828","21.588192033264995","41.580071658596026","36.831736308138986","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5573428133866254","0.306","0.16180670750581627","0.14419329249418372","0.9274618821004728","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","11","[80.68671434491387 180.68671434491387 0]","""""","9.9","71.59153488460845","32","false","0","""done""","0","155.09748051354825","26.555776955584005","37.22973117370486","36.214491870711136","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5545652134182001","0.306","0.16439913414301324","0.14160086585698675","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","11","[77.62762352019575 177.62762352019575 0]","""""","9.9","70.39379898361301","4","false","0","""done""","0","165.37942632122676","20.88530385617227","41.051669418582385","38.06302672524535","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5628836202636041","0.306","0.15663528775396954","0.14936471224603046","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","11","[72.95099798878258 172.95099798878258 0]","""""","9.9","68.56274439405153","2","true","1","""done""","0.0011830311456955123","181.04900072325347","23.361368672651484","37.73754859241763","38.901082734930895","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.566654872307189","0.306","0.15311545251329026","0.15288454748670974","0.9703297600517012","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","11","[68.64746220353805 168.64746220353805 0]","""""","9.9","66.87776686100264","4","true","4","""done""","0.004723733827578291","176.65964267011688","22.495260506343445","41.489025676808616","36.015713816847935","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5536707121758158","0.306","0.16523400196923868","0.1407659980307613","0.9944389718790696","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"4","11","[65.35915813520381 165.3591581352038 0]","""""","9.9","65.59028634417417","2","true","3","""done""","0.003544896404737763","146.37199415188212","25.131506401476045","40.52427424143509","34.344219357088875","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5461489871069","0.306","0.17225427870022675","0.13374572129977325","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"5","11","[60.309554609131396 160.3095546091314 0]","""""","9.9","63.61319845253649","4","true","6","""done""","0.00707722651895526","173.16020210387504","25.770714330669627","41.301334428029335","32.927951241301045","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5397757805858547","0.306","0.17820260478653563","0.12779739521346437","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"6","11","[56.58724726203752 156.58724726203752 0]","""""","9.9","62.15579120325539","4","true","4","""done""","0.004723733827578291","136.67006639749303","23.04361041596515","39.57866300481562","37.37772657921923","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5597997696064865","0.306","0.15951354836727927","0.14648645163272073","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"7","11","[52.039111278853625 152.03911127885362 0]","""""","9.9","60.375044549494106","2","true","3","""done""","0.003544896404737763","217.3101056733948","24.168661895307157","39.46481838244041","36.36651972225241","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5552493387501358","0.306","0.1637606171665399","0.1422393828334601","0.808417228849118","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"8","11","[47.347684085039475 147.34768408503948 0]","""""","9.9","58.538194616326365","4","true","5","""done""","0.005901176649031781","156.56202875768815","22.02042094161608","36.26013594667419","41.71944311170973","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5793374940026937","0.357","0.19227833893081914","0.16472166106918085","0.6055465652055592","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"9","11","[45.58542314475048 145.58542314475048 0]","""""","9.9","57.84821078908886","4","false","0","""done""","0","141.14770978325396","24.190603312346646","40.94997497352102","34.85942171413233","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5484673977135954","0.306","0.17009042880064423","0.13590957119935576","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","11","[40.32690188918056 140.32690188918056 0]","""""","9.9","55.78932465107295","4","true","2","""done""","0.002364662728699396","145.1713478557125","22.437741134863685","40.32350455130526","37.23875431383105","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5591743944122397","0.306","0.1600972318819096","0.1459027681180904","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"11","11","[36.95121921185887 136.95121921185887 0]","""""","9.9","54.46763249982105","2","true","29","""done""","0.033745684547090926","150.0457762267557","23.493840578551094","42.427742563808096","34.07841685764082","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5449528758593837","0.306","0.17337064919790857","0.13262935080209143","1","0","47.185673627475296","52.814326372524704","""woodland""","17.359283681373768"
"12","11","[32.23375372885204 132.23375372885204 0]","""""","9.9","52.620587709568774","2","true","30","""done""","0.03488879349693452","183.7895936712726","21.195281433721906","41.58335486778921","37.22136369848889","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5590961366432","0.306","0.16017027246634669","0.1458297275336533","0.9558606116928057","0","47.063677948182715","52.936322051817285","""woodland""","17.353183897409135"
"13","11","[28.701991528553265 128.70199152855326 0]","""""","9.9","51.23778522887868","2","true","31","""done""","0.036030550113287374","162.13148099436245","22.899887882047786","39.38146553988852","37.7186465780637","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5613339096012866","0.306","0.1580816843721325","0.1479183156278675","1","0","46.94171734069237","53.05828265930763","""woodland""","17.347085867034618"
"14","11","[23.10381790927687 123.10381790927687 0]","""""","9.9","49.04591388278001","2","true","35","""done""","0.040584085212469256","156.06144424618293","25.018850555612058","39.63999154807872","35.34115789630923","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5506352105333915","0.306","0.16806713683550126","0.13793286316449874","1","0","46.454254522102936","53.545745477897064","""woodland""","17.322712726105145"
"15","11","[17.967164006204754 117.96716400620475 0]","""""","9.9","47.034742870469586","4","true","36","""done""","0.041719104121338835","198.48562446240948","24.244451385874115","38.129625206472646","37.62592340765324","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5609166553344396","0.306","0.1584711216878564","0.1475288783121436","0.8850879448081428","0","46.33249092768993","53.66750907231007","""woodland""","17.316624546384496"
"16","11","[14.246861963774947 114.24686196377495 0]","""""","9.9","45.578120764724986","4","false","0","""done""","0","143.54357863569334","25.991190327891452","39.43953437356808","34.56927529854046","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.547161738843432","0.306","0.17130904374613007","0.13469095625386993","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","11","[9.677610219321195 109.6776102193212 0]","""""","9.9","43.789106587441566","2","false","0","""done""","0","149.88278076550893","26.74833872732643","40.69142723539981","32.56023403727376","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5381210531677318","0.306","0.17974701704345022","0.12625298295654977","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","11","[5.520076496961096 105.5200764969611 0]","""""","9.9","42.16129372270624","8","true","1678","""done""","0.8627980598150745","206.6982504218264","15.230176787274607","44.72059758626852","40.049225626456874","""Silty clay""","""D""","""woods | used and managed but not planted | good""","77","0.5718215153190559","0.3485","0.19079325236888112","0.15770674763111886","0.6790238000535461","0","0.02783840817194516","99.97216159182805","""woodland""","15.001391920408597"
"19","11","[5.629794716425451 105.62979471642545 0]","""""","9.9","42.20425205836071","16","true","18","""done""","0.02108177262926547","140.14814746203996","21.98164211707502","39.244956715684204","38.77340116724077","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5660803052525835","0.306","0.15365171509758876","0.15234828490241123","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"20","11","[8.388282389764214 108.38828238976421 0]","""""","9.9","43.28429181792414","32","true","17","""done""","0.01992231019702717","153.1973486523583","22.71715238931431","39.128612244681406","38.15423536600428","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5632940591470192","0.306","0.15625221146278204","0.14974778853721796","1","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"21","11","[12.86271013438784 112.86271013438784 0]","""""","9.9","45.0361792423976","32","true","16","""done""","0.018761474459957017","183.24503995517262","23.866431052586393","40.269118483443066","35.86445046397055","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5529900270878675","0.306","0.16586930805132372","0.14013069194867628","0.9587011657852834","0","48.77414832075861","51.22585167924139","""woodland""","17.438707416037932"
"22","11","[17.50718121505608 117.50718121505608 0]","""""","9.9","46.85464429400786","32","false","0","""done""","0","126.76423338323605","25.838391877589586","37.102267831695166","37.05934029071524","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5583670313082185","0.306","0.160850770778996","0.14514922922100398","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
