"export-world data (NetLogo 6.0.4)"
"23","11","[21.107944904361602 121.1079449043616 0]","""""","9.9","48.264463154838666","64","true","1","""done""","0.0011830311456955123","157.65210371560303","25.6279758998992","39.190725793374895","35.18129830672591","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5499158423802666","0.306","0.1687385471117512","0.13726145288824879","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"24","11","[27.006451713326115 127.00645171332611 0]","""""","9.9","50.57392494337968","32","false","0","""done""","0","173.85119801631566","23.486345257131656","41.2755805120483","35.23807423082004","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5501713340386902","0.306","0.16850008823055584","0.13749991176944415","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","11","[29.915191790311013 129.915191790311 0]","""""","9.9","51.712793521167036","64","true","46","""done""","0.052995702748759976","165.85006026130162","24.846659229867612","38.04636561535616","37.106975154776215","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.558581388196493","0.306","0.16065070434993992","0.14534929565006008","1","0","45.11749555837925","54.88250444162075","""woodland""","17.25587477791896"
"26","11","[34.81818548479032 134.81818548479032 0]","""""","9.9","53.632478782807915","32","true","6","""done""","0.00707722651895526","165.93570450372363","21.76492799365635","41.9451179133882","36.289954092955455","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5549047934182996","0.306","0.1640821928095871","0.1419178071904129","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"27","11","[39.48451419314577 139.48451419314577 0]","""""","9.9","55.4595018233409","32","true","4","""done""","0.004723733827578291","174.90930743476414","24.79245017056063","41.19625070375481","34.011299125684566","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5446508460655806","0.306","0.17365254367212485","0.13234745632787515","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"28","11","[44.438832895859974 144.43883289585997 0]","""""","9.9","57.39928253441567","64","false","0","""done""","0","173.2238571222478","26.80261025006481","38.785259578805174","34.41213017113001","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5464545857700851","0.306","0.17196905328125398","0.13403094671874602","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","11","[49.02057673678411 149.0205767367841 0]","""""","9.9","59.19318778335358","64","true","93","""done""","0.10424382359513018","131.7993988823846","24.54129809542716","39.17259994429425","36.28610196027859","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5548874588212537","0.306","0.16409837176682993","0.14190162823317007","1","0","39.50729374879135","60.49270625120865","""woodland""","16.975364687439566"
"30","11","[53.05971825658162 153.05971825658162 0]","""""","9.9","60.7746461592776","32","true","1","""done""","0.0011830311456955123","123.61563524552463","26.817331444324413","37.534914648944344","35.64775390673123","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5520148925802906","0.306","0.16677943359172884","0.13922056640827116","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"31","11","[57.541693211236264 157.54169321123626 0]","""""","9.9","62.529488567739605","32","false","0","""done""","0","146.73054784633467","18.72123397830045","41.72546644615395","39.5532995755456","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5695898480899552","0.2365","0.0808761417827085","0.1556238582172915","0.8162188812949555","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","11","[60.72370608974518 160.72370608974518 0]","""""","9.9","63.77535254510981","64","false","0","""done""","0","158.76606016451748","27.061646964079326","41.12223672830225","31.816116307618426","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5347725233842829","0.306","0.1828723115080026","0.12312768849199739","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","11","[64.88171988264239 164.8817198826424 0]","""""","9.9","65.4033533734429","64","true","39","""done""","0.045116110623868","153.79594409711888","24.76251399808651","39.43053161541557","35.80695438649791","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5527312947392405","0.306","0.1661107915767088","0.1398892084232912","1","0","45.967468202186566","54.032531797813434","""woodland""","17.298373410109328"
"34","11","[70.17260738978834 170.17260738978834 0]","""""","9.9","67.47491197648665","32","true","38","""done""","0.043985115239447814","158.85081200560728","25.85472032003555","35.70086390901585","38.44441577094859","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5645998709692687","0.306","0.15503345376201594","0.15096654623798406","1","0","46.08909633427316","53.91090366572684","""woodland""","17.30445481671366"
"35","11","[73.91937495045511 173.9193749504551 0]","""""","9.9","68.9418962137099","32","true","37","""done""","0.0428527802674884","160.52669105319183","22.84664875714651","40.10458598939333","37.04876525346017","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5583194436405707","0.306","0.1608951859354673","0.14510481406453268","1","0","46.21077105356945","53.78922894643055","""woodland""","17.310538552678473"
"36","11","[78.23017428039606 178.23017428039606 0]","""""","9.9","70.62971766632505","32","true","36","""done""","0.041719104121338835","155.2481013011819","23.85521407383947","38.16040399594994","37.98438193021059","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5625297186859477","0.306","0.15696559589311554","0.14903440410688445","1","0","46.33249092768993","53.66750907231007","""woodland""","17.316624546384496"
"37","11","[83.22572481328487 183.22572481328487 0]","""""","9.9","72.58564201160148","32","true","35","""done""","0.040584085212469256","145.29829664363274","26.26476683479008","39.90883275623096","33.82640040897896","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5438188018404053","0.306","0.17442911828228838","0.1315708817177116","1","0","46.454254522102936","53.545745477897064","""woodland""","17.322712726105145"
"38","11","[87.3163731061893 187.3163731061893 0]","""""","9.9","74.18726700395811","32","true","1","""done""","0.0011830311456955123","177.17528111325987","24.88062991921009","42.85426794184002","32.26510213894989","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5367929596252745","0.306","0.18098657101641047","0.12501342898358953","0.9915448268265628","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"39","11","[91.29975289778201 191.299752897782 0]","""""","9.9","75.74689280687294","32","false","0","""done""","0","143.83177609389176","23.392521726832943","37.55100515438446","39.0564731187826","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5673541290345216","0.306","0.1524628129011131","0.1535371870988869","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","11","[95.29198530049007 195.29198530049007 0]","""""","9.9","77.30998470176016","64","true","1","""done""","0.0011830311456955123","147.5585582428779","25.034694845060425","43.3393270594399","31.625978095499672","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5339169014297485","0.306","0.18367089199890135","0.12232910800109863","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"41","11","[100.27970165534728 200.27970165534728 0]","""""","9.9","79.26284170552209","32","false","0","""done""","0","150.67862244314594","22.839019831950292","36.79005789032666","40.37092227772307","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5732691502497538","0.357","0.19794212643356313","0.15905787356643686","0.6291907718469094","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","11","[103.17620605869826 203.17620605869826 0]","""""","9.9","80.39691960973227","64","true","14","""done""","0.01643567656304723","166.93124339778188","23.850612847886634","41.099769039539076","35.0496181125743","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5493232815065844","0.306","0.16929160392718795","0.13670839607281204","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"43","11","[106.05584446608782 206.05584446608782 0]","""""","9.9","81.52439391502153","32","true","13","""done""","0.01527071114425227","172.58713125030232","27.154944261488197","33.6949814687938","39.150074269718004","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.567775334213731","0.306","0.1520696880671844","0.1539303119328156","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"44","11","[110.06241625270366 210.06241625270366 0]","""""","9.9","83.0931001560948","32","true","11","""done""","0.012936639204113476","176.99665035125187","25.727846583998506","36.06445905175641","38.20769436424507","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5635346246391029","0.306","0.15602768367017072","0.14997231632982927","0.992545526035444","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"45","11","[115.10497870228915 215.10497870228915 0]","""""","9.9","85.06743123187664","32","true","7","""done""","0.008251885085253763","192.55669755119214","22.475371222055934","39.38866217876496","38.135966599179106","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.563211849696306","0.306","0.15632894028344776","0.14967105971655223","0.91234029074834","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"46","11","[120.52042337130388 220.52042337130388 0]","""""","9.9","87.18775811054363","32","false","0","""done""","0","147.5477280283319","22.873581816348015","38.524558251551035","38.60185993210094","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5653083696944542","0.306","0.15437218828517604","0.15162781171482395","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","11","[124.51743814402738 224.51743814402738 0]","""""","9.9","88.75272246250636","64","false","0","""done""","0","176.85018766680125","24.56365530986978","40.226904278194255","35.209440411935965","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5500424818537119","0.306","0.16862035026986896","0.13737964973013103","0.9933675261933204","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","11","[127.71231153827716 227.71231153827716 0]","""""","9.9","90.00362175994084","64","false","0","""done""","0","167.73384367203056","27.092610498650455","38.16706285453241","34.74032664681713","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5479314699106771","0.306","0.17059062808336806","0.13540937191663194","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","11","[129.91825123055742 229.91825123055742 0]","""""","9.9","90.86732058951658","2","false","0","""done""","0","131.27025784518997","26.274288906829316","36.19614778130849","37.5295633118622","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5604830349033799","0.306","0.15887583409017877","0.14712416590982122","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","10","[77.68585721489606 177.68585721489606 0]","""""","9.9","70.4165994138018","32","false","0","""done""","0","170.26144517419166","20.433407430401825","40.63141923244066","38.93517333715751","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5668082800172087","0.306","0.15297227198393848","0.15302772801606151","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","10","[74.00806000413408 174.00806000413408 0]","""10""","9.9","68.97661936472416","4","false","0","""done""","0","184.76247534816437","17.54532114575894","48.58944065712824","33.865238197112824","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5439935718870077","0.2365","0.10476599957212615","0.13173400042787384","0.6482065332219045","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","10","[70.18870616800211 170.1887061680021 0]","""""","9.9","67.48121518411716","4","true","1","""done""","0.0011830311456955123","160.74024109782366","25.749433798589997","36.86893740643677","37.38162879497322","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5598173295773795","0.306","0.1594971590611125","0.1465028409388875","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","10","[67.08938226064049 167.0893822606405 0]","""""","9.9","66.26772669182876","4","false","0","""done""","0","138.70624519243054","23.32620111152351","38.64542539785207","38.028373490624425","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5627276807078099","0.306","0.15678083133937742","0.14921916866062257","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","10","[62.82126713100712 162.82126713100712 0]","""""","9.9","64.59661752467456","4","true","5","""done""","0.005901176649031781","136.7683187109227","27.35467264077851","38.271668371329426","34.37365898789207","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5462814654455144","0.306","0.17213063225085332","0.13386936774914668","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"5","10","[58.71057177804434 158.71057177804434 0]","""""","9.9","62.98714344089923","4","false","0","""done""","0","150.56196954780296","22.895369894885587","38.10003402923854","39.00459607587586","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5671206823414414","0.306","0.1526806964813214","0.1533193035186786","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","10","[54.66943399802577 154.66943399802577 0]","""""","9.9","61.40490346263925","2","true","7","""done""","0.008251885085253763","156.58546134598873","29.450470707490116","36.95523125118024","33.59429804132965","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5427743411859834","0.306","0.17540394822641547","0.13059605177358452","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"7","10","[49.82652139163366 149.82652139163366 0]","""""","9.9","59.50874194720147","4","true","13","""done""","0.01527071114425227","153.20984126481122","19.747204920328155","42.383209427185854","37.86958565248599","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5620131354361869","0.2365","0.08794774025955887","0.14855225974044112","0.7817007225268781","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"8","10","[46.114622450715245 146.11462245071525 0]","""""","9.9","58.05540993545428","2","false","0","""done""","0","146.4078609146308","21.843850916528737","41.81770927720042","36.33843980627084","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5551229791282188","0.306","0.16387855281366248","0.1421214471863375","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","10","[41.47193528266439 141.4719352826644 0]","""""","9.9","56.23764334502366","2","true","7","""done""","0.008251885085253763","157.70109218765992","27.88453336671436","38.76353521588922","33.35193141739642","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5416836913782839","0.306","0.17642188804693504","0.12957811195306496","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"10","10","[36.81987907558016 136.81987907558016 0]","""""","9.9","54.41620846389785","4","true","9","""done""","0.010597034888850443","177.782933529939","27.188596906090385","38.69329858072686","34.11810451318275","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5451314703093224","0.306","0.17320396104463245","0.13279603895536754","0.9881557804299053","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"11","10","[34.877850694058566 134.87785069405857 0]","""""","9.9","53.65583969860798","4","true","3","""done""","0.003544896404737763","145.54319806373618","25.302187920372845","38.27025370809804","36.427558371529116","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.555524012671881","0.306","0.16350425483957773","0.14249574516042227","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"12","10","[32.93952637401708 132.93952637401708 0]","""""","9.9","52.89692119670302","4","false","0","""done""","0","155.4830876752991","28.20001330553852","41.18680862057496","30.61317807388654","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5293593013324894","0.306","0.1879246520896765","0.11807534791032347","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","10","[27.608551329099086 127.60855132909909 0]","""""","9.9","50.809666988028944","4","false","0","""done""","0","149.31046026704217","24.643308891343214","40.93675091337147","34.419940195285314","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5464897308787839","0.306","0.17193625117980169","0.1340637488201983","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","10","[22.349519304657775 122.34951930465778 0]","""""","9.9","48.75058086699539","4","false","0","""done""","0","175.682894395231","23.330217061862573","41.16373406999677","35.50604886814066","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5513772199066329","0.306","0.16737459475380925","0.13862540524619074","0.9999677773646908","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","10","[17.28185774479614 117.28185774479614 0]","""""","9.9","46.76642265394195","2","false","0","""done""","0","158.83928715377527","23.178989541951953","40.96688705405012","35.85412340399793","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5529435553179907","0.306","0.1659126817032087","0.1400873182967913","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","10","[11.800632928067344 111.80063292806734 0]","""""","9.9","44.6203406574951","4","true","38","""done""","0.043985115239447814","170.89453232878623","19.30849966754447","38.995008768417215","41.696491564038304","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5792342120381724","0.357","0.19237473543103914","0.16462526456896084","0.5547608660377402","0","46.08909633427316","53.91090366572684","""woodland""","17.30445481671366"
"17","10","[7.7074214811925685 107.70742148119257 0]","""""","9.9","43.01771210502667","2","true","1","""done""","0.0011830311456955123","174.4731944992602","17.93235293991891","42.04355572085588","40.024091339225215","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5717084110265135","0.3485","0.1908988163752541","0.15760118362474587","0.8044389389938246","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"18","10","[5.374388593742168 105.37438859374217 0]","""""","9.9","42.10425205836071","8","true","1741","""done""","0.8726576952922491","185.61257385273478","22.641119054331742","41.149425101622874","36.20945584404539","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5545425512982043","0.306","0.1644202854550094","0.1415797145449906","0.9464726973118607","0","0.020451193418850266","99.97954880658115","""woodland""","15.001022559670943"
"19","10","[6.674376488708589 106.67437648870859 0]","""""","9.9","42.61324059838036","32","true","40","""done""","0.046245768005522936","137.86861264573045","24.790882340577276","39.01898134388485","36.19013631553788","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5544556134199204","0.306","0.16450142747474092","0.14149857252525908","1","0","45.84588808748224","54.15411191251776","""woodland""","17.29229440437411"
"20","10","[10.465030974156207 110.4650309741562 0]","""""","9.9","44.0974080277369","32","true","34","""done""","0.03944772195046786","155.63521232025994","27.57148493101921","37.71217907715817","34.716335991822625","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5478235119632018","0.306","0.17069138883434498","0.135308611165655","1","0","46.576060400197704","53.423939599802296","""woodland""","17.328803020009886"
"21","10","[15.995122123643341 115.99512212364334 0]","""""","9.9","46.262622820314455","32","true","2","""done""","0.002364662728699396","186.74881916178035","19.968588702938586","40.051177078586655","39.98023421847474","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5715110539831363","0.2365","0.0790830162824061","0.15741698371759388","0.6413119191462172","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"22","10","[18.617536858526506 118.6175368585265 0]","""""","9.9","47.289385494338184","64","true","14","""done""","0.01643567656304723","135.11076381922223","25.033016470810292","38.81468533612637","36.15229819306334","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.554285341868785","0.306","0.164660347589134","0.141339652410866","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"23","10","[22.635903694942627 122.63590369494263 0]","""""","9.9","48.862709890088546","32","true","11","""done""","0.012936639204113476","152.69138037953576","22.077612183421632","41.16535684879803","36.757030967780345","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5570066393550115","0.306","0.16212046993532256","0.14387953006467744","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"24","10","[28.558964009871318 128.55896400987132 0]","""""","9.9","51.18178519364879","32","true","7","""done""","0.008251885085253763","159.42206858361791","21.527808887243943","41.34794435412129","37.12424675863476","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5586591104138564","0.306","0.160578163613734","0.145421836386266","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"25","10","[32.74741500068018 132.74741500068018 0]","""""","9.9","52.82170319827815","32","false","0","""done""","0","160.3904643080376","23.276887980028615","42.777348916542785","33.9457631034286","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5443559339654287","0.306","0.1739277949655999","0.1320722050344001","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","10","[37.82261191105178 137.82261191105178 0]","""""","9.9","54.80881175192281","64","true","38","""done""","0.043985115239447814","212.79040734589424","24.278015111135698","36.41054823280708","39.31143665605723","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5685014649522575","0.306","0.15139196604455965","0.15460803395544034","0.8255881250503396","0","46.08909633427316","53.91090366572684","""woodland""","17.30445481671366"
"27","10","[42.0009804995006 142.0009804995006 0]","""""","9.9","56.44478216036532","64","false","0","""done""","0","173.03585865164055","20.853542097128372","42.356238920298814","36.7902189825728","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5571559854215776","0.306","0.16198108027319424","0.14401891972680575","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","10","[46.109664892395585 146.10966489239559 0]","""""","9.9","58.05346888632532","64","true","3","""done""","0.003544896404737763","142.6358096165116","18.50925298230785","41.958641355640275","39.532105662051876","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5694944754792335","0.2365","0.08096515621938213","0.15553484378061785","0.8396506034279013","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"29","10","[51.05312188827807 151.05312188827807 0]","""""","9.9","59.988996877568","32","true","1","""done""","0.0011830311456955123","112.51402660006879","22.65240844319912","40.14325261311911","37.20433894368178","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.559019525246568","0.306","0.16024177643653653","0.14575822356346346","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"30","10","[53.90603823457502 153.90603823457502 0]","""""","9.9","61.106008606309814","64","true","90","""done""","0.10105716436903722","172.94470554860902","25.44201393158065","42.65352605250435","31.904460015914992","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5351700700716174","0.306","0.18250126793315702","0.12349873206684296","1","0","39.85885971052645","60.14114028947355","""woodland""","16.99294298552632"
"31","10","[58.42797584329483 158.42797584329483 0]","""""","9.9","62.876497724273264","32","true","35","""done""","0.040584085212469256","168.6766345724501","22.121510410357455","42.170793750462884","35.70769583917965","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5522846312763084","0.306","0.16652767747544547","0.13947232252455452","1","0","46.454254522102936","53.545745477897064","""woodland""","17.322712726105145"
"32","10","[62.1866352944146 162.1866352944146 0]","""""","9.9","64.34813803251316","32","true","34","""done""","0.03944772195046786","159.93467985337975","24.47090679328909","40.210821144057086","35.31827206265383","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5505322242819423","0.306","0.16816325733685392","0.13783674266314608","1","0","46.576060400197704","53.423939599802296","""woodland""","17.328803020009886"
"33","10","[66.0079601833036 166.0079601833036 0]","""""","9.9","65.84431394589473","32","true","33","""done""","0.03831001274303936","175.16510245637932","22.461421630486807","39.26676902165894","38.27180934785425","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5638231420653441","0.306","0.15575840073901215","0.15024159926098785","1","0","46.697907123351655","53.302092876648345","""woodland""","17.334895356167586"
"34","10","[70.18784862738255 170.18784862738255 0]","""""","9.9","67.4808794284154","32","true","32","""done""","0.0371709559960024","142.651156726785","22.90884919601677","39.06523047154798","38.02592033243525","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5627166414959586","0.306","0.15679113460377198","0.14920886539622802","1","0","46.8197932509978","53.1802067490022","""woodland""","17.34098966254989"
"35","10","[74.88806277226206 174.88806277226206 0]","""""","9.9","69.32116974546004","32","true","2","""done""","0.002364662728699396","193.17377268998746","20.535737826969985","40.214203568636584","39.25005860439344","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5682252637197704","0.306","0.15164975386154758","0.1543502461384524","0.9094259069595761","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"36","10","[79.44754187740176 179.44754187740176 0]","""""","9.9","71.10635760910174","32","true","1","""done""","0.0011830311456955123","158.95933315626786","22.936593588953148","41.31208320674251","35.75132320430434","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5524809544193695","0.306","0.16634444254192177","0.13965555745807823","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"37","10","[85.32108812130627 185.32108812130627 0]","""""","9.9","73.40604650543571","32","false","0","""done""","0","155.6635211440022","24.77432901231802","39.049757996204086","36.17591299147788","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5543916084616505","0.306","0.1645611654357929","0.14143883456420708","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","10","[88.08080535499272 188.08080535499272 0]","""""","9.9","74.48656767880973","64","true","32","""done""","0.0371709559960024","167.68979088266468","22.17520693328545","39.78718490266501","38.03760816404954","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5627692367382229","0.306","0.15674204571099196","0.14925795428900804","1","0","46.8197932509978","53.1802067490022","""woodland""","17.34098966254989"
