"export-world data (NetLogo 6.0.4)"
"39","10","[92.65458809190534 192.65458809190534 0]","""""","9.9","76.2773558904864","32","true","30","""done""","0.03488879349693452","127.435728447534","20.143369850976136","39.27883867612019","40.577791472903684","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5742000616280666","0.357","0.19707327581380454","0.15992672418619544","0.7439483409463463","0","47.063677948182715","52.936322051817285","""woodland""","17.353183897409135"
"40","10","[96.28365644793388 196.28365644793388 0]","""""","9.9","77.698256970657","32","true","26","""done""","0.030308227669653354","126.55360713799021","21.38085302963623","41.51552638671539","37.103620583648365","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5585662926264177","0.306","0.16066479354867688","0.1453352064513231","1","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"41","10","[101.05648874122744 201.05648874122744 0]","""""","9.9","79.56697971040596","32","true","25","""done""","0.02915969334938906","177.02314485476785","26.785411780390493","37.67537252989872","35.53921568971078","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5515264706036985","0.306","0.16723529410321475","0.13876470589678525","0.9923969748335608","0","47.67397808568956","52.32602191431044","""woodland""","17.38369890428448"
"42","10","[104.99968704874433 204.99968704874433 0]","""""","9.9","81.11087312458488","32","true","14","""done""","0.01643567656304723","183.04828375230966","26.81620347360551","38.94050362253518","34.24329290385931","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5456948180673669","0.306","0.1726781698037909","0.1333218301962091","0.9597316611124914","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"43","10","[109.49606250163413 209.49606250163413 0]","""""","9.9","82.8713538075267","32","true","10","""done""","0.011767529412220479","161.85310058883417","26.986944817066824","37.445406506454574","35.56764867647862","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5516544190441538","0.306","0.16711587555878982","0.13888412444121018","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"44","10","[113.41165517158737 213.41165517158737 0]","""""","9.9","84.40443869555378","64","false","0","""done""","0","167.58114221460178","22.73501558561538","39.41363518292584","37.85134923145877","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5619310715415644","0.306","0.15752433322787318","0.1484756667721268","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","10","[117.43430175990676 217.43430175990676 0]","""""","9.9","85.97943875665558","64","true","2","""done""","0.002364662728699396","157.90100246751706","23.267158579367518","40.91570855585964","35.817132864772844","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5527770978914778","0.306","0.16606804196795408","0.13993195803204592","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"46","10","[121.87972414543557 221.87972414543557 0]","""""","9.9","87.71996961739828","64","true","5","""done""","0.005901176649031781","152.94732025771785","22.43005781795154","40.690318337331654","36.87962384471682","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5575583073012257","0.306","0.16160557985218937","0.14439442014781062","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"47","10","[125.86725818795043 225.86725818795043 0]","""""","9.9","89.28122194785226","32","true","2","""done""","0.002364662728699396","154.200711052048","24.058153565673262","43.750007585739425","32.19183884858731","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5364632748186429","0.306","0.1812942768359333","0.12470572316406671","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","10","[129.81035842803396 229.81035842803396 0]","""""","9.9","90.82507696536618","32","false","0","""done""","0","183.01549869928806","24.747843435348145","38.79107761781066","36.4610789468412","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5556748552607854","0.306","0.163363468423267","0.142636531576733","0.9599035856413958","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","10","[133.4937333578664 233.4937333578664 0]","""""","9.9","92.26724087715309","2","false","0","""done""","0","105.56380672723992","20.59829466517561","45.658937249125685","33.7427680856987","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5434424563856441","0.306","0.17478037404006547","0.13121962595993453","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","9","[76.0405861585339 176.0405861585339 0]","""""","9.9","69.77242102094377","32","false","0","""done""","0","152.99738702564025","23.560098145250958","41.241244884359006","35.19865697039003","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5499939563667551","0.306","0.16866564072436188","0.1373343592756381","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","9","[71.70344597920399 171.703445979204 0]","""""","9.9","68.07428624885443","4","false","0","""done""","0","182.3270825482752","24.78573055210176","35.79558108284307","39.418688365055175","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5689840976427483","0.306","0.15094150886676827","0.15505849113323172","0.963527913539012","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","9","[68.18017127742507 168.18017127742507 0]","""""","9.9","66.69480690640029","4","true","1","""done""","0.0011830311456955123","135.79056738141546","21.854130785471476","41.68798008605242","36.4578891284761","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5556605010781425","0.306","0.1633768656604004","0.14262313433959958","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","9","[64.17531983433304 164.17531983433304 0]","""""","9.9","65.12677423709019","4","true","2","""done""","0.002364662728699396","135.69272212557323","23.039766991004782","39.07171043929148","37.88852256970373","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5620983515636668","0.306","0.15736820520724434","0.14863179479275565","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"4","9","[60.671754575667876 160.67175457566788 0]","""""","9.9","63.755011797780995","2","true","1","""done""","0.0011830311456955123","153.93998329120205","23.585824785510354","42.724589830182026","33.68958538430762","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5432031342293843","0.306","0.17500374138590802","0.13099625861409198","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"5","9","[56.16801785542975 156.16801785542975 0]","""""","9.9","61.991648933601326","2","true","8","""done""","0.009425153993882662","156.6155590385684","20.48494925144275","39.75752537427863","39.75752537427863","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5705088641842538","0.306","0.14951839342802978","0.15648160657197022","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"6","9","[51.47922078917881 151.4792207891788 0]","""""","9.9","60.15582878293666","4","true","10","""done""","0.011767529412220479","155.62989574252703","24.73452105309118","39.54761957435751","35.71785937255131","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5523303671764809","0.306","0.16648499063528452","0.13951500936471548","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"7","9","[48.149548742691906 148.1495487426919 0]","""""","9.9","58.852151325440495","4","false","0","""done""","0","142.21277614221165","25.407346909019626","40.26390825023338","34.328744840747","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5460793517833615","0.306","0.17231927166886263","0.13368072833113737","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","9","[44.42061077232617 144.42061077232617 0]","""""","9.9","57.39214796640205","4","true","14","""done""","0.01643567656304723","176.52882717250915","25.82732221634985","36.02634055373546","38.146337229914685","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5632585175346161","0.306","0.15628538363435834","0.14971461636564165","0.9951758941768637","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"9","9","[40.3139343725029 140.3139343725029 0]","""""","9.9","55.78424743657965","4","false","0","""done""","0","158.0333005388683","22.4814550096585","43.544231903802995","33.974313086538494","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5444844088894232","0.306","0.17380788503653832","0.13219211496346167","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","9","[37.878286594140434 137.87828659414043 0]","""""","9.9","54.83061024387115","4","false","0","""done""","0","164.77360421427022","26.894958215009535","36.42781919653423","36.67722258845623","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.556647501648053","0.306","0.16245566512848383","0.14354433487151616","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","9","[33.36461119164545 133.36461119164545 0]","""""","9.9","53.063356054709736","4","true","10","""done""","0.011767529412220479","172.443304249608","25.67980806581066","41.74954809987181","32.57064383431753","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5381678972544288","0.306","0.1797032958958664","0.1262967041041336","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"12","9","[29.007332463159003 129.007332463159 0]","""""","9.9","51.35733637017391","4","true","4","""done""","0.004723733827578291","185.47121061473902","22.08460290348782","43.97973855691445","33.93565853959773","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5443104634281898","0.306","0.17397023413368953","0.13202976586631046","0.9471940839072417","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"13","9","[24.667144391943168 124.66714439194317 0]","""""","9.9","49.658008246940945","4","true","1","""done""","0.0011830311456955123","117.91688656484212","24.927445951548016","37.384149482377175","37.688404566074816","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5611978205473367","0.306","0.15820870082248578","0.1477912991775142","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"14","9","[19.32689966934106 119.32689966934106 0]","""""","9.9","47.56712465084784","4","true","1","""done""","0.0011830311456955123","184.4172017436209","22.56571001963486","40.30140918716333","37.13288079320181","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5586979635694082","0.306","0.16054190066855242","0.14545809933144757","0.9526076297026973","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"15","9","[14.718854422372743 114.71885442237274 0]","""""","9.9","45.76292152581837","2","true","1","""done""","0.0011830311456955123","144.0602695346711","25.973259996601595","40.04488913856839","33.981850864830015","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.544518328891735","0.306","0.17377622636771395","0.13222377363228605","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"16","9","[10.546752134213506 110.5467521342135 0]","""""","9.9","44.129404582556624","2","true","2","""done""","0.002364662728699396","170.3690591654929","23.62253711759088","40.60938176916286","35.76808111324626","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5525563650096081","0.306","0.16627405932436573","0.13972594067563426","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"17","9","[5.746151789419756 105.74615178941976 0]","""""","9.9","42.24980972619258","8","true","42","""done""","0.04850107509025958","153.6238681509166","23.358757997714793","39.19838647942757","37.44285552285764","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5600928498528593","0.306","0.1592400068039979","0.14675999319600208","1","0","45.60287761944638","54.39712238055362","""woodland""","17.280143880972318"
"18","9","[5.27617432995244 105.27617432995244 0]","""""","9.9","42.06579790434204","16","true","1750","""done""","0.8740071461380637","239.44135809126294","19.66838952417381","45.44789277737155","34.88371769845463","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5485767296430458","0.2365","0.10048838566649054","0.13601161433350945","0.5001819425417857","0","0.01956976685467282","99.98043023314533","""woodland""","15.000978488342733"
"19","9","[9.366336304288666 109.36633630428867 0]","""""","9.9","43.66723248678873","32","true","1","""done""","0.0011830311456955123","164.20535691605613","22.017680301055673","42.399496748128286","35.582822950816045","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5517227032786722","0.306","0.1670521436065726","0.13894785639342738","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"20","9","[13.850298620365038 113.85029862036504 0]","""""","9.9","45.422853013410474","64","true","4","""done""","0.004723733827578291","173.4028245263054","23.354914704869202","38.26166472746875","38.38342056766204","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5643253925544792","0.306","0.15528963361581943","0.15071036638418056","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"21","9","[18.368602391509427 118.36860239150943 0]","""""","9.9","47.19191936298558","64","true","30","""done""","0.03488879349693452","153.04052486547738","24.039498485833143","40.887321567485046","35.07317994668181","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5494293097600682","0.306","0.1691926442239364","0.1368073557760636","1","0","47.063677948182715","52.936322051817285","""woodland""","17.353183897409135"
"22","9","[21.350923466117052 121.35092346611705 0]","""""","9.9","48.3595973509976","64","true","1","""done""","0.0011830311456955123","145.97922693619122","20.97337561687809","39.8846017685897","39.14202261453221","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.567739101765395","0.306","0.15210350501896475","0.15389649498103525","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"23","9","[25.848123310140664 125.84812331014066 0]","""""","9.9","50.1204008105139","64","true","1","""done""","0.0011830311456955123","128.25286662324623","21.928762185271896","39.92375423470108","38.14748358002702","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5632636761101216","0.306","0.15628056896388653","0.14971943103611346","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"24","9","[31.557354430355645 131.55735443035564 0]","""""","9.9","52.3557548655515","64","true","2","""done""","0.002364662728699396","167.01749030448255","24.237069130523967","37.47590318959303","38.28702767988299","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5638916245594734","0.306","0.15569448374449146","0.15030551625550853","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"25","9","[34.61828111898211 134.6182811189821 0]","""""","9.9","53.55420956838657","64","true","5","""done""","0.005901176649031781","156.78956912444124","28.515802586591935","37.36243902799703","34.12175838541104","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5451479127343497","0.306","0.17318861478127365","0.13281138521872635","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"26","9","[39.848105975404195 139.8481059754042 0]","""""","9.9","55.60186011077683","32","true","2","""done""","0.002364662728699396","181.89651238605077","23.070477499868804","42.4570564753967","34.47246602473449","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5467260971113052","0.306","0.17171564269611517","0.13428435730388483","0.9658086959718262","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"27","9","[43.560034995389344 143.56003499538934 0]","""""","9.9","57.05520389948004","64","true","37","""done""","0.0428527802674884","169.1885327108435","25.13691067476674","34.605579733991924","40.257509591241345","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.572758793160586","0.357","0.19841845971678634","0.15858154028321364","0.5603547547626189","0","46.21077105356945","53.78922894643055","""woodland""","17.310538552678473"
"28","9","[48.371035985085 148.371035985085 0]","""""","9.9","58.938870954581006","32","false","0","""done""","0","132.30154948814624","20.33907059989778","43.90324398187042","35.75768541823181","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5525095843820431","0.306","0.16631772124342642","0.13968227875657357","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","9","[53.51220558441915 153.51220558441915 0]","""""","9.9","60.95181001231438","64","false","0","""done""","0","164.74347104398282","23.802425191690595","37.95251943079488","38.24505537751451","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5637027491988154","0.306","0.15587076741443906","0.15012923258556093","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","9","[56.94580475208315 156.94580475208315 0]","""""","9.9","62.296178397688564","64","false","0","""done""","0","157.16127043357534","26.208591435665237","38.01961003073803","35.77179853359673","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5525730934011852","0.306","0.16625844615889374","0.13974155384110626","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","9","[59.679627229158996 159.679627229159 0]","""""","9.9","63.366560911762434","64","true","53","""done""","0.060810273384918734","189.10943543386836","25.21155751406678","36.52789615087838","38.26054633505484","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5637724585077468","0.306","0.1558057053927697","0.1501942946072303","0.9289712754223162","0","44.27036246987136","55.72963753012864","""woodland""","17.213518123493568"
"32","9","[63.504234701926805 163.5042347019268 0]","""""","9.9","64.86402206601619","32","true","52","""done""","0.059697866674831124","183.39924714243787","21.65802219424745","42.191534516352334","36.15044328940021","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.554276994802301","0.306","0.16466813818451914","0.14133186181548085","0.9578950631839525","0","44.391189339961926","55.608810660038074","""woodland""","17.2195594669981"
"33","9","[67.31853302614763 167.31853302614763 0]","""""","9.9","66.3574468454021","32","true","1","""done""","0.0011830311456955123","159.73114375941782","26.725928536477532","38.64777678886285","34.62629467465961","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5474183260359682","0.306","0.17106956236642964","0.13493043763357035","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"34","9","[72.00414426514732 172.00414426514732 0]","""""","9.9","68.19201963863546","32","false","0","""done""","0","157.36432968628415","28.490852752694806","35.467096324352774","36.04205092295242","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5537892291532859","0.306","0.16512338612359984","0.14087661387640016","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","9","[76.04574711356742 176.04574711356742 0]","""""","9.9","69.77444170665768","64","true","28","""done""","0.032601221662009294","178.70746509447892","23.07101425219722","44.24789729581956","32.68108845198322","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5386648980339245","0.306","0.1792394285016705","0.1267605714983295","0.9830436201225167","0","47.30770293090386","52.69229706909614","""woodland""","17.365385146545194"
"36","9","[81.19340014536093 181.19340014536093 0]","""""","9.9","71.78991924404505","32","true","26","""done""","0.030308227669653354","156.9976492533282","26.7501144490709","37.84134133744165","35.40854421348745","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5509384489606935","0.306","0.16778411430335272","0.13821588569664728","1","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"37","9","[85.84042998132162 185.84042998132162 0]","""""","9.9","73.60938613353827","32","true","1","""done""","0.0011830311456955123","159.374047218919","23.61956708548427","40.742046173330756","35.63838674118498","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5519727403353324","0.306","0.1668187756870231","0.1391812243129769","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"38","9","[90.96964334189079 190.9696433418908 0]","""""","9.9","75.61764392574858","32","false","0","""done""","0","159.5554933018447","26.625078966009923","37.89748617668507","35.477434857305006","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5512484568578725","0.306","0.167494773599319","0.138505226400681","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","9","[94.79803625583673 194.79803625583673 0]","""""","9.9","77.11658720624833","64","false","0","""done""","0","180.8597092862469","22.715010897227657","39.771314894851876","37.51367420792046","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.560411533935642","0.306","0.1589425683267341","0.1470574316732659","0.9713453268430849","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","9","[97.6084065801731 197.6084065801731 0]","""""","9.9","78.21694075095226","64","true","2","""done""","0.002364662728699396","151.63929165881808","25.004947508833407","36.527243819360685","38.46780867180592","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5647051390231266","0.306","0.15493520357841514","0.15106479642158485","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"41","9","[103.0002023465774 203.0002023465774 0]","""""","9.9","80.32800829692904","32","true","1","""done""","0.0011830311456955123","172.81044384501746","24.175875524010983","39.42305718184434","36.401067294144674","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.555404802823651","0.306","0.16361551736459237","0.14238448263540762","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"42","9","[107.36418949899345 207.36418949899345 0]","""""","9.9","82.03665455276986","64","true","9","""done""","0.010597034888850443","194.2572424871125","21.53206489898801","41.440340150163706","37.027594950848275","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5582241772788172","0.306","0.16098410120643725","0.14501589879356275","0.90435358383639","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"43","9","[111.57171427139713 211.57171427139713 0]","""""","9.9","83.68404057789711","64","true","2","""done""","0.002364662728699396","149.63675890306524","22.162508517654437","41.87710152268068","35.96038995966489","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.553421754818492","0.306","0.1654663621694075","0.1405336378305925","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"44","9","[114.37372408363623 214.37372408363623 0]","""""","9.9","84.78112070377716","64","true","9","""done""","0.010597034888850443","153.09591756156863","20.612132092580428","39.22888553464059","40.158982372778986","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5723154206775054","0.357","0.19883227403432827","0.15816772596567172","0.6192562170555937","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"45","9","[119.99558600598004 219.99558600598004 0]","""""","9.9","86.98226680915668","32","false","0","""done""","0","145.11978337520307","22.54213175773302","43.0255217468257","34.43234649544129","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5465455592294858","0.306","0.17188414471914662","0.13411585528085337","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","9","[123.71610386800592 223.71610386800592 0]","""""","9.9","88.4389734154582","64","true","1","""done""","0.0011830311456955123","159.3444399282808","24.499869096405014","38.48946900886816","37.01066189472682","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5581479785262706","0.306","0.16105522004214737","0.14494477995785263","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"47","9","[127.55579291688736 227.55579291688736 0]","""""","9.9","89.94233950885562","64","true","1","""done""","0.0011830311456955123","141.93386853619637","20.748361794044172","42.241034762536344","37.0106034434195","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5581477154953878","0.306","0.1610554655376381","0.14494453446236188","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","9","[130.56221293263437 230.56221293263437 0]","""""","9.9","91.1194530346246","64","false","0","""done""","0","190.30062171130027","25.750450647076523","39.47939126413748","34.770158088786","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.548065711399537","0.306","0.17046533602709882","0.13553466397290118","0.9231563819897017","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","9","[135.29584869252594 235.29584869252594 0]","""""","9.9","92.9728290266174","2","false","0","""done""","0","171.33063060251322","23.934606647480283","38.67954396106279","37.38584939145692","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5598363222615561","0.306","0.15947943255588093","0.14652056744411907","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","8","[73.30338578977745 173.30338578977745 0]","""""","9.9","68.70071594982034","32","false","0","""done""","0","170.67985409673494","22.8078940761707","42.21426268794668","34.97784323588261","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5490002945614717","0.306","0.16959305840929306","0.13640694159070693","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","8","[70.12955372408578 170.12955372408578 0]","""""","9.9","67.45805503302334","4","false","0","""done""","0","159.02716252840625","31.88309443833901","33.16636478916198","34.95054077249901","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5488774334762455","0.306","0.16970772875550416","0.13629227124449583","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","8","[65.78816380395148 165.78816380395148 0]","""""","9.9","65.7582563459269","4","true","1","""done""","0.0011830311456955123","157.84187967574385","23.94860475027282","41.887588675267395","34.16380657445979","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5453371295850691","0.306","0.1730120123872689","0.1329879876127311","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","8","[61.79729402621808 161.79729402621808 0]","""""","9.9","64.1956979640817","4","true","2","""done""","0.002364662728699396","161.6188403726066","21.708518635292382","42.42186744659136","35.86961391811627","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5530132626315232","0.306","0.16584762154391167","0.14015237845608833","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
