"export-world data (NetLogo 6.0.4)"
"4","8","[58.96099157855227 158.96099157855227 0]","""""","9.9","63.08519112976315","4","true","3","""done""","0.003544896404737763","128.1071347390637","17.76807362037324","44.4132318251649","37.81869455446185","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5617841254950783","0.2365","0.08816148287126024","0.14833851712873974","0.9348756715141138","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"5","8","[54.91052482536958 154.91052482536958 0]","""""","9.9","61.499298547929655","2","false","0","""done""","0","103.17746529118564","20.256776309132857","40.69462323331726","39.04860045754989","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5673187020589745","0.306","0.1524958780782905","0.1535041219217095","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","8","[49.82777163266209 149.8277716326621 0]","""""","9.9","59.509231458187074","2","true","1","""done""","0.0011830311456955123","182.43323247434554","22.17034692092173","38.79964403152374","39.030009047554536","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5672350407139954","0.306","0.15257396200027096","0.15342603799972904","0.9629672787500448","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"7","8","[45.64986623309517 145.64986623309517 0]","""""","9.9","57.873442403612295","4","true","13","""done""","0.01527071114425227","146.63012942463763","21.235127613099408","39.07074804239332","39.69412434450726","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5702235595502827","0.306","0.14978467775306953","0.15621532224693047","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"8","8","[42.147079445846714 142.1470794458467 0]","""""","9.9","56.50198476177958","2","true","1","""done""","0.0011830311456955123","153.92379959853363","25.972092374135126","39.983424385524266","34.04448324034061","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5448001745815327","0.306","0.17351317039056943","0.13248682960943056","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"9","8","[37.56645877410773 137.56645877410773 0]","""""","9.9","54.70851927097016","4","true","17","""done""","0.01992231019702717","150.09786972300722","28.403694820499847","40.11348063280048","31.482824546699668","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5332727104601485","0.306","0.1842721369038614","0.1217278630961386","1","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"10","8","[34.42943841698903 134.42943841698903 0]","""""","9.9","53.480271363613284","2","true","1","""done""","0.0011830311456955123","175.94826059703237","24.315105636403842","40.24054316761952","35.44435119597664","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5510995803818949","0.306","0.16763372497689813","0.13836627502310186","0.9984596200796877","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"11","8","[30.186379064940212 130.1863790649402 0]","""""","9.9","51.81897236753929","4","true","3","""done""","0.003544896404737763","143.4416771676721","23.49672419421128","38.15904553210234","38.34423027368638","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5641490362315886","0.306","0.15545423285051724","0.15054576714948276","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"12","8","[26.79955954878166 126.79955954878166 0]","""""","9.9","50.49291977311561","4","true","11","""done""","0.012936639204113476","180.93621704774662","24.083569746493307","38.971206861999455","36.94522339150724","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5578535052617826","0.306","0.1613300617556696","0.1446699382443304","0.970934599472896","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"13","8","[22.435801167255022 122.43580116725502 0]","""""","9.9","48.78436308869422","2","true","5","""done""","0.005901176649031781","160.14614973842615","28.00102911198058","39.649070456973945","32.349900431045484","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5371745519397046","0.306","0.18063041818960898","0.125369581810391","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"14","8","[16.659742574875338 116.65974257487534 0]","""""","9.9","46.522843853486854","4","true","8","""done""","0.009425153993882662","141.2309366123835","22.8985787467555","39.15197658389271","37.94944466935179","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.562372501012083","0.306","0.1571123323887225","0.1488876676112775","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"15","8","[12.359288956175334 112.35928895617533 0]","""""","9.9","44.8390730912515","4","true","2","""done""","0.002364662728699396","154.43534518422717","23.799488976719196","39.25810032971897","36.94241069356183","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5578408481210282","0.306","0.16134187508704032","0.14465812491295968","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"16","8","[9.549077032629924 109.54907703262992 0]","""""","9.9","43.73878156573068","2","false","0","""done""","0","175.89875927894857","23.512674912012304","38.658536967428546","37.82878812055916","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5618295465425163","0.306","0.15761908989365153","0.14838091010634846","0.9987406059573027","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","8","[5.020768207269157 105.02076820726916 0]","""""","9.9","41.96579790434204","8","true","1796","""done""","0.8806842259697989","257.526289732374","19.791783931769956","43.4578916061692","36.750324462060846","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5569764600792738","0.2365","0.09264863725934447","0.14385136274065552","0.4650563782804171","0","0.015624002879874865","99.98437599712013","""woodland""","15.000781200143994"
"18","8","[7.391302166240479 107.39130216624048 0]","""""","9.9","42.89394086899248","32","false","0","""done""","0","149.39270694167007","21.56859918674828","42.11589628162568","36.31550453162604","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5550197703923172","0.306","0.16397488096717064","0.14202511903282936","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","8","[11.977226311974746 111.97722631197475 0]","""""","9.9","44.68948284643408","64","true","5","""done""","0.005901176649031781","127.91643226947376","21.651753126828286","41.676654554351444","36.67159231882027","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5566221654346912","0.306","0.16247931226095488","0.1435206877390451","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"20","8","[17.493786096764623 117.49378609676462 0]","""""","9.9","46.84939965924706","64","false","0","""done""","0","193.97199172637096","26.881753770832997","39.22936444739642","33.888881781770586","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5440999680179677","0.306","0.17416669651656355","0.13183330348343644","0.9056835054682335","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","8","[20.559724417487985 120.55972441748798 0]","""""","9.9","48.049816582895104","64","true","3","""done""","0.003544896404737763","178.80485407309186","21.861895217806524","38.064027799048496","40.07407698314499","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5719333464241525","0.357","0.19918887667079105","0.15781112332920894","0.5302182608369088","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"22","8","[24.2707255363367 124.2707255363367 0]","""""","9.9","49.50279706741176","64","true","29","""done""","0.033745684547090926","135.53804840194988","22.117414162357512","39.14757443532711","38.73501140231538","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5659075513104193","0.306","0.15381295211027543","0.15218704788972456","1","0","47.185673627475296","52.814326372524704","""woodland""","17.359283681373768"
"23","8","[30.965913272098277 130.96591327209828 0]","""""","9.9","52.1241859618605","64","false","0","""done""","0","148.71850618591048","24.384574592880913","40.717327432107574","34.898097975011524","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5486414408875518","0.306","0.1699279885049516","0.13607201149504838","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","8","[34.988898744222524 134.98889874422252 0]","""""","9.9","53.69931870725401","64","false","0","""done""","0","146.2113316184029","23.650112593928263","40.620173842518795","35.72971356355294","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5523837110359883","0.306","0.16643520303307766","0.13956479696692234","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","8","[37.62219529861335 137.62219529861335 0]","""""","9.9","54.730341975892046","64","true","1","""done""","0.0011830311456955123","153.5508477126568","24.30426327842792","40.9426885732987","34.75304814827337","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5479887166672301","0.306","0.17053719777725185","0.13546280222274815","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"26","8","[41.82125206504446 141.82125206504446 0]","""""","9.9","56.37441249476455","64","true","1","""done""","0.0011830311456955123","187.6808172790167","19.88900756592023","41.5532202534326","38.55777218064716","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5651099748129123","0.2365","0.08505735684128193","0.15144264315871805","0.6381272489712311","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"27","8","[45.597339726375225 145.59733972637522 0]","""""","9.9","57.85287652752126","64","true","1","""done""","0.0011830311456955123","178.39650199585452","23.52274176980593","41.152858626482406","35.32439960371166","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5505597982167025","0.306","0.16813752166441104","0.13786247833558896","0.984757164316356","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"28","8","[49.467232683000645 149.46723268300065 0]","""""","9.9","59.368068456347636","64","true","35","""done""","0.040584085212469256","193.7687311715671","25.008210927726264","38.6193874893306","36.37240158294314","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5552758071232441","0.306","0.1637359133516388","0.14226408664836118","0.9066335541715774","0","46.454254522102936","53.545745477897064","""woodland""","17.322712726105145"
"29","8","[53.99956430913389 153.9995643091339 0]","""""","9.9","61.14262717816561","32","true","32","""done""","0.0371709559960024","157.57170498150663","27.08794514295552","40.32757541824645","32.584479438798034","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5382301574745911","0.306","0.17964518635704826","0.12635481364295173","1","0","46.8197932509978","53.1802067490022","""woodland""","17.34098966254989"
"30","8","[57.05180713266333 157.05180713266333 0]","""""","9.9","62.337681858712344","32","true","20","""done""","0.023396584075973448","145.53089213885346","24.92027978953073","38.54578962101677","36.5339305894525","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5560026876525362","0.306","0.1630574915242995","0.1429425084757005","1","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"31","8","[59.916646215302876 159.91664621530288 0]","""""","9.9","63.4593617356635","32","true","18","""done""","0.02108177262926547","204.0591702318146","22.73408977388011","42.415076859139106","34.85083336698079","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5484287501514136","0.306","0.1701264998586807","0.1358735001413193","0.8609132009594207","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"32","8","[65.23057677458908 165.23057677458908 0]","""""","9.9","65.53994246076846","32","true","3","""done""","0.003544896404737763","170.858182923176","25.563030255917955","37.56058212973576","36.87638761434629","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5575437442645583","0.306","0.16161917201974557","0.14438082798025442","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"33","8","[68.74145041269423 168.74145041269423 0]","""""","9.9","66.91456637393865","64","true","49","""done""","0.05635273487735715","164.13058465545177","25.72351483472085","35.886411600472265","38.39007356480689","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5643553310416309","0.306","0.15526169102781107","0.15073830897218893","1","0","44.75406263509017","55.24593736490983","""woodland""","17.237703131754508"
"34","8","[73.30663896038169 173.3066389603817 0]","""""","9.9","68.7019896744163","32","true","1","""done""","0.0011830311456955123","182.1987148476265","23.64622028481982","39.419165896116766","36.93461381906341","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5578057621857853","0.306","0.1613746219599337","0.14462537804006628","0.9642067649945522","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"35","8","[79.34673284013263 179.34673284013263 0]","""""","9.9","71.06688751488079","32","false","0","""done""","0","151.4023588370676","27.04171075399344","37.96976569497466","34.988523551031896","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5490483559796435","0.306","0.16954820108566604","0.13645179891433395","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","8","[83.60805061354628 183.60805061354628 0]","""""","9.9","72.73533529077768","64","false","0","""done""","0","150.43216334312515","21.32946806659758","42.01036383238872","36.660168101013696","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5565707564545617","0.306","0.1625272939757425","0.1434727060242575","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","8","[85.00913300871741 185.0091330087174 0]","""""","9.9","73.28390569326118","64","true","23","""done""","0.026858542013937226","163.86092714851839","26.391347810003104","39.47219702920179","34.1364551607951","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5452140482235779","0.306","0.17312688832466058","0.1328731116753394","1","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"38","8","[91.10052070331369 191.1005207033137 0]","""""","9.9","75.66888676990905","32","true","18","""done""","0.02108177262926547","174.8231108503001","22.586054801998667","34.910808211395796","42.50313698660553","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5828641164397249","0.357","0.18898682465625677","0.16801317534374322","0.5422944271768133","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"39","8","[94.98577979852291 194.9857797985229 0]","""""","9.9","77.1900950535598","32","true","17","""done""","0.01992231019702717","152.46311907759963","26.39017634040301","39.857962827868974","33.75186083172801","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.543483373742776","0.306","0.17474218450674237","0.13125781549325763","1","0","48.65182896075311","51.34817103924689","""woodland""","17.432591448037655"
"40","8","[99.40666861410457 199.40666861410457 0]","""""","9.9","78.92102020489764","32","true","11","""done""","0.012936639204113476","174.94975588416884","25.243497498270415","39.35326896298372","35.40323353874586","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5509145509243564","0.306","0.1678064191372674","0.1381935808627326","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"41","8","[104.9907819111998 204.9907819111998 0]","""""","9.9","81.10738646676676","32","true","10","""done""","0.011767529412220479","173.49957394595495","23.018130645363406","40.86263005608381","36.11923929855279","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5541365768434876","0.306","0.16479919494607828","0.1412008050539217","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"42","8","[109.5528489511895 209.5528489511895 0]","""""","9.9","82.89358759305964","64","false","0","""done""","0","169.27119978277858","25.037342153617775","40.802637267580906","34.16002057880132","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.545320092604606","0.306","0.17302791356903446","0.13297208643096553","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","8","[113.7664854695195 213.7664854695195 0]","""""","9.9","84.54336657018901","64","true","8","""done""","0.009425153993882662","157.628134176384","22.73723317649828","40.90671197895017","36.35605484455155","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.555202246800482","0.306","0.1638045696528835","0.14219543034711649","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"44","8","[118.02355527424805 218.02355527424805 0]","""""","9.9","86.21015112492249","64","true","1","""done""","0.0011830311456955123","144.757358857034","23.176505005610586","40.1225685736381","36.700926420751316","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5567541688933809","0.306","0.16235610903284448","0.14364389096715552","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"45","8","[121.27301155757755 221.27301155757755 0]","""""","9.9","87.48242144060285","64","true","7","""done""","0.008251885085253763","155.75957422264108","25.772344508888022","40.29380457035299","33.933850920758985","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5443023291434155","0.306","0.17397782613281226","0.13202217386718773","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"46","8","[125.93929023765611 225.9392902376561 0]","""""","9.9","89.30942489339989","32","false","0","""done""","0","156.49167647863558","27.05910527490706","35.7944737377447","37.14642098734823","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.558758894443067","0.306","0.16048503185313745","0.14551496814686254","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","8","[131.12127971496713 231.12127971496713 0]","""""","9.9","91.33834629233482","64","false","0","""done""","0","153.31491958078666","25.042715974471463","41.44353214717688","33.513751878351655","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5424118834525824","0.306","0.17574224211092307","0.13025775788907692","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","8","[134.12441127945394 234.12441127945394 0]","""""","9.9","92.51417227995645","64","false","0","""done""","0","159.82676418855968","24.14183351961988","39.484684060114574","36.373482420265546","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5552806708911949","0.306","0.16373137383488473","0.14226862616511526","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","8","[137.7375046336607 237.7375046336607 0]","""""","9.9","93.92881861507476","2","false","0","""done""","0","178.29666626070582","23.696262770445546","40.927411914613316","35.376325314941134","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5507934639172352","0.306","0.16791943367724724","0.13808056632275276","0.9853085708990158","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","7","[71.46085105504011 171.4608510550401 0]","""""","9.9","67.97930225958464","32","false","0","""done""","0","192.9151807251811","21.075330078952728","38.73834664561958","40.1863232754277","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5724384547394247","0.357","0.19871744224320365","0.15828255775679634","0.4914366946108203","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","7","[67.07577774838808 167.07577774838808 0]","""""","9.9","66.2624000723611","4","false","0","""done""","0","168.48495641982095","22.894784707663003","41.15413043228502","35.951084860051964","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5533798818702338","0.306","0.16550544358778177","0.14049455641221822","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","7","[62.98069196356636 162.98069196356636 0]","""""","9.9","64.65903765418606","4","true","1","""done""","0.0011830311456955123","171.4196188471302","23.656071997687384","37.391129329327704","38.95279867298491","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5668875940284321","0.306","0.15289824557346338","0.15310175442653662","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","7","[59.25903233492153 159.25903233492153 0]","""""","9.9","63.20188400824159","4","true","2","""done""","0.002364662728699396","155.8515351627642","24.42209275321773","37.298107875626954","38.279799371155306","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5638590971701989","0.306","0.15572484264114772","0.15027515735885227","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"4","7","[55.93907480889308 155.93907480889308 0]","""""","9.9","61.902010108920294","4","true","3","""done""","0.003544896404737763","153.4702945698196","26.35040171077641","41.4258607894523","32.22373749977129","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5366068187489708","0.306","0.1811603025009606","0.1248396974990394","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"5","7","[52.06556233057276 152.06556233057276 0]","""""","9.9","60.385401016849414","2","true","4","""done""","0.004723733827578291","143.35710441676483","28.311559005990965","34.91014020948406","36.77830078452498","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5571023535303624","0.306","0.1620311367049951","0.14396886329500488","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"6","7","[47.840143736521156 147.84014373652116 0]","""""","9.9","58.73100896482667","4","true","5","""done""","0.005901176649031781","157.57311035934703","22.136823299060264","40.1375281458419","37.725648555097834","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5613654184979402","0.306","0.1580522760685891","0.1479477239314109","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"7","7","[45.15023606044235 145.15023606044235 0]","""""","9.9","57.6778205573528","4","false","0","""done""","0","127.3050100324597","32.12947435261547","35.740713072378206","32.12981257500632","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5361841565875285","0.306","0.18155478718497348","0.12444521281502653","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","7","[40.62347591623893 140.62347591623893 0]","""""","9.9","55.90544325619588","2","true","14","""done""","0.01643567656304723","158.32493524392456","23.443528348454315","41.295269773222685","35.261201878323","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5502754084524535","0.306","0.16840295211104342","0.13759704788895658","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"9","7","[35.77415328758187 135.77415328758187 0]","""""","9.9","54.0067720036392","2","true","15","""done""","0.017599263791468034","140.40472164751526","24.566481290918645","40.858708417928085","34.57481029115327","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5471866463101898","0.306","0.17128579677715627","0.13471420322284372","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"10","7","[31.397338043938618 131.39733804393862 0]","""""","9.9","52.29310312301068","4","true","34","""done""","0.03944772195046786","171.0639223714006","27.216930392010507","41.75668206895881","31.02638753903069","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5312187439256381","0.306","0.18618917233607107","0.1198108276639289","1","0","46.576060400197704","53.423939599802296","""woodland""","17.328803020009886"
"11","7","[28.46470951814746 128.46470951814746 0]","""""","9.9","51.144881422222475","2","false","0","""done""","0","146.85341389660945","21.28320295620404","39.28527045728212","39.43152658651384","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5690418696393122","0.306","0.1508875883366419","0.1551124116633581","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"12","7","[23.096824313303046 123.09682431330305 0]","""""","9.9","49.04317565712577","4","true","5","""done""","0.005901176649031781","165.63185800952397","21.5345992740803","37.80751995118596","40.657880774733734","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5745604634863017","0.357","0.19673690074611833","0.16026309925388166","0.5723874615376267","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"13","7","[20.46248183695809 120.46248183695809 0]","""""","9.9","48.0117428752219","4","true","12","""done""","0.014104365902709914","152.48917997875512","23.346545656048356","38.719547342865155","37.93390700108649","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5623025815048892","0.306","0.15717759059543676","0.14882240940456323","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"14","7","[14.556994141916135 114.55699414191614 0]","""""","9.9","45.69954783737421","4","false","0","""done""","0","146.39545898207678","25.039598254020873","37.98440659041178","36.97599515556735","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5579919782000531","0.306","0.16120082034661715","0.14479917965338285","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","7","[10.566470762011619 110.56647076201162 0]","""""","9.9","44.137125081811284","2","true","9","""done""","0.010597034888850443","145.3609163225626","23.47223431590451","40.49071283486846","36.03705284922702","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5537667378215215","0.306","0.16514437803324655","0.14085562196675344","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"16","7","[6.120224205001563 106.12022420500156 0]","""""","9.9","42.3962715304954","8","true","13","""done""","0.01527071114425227","173.3754484114079","20.184322562049022","41.28965682257841","38.52602061537257","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5649670927691766","0.306","0.1546907134154352","0.1513092865845648","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"17","7","[4.801753561286631 104.80175356128663 0]","""""","9.9","41.88004637901384","16","true","1836","""done""","0.886202075574999","235.18332741190358","21.587752811979595","43.828376461564595","34.58387072645581","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5472274182690511","0.306","0.17124774294888562","0.13475225705111438","0.7469799639398379","0","0.012845522879089799","99.98715447712091","""woodland""","15.000642276143955"
"18","7","[9.088979776574433 109.08897977657443 0]","""""","9.9","43.55863817244718","32","true","35","""done""","0.040584085212469256","166.4539774629661","21.327868625281","40.248281677872065","38.42384969684693","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5645073236358111","0.306","0.15511983127324291","0.15088016872675708","1","0","46.454254522102936","53.545745477897064","""woodland""","17.322712726105145"
