"export-world data (NetLogo 6.0.4)"
"19","7","[14.657964028409495 114.6579640284095 0]","""""","9.9","45.73908090942142","32","false","0","""done""","0","150.7633738367693","26.109535098096543","40.34755338778946","33.542911514113996","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.542543101813513","0.306","0.17561977164072123","0.13038022835927876","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","7","[18.913783540060493 118.91378354006049 0]","""""","9.9","47.40537593279034","64","true","4","""done""","0.004723733827578291","173.2080323365828","23.43896816387535","41.229302422987956","35.33172941313669","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5505927823591151","0.306","0.1681067364648259","0.1378932635351741","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"21","7","[23.757994174748262 123.75799417474826 0]","""""","9.9","49.302045669519764","32","true","2","""done""","0.002364662728699396","168.7987798546194","23.707330662025818","41.785334559485044","34.50733477848915","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5468830065032012","0.306","0.17156919393034556","0.13443080606965443","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"22","7","[27.479983953304995 127.479983953305 0]","""""","9.9","50.75932858014609","64","true","2","""done""","0.002364662728699396","117.05289812039345","23.120284604942018","41.927350374866094","34.952365020191884","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5488856425908635","0.306","0.1697000669151941","0.1362999330848059","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"23","7","[31.073799608015293 131.0737996080153 0]","""""","9.9","52.1664270541192","64","true","28","""done""","0.032601221662009294","186.3863741148842","25.88188969777138","37.959518094709686","36.15859220751893","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5543136649338352","0.306","0.1646339127284205","0.14136608727157948","0.9425433284147237","0","47.30770293090386","52.69229706909614","""woodland""","17.365385146545194"
"24","7","[35.53329463242159 135.5332946324216 0]","""""","9.9","53.9124678214881","32","true","21","""done""","0.02455193633400432","151.9695345082586","22.378017807057144","40.040680447981046","37.58130174496181","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5607158578523281","0.306","0.1586585326711604","0.1473414673288396","1","0","48.162727607139544","51.837272392860456","""woodland""","17.40813638035698"
"25","7","[39.81160340165695 139.81160340165695 0]","""""","9.9","55.5875681379127","32","true","20","""done""","0.023396584075973448","158.60764198543","21.370542357703012","38.17846228227498","40.45099536002201","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5736294791200991","0.357","0.19760581948790754","0.15939418051209245","0.5977366384687887","0","48.284973609580675","51.715026390419325","""woodland""","17.414248680479034"
"26","7","[44.32561825531252 144.32561825531252 0]","""""","9.9","57.35495523350447","64","false","0","""done""","0","192.26989932477073","25.53176259970897","43.125586673608574","31.34265072668246","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5326419282700711","0.306","0.1848608669479337","0.12113913305206632","0.9137011775964547","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","7","[47.662716937624225 147.66271693762423 0]","""""","9.9","58.66154046617327","64","false","0","""done""","0","179.7968923177367","25.66134215812922","40.05991620412473","34.27874163774604","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5458543373698572","0.306","0.17252928512146665","0.13347071487853335","0.9770871518676661","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","7","[51.579091195087415 151.57909119508741 0]","""""","9.9","60.19493137173108","64","false","0","""done""","0","130.48952095199428","24.420060521639563","38.60274417378975","36.97719530457069","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5579973788705681","0.306","0.1611957797208031","0.1448042202791969","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","7","[55.674829361200295 155.6748293612003 0]","""""","9.9","61.79854921890065","64","true","1","""done""","0.0011830311456955123","170.8029825011354","21.587736057807223","40.22540094443077","38.18686299776203","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5634408834899292","0.306","0.1561151754093995","0.14988482459060049","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"30","7","[59.304401349149174 159.30440134914917 0]","""""","9.9","63.219647487734946","64","true","10","""done""","0.011767529412220479","179.3869545123089","24.97964984947639","39.4315902442105","35.5887599063131","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.551749419578409","0.306","0.16702720839348498","0.13897279160651502","0.9793200063349115","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"31","7","[62.986143746396436 162.98614374639644 0]","""""","9.9","64.66117220866455","64","false","0","""done""","0","166.78005284498292","23.05196704776821","41.405427655597855","35.542605296633944","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5515417238348528","0.306","0.16722105775413745","0.13877894224586254","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","7","[67.51117693266195 167.51117693266195 0]","""""","9.9","66.43287334829498","64","true","13","""done""","0.01527071114425227","154.22740616492672","20.142379757492083","40.251525944789456","39.60609429771846","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.569827424339733","0.306","0.1501544039495825","0.1558455960504175","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"33","7","[71.92541208357687 171.92541208357687 0]","""""","9.9","68.16119336840228","64","true","2","""done""","0.002364662728699396","146.4392880573865","24.802459051465895","39.58208341714431","35.6154575313898","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5518695588912541","0.306","0.16691507836816286","0.13908492163183714","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"34","7","[75.05217446038517 175.05217446038517 0]","""""","9.9","69.3854249349594","64","true","46","""done""","0.052995702748759976","213.9035069629896","22.91990488555752","41.119205746295584","35.96088936814689","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.553424002156661","0.306","0.16546426465378308","0.1405357353462169","0.8212919737673641","0","45.11749555837925","54.88250444162075","""woodland""","17.25587477791896"
"35","7","[79.4177186887274 179.4177186887274 0]","""""","9.9","71.09468083786342","32","true","41","""done""","0.04737408896731132","156.82006717173311","24.14786914518652","37.34820197266438","38.50392888214909","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5648676799696709","0.306","0.15478349869497385","0.15121650130502615","1","0","45.72435741805315","54.27564258194685","""woodland""","17.286217870902657"
"36","7","[84.24922170531852 184.24922170531852 0]","""""","9.9","72.98637511904653","32","true","1","""done""","0.0011830311456955123","132.93755834175727","23.66890494895233","42.562057148403724","33.76903790264394","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5435606705618977","0.306","0.17467004080889548","0.13132995919110452","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"37","7","[88.18410030534022 188.18410030534022 0]","""""","9.9","74.52701109076176","32","false","0","""done""","0","176.49369924453202","19.852263759257163","45.444066221123386","34.703670019619445","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5477665150882876","0.2365","0.10124458591759833","0.13525541408240166","0.6785751793269281","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","7","[91.88053025185889 191.8805302518589 0]","""""","9.9","75.97428647620836","64","true","3","""done""","0.003544896404737763","185.33961393653834","21.84626735067572","43.01386812749308","35.13986452183119","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5497293903482403","0.306","0.168912569008309","0.137087430991691","0.9478666200823535","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"39","7","[96.98002699841862 196.98002699841862 0]","""""","9.9","77.97090922470976","32","true","1","""done""","0.0011830311456955123","130.6843641748892","19.780164784839027","45.71761073100875","34.50222448415223","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.546860010178685","0.2365","0.10209065716656066","0.13440934283343933","0.9164389662917589","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"40","7","[101.60392003706488 201.60392003706488 0]","""""","9.9","79.78131728778514","64","true","4","""done""","0.004723733827578291","153.066715929272","23.351811993845857","41.680520859626164","34.96766714652799","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5489545021593759","0.306","0.16963579798458248","0.13636420201541752","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"41","7","[108.1316211420829 208.1316211420829 0]","""""","9.9","82.33712959034017","32","false","0","""done""","0","142.04789988609707","22.951659611592287","41.32544701584607","35.72289337256163","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5523530201765273","0.306","0.16646384783524118","0.13953615216475881","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","7","[111.23045542230736 211.23045542230736 0]","""""","9.9","83.55042637730374","64","true","9","""done""","0.010597034888850443","133.83802992451325","25.17635649570754","40.6180320298087","34.20561147448377","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.545525251635177","0.306","0.17283643180716818","0.13316356819283182","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"43","7","[115.88893971821244 215.88893971821244 0]","""""","9.9","85.37437806920656","32","true","4","""done""","0.004723733827578291","138.55842459948863","22.404408451368052","36.811081047738554","40.784510500893404","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5751302972540203","0.357","0.1962050558962477","0.16079494410375228","0.6842283248375063","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"44","7","[120.05331410056982 220.05331410056982 0]","""""","9.9","87.00486928006978","64","true","7","""done""","0.008251885085253763","180.8873701668119","21.45890705512487","38.60531592740058","39.93577701747456","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5713109965786355","0.306","0.14876973652660688","0.1572302634733931","0.971196790950013","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"45","7","[124.8400491468409 224.8400491468409 0]","""""","9.9","88.8790354104593","64","false","0","""done""","0","164.2310972473693","18.350403479926474","43.792427383776634","37.857169136296896","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.561957261113336","0.2365","0.08799988962755304","0.14850011037244695","0.729242181427669","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","7","[126.82022000876296 226.82022000876296 0]","""""","9.9","89.65433822666374","64","true","5","""done""","0.005901176649031781","134.56776281996656","24.184610182890502","40.057182307004545","35.75820751010497","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5525119337954724","0.306","0.16631552845755915","0.13968447154244085","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"47","7","[131.29884769012028 231.29884769012028 0]","""""","9.9","91.40787006619256","32","true","2","""done""","0.002364662728699396","177.14741364571822","26.00386710818179","37.29461331488076","36.70151957693746","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5567568380962186","0.306","0.1623536177768627","0.1436463822231373","0.9917008090264099","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","7","[135.99199901199404 235.99199901199404 0]","""""","9.9","93.24539505289525","32","false","0","""done""","0","146.9074335586562","25.52814436600691","38.864377806204025","35.60747782778907","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5518336502250508","0.306","0.16694859312328592","0.13905140687671408","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","7","[141.45604327309084 241.45604327309084 0]","""""","9.9","95.38475028983785","2","false","0","""done""","0","150.35691154794742","25.068991671966685","41.62358430639743","33.30742402163588","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5414834080973614","0.306","0.17660881910912932","0.12939118089087068","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","6","[69.11468780992186 169.11468780992186 0]","""""","9.9","67.06070124075642","32","false","0","""done""","0","141.60777029946723","21.28582407545438","37.12553808038431","41.58863784416132","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5787488702987259","0.357","0.19282772105452248","0.1641722789454775","0.6694943261612016","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","6","[65.762480342787 165.762480342787 0]","""""","9.9","65.74820041582834","2","false","0","""done""","0","171.54356073822103","18.954331793919007","40.79571530787472","40.24995289820627","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5727247880419282","0.3485","0.18995019782753367","0.1585498021724663","0.8181772073626805","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","6","[61.03736258657909 161.0373625865791 0]","""""","9.9","63.898159505858686","4","true","2","""done""","0.002364662728699396","155.05366011234838","20.972200075852676","41.648079128924216","37.3797207952231","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.559808743578504","0.306","0.15950517266006298","0.14649482733993702","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","6","[57.419140225478316 157.41914022547832 0]","""""","9.9","62.481504993786714","4","true","2","""done""","0.002364662728699396","117.7376060788161","18.168412273763394","42.02277329880668","39.80881442742993","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5707396649234346","0.2365","0.0798029794047943","0.15669702059520568","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"4","6","[54.01273059778674 154.01273059778674 0]","""""","9.9","61.14778221850471","2","true","3","""done""","0.003544896404737763","202.9641142016112","21.781738557940542","39.839542704908","38.37871873715146","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5643042343171816","0.306","0.15530938130396388","0.15069061869603612","0.8655581018370991","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"5","6","[49.4492375781943 149.4492375781943 0]","""""","9.9","59.36102277372371","4","true","8","""done""","0.009425153993882662","149.12070192441098","20.24302739507506","37.2586559785142","42.49831662641074","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5828424248188483","0.357","0.1890070701690749","0.1679929298309251","0.6357641664259924","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"6","6","[46.832997962435996 146.832997962436 0]","""""","9.9","58.33667786441916","4","false","0","""done""","0","133.41946377729596","24.38469432462605","41.137915319079006","34.47739035629494","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5467482566033273","0.306","0.17169496050356126","0.13430503949643874","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","6","[42.3711381438232 142.3711381438232 0]","""""","9.9","56.58971120138977","4","true","6","""done""","0.00707722651895526","173.63390790484107","22.091323757581907","39.595106575424445","38.31356966699365","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5640110635014715","0.306","0.15558300739862668","0.1504169926013733","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"8","6","[37.88824499412385 137.88824499412385 0]","""""","9.9","54.83450928899927","4","true","1","""done""","0.0011830311456955123","127.01152152148651","22.941820462812274","38.24501032082447","38.813169216363264","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5662592614736347","0.306","0.15348468929127432","0.15251531070872568","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"9","6","[34.03987174893044 134.03987174893044 0]","""""","9.9","53.32774304363183","4","false","0","""done""","0","158.14685057810846","28.02324922554784","36.938859857330726","35.03789091712143","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5492705091270464","0.306","0.16934085814809","0.13665914185191","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","6","[30.589043151659894 130.5890431516599 0]","""""","9.9","51.97662876296526","4","false","0","""done""","0","120.73939226287999","25.389995985745774","35.07088406544329","39.53911994881095","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5695260397696493","0.306","0.15043569621499403","0.15556430378500596","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","6","[24.720483326808733 124.72048332680873 0]","""""","9.9","49.678892215698305","4","true","35","""done""","0.040584085212469256","147.27665633286176","27.69693585944516","34.146441804161164","38.156622336393674","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5633048005137715","0.306","0.15624218618714658","0.1497578138128534","1","0","46.454254522102936","53.545745477897064","""woodland""","17.322712726105145"
"12","6","[21.389276405912938 121.38927640591294 0]","""""","9.9","48.374613803772085","2","false","0","""done""","0","172.9864250849754","23.34899490194294","43.10698777002294","33.54401732803411","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5425480779761535","0.306","0.17561512722225675","0.13038487277774324","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","6","[15.446731115818721 115.44673111581872 0]","""""","9.9","46.0479094837416","4","true","7","""done""","0.008251885085253763","163.04011300349325","28.274502904999263","36.94853268005662","34.77696441494411","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5480963398672485","0.306","0.17043674945723475","0.13556325054276525","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"14","6","[11.840627082894983 111.84062708289498 0]","""""","9.9","44.63599970059378","4","true","13","""done""","0.01527071114425227","171.50420730572944","22.216141300239542","42.64165851150717","35.142200188253284","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5497399008471398","0.306","0.16890275920933623","0.13709724079066377","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"15","6","[8.28644486254177 108.28644486254177 0]","""""","9.9","43.24441903564604","2","true","1","""done""","0.0011830311456955123","118.90239694515031","27.56944799475265","39.07072339747132","33.35982860777602","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5417192287349921","0.306","0.17638871984734072","0.12961128015265927","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"16","6","[4.546347438603348 104.54634743860335 0]","""""","9.9","41.78004637901384","8","true","1855","""done""","0.8887329258672904","229.92931299644246","18.933193543352207","43.59149672245563","37.47530973419217","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5602388938038647","0.2365","0.08960369911639288","0.1468963008836071","0.5208741854362182","0","0.011704604985041556","99.98829539501496","""woodland""","15.000585230249252"
"17","6","[7.053869973876331 107.05386997387633 0]","""""","9.9","42.76182493190409","32","true","1","""done""","0.0011830311456955123","180.08889164918207","22.539228153909857","37.305677044284785","40.15509480180536","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5722979266081241","0.357","0.19884860183241748","0.1581513981675825","0.5264377935120832","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"18","6","[12.406065390732849 112.40606539073285 0]","""""","9.9","44.857387622659786","64","true","2","""done""","0.002364662728699396","150.5979014093656","22.51792731539847","40.17154406821137","37.310528616390165","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5594973787737557","0.306","0.15979577981116133","0.14620422018883866","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"19","6","[16.47788255491048 116.47788255491048 0]","""""","9.9","46.451639601194756","64","true","33","""done""","0.03831001274303936","147.70972842020277","22.193144374525257","38.00637433579893","39.800481289675815","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5707021658035412","0.306","0.1493379785833616","0.1566620214166384","1","0","46.697907123351655","53.302092876648345","""woodland""","17.334895356167586"
"20","6","[21.19499322842732 121.19499322842732 0]","""""","9.9","48.2985454717194","32","true","32","""done""","0.0371709559960024","154.39260807252634","21.997207435754778","44.354873083890034","33.647919480355185","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5430156376615983","0.306","0.17517873818250823","0.13082126181749176","1","0","46.8197932509978","53.1802067490022","""woodland""","17.34098966254989"
"21","6","[26.359213952714356 126.35921395271436 0]","""""","9.9","50.32050981228888","64","false","0","""done""","0","164.74006240190405","26.432523069931566","36.60673710658383","36.9607398234846","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5579233292056807","0.306","0.16126489274136468","0.1447351072586353","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","6","[29.63851895930378 129.63851895930378 0]","""""","9.9","51.60446689684788","64","true","1","""done""","0.0011830311456955123","162.40184116064893","20.937965702705007","41.5656198078877","37.4964144894073","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5603338652023329","0.306","0.15901505914448935","0.14698494085551064","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"23","6","[33.737791042068324 133.73779104206832 0]","""""","9.9","53.209468390037586","64","true","1","""done""","0.0011830311456955123","164.52370418179248","24.796942801662237","38.59124320414536","36.61181399419241","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5563531629738658","0.306","0.1627303812243919","0.1432696187756081","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"24","6","[37.185558438408464 137.18555843840846 0]","""""","9.9","54.55938410862653","64","true","5","""done""","0.005901176649031781","145.69058504557887","25.136659708394244","39.945551279468475","34.91778901213727","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5487300505546178","0.306","0.16984528614902347","0.13615471385097652","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"25","6","[41.50648457840728 141.50648457840728 0]","""""","9.9","56.251170544520654","32","true","3","""done""","0.003544896404737763","191.31174525474722","22.606647828937476","40.09758423027658","37.295767940785936","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5594309557335367","0.306","0.15985777464869907","0.14614222535130092","0.9182773028151838","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"26","6","[45.46425353873053 145.46425353873053 0]","""""","9.9","57.80076885435881","64","true","19","""done""","0.022239863381334102","155.13920083744728","22.682319077729357","41.862647045737106","35.45503387653353","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5511476524444009","0.306","0.1675888577185592","0.1384111422814408","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"27","6","[48.67666955211007 148.67666955211007 0]","""""","9.9","59.0585366712107","32","true","18","""done""","0.02108177262926547","124.85333724051937","22.23641308391863","46.065567850579136","31.698019065502226","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.53424108579476","0.306","0.18336831992489067","0.12263168007510934","1","0","48.52952574745245","51.47047425254755","""woodland""","17.426476287372623"
"28","6","[53.219856034514635 153.21985603451463 0]","""""","9.9","60.8373454306383","32","true","15","""done""","0.017599263791468034","159.44283843842365","24.479563841937683","39.04089088825526","36.479545269807055","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5557579537141317","0.306","0.16328590986681038","0.14271409013318961","1","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"29","6","[57.745335670004636 157.74533567000464 0]","""""","9.9","62.60922137000328","32","false","0","""done""","0","161.73888456693408","23.107534651090663","38.93010982951619","37.96235551939316","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5624305998372692","0.306","0.15705810681854876","0.14894189318145123","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","6","[61.24115265538666 161.24115265538666 0]","""""","9.9","63.97795010236693","64","false","0","""done""","0","155.87735176755228","21.433963082777154","39.28301845861142","39.28301845861142","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5683735830637514","0.306","0.15151132247383203","0.15448867752616796","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","6","[64.48816901958517 164.48816901958517 0]","""""","9.9","65.24926510847783","64","true","9","""done""","0.010597034888850443","188.14317131250172","25.765011755030624","39.88319911885125","34.35178912611813","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5461830510675316","0.306","0.17222248567030388","0.13377751432969612","0.9337422783078253","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"32","6","[69.76583864106382 169.76583864106382 0]","""""","9.9","67.31564846923357","32","true","7","""done""","0.008251885085253763","207.27161984072276","22.655098564185096","40.02128780676425","37.323613629050655","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5595562613307279","0.306","0.15974082275798726","0.14625917724201273","0.847570128338812","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"33","6","[73.74245672157863 173.74245672157863 0]","""""","9.9","68.8726268371508","64","true","12","""done""","0.014104365902709914","166.49512107522204","25.82855327557479","38.22305913925363","35.94838758517158","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.553367744133272","0.306","0.16551677214227936","0.14048322785772063","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
