"export-world data (NetLogo 6.0.4)"
"34","6","[77.28538158273403 177.28538158273403 0]","""""","9.9","70.25979987119308","64","true","1","""done""","0.0011830311456955123","193.7709994912244","25.692269392397954","38.87174729705231","35.43598331054972","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5510619248974737","0.306","0.16766887009569117","0.13833112990430882","0.9066229409491745","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"35","6","[81.49426327765312 181.49426327765312 0]","""""","9.9","71.90771717665972","64","true","3","""done""","0.003544896404737763","152.8719484496667","24.998529939594373","39.45448306417578","35.54698699622985","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5515614414830343","0.306","0.16720265461583467","0.13879734538416533","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"36","6","[85.76165209954337 185.76165209954337 0]","""""","9.9","73.57854197015229","64","true","38","""done""","0.043985115239447814","170.18721301067131","23.16292786993473","40.32315964807229","36.513912481992975","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5559126061689683","0.306","0.16314156757562953","0.14285843242437046","1","0","46.08909633427316","53.91090366572684","""woodland""","17.30445481671366"
"37","6","[89.83509664001656 189.83509664001656 0]","""""","9.9","75.1734311206855","32","true","33","""done""","0.03831001274303936","148.8663797682754","24.10540140485564","39.689956666646054","36.20464192849831","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5545208886782425","0.306","0.1644405039003071","0.1415594960996929","1","0","46.697907123351655","53.302092876648345","""woodland""","17.334895356167586"
"38","6","[94.47009812880114 194.47009812880114 0]","""""","9.9","76.98818851181207","32","false","0","""done""","0","153.02748607809437","23.47137229790552","39.175338697727874","37.353289004366594","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5596898005196497","0.306","0.15961618618166032","0.14638381381833968","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","6","[99.63276610307048 199.63276610307048 0]","""""","9.9","79.00954489905554","64","false","0","""done""","0","155.20020374710305","25.313685666370194","37.86146420543682","36.824850128192985","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5573118255768684","0.306","0.16183562946158947","0.14416437053841052","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","6","[104.84066244354347 204.84066244354347 0]","""""","9.9","81.04860969740852","64","false","0","""done""","0","146.09363850018167","24.72279827189681","41.48412016928389","33.793081558819296","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5436688670146869","0.306","0.17456905745295898","0.13143094254704102","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","6","[108.44088391683198 208.44088391683198 0]","""""","9.9","82.45821626261724","64","true","2","""done""","0.002364662728699396","151.35405322291888","21.58179487448311","41.36836553672417","37.04983958879272","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5583242781495672","0.306","0.16089067372707058","0.1451093262729294","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"42","6","[113.87837015673375 213.87837015673375 0]","""""","9.9","84.58717315009352","32","true","1","""done""","0.0011830311456955123","146.8277806426194","25.684680290045957","38.052510731530184","36.26280897842385","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5547826404029073","0.306","0.16419620229061985","0.14180379770938015","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"43","6","[118.00450721189608 218.00450721189608 0]","""""","9.9","86.20269317436444","64","true","3","""done""","0.003544896404737763","169.1088293801529","22.518022411067044","39.96375968724243","37.51821790169053","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5604319805576073","0.306","0.1589234848128998","0.1470765151871002","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"44","6","[122.1219518600098 222.1219518600098 0]","""""","9.9","87.8148098318886","64","true","3","""done""","0.003544896404737763","143.9554902215272","22.376934905755274","38.95319724719244","38.66986784705229","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5656144053117353","0.306","0.1540865550423804","0.1519134449576196","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"45","6","[126.32226085618294 226.32226085618294 0]","""""","9.9","89.45937064039427","64","true","6","""done""","0.00707722651895526","141.6372803077635","23.959540692067012","40.42849319551954","35.61196611241344","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5518538475058605","0.306","0.16692974232786356","0.13907025767213643","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"46","6","[132.1040639977486 232.1040639977486 0]","""""","9.9","91.72313905785524","32","false","0","""done""","0","140.6934432753541","25.30454050126149","37.71670863964133","36.97875085909717","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5580043788659372","0.306","0.1611892463917919","0.14481075360820808","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","6","[134.66065832407196 234.66065832407196 0]","""""","9.9","92.72413085063764","64","true","1","""done""","0.0011830311456955123","137.89040729433472","25.729195207269356","37.77396899347997","36.49683579925067","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.555835761096628","0.306","0.1632132896431472","0.14278671035685278","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"48","6","[137.6913979140402 237.6913979140402 0]","""""","9.9","93.91076629936045","64","false","0","""done""","0","167.16980505770928","28.475159689013203","37.16760195127156","34.35723835971525","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5462075726187186","0.306","0.17219959888919598","0.13380040111080402","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","6","[141.02279784828016 241.02279784828016 0]","""""","9.9","95.21512028243669","2","false","0","""done""","0","171.56654290843818","25.210736689333284","39.71350324336521","35.07576006730151","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5494409203028567","0.306","0.16918180771733368","0.1368181922826663","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","5","[68.01150281840518 168.01150281840518 0]","""""","9.9","66.62876758939102","32","false","0","""done""","0","138.51411867892435","24.401604512300707","39.72717871577577","35.87121677192352","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5530204754736558","0.306","0.16584088955792123","0.14015911044207877","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","5","[64.05975198745858 164.05975198745858 0]","""5""","9.9","65.08152557755912","4","false","0","""done""","0","143.64897007013226","23.417960126082416","42.163681319342146","34.418358554575434","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5464826134955895","0.306","0.1719428940707832","0.1340571059292168","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","5","[59.511781702746134 159.51178170274613 0]","""""","9.9","63.30084380026585","4","false","0","""done""","0","179.52374270587723","22.276879763904212","40.150990122154724","37.57213011394106","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5606745855127347","0.306","0.15869705352144758","0.1473029464785524","0.9785738130316037","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","5","[55.13602635013325 155.13602635013325 0]","""""","9.9","61.587589902261556","4","true","3","""done""","0.003544896404737763","164.04829708015436","24.813267856199133","39.7979770753982","35.38875506840267","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5508493978078121","0.306","0.1678672287127088","0.1381327712872912","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"4","5","[51.7396194535967 151.7396194535967 0]","""""","9.9","60.257783529237244","4","true","3","""done""","0.003544896404737763","152.95183752987194","24.238777686493584","37.73151655286903","38.029705760637384","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5627336759228683","0.306","0.156775235805323","0.149224764194677","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"5","5","[48.66103072618799 148.661030726188 0]","""""","9.9","59.05241355021509","4","false","0","""done""","0","192.08858660032607","23.915673249299836","38.654367842502594","37.42995890819756","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.560034815086889","0.306","0.15929417258557024","0.14670582741442975","0.9145636216009131","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"6","5","[44.782275871439225 144.78227587143923 0]","""""","9.9","57.53375189324351","4","true","9","""done""","0.010597034888850443","172.96043132309404","23.66443866513364","39.2586602017485","37.07690113311785","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5584460550990303","0.306","0.16077701524090504","0.14522298475909495","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"7","5","[40.30566426240907 140.30566426240907 0]","""""","9.9","55.78100941314977","2","true","1","""done""","0.0011830311456955123","130.38669709260284","24.362063787696975","41.62099034867933","34.0169458636237","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5446762563863066","0.306","0.1736288273727805","0.1323711726272195","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"8","5","[35.25746162978797 135.25746162978797 0]","""""","9.9","53.80447001793675","4","true","9","""done""","0.010597034888850443","131.8235298147607","22.228625974085116","39.22784252462466","38.543531501290225","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.565045891755806","0.306","0.15461716769458106","0.15138283230541894","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"9","5","[31.17916344405026 131.17916344405026 0]","""""","9.9","52.20768050369512","4","true","2","""done""","0.002364662728699396","175.0011409182277","23.41289683561359","43.26520513205739","33.32189803232902","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5415485411454806","0.306","0.17654802826421814","0.12945197173578185","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"10","5","[26.63161574945758 126.63161574945758 0]","""""","9.9","50.42716418450259","4","true","1","""done""","0.0011830311456955123","144.94189141903533","21.135481575507246","42.279334986900516","36.58518343759224","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.556233325469165","0.306","0.16284222956211258","0.1431577704378874","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"11","5","[21.91681290248276 121.91681290248276 0]","""""","9.9","48.58116190490121","4","true","1","""done""","0.0011830311456955123","182.92469529141445","28.359886835975043","37.83459767967757","33.80551548434738","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5437248196795632","0.306","0.174516834965741","0.131483165034259","0.9603800796252588","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"12","5","[18.296479285439915 118.29647928543991 0]","""""","9.9","47.16368076584006","2","true","36","""done""","0.041719104121338835","150.22251752742156","23.218764882720752","39.27261313358529","37.50862198369396","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5603887989266229","0.306","0.15896378766848537","0.14703621233151462","1","0","46.33249092768993","53.66750907231007","""woodland""","17.316624546384496"
"13","5","[13.229599107398172 113.22959910739817 0]","""""","9.9","45.179828489782835","4","true","37","""done""","0.0428527802674884","144.8834314978923","26.066958107457893","38.73293118086973","35.20011071167238","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5500004982025257","0.306","0.16865953501097602","0.13734046498902397","1","0","46.21077105356945","53.78922894643055","""woodland""","17.310538552678473"
"14","5","[8.723625866196244 108.72362586619624 0]","""""","9.9","43.41558995318767","2","true","8","""done""","0.009425153993882662","169.41990866582282","23.94529851940652","38.50225680326957","37.55244467732392","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5605860010479576","0.306","0.15877973235523957","0.14722026764476043","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"15","5","[5.076002806557611 105.07600280655761 0]","""""","9.9","41.98742408883134","8","true","23","""done""","0.026858542013937226","180.00814994920398","22.498824313823622","40.95138557318703","36.549790112989356","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5560740555084521","0.306","0.16299088152544472","0.14300911847455527","0.9759404420242568","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"16","5","[4.542190317121623 104.54219031712162 0]","""""","9.9","41.778418727555035","16","true","1872","""done""","0.8909496230328778","230.44592586816304","20.38791477079465","40.93449930986164","38.67758591934371","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5656491366370466","0.306","0.15405413913875643","0.15194586086124356","0.7623360350918024","0","0.010769944604902548","99.9892300553951","""woodland""","15.000538497230245"
"17","5","[9.452587896020589 109.45258789602059 0]","""""","9.9","43.701002856436006","32","false","0","""done""","0","133.6055900757722","21.778079644347862","42.162869951330265","36.05905040432187","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5538657268194485","0.306","0.16505198830184814","0.14094801169815185","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","5","[14.26629318401632 114.26629318401632 0]","""""","9.9","45.58572873435282","64","false","0","""done""","0","178.46420278311757","20.911647079727384","40.83766300777719","38.25068991249544","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5637281046062295","0.306","0.15584710236751917","0.15015289763248083","0.9843835945233809","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","5","[17.776571843137077 117.77657184313708 0]","""""","9.9","46.960119693442614","64","true","1","""done""","0.0011830311456955123","159.46084653219364","23.67466666966663","38.74712702955832","37.57820630077504","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5607019283534876","0.306","0.15867153353674485","0.14732846646325515","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"20","5","[23.105232541716234 123.10523254171623 0]","""""","9.9","49.046467758475906","32","false","0","""done""","0","157.69287621216716","25.360395619976313","33.61512934890355","41.024475031120126","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5762101376400406","0.357","0.19519720486929548","0.1618027951307045","0.6012040685228943","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","5","[26.20350214571104 126.20350214571104 0]","""""","9.9","50.2595434558964","64","true","31","""done""","0.036030550113287374","160.75506700936413","26.435566145728227","37.81373504113604","35.75069881313573","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5524781446591107","0.306","0.16634706498482996","0.13965293501517004","1","0","46.94171734069237","53.05828265930763","""woodland""","17.347085867034618"
"22","5","[31.78722736122623 131.78722736122623 0]","""""","9.9","52.44575777090692","32","false","0","""done""","0","171.09388499913098","26.671267147591497","40.638721587274354","32.69001126513415","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5387050506931037","0.306","0.17920195268643657","0.12679804731356342","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","5","[35.57887685637064 135.57887685637064 0]","""""","9.9","53.930314779685574","64","false","0","""done""","0","166.200063750987","24.643879258032655","42.77366860834204","32.58245213362532","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5382210346013139","0.306","0.17965370103877368","0.12634629896122632","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","5","[39.51774596742129 139.5177459674213 0]","""""","9.9","55.47251316932055","64","false","0","""done""","0","135.6608558941599","23.7114269935228","38.622172974531125","37.666400031946075","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5610988001437573","0.306","0.15830111986582648","0.1476988801341735","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","5","[43.31889037414746 143.31889037414746 0]","""""","9.9","56.96078775208763","64","false","0","""done""","0","164.492134545719","22.16107972219224","36.82833881382759","41.01058146398017","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5761476165879107","0.357","0.19525555785128332","0.16174444214871667","0.5763533862434117","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","5","[47.148975454552186 147.1489754545522 0]","""""","9.9","58.460393572091526","64","true","2","""done""","0.002364662728699396","149.68963800838623","25.152998738764715","37.41255383974955","37.43444742148574","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5600550133966858","0.306","0.1592753208297599","0.1467246791702401","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"27","5","[51.530647171928564 151.53064717192856 0]","""""","9.9","60.17596392386808","32","true","1","""done""","0.0011830311456955123","197.04959112416108","24.54073296890829","36.973789048102724","38.48547798298899","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5647846509234504","0.306","0.15486099247144625","0.15113900752855375","0.8915381779132974","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"28","5","[55.14566837145878 155.14566837145878 0]","""""","9.9","61.591365074612256","64","true","1","""done""","0.0011830311456955123","145.48499922709294","22.819727339603006","41.24256738264379","35.93770527775321","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5533196737498894","0.306","0.16556163783343653","0.14043836216656347","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"29","5","[58.960071732020936 158.96007173202094 0]","""""","9.9","63.084830979222644","64","true","13","""done""","0.01527071114425227","146.46569414567983","19.721888300394014","41.66982282081702","38.608288878788976","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5653372999545504","0.2365","0.0848451867090863","0.15165481329091368","0.817694848705046","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"30","5","[62.58076196732205 162.58076196732205 0]","""""","9.9","64.50245174620443","32","true","11","""done""","0.012936639204113476","181.70304670630264","26.123331297312564","38.94090383388104","34.93576486880639","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5488109419096288","0.306","0.16976978755101318","0.1362302124489868","0.9668370267525139","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"31","5","[68.35857587708611 168.3585758770861 0]","""""","9.9","66.76465824660573","32","true","4","""done""","0.004723733827578291","150.65609262953026","21.800203214457028","40.55627025630581","37.643526529237164","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5609958693815672","0.306","0.15839718857720392","0.14760281142279608","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"32","5","[73.17034114410194 173.17034114410194 0]","""""","9.9","68.64862454172183","64","false","0","""done""","0","168.66173991236357","25.502560678582082","36.82193519009504","37.675504131322896","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.561139768590953","0.306","0.15826288264844385","0.14773711735155615","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","5","[76.7055635742305 176.7055635742305 0]","""""","9.9","70.0327818175881","64","true","6","""done""","0.00707722651895526","209.44146996309013","25.456740475332435","38.74286030999585","35.800399214671714","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5527017964660227","0.306","0.16613832329837883","0.13986167670162117","0.8387891541267086","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"34","5","[80.81490272165269 180.8149027216527 0]","""""","9.9","71.64172490174354","64","true","11","""done""","0.012936639204113476","149.31570420252982","21.596838572877857","43.97000463677529","34.43315679034684","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5465492055565608","0.306","0.17188074148054328","0.13411925851945672","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"35","5","[84.38245281906 184.38245281906 0]","""""","9.9","73.03853953560075","64","false","0","""done""","0","144.40631939393597","22.546215074312066","41.537271685485045","35.916513240202875","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.553224309580913","0.306","0.16565064439114793","0.14034935560885206","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","5","[87.88177160291855 187.88177160291855 0]","""""","9.9","74.40863933864969","64","true","2","""done""","0.002364662728699396","144.1698040433811","19.634062300237307","40.152301235708464","40.213636464054225","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.572561364088244","0.3485","0.19010272685097224","0.15839727314902774","0.9735258530532191","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"37","5","[92.55205979672428 192.55205979672428 0]","""""","9.9","76.23721264955549","64","true","3","""done""","0.003544896404737763","168.90609240595722","21.96208872724814","37.85024052320332","40.18767074954854","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5724445183729684","0.357","0.19871178285189614","0.15828821714810384","0.5612917651778456","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"38","5","[95.51657211205264 195.51657211205264 0]","""""","9.9","77.39791791542125","64","true","31","""done""","0.036030550113287374","166.39319231599444","22.197474954632153","37.930412768855284","39.87211227651255","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5710245052443065","0.306","0.1490371284386473","0.1569628715613527","1","0","46.94171734069237","53.05828265930763","""woodland""","17.347085867034618"
"39","5","[100.24470537977493 200.24470537977493 0]","""""","9.9","79.24913949854104","32","true","22","""done""","0.02570592177432951","181.72882319709845","25.355852011414896","40.1975109588955","34.446637029689605","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5466098666336032","0.306","0.17182412447530368","0.13417587552469631","0.9666998901922113","0","48.040503595523745","51.959496404476255","""woodland""","17.40202517977619"
"40","5","[104.81144909278589 204.8114490927859 0]","""""","9.9","81.03717169801733","32","true","19","""done""","0.022239863381334102","179.75100484754336","19.405792764799134","40.58655532234167","40.007651912859195","""Silty clay""","""D""","""woods | used and managed but not planted | good""","77","0.5716344336078664","0.3485","0.1909678619659914","0.1575321380340086","0.7808191758643526","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"41","5","[109.80334246918022 209.80334246918022 0]","""""","9.9","82.99166414477227","32","true","4","""done""","0.004723733827578291","170.67426973288056","26.366970114861402","37.33780592736123","36.29522395777737","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5549285078099981","0.306","0.16406005937733506","0.14193994062266493","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"42","5","[115.93709456575527 215.93709456575527 0]","""""","9.9","85.39323229518867","32","true","2","""done""","0.002364662728699396","121.0853590655691","22.52345556962102","41.57571659419521","35.90082783618378","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.553153725262827","0.306","0.16571652308802814","0.14028347691197185","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"43","5","[120.8335313608195 220.8335313608195 0]","""""","9.9","87.31035031241653","64","false","0","""done""","0","141.4630703735619","27.722196753771627","38.212242788962406","34.065560457265974","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5448950220576969","0.306","0.1734246460794829","0.13257535392051709","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","5","[125.1197685017874 225.1197685017874 0]","""""","9.9","88.98855485032541","64","true","2","""done""","0.002364662728699396","167.04517778399318","23.688605694326604","40.00316857628082","36.308225729392575","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5549870157822666","0.306","0.1640054519365512","0.1419945480634488","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"45","5","[128.67633336123657 228.67633336123657 0]","""""","9.9","90.38106839780194","64","true","2","""done""","0.002364662728699396","168.42914986112285","17.692474690417228","45.94753187332544","36.35999343625733","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.555219970463158","0.2365","0.09428802756771923","0.14221197243228076","0.7110660103294593","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"46","5","[132.38144292695276 232.38144292695276 0]","""""","9.9","91.83174214312588","64","true","4","""done""","0.004723733827578291","188.13931131134038","24.375440791630595","39.45747545873601","36.16708374963339","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5543518768733502","0.306","0.16459824825153976","0.14140175174846023","0.9337614356346675","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"47","5","[136.99063377852133 236.99063377852133 0]","""""","9.9","93.63639381049576","32","false","0","""done""","0","144.17592150002616","24.99965572326835","36.74836901426454","38.25197526246711","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.563733888681102","0.306","0.15584170389763813","0.15015829610236187","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
