"export-world data (NetLogo 6.0.4)"
"48","5","[141.1270402423874 241.1270402423874 0]","""""","9.9","95.25593465016291","64","false","0","""done""","0","156.97934569022945","26.34876897697037","39.977095331864426","33.674135691165205","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5431336106102433","0.306","0.17506863009710616","0.13093136990289383","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","5","[146.23519296505665 246.23519296505665 0]","""""","9.9","97.25594650148557","2","false","0","""done""","0","170.14277729979875","23.254377712438142","42.17268273430338","34.572939553258486","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5471782279896632","0.306","0.17129365387631437","0.13470634612368562","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","4","[65.15825025502579 165.1582502550258 0]","""""","9.9","65.5116242204681","32","false","0","""done""","0","162.01072810302955","25.511897656490024","41.719101569516845","32.76900077399313","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5390605034829691","0.306","0.17887019674922888","0.1271298032507711","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","4","[61.4533255164352 161.4533255164352 0]","""""","9.9","64.06102284111708","4","false","0","""done""","0","149.2203349066986","24.260609696318348","39.02392337987347","36.71546692380818","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5568196011571368","0.306","0.16229503892000566","0.14370496107999434","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","4","[57.29749814139717 157.29749814139717 0]","""""","9.9","62.43387806816598","4","true","1","""done""","0.0011830311456955123","155.74704812995964","25.53392961391494","38.3033696592352","36.16270072684986","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5543321532708244","0.306","0.1646166569472306","0.1413833430527694","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"3","4","[52.84872301629463 152.84872301629463 0]","""""","9.9","60.69203449826091","4","true","1","""done""","0.0011830311456955123","179.13935158674846","25.5983482460502","36.62471901116978","37.77693274278001","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5615961973425101","0.306","0.15783688248032396","0.14816311751967604","0.9806736033892749","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"4","4","[48.84022769577953 148.84022769577953 0]","""""","9.9","59.12257512962788","4","true","4","""done""","0.004723733827578291","147.71763990450717","27.078347621942548","40.05064269110489","32.87100968695255","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5395195435912865","0.306","0.1784417593147993","0.1275582406852007","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"5","4","[45.43474132623152 145.43474132623152 0]","""""","9.9","57.789213840646156","4","true","4","""done""","0.004723733827578291","177.45620063299137","23.9019371911415","41.794837360926536","34.30322544793197","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5459645145156938","0.306","0.17242645311868574","0.13357354688131426","0.9899751758617005","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"6","4","[41.15244714165513 141.15244714165513 0]","""""","9.9","56.11255310143329","2","true","1","""done""","0.0011830311456955123","158.2657425922129","26.713726820369256","38.280727503623424","35.00554567600733","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.549124955542033","0.306","0.16947670816076923","0.13652329183923076","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"7","4","[37.3741769254801 137.3741769254801 0]","""""","9.9","54.633234525793526","2","true","12","""done""","0.014104365902709914","117.87690968181684","22.221145524555375","44.16921594063176","33.60963853481287","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5428433734066579","0.306","0.17533951815378596","0.13066048184621404","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"8","4","[33.407619826546636 133.40761982654664 0]","""""","9.9","53.08019536711514","4","true","13","""done""","0.01527071114425227","172.4127040786973","21.607700329282537","41.83318019988761","36.55911947082986","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5561160376187344","0.306","0.1629516982225146","0.1430483017774854","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"9","4","[28.871837945607183 128.87183794560718 0]","""""","9.9","51.3042857556748","4","true","10","""done""","0.011767529412220479","162.85537178404877","28.92174361746305","37.49848667492356","33.57976970761339","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5427089636842602","0.306","0.1754649672280238","0.1305350327719762","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"10","4","[23.768812972585877 123.76881297258588 0]","""""","9.9","49.30628158905213","2","true","3","""done""","0.003544896404737763","164.5846052683144","28.779583955380637","32.94896140860651","38.27145463601286","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5638215458620579","0.306","0.155759890528746","0.150240109471254","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"11","4","[19.357121567390962 119.35712156739096 0]","""""","9.9","47.57895753008049","4","true","6","""done""","0.00707722651895526","161.50052246997683","24.654407563819067","38.98797030083937","36.35762213534156","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.555209299609037","0.306","0.16379798703156548","0.14220201296843452","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"12","4","[15.216835933614291 115.21683593361429 0]","""""","9.9","45.95789786624819","4","true","2","""done""","0.002364662728699396","132.1141149846476","19.087516075268635","38.530966740092445","42.381517184638916","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5823168273308751","0.357","0.18949762782451657","0.16750237217548342","0.717603859109596","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"13","4","[11.1839502879062 111.1839502879062 0]","""""","9.9","44.378888873300454","2","false","0","""done""","0","173.439064372653","23.49812627694568","41.55828899656933","34.943584726484985","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5488461312691824","0.306","0.16973694414876309","0.1362630558512369","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"14","4","[6.302232657335878 106.30223265733588 0]","""""","9.9","42.467533899001744","2","true","39","""done""","0.045116110623868","184.23883011205044","23.030283413402266","38.672634668659015","38.29708191793872","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5639368686307242","0.306","0.1556522559446574","0.1503477440553426","0.9535299009581822","0","45.967468202186566","54.032531797813434","""woodland""","17.298373410109328"
"15","4","[4.28678419443834 104.28678419443834 0]","""""","9.9","41.678418727555034","8","true","1938","""done""","0.8991450171379284","223.59562250301198","21.525109281285026","47.47960085028421","30.995289868430753","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5310788044079384","0.306","0.18631978255259085","0.11968021744740916","0.785691738786292","0","0.007796319138847707","99.99220368086115","""woodland""","15.000389815956941"
"16","4","[6.263444598266531 106.26344459826653 0]","""""","9.9","42.45234708254572","32","false","0","""done""","0","161.67596301608384","23.889092350352836","41.5342639391944","34.57664371045276","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5471948966970374","0.306","0.17127809641609842","0.13472190358390157","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","4","[9.49935045562765 109.49935045562765 0]","""""","9.9","43.719311955339265","64","true","14","""done""","0.01643567656304723","149.32928670923795","24.009242616502394","40.05856762605042","35.93218975744718","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5532948539085123","0.306","0.16558480301872183","0.14041519698127816","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"18","4","[14.532914730272424 114.53291473027242 0]","""""","9.9","45.690119946064975","32","true","12","""done""","0.014104365902709914","192.01160093116158","20.97949151108501","40.71607984320496","38.30442864571005","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5639699289056952","0.306","0.1556213996880178","0.1503786003119822","0.9149303093013488","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"19","4","[19.395808131989483 119.39580813198948 0]","""""","9.9","47.59410460807223","32","true","10","""done""","0.011767529412220479","151.9661814673952","24.210156915061642","37.88579583603556","37.904047248902785","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5621682126200626","0.306","0.15730300155460833","0.14869699844539166","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"20","4","[24.67388673603692 124.67388673603692 0]","""""","9.9","49.66064809911948","32","true","1","""done""","0.0011830311456955123","181.8471809018297","23.48873463587443","42.34295379246345","34.16831157166213","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5453574020724796","0.306","0.17299309139901906","0.13300690860098094","0.9660707004538843","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"21","4","[28.99782376929724 128.99782376929724 0]","""""","9.9","51.353613399964004","32","false","0","""done""","0","172.89712375724383","24.075795631802208","41.160119711392184","34.76408465680561","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5480383809556253","0.306","0.17049084444141646","0.13550915555858353","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","4","[33.146396634152694 133.1463966341527 0]","""""","9.9","52.977917790661785","64","true","29","""done""","0.033745684547090926","141.93227895399363","17.19910785644882","40.89798566773179","41.90290647581939","""Silty clay""","""D""","""woods | used and managed but not planted | good""","77","0.5801630791411873","0.3485","0.18300779280155854","0.16549220719844143","0.9888732323627559","0","47.185673627475296","52.814326372524704","""woodland""","17.359283681373768"
"23","4","[36.625782290886036 136.62578229088604 0]","""""","9.9","54.34021311082841","32","true","28","""done""","0.032601221662009294","163.5681861621062","23.83061562679624","39.95132318923319","36.21806118397057","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5545812753278676","0.306","0.16438414302732363","0.14161585697267637","1","0","47.30770293090386","52.69229706909614","""woodland""","17.365385146545194"
"24","4","[40.023781459810095 140.0237814598101 0]","""""","9.9","55.670642911502306","32","true","23","""done""","0.026858542013937226","148.62276711646808","24.048930464420778","37.51630543792218","38.434764097657045","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5645564384394567","0.306","0.15507399078984044","0.15092600921015956","1","0","47.918303033307154","52.081696966692846","""woodland""","17.395915151665356"
"25","4","[44.23568720931823 144.23568720931823 0]","""""","9.9","57.31974423501724","32","true","2","""done""","0.002364662728699396","154.58228391782612","19.90286444625183","40.23790500449558","39.85923054925257","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5709665374716366","0.2365","0.0795912316931392","0.1569087683068608","0.7747604743542041","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"26","4","[48.56325047864186 148.56325047864186 0]","""""","9.9","59.014129328005055","32","true","1","""done""","0.0011830311456955123","123.64011106540266","21.97952744594721","42.511471272296156","35.50900128175663","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5513905057679048","0.306","0.16736219461662216","0.13863780538337783","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"27","4","[53.39078925575126 153.39078925575126 0]","""""","9.9","60.90427147745379","32","false","0","""done""","0","150.73005100933628","27.19670184279374","38.298709909824666","34.50458824738159","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5468706471132172","0.306","0.17158072936099733","0.13441927063900266","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","4","[57.10108605298146 157.10108605298146 0]","""""","9.9","62.35697619660855","64","false","0","""done""","0","161.34156000279154","25.02841917998892","37.86569138734563","37.10588943266545","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5585765024469945","0.306","0.1606552643828051","0.14534473561719488","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","4","[61.588375191578166 161.58837519157817 0]","""""","9.9","64.11389928500344","64","false","0","""done""","0","153.37479580478015","23.24819327712548","44.22521244161143","32.52659428126309","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5379696742656839","0.306","0.17988830401869504","0.12611169598130495","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","4","[67.14791770262963 167.14791770262963 0]","""""","9.9","66.29064526612689","64","false","0","""done""","0","162.30835952218143","25.201255725045737","38.93528691495451","35.86345735999976","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5529855581199989","0.306","0.16587347908800104","0.14012652091199895","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","4","[70.51901978704822 170.51901978704822 0]","""""","9.9","67.61054396276032","64","true","5","""done""","0.005901176649031781","129.54515526521365","22.040376692235938","42.30024577515248","35.65937753261157","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.552067198896752","0.306","0.1667306143630314","0.13926938563696858","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"32","4","[74.57118527137322 174.57118527137322 0]","""""","9.9","69.19710165439012","64","true","3","""done""","0.003544896404737763","187.03397472857128","24.641784670892747","40.6923132650226","34.66590206408465","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5475965592883809","0.306","0.1709032113308445","0.1350967886691555","0.9392797949374831","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"33","4","[80.70026274464843 180.70026274464843 0]","""""","9.9","71.59683953415727","32","true","1","""done""","0.0011830311456955123","158.32910069071298","20.319556077835454","40.793665571754666","38.88677835040987","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5665905025768444","0.306","0.15317553092827857","0.15282446907172142","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"34","4","[84.3162542989823 184.3162542989823 0]","""""","9.9","73.01262061111208","64","true","5","""done""","0.005901176649031781","192.67783235241626","21.502730429129013","42.428107507761986","36.069162063109","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5539112292839905","0.306","0.16500951933494223","0.14099048066505776","0.91176671070325","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"35","4","[86.37688157247703 186.37688157247703 0]","""""","9.9","73.8194247909986","64","true","10","""done""","0.011767529412220479","146.5542822999915","21.421404240015335","43.036324930236376","35.54227082974828","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5515402187338673","0.306","0.16722246251505724","0.13877753748494276","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"36","4","[91.36259039120887 191.36259039120887 0]","""""","9.9","75.77149577753264","32","true","6","""done""","0.00707722651895526","164.6307548130983","22.465337594080587","42.877959975910684","34.656702430008735","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5475551609350393","0.306","0.17094184979396332","0.13505815020603668","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"37","4","[94.74302414281834 194.74302414281834 0]","""""","9.9","77.09504813254075","64","true","1","""done""","0.0011830311456955123","146.66671536812467","20.869050634254332","39.33984851821091","39.79110084753475","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5706599538139063","0.306","0.14937737644035406","0.15662262355964593","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"38","4","[98.12902508093825 198.12902508093825 0]","""""","9.9","78.42078022641024","64","true","2","""done""","0.002364662728699396","165.9794360299229","20.258525563471327","42.92745681090026","36.81401762562841","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5572630793153278","0.306","0.1618811259723607","0.1441188740276393","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"39","4","[103.40830475966843 203.40830475966843 0]","""""","9.9","80.48779397818191","64","true","7","""done""","0.008251885085253763","184.98852172447567","27.691862695225495","36.83632235492952","35.47181494984498","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5512231672743024","0.306","0.16751837721065108","0.13848162278934892","0.9496655889334085","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"40","4","[107.21850336511199 207.21850336511199 0]","""""","9.9","81.97961358117885","64","true","1","""done""","0.0011830311456955123","152.47206860472244","21.407440261422465","41.56270137641473","37.029858362162805","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5582343626297326","0.306","0.16097459487891624","0.14502540512108375","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"41","4","[112.9271846396995 212.9271846396995 0]","""""","9.9","84.21475235334786","64","true","13","""done""","0.01527071114425227","170.14724815641281","25.855414029490042","40.417497294685646","33.72708867582431","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5433718990412094","0.306","0.1748462275615379","0.1311537724384621","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"42","4","[117.93740047819182 217.93740047819182 0]","""""","9.9","86.17641865400476","64","false","0","""done""","0","158.014100547592","23.71278715674467","38.9494473665899","37.33776547666543","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5596199446449944","0.306","0.1596813849980052","0.1463186150019948","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","4","[121.88043392657298 221.88043392657298 0]","""""","9.9","87.72024752034358","64","true","1","""done""","0.0011830311456955123","164.18065698072397","19.898711735968554","38.65300722739276","41.44828103663868","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.578117264664874","0.357","0.19341721964611755","0.16358278035388243","0.5774468229041313","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"44","4","[127.4752187424354 227.4752187424354 0]","""""","9.9","89.91079203708577","32","false","0","""done""","0","161.65069340497286","24.539498260953206","39.191515846045","36.26898589300179","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.554810436518508","0.306","0.1641702592493925","0.1418297407506075","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","4","[130.5838830647307 230.5838830647307 0]","""""","9.9","91.12793761278142","64","true","1","""done""","0.0011830311456955123","139.86005952727072","24.589930968566478","37.91949046223393","37.4905785691996","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5603076035613982","0.306","0.1590395700093617","0.1469604299906383","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"46","4","[134.32079616515367 234.32079616515367 0]","""""","9.9","92.59106350074495","64","true","1","""done""","0.0011830311456955123","151.18356010534356","26.230438283126034","41.4356345091972","32.33392720767675","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5371026724345453","0.306","0.18069750572775767","0.12530249427224233","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"47","4","[138.7421196726934 238.7421196726934 0]","""""","9.9","94.32215884845613","64","true","2","""done""","0.002364662728699396","150.54062975437802","21.177134184305384","41.59428113952275","37.22858467617186","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5591286310427734","0.306","0.1601399443600782","0.1458600556399218","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","4","[143.90920870268516 243.90920870268516 0]","""""","9.9","96.34524622620052","32","false","0","""done""","0","168.6064709889241","23.347384924968203","39.26608876831513","37.38652630671666","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.559839368380225","0.306","0.15947658951179003","0.14652341048820997","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","4","[148.42817546112408 248.42817546112408 0]","""""","9.9","98.11457215737357","2","false","0","""done""","0","176.08846163544024","21.156770776682645","42.57397929663508","36.26924992668228","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5548116246700703","0.306","0.16416915030793444","0.14183084969206555","0.9976646499025201","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","3","[63.21688046456879 163.2168804645688 0]","""""","9.9","64.75151331550579","32","false","0","""done""","0","148.2648912277045","25.165222643638597","40.44067428023388","34.39410307612752","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5463734638425739","0.306","0.17204476708026442","0.13395523291973557","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","3","[59.531015213222474 159.53101521322247 0]","""""","9.9","63.308374359938526","2","false","0","""done""","0","129.7216881938785","21.129802200093646","41.614208501000924","37.255989298905426","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5592519518450744","0.306","0.16002484494459723","0.14597515505540276","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","3","[55.413730411713516 155.41373041171352 0]","""""","9.9","61.69632028768174","2","true","2","""done""","0.002364662728699396","97.35775887943844","23.501828862315293","42.683285472392726","33.81488566529198","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5437669854938139","0.306","0.1744774802057737","0.1315225197942263","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","3","[50.39659526303896 150.39659526303896 0]","""""","9.9","59.73194484673112","4","true","5","""done""","0.005901176649031781","128.41525654663621","28.38013290640203","34.93908245324189","36.68078464035609","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5566635308816024","0.306","0.16244070451050444","0.14355929548949556","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"4","3","[46.98720890542867 146.98720890542867 0]","""""","9.9","58.397056582584774","4","true","2","""done""","0.002364662728699396","162.70140743451802","15.682405410827103","47.05641234612284","37.261182243050065","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5592753200937253","0.2365","0.09050303457918973","0.14599696542081025","0.7360983872443292","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"5","3","[42.917832284308474 142.91783228430847 0]","""""","9.9","56.803760157907234","4","true","5","""done""","0.005901176649031781","160.34031056751385","26.06938995583567","36.65898908040839","37.27162096375593","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5593222943369016","0.306","0.1599591919522251","0.1460408080477749","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"6","3","[38.8184110042024 138.8184110042024 0]","""""","9.9","55.19870024899126","4","true","5","""done""","0.005901176649031781","168.84604272920527","23.978734966300944","40.74802360003345","35.2732414336656","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5503295864514952","0.306","0.16835238597860447","0.13764761402139553","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"7","3","[36.24775931668938 136.24775931668938 0]","""""","9.9","54.192204531306054","4","false","0","""done""","0","147.2226001911843","23.52957298745064","42.6175326230122","33.852894389537155","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5439380247529172","0.306","0.17431784356394395","0.13168215643605605","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"8","3","[32.08175749088355 132.08175749088355 0]","""""","9.9","52.56107612215199","4","false","0","""done""","0","152.41230981024074","26.34903951227228","37.29903415467136","36.35192633305636","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5551836684987537","0.306","0.16382190940116328","0.1421780905988367","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","3","[26.173152754454634 126.17315275445463 0]","""""","9.9","50.2476606588289","2","true","14","""done""","0.01643567656304723","151.29863202287973","27.320424165786243","38.94315987733933","33.736415956874424","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5434138718059349","0.306","0.17480705298112742","0.13119294701887257","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"10","3","[21.35816074249503 121.35816074249503 0]","""""","9.9","48.36243098564267","4","true","26","""done""","0.030308227669653354","179.15700267763657","25.977189151077834","41.56044927648804","32.46236157243411","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5376806270759535","0.306","0.18015808139577674","0.12584191860422325","0.9805769844536693","0","47.551856611550924","52.448143388449076","""woodland""","17.377592830577544"
"11","3","[17.57868903851285 117.57868903851285 0]","""""","9.9","46.882641987526526","4","false","0","""done""","0","130.64135371789507","23.5986120976348","44.57049437696348","31.83089352540172","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5348390208643077","0.306","0.1828102471933128","0.12318975280668722","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"12","3","[13.21664403569251 113.21664403569251 0]","""""","9.9","45.17475614791039","4","true","7","""done""","0.008251885085253763","137.48588769962123","24.209216213950427","33.93714704081938","41.85363674523019","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5799413653535359","0.357","0.1917147256700332","0.16528527432996679","0.6895660372282211","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
