"export-world data (NetLogo 6.0.4)"
"13","3","[8.923545072772427 108.92354507277243 0]","""""","9.9","43.49386497826375","2","true","3","""done""","0.003544896404737763","185.21598728714534","22.651001144665514","40.877766904247956","36.47123195108653","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5557205437798893","0.306","0.16332082580543658","0.1426791741945634","0.9484992953499078","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"14","3","[5.03807023328865 105.03807023328865 0]","""""","9.9","41.97257222354697","8","true","4","""done""","0.004723733827578291","169.09509981172255","22.03789561278071","39.74567213586054","38.21643225135875","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5635739451311144","0.306","0.15599098454429325","0.15000901545570675","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"15","3","[4.181110622417563 104.18111062241756 0]","""""","9.9","41.63704400602895","16","true","1941","""done""","0.8995025376040761","227.77598583594923","17.363530841890135","41.31823457905493","41.31823457905493","""Silty clay""","""D""","""woods | used and managed but not planted | good""","77","0.5775320556057472","0.3485","0.1854634147679693","0.16303658523203068","0.6161888881777656","0","0.007682651934601381","99.9923173480654","""woodland""","15.00038413259673"
"16","3","[7.155600362282044 107.15560036228204 0]","""""","9.9","42.80165576576858","32","true","1","""done""","0.0011830311456955123","156.11510846828008","22.125326243199606","37.38352438141384","40.49114937538655","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5738101721892395","0.357","0.1974371726233765","0.15956282737662347","0.6072801004721136","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"17","3","[12.37483013031671 112.37483013031671 0]","""""","9.9","44.84515797832394","32","false","0","""done""","0","148.97627704409842","29.501540919736687","41.43726309328582","29.06119598697749","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5223753819413988","0.306","0.19444297685469453","0.11155702314530547","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","3","[17.301006048319124 117.30100604831912 0]","""""","9.9","46.77391985225568","64","false","0","""done""","0","149.0225964173785","24.69959499802707","41.62119306865822","33.67921193331471","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5431564536999162","0.306","0.17504730988007822","0.13095269011992178","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","3","[21.921320837230155 121.92132083723016 0]","""""","9.9","48.58292691143278","64","false","0","""done""","0","153.02428117980577","26.887461395874265","39.558333059635984","33.55420554448974","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5425939249502039","0.306","0.1755723367131431","0.1304276632868569","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","3","[25.496785554652973 125.49678555465297 0]","""""","9.9","49.982840382519235","64","true","7","""done""","0.008251885085253763","162.66382584216558","18.62066999967371","41.96490161792261","39.414428382403685","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5689649277208166","0.2365","0.08145940079390454","0.15504059920609545","0.7362684542483325","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"21","3","[30.400676510604995 130.400676510605 0]","""""","9.9","51.902876951898264","32","true","2","""done""","0.002364662728699396","162.68767985432052","24.144016517116125","44.96484382132739","30.891139661556473","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5306101284770042","0.306","0.1867572134214628","0.1192427865785372","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"22","3","[34.45576750115285 134.45576750115285 0]","""""","9.9","53.490580076610144","32","true","1","""done""","0.0011830311456955123","137.33428164586547","24.510491642623485","44.21253924975493","31.276969107621586","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5323463609842971","0.306","0.18513672974798934","0.12086327025201064","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"23","3","[38.5936920366253 138.5936920366253 0]","""""","9.9","55.11071529185075","32","false","0","""done""","0","179.63991703293354","21.557717611948654","41.90681458771444","36.53546780033691","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5560096051015161","0.306","0.163051035238585","0.142948964761415","0.9779409628495195","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","3","[41.5284991826079 141.5284991826079 0]","""""","9.9","56.25978999497444","64","true","3","""done""","0.003544896404737763","137.97458650181892","26.46576152823455","39.249507236184655","34.2847312355808","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5458812905601136","0.306","0.17250412881056065","0.13349587118943934","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"25","3","[45.115275322356865 145.11527532235687 0]","""""","9.9","57.664132264480955","64","true","19","""done""","0.022239863381334102","156.16387505907664","25.538140940623748","37.593051963742035","36.8688070956342","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5575096319303539","0.306","0.16165101019833636","0.14434898980166364","1","0","48.407240143221166","51.592759856778834","""woodland""","17.42036200716106"
"26","3","[50.004893125269064 150.00489312526906 0]","""""","9.9","59.578580419263716","32","true","12","""done""","0.014104365902709914","147.9850015490669","22.083951188184223","40.58583681011284","37.330212001702954","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5595859540076633","0.306","0.1597131095928476","0.1462868904071524","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"27","3","[53.89541140519654 153.89541140519654 0]","""""","9.9","61.1018478488202","32","true","11","""done""","0.012936639204113476","163.7878410064787","26.384859398672614","33.68113463060917","39.934005970718225","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.571303026868232","0.306","0.14877717492298348","0.15722282507701651","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"28","3","[57.96109136069077 157.96109136069077 0]","""""","9.9","62.693696905835935","32","true","10","""done""","0.011767529412220479","188.17139361628867","22.755887995968603","42.03852737791337","35.20558462611804","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5500251308175311","0.306","0.16863654457030425","0.13736345542969575","0.9336022338636052","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"29","3","[63.26840716241435 163.26840716241435 0]","""""","9.9","64.7716877331369","32","true","8","""done""","0.009425153993882662","124.88428260683656","23.899251197428814","41.20898813222964","34.89176067034154","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5486129230165369","0.306","0.16995460518456554","0.13604539481543446","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"30","3","[68.04551841879419 168.0455184187942 0]","""""","9.9","66.6420858293892","32","true","5","""done""","0.005901176649031781","175.0192503235038","19.673676674789665","41.42709595626866","38.89922736894167","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5666465231602376","0.2365","0.08362324505044497","0.15287675494955502","0.684291833004428","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"31","3","[73.59716831455876 173.59716831455876 0]","""""","9.9","68.81574158886721","32","true","2","""done""","0.002364662728699396","145.92930345380398","19.779721728059382","40.41771813323518","39.802560138705445","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5707115206241745","0.2365","0.07982924741743713","0.15667075258256286","0.8207004404214423","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"32","3","[77.27488332404135 177.27488332404135 0]","""""","9.9","70.25568945340733","64","true","4","""done""","0.004723733827578291","121.94922124511895","26.572709192196612","39.975398847619935","33.45189196018346","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5421335138208255","0.306","0.1760020537672295","0.1299979462327705","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"33","3","[83.195528969404 183.195528969404 0]","""""","9.9","72.5738193334434","64","false","0","""done""","0","176.03822707747955","24.04111873262694","33.69736578617736","42.2615154811957","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5817768196653806","0.357","0.19000163497897807","0.16699836502102192","0.5385512018029205","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","3","[87.60945734715176 187.60945734715176 0]","""""","9.9","74.30201924164268","64","false","0","""done""","0","150.52632492437834","24.589112081706503","39.10641657353701","36.30447134475648","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5549701210514042","0.306","0.1640212203520228","0.1419787796479772","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","3","[89.08855481911309 189.08855481911309 0]","""""","9.9","74.88113514396406","64","true","4","""done""","0.004723733827578291","170.1810578056252","22.414313635085005","40.403166418060486","37.18251994685449","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5589213397608452","0.306","0.16033341622321115","0.14566658377678884","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"36","3","[93.76993452715237 193.76993452715237 0]","""""","9.9","76.71405115195049","64","true","2","""done""","0.002364662728699396","164.10684512829766","25.270491624606255","40.175272371272804","34.55423600412094","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5470940620185443","0.306","0.17137220878269208","0.13462779121730792","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"37","3","[97.47969977570858 197.47969977570858 0]","""""","9.9","78.1665477521031","64","true","5","""done""","0.005901176649031781","152.16382802476875","23.252827396036558","40.175769329405796","36.571403274557646","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5561713147355094","0.306","0.1629001062468579","0.14309989375314208","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"38","3","[100.74025939434205 200.74025939434205 0]","""""","9.9","79.4431653932067","64","false","0","""done""","0","128.17655105942458","24.949726239508955","35.971706949868945","39.07856681062209","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5674535506477993","0.306","0.15237001939538722","0.15362998060461278","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","3","[105.59166705571977 205.59166705571977 0]","""""","9.9","81.34265300548833","64","true","1","""done""","0.0011830311456955123","179.44178921656822","24.60852707079622","41.92717180135909","33.46430112784469","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5421893550753011","0.306","0.1759499352630523","0.1300500647369477","0.979020740912085","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"40","3","[110.05061230109985 210.05061230109985 0]","""""","9.9","83.08847851606527","64","true","6","""done""","0.00707722651895526","163.77552461324456","22.74048765143111","40.43319071697179","36.82632163159711","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.557318447342187","0.306","0.16182944914729214","0.14417055085270786","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"41","3","[115.64386660082039 215.6438666008204 0]","""""","9.9","85.27842378478404","64","false","0","""done""","0","166.49927722030486","21.173422096873697","41.22010712624327","37.60647077688303","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5608291184959736","0.306","0.1585528227370913","0.1474471772629087","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","3","[119.29157206816768 219.29157206816768 0]","""""","9.9","86.70662191450182","64","true","12","""done""","0.014104365902709914","127.95275613195922","22.949146460446936","41.0375501121778","36.01330342737526","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5536598654231887","0.306","0.1652441256050239","0.14075587439497608","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"43","3","[123.54116339353152 223.54116339353152 0]","""""","9.9","88.37047839559082","32","true","9","""done""","0.010597034888850443","158.78353811125345","19.829697032963836","42.3622426701289","37.808060296907264","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5617362713360827","0.2365","0.08820614675298949","0.1482938532470105","0.7542610842379459","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"44","3","[127.62586413722306 227.62586413722306 0]","""""","9.9","89.96977472442506","32","true","8","""done""","0.009425153993882662","145.3540806513248","27.488865564127185","38.80718581377677","33.70394862209605","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5432677687994323","0.306","0.1749434157871966","0.1310565842128034","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"45","3","[132.90184162331917 232.90184162331917 0]","""""","9.9","92.03549555784403","32","false","0","""done""","0","145.71164360449362","21.546207192619487","41.27436901098158","37.17942379639894","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5589074070837953","0.306","0.16034642005512445","0.14565357994487554","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","3","[137.5598181230138 237.5598181230138 0]","""""","9.9","93.85924843062494","64","false","0","""done""","0","169.3748091569983","26.29537160011423","38.86692697320323","34.837701426682536","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5483696564200714","0.306","0.17018165400793336","0.13581834599206663","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","3","[142.07811154780688 242.07811154780688 0]","""""","9.9","95.62831072925906","64","false","0","""done""","0","169.44434646838357","23.149877549277313","40.28355778494616","36.566564665776525","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5561495409959943","0.306","0.1629204284037386","0.1430795715962614","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","3","[146.2414081819356 246.2414081819356 0]","""""","9.9","97.2583799658104","64","false","0","""done""","0","196.7821933593266","18.51244260063007","41.96680553312021","39.520751866249725","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5694433833981237","0.2365","0.08101284216175117","0.15548715783824882","0.6086132163200372","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","3","[151.28791677462215 251.28791677462215 0]","""""","9.9","99.23425608799114","2","false","0","""done""","0","178.05526191640112","24.802062895562283","40.45792387289363","34.74001323154409","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5479300595419484","0.306","0.17059194442751482","0.13540805557248517","0.9866444357700431","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","2","[63.20955132055883 163.20955132055883 0]","""""","9.9","64.74864371162435","32","false","0","""done""","0","167.14804992397788","25.33782206200868","36.78713874676676","37.875039191224566","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5620376763605106","0.306","0.15742483539685684","0.14857516460314316","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","2","[58.000814268569115 158.00081426856912 0]","""""","9.9","62.70924974672363","4","false","0","""done""","0","135.91785927626285","25.440763806304254","36.93705601472971","37.62218017896604","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5608998108053471","0.306","0.15848684324834264","0.14751315675165735","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","2","[54.725868488153566 154.72586848815357 0]","""""","9.9","61.42699944433886","2","false","0","""done""","0","168.32475954477331","26.71542686777111","38.337924496292295","34.946648635936604","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5488599188617147","0.306","0.16972407572906628","0.1362759242709337","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","2","[48.739319709493714 148.7393197094937 0]","""""","9.9","59.0830662935727","2","true","1","""done""","0.0011830311456955123","189.350182864954","23.072482213704188","37.67095871775097","39.25655906854484","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5682545158084518","0.306","0.15162245191211168","0.1543775480878883","0.9277901440142214","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"4","2","[44.220912020541675 144.22091202054168 0]","""""","9.9","57.31395925671628","4","true","8","""done""","0.009425153993882662","131.07259021063163","25.395079814946424","41.349411841682965","33.255508343370614","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5412497875451677","0.306","0.17682686495784344","0.12917313504215655","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"5","2","[40.26408841891143 140.26408841891143 0]","""""","9.9","55.764731086279276","4","true","3","""done""","0.003544896404737763","143.20492811019236","21.322064966381127","40.18662665758697","38.491308376031895","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5648108876921435","0.306","0.15483650482066605","0.15116349517933395","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"6","2","[37.04008736973972 137.04008736973972 0]","""""","9.9","54.50242734222624","4","true","6","""done""","0.00707722651895526","136.59984693599677","22.959714916370814","44.283813543918846","32.75647153971035","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5390041219286965","0.306","0.17892281953321656","0.12707718046678343","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"7","2","[33.744726872272 133.744726872272 0]","""""","9.9","53.21218399846968","2","true","6","""done""","0.00707722651895526","187.27763749438952","20.16321428620585","38.694368066473004","41.142417647321146","""Clay""","""D""","""woods | used and managed but not planted | good""","77","0.5767408794129452","0.357","0.1947018458812512","0.1622981541187488","0.5062302153329558","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"8","2","[28.294370373509537 128.29437037350954 0]","""""","9.9","51.07818797617335","2","true","8","""done""","0.009425153993882662","195.89895151003893","22.930997838264176","40.788494793909244","36.28050736782659","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5548622831552197","0.306","0.16412186905512835","0.14187813094487164","0.8967747508357244","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"9","2","[23.6598484048684 123.6598484048684 0]","""""","9.9","49.26361833314711","4","true","10","""done""","0.011767529412220479","146.40254174005148","22.98120068676847","41.056673251121154","35.96212606211038","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5534295672794967","0.306","0.16545907053913642","0.14054092946086358","1","0","49.508321580567106","50.491678419432894","""woodland""","17.475416079028356"
"10","2","[20.227579945753234 120.22757994575323 0]","""""","9.9","47.91977096447168","2","false","0","""done""","0","150.66385135358624","22.523355574741863","38.063362509789435","39.4132819154687","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5689597686196092","0.306","0.15096421595503146","0.15503578404496854","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"11","2","[14.400307774649391 114.40030777464939 0]","""""","9.9","45.63819990819358","4","true","28","""done""","0.032601221662009294","176.59031884424422","25.85607123231926","38.910671310640154","35.23325745704058","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5501496585566826","0.306","0.16852031868042958","0.13747968131957042","0.9948293574595403","0","47.30770293090386","52.69229706909614","""woodland""","17.365385146545194"
"12","2","[10.378512141182824 110.37851214118282 0]","""""","9.9","44.0635330242466","4","true","1","""done""","0.0011830311456955123","131.37808170824133","21.681987480254985","39.69771094191809","38.62030157782693","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5653913571002211","0.306","0.1542947333731269","0.1517052666268731","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"13","2","[6.6513067289918695 106.65130672899187 0]","""""","9.9","42.60420801941383","2","true","8","""done""","0.009425153993882662","167.0237601355973","22.78302790998009","39.618939661992236","37.59803242802767","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5607911459261246","0.306","0.1585882638022838","0.1474117361977162","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"14","2","[3.9257044997342803 103.92570449973428 0]","""""","9.9","41.53704400602895","8","true","1971","""done""","0.9030087728165734","194.7945002231886","19.971217503005054","42.23939333138512","37.78938916560982","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5616522512452442","0.2365","0.08828456550443878","0.1482154344955612","0.6148235369977573","0","0.006633248564426708","99.99336675143557","""woodland""","15.000331662428222"
"15","2","[5.191711484375816 105.19171148437582 0]","""""","9.9","42.03272788836542","32","true","14","""done""","0.01643567656304723","158.1523176887697","23.794758590359052","39.56127206663739","36.643969343003555","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5564978620435159","0.306","0.1625953287593851","0.1434046712406149","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"16","2","[8.691506558223665 108.69150655822367 0]","""""","9.9","43.403014174801804","32","true","13","""done""","0.01527071114425227","148.84952195910236","23.645742065656126","42.24030802166686","34.113949912677015","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5451127746070465","0.306","0.17322141036675656","0.13277858963324343","1","0","49.14118864617969","50.85881135382031","""woodland""","17.457059432308984"
"17","2","[14.033957300227527 114.03395730022753 0]","""""","9.9","45.4947615009334","32","true","9","""done""","0.010597034888850443","148.815194731109","25.98053863496025","37.6201384213349","36.399322943704846","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5553969532466718","0.306","0.16362284363643967","0.14237715636356033","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"18","2","[18.556143921298244 118.55614392129824 0]","""""","9.9","47.26534811552233","32","true","8","""done""","0.009425153993882662","148.7043028424626","27.11129717099263","40.069143201226105","32.81955962778128","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5392880183250157","0.306","0.17865784956331862","0.12734215043668137","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"19","2","[22.04153809300857 122.04153809300857 0]","""""","9.9","48.629995969337664","32","true","7","""done""","0.008251885085253763","179.62964649873163","24.881223809002766","36.33559717868922","38.78317901230802","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5661243055553861","0.306","0.15361064814830633","0.15238935185169367","0.977996877762799","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"20","2","[27.675971802646757 127.67597180264676 0]","""""","9.9","50.83606434798232","32","true","5","""done""","0.005901176649031781","170.7274432346361","23.26116467308084","40.45338243573832","36.285452891180825","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5548845380103137","0.306","0.16410109785704055","0.14189890214295944","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"21","2","[31.56079904737419 131.5607990473742 0]","""""","9.9","52.3571035477923","64","true","3","""done""","0.003544896404737763","160.5682946723522","21.482528710140443","42.33401016083024","36.183461129029325","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.554425575080632","0.306","0.16452946325807685","0.14147053674192314","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"22","2","[34.46121305813631 134.4612130581363 0]","""""","9.9","53.49271219346241","32","true","2","""done""","0.002364662728699396","172.21326652444864","27.908508184773854","38.27584889663337","33.81564291859278","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5437703931336675","0.306","0.17447429974191034","0.13152570025808966","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"23","2","[39.15559333124642 139.15559333124642 0]","""""","9.9","55.33071835548832","32","true","1","""done""","0.0011830311456955123","144.55128340514594","20.286580983500652","43.124121052529254","36.5892979639701","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5562518408378654","0.306","0.1628249485513256","0.1431750514486744","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"24","2","[43.769472881003566 143.76947288100357 0]","""""","9.9","57.13720580429497","32","false","0","""done""","0","156.53997468044625","24.696870657912513","38.633223388330826","36.669905953756654","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.556614576791905","0.306","0.16248639499422207","0.14351360500577792","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","2","[47.48047890269146 147.48047890269146 0]","""""","9.9","58.590188208436395","64","true","2","""done""","0.002364662728699396","145.27570423841362","22.071574840814073","41.56493123388018","36.36349392530574","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5552357226638758","0.306","0.1637733255137159","0.1422266744862841","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"26","2","[51.585045287868326 151.58504528786833 0]","""""","9.9","60.1972625972782","64","true","5","""done""","0.005901176649031781","123.2972427357303","20.81222287013986","39.71640863167669","39.471368498183445","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5692211582418255","0.306","0.15072025230762956","0.15527974769237043","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"27","2","[55.6064099228102 155.6064099228102 0]","""""","9.9","61.77176073095397","32","true","4","""done""","0.004723733827578291","175.9834228763674","22.258709570904944","40.672151616846044","37.069138812249","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5584111246551204","0.306","0.1608096169885542","0.1451903830114458","0.9982601233572569","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
