"export-world data (NetLogo 6.0.4)"
"28","2","[60.592799174845624 160.59279917484562 0]","""""","9.9","63.72409812977933","32","true","2","""done""","0.002364662728699396","181.80615030999337","23.39497616897473","42.31224599100141","34.292777840023874","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5459175002801074","0.306","0.17247033307189974","0.13352966692810025","0.966288726370652","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"29","2","[65.93500710730291 165.9350071073029 0]","""""","9.9","65.81575038788984","64","false","0","""done""","0","204.37819852010972","21.5459496097573","43.911089111314936","34.542961278927756","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5470433257551749","0.306","0.17141956262850344","0.13458043737149655","0.8595693410621248","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","2","[71.01047932651443 171.01047932651443 0]","""""","9.9","67.80296673411088","64","true","1","""done""","0.0011830311456955123","142.12096775964426","22.514620884815475","37.204231207840444","40.28114790734407","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5728651655830483","0.357","0.1983191787891549","0.1586808212108451","0.6670767885296685","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"31","2","[76.70611740601419 176.7061174060142 0]","""""","9.9","70.03299866116956","64","true","1","""done""","0.0011830311456955123","153.0326624619036","22.663334440817295","40.0265053751124","37.31016018407031","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5594957208283164","0.306","0.1597973272269047","0.1462026727730953","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"32","2","[80.69879581880065 180.69879581880065 0]","""""","9.9","71.59626518385103","64","true","1","""done""","0.0011830311456955123","160.16636425396607","23.581742553122652","36.82012027436746","39.598137172509894","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5697916172762945","0.306","0.15018782387545845","0.15581217612454154","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"33","2","[84.31252450533071 184.3125245053307 0]","""""","9.9","73.01116027272536","64","true","3","""done""","0.003544896404737763","143.71184422891417","21.985968662503517","39.1499227581571","38.86410857933938","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5664884886070272","0.306","0.15327074396677462","0.15272925603322537","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"34","2","[90.05870774185405 190.05870774185405 0]","""""","9.9","75.26098231150593","32","false","0","""done""","0","151.51020412175473","28.538544350818498","34.57891063001368","36.88254501916782","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5575714525862552","0.306","0.16159331091949516","0.14440668908050483","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","2","[93.09496708560113 193.09496708560113 0]","""""","9.9","76.44977892759655","128","true","2","""done""","0.002364662728699396","147.42889100043226","23.02544098537084","39.61448854943562","37.360070465193544","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5597203170933709","0.306","0.15958770404618713","0.14641229595381286","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"36","2","[96.9867332084105 196.9867332084105 0]","""""","9.9","77.97353492918444","64","false","0","""done""","0","164.7069499218889","20.70605563696173","39.003947350730186","40.289997012308085","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5729049865553864","0.357","0.19828201254830605","0.15871798745169394","0.575601690158144","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","2","[99.25292747962459 199.2529274796246 0]","""""","9.9","78.86082543240559","64","true","1","""done""","0.0011830311456955123","175.11429678220492","23.89150223500346","41.70939423593464","34.3991035290619","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5463959658807785","0.306","0.17202376517794005","0.13397623482205995","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"38","2","[102.76127944380517 202.76127944380517 0]","""""","9.9","80.23446202628286","64","true","4","""done""","0.004723733827578291","160.65109354080548","22.88123187572456","40.225949171957076","36.892818952318365","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5576176852854327","0.306","0.16155016040026288","0.14444983959973712","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"39","2","[109.0029526672474 209.0029526672474 0]","""""","9.9","82.6782848907732","32","false","0","""done""","0","112.16847119680905","23.111661607182857","43.52609117403037","33.36224721878677","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5417301124845404","0.306","0.17637856168109559","0.1296214383189044","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","2","[112.68050367953265 212.68050367953265 0]","""""","9.9","84.11816854495078","64","false","0","""done""","0","181.7189749719801","26.16622429607698","40.19003978526357","33.64373591865946","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5429968116339676","0.306","0.17519630914163029","0.1308036908583697","0.9667522803080038","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","2","[116.13265926729224 216.13265926729224 0]","""""","9.9","85.4698023865719","64","true","5","""done""","0.005901176649031781","160.04040718625023","23.139433444876154","42.65722375065375","34.20334280447008","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5455150426201154","0.306","0.17284596022122567","0.13315403977877432","1","0.2729377906510422","49.84737030260629","49.87969190674267","""wood-grass""","17.506015404662865"
"42","2","[121.0735888340567 221.0735888340567 0]","""""","9.9","87.40434080517181","32","false","0","""done""","0","187.1533238088164","23.005078412603837","39.469334582998556","37.52558700439761","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5604651415197892","0.306","0.15889253458153005","0.14710746541846995","0.938680809157604","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","2","[125.10920522989457 225.10920522989457 0]","""""","9.9","88.98441897770738","64","true","1","""done""","0.0011830311456955123","154.97830212608005","24.55552466506718","37.16887443451302","38.2756009004198","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5638402040518891","0.306","0.15574247621823684","0.15025752378176316","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"44","2","[129.9138341653177 229.9138341653177 0]","""""","9.9","90.86559116142249","32","false","0","""done""","0","134.21985807043706","23.303940924223312","40.13921400560837","36.55684507016832","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5561058028157575","0.306","0.16296125070529305","0.14303874929470695","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","2","[134.08218257015344 234.08218257015344 0]","""""","9.9","92.49763833438897","64","true","6","""done""","0.00707722651895526","171.72832206911605","27.289908995417402","39.06621227346521","33.64387873111738","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5429974542900282","0.306","0.175195709329307","0.130804290670693","1","0","49.997907806624276","50.002092193375724","""woodland""","17.499895390331215"
"46","2","[137.70126010373954 237.70126010373954 0]","""""","9.9","93.91462767495932","32","true","3","""done""","0.003544896404737763","145.7165920890069","21.120716692619077","41.180378954485015","37.69890435289591","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5612450695880316","0.306","0.1581646017178372","0.1478353982821628","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"47","2","[142.4180389279019 242.4180389279019 0]","""""","9.9","95.76140361541377","32","true","2","""done""","0.002364662728699396","164.4735882833454","19.08327083424685","39.791361818695236","41.12536734705793","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5766641530617607","0.357","0.1947734571423567","0.1622265428576433","0.5764183766241333","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"48","2","[149.46221698348253 249.46221698348253 0]","""""","9.9","98.51943383864217","32","false","0","""done""","0","160.56210456861237","26.93695613939415","38.74474935169821","34.318294508907634","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5460323252900844","0.306","0.17236316306258795","0.13363683693741205","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","2","[154.15099928105573 254.15099928105573 0]","""""","9.9","100.35524820687782","2","false","0","""done""","0","137.88146546640388","26.205111086821958","39.19795229270315","34.596936620474885","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.547286214792137","0.306","0.1711928661940055","0.1348071338059945","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","1","[61.527013707385066 161.52701370738507 0]","""0""","9.9","64.08987422109799","32","false","0","""done""","0","155.2450701145085","20.036807918957667","41.93689262406347","38.02629945697887","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5627183475564049","0.306","0.15678954228068875","0.14921045771931124","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","1","[55.39218812847312 155.39218812847312 0]","""""","9.9","61.687885766608375","2","false","0","""done""","0","205.3799078544589","22.722753407681708","39.66315669312908","37.61408989918922","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5608634045463514","0.306","0.1585208224234053","0.1474791775765947","0.8553769220399462","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","1","[49.90080286935273 149.90080286935273 0]","""""","9.9","59.537825618704204","2","true","2","""done""","0.002364662728699396","199.69845521312908","22.501833890504674","39.1688278188237","38.329338290671615","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5640820223080223","0.306","0.15551677917917922","0.15048322082082077","0.8797125307849902","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"3","1","[46.353058425676466 146.35305842567647 0]","""""","9.9","58.14876555765167","4","true","3","""done""","0.003544896404737763","174.8474228154281","19.73152908900264","44.68155506448299","35.58691584651437","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5517411213093146","0.2365","0.09753495344463964","0.13896504655536035","0.6849643059443683","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"4","1","[42.38125605328588 142.38125605328588 0]","""""","9.9","56.59367269978941","4","false","0","""done""","0","162.30291008539356","22.96144219975352","37.46228935965252","39.576268440593964","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5696932079826729","0.306","0.15027967254950536","0.15572032745049463","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"5","1","[38.260621766227985 138.26062176622798 0]","""5""","9.9","54.980307192429294","2","true","9","""done""","0.010597034888850443","119.5749993236648","21.23205578935392","42.9949526103319","35.77299160031418","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5525784622014138","0.306","0.16625343527868047","0.13974656472131952","1","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"6","1","[33.7195995179909 133.7195995179909 0]","""""","9.9","53.20234580272985","4","true","14","""done""","0.01643567656304723","172.367892585753","22.706964874888524","38.7075446094545","38.585490515656964","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5652347073204563","0.306","0.15444093983424076","0.15155906016575924","1","0","49.01882962762967","50.98117037237033","""woodland""","17.450941481381484"
"7","1","[30.03558181270239 130.0355818127024 0]","""""","9.9","51.75993022295264","2","true","7","""done""","0.008251885085253763","172.82440603721207","23.143766902527684","40.461729060027984","36.39450403744433","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5553752681684995","0.306","0.16364308304273384","0.14235691695726616","1","0","49.87550754506712","50.12449245493288","""woodland""","17.493775377253357"
"8","1","[26.46132255318247 126.46132255318247 0]","""""","9.9","50.36048872876722","4","true","8","""done""","0.009425153993882662","151.9012247051609","23.977075319393172","41.371854790900485","34.65106988970634","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5475298145036785","0.306","0.17096550646323339","0.1350344935367666","1","0","49.753108775600275","50.246891224399725","""woodland""","17.487655438780013"
"9","1","[22.07701144439079 122.07701144439079 0]","""""","9.9","48.64388496738108","4","false","0","""done""","0","157.81151071854637","22.862759982898076","40.9264591972527","36.21078081984922","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5545485136893215","0.306","0.16441472055663328","0.1415852794433667","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"10","1","[18.494795884933836 118.49479588493384 0]","""10""","9.9","47.241328316889515","2","true","11","""done""","0.012936639204113476","164.16026943936447","25.26347317503292","37.779759856567885","36.956766968399194","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5579054513577963","0.306","0.1612815787327234","0.1447184212672766","1","0","49.385936088390636","50.614063911609364","""woodland""","17.469296804419532"
"11","1","[12.518914790922835 112.51891479092284 0]","""""","9.9","44.901571919811474","2","true","12","""done""","0.014104365902709914","170.16975774690388","24.205401026485326","40.10089423459377","35.69370473892091","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5522216713251441","0.306","0.1665864400965322","0.1394135599034678","1","0","49.26355795494361","50.73644204505639","""woodland""","17.46317789774718"
"12","1","[8.018440171276353 108.01844017127635 0]","""""","9.9","43.13948627661514","2","true","42","""done""","0.04850107509025958","166.66196433012254","26.921042074627362","34.73878367321174","38.34017425216091","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5641307841347241","0.306","0.1554712681409242","0.15052873185907578","1","0","45.60287761944638","54.39712238055362","""woodland""","17.280143880972318"
"13","1","[4.609283280912493 104.60928328091249 0]","""""","9.9","41.80468785653519","8","true","45","""done""","0.05187404020828401","169.2289402714367","24.087244160777605","37.928054836008556","37.98470100321383","""Clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5625311545144622","0.306","0.15696425578650194","0.14903574421349805","1","0","45.23875766745444","54.76124233254556","""woodland""","17.261937883372724"
"14","1","[3.6702983770509974 103.670298377051 0]","""""","9.9","41.43704400602895","16","true","1974","""done""","0.9033525966691069","245.5584662977307","19.70885961594329","41.92795652327747","38.36318386077925","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5642343273735067","0.2365","0.08587462778472715","0.15062537221527283","0.4877219076198393","0","0.006536537353895255","99.9934634626461","""woodland""","15.000326826867694"
"15","1","[6.408076232229945 106.40807623222994 0]","""15""","9.9","42.50897518231245","32","true","1","""done""","0.0011830311456955123","174.31813596591218","19.358804484587615","42.58388988578789","38.05730562962449","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5628578753333102","0.2365","0.08715931635557717","0.14934068364442282","0.6870440815082549","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"16","1","[10.817564864882911 110.81756486488291 0]","""""","9.9","44.23543678249931","32","false","0","""done""","0","140.44256758825856","27.236501884261937","35.8825896280435","36.88090848769457","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5575640881946256","0.306","0.16160018435168283","0.14439981564831716","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","1","[14.682537176861018 114.68253717686102 0]","""""","9.9","45.748702115128374","64","true","2","""done""","0.002364662728699396","136.17014499911988","25.970558161813102","40.658100790946044","33.37134104724084","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5417710347125838","0.306","0.17634036760158847","0.12965963239841152","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"18","1","[20.303500413112744 120.30350041311274 0]","""""","9.9","47.94949635498382","32","true","1","""done""","0.0011830311456955123","132.92741712072439","20.70573082666148","39.91661631563691","39.37765285770161","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5687994378596573","0.306","0.15111385799765326","0.15488614200234674","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"19","1","[25.509508143678687 125.50950814367869 0]","""""","9.9","49.987821699682684","32","false","0","""done""","0","138.55432063179674","22.814193068894465","40.1749061210255","37.010900810080024","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5581490536453602","0.306","0.16105421659766392","0.14494578340233608","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","1","[29.700858032657266 129.70085803265727 0]","""20""","9.9","51.62887471945548","64","false","0","""done""","0","192.91676955318852","24.97333647400054","39.098754105773466","35.92790942022599","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5532755923910169","0.306","0.16560278043505086","0.14039721956494913","0.910637441401689","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","1","[32.59166423420322 132.59166423420322 0]","""""","9.9","52.760721587954706","64","true","4","""done""","0.004723733827578291","143.1725535199173","25.377474114352122","40.52988477112311","34.092641114524774","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5450168850153615","0.306","0.17331090731899595","0.13268909268100404","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"22","1","[35.283139291879905 135.2831392918799 0]","""""","9.9","53.81452367750535","32","true","3","""done""","0.003544896404737763","172.55533214163177","24.539831951013596","37.600581249504145","37.85958679948225","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5619681405976701","0.306","0.15748973544217457","0.14851026455782543","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"23","1","[40.20106211646413 140.20106211646413 0]","""""","9.9","55.740054190602244","32","true","2","""done""","0.002364662728699396","140.13619098594071","24.425219942037362","38.6008975354801","36.97388252248253","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5579824713511714","0.306","0.16120969340557337","0.14479030659442663","1","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"24","1","[44.84368653319234 144.84368653319234 0]","""""","9.9","57.557796211800934","32","true","1","""done""","0.0011830311456955123","154.6793885655697","25.2223699792861","41.95816755034392","32.81946247036998","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5392875811166649","0.306","0.17865825762444612","0.12734174237555387","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"25","1","[49.00643123613423 149.00643123613423 0]","""25""","9.9","59.18764934891776","32","false","0","""done""","0","147.7381885554424","27.41036027053249","39.51833103228723","33.07130869718029","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5404208891373113","0.306","0.17760050347184278","0.12839949652815721","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","1","[52.08452236838906 152.08452236838906 0]","""""","9.9","60.39282450287124","64","true","1","""done""","0.0011830311456955123","175.37312606480762","23.508239273738933","39.051209221145186","37.44055150511588","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5600824817730214","0.306","0.15924968367851333","0.14675031632148666","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"27","1","[57.96112713827861 157.9611271382786 0]","""""","9.9","62.693710913952685","32","false","0","""done""","0","155.23003996395957","22.27167571862002","43.90467736123377","33.8236469201462","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5438064111406579","0.306","0.17444068293538595","0.13155931706461405","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","1","[62.70851093387708 162.70851093387708 0]","""""","9.9","64.55246971962374","64","false","0","""done""","0","127.00778117212734","24.061409169639177","38.86295503937996","37.075635790980854","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5584403610594139","0.306","0.16078232967788042","0.14521767032211957","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","1","[67.75411282262021 167.75411282262021 0]","""""","9.9","66.52799083702469","64","true","1","""done""","0.0011830311456955123","156.65106682825194","25.217001750580987","39.86761204547826","34.91538620394075","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5487192379177334","0.306","0.16985537794344888","0.13614462205655112","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"30","1","[74.51738979454285 174.51738979454285 0]","""30""","9.9","69.17603893425436","32","false","0","""done""","0","143.24298491086765","24.56325188966722","39.70921094243209","35.7275371679007","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5523739172555531","0.306","0.16644434389481708","0.13955565610518292","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","1","[79.37635374071039 179.37635374071039 0]","""""","9.9","71.07848508359471","64","false","0","""done""","0","187.30458051860114","21.21538658501201","41.40544063718632","37.37917277780167","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5598062775001075","0.306","0.159507474333233","0.146492525666767","0.9379227830039553","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","1","[82.96084658003633 182.96084658003633 0]","""""","9.9","72.48193336497008","64","false","0","""done""","0","181.94621000478486","23.029387032007243","42.426876864346795","34.54373610364596","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5470468124664069","0.306","0.17141630836468696","0.13458369163531303","0.9655448905738395","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","1","[86.5681029125962 186.5681029125962 0]","""""","9.9","73.89429431178776","64","false","0","""done""","0","157.56337821921227","18.563074109811275","44.707522477125096","36.72940341306363","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5568823153587863","0.2365","0.09273650566513275","0.14376349433486724","0.7601020298530763","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","1","[91.7089950706769 191.7089950706769 0]","""""","9.9","75.90712474203386","64","true","1","""done""","0.0011830311456955123","135.22011015381932","22.6058767288742","38.94327162559225","38.450851645533554","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5646288324049009","0.306","0.1550064230887591","0.1509935769112409","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"35","1","[95.86803358827393 195.86803358827393 0]","""35""","9.9","77.53552678420202","32","false","0","""done""","0","147.24636487724766","22.14490398329877","42.34764083320763","35.50745518349361","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5513835483257212","0.306","0.16736868822932685","0.13863131177067314","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","1","[98.25820093488119 198.2582009348812 0]","""""","9.9","78.4713568737458","64","true","1","""done""","0.0011830311456955123","171.40704432042446","22.8948304387475","42.20581739471453","34.899352166537966","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5486470847494208","0.306","0.16992272090054056","0.13607727909945944","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"37","1","[101.57473684953902 201.57473684953902 0]","""""","9.9","79.76989109830336","32","false","0","""done""","0","156.79665814321248","27.612460920905647","36.39366962451304","35.99386945458131","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5535724125456158","0.306","0.16532574829075852","0.14067425170924147","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","1","[106.7726955770292 206.7726955770292 0]","""""","9.9","81.805064990331","64","false","0","""done""","0","187.28495882451855","22.925253987498174","38.40201564830039","38.67273036420144","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5656272866389065","0.306","0.15407453247035396","0.15192546752964603","0.9380210484174551","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","1","[109.8426345553516 209.8426345553516 0]","""""","9.9","83.00704830461879","64","true","2","""done""","0.002364662728699396","182.78413366422623","26.510896674073795","36.754042303965996","36.735061021960206","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5569077745988209","0.306","0.16221274370776714","0.14378725629223285","0.9611186152082174","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"40","1","[113.89912016532443 213.89912016532443 0]","""40""","9.9","84.59529746926515","32","true","1","""done""","0.0011830311456955123","189.5452239366985","23.982765818911265","38.42927489213419","37.58795928895454","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5607458168002954","0.306","0.15863057098639094","0.14736942901360905","0.9268354526731041","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"41","1","[118.42218410020752 218.42218410020752 0]","""""","9.9","86.36622758141911","32","false","0","""done""","0","144.71306646190195","26.496020435141027","40.22003597385564","33.28394359100333","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.541377746159515","0.306","0.17670743691778604","0.12929256308221396","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
