"export-world data (NetLogo 6.0.4)"
"42","1","[122.58753838543817 222.58753838543817 0]","""""","9.9","87.9971024568801","64","true","3","""done""","0.003544896404737763","156.10237292266893","20.067083332885236","40.87313083737952","39.05978582973524","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5673690362338086","0.306","0.152448899515112","0.153551100484888","1","3.0709855053506487","47.29411736840723","49.63489712624213","""wood-grass""","17.518255143687888"
"43","1","[126.29472693658576 226.29472693658576 0]","""""","9.9","89.44859019421393","32","true","2","""done""","0.002364662728699396","179.8329979017846","20.545073816683782","40.77673093384362","38.678195249472594","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5656518786226267","0.306","0.1540515799522151","0.1519484200477849","0.9768909792925798","4.46554699695929","46.02194743691256","49.51250556612814","""wood-grass""","17.524374721693594"
"44","1","[131.85232774585052 231.85232774585052 0]","""""","9.9","91.62457593444482","32","true","1","""done""","0.0011830311456955123","144.65425742180955","18.83137689700806","42.90289623966526","38.26572686332669","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5637957708849701","0.2365","0.0862839471740279","0.15021605282597209","0.8279344538453547","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"45","1","[137.0003519611438 237.0003519611438 0]","""45""","9.9","93.64019880252977","32","false","0","""done""","0","142.74271480799382","24.83330126392819","36.19511464290345","38.97158409316837","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5669721284192577","0.306","0.15281934680869286","0.15318065319130714","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","1","[139.803260503566 239.803260503566 0]","""""","9.9","94.73763081119701","64","true","1","""done""","0.0011830311456955123","192.29663593265246","19.915829634018177","40.80736013026587","39.27681023571595","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5683456460607218","0.2365","0.08203739700999302","0.15446260299000697","0.6228098740992845","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"47","1","[145.7830336382688 245.7830336382688 0]","""""","9.9","97.07891107177953","32","false","0","""done""","0","172.37731551160002","19.75702076609838","41.1347683982177","39.10821083568391","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5675869487605776","0.2365","0.08274551449012757","0.15375448550987242","0.6947796075108954","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","1","[151.45194423281242 251.45194423281242 0]","""""","9.9","99.29847829866762","64","false","0","""done""","0","152.8851049864137","19.526888662200772","44.69526456855196","35.77784676924726","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5526003104616126","0.2365","0.09673304356916151","0.13976695643083847","0.7833610973781534","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","1","[152.6042227590299 252.6042227590299 0]","""""","9.9","99.7496337032882","2","false","0","""done""","0","153.4382166890797","26.175362164739436","37.048915613540665","36.7757222217199","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5570907499977396","0.306","0.16204196666877643","0.14395803333122356","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"0","0","[58.84572891006334 158.84572891006334 0]","""""","9.9","63.04006195773001","32","false","0","""done""","0","158.55422254041568","21.266424742307375","42.051276957829955","36.68229829986266","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.556670342349382","0.306","0.16243434714057683","0.14356565285942316","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"1","0","[52.996510749370486 152.9965107493705 0]","""0""","9.9","60.74989831590288","8","false","0","""done""","0","169.58150698844415","24.913889551798697","39.906507748595615","35.179602699605695","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5499082121482256","0.306","0.1687456686616561","0.1372543313383439","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"2","0","[50.46052255015047 150.46052255015047 0]","""""","9.9","59.75697450789973","8","false","0","""done""","0","159.92740063641455","25.162022852987835","38.75024876003712","36.08772838697505","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5539947777413877","0.306","0.1649315407747048","0.1410684592252952","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"3","0","[45.33222360183521 145.3322236018352 0]","""""","9.9","57.74907473852939","8","false","0","""done""","0","166.92651361289296","18.96961292530435","42.08477084348085","38.94561623121481","""Silty clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5668552730404666","0.2365","0.08342841182889782","0.15307158817110217","0.7174668722349746","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"4","0","[40.40039700600124 140.40039700600124 0]","""""","9.9","55.81810043610448","8","true","4","""done""","0.004723733827578291","155.3971602051197","28.193623796626696","33.64678830263485","38.15958790073845","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.563318145553323","0.306","0.15622973081689853","0.14977026918310146","1","1.672896220173925","48.569810717776754","49.75729306204932","""wood-grass""","17.512135346897534"
"5","0","[35.96174485903879 135.9617448590388 0]","""""","9.9","54.080220349155","8","true","1","""done""","0.0011830311456955123","192.2296696466621","25.354223614750115","41.05908551148788","33.586690873761995","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.542740108931929","0.306","0.17543589833019962","0.13056410166980037","0.9138923962794486","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"6","0","[34.036984758435864 134.03698475843586 0]","""""","9.9","53.32661269073964","8","false","0","""done""","0","158.0052047587243","22.561779030467854","39.31729243903787","38.120928530494275","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5631441783872242","0.306","0.15639210017192406","0.14960789982807593","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"7","0","[27.451782797879673 127.45178279787967 0]","""""","9.9","50.74828688892544","8","true","15","""done""","0.017599263791468034","167.46974182378406","17.797218465714394","47.44459581050609","34.75818572377952","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5480118357570078","0.2365","0.10101561996012604","0.13548438003987395","0.7151395966260593","0","48.89648236433116","51.10351763566884","""woodland""","17.44482411821656"
"8","0","[25.836041685314143 125.83604168531414 0]","""""","9.9","50.11567045217339","8","false","0","""done""","0","167.45728296917378","25.824245173839707","37.45397829389329","36.72177653226699","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5568479943952015","0.306","0.16226853856447865","0.14373146143552135","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"9","0","[20.01028148250748 120.01028148250748 0]","""""","9.9","47.83469138182001","8","true","9","""done""","0.010597034888850443","182.2441796710547","18.421851200557512","44.33325707198326","37.24489172745923","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5592020127735665","0.2365","0.09057145474467124","0.14592854525532875","0.6571636132967434","0","49.63071296516659","50.36928703483341","""woodland""","17.48153564825833"
"10","0","[16.83542131449687 116.83542131449687 0]","""""","9.9","46.59162792873762","8","true","1","""done""","0.0011830311456955123","141.30573739277096","23.3118987073624","39.6487172880377","37.0393840045999","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5582772280206996","0.306","0.16093458718068043","0.14506541281931956","1","5.854940353061892","44.75493979863351","49.39011984830461","""wood-grass""","17.530494007584768"
"11","0","[12.520994574888832 112.52099457488883 0]","""""","9.9","44.90238622447424","8","false","0","""done""","0","150.0482849284543","27.577868646903337","41.096962980585246","31.325168372511413","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5325632576763013","0.306","0.18493429283545204","0.12106570716454794","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"12","0","[7.410462685270204 107.4104626852702 0]","""""","9.9","42.90144285008378","8","false","0","""done""","0","176.52919693159166","23.056625642499146","43.79717316995993","33.1462011875409","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5407579053439341","0.306","0.17728595501232822","0.12871404498767178","0.9951738096756483","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"13","0","[3.4148922543677145 103.41489225436771 0]","""""","9.9","41.33704400602895","8","true","2021","""start""","0.9085827712520165","236.98193834432155","18.170316197063954","44.55327973365688","37.27640406927916","""Silty clay loam""","""D""","""woods | used and managed but not planted | good""","77","0.5593438183117562","0.2365","0.09043910290902754","0.14606089709097245","0.5053728754674985","0","0.005192981641627625","99.99480701835837","""woodland""","15.00025964908208"
"14","0","[4.00299444061848 104.00299444061848 0]","""""","9.9","41.56730559101845","8","false","0","""done""","0","150.0978477892249","23.40193415663238","39.96475856003266","36.633307283334965","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5564498827750073","0.306","0.16264010940999316","0.14335989059000684","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"15","0","[8.249905976539807 108.24990597653981 0]","""""","9.9","43.23011284532527","8","false","0","""done""","0","150.63224181689316","26.44792698542794","34.80343432948686","38.7486386850852","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5659688740828834","0.306","0.1537557175226422","0.1522442824773578","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"16","0","[13.792769587651065 113.79276958765107 0]","""""","9.9","45.40032848184891","8","false","0","""done""","0","146.67650619429892","23.926508929245948","39.36224083782214","36.7112502329319","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5568006260481936","0.306","0.16231274902168602","0.14368725097831397","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"17","0","[18.40504488817848 118.40504488817848 0]","""""","9.9","47.20618781367352","8","false","0","""done""","0","170.27875065941532","20.464183306995682","39.1870647996385","40.34875189336581","""Clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5731693835201461","0.357","0.1980352420478636","0.15896475795213638","0.5567670563043909","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"18","0","[21.42880436865306 121.42880436865306 0]","""""","9.9","48.39009031714806","8","false","0","""done""","0","178.00144179128228","27.353379670462832","38.6606657510443","33.985954578492866","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5445367956032179","0.306","0.17375899077032997","0.13224100922967003","0.9869427554153594","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"19","0","[27.152495974497185 127.15249597449719 0]","""""","9.9","50.63110613372733","8","false","0","""done""","0","162.615723004339","22.260184366933768","39.72742220877921","38.012393424287026","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5626557704092916","0.306","0.1568479476179945","0.1491520523820055","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"20","0","[30.224110891188644 130.22411089118864 0]","""""","9.9","51.833745633681865","8","false","0","""done""","0","190.34632606172627","21.73841837678141","43.20346613264203","35.058115490576554","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5493615197075945","0.306","0.16925591493957848","0.13674408506042152","0.9229347214845928","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"21","0","[34.157021021575105 134.1570210215751 0]","""""","9.9","53.37361088400068","8","false","0","""done""","0","153.36502683557003","25.911415132182636","37.562118563407196","36.52646630441017","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5559690983698458","0.306","0.1630888415214773","0.1429111584785227","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"22","0","[38.58854032641608 138.58854032641608 0]","""""","9.9","55.10869822579333","8","false","0","""done""","0","167.5542377602727","23.491441244807387","38.034199383021296","38.47435937217131","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5647346171747709","0.306","0.15490769063688054","0.15109230936311946","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"23","0","[42.73128662986403 142.73128662986403 0]","""""","9.9","56.73072132372245","8","false","0","""done""","0","158.38949040241232","19.051042193344127","40.013893301607084","40.935064505048786","""Silty clay""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5758077902727196","0.3485","0.1870727290787951","0.16142727092120487","0.8861259109380304","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"24","0","[47.42781367423808 147.42781367423808 0]","""""","9.9","58.569568018168404","8","false","0","""done""","0","138.3321076328675","25.194952109134043","37.92997196718518","36.87507592368078","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5575378416565635","0.306","0.16162468112054074","0.14437531887945926","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"25","0","[50.575330315244884 150.57533031524488 0]","""""","9.9","59.80192557010929","8","false","0","""done""","0","172.50259891998328","20.791692700827934","43.471044642815244","35.737262656356826","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5524176819536057","0.306","0.16640349684330133","0.13959650315669866","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"26","0","[55.2636254558181 155.2636254558181 0]","""""","9.9","61.63754920016105","8","false","0","""done""","0","126.74890585006972","23.370370201347683","40.677857971555696","35.95177182709663","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5533829732219349","0.306","0.16550255832619418","0.14049744167380582","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"27","0","[58.97419483955025 158.97419483955025 0]","""""","9.9","63.09036064600625","8","false","0","""done""","0","156.51118463130484","24.217664237364048","38.909307907805626","36.873027854830326","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5575286253467364","0.306","0.16163328300971264","0.14436671699028736","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"28","0","[64.28456200483325 164.28456200483325 0]","""""","9.9","65.1695461837266","8","false","0","""done""","0","172.69578753179766","28.17491393677302","32.016053155658625","39.80903290756836","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5707406480840576","0.306","0.1493020617882129","0.1566979382117871","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"29","0","[70.01950072118899 170.019500721189 0]","""""","9.9","67.41496561850947","8","false","0","""done""","0","181.30754924246258","23.509432399894425","38.15514403647412","38.33542356363145","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5641094060363415","0.306","0.15549122103274793","0.15050877896725207","0.9689460486527324","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"30","0","[74.13178481283776 174.13178481283776 0]","""""","9.9","69.02506174637259","8","false","0","""done""","0","176.693488409314","23.325855876450678","40.66041116496907","36.01373295858025","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5536617983136112","0.306","0.16524232157396296","0.14075767842603704","0.9942484865228027","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"31","0","[78.34461243266026 178.34461243266026 0]","""""","9.9","70.67452401280646","8","false","0","""done""","0","179.92998340067172","22.628733958469127","41.20394798262733","36.16731805890355","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5543529312650659","0.306","0.16459726415260512","0.14140273584739488","0.9763644174756201","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"32","0","[85.38377650164318 185.38377650164318 0]","""""","9.9","73.43059109335644","8","false","0","""done""","0","140.63579224384716","22.625140781275867","41.293945916136124","36.08091330258801","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.553964109861646","0.306","0.16496016412913037","0.14103983587086963","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"33","0","[87.69666500038494 187.69666500038494 0]","""""","9.9","74.33616394119684","8","false","0","""done""","0","174.16624147310145","25.50552005851078","40.300996587822794","34.19348335366643","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5454706750914989","0.306","0.17288736991460102","0.13311263008539898","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"34","0","[92.3308825289929 192.3308825289929 0]","""""","9.9","76.15061438581469","8","false","0","""done""","0","142.16830949942394","25.402000858983634","35.54900284986129","39.04899629115508","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5673204833101978","0.306","0.15249421557714868","0.15350578442285132","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"35","0","[96.0916776657977 196.0916776657977 0]","""""","9.9","77.62309088610144","8","false","0","""done""","0","159.2004442507162","27.86118181381999","39.47609153640104","32.66272664977896","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5385822699240053","0.306","0.17931654807092837","0.12668345192907163","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"36","0","[100.18705742144863 200.18705742144863 0]","""""","9.9","79.22656840364297","8","false","0","""done""","0","140.62809260287625","25.316271596202228","39.91371418397609","34.77001421982168","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5480650639891975","0.306","0.17046594027674894","0.13553405972325105","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"37","0","[104.0921339537669 204.0921339537669 0]","""""","9.9","80.75553587368317","8","false","0","""done""","0","183.5615834020697","23.317049455857013","42.93509041642235","33.74786012772063","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5434653705747428","0.306","0.17475898746357338","0.13124101253642662","0.9570479300377076","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"38","0","[107.55785747791396 207.55785747791396 0]","""""","9.9","82.11248201410314","8","false","0","""done""","0","137.59745569186975","24.559276706911675","40.18923477800917","35.25148851507915","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5502316983178561","0.306","0.16844374823666758","0.13755625176333242","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"39","0","[111.62599762178849 211.62599762178849 0]","""""","9.9","83.70529431677426","8","false","0","""done""","0","163.84025935305866","25.096666409384838","41.24589765581128","33.65743593480389","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5430584617066175","0.306","0.17513876907382367","0.13086123092617633","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"40","0","[115.61659996913579 215.6165999691358 0]","""""","9.9","85.26774799072001","8","false","0","""done""","0","179.40635666861138","24.259087707423436","43.155155224682105","32.58575706789446","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5382359068055251","0.306","0.17963982031484327","0.12636017968515673","0.9792140963761682","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"41","0","[121.05186358597342 221.05186358597342 0]","""""","9.9","87.3958346472712","8","false","0","""done""","0","153.93179609858322","23.094222728339165","43.559582018192295","33.346195253468544","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5416578786406084","0.306","0.17644597993543212","0.12955402006456787","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"42","0","[124.51061360619016 224.51061360619016 0]","""""","9.9","88.75005042874088","8","false","0","""done""","0","155.65208673636144","25.403591059086203","38.281828308932916","36.314580631980874","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5550156128439139","0.306","0.16397876134568035","0.14202123865431965","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"43","0","[127.33087116138489 227.3308711613849 0]","""""","9.9","89.85427515349113","8","false","0","""done""","0","170.1980573636583","27.827142355230993","35.25673242688949","36.91612521787951","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5577225634804578","0.306","0.16145227408490606","0.14454772591509393","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"44","0","[133.58146070231786 233.58146070231786 0]","""""","9.9","92.30158905312075","8","false","0","""done""","0","164.02246698190132","26.626641152472537","39.861672508804666","33.511686338722804","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5424025885242526","0.306","0.17575091737736423","0.13024908262263576","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"45","0","[138.43008917441034 238.43008917441034 0]","""""","9.9","94.19998852027257","8","false","0","""done""","0","164.09918758334024","26.672084162664984","34.780510568171174","38.54740526916384","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5650633237112372","0.306","0.1546008978695119","0.1513991021304881","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"46","0","[142.7223691365961 242.7223691365961 0]","""""","9.9","95.88055902386557","8","false","0","""done""","0","125.20989280235241","27.52427856516875","35.67716221877686","36.7985592160544","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5571935164722448","0.306","0.16194605129257153","0.14405394870742846","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"47","0","[149.15532331235624 249.15532331235624 0]","""""","9.9","98.3992747493055","8","false","0","""done""","0","159.8388854260273","22.64862130483062","38.93106948039067","38.42030921477872","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5644913914665042","0.306","0.1551347012979294","0.1508652987020706","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"48","0","[154.41295248826904 254.41295248826904 0]","""""","9.9","100.45781160843657","8","false","0","""done""","0","159.0301294154927","24.093532820111307","43.41282512875015","32.49364205113854","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5378213892301235","0.306","0.18002670338521812","0.12597329661478188","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"
"49","0","[154.9999974459388 254.9999974459388 0]","""""","9.9","100.6876592532394","2","false","0","""done""","0","156.11674189246543","20.4001297994979","41.213776256077","38.386093944425106","""Clay loam""","""D""","""woods-grass combination or tree farm | lightly or only occasionally grazed | good""","79","0.5643374227499129","0.306","0.15527840543341456","0.15072159456658543","1","7.2375519172233","43.49470664368795","49.26774143908875","""wood-grass""","17.53661292804556"

"LINKS"
"end1","end2","color","label","label-color","hidden?","breed","thickness","shape","tie-mode"
"{flowholder 0}","{flowholder 981}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 1}","{flowholder 651}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 1}","{flowholder 2002}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 2}","{flowholder 947}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 3}","{flowholder 531}","96.87722731549293","""""","9.9","false","{all-links}","0.00982181476056554","""default""","""none"""
"{flowholder 3}","{flowholder 2281}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 3}","{flowholder 2353}","96.89306857928337","""""","9.9","false","{all-links}","0.008554513657330754","""default""","""none"""
"{flowholder 4}","{flowholder 848}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 4}","{flowholder 1335}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 5}","{flowholder 552}","96.94624533322164","""""","9.9","false","{all-links}","0.004300373342268804","""default""","""none"""
"{flowholder 5}","{flowholder 1133}","96.94090175479293","""""","9.9","false","{all-links}","0.004727859616565411","""default""","""none"""
"{flowholder 6}","{flowholder 1902}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 7}","{flowholder 1836}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 8}","{flowholder 612}","96.9195851070404","""""","9.9","false","{all-links}","0.006433191436767638","""default""","""none"""
"{flowholder 8}","{flowholder 1350}","96.92490563154387","""""","9.9","false","{all-links}","0.0060075494764908035","""default""","""none"""
"{flowholder 9}","{flowholder 611}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 9}","{flowholder 1159}","96.92490563154387","""""","9.9","false","{all-links}","0.0060075494764908035","""default""","""none"""
"{flowholder 9}","{flowholder 1657}","96.94624533322164","""""","9.9","false","{all-links}","0.004300373342268804","""default""","""none"""
"{flowholder 10}","{flowholder 1182}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 10}","{flowholder 2090}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 12}","{flowholder 1176}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 12}","{flowholder 1733}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 13}","{flowholder 717}","96.94624533322164","""""","9.9","false","{all-links}","0.004300373342268804","""default""","""none"""
"{flowholder 13}","{flowholder 777}","96.96767750019758","""""","9.9","false","{all-links}","0.002585799984193482","""default""","""none"""
