"export-world data (NetLogo 6.0.4)"
"{flowholder 13}","{flowholder 2140}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 14}","{flowholder 71}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 14}","{flowholder 242}","96.97842838330881","""""","9.9","false","{all-links}","0.0017257293352952452","""default""","""none"""
"{flowholder 15}","{flowholder 1164}","96.97305003655786","""""","9.9","false","{all-links}","0.002155997075370797","""default""","""none"""
"{flowholder 15}","{flowholder 1974}","96.96767750019758","""""","9.9","false","{all-links}","0.002585799984193482","""default""","""none"""
"{flowholder 16}","{flowholder 507}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 16}","{flowholder 633}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 16}","{flowholder 992}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 17}","{flowholder 786}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 17}","{flowholder 1338}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 18}","{flowholder 400}","96.79878697298982","""""","9.9","false","{all-links}","0.01609704216081469","""default""","""none"""
"{flowholder 18}","{flowholder 1961}","96.79360269828754","""""","9.9","false","{all-links}","0.016511784136996523","""default""","""none"""
"{flowholder 19}","{flowholder 807}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 20}","{flowholder 1044}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 20}","{flowholder 2476}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 21}","{flowholder 1076}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 22}","{flowholder 219}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 22}","{flowholder 878}","96.9195851070404","""""","9.9","false","{all-links}","0.006433191436767638","""default""","""none"""
"{flowholder 22}","{flowholder 1144}","96.9036579962392","""""","9.9","false","{all-links}","0.007707360300863675","""default""","""none"""
"{flowholder 23}","{flowholder 1729}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 23}","{flowholder 2120}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 24}","{flowholder 381}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 24}","{flowholder 1003}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 25}","{flowholder 636}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 25}","{flowholder 1685}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 25}","{flowholder 2490}","96.97842838330881","""""","9.9","false","{all-links}","0.0017257293352952452","""default""","""none"""
"{flowholder 27}","{flowholder 946}","96.94624533322164","""""","9.9","false","{all-links}","0.004300373342268804","""default""","""none"""
"{flowholder 27}","{flowholder 1694}","96.95694983354709","""""","9.9","false","{all-links}","0.0034440133162331856","""default""","""none"""
"{flowholder 27}","{flowholder 2056}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 28}","{flowholder 1410}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 29}","{flowholder 802}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 29}","{flowholder 937}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 30}","{flowholder 232}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 30}","{flowholder 605}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 32}","{flowholder 1451}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 32}","{flowholder 2302}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 33}","{flowholder 56}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 33}","{flowholder 1149}","96.96231076795068","""""","9.9","false","{all-links}","0.0030151385639453744","""default""","""none"""
"{flowholder 33}","{flowholder 1807}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 34}","{flowholder 607}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 35}","{flowholder 532}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 35}","{flowholder 593}","96.54140550489139","""""","9.9","false","{all-links}","0.03668755960868908","""default""","""none"""
"{flowholder 35}","{flowholder 1129}","96.95159469072291","""""","9.9","false","{all-links}","0.0038724247421669136","""default""","""none"""
"{flowholder 35}","{flowholder 1584}","93.2602023206021","""""","9.9","false","{all-links}","0.29918381435183167","""default""","""none"""
"{flowholder 35}","{flowholder 2245}","93.12499240747054","""""","9.9","false","{all-links}","0.3100006074023566","""default""","""none"""
"{flowholder 36}","{flowholder 458}","96.95694983354709","""""","9.9","false","{all-links}","0.0034440133162331856","""default""","""none"""
"{flowholder 36}","{flowholder 2228}","96.96231076795068","""""","9.9","false","{all-links}","0.0030151385639453744","""default""","""none"""
"{flowholder 37}","{flowholder 1754}","96.93556394919374","""""","9.9","false","{all-links}","0.0051548840645011754","""default""","""none"""
"{flowholder 37}","{flowholder 1859}","96.94090175479293","""""","9.9","false","{all-links}","0.004727859616565411","""default""","""none"""
"{flowholder 38}","{flowholder 2138}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 39}","{flowholder 524}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 40}","{flowholder 332}","96.94090175479293","""""","9.9","false","{all-links}","0.004727859616565411","""default""","""none"""
"{flowholder 40}","{flowholder 750}","96.97305003655786","""""","9.9","false","{all-links}","0.002155997075370797","""default""","""none"""
"{flowholder 40}","{flowholder 1896}","96.97842838330881","""""","9.9","false","{all-links}","0.0017257293352952452","""default""","""none"""
"{flowholder 41}","{flowholder 209}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 41}","{flowholder 221}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 42}","{flowholder 648}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 42}","{flowholder 1750}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 43}","{flowholder 698}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 43}","{flowholder 900}","96.71650728871283","""""","9.9","false","{all-links}","0.02267941690297333","""default""","""none"""
"{flowholder 43}","{flowholder 2443}","96.7420669951447","""""","9.9","false","{all-links}","0.020634640388424243","""default""","""none"""
"{flowholder 44}","{flowholder 1757}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 45}","{flowholder 1640}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 45}","{flowholder 1819}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 46}","{flowholder 568}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 46}","{flowholder 728}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 47}","{flowholder 751}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 49}","{flowholder 1013}","96.91427033046035","""""","9.9","false","{all-links}","0.006858373563171672","""default""","""none"""
"{flowholder 49}","{flowholder 2020}","96.78842402431404","""""","9.9","false","{all-links}","0.016926078054876826","""default""","""none"""
"{flowholder 49}","{flowholder 2414}","96.8825020301033","""""","9.9","false","{all-links}","0.009399837591736305","""default""","""none"""
"{flowholder 50}","{flowholder 1713}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 50}","{flowholder 1748}","96.97842838330881","""""","9.9","false","{all-links}","0.0017257293352952452","""default""","""none"""
"{flowholder 51}","{flowholder 479}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 52}","{flowholder 673}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 52}","{flowholder 1144}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 53}","{flowholder 162}","96.89306857928337","""""","9.9","false","{all-links}","0.008554513657330754","""default""","""none"""
"{flowholder 53}","{flowholder 2397}","96.88778244931022","""""","9.9","false","{all-links}","0.008977404055182214","""default""","""none"""
"{flowholder 55}","{flowholder 562}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 55}","{flowholder 792}","96.96767750019758","""""","9.9","false","{all-links}","0.002585799984193482","""default""","""none"""
"{flowholder 55}","{flowholder 2397}","96.95694983354709","""""","9.9","false","{all-links}","0.0034440133162331856","""default""","""none"""
"{flowholder 56}","{flowholder 1366}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 57}","{flowholder 1034}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 58}","{flowholder 369}","96.97842838330881","""""","9.9","false","{all-links}","0.0017257293352952452","""default""","""none"""
"{flowholder 58}","{flowholder 1635}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 59}","{flowholder 690}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 59}","{flowholder 1833}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 60}","{flowholder 943}","96.89306857928337","""""","9.9","false","{all-links}","0.008554513657330754","""default""","""none"""
"{flowholder 60}","{flowholder 2439}","96.88778244931022","""""","9.9","false","{all-links}","0.008977404055182214","""default""","""none"""
"{flowholder 61}","{flowholder 776}","96.80917234881602","""""","9.9","false","{all-links}","0.015266212094718413","""default""","""none"""
"{flowholder 61}","{flowholder 918}","96.81437346207397","""""","9.9","false","{all-links}","0.014850123034082108","""default""","""none"""
"{flowholder 62}","{flowholder 196}","96.96231076795068","""""","9.9","false","{all-links}","0.0030151385639453744","""default""","""none"""
"{flowholder 62}","{flowholder 379}","96.98920253312531","""""","9.9","false","{all-links}","8.637973499753482E-4","""default""","""none"""
"{flowholder 62}","{flowholder 519}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 63}","{flowholder 129}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 63}","{flowholder 1565}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 64}","{flowholder 154}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 64}","{flowholder 942}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 65}","{flowholder 2078}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 66}","{flowholder 77}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 67}","{flowholder 471}","96.86143733764582","""""","9.9","false","{all-links}","0.01108501298833402","""default""","""none"""
"{flowholder 67}","{flowholder 1866}","96.85093909592251","""""","9.9","false","{all-links}","0.011924872326198967","""default""","""none"""
"{flowholder 67}","{flowholder 2031}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 68}","{flowholder 218}","96.81437346207397","""""","9.9","false","{all-links}","0.014850123034082108","""default""","""none"""
"{flowholder 68}","{flowholder 1472}","96.80917234881602","""""","9.9","false","{all-links}","0.015266212094718413","""default""","""none"""
"{flowholder 69}","{flowholder 1326}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 69}","{flowholder 1474}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 70}","{flowholder 807}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 70}","{flowholder 1909}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 70}","{flowholder 2195}","96.97305003655786","""""","9.9","false","{all-links}","0.002155997075370797","""default""","""none"""
"{flowholder 71}","{flowholder 640}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 71}","{flowholder 2187}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 72}","{flowholder 834}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 72}","{flowholder 1210}","96.97305003655786","""""","9.9","false","{all-links}","0.002155997075370797","""default""","""none"""
"{flowholder 72}","{flowholder 1452}","96.98381254673447","""""","9.9","false","{all-links}","0.0012949962612424316","""default""","""none"""
"{flowholder 73}","{flowholder 1742}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 73}","{flowholder 1753}","96.99459834877914","""""","9.9","false","{all-links}","4.3213209766919115E-4","""default""","""none"""
"{flowholder 74}","{flowholder 142}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 75}","{flowholder 801}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 76}","{flowholder 973}","97","""""","9.9","false","{all-links}","0","""default""","""none"""
"{flowholder 76}","{flowholder 1256}","96.95159469072291","""""","9.9","false","{all-links}","0.0038724247421669136","""default""","""none"""
"{flowholder 76}","{flowholder 1947}","96.96231076795068","""""","9.9","false","{all-links}","0.0030151385639453744","""default""","""none"""
