"export-world data (NetLogo 6.0.4)"
"44.9","8","0","true",,,,
"45","5","0","true",,,,
"45.1","8","0","true",,,,
"45.2","8","0","true",,,,
"45.3","3","0","true",,,,
"45.4","7","0","true",,,,
"45.5","8","0","true",,,,
"45.6","9","0","true",,,,
"45.7","7","0","true",,,,
"45.8","7","0","true",,,,
"45.9","8","0","true",,,,
"46","3","0","true",,,,
"46.1","3","0","true",,,,
"46.2","5","0","true",,,,
"46.3","5","0","true",,,,
"46.4","6","0","true",,,,
"46.5","5","0","true",,,,
"46.6","6","0","true",,,,
"46.7","7","0","true",,,,
"46.8","9","0","true",,,,
"46.9","8","0","true",,,,
"47","4","0","true",,,,
"47.1","7","0","true",,,,
"47.2","12","0","true",,,,
"47.3","2","0","true",,,,
"47.4","4","0","true",,,,
"47.5","10","0","true",,,,
"47.6","6","0","true",,,,
"47.7","5","0","true",,,,
"47.8","6","0","true",,,,
"47.9","4","0","true",,,,
"48","8","0","true",,,,
"48.1","5","0","true",,,,
"48.2","4","0","true",,,,
"48.3","12","0","true",,,,
"48.4","3","0","true",,,,
"48.5","9","0","true",,,,
"48.6","7","0","true",,,,
"48.7","6","0","true",,,,
"48.8","4","0","true",,,,
"48.9","3","0","true",,,,
"49","8","0","true",,,,
"49.1","7","0","true",,,,
"49.2","5","0","true",,,,
"49.3","9","0","true",,,,
"49.4","3","0","true",,,,
"49.5","4","0","true",,,,
"49.6","11","0","true",,,,
"49.7","7","0","true",,,,
"49.8","4","0","true",,,,
"49.9","5","0","true",,,,
"50","7","0","true",,,,
"50.1","4","0","true",,,,
"50.2","8","0","true",,,,
"50.3","5","0","true",,,,
"50.4","5","0","true",,,,
"50.5","6","0","true",,,,
"50.6","5","0","true",,,,
"50.7","8","0","true",,,,
"50.8","6","0","true",,,,
"50.9","6","0","true",,,,
"51","6","0","true",,,,
"51.1","3","0","true",,,,
"51.2","5","0","true",,,,
"51.3","6","0","true",,,,
"51.4","7","0","true",,,,
"51.5","6","0","true",,,,
"51.6","5","0","true",,,,
"51.7","5","0","true",,,,
"51.8","8","0","true",,,,
"51.9","5","0","true",,,,
"52","7","0","true",,,,
"52.1","7","0","true",,,,
"52.2","4","0","true",,,,
"52.3","8","0","true",,,,
"52.4","6","0","true",,,,
"52.5","6","0","true",,,,
"52.6","5","0","true",,,,
"52.7","5","0","true",,,,
"52.8","6","0","true",,,,
"52.9","4","0","true",,,,
"53","7","0","true",,,,
"53.1","4","0","true",,,,
"53.2","4","0","true",,,,
"53.3","11","0","true",,,,
"53.4","11","0","true",,,,
"53.5","5","0","true",,,,
"53.6","7","0","true",,,,
"53.7","7","0","true",,,,
"53.8","6","0","true",,,,
"53.9","7","0","true",,,,
"54","5","0","true",,,,
"54.1","3","0","true",,,,
"54.2","8","0","true",,,,
"54.3","6","0","true",,,,
"54.4","5","0","true",,,,
"54.5","7","0","true",,,,
"54.6","7","0","true",,,,
"54.7","8","0","true",,,,
"54.8","6","0","true",,,,
"54.9","5","0","true",,,,
"55","1","0","true",,,,
"55.1","8","0","true",,,,
"55.2","5","0","true",,,,
"55.3","7","0","true",,,,
"55.4","6","0","true",,,,
"55.5","5","0","true",,,,
"55.6","8","0","true",,,,
"55.7","9","0","true",,,,
"55.8","2","0","true",,,,
"55.9","5","0","true",,,,
"56","8","0","true",,,,
"56.1","3","0","true",,,,
"56.2","8","0","true",,,,
"56.3","3","0","true",,,,
"56.400000000000006","10","0","true",,,,
"56.5","11","0","true",,,,
"56.6","2","0","true",,,,
"56.7","4","0","true",,,,
"56.8","5","0","true",,,,
"56.900000000000006","6","0","true",,,,
"57","5","0","true",,,,
"57.1","3","0","true",,,,
"57.2","6","0","true",,,,
"57.3","8","0","true",,,,
"57.400000000000006","7","0","true",,,,
"57.5","6","0","true",,,,
"57.6","4","0","true",,,,
"57.7","5","0","true",,,,
"57.8","8","0","true",,,,
"57.900000000000006","6","0","true",,,,
"58","9","0","true",,,,
"58.1","8","0","true",,,,
"58.2","5","0","true",,,,
"58.3","7","0","true",,,,
"58.400000000000006","6","0","true",,,,
"58.5","4","0","true",,,,
"58.6","11","0","true",,,,
"58.7","4","0","true",,,,
"58.8","4","0","true",,,,
"58.900000000000006","9","0","true",,,,
"59","9","0","true",,,,
"59.1","6","0","true",,,,
"59.2","1","0","true",,,,
"59.3","6","0","true",,,,
"59.400000000000006","7","0","true",,,,
"59.5","11","0","true",,,,
"59.6","4","0","true",,,,
"59.7","9","0","true",,,,
"59.8","5","0","true",,,,
"59.900000000000006","7","0","true",,,,
"60","4","0","true",,,,
"60.1","6","0","true",,,,
"60.2","4","0","true",,,,
"60.3","4","0","true",,,,
"60.400000000000006","1","0","true",,,,
"60.5","9","0","true",,,,
"60.6","5","0","true",,,,
"60.7","10","0","true",,,,
"60.8","5","0","true",,,,
"60.900000000000006","8","0","true",,,,
"61","5","0","true",,,,
"61.1","5","0","true",,,,
"61.2","4","0","true",,,,
"61.3","2","0","true",,,,
"61.400000000000006","9","0","true",,,,
"61.5","8","0","true",,,,
"61.6","6","0","true",,,,
"61.7","10","0","true",,,,
"61.8","4","0","true",,,,
"61.900000000000006","7","0","true",,,,
"62","7","0","true",,,,
"62.1","4","0","true",,,,
"62.2","5","0","true",,,,
"62.3","7","0","true",,,,
"62.400000000000006","4","0","true",,,,
"62.5","3","0","true",,,,
"62.6","7","0","true",,,,
"62.7","9","0","true",,,,
"62.8","6","0","true",,,,
"62.900000000000006","6","0","true",,,,
"63","11","0","true",,,,
"63.1","9","0","true",,,,
"63.2","7","0","true",,,,
"63.3","4","0","true",,,,
"63.400000000000006","7","0","true",,,,
"63.5","4","0","true",,,,
"63.6","3","0","true",,,,
"63.7","9","0","true",,,,
"63.8","7","0","true",,,,
"63.900000000000006","5","0","true",,,,
"64","7","0","true",,,,
"64.1","6","0","true",,,,
"64.2","5","0","true",,,,
"64.3","5","0","true",,,,
"64.4","6","0","true",,,,
"64.5","6","0","true",,,,
"64.6","6","0","true",,,,
"64.7","9","0","true",,,,
"64.8","6","0","true",,,,
"64.9","6","0","true",,,,
"65","5","0","true",,,,
"65.1","4","0","true",,,,
"65.2","4","0","true",,,,
"65.3","6","0","true",,,,
"65.4","6","0","true",,,,
"65.5","7","0","true",,,,
"65.6","3","0","true",,,,
"65.7","5","0","true",,,,
"65.8","8","0","true",,,,
"65.9","5","0","true",,,,
"66","4","0","true",,,,
"66.1","2","0","true",,,,
"66.2","9","0","true",,,,
"66.3","6","0","true",,,,
"66.4","7","0","true",,,,
"66.5","5","0","true",,,,
"66.6","6","0","true",,,,
"66.7","7","0","true",,,,
"66.8","4","0","true",,,,
"66.9","7","0","true",,,,
"67","6","0","true",,,,
"67.1","4","0","true",,,,
"67.2","4","0","true",,,,
"67.3","5","0","true",,,,
"67.4","8","0","true",,,,
"67.5","6","0","true",,,,
"67.6","6","0","true",,,,
"67.7","3","0","true",,,,
"67.8","7","0","true",,,,
"67.9","7","0","true",,,,
"68","4","0","true",,,,
"68.1","6","0","true",,,,
"68.2","5","0","true",,,,
"68.3","6","0","true",,,,
"68.4","3","0","true",,,,
"68.5","8","0","true",,,,
"68.6","4","0","true",,,,
"68.7","4","0","true",,,,
"68.8","5","0","true",,,,
"68.9","6","0","true",,,,
"69","6","0","true",,,,
"69.1","4","0","true",,,,
"69.2","5","0","true",,,,
"69.3","6","0","true",,,,
"69.4","3","0","true",,,,
"69.5","6","0","true",,,,
"69.6","6","0","true",,,,
"69.7","4","0","true",,,,
"69.8","3","0","true",,,,
"69.9","5","0","true",,,,
"70","3","0","true",,,,
"70.1","3","0","true",,,,
"70.2","9","0","true",,,,
"70.3","8","0","true",,,,
"70.4","4","0","true",,,,
"70.5","3","0","true",,,,
"70.6","8","0","true",,,,
"70.7","5","0","true",,,,
"70.8","4","0","true",,,,
"70.9","5","0","true",,,,
"71","5","0","true",,,,
"71.1","3","0","true",,,,
"71.2","3","0","true",,,,
"71.3","3","0","true",,,,
"71.4","6","0","true",,,,
"71.5","6","0","true",,,,
"71.6","5","0","true",,,,
"71.7","3","0","true",,,,
"71.8","6","0","true",,,,
"71.9","4","0","true",,,,
"72","7","0","true",,,,
"72.1","6","0","true",,,,
"72.2","5","0","true",,,,
"72.30000000000001","6","0","true",,,,
"72.4","1","0","true",,,,
"72.5","6","0","true",,,,
"72.6","1","0","true",,,,
"72.7","3","0","true",,,,
"72.80000000000001","6","0","true",,,,
"72.9","5","0","true",,,,
"73","7","0","true",,,,
"73.1","5","0","true",,,,
"73.2","3","0","true",,,,
"73.30000000000001","3","0","true",,,,
"73.4","4","0","true",,,,
"73.5","8","0","true",,,,
"73.6","6","0","true",,,,
"73.7","3","0","true",,,,
"73.80000000000001","6","0","true",,,,
"73.9","1","0","true",,,,
"74","5","0","true",,,,
"74.1","5","0","true",,,,
"74.2","7","0","true",,,,
"74.30000000000001","4","0","true",,,,
"74.4","8","0","true",,,,
"74.5","1","0","true",,,,
"74.6","6","0","true",,,,
"74.7","7","0","true",,,,
"74.80000000000001","6","0","true",,,,
"75","4","0","true",,,,
"75.1","4","0","true",,,,
"75.2","4","0","true",,,,
"75.4","4","0","true",,,,
"75.5","2","0","true",,,,
"75.6","6","0","true",,,,
"75.7","4","0","true",,,,
"75.80000000000001","3","0","true",,,,
"75.9","5","0","true",,,,
"76","5","0","true",,,,
"76.1","3","0","true",,,,
"76.2","6","0","true",,,,
"76.30000000000001","4","0","true",,,,
"76.4","3","0","true",,,,
"76.5","8","0","true",,,,
"76.6","1","0","true",,,,
"76.7","5","0","true",,,,
"76.80000000000001","4","0","true",,,,
"76.9","2","0","true",,,,
"77","5","0","true",,,,
"77.1","6","0","true",,,,
"77.2","2","0","true",,,,
"77.30000000000001","5","0","true",,,,
"77.4","5","0","true",,,,
"77.5","4","0","true",,,,
"77.6","6","0","true",,,,
"77.80000000000001","7","0","true",,,,
"77.9","5","0","true",,,,
"78","2","0","true",,,,
"78.1","3","0","true",,,,
"78.2","5","0","true",,,,
"78.30000000000001","2","0","true",,,,
"78.4","4","0","true",,,,
"78.5","4","0","true",,,,
"78.6","4","0","true",,,,
"78.7","3","0","true",,,,
"78.80000000000001","3","0","true",,,,
"78.9","3","0","true",,,,
"79","6","0","true",,,,
"79.1","3","0","true",,,,
"79.2","4","0","true",,,,
"79.30000000000001","8","0","true",,,,
"79.4","2","0","true",,,,
"79.5","4","0","true",,,,
"79.6","1","0","true",,,,
"79.7","7","0","true",,,,
"79.9","3","0","true",,,,
"80","3","0","true",,,,
"80.1","2","0","true",,,,
"80.2","3","0","true",,,,
"80.30000000000001","7","0","true",,,,
"80.4","4","0","true",,,,
"80.5","1","0","true",,,,
"80.6","3","0","true",,,,
"80.7","2","0","true",,,,
"80.80000000000001","1","0","true",,,,
"80.9","5","0","true",,,,
"81","3","0","true",,,,
"81.1","6","0","true",,,,
"81.2","2","0","true",,,,
"81.30000000000001","5","0","true",,,,
"81.4","1","0","true",,,,
"81.5","2","0","true",,,,
"81.6","6","0","true",,,,
"81.7","2","0","true",,,,
"81.80000000000001","1","0","true",,,,
"81.9","2","0","true",,,,
"82","6","0","true",,,,
"82.1","3","0","true",,,,
"82.30000000000001","8","0","true",,,,
"82.4","1","0","true",,,,
"82.5","3","0","true",,,,
"82.6","5","0","true",,,,
"82.7","2","0","true",,,,
"82.80000000000001","5","0","true",,,,
"82.9","4","0","true",,,,
"83","6","0","true",,,,
"83.1","2","0","true",,,,
"83.2","3","0","true",,,,
"83.4","2","0","true",,,,
"83.5","2","0","true",,,,
"83.6","1","0","true",,,,
"83.7","4","0","true",,,,
"83.80000000000001","5","0","true",,,,
"83.9","1","0","true",,,,
"84","1","0","true",,,,
"84.1","3","0","true",,,,
"84.2","2","0","true",,,,
"84.30000000000001","2","0","true",,,,
"84.4","3","0","true",,,,
"84.5","5","0","true",,,,
"84.6","4","0","true",,,,
"84.7","3","0","true",,,,
"84.80000000000001","4","0","true",,,,
"85","3","0","true",,,,
"85.2","6","0","true",,,,
"85.30000000000001","3","0","true",,,,
"85.4","4","0","true",,,,
"85.6","2","0","true",,,,
"85.7","2","0","true",,,,
"85.9","2","0","true",,,,
"86","4","0","true",,,,
"86.1","2","0","true",,,,
"86.2","4","0","true",,,,
"86.30000000000001","5","0","true",,,,
"86.4","1","0","true",,,,
"86.5","2","0","true",,,,
"86.6","1","0","true",,,,
"86.7","3","0","true",,,,
"86.80000000000001","1","0","true",,,,
"86.9","2","0","true",,,,
"87","5","0","true",,,,
"87.1","2","0","true",,,,
"87.2","1","0","true",,,,
"87.30000000000001","4","0","true",,,,
"87.4","2","0","true",,,,
"87.5","4","0","true",,,,
"87.7","4","0","true",,,,
"87.80000000000001","3","0","true",,,,
"87.9","1","0","true",,,,
"88","3","0","true",,,,
"88.1","2","0","true",,,,
"88.2","1","0","true",,,,
"88.30000000000001","2","0","true",,,,
"88.4","1","0","true",,,,
"88.5","4","0","true",,,,
"88.6","2","0","true",,,,
"88.7","3","0","true",,,,
"88.80000000000001","1","0","true",,,,
"88.9","3","0","true",,,,
"89","1","0","true",,,,
"89.1","1","0","true",,,,
"89.2","2","0","true",,,,
"89.30000000000001","3","0","true",,,,
"89.4","3","0","true",,,,
"89.5","2","0","true",,,,
"89.6","1","0","true",,,,
"89.80000000000001","2","0","true",,,,
"89.9","4","0","true",,,,
"90","4","0","true",,,,
"90.2","1","0","true",,,,
"90.30000000000001","3","0","true",,,,
"90.4","1","0","true",,,,
"90.5","1","0","true",,,,
"90.6","1","0","true",,,,
"90.7","1","0","true",,,,
"90.80000000000001","5","0","true",,,,
"90.9","2","0","true",,,,
"91.1","2","0","true",,,,
"91.2","1","0","true",,,,
"91.30000000000001","3","0","true",,,,
"91.4","1","0","true",,,,
"91.5","1","0","true",,,,
"91.6","1","0","true",,,,
"91.7","2","0","true",,,,
"91.80000000000001","1","0","true",,,,
"92","2","0","true",,,,
"92.1","1","0","true",,,,
"92.2","2","0","true",,,,
"92.30000000000001","2","0","true",,,,
"92.4","1","0","true",,,,
"92.5","3","0","true",,,,
"92.6","1","0","true",,,,
"92.7","2","0","true",,,,
"92.9","2","0","true",,,,
"93.1","2","0","true",,,,
"93.2","2","0","true",,,,
"93.4","1","0","true",,,,
"93.5","1","0","true",,,,
"93.6","3","0","true",,,,
"93.7","1","0","true",,,,
"93.80000000000001","1","0","true",,,,
"93.9","3","0","true",,,,
"94","1","0","true",,,,
"94.1","1","0","true",,,,
"94.30000000000001","4","0","true",,,,
"94.4","1","0","true",,,,
"94.5","1","0","true",,,,
"94.7","1","0","true",,,,
"94.80000000000001","1","0","true",,,,
"95","1","0","true",,,,
"95.1","1","0","true",,,,
"95.2","2","0","true",,,,
"95.30000000000001","2","0","true",,,,
"95.6","3","0","true",,,,
"95.7","1","0","true",,,,
"95.80000000000001","2","0","true",,,,
"95.9","1","0","true",,,,
"96","1","0","true",,,,
"96.30000000000001","1","0","true",,,,
"96.5","1","0","true",,,,
"96.80000000000001","1","0","true",,,,
"96.9","1","0","true",,,,
"97","1","0","true",,,,
"97.2","4","0","true",,,,
"97.9","1","0","true",,,,
"98","2","0","true",,,,
"98.1","1","0","true",,,,
"98.30000000000001","1","0","true",,,,
"98.5","1","0","true",,,,
"98.7","1","0","true",,,,
"99.1","1","0","true",,,,
"99.2","2","0","true",,,,
"99.6","1","0","true",,,,
"99.7","1","0","true",,,,
"100.30000000000001","1","0","true",,,,
"100.4","2","0","true",,,,
"100.6","1","0","true",,,,

"""Horizontal transect"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"-1","50","40","102","true","""default""","false","3"

"pen name","pen down?","mode","interval","color","x"
"""default""","false","0","1","0","49"
"""pen-1""","false","0","1","105","49"
"""pen-2""","true","0","1","15","0"

"""default""",,,,"""pen-1""",,,,"""pen-2"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"0","63.04006195773001","0","true","0","40","105","true","0","102","15","true"
"1","60.74989831590288","0","true","1","40","105","true","0","40","15","true"
"2","59.75697450789973","0","true","2","40","105","true",,,,
"3","57.74907473852939","0","true","3","40","105","true",,,,
"4","55.81810043610448","0","true","4","40","105","true",,,,
"5","54.080220349155","0","true","5","40","105","true",,,,
"6","53.32661269073964","0","true","6","40","105","true",,,,
"7","50.74828688892544","0","true","7","40","105","true",,,,
"8","50.11567045217339","0","true","8","40","105","true",,,,
"9","47.83469138182001","0","true","9","40","105","true",,,,
"10","46.59162792873762","0","true","10","40","105","true",,,,
"11","44.90238622447424","0","true","11","40","105","true",,,,
"12","42.90144285008378","0","true","12","40","105","true",,,,
"13","41.33704400602895","0","true","13","40","105","true",,,,
"14","41.56730559101845","0","true","14","40","105","true",,,,
"15","43.23011284532527","0","true","15","40","105","true",,,,
"16","45.40032848184891","0","true","16","40","105","true",,,,
"17","47.20618781367352","0","true","17","40","105","true",,,,
"18","48.39009031714806","0","true","18","40","105","true",,,,
"19","50.63110613372733","0","true","19","40","105","true",,,,
"20","51.833745633681865","0","true","20","40","105","true",,,,
"21","53.37361088400068","0","true","21","40","105","true",,,,
"22","55.10869822579333","0","true","22","40","105","true",,,,
"23","56.73072132372245","0","true","23","40","105","true",,,,
"24","58.569568018168404","0","true","24","40","105","true",,,,
