"export-world data (NetLogo 6.0.4)"
"25","59.80192557010929","0","true","25","40","105","true",,,,
"26","61.63754920016105","0","true","26","40","105","true",,,,
"27","63.09036064600625","0","true","27","40","105","true",,,,
"28","65.1695461837266","0","true","28","40","105","true",,,,
"29","67.41496561850947","0","true","29","40","105","true",,,,
"30","69.02506174637259","0","true","30","40","105","true",,,,
"31","70.67452401280646","0","true","31","40","105","true",,,,
"32","73.43059109335644","0","true","32","40","105","true",,,,
"33","74.33616394119684","0","true","33","40","105","true",,,,
"34","76.15061438581469","0","true","34","40","105","true",,,,
"35","77.62309088610144","0","true","35","40","105","true",,,,
"36","79.22656840364297","0","true","36","40","105","true",,,,
"37","80.75553587368317","0","true","37","40","105","true",,,,
"38","82.11248201410314","0","true","38","40","105","true",,,,
"39","83.70529431677426","0","true","39","40","105","true",,,,
"40","85.26774799072001","0","true","40","40","105","true",,,,
"41","87.3958346472712","0","true","41","40","105","true",,,,
"42","88.75005042874088","0","true","42","40","105","true",,,,
"43","89.85427515349113","0","true","43","40","105","true",,,,
"44","92.30158905312075","0","true","44","40","105","true",,,,
"45","94.19998852027257","0","true","45","40","105","true",,,,
"46","95.88055902386557","0","true","46","40","105","true",,,,
"47","98.3992747493055","0","true","47","40","105","true",,,,
"48","100.45781160843657","0","true","48","40","105","true",,,,
"49","100.6876592532394","0","true","49","40","105","true",,,,

"""vertical transect"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"40","102","-1","50","true","""default""","false","3"

"pen name","pen down?","mode","interval","color","x"
"""default""","false","0","1","0","100.47481393267924"
"""pen-1""","false","0","1","105","40"
"""pen-2""","true","0","1","15","40"

"""default""",,,,"""pen-1""",,,,"""pen-2"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"63.04006195773001","0","0","true","40","0","105","true","102","0","15","true"
"64.08987422109799","1","0","true","40","1","105","true","40","0","15","true"
"64.74864371162435","2","0","true","40","2","105","true",,,,
"64.75151331550579","3","0","true","40","3","105","true",,,,
"65.5116242204681","4","0","true","40","4","105","true",,,,
"66.62876758939102","5","0","true","40","5","105","true",,,,
"67.06070124075642","6","0","true","40","6","105","true",,,,
"67.97930225958464","7","0","true","40","7","105","true",,,,
"68.70071594982034","8","0","true","40","8","105","true",,,,
"69.77242102094377","9","0","true","40","9","105","true",,,,
"70.4165994138018","10","0","true","40","10","105","true",,,,
"71.59153488460845","11","0","true","40","11","105","true",,,,
"72.34681066330933","12","0","true","40","12","105","true",,,,
"72.78189614019452","13","0","true","40","13","105","true",,,,
"73.21389768911553","14","0","true","40","14","105","true",,,,
"74.2475711873322","15","0","true","40","15","105","true",,,,
"74.48672059895429","16","0","true","40","16","105","true",,,,
"74.89627755357822","17","0","true","40","17","105","true",,,,
"74.61252900126243","18","0","true","40","18","105","true",,,,
"76.06546711406648","19","0","true","40","19","105","true",,,,
"77.67562225233769","20","0","true","40","20","105","true",,,,
"79.06009189220714","21","0","true","40","21","105","true",,,,
"78.91591596144141","22","0","true","40","22","105","true",,,,
"79.15575546468321","23","0","true","40","23","105","true",,,,
"80.28516580321066","24","0","true","40","24","105","true",,,,
"81.35752982473123","25","0","true","40","25","105","true",,,,
"82.19001537943714","26","0","true","40","26","105","true",,,,
"83.22666567422328","27","0","true","40","27","105","true",,,,
"83.88107878397867","28","0","true","40","28","105","true",,,,
"85.2771727810105","29","0","true","40","29","105","true",,,,
"86.50786307110923","30","0","true","40","30","105","true",,,,
"87.30192315680074","31","0","true","40","31","105","true",,,,
"88.09931604744651","32","0","true","40","32","105","true",,,,
"89.1162393916461","33","0","true","40","33","105","true",,,,
"89.57560664180832","34","0","true","40","34","105","true",,,,
"90.20300947648268","35","0","true","40","35","105","true",,,,
"91.31625793599653","36","0","true","40","36","105","true",,,,
"92.3043105162715","37","0","true","40","37","105","true",,,,
"92.76165432779098","38","0","true","40","38","105","true",,,,
"93.57279786213347","39","0","true","40","39","105","true",,,,
"94.00173266347335","40","0","true","40","40","105","true",,,,
"95.32142245222329","41","0","true","40","41","105","true",,,,
"95.8256413140117","42","0","true","40","42","105","true",,,,
"96.00039328652076","43","0","true","40","43","105","true",,,,
"96.85649213003981","44","0","true","40","44","105","true",,,,
"97.25223746377466","45","0","true","40","45","105","true",,,,
"98.0830396358777","46","0","true","40","46","105","true",,,,
"98.71641174137581","47","0","true","40","47","105","true",,,,
"99.6119771730031","48","0","true","40","48","105","true",,,,
"100.47481393267924","49","0","true","40","49","105","true",,,,

"""Erosion curves of soil formation"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","2190","0","102","true","""%sand""","true","3"

"pen name","pen down?","mode","interval","color","x"
"""%sand""","false","0","1","15","2020"
"""%silt""","false","0","1","55","2020"
"""%clay""","false","0","1","105","2020"

"""%sand""",,,,"""%silt""",,,,"""%clay"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"0","54.64553471405329","15","true","0","92.39484592148008","55","true","0","84.0893462948147","105","true"
"1","54.63477084063162","15","true","1","92.39703882286777","55","true","1","84.09249394763599","105","true"
"2","54.624019701207445","15","true","2","92.39922912998482","55","true","2","84.09563787668597","105","true"
"3","54.61328128071606","15","true","3","92.40141684590033","55","true","3","84.09877808636995","105","true"
"4","54.602555564110574","15","true","4","92.40360197367977","55","true","4","84.10191458108808","105","true"
"5","54.591842536361895","15","true","5","92.40578451638498","55","true","5","84.10504736523527","105","true"
"6","54.581142182458706","15","true","6","92.40796447707422","55","true","6","84.10817644320123","105","true"
"7","54.57045448740745","15","true","7","92.41014185880205","55","true","7","84.1113018193705","105","true"
"8","54.559779436232326","15","true","8","92.41231666461948","55","true","8","84.11442349812243","105","true"
"9","54.54911701397522","15","true","9","92.41448889757389","55","true","9","84.11754148383116","105","true"
"10","54.538467205695724","15","true","10","92.41665856070907","55","true","10","84.12065578086569","105","true"
"11","54.52782999647113","15","true","11","92.41882565706518","55","true","11","84.12376639358983","105","true"
"12","54.517205371396344","15","true","12","92.4209901896788","55","true","12","84.12687332636224","105","true"
"13","54.506593315583935","15","true","13","92.42315216158293","55","true","13","84.1299765835364","105","true"
"14","54.49599381416407","15","true","14","92.42531157580696","55","true","14","84.13307616946068","105","true"
"15","54.48540685228452","15","true","15","92.42746843537671","55","true","15","84.13617208847828","105","true"
"16","54.474832415110605","15","true","16","92.4296227433144","55","true","16","84.13926434492724","105","true"
"17","54.46427048782522","15","true","17","92.4317745026387","55","true","17","84.14235294314052","105","true"
"18","54.45372105562877","15","true","18","92.43392371636472","55","true","18","84.14543788744592","105","true"
"19","54.44318410373918","15","true","19","92.43607038750395","55","true","19","84.14851918216613","105","true"
"20","54.43265961739185","15","true","20","92.43821451906437","55","true","20","84.1515968316187","105","true"
"21","54.42214758183967","15","true","21","92.44035611405037","55","true","21","84.15467084011613","105","true"
"22","54.411647982352946","15","true","22","92.4424951754628","55","true","22","84.15774121196574","105","true"
"23","54.40116080421943","15","true","23","92.44463170629896","55","true","23","84.16080795146985","105","true"
"24","54.390686032744284","15","true","24","92.4467657095526","55","true","24","84.1638710629256","105","true"
"25","54.380223653250034","15","true","25","92.4488971882139","55","true","25","84.16693055062508","105","true"
"26","54.369773651076585","15","true","26","92.4510261452696","55","true","26","84.16998641885534","105","true"
"27","54.35933601158118","15","true","27","92.45315258370276","55","true","27","84.1730386718983","105","true"
"28","54.34891072013838","15","true","28","92.45527650649304","55","true","28","84.17608731403085","105","true"
"29","54.338497762140065","15","true","29","92.4573979166165","55","true","29","84.1791323495248","105","true"
"30","54.32809712299538","15","true","30","92.45951681704572","55","true","30","84.18217378264693","105","true"
"31","54.31770878813074","15","true","31","92.46163321074972","55","true","31","84.18521161765894","105","true"
"32","54.30733274298979","15","true","32","92.46374710069408","55","true","32","84.18824585881752","105","true"
"33","54.296968973033415","15","true","33","92.46585848984078","55","true","33","84.1912765103743","105","true"
"34","54.28661746373969","15","true","34","92.46796738114836","55","true","34","84.1943035765759","105","true"
"35","54.276278200603855","15","true","35","92.47007377757184","55","true","35","84.1973270616639","105","true"
"36","54.26595116913834","15","true","36","92.47217768206275","55","true","36","84.20034696987489","105","true"
"37","54.25563635487269","15","true","37","92.47427909756911","55","true","37","84.20336330544039","105","true"
"38","54.24533374335358","15","true","38","92.47637802703548","55","true","38","84.20637607258698","105","true"
"39","54.235043320144776","15","true","39","92.47847447340293","55","true","39","84.20938527553619","105","true"
"40","54.22476507082713","15","true","40","92.48056843960902","55","true","40","84.2123909185046","105","true"
"41","54.214498980998556","15","true","41","92.48265992858788","55","true","41","84.21539300570375","105","true"
"42","54.20424503627399","15","true","42","92.48474894327012","55","true","42","84.21839154134025","105","true"
"43","54.194003222285396","15","true","43","92.48683548658295","55","true","43","84.2213865296157","105","true"
"44","54.18377352468174","15","true","44","92.48891956145003","55","true","44","84.22437797472675","105","true"
"45","54.173555929128966","15","true","45","92.49100117079165","55","true","45","84.22736588086505","105","true"
"46","54.16335042130996","15","true","46","92.49308031752457","55","true","46","84.23035025221733","105","true"
"47","54.15315698692456","15","true","47","92.49515700456217","55","true","47","84.23333109296534","105","true"
"48","54.14297561168952","15","true","48","92.49723123481431","55","true","48","84.23630840728592","105","true"
"49","54.13280628133849","15","true","49","92.49930301118746","55","true","49","84.23928219935092","105","true"
"50","54.122648981622","15","true","50","92.50137233658464","55","true","50","84.2422524733273","105","true"
"51","54.11250369830743","15","true","51","92.50343921390541","55","true","51","84.24521923337704","105","true"
"52","54.102370417178996","15","true","52","92.50550364604595","55","true","52","84.24818248365725","105","true"
"53","54.09224912403775","15","true","53","92.50756563589897","55","true","53","84.25114222832008","105","true"
"54","54.08213980470153","15","true","54","92.50962518635376","55","true","54","84.25409847151279","105","true"
"55","54.07204244500494","15","true","55","92.51168230029623","55","true","55","84.25705121737774","105","true"
"56","54.06195703079936","15","true","56","92.51373698060883","55","true","56","84.26000047005235","105","true"
"57","54.051883547952905","15","true","57","92.51578923017061","55","true","57","84.2629462336692","105","true"
"58","54.0418219823504","15","true","58","92.51783905185725","55","true","58","84.26588851235593","105","true"
"59","54.03177231989338","15","true","59","92.519886448541","55","true","59","84.26882731023535","105","true"
"60","54.02173454650005","15","true","60","92.5219314230907","55","true","60","84.27176263142533","105","true"
"61","54.01170864810528","15","true","61","92.52397397837181","55","true","61","84.27469448003893","105","true"
"62","54.001694610660564","15","true","62","92.52601411724642","55","true","62","84.27762286018431","105","true"
"63","53.99169242013405","15","true","63","92.52805184257319","55","true","63","84.28054777596478","105","true"
"64","53.98170206251045","15","true","64","92.53008715720743","55","true","64","84.28346923147876","105","true"
"65","53.97172352379108","15","true","65","92.53212006400108","55","true","65","84.28638723081988","105","true"
"66","53.9617567899938","15","true","66","92.53415056580266","55","true","66","84.28930177807692","105","true"
"67","53.95180184715302","15","true","67","92.53617866545737","55","true","67","84.29221287733375","105","true"
"68","53.94185868131968","15","true","68","92.53820436580703","55","true","68","84.29512053266951","105","true"
"69","53.931927278561204","15","true","69","92.54022766969008","55","true","69","84.29802474815844","105","true"
"70","53.922007624961516","15","true","70","92.54224857994161","55","true","70","84.30092552786999","105","true"
"71","53.912099706620985","15","true","71","92.5442670993934","55","true","71","84.3038228758688","105","true"
"72","53.902203509656445","15","true","72","92.54628323087378","55","true","72","84.30671679621469","105","true"
"73","53.892319020201136","15","true","73","92.54829697720783","55","true","73","84.30960729296267","105","true"
"74","53.88244622440471","15","true","74","92.55030834121726","55","true","74","84.31249437016298","105","true"
"75","53.872585108433206","15","true","75","92.55231732572041","55","true","75","84.31537803186103","105","true"
"76","53.862735658469035","15","true","76","92.55432393353232","55","true","76","84.31825828209749","105","true"
"77","53.852897860710925","15","true","77","92.5563281674647","55","true","77","84.3211351249082","105","true"
"78","53.84307170137398","15","true","78","92.5583300303259","55","true","78","84.32400856432427","105","true"
"79","53.83325716668957","15","true","79","92.560329524921","55","true","79","84.32687860437201","105","true"
"80","53.82345424290537","15","true","80","92.56232665405172","55","true","80","84.329745249073","105","true"
"81","53.81366291628533","15","true","81","92.56432142051648","55","true","81","84.33260850244402","105","true"
"82","53.80388317310964","15","true","82","92.56631382711036","55","true","82","84.3354683684971","105","true"
"83","53.79411499967472","15","true","83","92.56830387662521","55","true","83","84.33832485123959","105","true"
"84","53.784358382293206","15","true","84","92.5702915718495","55","true","84","84.34117795467402","105","true"
"85","53.77461330729394","15","true","85","92.57227691556841","55","true","85","84.34402768279824","105","true"
"86","53.76487976102191","15","true","86","92.57425991056388","55","true","86","84.34687403960532","105","true"
"87","53.75515772983828","15","true","87","92.5762405596145","55","true","87","84.34971702908365","105","true"
"88","53.74544720012034","15","true","88","92.57821886549563","55","true","88","84.35255665521687","105","true"
"89","53.735748158261494","15","true","89","92.58019483097927","55","true","89","84.35539292198395","105","true"
"90","53.72606059067125","15","true","90","92.58216845883419","55","true","90","84.35822583335909","105","true"
"91","53.7163844837752","15","true","91","92.5841397518259","55","true","91","84.36105539331184","105","true"
"92","53.70671982401497","15","true","92","92.5861087127166","55","true","92","84.36388160580705","105","true"
"93","53.69706659784825","15","true","93","92.58807534426523","55","true","93","84.36670447480485","105","true"
"94","53.68742479174874","15","true","94","92.5900396492275","55","true","94","84.3695240042607","105","true"
"95","53.677794392206145","15","true","95","92.59200163035582","55","true","95","84.37234019812539","105","true"
"96","53.66817538572616","15","true","96","92.59396129039936","55","true","96","84.37515306034503","105","true"
"97","53.65856775883043","15","true","97","92.59591863210403","55","true","97","84.37796259486105","105","true"
"98","53.648971498056554","15","true","98","92.5978736582125","55","true","98","84.38076880561023","105","true"
"99","53.63938658995805","15","true","99","92.59982637146419","55","true","99","84.3835716965247","105","true"
"100","53.62981302110436","15","true","100","92.6017767745953","55","true","100","84.38637127153191","105","true"
"101","53.6202507780808","15","true","101","92.60372487033874","55","true","101","84.3891675345547","105","true"
"102","53.61069984748856","15","true","102","92.60567066142424","55","true","102","84.39196048951125","105","true"
"103","53.601160215944674","15","true","103","92.6076141505783","55","true","103","84.39475014031508","105","true"
"104","53.59163187008203","15","true","104","92.60955534052415","55","true","104","84.39753649087514","105","true"
"105","53.582114796549305","15","true","105","92.61149423398183","55","true","105","84.4003195450957","105","true"
"106","53.57260898201099","15","true","106","92.61343083366816","55","true","106","84.40309930687643","105","true"
"107","53.56311441314734","15","true","107","92.61536514229675","55","true","107","84.4058757801124","105","true"
"108","53.55363107665436","15","true","108","92.617297162578","55","true","108","84.40864896869405","105","true"
"109","53.54415895924383","15","true","109","92.61922689721906","55","true","109","84.41141887650726","105","true"
"110","53.534698047643204","15","true","110","92.62115434892395","55","true","110","84.41418550743323","105","true"
"111","53.525248328595666","15","true","111","92.62307952039343","55","true","111","84.41694886534866","105","true"
"112","53.51580978886008","15","true","112","92.62500241432512","55","true","112","84.4197089541256","105","true"
"113","53.50638241521098","15","true","113","92.62692303341339","55","true","113","84.42246577763154","105","true"
"114","53.49696619443852","15","true","114","92.62884138034946","55","true","114","84.42521933972944","105","true"
"115","53.48756111334851","15","true","115","92.63075745782135","55","true","115","84.4279696442776","105","true"
"116","53.47816715876236","15","true","116","92.63267126851392","55","true","116","84.43071669512982","105","true"
"117","53.46878431751707","15","true","117","92.63458281510883","55","true","117","84.43346049613533","105","true"
"118","53.4594125764652","15","true","118","92.63649210028457","55","true","118","84.43620105113878","105","true"
"119","53.450051922474884","15","true","119","92.6383991267165","55","true","119","84.43893836398031","105","true"
"120","53.44070234242979","15","true","120","92.64030389707676","55","true","120","84.44167243849549","105","true"
"121","53.431363823229084","15","true","121","92.64220641403436","55","true","121","84.44440327851537","105","true"
"122","53.42203635178745","15","true","122","92.64410668025513","55","true","122","84.44713088786645","105","true"
"123","53.41271991503504","15","true","123","92.6460046984018","55","true","123","84.44985527037072","105","true"
"124","53.403414499917474","15","true","124","92.64790047113387","55","true","124","84.45257642984562","105","true"
"125","53.39412009339581","15","true","125","92.64979400110775","55","true","125","84.45529437010413","105","true"
"126","53.384836682446554","15","true","126","92.6516852909767","55","true","126","84.45800909495463","105","true"
"127","53.37556425406159","15","true","127","92.65357434339084","55","true","127","84.46072060820111","105","true"
"128","53.36630279524819","15","true","128","92.65546116099713","55","true","128","84.46342891364296","105","true"
"129","53.35705229302903","15","true","129","92.65734574643943","55","true","129","84.46613401507511","105","true"
"130","53.3478127344421","15","true","130","92.65922810235845","55","true","130","84.46883591628803","105","true"
"131","53.33858410654076","15","true","131","92.6611082313918","55","true","131","84.47153462106765","105","true"
"132","53.32936639639365","15","true","132","92.66298613617393","55","true","132","84.47423013319546","105","true"
"133","53.32015959108474","15","true","133","92.66486181933622","55","true","133","84.47692245644848","105","true"
"134","53.31096367771326","15","true","134","92.66673528350691","55","true","134","84.47961159459923","105","true"
"135","53.30177864339372","15","true","135","92.66860653131114","55","true","135","84.4822975514158","105","true"
"136","53.29260447525585","15","true","136","92.67047556537092","55","true","136","84.4849803306618","105","true"
"137","53.283441160444625","15","true","137","92.67234238830521","55","true","137","84.48765993609639","105","true"
"138","53.274288686120215","15","true","138","92.67420700272983","55","true","138","84.49033637147429","105","true"
"139","53.26514703945799","15","true","139","92.6760694112575","55","true","139","84.49300964054578","105","true"
"140","53.25601620764849","15","true","140","92.67792961649788","55","true","140","84.4956797470567","105","true"
"141","53.24689617789741","15","true","141","92.67978762105753","55","true","141","84.49834669474845","105","true"
"142","53.237786937425575","15","true","142","92.68164342753991","55","true","142","84.50101048735803","105","true"
"143","53.228688473468935","15","true","143","92.68349703854541","55","true","143","84.50367112861798","105","true"
"144","53.21960077327853","15","true","144","92.68534845667138","55","true","144","84.50632862225645","105","true"
"145","53.210523824120486","15","true","145","92.68719768451203","55","true","145","84.50898297199717","105","true"
"146","53.20145761327601","15","true","146","92.68904472465854","55","true","146","84.51163418155949","105","true"
"147","53.192402128041344","15","true","147","92.69088957969905","55","true","147","84.51428225465831","105","true"
"148","53.18335735572774","15","true","148","92.69273225221858","55","true","148","84.51692719500419","105","true"
"149","53.174323283661494","15","true","149","92.69457274479913","55","true","149","84.51956900630324","105","true"
"150","53.16529989918387","15","true","150","92.69641106001963","55","true","150","84.52220769225727","105","true"
"151","53.156287189651124","15","true","151","92.69824720045597","55","true","151","84.52484325656361","105","true"
"152","53.14728514243446","15","true","152","92.70008116868098","55","true","152","84.52747570291531","105","true"
"153","53.138293744920034","15","true","153","92.70191296726446","55","true","153","84.53010503500097","105","true"
"154","53.129312984508914","15","true","154","92.70374259877318","55","true","154","84.53273125650489","105","true"
"155","53.120342848617064","15","true","155","92.70557006577083","55","true","155","84.53535437110698","105","true"
"156","53.11138332467536","15","true","156","92.70739537081809","55","true","156","84.53797438248279","105","true"
"157","53.102434400129525","15","true","157","92.70921851647265","55","true","157","84.54059129430354","105","true"
"158","53.09349606244015","15","true","158","92.71103950528911","55","true","158","84.54320511023609","105","true"
"159","53.084568299082655","15","true","159","92.71285833981908","55","true","159","84.545815833943","105","true"
"160","53.07565109754727","15","true","160","92.71467502261115","55","true","160","84.54842346908244","105","true"
"161","53.06674444533904","15","true","161","92.7164895562109","55","true","161","84.5510280193083","105","true"
"162","53.05784832997777","15","true","162","92.71830194316088","55","true","162","84.55362948827012","105","true"
"163","53.04896273899805","15","true","163","92.72011218600066","55","true","163","84.55622787961313","105","true"
"164","53.04008765994921","15","true","164","92.72192028726678","55","true","164","84.55882319697827","105","true"
"165","53.0312230803953","15","true","165","92.72372624949278","55","true","165","84.56141544400211","105","true"
"166","53.0223689879151","15","true","166","92.72553007520922","55","true","166","84.564004624317","105","true"
"167","53.013525370102066","15","true","167","92.72733176694366","55","true","167","84.56659074155093","105","true"
"168","53.00469221456435","15","true","168","92.72913132722066","55","true","168","84.56917379932761","105","true"
"169","52.99586950892475","15","true","169","92.7309287585618","55","true","169","84.57175380126651","105","true"
"170","52.987057240820704","15","true","170","92.73272406348569","55","true","170","84.57433075098277","105","true"
"171","52.9782553979043","15","true","171","92.73451724450794","55","true","171","84.57690465208724","105","true"
"172","52.969463967842195","15","true","172","92.73630830414119","55","true","172","84.57947550818653","105","true"
"173","52.96068293831568","15","true","173","92.7380972448951","55","true","173","84.582043322883","105","true"
"174","52.95191229702058","15","true","174","92.73988406927639","55","true","174","84.58460809977468","105","true"
"175","52.943152031667296","15","true","175","92.74166877978878","55","true","175","84.58716984245544","105","true"
"176","52.93440212998077","15","true","176","92.74345137893305","55","true","176","84.58972855451482","105","true"
"177","52.925662579700465","15","true","177","92.745231869207","55","true","177","84.59228423953813","105","true"
"178","52.91693336858034","15","true","178","92.74701025310551","55","true","178","84.59483690110646","105","true"
"179","52.90821448438885","15","true","179","92.7487865331205","55","true","179","84.59738654279666","105","true"
"180","52.89950591490891","15","true","180","92.75056071174089","55","true","180","84.59993316818132","105","true"
"181","52.8908076479379","15","true","181","92.7523327914527","55","true","181","84.60247678082885","105","true"
"182","52.88211967128763","15","true","182","92.75410277473904","55","true","182","84.60501738430338","105","true"
"183","52.873441972784335","15","true","183","92.75587066408002","55","true","183","84.60755498216487","105","true"
"184","52.864774540268634","15","true","184","92.75763646195284","55","true","184","84.61008957796906","105","true"
"185","52.85611736159556","15","true","185","92.75940017083178","55","true","185","84.61262117526748","105","true"
"186","52.84747042463449","15","true","186","92.7611617931882","55","true","186","84.61514977760744","105","true"
"187","52.838833717269154","15","true","187","92.76292133149049","55","true","187","84.61767538853208","105","true"
"188","52.83020722739763","15","true","188","92.76467878820417","55","true","188","84.62019801158033","105","true"
"189","52.8215909429323","15","true","189","92.76643416579182","55","true","189","84.62271765028693","105","true"
"190","52.81298485179986","15","true","190","92.76818746671312","55","true","190","84.62523430818248","105","true"
"191","52.80438894194127","15","true","191","92.7699386934248","55","true","191","84.62774798879336","105","true"
"192","52.79580320131176","15","true","192","92.77168784838076","55","true","192","84.63025869564179","105","true"
"193","52.78722761788083","15","true","193","92.77343493403193","55","true","193","84.6327664322458","105","true"
"194","52.77866217963219","15","true","194","92.77517995282633","55","true","194","84.63527120211933","105","true"
"195","52.77010687456378","15","true","195","92.77692290720918","55","true","195","84.63777300877207","105","true"
"196","52.76156169068772","15","true","196","92.77866379962269","55","true","196","84.64027185570961","105","true"
"197","52.75302661603033","15","true","197","92.78040263250627","55","true","197","84.64276774643342","105","true"
"198","52.7445016386321","15","true","198","92.78213940829637","55","true","198","84.64526068444074","105","true"
"199","52.73598674654764","15","true","199","92.78387412942664","55","true","199","84.64775067322478","105","true"
"200","52.72748192784572","15","true","200","92.78560679832776","55","true","200","84.65023771627452","105","true"
"201","52.71898717060922","15","true","201","92.78733741742762","55","true","201","84.65272181707488","105","true"
"202","52.710502462935096","15","true","202","92.78906598915118","55","true","202","84.6552029791066","105","true"
"203","52.702027792934416","15","true","203","92.79079251592056","55","true","203","84.65768120584639","105","true"
"204","52.693563148732295","15","true","204","92.79251700015499","55","true","204","84.66015650076675","105","true"
"205","52.6851085184679","15","true","205","92.79423944427087","55","true","205","84.66262886733612","105","true"
"206","52.67666389029444","15","true","206","92.7959598506817","55","true","206","84.66509830901883","105","true"
"207","52.66822925237912","15","true","207","92.79767822179818","55","true","207","84.66756482927514","105","true"
"208","52.65980459290316","15","true","208","92.79939456002809","55","true","208","84.67002843156114","105","true"
"209","52.651389900061744","15","true","209","92.80110886777643","55","true","209","84.67248911932892","105","true"
"210","52.64298516206404","15","true","210","92.8028211474453","55","true","210","84.67494689602643","105","true"
"211","52.63459036713317","15","true","211","92.804531401434","55","true","211","84.67740176509754","105","true"
"212","52.626205503506156","15","true","212","92.80623963213897","55","true","212","84.6798537299821","105","true"
"213","52.61783055943397","15","true","213","92.8079458419538","55","true","213","84.68230279411583","105","true"
"214","52.60946552318146","15","true","214","92.80965003326928","55","true","214","84.6847489609304","105","true"
"215","52.601110383027375","15","true","215","92.81135220847337","55","true","215","84.68719223385345","105","true"
"216","52.592765127264315","15","true","216","92.81305236995115","55","true","216","84.68963261630854","105","true"
"217","52.58442974419875","15","true","217","92.81475052008497","55","true","217","84.69207011171517","105","true"
"218","52.57610422215096","15","true","218","92.81644666125429","55","true","218","84.69450472348882","105","true"
"219","52.56778854945505","15","true","219","92.81814079583577","55","true","219","84.69693645504091","105","true"
"220","52.55948271445894","15","true","220","92.81983292620329","55","true","220","84.69936530977884","105","true"
"221","52.55118670552432","15","true","221","92.82152305472788","55","true","221","84.70179129110596","105","true"
"222","52.54290051102666","15","true","222","92.82321118377777","55","true","222","84.70421440242163","105","true"
"223","52.534624119355165","15","true","223","92.82489731571843","55","true","223","84.70663464712112","105","true"
"224","52.526357518912796","15","true","224","92.82658145291248","55","true","224","84.70905202859576","105","true"
"225","52.518100698116214","15","true","225","92.82826359771978","55","true","225","84.71146655023283","105","true"
"226","52.5098536453958","15","true","226","92.82994375249739","55","true","226","84.7138782154156","105","true"
"227","52.50161634919562","15","true","227","92.83162191959956","55","true","227","84.71628702752335","105","true"
"228","52.493388797973395","15","true","228","92.83329810137778","55","true","228","84.71869298993134","105","true"
"229","52.48517098020052","15","true","229","92.83497230018074","55","true","229","84.72109610601088","105","true"
"230","52.476962884362024","15","true","230","92.83664451835439","55","true","230","84.72349637912923","105","true"
"231","52.468764498956546","15","true","231","92.83831475824185","55","true","231","84.72589381264974","105","true"
