"export-world data (NetLogo 6.0.4)"
"232","52.46057581249635","15","true","232","92.8399830221835","55","true","232","84.72828840993172","105","true"
"233","52.45239681350728","15","true","233","92.84164931251695","55","true","233","84.73068017433053","105","true"
"234","52.44422749052875","15","true","234","92.84331363157703","55","true","234","84.73306910919757","105","true"
"235","52.43606783211375","15","true","235","92.84497598169584","55","true","235","84.73545521788026","105","true"
"236","52.42791782682879","15","true","236","92.84663636520268","55","true","236","84.73783850372206","105","true"
"237","52.419777463253915","15","true","237","92.84829478442411","55","true","237","84.74021897006247","105","true"
"238","52.41164672998269","15","true","238","92.84995124168395","55","true","238","84.74259662023707","105","true"
"239","52.403525615622165","15","true","239","92.85160573930328","55","true","239","84.74497145757745","105","true"
"240","52.39541410879286","15","true","240","92.85325827960038","55","true","240","84.74734348541129","105","true"
"241","52.387312198128775","15","true","241","92.85490886489083","55","true","241","84.74971270706233","105","true"
"242","52.379219872277346","15","true","242","92.85655749748749","55","true","242","84.75207912585037","105","true"
"243","52.371137119899444","15","true","243","92.85820417970044","55","true","243","84.75444274509127","105","true"
"244","52.363063929669345","15","true","244","92.85984891383703","55","true","244","84.756803568097","105","true"
"245","52.35500029027473","15","true","245","92.86149170220192","55","true","245","84.75916159817558","105","true"
"246","52.34694619041667","15","true","246","92.863132547097","55","true","246","84.76151683863114","105","true"
"247","52.338901618809594","15","true","247","92.86477145082146","55","true","247","84.76386929276387","105","true"
"248","52.330866564181285","15","true","248","92.86640841567178","55","true","248","84.7662189638701","105","true"
"249","52.32284101527285","15","true","249","92.8680434439417","55","true","249","84.76856585524224","105","true"
"250","52.31482496083874","15","true","250","92.86967653792226","55","true","250","84.77090997016879","105","true"
"251","52.30681838964669","15","true","251","92.87130769990176","55","true","251","84.77325131193436","105","true"
"252","52.29882129047773","15","true","252","92.87293693216584","55","true","252","84.7755898838197","105","true"
"253","52.29083365212617","15","true","253","92.87456423699741","55","true","253","84.77792568910168","105","true"
"254","52.28285546339955","15","true","254","92.87618961667668","55","true","254","84.78025873105324","105","true"
"255","52.27488671311868","15","true","255","92.87781307348116","55","true","255","84.78258901294352","105","true"
"256","52.266927390117594","15","true","256","92.87943460968569","55","true","256","84.78491653803773","105","true"
"257","52.25897748324351","15","true","257","92.88105422756237","55","true","257","84.78724130959728","105","true"
"258","52.25103698135687","15","true","258","92.88267192938068","55","true","258","84.78956333087966","105","true"
"259","52.24310587333127","15","true","259","92.88428771740733","55","true","259","84.79188260513855","105","true"
"260","52.23518414805348","15","true","260","92.88590159390644","55","true","260","84.79419913562374","105","true"
"261","52.22727179442342","15","true","261","92.88751356113937","55","true","261","84.79651292558123","105","true"
"262","52.21936880135414","15","true","262","92.88912362136487","55","true","262","84.79882397825314","105","true"
"263","52.211475157771815","15","true","263","92.89073177683898","55","true","263","84.80113229687774","105","true"
"264","52.2035908526157","15","true","264","92.89233802981506","55","true","264","84.80343788468953","105","true"
"265","52.19571587483814","15","true","265","92.89394238254384","55","true","265","84.80574074491912","105","true"
"266","52.187850213404566","15","true","266","92.89554483727339","55","true","266","84.80804088079334","105","true"
"267","52.17999385729345","15","true","267","92.89714539624907","55","true","267","84.81033829553517","105","true"
"268","52.1721467954963","15","true","268","92.89874406171364","55","true","268","84.81263299236383","105","true"
"269","52.164309017017665","15","true","269","92.90034083590719","55","true","269","84.81492497449466","105","true"
"270","52.15648051087508","15","true","270","92.9019357210671","55","true","270","84.81721424513924","105","true"
"271","52.14866126609908","15","true","271","92.90352871942822","55","true","271","84.81950080750534","105","true"
"272","52.1408512717332","15","true","272","92.90511983322266","55","true","272","84.82178466479695","105","true"
"273","52.13305051683389","15","true","273","92.90670906467992","55","true","273","84.82406582021426","105","true"
"274","52.12525899047059","15","true","274","92.90829641602687","55","true","274","84.82634427695365","105","true"
"275","52.11747668172565","15","true","275","92.90988188948774","55","true","275","84.82862003820776","105","true"
"276","52.10970357969434","15","true","276","92.91146548728412","55","true","276","84.83089310716542","105","true"
"277","52.101939673484836","15","true","277","92.91304721163498","55","true","277","84.83316348701172","105","true"
"278","52.094184952218185","15","true","278","92.91462706475667","55","true","278","84.83543118092794","105","true"
"279","52.08643940502832","15","true","279","92.91620504886292","55","true","279","84.83769619209163","105","true"
"280","52.078703021062026","15","true","280","92.91778116616481","55","true","280","84.83995852367657","105","true"
"281","52.07097578947891","15","true","281","92.91935541887086","55","true","281","84.84221817885278","105","true"
"282","52.063257699451434","15","true","282","92.92092780918692","55","true","282","84.84447516078654","105","true"
"283","52.05554874016484","15","true","283","92.92249833931626","55","true","283","84.84672947264038","105","true"
"284","52.047848900817186","15","true","284","92.92406701145956","55","true","284","84.84898111757308","105","true"
"285","52.0401581706193","15","true","285","92.92563382781483","55","true","285","84.85123009873969","105","true"
"286","52.03247653879477","15","true","286","92.92719879057758","55","true","286","84.85347641929155","105","true"
"287","52.02480399457993","15","true","287","92.92876190194062","55","true","287","84.85572008237622","105","true"
"288","52.01714052722387","15","true","288","92.93032316409423","55","true","288","84.85796109113758","105","true"
"289","52.00948612598838","15","true","289","92.9318825792261","55","true","289","84.86019944871579","105","true"
"290","52.00184078014795","15","true","290","92.93344014952129","55","true","290","84.86243515824727","105","true"
"291","51.99420447898977","15","true","291","92.93499587716232","55","true","291","84.86466822286472","105","true"
"292","51.986577211813696","15","true","292","92.93654976432909","55","true","292","84.86689864569719","105","true"
"293","51.97895896793225","15","true","293","92.93810181319894","55","true","293","84.86912642987","105","true"
"294","51.97134973667059","15","true","294","92.93965202594664","55","true","294","84.87135157850472","105","true"
"295","51.9637495073665","15","true","295","92.94120040474438","55","true","295","84.8735740947193","105","true"
"296","51.9561582693704","15","true","296","92.94274695176178","55","true","296","84.875793981628","105","true"
"297","51.94857601204528","15","true","297","92.94429166916588","55","true","297","84.87801124234133","105","true"
"298","51.94100272476673","15","true","298","92.94583455912118","55","true","298","84.88022587996618","105","true"
"299","51.93343839692291","15","true","299","92.94737562378963","55","true","299","84.88243789760575","105","true"
"300","51.92588301791453","15","true","300","92.94891486533055","55","true","300","84.88464729835955","105","true"
"301","51.918336577154825","15","true","301","92.95045228590081","55","true","301","84.88685408532345","105","true"
"302","51.91079906406958","15","true","302","92.95198788765464","55","true","302","84.88905826158964","105","true"
"303","51.90327046809708","15","true","303","92.95352167274376","55","true","303","84.89125983024665","105","true"
"304","51.89575077868809","15","true","304","92.95505364331736","55","true","304","84.89345879437937","105","true"
"305","51.88823998530588","15","true","305","92.95658380152206","55","true","305","84.89565515706904","105","true"
"306","51.88073807742617","15","true","306","92.95811214950194","55","true","306","84.89784892139325","105","true"
"307","51.87324504453714","15","true","307","92.95963868939856","55","true","307","84.90004009042592","105","true"
"308","51.86576087613939","15","true","308","92.96116342335092","55","true","308","84.90222866723738","105","true"
"309","51.85828556174595","15","true","309","92.96268635349556","55","true","309","84.90441465489431","105","true"
"310","51.85081909088227","15","true","310","92.96420748196638","55","true","310","84.90659805645976","105","true"
"311","51.84336145308616","15","true","311","92.96572681089485","55","true","311","84.90877887499316","105","true"
"312","51.835912637907846","15","true","312","92.96724434240988","55","true","312","84.91095711355031","105","true"
"313","51.82847263490988","15","true","313","92.96876007863786","55","true","313","84.9131327751834","105","true"
"314","51.82104143366718","15","true","314","92.97027402170268","55","true","314","84.91530586294101","105","true"
"315","51.81361902376701","15","true","315","92.97178617372569","55","true","315","84.91747637986812","105","true"
"316","51.80620539480893","15","true","316","92.97329653682577","55","true","316","84.91964432900612","105","true"
"317","51.7988005364048","15","true","317","92.97480511311926","55","true","317","84.92180971339275","105","true"
"318","51.791404438178795","15","true","318","92.97631190471999","55","true","318","84.92397253606222","105","true"
"319","51.78401708976735","15","true","319","92.97781691373935","55","true","319","84.9261328000451","105","true"
"320","51.77663848081916","15","true","320","92.97932014228616","55","true","320","84.9282905083684","105","true"
"321","51.76926860099516","15","true","321","92.98082159246678","55","true","321","84.93044566405557","105","true"
"322","51.761907439968546","15","true","322","92.98232126638507","55","true","322","84.93259827012643","105","true"
"323","51.75455498742468","15","true","323","92.98381916614241","55","true","323","84.93474832959726","105","true"
"324","51.74721123306118","15","true","324","92.98531529383767","55","true","324","84.93689584548078","105","true"
"325","51.73987616658782","15","true","325","92.98680965156728","55","true","325","84.9390408207861","105","true"
"326","51.73254977772655","15","true","326","92.98830224142516","55","true","326","84.94118325851885","105","true"
"327","51.72523205621149","15","true","327","92.98979306550274","55","true","327","84.94332316168104","105","true"
"328","51.717922991788896","15","true","328","92.991282125889","55","true","328","84.94546053327112","105","true"
"329","51.710622574217155","15","true","329","92.99276942467046","55","true","329","84.94759537628404","105","true"
"330","51.70333079326679","15","true","330","92.99425496393113","55","true","330","84.9497276937112","105","true"
"331","51.69604763872039","15","true","331","92.99573874575258","55","true","331","84.95185748854043","105","true"
"332","51.68877310037265","15","true","332","92.99722077221394","55","true","332","84.95398476375603","105","true"
"333","51.68150716803035","15","true","333","92.99870104539181","55","true","333","84.95610952233879","105","true"
"334","51.67424983151232","15","true","334","93.00017956736043","55","true","334","84.95823176726599","105","true"
"335","51.66700108064942","15","true","335","93.0016563401915","55","true","335","84.96035150151133","105","true"
"336","51.659760905284564","15","true","336","93.00313136595432","55","true","336","84.96246872804504","105","true"
"337","51.65252929527266","15","true","337","93.00460464671572","55","true","337","84.96458344983382","105","true"
"338","51.645306240480636","15","true","338","93.00607618454009","55","true","338","84.96669566984086","105","true"
"339","51.638091730787394","15","true","339","93.00754598148939","55","true","339","84.96880539102584","105","true"
"340","51.63088575608383","15","true","340","93.00901403962312","55","true","340","84.97091261634495","105","true"
"341","51.62368830627276","15","true","341","93.01048036099834","55","true","341","84.97301734875087","105","true"
"342","51.616499371269","15","true","342","93.01194494766972","55","true","342","84.97511959119282","105","true"
"343","51.609318940999245","15","true","343","93.01340780168945","55","true","343","84.97721934661647","105","true"
"344","51.602147005402145","15","true","344","93.01486892510731","55","true","344","84.97931661796406","105","true"
"345","51.594983554428225","15","true","345","93.01632831997065","55","true","345","84.98141140817432","105","true"
"346","51.58782857803992","15","true","346","93.01778598832443","55","true","346","84.98350372018253","105","true"
"347","51.58068206621153","15","true","347","93.01924193221114","55","true","347","84.98559355692046","105","true"
"348","51.57354400892922","15","true","348","93.02069615367088","55","true","348","84.98768092131644","105","true"
"349","51.566414396190986","15","true","349","93.02214865474136","55","true","349","84.98976581629532","105","true"
"350","51.55929321800669","15","true","350","93.0235994374578","55","true","350","84.99184824477851","105","true"
"351","51.55218046439796","15","true","351","93.02504850385313","55","true","351","84.99392820968396","105","true"
"352","51.5450761253983","15","true","352","93.02649585595778","55","true","352","84.99600571392612","105","true"
"353","51.53798019105294","15","true","353","93.0279414957998","55","true","353","84.99808076041607","105","true"
"354","51.53089265141892","15","true","354","93.02938542540487","55","true","354","85.00015335206139","105","true"
"355","51.52381349656503","15","true","355","93.03082764679623","55","true","355","85.00222349176624","105","true"
"356","51.51674271657182","15","true","356","93.03226816199478","55","true","356","85.00429118243134","105","true"
"357","51.50968030153157","15","true","357","93.03370697301898","55","true","357","85.006356426954","105","true"
"358","51.50262624154827","15","true","358","93.03514408188492","55","true","358","85.00841922822805","105","true"
"359","51.49558052673763","15","true","359","93.03657949060631","55","true","359","85.01047958914396","105","true"
"360","51.48854314722706","15","true","360","93.03801320119449","55","true","360","85.01253751258872","105","true"
"361","51.48151409315564","15","true","361","93.03944521565839","55","true","361","85.01459300144596","105","true"
"362","51.4744933546741","15","true","362","93.04087553600456","55","true","362","85.01664605859585","105","true"
"363","51.46748092194486","15","true","363","93.04230416423724","55","true","363","85.0186966869152","105","true"
"364","51.46047678514194","15","true","364","93.0437311023582","55","true","364","85.02074488927738","105","true"
"365","51.45348093445101","15","true","365","93.04515635236693","55","true","365","85.02279066855236","105","true"
"366","51.44649336006934","15","true","366","93.0465799162605","55","true","366","85.02483402760676","105","true"
"367","51.43951405220579","15","true","367","93.04800179603366","55","true","367","85.02687496930373","105","true"
"368","51.43254300108082","15","true","368","93.04942199367875","55","true","368","85.02891349650314","105","true"
"369","51.42558019692645","15","true","369","93.05084051118581","55","true","369","85.03094961206135","105","true"
"370","51.41862562998625","15","true","370","93.05225735054246","55","true","370","85.03298331883146","105","true"
"371","51.41167929051536","15","true","371","93.05367251373403","55","true","371","85.03501461966312","105","true"
"372","51.404741168780404","15","true","372","93.05508600274347","55","true","372","85.03704351740261","105","true"
"373","51.39781125505955","15","true","373","93.05649781955138","55","true","373","85.0390700148929","105","true"
"374","51.390889539642465","15","true","374","93.05790796613604","55","true","374","85.04109411497353","105","true"
"375","51.3839760128303","15","true","375","93.05931644447338","55","true","375","85.04311582048074","105","true"
"376","51.37707066493569","15","true","376","93.06072325653697","55","true","376","85.04513513424735","105","true"
"377","51.3701734862827","15","true","377","93.06212840429806","55","true","377","85.04715205910288","105","true"
"378","51.36328446720688","15","true","378","93.06353188972561","55","true","378","85.0491665978735","105","true"
"379","51.35640359805519","15","true","379","93.06493371478618","55","true","379","85.051178753382","105","true"
"380","51.34953086918601","15","true","380","93.06633388144402","55","true","380","85.05318852844788","105","true"
"381","51.34266627096914","15","true","381","93.06773239166112","55","true","381","85.05519592588725","105","true"
"382","51.33580979378577","15","true","382","93.06912924739706","55","true","382","85.05720094851293","105","true"
"383","51.32896142802845","15","true","383","93.07052445060917","55","true","383","85.05920359913439","105","true"
"384","51.32212116410112","15","true","384","93.07191800325242","55","true","384","85.06120388055778","105","true"
"385","51.31528899241906","15","true","385","93.0733099072795","55","true","385","85.06320179558597","105","true"
"386","51.3084649034089","15","true","386","93.07470016464075","55","true","386","85.06519734701844","105","true"
"387","51.30164888750857","15","true","387","93.07608877728424","55","true","387","85.06719053765143","105","true"
"388","51.29484093516734","15","true","388","93.07747574715573","55","true","388","85.0691813702778","105","true"
"389","51.288041036845776","15","true","389","93.07886107619866","55","true","389","85.07116984768717","105","true"
"390","51.28124918301571","15","true","390","93.08024476635418","55","true","390","85.07315597266584","105","true"
"391","51.274465364160264","15","true","391","93.08162681956117","55","true","391","85.07513974799681","105","true"
"392","51.26768957077381","15","true","392","93.08300723775615","55","true","392","85.07712117645977","105","true"
"393","51.260921793361966","15","true","393","93.08438602287342","55","true","393","85.07910026083114","105","true"
"394","51.25416202244159","15","true","394","93.08576317684496","55","true","394","85.08107700388406","105","true"
"395","51.24741024854075","15","true","395","93.08713870160045","55","true","395","85.08305140838839","105","true"
"396","51.240666462198725","15","true","396","93.08851259906731","55","true","396","85.08502347711068","105","true"
"397","51.23393065396598","15","true","397","93.08988487117068","55","true","397","85.08699321281426","105","true"
"398","51.227202814404166","15","true","398","93.09125551983341","55","true","398","85.08896061825916","105","true"
"399","51.2204829340861","15","true","399","93.0926245469761","55","true","399","85.09092569620213","105","true"
"400","51.21377100359574","15","true","400","93.09399195451702","55","true","400","85.0928884493967","105","true"
"401","51.2070670135282","15","true","401","93.09535774437224","55","true","401","85.0948488805931","105","true"
"402","51.20037095448971","15","true","402","93.09672191845551","55","true","402","85.09680699253835","105","true"
"403","51.19368281709762","15","true","403","93.09808447867836","55","true","403","85.09876278797617","105","true"
"404","51.18700259198037","15","true","404","93.09944542695003","55","true","404","85.10071626964708","105","true"
"405","51.18033026977749","15","true","405","93.1008047651775","55","true","405","85.10266744028833","105","true"
"406","51.173665841139595","15","true","406","93.10216249526552","55","true","406","85.10461630263393","105","true"
"407","51.16700929672834","15","true","407","93.10351861911656","55","true","407","85.1065628594147","105","true"
"408","51.16036062721645","15","true","408","93.10487313863082","55","true","408","85.10850711335814","105","true"
"409","51.15371982328767","15","true","409","93.10622605570633","55","true","409","85.11044906718863","105","true"
"410","51.147086875636774","15","true","410","93.10757737223881","55","true","410","85.11238872362725","105","true"
"411","51.14046177496953","15","true","411","93.10892709012172","55","true","411","85.1143260853919","105","true"
"412","51.133844512002725","15","true","412","93.11027521124636","55","true","412","85.11626115519722","105","true"
"413","51.12723507746411","15","true","413","93.11162173750171","55","true","413","85.1181939357547","105","true"
"414","51.1206334620924","15","true","414","93.11296667077455","55","true","414","85.1201244297726","105","true"
"415","51.114039656637296","15","true","415","93.11431001294946","55","true","415","85.12205263995594","105","true"
"416","51.10745365185941","15","true","416","93.11565176590874","55","true","416","85.12397856900657","105","true"
"417","51.1008754385303","15","true","417","93.11699193153247","55","true","417","85.12590221962316","105","true"
"418","51.094305007432446","15","true","418","93.11833051169852","55","true","418","85.12782359450115","105","true"
"419","51.08774234935922","15","true","419","93.11966750828255","55","true","419","85.12974269633281","105","true"
"420","51.08118745511489","15","true","420","93.12100292315797","55","true","420","85.13165952780724","105","true"
"421","51.074640315514614","15","true","421","93.12233675819601","55","true","421","85.13357409161034","105","true"
"422","51.0681009213844","15","true","422","93.12366901526566","55","true","422","85.13548639042482","105","true"
"423","51.06156926356111","15","true","423","93.12499969623369","55","true","423","85.13739642693025","105","true"
"424","51.05504533289246","15","true","424","93.1263288029647","55","true","424","85.13930420380301","105","true"
"425","51.048529120236985","15","true","425","93.12765633732104","55","true","425","85.14120972371629","105","true"
"426","51.04202061646403","15","true","426","93.1289823011629","55","true","426","85.14311298934018","105","true"
"427","51.03551981245376","15","true","427","93.13030669634824","55","true","427","85.14501400334156","105","true"
"428","51.029026699097095","15","true","428","93.13162952473282","55","true","428","85.14691276838415","105","true"
"429","51.022541267295765","15","true","429","93.13295078817022","55","true","429","85.14880928712857","105","true"
"430","51.01606350796225","15","true","430","93.13427048851183","55","true","430","85.15070356223225","105","true"
"431","51.00959341201978","15","true","431","93.13558862760682","55","true","431","85.15259559634949","105","true"
"432","51.00313097040233","15","true","432","93.13690520730222","55","true","432","85.15448539213142","105","true"
"433","50.99667617405459","15","true","433","93.13822022944282","55","true","433","85.15637295222609","105","true"
"434","50.990229013931966","15","true","434","93.13953369587128","55","true","434","85.15825827927839","105","true"
"435","50.98378948100057","15","true","435","93.14084560842805","55","true","435","85.16014137593005","105","true"
"436","50.9773575662372","15","true","436","93.1421559689514","55","true","436","85.16202224481972","105","true"
"437","50.970933260629316","15","true","437","93.14346477927744","55","true","437","85.16390088858293","105","true"
"438","50.96451655517505","15","true","438","93.14477204124009","55","true","438","85.16577730985205","105","true"
"439","50.958107440883204","15","true","439","93.14607775667113","55","true","439","85.16765151125635","105","true"
"440","50.95170590877317","15","true","440","93.14738192740015","55","true","440","85.16952349542204","105","true"
"441","50.945311949875006","15","true","441","93.14868455525458","55","true","441","85.17139326497214","105","true"
"442","50.93892555522936","15","true","442","93.14998564205968","55","true","442","85.17326082252663","105","true"
"443","50.93254671588749","15","true","443","93.15128518963857","55","true","443","85.17512617070237","105","true"
"444","50.92617542291124","15","true","444","93.1525831998122","55","true","444","85.17698931211312","105","true"
"445","50.91981166737301","15","true","445","93.15387967439936","55","true","445","85.17885024936956","105","true"
"446","50.9134554403558","15","true","446","93.15517461521671","55","true","446","85.18070898507925","105","true"
"447","50.9071067329531","15","true","447","93.15646802407875","55","true","447","85.18256552184671","105","true"
"448","50.900765536269006","15","true","448","93.1577599027978","55","true","448","85.18441986227336","105","true"
"449","50.89443184141809","15","true","449","93.1590502531841","55","true","449","85.18627200895752","105","true"
"450","50.88810563952545","15","true","450","93.16033907704572","55","true","450","85.18812196449447","105","true"
"451","50.88178692172668","15","true","451","93.16162637618855","55","true","451","85.18996973147641","105","true"
"452","50.87547567916786","15","true","452","93.16291215241641","55","true","452","85.19181531249245","105","true"
"453","50.869171903005565","15","true","453","93.16419640753094","55","true","453","85.19365871012866","105","true"
"454","50.8628755844068","15","true","454","93.16547914333168","55","true","454","85.19549992696807","105","true"
"455","50.856586714549046","15","true","455","93.166760361616","55","true","455","85.19733896559059","105","true"
"456","50.850305284620205","15","true","456","93.1680400641792","55","true","456","85.19917582857316","105","true"
"457","50.8440312858186","15","true","457","93.1693182528144","55","true","457","85.20101051848961","105","true"
"458","50.837764709352996","15","true","458","93.17059492931264","55","true","458","85.20284303791074","105","true"
"459","50.83150554644252","15","true","459","93.17187009546282","55","true","459","85.20467338940432","105","true"
"460","50.82525378831672","15","true","460","93.17314375305173","55","true","460","85.20650157553507","105","true"
"461","50.819009426215494","15","true","461","93.17441590386404","55","true","461","85.2083275988647","105","true"
"462","50.81277245138912","15","true","462","93.17568654968233","55","true","462","85.21015146195185","105","true"
"463","50.80654285509822","15","true","463","93.17695569228702","55","true","463","85.21197316735217","105","true"
"464","50.800320628613754","15","true","464","93.17822333345649","55","true","464","85.21379271761826","105","true"
"465","50.79410576321702","15","true","465","93.17948947496697","55","true","465","85.21561011529971","105","true"
"466","50.78789825019962","15","true","466","93.18075411859262","55","true","466","85.2174253629431","105","true"
"467","50.78169808086345","15","true","467","93.18201726610546","55","true","467","85.219238463092","105","true"
"468","50.77550524652071","15","true","468","93.18327891927547","55","true","468","85.22104941828694","105","true"
"469","50.769319738493884","15","true","469","93.18453907987046","55","true","469","85.22285823106549","105","true"
"470","50.763141548115705","15","true","470","93.18579774965623","55","true","470","85.22466490396218","105","true"
"471","50.75697066672917","15","true","471","93.18705493039644","55","true","471","85.22646943950856","105","true"
"472","50.750807085687505","15","true","472","93.18831062385269","55","true","472","85.22827184023319","105","true"
"473","50.74465079635418","15","true","473","93.18956483178445","55","true","473","85.23007210866163","105","true"
"474","50.73850179010289","15","true","474","93.19081755594918","55","true","474","85.23187024731645","105","true"
"475","50.7323600583175","15","true","475","93.1920687981022","55","true","475","85.23366625871722","105","true"
"476","50.726225592392105","15","true","476","93.19331855999678","55","true","476","85.23546014538059","105","true"
"477","50.72009838373096","15","true","477","93.19456684338411","55","true","477","85.23725190982015","105","true"
"478","50.71397842374849","15","true","478","93.19581365001332","55","true","478","85.23904155454657","105","true"
"479","50.7078657038693","15","true","479","93.19705898163146","55","true","479","85.24082908206755","105","true"
"480","50.70176021552811","15","true","480","93.19830283998351","55","true","480","85.24261449488779","105","true"
"481","50.69566195016979","15","true","481","93.19954522681238","55","true","481","85.24439779550906","105","true"
"482","50.68957089924932","15","true","482","93.20078614385893","55","true","482","85.24617898643015","105","true"
"483","50.6834870542318","15","true","483","93.20202559286199","55","true","483","85.24795807014691","105","true"
"484","50.677410406592415","15","true","484","93.20326357555825","55","true","484","85.2497350491522","105","true"
"485","50.67134094781646","15","true","485","93.20450009368244","55","true","485","85.251509925936","105","true"
"486","50.66527866939927","15","true","486","93.20573514896716","55","true","486","85.25328270298529","105","true"
"487","50.65922356284626","15","true","487","93.20696874314302","55","true","487","85.25505338278411","105","true"
"488","50.65317561967289","15","true","488","93.20820087793857","55","true","488","85.25682196781358","105","true"
"489","50.647134831404664","15","true","489","93.20943155508026","55","true","489","85.25858846055188","105","true"
"490","50.64110118957711","15","true","490","93.21066077629256","55","true","490","85.26035286347424","105","true"
"491","50.63507468573575","15","true","491","93.21188854329787","55","true","491","85.262115179053","105","true"
"492","50.62905531143614","15","true","492","93.21311485781659","55","true","492","85.26387540975753","105","true"
"493","50.6230430582438","15","true","493","93.21433972156704","55","true","493","85.26563355805433","105","true"
"494","50.61703791773425","15","true","494","93.21556313626552","55","true","494","85.26738962640692","105","true"
"495","50.61103988149295","15","true","495","93.21678510362631","55","true","495","85.26914361727597","105","true"
"496","50.605048941115335","15","true","496","93.21800562536166","55","true","496","85.27089553311919","105","true"
"497","50.599065088206785","15","true","497","93.21922470318177","55","true","497","85.2726453763914","105","true"
"498","50.59308831438259","15","true","498","93.22044233879484","55","true","498","85.27439314954451","105","true"
"499","50.58711861126799","15","true","499","93.22165853390707","55","true","499","85.27613885502755","105","true"
"500","50.581155970498095","15","true","500","93.22287329022261","55","true","500","85.27788249528663","105","true"
"501","50.57520038371795","15","true","501","93.22408660944359","55","true","501","85.27962407276497","105","true"
"502","50.569251842582446","15","true","502","93.22529849327013","55","true","502","85.28136358990294","105","true"
"503","50.56331033875639","15","true","503","93.22650894340038","55","true","503","85.28310104913793","105","true"
"504","50.5573758639144","15","true","504","93.2277179615304","55","true","504","85.28483645290454","105","true"
"505","50.551448409740985","15","true","505","93.22892554935433","55","true","505","85.28656980363444","105","true"
"506","50.545527967930475","15","true","506","93.23013170856426","55","true","506","85.28830110375644","105","true"
"507","50.53961453018702","15","true","507","93.23133644085027","55","true","507","85.29003035569647","105","true"
"508","50.5337080882246","15","true","508","93.23253974790046","55","true","508","85.2917575618776","105","true"
"509","50.52780863376697","15","true","509","93.23374163140093","55","true","509","85.29348272472004","105","true"
