"export-world data (NetLogo 6.0.4)"
"510","50.52191615854772","15","true","510","93.2349420930358","55","true","510","85.29520584664108","105","true"
"511","50.51603065431017","15","true","511","93.23614113448716","55","true","511","85.29692693005524","105","true"
"512","50.51015211280745","15","true","512","93.23733875743513","55","true","512","85.2986459773741","105","true"
"513","50.50428052580241","15","true","513","93.23853496355785","55","true","513","85.30036299100645","105","true"
"514","50.49841588506767","15","true","514","93.23972975453148","55","true","514","85.3020779733582","105","true"
"515","50.49255818238559","15","true","515","93.24092313203018","55","true","515","85.30379092683239","105","true"
"516","50.48670740954822","15","true","516","93.24211509772611","55","true","516","85.30550185382928","105","true"
"517","50.480863558357335","15","true","517","93.24330565328953","55","true","517","85.30721075674626","105","true"
"518","50.475026620624426","15","true","518","93.24449480038861","55","true","518","85.30891763797786","105","true"
"519","50.46919658817065","15","true","519","93.24568254068964","55","true","519","85.3106224999158","105","true"
"520","50.46337345282684","15","true","520","93.2468688758569","55","true","520","85.31232534494896","105","true"
"521","50.45755720643352","15","true","521","93.24805380755272","55","true","521","85.31402617546341","105","true"
"522","50.451747840840824","15","true","522","93.24923733743744","55","true","522","85.31572499384238","105","true"
"523","50.44594534790857","15","true","523","93.25041946716942","55","true","523","85.31742180246631","105","true"
"524","50.44014971950617","15","true","524","93.25160019840513","55","true","524","85.31911660371279","105","true"
"525","50.43436094751268","15","true","525","93.25277953279901","55","true","525","85.3208093999566","105","true"
"526","50.42857902381676","15","true","526","93.25395747200356","55","true","526","85.32250019356974","105","true"
"527","50.42280394031665","15","true","527","93.25513401766935","55","true","527","85.32418898692137","105","true"
"528","50.41703568892019","15","true","528","93.25630917144498","55","true","528","85.32587578237788","105","true"
"529","50.41127426154478","15","true","529","93.25748293497709","55","true","529","85.32756058230281","105","true"
"530","50.40551965011741","15","true","530","93.25865530991038","55","true","530","85.32924338905696","105","true"
"531","50.39977184657459","15","true","531","93.25982629788761","55","true","531","85.33092420499831","105","true"
"532","50.39403084286237","15","true","532","93.26099590054959","55","true","532","85.33260303248206","105","true"
"533","50.38829663093636","15","true","533","93.2621641195352","55","true","533","85.3342798738606","105","true"
"534","50.38256920276165","15","true","534","93.26333095648135","55","true","534","85.33595473148355","105","true"
"535","50.37684855031286","15","true","535","93.26449641302307","55","true","535","85.33762760769778","105","true"
"536","50.37113466557408","15","true","536","93.26566049079338","55","true","536","85.33929850484735","105","true"
"537","50.36542754053892","15","true","537","93.26682319142346","55","true","537","85.34096742527353","105","true"
"538","50.35972716721042","15","true","538","93.26798451654246","55","true","538","85.34263437131489","105","true"
"539","50.35403353760111","15","true","539","93.26914446777768","55","true","539","85.34429934530716","105","true"
"540","50.34834664373297","15","true","540","93.27030304675446","55","true","540","85.34596234958333","105","true"
"541","50.34266647763739","15","true","541","93.27146025509623","55","true","541","85.34762338647366","105","true"
"542","50.33699303135521","15","true","542","93.27261609442448","55","true","542","85.34928245830561","105","true"
"543","50.331326296936695","15","true","543","93.27377056635882","55","true","543","85.3509395674039","105","true"
"544","50.32566626644149","15","true","544","93.27492367251689","55","true","544","85.35259471609052","105","true"
"545","50.32001293193864","15","true","545","93.27607541451447","55","true","545","85.35424790668469","105","true"
"546","50.314366285506594","15","true","546","93.27722579396539","55","true","546","85.3558991415029","105","true"
"547","50.30872631923314","15","true","547","93.27837481248159","55","true","547","85.3575484228589","105","true"
"548","50.303093025215446","15","true","548","93.2795224716731","55","true","548","85.35919575306369","105","true"
"549","50.29746639556003","15","true","549","93.28066877314805","55","true","549","85.36084113442553","105","true"
"550","50.29184642238274","15","true","550","93.28181371851264","55","true","550","85.36248456924997","105","true"
"551","50.286233097808754","15","true","551","93.28295730937121","55","true","551","85.36412605983983","105","true"
"552","50.28062641397258","15","true","552","93.28409954732618","55","true","552","85.3657656084952","105","true"
"553","50.275026363018","15","true","553","93.28524043397806","55","true","553","85.36740321751344","105","true"
"554","50.26943293709812","15","true","554","93.28637997092551","55","true","554","85.36903888918921","105","true"
"555","50.26384612837531","15","true","555","93.28751815976526","55","true","555","85.37067262581445","105","true"
"556","50.25826592902123","15","true","556","93.28865500209216","55","true","556","85.37230442967837","105","true"
"557","50.25269233121678","15","true","557","93.28979049949918","55","true","557","85.3739343030675","105","true"
"558","50.24712532715213","15","true","558","93.29092465357739","55","true","558","85.37556224826564","105","true"
"559","50.24156490902668","15","true","559","93.29205746591602","55","true","559","85.37718826755392","105","true"
"560","50.23601106904905","15","true","560","93.29318893810236","55","true","560","85.37881236321073","105","true"
"561","50.23046379943709","15","true","561","93.29431907172186","55","true","561","85.38043453751179","105","true"
"562","50.22492309241785","15","true","562","93.2954478683581","55","true","562","85.38205479273013","105","true"
"563","50.219388940227596","15","true","563","93.29657532959276","55","true","563","85.38367313113609","105","true"
"564","50.213861335111744","15","true","564","93.29770145700566","55","true","564","85.3852895549973","105","true"
"565","50.2083402693249","15","true","565","93.29882625217475","55","true","565","85.38690406657875","105","true"
"566","50.202825735130844","15","true","566","93.29994971667612","55","true","566","85.3885166681427","105","true"
"567","50.197317724802495","15","true","567","93.30107185208401","55","true","567","85.39012736194879","105","true"
"568","50.19181623062191","15","true","568","93.30219265997076","55","true","568","85.39173615025393","105","true"
"569","50.18632124488029","15","true","569","93.30331214190687","55","true","569","85.39334303531241","105","true"
"570","50.18083275987795","15","true","570","93.30443029946098","55","true","570","85.3949480193758","105","true"
"571","50.17535076792431","15","true","571","93.30554713419987","55","true","571","85.39655110469307","105","true"
"572","50.16987526133789","15","true","572","93.3066626476885","55","true","572","85.39815229351048","105","true"
"573","50.1644062324463","15","true","573","93.30777684148991","55","true","573","85.39975158807164","105","true"
"574","50.15894367358623","15","true","574","93.30888971716536","55","true","574","85.40134899061754","105","true"
"575","50.15348757710342","15","true","575","93.31000127627422","55","true","575","85.40294450338645","105","true"
"576","50.14803793535268","15","true","576","93.31111152037404","55","true","576","85.40453812861408","105","true"
"577","50.142594740697874","15","true","577","93.31222045102051","55","true","577","85.40612986853343","105","true"
"578","50.13715798551188","15","true","578","93.31332806976748","55","true","578","85.40771972537487","105","true"
"579","50.13172766217659","15","true","579","93.31443437816698","55","true","579","85.40930770136616","105","true"
"580","50.12630376308294","15","true","580","93.31553937776918","55","true","580","85.41089379873239","105","true"
"581","50.120886280630856","15","true","581","93.31664307012244","55","true","581","85.41247801969602","105","true"
"582","50.11547520722923","15","true","582","93.31774545677327","55","true","582","85.41406036647693","105","true"
"583","50.11007053529598","15","true","583","93.31884653926636","55","true","583","85.4156408412923","105","true"
"584","50.10467225725796","15","true","584","93.31994631914456","55","true","584","85.41721944635675","105","true"
"585","50.099280365550996","15","true","585","93.32104479794891","55","true","585","85.41879618388224","105","true"
"586","50.09389485261985","15","true","586","93.32214197721864","55","true","586","85.42037105607812","105","true"
"587","50.08851571091823","15","true","587","93.3232378584911","55","true","587","85.42194406515115","105","true"
"588","50.08314293290879","15","true","588","93.32433244330188","55","true","588","85.42351521330545","105","true"
"589","50.07777651106307","15","true","589","93.32542573318476","55","true","589","85.42508450274256","105","true"
"590","50.072416437861534","15","true","590","93.32651772967165","55","true","590","85.42665193566138","105","true"
"591","50.06706270579354","15","true","591","93.32760843429267","55","true","591","85.42821751425824","105","true"
"592","50.06171530735733","15","true","592","93.32869784857617","55","true","592","85.42978124072685","105","true"
"593","50.05637423506002","15","true","593","93.32978597404863","55","true","593","85.43134311725835","105","true"
"594","50.05103948141758","15","true","594","93.33087281223477","55","true","594","85.43290314604127","105","true"
"595","50.04571103895486","15","true","595","93.3319583646575","55","true","595","85.43446132926155","105","true"
"596","50.040388900205535","15","true","596","93.33304263283787","55","true","596","85.43601766910255","105","true"
"597","50.035073057712104","15","true","597","93.33412561829525","55","true","597","85.43757216774506","105","true"
"598","50.029763504025915","15","true","598","93.33520732254708","55","true","598","85.43912482736724","105","true"
"599","50.0244602317071","15","true","599","93.3362877471091","55","true","599","85.44067565014474","105","true"
"600","50.01916323332462","15","true","600","93.3373668934952","55","true","600","85.44222463825058","105","true"
"601","50.0138725014562","15","true","601","93.33844476321752","55","true","601","85.44377179385525","105","true"
"602","50.008588028688365","15","true","602","93.3395213577864","55","true","602","85.44531711912666","105","true"
"603","50.003309807616404","15","true","603","93.34059667871036","55","true","603","85.44686061623014","105","true"
"604","49.99803783084437","15","true","604","93.34167072749618","55","true","604","85.44840228732848","105","true"
"605","49.99277209098504","15","true","605","93.34274350564883","55","true","605","85.44994213458187","105","true"
"606","49.98751258065998","15","true","606","93.34381501467152","55","true","606","85.45148016014802","105","true"
"607","49.98225929249945","15","true","607","93.34488525606565","55","true","607","85.45301636618203","105","true"
"608","49.97701221914242","15","true","608","93.3459542313309","55","true","608","85.45455075483643","105","true"
"609","49.971771353236605","15","true","609","93.3470219419651","55","true","609","85.45608332826129","105","true"
"610","49.966536687438385","15","true","610","93.34808838946437","55","true","610","85.45761408860403","105","true"
"611","49.96130821441284","15","true","611","93.34915357532303","55","true","611","85.45914303800963","105","true"
"612","49.95608592683373","15","true","612","93.35021750103364","55","true","612","85.46067017862045","105","true"
"613","49.95086981738348","15","true","613","93.351280168087","55","true","613","85.46219551257637","105","true"
"614","49.94565987875316","15","true","614","93.35234157797215","55","true","614","85.4637190420147","105","true"
"615","49.94045610364252","15","true","615","93.35340173217634","55","true","615","85.46524076907026","105","true"
"616","49.9352584847599","15","true","616","93.35446063218508","55","true","616","85.46676069587532","105","true"
"617","49.930067014822306","15","true","617","93.35551827948214","55","true","617","85.46827882455963","105","true"
"618","49.92488168655534","15","true","618","93.3565746755495","55","true","618","85.46979515725043","105","true"
"619","49.91970249269321","15","true","619","93.35762982186742","55","true","619","85.47130969607242","105","true"
"620","49.914529425978735","15","true","620","93.35868371991437","55","true","620","85.47282244314782","105","true"
"621","49.9093624791633","15","true","621","93.35973637116712","55","true","621","85.47433340059631","105","true"
"622","49.90420164500687","15","true","622","93.36078777710064","55","true","622","85.47584257053508","105","true"
"623","49.899046916277996","15","true","623","93.36183793918819","55","true","623","85.47734995507881","105","true"
"624","49.89389828575375","15","true","624","93.36288685890129","55","true","624","85.47885555633967","105","true"
"625","49.88875574621977","15","true","625","93.3639345377097","55","true","625","85.48035937642734","105","true"
"626","49.88361929047022","15","true","626","93.36498097708144","55","true","626","85.48186141744902","105","true"
"627","49.87848891130781","15","true","627","93.36602617848283","55","true","627","85.4833616815094","105","true"
"628","49.87336460154374","15","true","628","93.3670701433784","55","true","628","85.48486017071065","105","true"
"629","49.86824635399772","15","true","629","93.36811287323098","55","true","629","85.48635688715251","105","true"
"630","49.86313416149795","15","true","630","93.36915436950167","55","true","630","85.4878518329322","105","true"
"631","49.85802801688114","15","true","631","93.37019463364983","55","true","631","85.48934501014448","105","true"
"632","49.85292791299244","15","true","632","93.37123366713311","55","true","632","85.49083642088159","105","true"
"633","49.84783384268549","15","true","633","93.37227147140742","55","true","633","85.49232606723338","105","true"
"634","49.84274579882237","15","true","634","93.37330804792694","55","true","634","85.49381395128711","105","true"
"635","49.837663774273615","15","true","635","93.37434339814416","55","true","635","85.49530007512769","105","true"
"636","49.83258776191818","15","true","636","93.37537752350983","55","true","636","85.49678444083746","105","true"
"637","49.82751775464346","15","true","637","93.37641042547297","55","true","637","85.49826705049637","105","true"
"638","49.82245374534525","15","true","638","93.37744210548092","55","true","638","85.49974790618188","105","true"
"639","49.81739572692777","15","true","639","93.37847256497929","55","true","639","85.50122700996899","105","true"
"640","49.81234369230361","15","true","640","93.37950180541199","55","true","640","85.50270436393025","105","true"
"641","49.807297634393755","15","true","641","93.3805298282212","55","true","641","85.50417997013575","105","true"
"642","49.80225754612757","15","true","642","93.3815566348474","55","true","642","85.50565383065316","105","true"
"643","49.79722342044278","15","true","643","93.38258222672938","55","true","643","85.50712594754768","105","true"
"644","49.792195250285474","15","true","644","93.38360660530422","55","true","644","85.50859632288206","105","true"
"645","49.78717302861007","15","true","645","93.3846297720073","55","true","645","85.51006495871663","105","true"
"646","49.78215674837932","15","true","646","93.38565172827231","55","true","646","85.51153185710925","105","true"
"647","49.77714640256433","15","true","647","93.38667247553123","55","true","647","85.51299702011539","105","true"
"648","49.772141984144476","15","true","648","93.38769201521434","55","true","648","85.51446044978806","105","true"
"649","49.767143486107486","15","true","649","93.38871034875027","55","true","649","85.51592214817785","105","true"
"650","49.76215090144936","15","true","650","93.3897274775659","55","true","650","85.51738211733291","105","true"
"651","49.75716422317438","15","true","651","93.39074340308645","55","true","651","85.518840359299","105","true"
"652","49.752183444295106","15","true","652","93.39175812673548","55","true","652","85.52029687611943","105","true"
"653","49.74720855783238","15","true","653","93.39277164993483","55","true","653","85.52175166983508","105","true"
"654","49.742239556815285","15","true","654","93.39378397410466","55","true","654","85.52320474248448","105","true"
"655","49.737276434281156","15","true","655","93.39479510066347","55","true","655","85.52465609610366","105","true"
"656","49.73231918327557","15","true","656","93.39580503102808","55","true","656","85.52610573272631","105","true"
"657","49.72736779685231","15","true","657","93.3968137666136","55","true","657","85.52755365438368","105","true"
"658","49.722422268073416","15","true","658","93.39782130883351","55","true","658","85.52899986310463","105","true"
"659","49.71748259000909","15","true","659","93.3988276590996","55","true","659","85.53044436091562","105","true"
"660","49.71254875573777","15","true","660","93.39983281882196","55","true","660","85.53188714984073","105","true"
"661","49.70762075834606","15","true","661","93.40083678940908","55","true","661","85.53332823190159","105","true"
"662","49.70269859092875","15","true","662","93.40183957226772","55","true","662","85.53476760911748","105","true"
"663","49.697782246588794","15","true","663","93.40284116880301","55","true","663","85.53620528350531","105","true"
"664","49.69287171843732","15","true","664","93.4038415804184","55","true","664","85.53764125707956","105","true"
"665","49.687966999593584","15","true","665","93.4048408085157","55","true","665","85.53907553185233","105","true"
"666","49.683068083185006","15","true","666","93.40583885449503","55","true","666","85.54050810983338","105","true"
"667","49.67817496234712","15","true","667","93.40683571975488","55","true","667","85.54193899303007","105","true"
"668","49.673287630223584","15","true","668","93.40783140569208","55","true","668","85.54336818344737","105","true"
"669","49.668406079966175","15","true","669","93.4088259137018","55","true","669","85.54479568308788","105","true"
"670","49.663530304734756","15","true","670","93.40981924517759","55","true","670","85.54622149395188","105","true"
"671","49.658660297697296","15","true","671","93.41081140151128","55","true","671","85.5476456180372","105","true"
"672","49.65379605202983","15","true","672","93.41180238409315","55","true","672","85.54906805733937","105","true"
"673","49.6489375609165","15","true","673","93.41279219431175","55","true","673","85.55048881385154","105","true"
"674","49.644084817549476","15","true","674","93.41378083355403","55","true","674","85.55190788956452","105","true"
"675","49.639237815129","15","true","675","93.41476830320529","55","true","675","85.55332528646673","105","true"
"676","49.63439654686335","15","true","676","93.41575460464921","55","true","676","85.55474100654426","105","true"
"677","49.62956100596884","15","true","677","93.4167397392678","55","true","677","85.55615505178083","105","true"
"678","49.624731185669816","15","true","678","93.41772370844144","55","true","678","85.55756742415787","105","true"
"679","49.61990707919863","15","true","679","93.41870651354893","55","true","679","85.55897812565438","105","true"
"680","49.615088679795655","15","true","680","93.41968815596734","55","true","680","85.56038715824708","105","true"
"681","49.61027598070925","15","true","681","93.42066863707221","55","true","681","85.56179452391035","105","true"
"682","49.60546897519575","15","true","682","93.42164795823739","55","true","682","85.5632002246162","105","true"
"683","49.60066765651949","15","true","683","93.42262612083513","55","true","683","85.56460426233433","105","true"
"684","49.59587201795277","15","true","684","93.42360312623605","55","true","684","85.56600663903211","105","true"
"685","49.59108205277583","15","true","685","93.42457897580915","55","true","685","85.5674073566746","105","true"
"686","49.58629775427689","15","true","686","93.42555367092181","55","true","686","85.56880641722447","105","true"
"687","49.58151911575208","15","true","687","93.4265272129398","55","true","687","85.57020382264213","105","true"
"688","49.576746130505484","15","true","688","93.42749960322726","55","true","688","85.57159957488567","105","true"
"689","49.57197879184909","15","true","689","93.42847084314673","55","true","689","85.57299367591084","105","true"
"690","49.567217093102805","15","true","690","93.42944093405912","55","true","690","85.57438612767106","105","true"
"691","49.562461027594445","15","true","691","93.43040987732374","55","true","691","85.57577693211749","105","true"
"692","49.55771058865971","15","true","692","93.4313776742983","55","true","692","85.57716609119893","105","true"
"693","49.5529657696422","15","true","693","93.4323443263389","55","true","693","85.57855360686193","105","true"
"694","49.54822656389336","15","true","694","93.43330983480004","55","true","694","85.57993948105067","105","true"
"695","49.543492964772526","15","true","695","93.43427420103458","55","true","695","85.58132371570709","105","true"
"696","49.53876496564689","15","true","696","93.43523742639384","55","true","696","85.5827063127708","105","true"
"697","49.53404255989147","15","true","697","93.4361995122275","55","true","697","85.58408727417911","105","true"
"698","49.52932574088914","15","true","698","93.43716045988366","55","true","698","85.58546660186707","105","true"
"699","49.5246145020306","15","true","699","93.4381202707088","55","true","699","85.58684429776741","105","true"
"700","49.51990883671437","15","true","700","93.43907894604784","55","true","700","85.58822036381059","105","true"
"701","49.515208738346765","15","true","701","93.4400364872441","55","true","701","85.58959480192479","105","true"
"702","49.51051420034192","15","true","702","93.4409928956393","55","true","702","85.59096761403589","105","true"
"703","49.50582521612175","15","true","703","93.44194817257359","55","true","703","85.59233880206752","105","true"
"704","49.501141779115954","15","true","704","93.4429023193855","55","true","704","85.59370836794098","105","true"
"705","49.496463882762","15","true","705","93.44385533741202","55","true","705","85.59507631357536","105","true"
"706","49.49179152050513","15","true","706","93.44480722798853","55","true","706","85.59644264088746","105","true"
"707","49.487124685798335","15","true","707","93.44575799244885","55","true","707","85.59780735179179","105","true"
"708","49.48246337210235","15","true","708","93.4467076321252","55","true","708","85.59917044820061","105","true"
"709","49.47780757288565","15","true","709","93.44765614834822","55","true","709","85.60053193202391","105","true"
"710","49.47315728162443","15","true","710","93.44860354244702","55","true","710","85.60189180516947","105","true"
"711","49.468512491802606","15","true","711","93.44954981574908","55","true","711","85.60325006954272","105","true"
"712","49.46387319691181","15","true","712","93.45049496958036","55","true","712","85.60460672704694","105","true"
"713","49.45923939045136","15","true","713","93.45143900526523","55","true","713","85.60596177958305","105","true"
"714","49.45461106592828","15","true","714","93.45238192412647","55","true","714","85.60731522904983","105","true"
"715","49.449988216857264","15","true","715","93.45332372748533","55","true","715","85.60866707734372","105","true"
"716","49.445370836760674","15","true","716","93.45426441666149","55","true","716","85.61001732635899","105","true"
"717","49.44075891916855","15","true","717","93.45520399297305","55","true","717","85.6113659779876","105","true"
"718","49.43615245761859","15","true","718","93.45614245773658","55","true","718","85.61271303411935","105","true"
"719","49.431551445656105","15","true","719","93.45707981226705","55","true","719","85.61405849664173","105","true"
"720","49.42695587683408","15","true","720","93.45801605787793","55","true","720","85.61540236744004","105","true"
"721","49.4223657447131","15","true","721","93.45895119588108","55","true","721","85.61674464839734","105","true"
"722","49.41778104286138","15","true","722","93.45988522758685","55","true","722","85.61808534139446","105","true"
"723","49.41320176485474","15","true","723","93.46081815430402","55","true","723","85.61942444831001","105","true"
"724","49.408627904276614","15","true","724","93.46174997733984","55","true","724","85.62076197102037","105","true"
"725","49.40405945471801","15","true","725","93.46268069799997","55","true","725","85.6220979113997","105","true"
"726","49.39949640977751","15","true","726","93.46361031758858","55","true","726","85.62343227131997","105","true"
"727","49.39493876306131","15","true","727","93.46453883740826","55","true","727","85.62476505265089","105","true"
"728","49.39038650818311","15","true","728","93.46546625876007","55","true","728","85.62609625725997","105","true"
"729","49.38583963876423","15","true","729","93.46639258294354","55","true","729","85.62742588701255","105","true"
"730","49.38129814843348","15","true","730","93.46731781125665","55","true","730","85.62875394377171","105","true"
"731","49.37676203082724","15","true","731","93.46824194499585","55","true","731","85.63008042939838","105","true"
"732","49.37223127958941","15","true","732","93.46916498545606","55","true","732","85.63140534575122","105","true"
"733","49.367705888371404","15","true","733","93.47008693393065","55","true","733","85.63272869468676","105","true"
"734","49.36318585083215","15","true","734","93.47100779171147","55","true","734","85.63405047805928","105","true"
"735","49.358671160638096","15","true","735","93.47192756008887","55","true","735","85.63537069772092","105","true"
"736","49.35416181146315","15","true","736","93.47284624035163","55","true","736","85.63668935552157","105","true"
"737","49.34965779698872","15","true","737","93.47376383378702","55","true","737","85.63800645330898","105","true"
"738","49.34515911090371","15","true","738","93.4746803416808","55","true","738","85.63932199292867","105","true"
"739","49.34066574690444","15","true","739","93.4755957653172","55","true","739","85.64063597622402","105","true"
"740","49.33617769869473","15","true","740","93.47651010597892","55","true","740","85.64194840503622","105","true"
"741","49.33169495998584","15","true","741","93.47742336494716","55","true","741","85.64325928120424","105","true"
"742","49.327217524496454","15","true","742","93.4783355435016","55","true","742","85.64456860656495","105","true"
"743","49.322745385952715","15","true","743","93.4792466429204","55","true","743","85.64587638295295","105","true"
"744","49.31827853808815","15","true","744","93.4801566644802","55","true","744","85.64718261220077","105","true"
"745","49.31381697464374","15","true","745","93.48106560945617","55","true","745","85.6484872961387","105","true"
"746","49.30936068936784","15","true","746","93.4819734791219","55","true","746","85.6497904365949","105","true"
"747","49.304909676016216","15","true","747","93.48288027474956","55","true","747","85.65109203539535","105","true"
"748","49.300463928352016","15","true","748","93.48378599760974","55","true","748","85.65239209436388","105","true"
"749","49.296023440145774","15","true","749","93.48469064897158","55","true","749","85.65369061532216","105","true"
"750","49.29158820517537","15","true","750","93.48559423010266","55","true","750","85.6549876000897","105","true"
"751","49.287158217226086","15","true","751","93.48649674226914","55","true","751","85.65628305048386","105","true"
"752","49.28273347009052","15","true","752","93.4873981867356","55","true","752","85.65757696831987","105","true"
"753","49.27831395756863","15","true","753","93.4882985647652","55","true","753","85.65886935541077","105","true"
"754","49.27389967346769","15","true","754","93.48919787761953","55","true","754","85.6601602135675","105","true"
"755","49.269490611602336","15","true","755","93.49009612655875","55","true","755","85.66144954459881","105","true"
"756","49.265086765794486","15","true","756","93.49099331284151","55","true","756","85.66273735031136","105","true"
"757","49.260688129873394","15","true","757","93.49188943772495","55","true","757","85.66402363250965","105","true"
"758","49.25629469767559","15","true","758","93.49278450246473","55","true","758","85.66530839299602","105","true"
"759","49.25190646304492","15","true","759","93.49367850831506","55","true","759","85.66659163357075","105","true"
"760","49.24752341983249","15","true","760","93.4945714565286","55","true","760","85.66787335603188","105","true"
"761","49.24314556189669","15","true","761","93.49546334835662","55","true","761","85.66915356217544","105","true"
"762","49.23877288310318","15","true","762","93.49635418504882","55","true","762","85.67043225379524","105","true"
"763","49.23440537732487","15","true","763","93.49724396785346","55","true","763","85.67170943268304","105","true"
"764","49.23004303844193","15","true","764","93.49813269801733","55","true","764","85.67298510062844","105","true"
"765","49.225685860341756","15","true","765","93.49902037678574","55","true","765","85.67425925941893","105","true"
"766","49.22133383691898","15","true","766","93.49990700540252","55","true","766","85.67553191083988","105","true"
"767","49.21698696207546","15","true","767","93.50079258511003","55","true","767","85.67680305667456","105","true"
"768","49.212645229720266","15","true","768","93.50167711714917","55","true","768","85.67807269870413","105","true"
"769","49.208308633769676","15","true","769","93.50256060275935","55","true","769","85.67934083870763","105","true"
"770","49.20397716814716","15","true","770","93.50344304317854","55","true","770","85.68060747846202","105","true"
"771","49.19965082678338","15","true","771","93.50432443964323","55","true","771","85.68187261974212","105","true"
"772","49.19532960361619","15","true","772","93.50520479338846","55","true","772","85.6831362643207","105","true"
"773","49.191013492590585","15","true","773","93.50608410564777","55","true","773","85.68439841396835","105","true"
"774","49.186702487658756","15","true","774","93.50696237765331","55","true","774","85.68565907045368","105","true"
"775","49.18239658278003","15","true","775","93.5078396106357","55","true","775","85.68691823554313","105","true"
"776","49.17809577192089","15","true","776","93.50871580582415","55","true","776","85.68817591100105","105","true"
"777","49.17380004905494","15","true","777","93.5095909644464","55","true","777","85.68943209858973","105","true"
"778","49.16950940816294","15","true","778","93.51046508772876","55","true","778","85.69068680006939","105","true"
"779","49.16522384323274","15","true","779","93.51133817689603","55","true","779","85.69194001719809","105","true"
"780","49.16094334825934","15","true","780","93.51221023317164","55","true","780","85.69319175173192","105","true"
"781","49.1566679172448","15","true","781","93.5130812577775","55","true","781","85.69444200542479","105","true"
"782","49.15239754419833","15","true","782","93.51395125193413","55","true","782","85.69569078002861","105","true"
"783","49.148132223136166","15","true","783","93.51482021686058","55","true","783","85.69693807729318","105","true"
"784","49.14387194808167","15","true","784","93.51568815377446","55","true","784","85.69818389896625","105","true"
"785","49.139616713065244","15","true","785","93.51655506389193","55","true","785","85.69942824679346","105","true"
"786","49.13536651212438","15","true","786","93.51742094842773","55","true","786","85.70067112251844","105","true"
"787","49.131121339303604","15","true","787","93.51828580859517","55","true","787","85.70191252788274","105","true"
