"export-world data (NetLogo 6.0.4)"
"788","49.126881188654494","15","true","788","93.51914964560608","55","true","788","85.70315246462582","105","true"
"789","49.122646054235666","15","true","789","93.5200124606709","55","true","789","85.7043909344851","105","true"
"790","49.11841593011276","15","true","790","93.52087425499863","55","true","790","85.70562793919598","105","true"
"791","49.114190810358444","15","true","791","93.52173502979683","55","true","791","85.70686348049176","105","true"
"792","49.10997068905239","15","true","792","93.52259478627164","55","true","792","85.7080975601037","105","true"
"793","49.10575556028128","15","true","793","93.52345352562774","55","true","793","85.70933017976103","105","true"
"794","49.10154541813879","15","true","794","93.52431124906846","55","true","794","85.7105613411909","105","true"
"795","49.09734025672558","15","true","795","93.52516795779563","55","true","795","85.71179104611846","105","true"
"796","49.093140070149296","15","true","796","93.52602365300969","55","true","796","85.7130192962668","105","true"
"797","49.08894485252455","15","true","797","93.52687833590966","55","true","797","85.71424609335695","105","true"
"798","49.08475459797292","15","true","798","93.52773200769315","55","true","798","85.71547143910793","105","true"
"799","49.080569300622926","15","true","799","93.52858466955631","55","true","799","85.71669533523674","105","true"
"800","49.07638895461005","15","true","800","93.52943632269394","55","true","800","85.71791778345829","105","true"
"801","49.07221355407671","15","true","801","93.5302869682994","55","true","801","85.71913878548553","105","true"
"802","49.06804309317225","15","true","802","93.53113660756459","55","true","802","85.72035834302933","105","true"
"803","49.06387756605293","15","true","803","93.53198524168008","55","true","803","85.72157645779859","105","true"
"804","49.059716966881936","15","true","804","93.53283287183497","55","true","804","85.72279313150013","105","true"
"805","49.055561289829335","15","true","805","93.53367949921699","55","true","805","85.72400836583878","105","true"
"806","49.05141052907213","15","true","806","93.53452512501245","55","true","806","85.72522216251737","105","true"
"807","49.04726467879417","15","true","807","93.53536975040626","55","true","807","85.72643452323669","105","true"
"808","49.04312373318621","15","true","808","93.53621337658193","55","true","808","85.7276454496955","105","true"
"809","49.03898768644589","15","true","809","93.53705600472153","55","true","809","85.7288549435906","105","true"
"810","49.03485653277768","15","true","810","93.53789763600582","55","true","810","85.73006300661676","105","true"
"811","49.03073026639292","15","true","811","93.5387382716141","55","true","811","85.73126964046673","105","true"
"812","49.026608881509816","15","true","812","93.53957791272424","55","true","812","85.73247484683128","105","true"
"813","49.02249237235339","15","true","813","93.54041656051281","55","true","813","85.73367862739916","105","true"
"814","49.01838073315551","15","true","814","93.54125421615494","55","true","814","85.73488098385712","105","true"
"815","49.01427395815486","15","true","815","93.54209088082433","55","true","815","85.73608191788996","105","true"
"816","49.01017204159694","15","true","816","93.54292655569338","55","true","816","85.73728143118043","105","true"
"817","49.006074977734066","15","true","817","93.54376124193303","55","true","817","85.73847952540932","105","true"
"818","49.00198276082535","15","true","818","93.54459494071284","55","true","818","85.73967620225542","105","true"
"819","48.997895385136694","15","true","819","93.54542765320105","55","true","819","85.74087146339554","105","true"
"820","48.99381284494078","15","true","820","93.54625938056444","55","true","820","85.7420653105045","105","true"
"821","48.98973513451707","15","true","821","93.54709012396846","55","true","821","85.74325774525515","105","true"
"822","48.98566224815179","15","true","822","93.54791988457715","55","true","822","85.74444876931835","105","true"
"823","48.98159418013794","15","true","823","93.54874866355321","55","true","823","85.74563838436299","105","true"
"824","48.97753092477525","15","true","824","93.54957646205791","55","true","824","85.74682659205598","105","true"
"825","48.97347247637021","15","true","825","93.55040328125122","55","true","825","85.74801339406227","105","true"
"826","48.969418829236034","15","true","826","93.55122912229166","55","true","826","85.74919879204481","105","true"
"827","48.965369977692674","15","true","827","93.55205398633643","55","true","827","85.75038278766462","105","true"
"828","48.96132591606679","15","true","828","93.55287787454134","55","true","828","85.75156538258074","105","true"
"829","48.95728663869177","15","true","829","93.55370078806085","55","true","829","85.75274657845024","105","true"
"830","48.95325213990768","15","true","830","93.55452272804803","55","true","830","85.75392637692823","105","true"
"831","48.94922241406132","15","true","831","93.5553436956546","55","true","831","85.75510477966789","105","true"
"832","48.94519745550614","15","true","832","93.55616369203094","55","true","832","85.7562817883204","105","true"
"833","48.941177258602295","15","true","833","93.55698271832601","55","true","833","85.757457404535","105","true"
"834","48.93716181771659","15","true","834","93.55780077568747","55","true","834","85.75863162995901","105","true"
"835","48.93315112722252","15","true","835","93.5586178652616","55","true","835","85.75980446623778","105","true"
"836","48.929145181500225","15","true","836","93.5594339881933","55","true","836","85.7609759150147","105","true"
"837","48.92514397493649","15","true","837","93.56024914562616","55","true","837","85.76214597793124","105","true"
"838","48.921147501924736","15","true","838","93.56106333870238","55","true","838","85.76331465662689","105","true"
"839","48.91715575686502","15","true","839","93.56187656856285","55","true","839","85.76448195273926","105","true"
"840","48.913168734164046","15","true","840","93.56268883634705","55","true","840","85.76564786790397","105","true"
"841","48.9091864282351","15","true","841","93.56350014319318","55","true","841","85.76681240375471","105","true"
"842","48.9052088334981","15","true","842","93.56431049023803","55","true","842","85.76797556192328","105","true"
"843","48.901235944379565","15","true","843","93.56511987861708","55","true","843","85.7691373440395","105","true"
"844","48.89726775531259","15","true","844","93.56592830946448","55","true","844","85.7702977517313","105","true"
"845","48.893304260736876","15","true","845","93.56673578391302","55","true","845","85.77145678662467","105","true"
"846","48.88934545509869","15","true","846","93.56754230309411","55","true","846","85.77261445034365","105","true"
"847","48.88539133285087","15","true","847","93.5683478681379","55","true","847","85.7737707445104","105","true"
"848","48.88144188845283","15","true","848","93.56915248017317","55","true","848","85.77492567074513","105","true"
"849","48.87749711637051","15","true","849","93.56995614032732","55","true","849","85.77607923066617","105","true"
"850","48.873557011076436","15","true","850","93.57075884972649","55","true","850","85.77723142588988","105","true"
"851","48.86962156704964","15","true","851","93.57156060949544","55","true","851","85.77838225803075","105","true"
"852","48.8656907787757","15","true","852","93.5723614207576","55","true","852","85.77953172870136","105","true"
"853","48.86176464074671","15","true","853","93.5731612846351","55","true","853","85.78067983951237","105","true"
"854","48.8578431474613","15","true","854","93.57396020224873","55","true","854","85.78182659207252","105","true"
"855","48.85392629342458","15","true","855","93.57475817471794","55","true","855","85.78297198798869","105","true"
"856","48.85001407314818","15","true","856","93.57555520316086","55","true","856","85.78411602886581","105","true"
"857","48.846106481150215","15","true","857","93.5763512886943","55","true","857","85.78525871630694","105","true"
"858","48.84220351195528","15","true","858","93.57714643243376","55","true","858","85.78640005191323","105","true"
"859","48.83830516009448","15","true","859","93.57794063549343","55","true","859","85.78754003728396","105","true"
"860","48.83441142010533","15","true","860","93.57873389898613","55","true","860","85.7886786740165","105","true"
"861","48.830522286531874","15","true","861","93.57952622402341","55","true","861","85.7898159637063","105","true"
"862","48.82663775392456","15","true","862","93.5803176117155","55","true","862","85.79095190794699","105","true"
"863","48.82275781684031","15","true","863","93.5811080631713","55","true","863","85.79208650833026","105","true"
"864","48.81888246984247","15","true","864","93.5818975794984","55","true","864","85.79321976644593","105","true"
"865","48.81501170750083","15","true","865","93.58268616180311","55","true","865","85.79435168388197","105","true"
"866","48.8111455243916","15","true","866","93.58347381119039","55","true","866","85.79548226222441","105","true"
"867","48.80728391509739","15","true","867","93.5842605287639","55","true","867","85.79661150305748","105","true"
"868","48.80342687420726","15","true","868","93.58504631562603","55","true","868","85.79773940796345","105","true"
"869","48.799574396316636","15","true","869","93.58583117287782","55","true","869","85.7988659785228","105","true"
"870","48.79572647602734","15","true","870","93.58661510161905","55","true","870","85.79999121631408","105","true"
"871","48.79188310794759","15","true","871","93.58739810294814","55","true","871","85.80111512291403","105","true"
"872","48.78804428669199","15","true","872","93.58818017796229","55","true","872","85.80223769989745","105","true"
"873","48.784210006881494","15","true","873","93.58896132775733","55","true","873","85.80335894883734","105","true"
"874","48.780380263143435","15","true","874","93.58974155342784","55","true","874","85.80447887130481","105","true"
"875","48.7765550501115","15","true","875","93.59052085606707","55","true","875","85.80559746886911","105","true"
"876","48.772734362425716","15","true","876","93.59129923676701","55","true","876","85.80671474309767","105","true"
"877","48.768918194732464","15","true","877","93.59207669661835","55","true","877","85.807830695556","105","true"
"878","48.76510654168445","15","true","878","93.59285323671047","55","true","878","85.80894532780783","105","true"
"879","48.76129939794071","15","true","879","93.59362885813147","55","true","879","85.810058641415","105","true"
"880","48.757496758166596","15","true","880","93.59440356196816","55","true","880","85.81117063793748","105","true"
"881","48.75369861703377","15","true","881","93.5951773493061","55","true","881","85.81228131893344","105","true"
"882","48.7499049692202","15","true","882","93.59595022122951","55","true","882","85.81339068595919","105","true"
"883","48.74611580941014","15","true","883","93.59672217882137","55","true","883","85.8144987405692","105","true"
"884","48.74233113229417","15","true","884","93.59749322316334","55","true","884","85.8156054843161","105","true"
"885","48.73855093256909","15","true","885","93.59826335533586","55","true","885","85.81671091875067","105","true"
"886","48.734775204938025","15","true","886","93.59903257641801","55","true","886","85.81781504542187","105","true"
"887","48.73100394411035","15","true","887","93.59980088748769","55","true","887","85.81891786587684","105","true"
"888","48.727237144801684","15","true","888","93.60056828962142","55","true","888","85.82001938166086","105","true"
"889","48.72347480173393","15","true","889","93.60133478389454","55","true","889","85.8211195943174","105","true"
"890","48.719716909635196","15","true","890","93.60210037138106","55","true","890","85.8222185053881","105","true"
"891","48.71596346323986","15","true","891","93.60286505315374","55","true","891","85.82331611641277","105","true"
"892","48.71221445728852","15","true","892","93.60362883028405","55","true","892","85.82441242892942","105","true"
"893","48.70846988652798","15","true","893","93.60439170384224","55","true","893","85.82550744447421","105","true"
"894","48.704729745711276","15","true","894","93.60515367489725","55","true","894","85.82660116458152","105","true"
"895","48.70099402959765","15","true","895","93.60591474451677","55","true","895","85.82769359078387","105","true"
"896","48.69726273295254","15","true","896","93.60667491376722","55","true","896","85.82878472461199","105","true"
"897","48.69353585054757","15","true","897","93.60743418371378","55","true","897","85.82987456759481","105","true"
"898","48.68981337716056","15","true","898","93.60819255542033","55","true","898","85.83096312125944","105","true"
"899","48.68609530757551","15","true","899","93.60895002994954","55","true","899","85.83205038713119","105","true"
"900","48.68238163658258","15","true","900","93.6097066083628","55","true","900","85.83313636673354","105","true"
"901","48.6786723589781","15","true","901","93.61046229172022","55","true","901","85.83422106158821","105","true"
"902","48.67496746956456","15","true","902","93.6112170810807","55","true","902","85.83530447321507","105","true"
"903","48.67126696315058","15","true","903","93.61197097750185","55","true","903","85.83638660313224","105","true"
"904","48.66757083455094","15","true","904","93.61272398204007","55","true","904","85.837467452856","105","true"
"905","48.663879078586554","15","true","905","93.61347609575044","55","true","905","85.83854702390089","105","true"
"906","48.66019169008446","15","true","906","93.61422731968689","55","true","906","85.8396253177796","105","true"
"907","48.65650866387781","15","true","907","93.61497765490202","55","true","907","85.84070233600308","105","true"
"908","48.65282999480587","15","true","908","93.61572710244721","55","true","908","85.84177808008043","105","true"
"909","48.64915567771402","15","true","909","93.61647566337263","55","true","909","85.84285255151906","105","true"
"910","48.64548570745372","15","true","910","93.61722333872714","55","true","910","85.8439257518245","105","true"
"911","48.64182007888255","15","true","911","93.61797012955843","55","true","911","85.84499768250055","105","true"
"912","48.63815878686415","15","true","912","93.61871603691291","55","true","912","85.84606834504923","105","true"
"913","48.634501826268234","15","true","913","93.61946106183575","55","true","913","85.84713774097077","105","true"
"914","48.63084919197061","15","true","914","93.62020520537091","55","true","914","85.84820587176362","105","true"
"915","48.62720087885312","15","true","915","93.62094846856108","55","true","915","85.84927273892448","105","true"
"916","48.62355688180367","15","true","916","93.62169085244776","55","true","916","85.85033834394827","105","true"
"917","48.61991719571624","15","true","917","93.62243235807118","55","true","917","85.85140268832811","105","true"
"918","48.6162818154908","15","true","918","93.62317298647034","55","true","918","85.85246577355541","105","true"
"919","48.612650736033395","15","true","919","93.62391273868305","55","true","919","85.85352760111977","105","true"
"920","48.60902395225608","15","true","920","93.62465161574585","55","true","920","85.85458817250905","105","true"
"921","48.60540145907694","15","true","921","93.62538961869406","55","true","921","85.85564748920935","105","true"
"922","48.601783251420045","15","true","922","93.6261267485618","55","true","922","85.856705552705","105","true"
"923","48.598169324215505","15","true","923","93.62686300638195","55","true","923","85.85776236447857","105","true"
"924","48.594559672399406","15","true","924","93.62759839318618","55","true","924","85.8588179260109","105","true"
"925","48.590954290913835","15","true","925","93.6283329100049","55","true","925","85.85987223878107","105","true"
"926","48.58735317470685","15","true","926","93.62906655786735","55","true","926","85.86092530426639","105","true"
"927","48.5837563187325","15","true","927","93.62979933780153","55","true","927","85.86197712394244","105","true"
"928","48.58016371795078","15","true","928","93.63053125083422","55","true","928","85.86302769928307","105","true"
"929","48.57657536732769","15","true","929","93.63126229799101","55","true","929","85.86407703176033","105","true"
"930","48.57299126183515","15","true","930","93.63199248029623","55","true","930","85.86512512284459","105","true"
"931","48.56941139645104","15","true","931","93.63272179877306","55","true","931","85.86617197400446","105","true"
"932","48.56583576615917","15","true","932","93.6334502544434","55","true","932","85.8672175867068","105","true"
"933","48.562264365949304","15","true","933","93.634177848328","55","true","933","85.86826196241675","105","true"
"934","48.55869719081712","15","true","934","93.63490458144638","55","true","934","85.8693051025977","105","true"
"935","48.555134235764214","15","true","935","93.63563045481683","55","true","935","85.87034700871133","105","true"
"936","48.55157549579811","15","true","936","93.63635546945648","55","true","936","85.87138768221759","105","true"
"937","48.54802096593223","15","true","937","93.63707962638124","55","true","937","85.87242712457467","105","true"
"938","48.54447064118588","15","true","938","93.63780292660579","55","true","938","85.87346533723907","105","true"
"939","48.54092451658429","15","true","939","93.63852537114366","55","true","939","85.87450232166555","105","true"
"940","48.53738258715855","15","true","940","93.63924696100713","55","true","940","85.87553807930715","105","true"
"941","48.53384484794564","15","true","941","93.63996769720733","55","true","941","85.8765726116152","105","true"
"942","48.5303112939884","15","true","942","93.64068758075413","55","true","942","85.87760592003931","105","true"
"943","48.52678192033554","15","true","943","93.6414066126563","55","true","943","85.87863800602737","105","true"
"944","48.52325672204164","15","true","944","93.64212479392133","55","true","944","85.87966887102557","105","true"
"945","48.51973569416712","15","true","945","93.64284212555555","55","true","945","85.88069851647838","105","true"
"946","48.51621883177824","15","true","946","93.6435586085641","55","true","946","85.88172694382853","105","true"
"947","48.5127061299471","15","true","947","93.64427424395095","55","true","947","85.8827541545171","105","true"
"948","48.50919758375163","15","true","948","93.64498903271884","55","true","948","85.88378014998342","105","true"
"949","48.505693188275586","15","true","949","93.64570297586936","55","true","949","85.88480493166517","105","true"
"950","48.50219293860854","15","true","950","93.64641607440288","55","true","950","85.88582850099826","105","true"
"951","48.49869682984586","15","true","951","93.64712832931865","55","true","951","85.88685085941695","105","true"
"952","48.495204857088744","15","true","952","93.64783974161465","55","true","952","85.8878720083538","105","true"
"953","48.49171701544415","15","true","953","93.64855031228775","55","true","953","85.88889194923964","105","true"
"954","48.48823330002486","15","true","954","93.64926004233362","55","true","954","85.88991068350364","105","true"
"955","48.484753705949416","15","true","955","93.64996893274673","55","true","955","85.89092821257329","105","true"
"956","48.481278228342134","15","true","956","93.65067698452042","55","true","956","85.89194453787435","105","true"
"957","48.477806862333104","15","true","957","93.6513841986468","55","true","957","85.89295966083094","105","true"
"958","48.47433960305818","15","true","958","93.65209057611683","55","true","958","85.89397358286544","105","true"
"959","48.47087644565898","15","true","959","93.65279611792033","55","true","959","85.8949863053986","105","true"
"960","48.467417385282836","15","true","960","93.6535008250459","55","true","960","85.89599782984946","105","true"
"961","48.463962417082854","15","true","961","93.65420469848098","55","true","961","85.89700815763538","105","true"
"962","48.460511536217865","15","true","962","93.65490773921188","55","true","962","85.89801729017208","105","true"
"963","48.45706473785241","15","true","963","93.65560994822368","55","true","963","85.89902522887355","105","true"
"964","48.45362201715678","15","true","964","93.65631132650036","55","true","964","85.90003197515215","105","true"
"965","48.45018336930696","15","true","965","93.6570118750247","55","true","965","85.90103753041853","105","true"
"966","48.446748789484644","15","true","966","93.65771159477829","55","true","966","85.90204189608173","105","true"
"967","48.44331827287723","15","true","967","93.65841048674164","55","true","967","85.90304507354905","105","true"
"968","48.43989181467781","15","true","968","93.65910855189404","55","true","968","85.9040470642262","105","true"
"969","48.43646941008515","15","true","969","93.6598057912136","55","true","969","85.90504786951716","105","true"
"970","48.43305105430373","15","true","970","93.66050220567733","55","true","970","85.90604749082429","105","true"
"971","48.42963674254366","15","true","971","93.66119779626108","55","true","971","85.90704592954829","105","true"
"972","48.426226470020744","15","true","972","93.66189256393949","55","true","972","85.90804318708818","105","true"
"973","48.422820231956436","15","true","973","93.6625865096861","55","true","973","85.90903926484133","105","true"
"974","48.41941802357785","15","true","974","93.66327963447327","55","true","974","85.91003416420348","105","true"
"975","48.416019840117734","15","true","975","93.66397193927224","55","true","975","85.9110278865687","105","true"
"976","48.4126256768145","15","true","976","93.66466342505306","55","true","976","85.9120204333294","105","true"
"977","48.40923552891216","15","true","977","93.66535409278468","55","true","977","85.91301180587638","105","true"
"978","48.40584939166038","15","true","978","93.66604394343484","55","true","978","85.91400200559876","105","true"
"979","48.40246726031443","15","true","979","93.66673297797021","55","true","979","85.91499103388404","105","true"
"980","48.3990891301352","15","true","980","93.66742119735628","55","true","980","85.91597889211803","105","true"
"981","48.395714996389195","15","true","981","93.66810860255735","55","true","981","85.91696558168498","105","true"
"982","48.392344854348494","15","true","982","93.66879519453667","55","true","982","85.91795110396743","105","true"
"983","48.388978699290796","15","true","983","93.6694809742563","55","true","983","85.91893546034633","105","true"
"984","48.38561652649937","15","true","984","93.67016594267716","55","true","984","85.91991865220098","105","true"
"985","48.382258331263074","15","true","985","93.67085010075904","55","true","985","85.92090068090903","105","true"
"986","48.378904108876334","15","true","986","93.67153344946061","55","true","986","85.92188154784654","105","true"
"987","48.37555385463915","15","true","987","93.67221598973937","55","true","987","85.92286125438791","105","true"
"988","48.372207563857074","15","true","988","93.67289772255172","55","true","988","85.92383980190593","105","true"
"989","48.36886523184121","15","true","989","93.67357864885294","55","true","989","85.92481719177177","105","true"
"990","48.36552685390823","15","true","990","93.67425876959712","55","true","990","85.92579342535494","105","true"
"991","48.362192425380314","15","true","991","93.67493808573728","55","true","991","85.92676850402339","105","true"
"992","48.358861941585204","15","true","992","93.67561659822529","55","true","992","85.9277424291434","105","true"
"993","48.35553539785615","15","true","993","93.6762943080119","55","true","993","85.92871520207964","105","true"
"994","48.35221278953194","15","true","994","93.67697121604671","55","true","994","85.92968682419523","105","true"
"995","48.34889411195686","15","true","995","93.67764732327825","55","true","995","85.93065729685158","105","true"
"996","48.34557936048071","15","true","996","93.67832263065387","55","true","996","85.93162662140855","105","true"
"997","48.342268530458796","15","true","997","93.67899713911983","55","true","997","85.93259479922438","105","true"
"998","48.338961617251925","15","true","998","93.67967084962126","55","true","998","85.93356183165571","105","true"
"999","48.33565861622637","15","true","999","93.68034376310219","55","true","999","85.93452772005755","105","true"
"1000","48.3323595227539","15","true","1000","93.68101588050551","55","true","1000","85.93549246578331","105","true"
"1001","48.32906433221176","15","true","1001","93.68168720277302","55","true","1001","85.93645607018485","105","true"
"1002","48.325773039982664","15","true","1002","93.68235773084537","55","true","1002","85.93741853461236","105","true"
"1003","48.32248564145478","15","true","1003","93.68302746566214","55","true","1003","85.93837986041447","105","true"
"1004","48.31920213202175","15","true","1004","93.68369640816174","55","true","1004","85.93934004893823","105","true"
"1005","48.31592250708264","15","true","1005","93.68436455928153","55","true","1005","85.94029910152905","105","true"
"1006","48.312646762041986","15","true","1006","93.68503191995775","55","true","1006","85.9412570195308","105","true"
"1007","48.309374892309734","15","true","1007","93.68569849112549","55","true","1007","85.9422138042857","105","true"
"1008","48.30610689330128","15","true","1008","93.6863642737188","55","true","1008","85.94316945713445","105","true"
"1009","48.30284276043744","15","true","1009","93.68702926867054","55","true","1009","85.9441239794161","105","true"
"1010","48.29958248914445","15","true","1010","93.68769347691256","55","true","1010","85.94507737246818","105","true"
"1011","48.29632607485393","15","true","1011","93.68835689937553","55","true","1011","85.94602963762657","105","true"
"1012","48.293073513002945","15","true","1012","93.68901953698906","55","true","1012","85.94698077622563","105","true"
"1013","48.28982479903393","15","true","1013","93.68968139068167","55","true","1013","85.94793078959809","105","true"
"1014","48.28657992839473","15","true","1014","93.69034246138075","55","true","1014","85.94887967907515","105","true"
"1015","48.28333889653855","15","true","1015","93.69100275001259","55","true","1015","85.9498274459864","105","true"
"1016","48.28010169892401","15","true","1016","93.69166225750241","55","true","1016","85.95077409165988","105","true"
"1017","48.276868331015066","15","true","1017","93.69232098477434","55","true","1017","85.95171961742204","105","true"
"1018","48.27363878828107","15","true","1018","93.69297893275139","55","true","1018","85.95266402459778","105","true"
"1019","48.27041306619671","15","true","1019","93.69363610235548","55","true","1019","85.95360731451042","105","true"
"1020","48.26719116024204","15","true","1020","93.69429249450748","55","true","1020","85.9545494884817","105","true"
"1021","48.26397306590247","15","true","1021","93.6949481101271","55","true","1021","85.95549054783184","105","true"
"1022","48.26075877866873","15","true","1022","93.69560295013304","55","true","1022","85.95643049387947","105","true"
"1023","48.2575482940369","15","true","1023","93.69625701544284","55","true","1023","85.95736932794162","105","true"
"1024","48.25434160750838","15","true","1024","93.69691030697302","55","true","1024","85.95830705133386","105","true"
"1025","48.2511387145899","15","true","1025","93.69756282563897","55","true","1025","85.95924366537011","105","true"
"1026","48.247939610793495","15","true","1026","93.69821457235501","55","true","1026","85.96017917136278","105","true"
"1027","48.24474429163652","15","true","1027","93.69886554803439","55","true","1027","85.96111357062273","105","true"
"1028","48.24155275264163","15","true","1028","93.69951575358927","55","true","1028","85.96204686445924","105","true"
"1029","48.23836498933678","15","true","1029","93.70016518993071","55","true","1029","85.9629790541801","105","true"
"1030","48.2351809972552","15","true","1030","93.70081385796875","55","true","1030","85.96391014109146","105","true"
"1031","48.23200077193542","15","true","1031","93.7014617586123","55","true","1031","85.96484012649802","105","true"
"1032","48.22882430892124","15","true","1032","93.7021088927692","55","true","1032","85.96576901170287","105","true"
"1033","48.22565160376174","15","true","1033","93.70275526134624","55","true","1033","85.96669679800759","105","true"
"1034","48.222482652011266","15","true","1034","93.70340086524911","55","true","1034","85.96762348671223","105","true"
"1035","48.21931744922941","15","true","1035","93.70404570538247","55","true","1035","85.96854907911525","105","true"
"1036","48.21615599098102","15","true","1036","93.70468978264987","55","true","1036","85.96947357651365","105","true"
"1037","48.21299827283621","15","true","1037","93.70533309795378","55","true","1037","85.97039698020282","105","true"
"1038","48.20984429037031","15","true","1038","93.70597565219568","55","true","1038","85.97131929147666","105","true"
"1039","48.20669403916391","15","true","1039","93.70661744627587","55","true","1039","85.97224051162755","105","true"
"1040","48.20354751480279","15","true","1040","93.70725848109369","55","true","1040","85.97316064194631","105","true"
"1041","48.200404712878","15","true","1041","93.70789875754735","55","true","1041","85.97407968372224","105","true"
"1042","48.19726562898577","15","true","1042","93.70853827653403","55","true","1042","85.97499763824312","105","true"
"1043","48.19413025872755","15","true","1043","93.70917703894983","55","true","1043","85.97591450679522","105","true"
"1044","48.19099859771","15","true","1044","93.7098150456898","55","true","1044","85.97683029066326","105","true"
"1045","48.187870641544976","15","true","1045","93.71045229764792","55","true","1045","85.97774499113046","105","true"
"1046","48.18474638584951","15","true","1046","93.71108879571712","55","true","1046","85.97865860947853","105","true"
"1047","48.18162582624584","15","true","1047","93.71172454078928","55","true","1047","85.97957114698762","105","true"
"1048","48.17850895836138","15","true","1048","93.71235953375523","55","true","1048","85.98048260493644","105","true"
"1049","48.1753957778287","15","true","1049","93.71299377550471","55","true","1049","85.9813929846021","105","true"
"1050","48.172286280285554","15","true","1050","93.71362726692647","55","true","1050","85.98230228726027","105","true"
"1051","48.16918046137484","15","true","1051","93.71426000890813","55","true","1051","85.98321051418507","105","true"
"1052","48.166078316744645","15","true","1052","93.71489200233631","55","true","1052","85.98411766664913","105","true"
"1053","48.16297984204816","15","true","1053","93.7155232480966","55","true","1053","85.98502374592357","105","true"
"1054","48.15988503294374","15","true","1054","93.71615374707348","55","true","1054","85.98592875327802","105","true"
"1055","48.156793885094885","15","true","1055","93.71678350015044","55","true","1055","85.98683268998056","105","true"
"1056","48.153706394170214","15","true","1056","93.71741250820989","55","true","1056","85.98773555729784","105","true"
"1057","48.15062255584346","15","true","1057","93.71804077213322","55","true","1057","85.98863735649496","105","true"
"1058","48.147542365793505","15","true","1058","93.71866829280077","55","true","1058","85.98953808883556","105","true"
"1059","48.14446581970431","15","true","1059","93.7192950710918","55","true","1059","85.99043775558172","105","true"
"1060","48.14139291326496","15","true","1060","93.71992110788462","55","true","1060","85.99133635799411","105","true"
"1061","48.13832364216963","15","true","1061","93.7205464040564","55","true","1061","85.99223389733187","105","true"
"1062","48.13525800211761","15","true","1062","93.72117096048333","55","true","1062","85.99313037485263","105","true"
"1063","48.132195988813244","15","true","1063","93.72179477804058","55","true","1063","85.99402579181256","105","true"
"1064","48.12913759796599","15","true","1064","93.7224178576022","55","true","1064","85.99492014946634","105","true"
