"export-world data (NetLogo 6.0.4)"
"1065","48.12608282529037","15","true","1065","93.72304020004131","55","true","1065","85.99581344906716","105","true"
"1066","48.12303166650596","15","true","1066","93.72366180622991","55","true","1066","85.99670569186672","105","true"
"1067","48.119984117337424","15","true","1067","93.72428267703906","55","true","1067","85.99759687911528","105","true"
"1068","48.11694017351447","15","true","1068","93.72490281333869","55","true","1068","85.99848701206155","105","true"
"1069","48.113899830771864","15","true","1069","93.72552221599776","55","true","1069","85.99937609195283","105","true"
"1070","48.11086308484942","15","true","1070","93.72614088588419","55","true","1070","86.0002641200349","105","true"
"1071","48.107829931491985","15","true","1071","93.72675882386488","55","true","1071","86.0011510975521","105","true"
"1072","48.10480036644944","15","true","1072","93.72737603080569","55","true","1072","86.00203702574726","105","true"
"1073","48.1017743854767","15","true","1073","93.72799250757147","55","true","1073","86.00292190586178","105","true"
"1074","48.09875198433369","15","true","1074","93.72860825502603","55","true","1074","86.00380573913556","105","true"
"1075","48.09573315878537","15","true","1075","93.72922327403218","55","true","1075","86.00468852680706","105","true"
"1076","48.0927179046017","15","true","1076","93.72983756545169","55","true","1076","86.00557027011324","105","true"
"1077","48.08970621755764","15","true","1077","93.73045113014531","55","true","1077","86.00645097028962","105","true"
"1078","48.08669809343316","15","true","1078","93.73106396897279","55","true","1078","86.00733062857027","105","true"
"1079","48.0836935280132","15","true","1079","93.73167608279286","55","true","1079","86.00820924618777","105","true"
"1080","48.08069251708772","15","true","1080","93.73228747246321","55","true","1080","86.00908682437327","105","true"
"1081","48.077695056451624","15","true","1081","93.73289813884054","55","true","1081","86.00996336435645","105","true"
"1082","48.074701141904825","15","true","1082","93.73350808278052","55","true","1082","86.01083886736552","105","true"
"1083","48.07171076925218","15","true","1083","93.73411730513783","55","true","1083","86.01171333462727","105","true"
"1084","48.06872393430352","15","true","1084","93.73472580676611","55","true","1084","86.01258676736701","105","true"
"1085","48.06574063287363","15","true","1085","93.735333588518","55","true","1085","86.0134591668086","105","true"
"1086","48.06276086078225","15","true","1086","93.73594065124517","55","true","1086","86.0143305341745","105","true"
"1087","48.05978461385406","15","true","1087","93.73654699579822","55","true","1087","86.01520087068566","105","true"
"1088","48.05681188791869","15","true","1088","93.73715262302677","55","true","1088","86.01607017756162","105","true"
"1089","48.05384267881068","15","true","1089","93.73775753377946","55","true","1089","86.01693845602047","105","true"
"1090","48.05087698236953","15","true","1090","93.73836172890388","55","true","1090","86.01780570727885","105","true"
"1091","48.047914794439635","15","true","1091","93.73896520924664","55","true","1091","86.018671932552","105","true"
"1092","48.044956110870324","15","true","1092","93.73956797565337","55","true","1092","86.01953713305366","105","true"
"1093","48.04200092751582","15","true","1093","93.74017002896868","55","true","1093","86.02040130999619","105","true"
"1094","48.039049240235265","15","true","1094","93.74077137003614","55","true","1094","86.02126446459047","105","true"
"1095","48.0361010448927","15","true","1095","93.74137199969842","55","true","1095","86.02212659804599","105","true"
"1096","48.03315633735705","15","true","1096","93.74197191879708","55","true","1096","86.02298771157076","105","true"
"1097","48.03021511350212","15","true","1097","93.74257112817276","55","true","1097","86.02384780637144","105","true"
"1098","48.02727736920663","15","true","1098","93.74316962866509","55","true","1098","86.02470688365317","105","true"
"1099","48.02434310035413","15","true","1099","93.7437674211127","55","true","1099","86.0255649446197","105","true"
"1100","48.02141230283308","15","true","1100","93.74436450635322","55","true","1100","86.02642199047341","105","true"
"1101","48.018484972536776","15","true","1101","93.7449608852233","55","true","1101","86.02727802241517","105","true"
"1102","48.01556110536338","15","true","1102","93.74555655855862","55","true","1102","86.02813304164448","105","true"
"1103","48.01264069721592","15","true","1103","93.74615152719382","55","true","1103","86.02898704935942","105","true"
"1104","48.009723744002265","15","true","1104","93.7467457919626","55","true","1104","86.02984004675662","105","true"
"1105","48.0068102416351","15","true","1105","93.74733935369764","55","true","1105","86.03069203503134","105","true"
"1106","48.003900186031984","15","true","1106","93.74793221323067","55","true","1106","86.0315430153774","105","true"
"1107","48.00099357311529","15","true","1107","93.74852437139239","55","true","1107","86.0323929889872","105","true"
"1108","47.998090398812195","15","true","1108","93.74911582901258","55","true","1108","86.03324195705174","105","true"
"1109","47.99519065905472","15","true","1109","93.74970658691998","55","true","1109","86.03408992076064","105","true"
"1110","47.9922943497797","15","true","1110","93.75029664594237","55","true","1110","86.03493688130204","105","true"
"1111","47.989401466928754","15","true","1111","93.75088600690657","55","true","1111","86.03578283986275","105","true"
"1112","47.98651200644832","15","true","1112","93.75147467063839","55","true","1112","86.03662779762813","105","true"
"1113","47.98362596428964","15","true","1113","93.75206263796267","55","true","1113","86.03747175578216","105","true"
"1114","47.98074333640871","15","true","1114","93.75264990970331","55","true","1114","86.03831471550741","105","true"
"1115","47.97786411876635","15","true","1115","93.75323648668318","55","true","1115","86.03915667798505","105","true"
"1116","47.97498830732813","15","true","1116","93.7538223697242","55","true","1116","86.03999764439484","105","true"
"1117","47.972115898064416","15","true","1117","93.75440755964735","55","true","1117","86.0408376159152","105","true"
"1118","47.96924688695032","15","true","1118","93.7549920572726","55","true","1118","86.04167659372308","105","true"
"1119","47.96638126996574","15","true","1119","93.75557586341894","55","true","1119","86.04251457899407","105","true"
"1120","47.963519043095296","15","true","1120","93.75615897890444","55","true","1120","86.04335157290241","105","true"
"1121","47.960660202328384","15","true","1121","93.75674140454615","55","true","1121","86.04418757662087","105","true"
"1122","47.95780474365914","15","true","1122","93.75732314116019","55","true","1122","86.0450225913209","105","true"
"1123","47.954952663086445","15","true","1123","93.7579041895617","55","true","1123","86.04585661817252","105","true"
"1124","47.95210395661389","15","true","1124","93.75848455056484","55","true","1124","86.0466896583444","105","true"
"1125","47.949258620249815","15","true","1125","93.75906422498285","55","true","1125","86.04752171300383","105","true"
"1126","47.946416650007286","15","true","1126","93.75964321362797","55","true","1126","86.04835278331667","105","true"
"1127","47.94357804190407","15","true","1127","93.76022151731148","55","true","1127","86.04918287044745","105","true"
"1128","47.94074279196264","15","true","1128","93.76079913684373","55","true","1128","86.0500119755593","105","true"
"1129","47.937910896210205","15","true","1129","93.76137607303407","55","true","1129","86.05084009981398","105","true"
"1130","47.93508235067864","15","true","1130","93.76195232669095","55","true","1130","86.05166724437187","105","true"
"1131","47.93225715140454","15","true","1131","93.76252789862178","55","true","1131","86.05249341039199","105","true"
"1132","47.929435294429176","15","true","1132","93.76310278963311","55","true","1132","86.05331859903197","105","true"
"1133","47.9266167757985","15","true","1133","93.76367700053046","55","true","1133","86.05414281144809","105","true"
"1134","47.923801591563155","15","true","1134","93.76425053211844","55","true","1134","86.05496604879525","105","true"
"1135","47.920989737778434","15","true","1135","93.76482338520067","55","true","1135","86.055788312227","105","true"
"1136","47.918181210504315","15","true","1136","93.76539556057989","55","true","1136","86.05660960289549","105","true"
"1137","47.91537600580544","15","true","1137","93.7659670590578","55","true","1137","86.05742992195154","105","true"
"1138","47.91257411975109","15","true","1138","93.76653788143521","55","true","1138","86.0582492705446","105","true"
"1139","47.90977554841522","15","true","1139","93.76710802851197","55","true","1139","86.05906764982275","105","true"
"1140","47.906980287876394","15","true","1140","93.76767750108698","55","true","1140","86.05988506093273","105","true"
"1141","47.90418833421785","15","true","1141","93.7682462999582","55","true","1141","86.0607015050199","105","true"
"1142","47.90139968352744","15","true","1142","93.76881442592263","55","true","1142","86.0615169832283","105","true"
"1143","47.89861433189765","15","true","1143","93.76938187977636","55","true","1143","86.06233149670058","105","true"
"1144","47.89583227542558","15","true","1144","93.7699486623145","55","true","1144","86.06314504657804","105","true"
"1145","47.89305351021298","15","true","1145","93.77051477433125","55","true","1145","86.06395763400067","105","true"
"1146","47.89027803236617","15","true","1146","93.77108021661985","55","true","1146","86.06476926010706","105","true"
"1147","47.887505837996095","15","true","1147","93.77164498997261","55","true","1147","86.06557992603449","105","true"
"1148","47.884736923218306","15","true","1148","93.77220909518091","55","true","1148","86.06638963291888","105","true"
"1149","47.88197128415293","15","true","1149","93.77277253303518","55","true","1149","86.06719838189481","105","true"
"1150","47.87920891692471","15","true","1150","93.77333530432492","55","true","1150","86.06800617409552","105","true"
"1151","47.87644981766296","15","true","1151","93.77389740983868","55","true","1151","86.06881301065287","105","true"
"1152","47.87369398250157","15","true","1152","93.77445885036413","55","true","1152","86.06961889269746","105","true"
"1153","47.870941407579004","15","true","1153","93.77501962668794","55","true","1153","86.0704238213585","105","true"
"1154","47.86819208903831","15","true","1154","93.7755797395959","55","true","1154","86.07122779776385","105","true"
"1155","47.865446023027076","15","true","1155","93.77613918987284","55","true","1155","86.07203082304008","105","true"
"1156","47.86270320569746","15","true","1156","93.77669797830268","55","true","1156","86.0728328983124","105","true"
"1157","47.85996363320617","15","true","1157","93.7772561056684","55","true","1157","86.07363402470469","105","true"
"1158","47.85722730171446","15","true","1158","93.77781357275207","55","true","1158","86.07443420333951","105","true"
"1159","47.854494207388136","15","true","1159","93.7783703803348","55","true","1159","86.07523343533806","105","true"
"1160","47.85176434639752","15","true","1160","93.77892652919684","55","true","1160","86.07603172182029","105","true"
"1161","47.849037714917486","15","true","1161","93.77948202011744","55","true","1161","86.07682906390474","105","true"
"1162","47.84631430912741","15","true","1162","93.78003685387499","55","true","1162","86.07762546270867","105","true"
"1163","47.84359412521121","15","true","1163","93.78059103124693","55","true","1163","86.078420919348","105","true"
"1164","47.840877159357305","15","true","1164","93.78114455300975","55","true","1164","86.07921543493737","105","true"
"1165","47.83816340775862","15","true","1165","93.7816974199391","55","true","1165","86.08000901059003","105","true"
"1166","47.835452866612606","15","true","1166","93.78224963280967","55","true","1166","86.08080164741799","105","true"
"1167","47.83274553212118","15","true","1167","93.7828011923952","55","true","1167","86.08159334653189","105","true"
"1168","47.830041400490785","15","true","1168","93.78335209946856","55","true","1168","86.08238410904109","105","true"
"1169","47.82734046793233","15","true","1169","93.7839023548017","55","true","1169","86.0831739360536","105","true"
"1170","47.82464273066122","15","true","1170","93.78445195916564","55","true","1170","86.08396282867616","105","true"
"1171","47.821948184897316","15","true","1171","93.78500091333049","55","true","1171","86.08475078801418","105","true"
"1172","47.81925682686498","15","true","1172","93.78554921806548","55","true","1172","86.08553781517176","105","true"
"1173","47.816568652793016","15","true","1173","93.78609687413889","55","true","1173","86.0863239112517","105","true"
"1174","47.81388365891471","15","true","1174","93.7866438823181","55","true","1174","86.08710907735549","105","true"
"1175","47.811201841467785","15","true","1175","93.78719024336961","55","true","1175","86.08789331458333","105","true"
"1176","47.80852319669442","15","true","1176","93.78773595805896","55","true","1176","86.08867662403411","105","true"
"1177","47.805847720841264","15","true","1177","93.78828102715084","55","true","1177","86.0894590068054","105","true"
"1178","47.80317541015936","15","true","1178","93.78882545140902","55","true","1178","86.09024046399351","105","true"
"1179","47.80050626090423","15","true","1179","93.78936923159634","55","true","1179","86.09102099669342","105","true"
"1180","47.7978402693358","15","true","1180","93.78991236847476","55","true","1180","86.09180060599884","105","true"
"1181","47.79517743171843","15","true","1181","93.79045486280533","55","true","1181","86.09257929300217","105","true"
"1182","47.79251774432089","15","true","1182","93.79099671534823","55","true","1182","86.09335705879452","105","true"
"1183","47.789861203416386","15","true","1183","93.79153792686269","55","true","1183","86.09413390446572","105","true"
"1184","47.78720780528251","15","true","1184","93.79207849810706","55","true","1184","86.0949098311043","105","true"
"1185","47.78455754620127","15","true","1185","93.79261842983881","55","true","1185","86.09568483979749","105","true"
"1186","47.78191042245907","15","true","1186","93.79315772281451","55","true","1186","86.09645893163126","105","true"
"1187","47.7792664303467","15","true","1187","93.79369637778983","55","true","1187","86.09723210769029","105","true"
"1188","47.776625566159346","15","true","1188","93.79423439551954","55","true","1188","86.09800436905795","105","true"
"1189","47.77398782619658","15","true","1189","93.7947717767575","55","true","1189","86.09877571681636","105","true"
"1190","47.77135320676234","15","true","1190","93.79530852225673","55","true","1190","86.09954615204634","105","true"
"1191","47.76872170416495","15","true","1191","93.79584463276932","55","true","1191","86.10031567582746","105","true"
"1192","47.7660933147171","15","true","1192","93.79638010904648","55","true","1192","86.10108428923799","105","true"
"1193","47.76346803473582","15","true","1193","93.79691495183852","55","true","1193","86.1018519933549","105","true"
"1194","47.76084586054253","15","true","1194","93.79744916189487","55","true","1194","86.10261878925392","105","true"
"1195","47.75822678846298","15","true","1195","93.7979827399641","55","true","1195","86.10338467800953","105","true"
"1196","47.75561081482727","15","true","1196","93.79851568679385","55","true","1196","86.10414966069487","105","true"
"1197","47.752997935969844","15","true","1197","93.79904800313089","55","true","1197","86.10491373838188","105","true"
"1198","47.7503881482295","15","true","1198","93.79957968972114","55","true","1198","86.10567691214119","105","true"
"1199","47.74778144794932","15","true","1199","93.80011074730959","55","true","1199","86.10643918304217","105","true"
"1200","47.74517783147677","15","true","1200","93.80064117664037","55","true","1200","86.10720055215293","105","true"
"1201","47.74257729516359","15","true","1201","93.80117097845672","55","true","1201","86.10796102054032","105","true"
"1202","47.73997983536587","15","true","1202","93.80170015350105","55","true","1202","86.10872058926992","105","true"
"1203","47.73738544844399","15","true","1203","93.8022287025148","55","true","1203","86.10947925940606","105","true"
"1204","47.73479413076264","15","true","1204","93.8027566262386","55","true","1204","86.1102370320118","105","true"
"1205","47.73220587869082","15","true","1205","93.8032839254122","55","true","1205","86.11099390814894","105","true"
"1206","47.729620688601806","15","true","1206","93.80381060077445","55","true","1206","86.11174988887804","105","true"
"1207","47.72703855687319","15","true","1207","93.80433665306336","55","true","1207","86.11250497525839","105","true"
"1208","47.72445947988683","15","true","1208","93.804862083016","55","true","1208","86.11325916834804","105","true"
"1209","47.72188345402888","15","true","1209","93.80538689136867","55","true","1209","86.11401246920376","105","true"
"1210","47.71931047568974","15","true","1210","93.8059110788567","55","true","1210","86.11476487888112","105","true"
"1211","47.716740541264116","15","true","1211","93.8064346462146","55","true","1211","86.1155163984344","105","true"
"1212","47.71417364715096","15","true","1212","93.80695759417601","55","true","1212","86.11626702891662","105","true"
"1213","47.71160978975349","15","true","1213","93.80747992347371","55","true","1213","86.11701677137962","105","true"
"1214","47.70904896547917","15","true","1214","93.80800163483957","55","true","1214","86.11776562687393","105","true"
"1215","47.70649117073973","15","true","1215","93.80852272900464","55","true","1215","86.11851359644888","105","true"
"1216","47.70393640195113","15","true","1216","93.80904320669907","55","true","1216","86.11926068115251","105","true"
"1217","47.70138465553357","15","true","1217","93.80956306865218","55","true","1217","86.12000688203167","105","true"
"1218","47.69883592791151","15","true","1218","93.81008231559242","55","true","1218","86.12075220013195","105","true"
"1219","47.696290215513606","15","true","1219","93.81060094824736","55","true","1219","86.12149663649771","105","true"
"1220","47.69374751477275","15","true","1220","93.8111189673437","55","true","1220","86.12224019217206","105","true"
"1221","47.69120782212607","15","true","1221","93.81163637360731","55","true","1221","86.12298286819689","105","true"
"1222","47.68867113401489","15","true","1222","93.81215316776321","55","true","1222","86.12372466561284","105","true"
"1223","47.68613744688475","15","true","1223","93.81266935053553","55","true","1223","86.12446558545935","105","true"
"1224","47.6836067571854","15","true","1224","93.81318492264755","55","true","1224","86.12520562877461","105","true"
"1225","47.68107906137079","15","true","1225","93.8136998848217","55","true","1225","86.12594479659558","105","true"
"1226","47.678554355899045","15","true","1226","93.81421423777957","55","true","1226","86.12668308995798","105","true"
"1227","47.67603263723252","15","true","1227","93.81472798224185","55","true","1227","86.12742050989635","105","true"
"1228","47.6735139018377","15","true","1228","93.81524111892844","55","true","1228","86.12815705744397","105","true"
"1229","47.67099814618531","15","true","1229","93.81575364855836","55","true","1229","86.1288927336329","105","true"
"1230","47.66848536675022","15","true","1230","93.81626557184975","55","true","1230","86.12962753949397","105","true"
"1231","47.665975560011454","15","true","1231","93.81677688951994","55","true","1231","86.13036147605683","105","true"
"1232","47.66346872245223","15","true","1232","93.81728760228542","55","true","1232","86.13109454434988","105","true"
"1233","47.66096485055992","15","true","1233","93.81779771086177","55","true","1233","86.1318267454003","105","true"
"1234","47.65846394082604","15","true","1234","93.8183072159638","55","true","1234","86.13255808023408","105","true"
"1235","47.655965989746264","15","true","1235","93.81881611830542","55","true","1235","86.13328854987597","105","true"
"1236","47.65347099382042","15","true","1236","93.81932441859972","55","true","1236","86.13401815534952","105","true"
"1237","47.65097894955247","15","true","1237","93.81983211755895","55","true","1237","86.13474689767709","105","true"
"1238","47.6484898534505","15","true","1238","93.82033921589448","55","true","1238","86.13547477787976","105","true"
"1239","47.646003702026746","15","true","1239","93.8208457143169","55","true","1239","86.1362017969775","105","true"
"1240","47.64352049179755","15","true","1240","93.8213516135359","55","true","1240","86.136927955989","105","true"
"1241","47.641040219283404","15","true","1241","93.82185691426038","55","true","1241","86.13765325593177","105","true"
"1242","47.638562881008895","15","true","1242","93.82236161719835","55","true","1242","86.13837769782212","105","true"
"1243","47.63608847350272","15","true","1243","93.82286572305703","55","true","1243","86.13910128267514","105","true"
"1244","47.63361699329769","15","true","1244","93.82336923254279","55","true","1244","86.13982401150476","105","true"
"1245","47.63114843693072","15","true","1245","93.82387214636114","55","true","1245","86.14054588532366","105","true"
"1246","47.62868280094282","15","true","1246","93.82437446521678","55","true","1246","86.14126690514334","105","true"
"1247","47.62622008187908","15","true","1247","93.82487618981357","55","true","1247","86.14198707197413","105","true"
"1248","47.62376027628871","15","true","1248","93.82537732085453","55","true","1248","86.14270638682511","105","true"
"1249","47.621303380724946","15","true","1249","93.82587785904185","55","true","1249","86.14342485070424","105","true"
"1250","47.61884939174517","15","true","1250","93.82637780507692","55","true","1250","86.1441424646182","105","true"
"1251","47.616398305910785","15","true","1251","93.82687715966026","55","true","1251","86.14485922957256","105","true"
"1252","47.613950119787276","15","true","1252","93.82737592349157","55","true","1252","86.14557514657166","105","true"
"1253","47.61150482994421","15","true","1253","93.82787409726973","55","true","1253","86.14629021661865","105","true"
"1254","47.609062432955184","15","true","1254","93.8283716816928","55","true","1254","86.1470044407155","105","true"
"1255","47.60662292539787","15","true","1255","93.828868677458","55","true","1255","86.147717819863","105","true"
"1256","47.60418630385398","15","true","1256","93.82936508526173","55","true","1256","86.14843035506075","105","true"
"1257","47.601752564909255","15","true","1257","93.82986090579956","55","true","1257","86.14914204730717","105","true"
"1258","47.59932170515351","15","true","1258","93.83035613976627","55","true","1258","86.14985289759949","105","true"
"1259","47.596893721180564","15","true","1259","93.83085078785575","55","true","1259","86.15056290693379","105","true"
"1260","47.59446860958828","15","true","1260","93.83134485076116","55","true","1260","86.15127207630492","105","true"
"1261","47.59204636697854","15","true","1261","93.83183832917474","55","true","1261","86.1519804067066","105","true"
"1262","47.58962698995725","15","true","1262","93.832331223788","55","true","1262","86.15268789913135","105","true"
"1263","47.587210475134334","15","true","1263","93.83282353529158","55","true","1263","86.15339455457053","105","true"
"1264","47.58479681912372","15","true","1264","93.83331526437532","55","true","1264","86.1541003740143","105","true"
"1265","47.58238601854333","15","true","1265","93.83380641172823","55","true","1265","86.15480535845171","105","true"
"1266","47.57997807001512","15","true","1266","93.83429697803852","55","true","1266","86.15550950887057","105","true"
"1267","47.577572970165015","15","true","1267","93.8347869639936","55","true","1267","86.15621282625754","105","true"
"1268","47.575170715622946","15","true","1268","93.83527637028003","55","true","1268","86.15691531159814","105","true"
"1269","47.57277130302281","15","true","1269","93.83576519758358","55","true","1269","86.15761696587671","105","true"
"1270","47.570374729002516","15","true","1270","93.8362534465892","55","true","1270","86.15831779007641","105","true"
"1271","47.567980990203935","15","true","1271","93.83674111798105","55","true","1271","86.15901778517926","105","true"
"1272","47.5655900832729","15","true","1272","93.83722821244244","55","true","1272","86.1597169521661","105","true"
"1273","47.563202004859235","15","true","1273","93.83771473065592","55","true","1273","86.16041529201661","105","true"
"1274","47.56081675161671","15","true","1274","93.8382006733032","55","true","1274","86.16111280570932","105","true"
"1275","47.55843432020307","15","true","1275","93.8386860410652","55","true","1275","86.16180949422161","105","true"
"1276","47.55605470727998","15","true","1276","93.83917083462201","55","true","1276","86.16250535852971","105","true"
"1277","47.553677909513105","15","true","1277","93.83965505465295","55","true","1277","86.16320039960864","105","true"
"1278","47.55130392357201","15","true","1278","93.84013870183651","55","true","1278","86.16389461843234","105","true"
"1279","47.54893274613023","15","true","1279","93.84062177685038","55","true","1279","86.16458801597355","105","true"
"1280","47.5465643738652","15","true","1280","93.84110428037147","55","true","1280","86.16528059320386","105","true"
"1281","47.544198803458336","15","true","1281","93.84158621307587","55","true","1281","86.16597235109374","105","true"
"1282","47.54183603159494","15","true","1282","93.84206757563886","55","true","1282","86.1666632906125","105","true"
"1283","47.53947605496425","15","true","1283","93.84254836873495","55","true","1283","86.16735341272829","105","true"
"1284","47.537118870259405","15","true","1284","93.84302859303784","55","true","1284","86.16804271840812","105","true"
"1285","47.53476447417749","15","true","1285","93.84350824922042","55","true","1285","86.16873120861784","105","true"
"1286","47.532412863419474","15","true","1286","93.8439873379548","55","true","1286","86.16941888432223","105","true"
"1287","47.53006403469022","15","true","1287","93.84446585991228","55","true","1287","86.17010574648482","105","true"
"1288","47.52771798469851","15","true","1288","93.84494381576337","55","true","1288","86.17079179606809","105","true"
"1289","47.52537471015702","15","true","1289","93.84542120617782","55","true","1289","86.17147703403333","105","true"
"1290","47.52303420778228","15","true","1290","93.84589803182453","55","true","1290","86.17216146134072","105","true"
"1291","47.52069647429475","15","true","1291","93.84637429337165","55","true","1291","86.1728450789493","105","true"
"1292","47.518361506418756","15","true","1292","93.84684999148654","55","true","1292","86.17352788781695","105","true"
"1293","47.51602930088247","15","true","1293","93.84732512683573","55","true","1293","86.17420988890042","105","true"
"1294","47.51369985441798","15","true","1294","93.847799700085","55","true","1294","86.17489108315539","105","true"
"1295","47.511373163761206","15","true","1295","93.84827371189935","55","true","1295","86.17557147153633","105","true"
"1296","47.50904922565195","15","true","1296","93.84874716294296","55","true","1296","86.17625105499664","105","true"
"1297","47.506728036833856","15","true","1297","93.84922005387922","55","true","1297","86.17692983448853","105","true"
"1298","47.50440959405442","15","true","1298","93.84969238537079","55","true","1298","86.17760781096315","105","true"
"1299","47.50209389406501","15","true","1299","93.85016415807948","55","true","1299","86.17828498537048","105","true"
"1300","47.49978093362081","15","true","1300","93.85063537266637","55","true","1300","86.17896135865941","105","true"
"1301","47.49747070948086","15","true","1301","93.85110602979174","55","true","1301","86.17963693177765","105","true"
"1302","47.49516321840802","15","true","1302","93.85157613011506","55","true","1302","86.18031170567187","105","true"
"1303","47.49285845716898","15","true","1303","93.85204567429506","55","true","1303","86.18098568128755","105","true"
"1304","47.490556422534276","15","true","1304","93.85251466298966","55","true","1304","86.18165885956908","105","true"
"1305","47.48825711127824","15","true","1305","93.85298309685604","55","true","1305","86.18233124145975","105","true"
"1306","47.485960520179034","15","true","1306","93.85345097655056","55","true","1306","86.18300282790169","105","true"
"1307","47.48366664601863","15","true","1307","93.85391830272883","55","true","1307","86.18367361983594","105","true"
"1308","47.481375485582795","15","true","1308","93.85438507604567","55","true","1308","86.18434361820246","105","true"
"1309","47.47908703566112","15","true","1309","93.85485129715515","55","true","1309","86.18501282394004","105","true"
"1310","47.476801293046975","15","true","1310","93.85531696671053","55","true","1310","86.18568123798639","105","true"
"1311","47.474518254537536","15","true","1311","93.85578208536432","55","true","1311","86.1863488612781","105","true"
"1312","47.47223791693376","15","true","1312","93.85624665376827","55","true","1312","86.18701569475067","105","true"
"1313","47.46996027704039","15","true","1313","93.85671067257331","55","true","1313","86.18768173933846","105","true"
"1314","47.467685331665955","15","true","1314","93.85717414242966","55","true","1314","86.18834699597477","105","true"
"1315","47.465413077622756","15","true","1315","93.85763706398674","55","true","1315","86.18901146559176","105","true"
"1316","47.463143511726855","15","true","1316","93.85809943789319","55","true","1316","86.18967514912049","105","true"
"1317","47.4608766307981","15","true","1317","93.85856126479692","55","true","1317","86.19033804749094","105","true"
"1318","47.458612431660086","15","true","1318","93.85902254534503","55","true","1318","86.19100016163196","105","true"
"1319","47.45635091114017","15","true","1319","93.85948328018388","55","true","1319","86.19166149247134","105","true"
"1320","47.45409206606947","15","true","1320","93.85994346995908","55","true","1320","86.19232204093575","105","true"
"1321","47.45183589328284","15","true","1321","93.86040311531542","55","true","1321","86.19298180795073","105","true"
"1322","47.44958238961888","15","true","1322","93.860862216897","55","true","1322","86.1936407944408","105","true"
"1323","47.44733155191995","15","true","1323","93.86132077534712","55","true","1323","86.19429900132933","105","true"
"1324","47.44508337703212","15","true","1324","93.86177879130831","55","true","1324","86.19495642953859","105","true"
"1325","47.4428378618052","15","true","1325","93.86223626542234","55","true","1325","86.19561307998981","105","true"
"1326","47.44059500309274","15","true","1326","93.86269319833025","55","true","1326","86.19626895360311","105","true"
"1327","47.438354797751984","15","true","1327","93.86314959067231","55","true","1327","86.19692405129749","105","true"
"1328","47.436117242643924","15","true","1328","93.86360544308799","55","true","1328","86.19757837399088","105","true"
"1329","47.433882334633246","15","true","1329","93.86406075621608","55","true","1329","86.19823192260016","105","true"
"1330","47.43165007058835","15","true","1330","93.86451553069456","55","true","1330","86.19888469804107","105","true"
"1331","47.42942044738135","15","true","1331","93.86496976716066","55","true","1331","86.19953670122831","105","true"
"1332","47.42719346188804","15","true","1332","93.86542346625089","55","true","1332","86.20018793307547","105","true"
"1333","47.42496911098793","15","true","1333","93.86587662860094","55","true","1333","86.20083839449507","105","true"
"1334","47.422747391564215","15","true","1334","93.86632925484584","55","true","1334","86.20148808639856","105","true"
"1335","47.420528300503776","15","true","1335","93.86678134561978","55","true","1335","86.20213700969629","105","true"
