"export-world data (NetLogo 6.0.4)"
"1336","47.41831183469718","15","true","1336","93.86723290155626","55","true","1336","86.20278516529753","105","true"
"1337","47.41609799103866","15","true","1337","93.867683923288","55","true","1337","86.20343255411052","105","true"
"1338","47.413886766426145","15","true","1338","93.86813441144699","55","true","1338","86.20407917704239","105","true"
"1339","47.411678157761216","15","true","1339","93.86858436666445","55","true","1339","86.20472503499917","105","true"
"1340","47.409472161949125","15","true","1340","93.86903378957086","55","true","1340","86.20537012888589","105","true"
"1341","47.407268775898785","15","true","1341","93.869482680796","55","true","1341","86.20601445960645","105","true"
"1342","47.40506799652277","15","true","1342","93.86993104096882","55","true","1342","86.20665802806369","105","true"
"1343","47.4028698207373","15","true","1343","93.87037887071762","55","true","1343","86.2073008351594","105","true"
"1344","47.400674245462255","15","true","1344","93.87082617066984","55","true","1344","86.20794288179431","105","true"
"1345","47.398481267621136","15","true","1345","93.87127294145232","55","true","1345","86.20858416886804","105","true"
"1346","47.39629088414111","15","true","1346","93.87171918369103","55","true","1346","86.2092246972792","105","true"
"1347","47.39410309195296","15","true","1347","93.87216489801128","55","true","1347","86.20986446792529","105","true"
"1348","47.391917887991106","15","true","1348","93.87261008503759","55","true","1348","86.21050348170277","105","true"
"1349","47.3897352691936","15","true","1349","93.8730547453938","55","true","1349","86.21114173950707","105","true"
"1350","47.38755523250211","15","true","1350","93.87349887970296","55","true","1350","86.2117792422325","105","true"
"1351","47.38537777486193","15","true","1351","93.87394248858739","55","true","1351","86.21241599077234","105","true"
"1352","47.38320289322195","15","true","1352","93.8743855726687","55","true","1352","86.21305198601884","105","true"
"1353","47.38103058453469","15","true","1353","93.87482813256774","55","true","1353","86.21368722886315","105","true"
"1354","47.378860845756265","15","true","1354","93.87527016890463","55","true","1354","86.21432172019539","105","true"
"1355","47.3766936738464","15","true","1355","93.87571168229879","55","true","1355","86.21495546090462","105","true"
"1356","47.37452906576839","15","true","1356","93.87615267336882","55","true","1356","86.21558845187886","105","true"
"1357","47.372367018489165","15","true","1357","93.8765931427327","55","true","1357","86.21622069400505","105","true"
"1358","47.3702075289792","15","true","1358","93.87703309100759","55","true","1358","86.21685218816911","105","true"
"1359","47.36805059421259","15","true","1359","93.87747251880998","55","true","1359","86.21748293525593","105","true"
"1360","47.36589621116699","15","true","1360","93.87791142675559","55","true","1360","86.21811293614928","105","true"
"1361","47.36374437682363","15","true","1361","93.87834981545943","55","true","1361","86.21874219173196","105","true"
"1362","47.36159508816732","15","true","1362","93.87878768553578","55","true","1362","86.21937070288568","105","true"
"1363","47.35944834218643","15","true","1363","93.87922503759819","55","true","1363","86.21999847049115","105","true"
"1364","47.3573041358729","15","true","1364","93.87966187225949","55","true","1364","86.22062549542797","105","true"
"1365","47.35516246622222","15","true","1365","93.88009819013179","55","true","1365","86.22125177857477","105","true"
"1366","47.35302333023344","15","true","1366","93.88053399182644","55","true","1366","86.22187732080909","105","true"
"1367","47.35088672490916","15","true","1367","93.88096927795412","55","true","1367","86.22250212300747","105","true"
"1368","47.34875264725552","15","true","1368","93.88140404912475","55","true","1368","86.22312618604539","105","true"
"1369","47.34662109428222","15","true","1369","93.88183830594755","55","true","1369","86.2237495107973","105","true"
"1370","47.34449206300247","15","true","1370","93.882272049031","55","true","1370","86.22437209813661","105","true"
"1371","47.34236555043304","15","true","1371","93.88270527898287","55","true","1371","86.22499394893572","105","true"
"1372","47.340241553594204","15","true","1372","93.88313799641023","55","true","1372","86.22561506406596","105","true"
"1373","47.338120069509785","15","true","1373","93.88357020191937","55","true","1373","86.22623544439764","105","true"
"1374","47.336001095207116","15","true","1374","93.88400189611595","55","true","1374","86.22685509080009","105","true"
"1375","47.33388462771704","15","true","1375","93.88443307960485","55","true","1375","86.22747400414154","105","true"
"1376","47.33177066407393","15","true","1376","93.88486375299024","55","true","1376","86.22809218528923","105","true"
"1377","47.32965920131564","15","true","1377","93.88529391687561","55","true","1377","86.22870963510935","105","true"
"1378","47.32755023648357","15","true","1378","93.8857235718637","55","true","1378","86.22932635446712","105","true"
"1379","47.32544376662257","15","true","1379","93.88615271855657","55","true","1379","86.22994234422669","105","true"
"1380","47.32333978878103","15","true","1380","93.88658135755553","55","true","1380","86.23055760525118","105","true"
"1381","47.3212383000108","15","true","1381","93.8870094894612","55","true","1381","86.23117213840271","105","true"
"1382","47.31913929736724","15","true","1382","93.88743711487349","55","true","1382","86.23178594454238","105","true"
"1383","47.31704277790918","15","true","1383","93.8878642343916","55","true","1383","86.23239902453028","105","true"
"1384","47.31494873869894","15","true","1384","93.88829084861402","55","true","1384","86.23301137922545","105","true"
"1385","47.312857176802304","15","true","1385","93.88871695813853","55","true","1385","86.23362300948594","105","true"
"1386","47.31076808928854","15","true","1386","93.8891425635622","55","true","1386","86.23423391616879","105","true"
"1387","47.30868147323036","15","true","1387","93.8895676654814","55","true","1387","86.23484410013","105","true"
"1388","47.306597325703976","15","true","1388","93.88999226449178","55","true","1388","86.23545356222459","105","true"
"1389","47.304515643789024","15","true","1389","93.89041636118831","55","true","1389","86.23606230330654","105","true"
"1390","47.30243642456861","15","true","1390","93.89083995616525","55","true","1390","86.23667032422883","105","true"
"1391","47.30035966512929","15","true","1391","93.89126305001612","55","true","1391","86.23727762584342","105","true"
"1392","47.29828536256108","15","true","1392","93.8916856433338","55","true","1392","86.2378842090013","105","true"
"1393","47.29621351395741","15","true","1393","93.89210773671043","55","true","1393","86.2384900745524","105","true"
"1394","47.29414411641517","15","true","1394","93.89252933073743","55","true","1394","86.23909522334569","105","true"
"1395","47.29207716703467","15","true","1395","93.89295042600558","55","true","1395","86.2396996562291","105","true"
"1396","47.29001266291966","15","true","1396","93.8933710231049","55","true","1396","86.24030337404959","105","true"
"1397","47.28795060117732","15","true","1397","93.89379112262476","55","true","1397","86.2409063776531","105","true"
"1398","47.28589097891825","15","true","1398","93.89421072515381","55","true","1398","86.24150866788456","105","true"
"1399","47.28383379325646","15","true","1399","93.89462983127999","55","true","1399","86.24211024558792","105","true"
"1400","47.281779041309385","15","true","1400","93.89504844159057","55","true","1400","86.24271111160613","105","true"
"1401","47.27972672019785","15","true","1401","93.89546655667212","55","true","1401","86.2433112667811","105","true"
"1402","47.277676827046115","15","true","1402","93.8958841771105","55","true","1402","86.24391071195383","105","true"
"1403","47.275629358981824","15","true","1403","93.89630130349089","55","true","1403","86.24450944796423","105","true"
"1404","47.27358431313603","15","true","1404","93.89671793639779","55","true","1404","86.24510747565131","105","true"
"1405","47.271541686643154","15","true","1405","93.89713407641499","55","true","1405","86.24570479585299","105","true"
"1406","47.26950147664105","15","true","1406","93.89754972412557","55","true","1406","86.24630140940627","105","true"
"1407","47.267463680270914","15","true","1407","93.89796488011197","55","true","1407","86.24689731714713","105","true"
"1408","47.26542829467735","15","true","1408","93.89837954495592","55","true","1408","86.24749251991058","105","true"
"1409","47.263395317008346","15","true","1409","93.89879371923843","55","true","1409","86.24808701853063","105","true"
"1410","47.26136474441524","15","true","1410","93.89920740353986","55","true","1410","86.24868081384028","105","true"
"1411","47.259336574052746","15","true","1411","93.8996205984399","55","true","1411","86.24927390667159","105","true"
"1412","47.257310803078965","15","true","1412","93.90003330451748","55","true","1412","86.24986629785562","105","true"
"1413","47.25528742865535","15","true","1413","93.90044552235094","55","true","1413","86.25045798822241","105","true"
"1414","47.253266447946686","15","true","1414","93.90085725251784","55","true","1414","86.25104897860108","105","true"
"1415","47.25124785812115","15","true","1415","93.90126849559515","55","true","1415","86.25163926981972","105","true"
"1416","47.24923165635025","15","true","1416","93.90167925215907","55","true","1416","86.25222886270546","105","true"
"1417","47.24721783980883","15","true","1417","93.90208952278519","55","true","1417","86.25281775808446","105","true"
"1418","47.24520640567511","15","true","1418","93.90249930804839","55","true","1418","86.25340595678189","105","true"
"1419","47.24319735113062","15","true","1419","93.90290860852285","55","true","1419","86.25399345962194","105","true"
"1420","47.24119067336022","15","true","1420","93.9033174247821","55","true","1420","86.25458026742781","105","true"
"1421","47.23918636955213","15","true","1421","93.90372575739899","55","true","1421","86.2551663810218","105","true"
"1422","47.23718443689786","15","true","1422","93.90413360694568","55","true","1422","86.25575180122513","105","true"
"1423","47.235184872592285","15","true","1423","93.90454097399365","55","true","1423","86.25633652885814","105","true"
"1424","47.233187673833555","15","true","1424","93.9049478591137","55","true","1424","86.25692056474014","105","true"
"1425","47.23119283782316","15","true","1425","93.90535426287599","55","true","1425","86.2575039096895","105","true"
"1426","47.2292003617659","15","true","1426","93.90576018584999","55","true","1426","86.25808656452362","105","true"
"1427","47.227210242869866","15","true","1427","93.90616562860444","55","true","1427","86.25866853005893","105","true"
"1428","47.225222478346474","15","true","1428","93.90657059170749","55","true","1428","86.25924980711088","105","true"
"1429","47.22323706541042","15","true","1429","93.90697507572659","55","true","1429","86.25983039649398","105","true"
"1430","47.22125400127971","15","true","1430","93.90737908122848","55","true","1430","86.26041029902174","105","true"
"1431","47.21927328317563","15","true","1431","93.9077826087793","55","true","1431","86.26098951550676","105","true"
"1432","47.217294908322756","15","true","1432","93.90818565894445","55","true","1432","86.26156804676064","105","true"
"1433","47.21531887394895","15","true","1433","93.9085882322887","55","true","1433","86.26214589359404","105","true"
"1434","47.21334517728536","15","true","1434","93.90899032937614","55","true","1434","86.26272305681661","105","true"
"1435","47.21137381556639","15","true","1435","93.9093919507702","55","true","1435","86.26329953723713","105","true"
"1436","47.20940478602974","15","true","1436","93.90979309703366","55","true","1436","86.26387533566336","105","true"
"1437","47.207438085916344","15","true","1437","93.91019376872858","55","true","1437","86.26445045290211","105","true"
"1438","47.20547371247045","15","true","1438","93.9105939664164","55","true","1438","86.26502488975925","105","true"
"1439","47.20351166293951","15","true","1439","93.9109936906579","55","true","1439","86.26559864703971","105","true"
"1440","47.20155193457429","15","true","1440","93.91139294201318","55","true","1440","86.26617172554742","105","true"
"1441","47.19959452462876","15","true","1441","93.91179172104167","55","true","1441","86.26674412608541","105","true"
"1442","47.197639430360155","15","true","1442","93.91219002830213","55","true","1442","86.26731584945576","105","true"
"1443","47.195686649028964","15","true","1443","93.91258786435272","55","true","1443","86.26788689645953","105","true"
"1444","47.193736177898906","15","true","1444","93.91298522975086","55","true","1444","86.26845726789692","105","true"
"1445","47.19178801423695","15","true","1445","93.91338212505336","55","true","1445","86.26902696456713","105","true"
"1446","47.18984215531328","15","true","1446","93.91377855081635","55","true","1446","86.26959598726843","105","true"
"1447","47.18789859840132","15","true","1447","93.91417450759532","55","true","1447","86.27016433679816","105","true"
"1448","47.18595734077772","15","true","1448","93.91456999594509","55","true","1448","86.2707320139527","105","true"
"1449","47.18401837972235","15","true","1449","93.91496501641981","55","true","1449","86.27129901952748","105","true"
"1450","47.182081712518304","15","true","1450","93.91535956957303","55","true","1450","86.271865354317","105","true"
"1451","47.18014733645188","15","true","1451","93.91575365595756","55","true","1451","86.27243101911483","105","true"
"1452","47.178215248812585","15","true","1452","93.91614727612564","55","true","1452","86.27299601471358","105","true"
"1453","47.17628544689315","15","true","1453","93.91654043062879","55","true","1453","86.27356034190495","105","true"
"1454","47.17435792798948","15","true","1454","93.91693312001792","55","true","1454","86.27412400147968","105","true"
"1455","47.172432689400715","15","true","1455","93.91732534484328","55","true","1455","86.27468699422757","105","true"
"1456","47.17050972842916","15","true","1456","93.91771710565445","55","true","1456","86.27524932093749","105","true"
"1457","47.168589042380326","15","true","1457","93.91810840300037","55","true","1457","86.27581098239742","105","true"
"1458","47.16667062856291","15","true","1458","93.91849923742934","55","true","1458","86.27637197939434","105","true"
"1459","47.16475448428879","15","true","1459","93.91888960948903","55","true","1459","86.27693231271434","105","true"
"1460","47.162840606873026","15","true","1460","93.9192795197264","55","true","1460","86.27749198314257","105","true"
"1461","47.16092899363385","15","true","1461","93.91966896868782","55","true","1461","86.27805099146326","105","true"
"1462","47.159019641892684","15","true","1462","93.92005795691898","55","true","1462","86.27860933845969","105","true"
"1463","47.15711254897409","15","true","1463","93.92044648496496","55","true","1463","86.27916702491423","105","true"
"1464","47.15520771220582","15","true","1464","93.92083455337016","55","true","1464","86.27972405160833","105","true"
"1465","47.15330512891877","15","true","1465","93.92122216267833","55","true","1465","86.2802804193225","105","true"
"1466","47.15140479644701","15","true","1466","93.92160931343264","55","true","1466","86.28083612883633","105","true"
"1467","47.149506712127746","15","true","1467","93.92199600617553","55","true","1467","86.2813911809285","105","true"
"1468","47.14761087330135","15","true","1468","93.92238224144887","55","true","1468","86.28194557637676","105","true"
"1469","47.145717277311334","15","true","1469","93.92276801979386","55","true","1469","86.28249931595793","105","true"
"1470","47.14382592150435","15","true","1470","93.92315334175105","55","true","1470","86.28305240044794","105","true"
"1471","47.1419368032302","15","true","1471","93.92353820786036","55","true","1471","86.28360483062177","105","true"
"1472","47.1400499198418","15","true","1472","93.92392261866107","55","true","1472","86.2841566072535","105","true"
"1473","47.13816526869522","15","true","1473","93.92430657469184","55","true","1473","86.28470773111628","105","true"
"1474","47.136282847149644","15","true","1474","93.92469007649066","55","true","1474","86.28525820298238","105","true"
"1475","47.13440265256739","15","true","1475","93.9250731245949","55","true","1475","86.2858080236231","105","true"
"1476","47.13252468231388","15","true","1476","93.92545571954132","55","true","1476","86.28635719380888","105","true"
"1477","47.13064893375767","15","true","1477","93.92583786186599","55","true","1477","86.28690571430924","105","true"
"1478","47.12877540427043","15","true","1478","93.9262195521044","55","true","1478","86.28745358589276","105","true"
"1479","47.12690409122692","15","true","1479","93.92660079079135","55","true","1479","86.28800080932713","105","true"
"1480","47.12503499200502","15","true","1480","93.92698157846108","55","true","1480","86.28854738537913","105","true"
"1481","47.12316810398572","15","true","1481","93.92736191564713","55","true","1481","86.28909331481464","105","true"
"1482","47.12130342455309","15","true","1482","93.92774180288244","55","true","1482","86.28963859839862","105","true"
"1483","47.11944095109431","15","true","1483","93.92812124069931","55","true","1483","86.29018323689515","105","true"
"1484","47.11758068099964","15","true","1484","93.92850022962945","55","true","1484","86.29072723106736","105","true"
"1485","47.11572261166243","15","true","1485","93.92887877020387","55","true","1485","86.29127058167752","105","true"
"1486","47.11386674047911","15","true","1486","93.92925686295298","55","true","1486","86.291813289487","105","true"
"1487","47.11201306484921","15","true","1487","93.92963450840662","55","true","1487","86.29235535525623","105","true"
"1488","47.11016158217531","15","true","1488","93.93001170709391","55","true","1488","86.29289677974478","105","true"
"1489","47.10831228986308","15","true","1489","93.93038845954341","55","true","1489","86.29343756371128","105","true"
"1490","47.106465185321255","15","true","1490","93.93076476628303","55","true","1490","86.29397770791351","105","true"
"1491","47.10462026596163","15","true","1491","93.93114062784005","55","true","1491","86.29451721310834","105","true"
"1492","47.102777529199074","15","true","1492","93.93151604474114","55","true","1492","86.29505608005171","105","true"
"1493","47.10093697245149","15","true","1493","93.93189101751236","55","true","1493","86.29559430949871","105","true"
"1494","47.09909859313987","15","true","1494","93.9322655466791","55","true","1494","86.2961319022035","105","true"
"1495","47.097262388688236","15","true","1495","93.93263963276618","55","true","1495","86.29666885891938","105","true"
"1496","47.09542835652366","15","true","1496","93.93301327629776","55","true","1496","86.29720518039875","105","true"
"1497","47.09359649407625","15","true","1497","93.9333864777974","55","true","1497","86.29774086739309","105","true"
"1498","47.091766798779176","15","true","1498","93.93375923778805","55","true","1498","86.29827592065304","105","true"
"1499","47.08993926806862","15","true","1499","93.93413155679202","55","true","1499","86.29881034092831","105","true"
"1500","47.08811389938382","15","true","1500","93.93450343533101","55","true","1500","86.29934412896776","105","true"
"1501","47.08629069016702","15","true","1501","93.9348748739261","55","true","1501","86.29987728551934","105","true"
"1502","47.08446963786351","15","true","1502","93.93524587309778","55","true","1502","86.3004098113301","105","true"
"1503","47.0826507399216","15","true","1503","93.93561643336588","55","true","1503","86.30094170714625","105","true"
"1504","47.0808339937926","15","true","1504","93.93598655524964","55","true","1504","86.30147297371308","105","true"
"1505","47.07901939693085","15","true","1505","93.93635623926768","55","true","1505","86.30200361177502","105","true"
"1506","47.077206946793716","15","true","1506","93.93672548593801","55","true","1506","86.3025336220756","105","true"
"1507","47.07539664084154","15","true","1507","93.93709429577804","55","true","1507","86.30306300535749","105","true"
"1508","47.07358847653769","15","true","1508","93.93746266930452","55","true","1508","86.30359176236246","105","true"
"1509","47.07178245134852","15","true","1509","93.93783060703367","55","true","1509","86.30411989383143","105","true"
"1510","47.0699785627434","15","true","1510","93.93819810948102","55","true","1510","86.30464740050442","105","true"
"1511","47.06817680819469","15","true","1511","93.93856517716152","55","true","1511","86.30517428312059","105","true"
"1512","47.06637718517772","15","true","1512","93.93893181058952","55","true","1512","86.30570054241822","105","true"
"1513","47.06457969117084","15","true","1513","93.93929801027876","55","true","1513","86.3062261791347","105","true"
"1514","47.06278432365535","15","true","1514","93.93966377674238","55","true","1514","86.30675119400658","105","true"
"1515","47.06099108011554","15","true","1515","93.94002911049286","55","true","1515","86.30727558776951","105","true"
"1516","47.059199958038704","15","true","1516","93.94039401204213","55","true","1516","86.30779936115829","105","true"
"1517","47.05741095491506","15","true","1517","93.94075848190153","55","true","1517","86.30832251490683","105","true"
"1518","47.05562406823783","15","true","1518","93.9411225205817","55","true","1518","86.3088450497482","105","true"
"1519","47.0538392955032","15","true","1519","93.9414861285928","55","true","1519","86.30936696641459","105","true"
"1520","47.0520566342103","15","true","1520","93.94184930644428","55","true","1520","86.30988826563728","105","true"
"1521","47.050276081861234","15","true","1521","93.94221205464507","55","true","1521","86.31040894814677","105","true"
"1522","47.048497635961056","15","true","1522","93.94257437370342","55","true","1522","86.31092901467264","105","true"
"1523","47.046721294017765","15","true","1523","93.94293626412706","55","true","1523","86.3114484659436","105","true"
"1524","47.044947053542316","15","true","1524","93.94329772642304","55","true","1524","86.31196730268753","105","true"
"1525","47.04317491204861","15","true","1525","93.94365876109786","55","true","1525","86.31248552563143","105","true"
"1526","47.04140486705349","15","true","1526","93.94401936865744","55","true","1526","86.31300313550146","105","true"
"1527","47.039636916076724","15","true","1527","93.94437954960702","55","true","1527","86.31352013302288","105","true"
"1528","47.03787105664103","15","true","1528","93.94473930445133","55","true","1528","86.31403651892013","105","true"
"1529","47.03610728627205","15","true","1529","93.94509863369446","55","true","1529","86.31455229391679","105","true"
"1530","47.03434560249834","15","true","1530","93.9454575378399","55","true","1530","86.31506745873556","105","true"
"1531","47.03258600285141","15","true","1531","93.94581601739056","55","true","1531","86.3155820140983","105","true"
"1532","47.030828484865665","15","true","1532","93.94617407284875","55","true","1532","86.31609596072602","105","true"
"1533","47.02907304607844","15","true","1533","93.94653170471616","55","true","1533","86.31660929933888","105","true"
"1534","47.027319684029976","15","true","1534","93.94688891349395","55","true","1534","86.31712203065617","105","true"
"1535","47.02556839626342","15","true","1535","93.94724569968263","55","true","1535","86.31763415539633","105","true"
"1536","47.023819180324836","15","true","1536","93.94760206378213","55","true","1536","86.31814567427699","105","true"
"1537","47.02207203376319","15","true","1537","93.9479580062918","55","true","1537","86.31865658801487","105","true"
"1538","47.02032695413034","15","true","1538","93.94831352771041","55","true","1538","86.31916689732589","105","true"
"1539","47.01858393898105","15","true","1539","93.9486686285361","55","true","1539","86.3196766029251","105","true"
"1540","47.01684298587297","15","true","1540","93.94902330926645","55","true","1540","86.32018570552671","105","true"
"1541","47.01510409236664","15","true","1541","93.94937757039844","55","true","1541","86.32069420584409","105","true"
"1542","47.01336725602549","15","true","1542","93.94973141242849","55","true","1542","86.32120210458976","105","true"
"1543","47.01163247441582","15","true","1543","93.9500848358524","55","true","1543","86.32170940247538","105","true"
"1544","47.00989974510683","15","true","1544","93.95043784116538","55","true","1544","86.32221610021182","105","true"
"1545","47.00816906567057","15","true","1545","93.95079042886209","55","true","1545","86.32272219850904","105","true"
"1546","47.006440433681995","15","true","1546","93.95114259943658","55","true","1546","86.32322769807622","105","true"
"1547","47.00471384671891","15","true","1547","93.9514943533823","55","true","1547","86.32373259962166","105","true"
"1548","47.00298930236196","15","true","1548","93.95184569119215","55","true","1548","86.32423690385286","105","true"
"1549","47.001266798194706","15","true","1549","93.95219661335842","55","true","1549","86.32474061147644","105","true"
"1550","46.99954633180353","15","true","1550","93.95254712037284","55","true","1550","86.32524372319821","105","true"
"1551","46.99782790077768","15","true","1551","93.95289721272655","55","true","1551","86.32574623972314","105","true"
"1552","46.996111502709255","15","true","1552","93.95324689091011","55","true","1552","86.32624816175539","105","true"
"1553","46.9943971351932","15","true","1553","93.95359615541348","55","true","1553","86.32674948999822","105","true"
"1554","46.992684795827316","15","true","1554","93.95394500672606","55","true","1554","86.32725022515413","105","true"
"1555","46.99097448221224","15","true","1555","93.95429344533667","55","true","1555","86.32775036792476","105","true"
"1556","46.98926619195143","15","true","1556","93.95464147173357","55","true","1556","86.32824991901091","105","true"
"1557","46.9875599226512","15","true","1557","93.95498908640438","55","true","1557","86.32874887911258","105","true"
"1558","46.9858556719207","15","true","1558","93.95533628983623","55","true","1558","86.3292472489289","105","true"
"1559","46.9841534373719","15","true","1559","93.95568308251559","55","true","1559","86.3297450291582","105","true"
"1560","46.98245321661959","15","true","1560","93.9560294649284","55","true","1560","86.330242220498","105","true"
"1561","46.980755007281374","15","true","1561","93.95637543756006","55","true","1561","86.33073882364494","105","true"
"1562","46.979058806977704","15","true","1562","93.9567210008953","55","true","1562","86.33123483929491","105","true"
"1563","46.977364613331815","15","true","1563","93.95706615541835","55","true","1563","86.3317302681429","105","true"
"1564","46.97567242396978","15","true","1564","93.95741090161285","55","true","1564","86.33222511088314","105","true"
"1565","46.97398223652047","15","true","1565","93.95775523996187","55","true","1565","86.332719368209","105","true"
"1566","46.97229404861555","15","true","1566","93.95809917094789","55","true","1566","86.33321304081306","105","true"
"1567","46.970607857889505","15","true","1567","93.95844269505285","55","true","1567","86.33370612938704","105","true"
"1568","46.9689236619796","15","true","1568","93.9587858127581","55","true","1568","86.3341986346219","105","true"
"1569","46.96724145852592","15","true","1569","93.95912852454441","55","true","1569","86.33469055720771","105","true"
"1570","46.965561245171315","15","true","1570","93.959470830892","55","true","1570","86.33518189783378","105","true"
"1571","46.963883019561436","15","true","1571","93.95981273228053","55","true","1571","86.3356726571886","105","true"
"1572","46.962206779344726","15","true","1572","93.96015422918904","55","true","1572","86.33616283595981","105","true"
"1573","46.9605325221724","15","true","1573","93.96049532209611","55","true","1573","86.33665243483426","105","true"
"1574","46.95886024569846","15","true","1574","93.96083601147961","55","true","1574","86.337141454498","105","true"
"1575","46.957189947579664","15","true","1575","93.96117629781699","55","true","1575","86.33762989563624","105","true"
"1576","46.95552162547557","15","true","1576","93.96151618158503","55","true","1576","86.33811775893341","105","true"
"1577","46.95385527704849","15","true","1577","93.96185566325997","55","true","1577","86.33860504507311","105","true"
"1578","46.95219089996349","15","true","1578","93.96219474331753","55","true","1578","86.33909175473812","105","true"
"1579","46.95052849188843","15","true","1579","93.96253342223281","55","true","1579","86.33957788861044","105","true"
"1580","46.94886805049389","15","true","1580","93.96287170048039","55","true","1580","86.34006344737124","105","true"
"1581","46.947209573453236","15","true","1581","93.96320957853426","55","true","1581","86.34054843170091","105","true"
"1582","46.945553058442584","15","true","1582","93.96354705686788","55","true","1582","86.341032842279","105","true"
"1583","46.94389850314077","15","true","1583","93.96388413595412","55","true","1583","86.3415166797843","105","true"
"1584","46.94224590522942","15","true","1584","93.9642208162653","55","true","1584","86.34199994489478","105","true"
"1585","46.94059526239287","15","true","1585","93.96455709827318","55","true","1585","86.34248263828756","105","true"
"1586","46.9389465723182","15","true","1586","93.96489298244897","55","true","1586","86.34296476063902","105","true"
"1587","46.937299832695246","15","true","1587","93.96522846926332","55","true","1587","86.34344631262474","105","true"
"1588","46.93565504121655","15","true","1588","93.96556355918632","55","true","1588","86.34392729491945","105","true"
"1589","46.9340121955774","15","true","1589","93.96589825268751","55","true","1589","86.34440770819712","105","true"
"1590","46.93237129347582","15","true","1590","93.96623255023587","55","true","1590","86.34488755313093","105","true"
"1591","46.93073233261252","15","true","1591","93.9665664522998","55","true","1591","86.34536683039325","105","true"
"1592","46.929095310690975","15","true","1592","93.9668999593472","55","true","1592","86.34584554065562","105","true"
"1593","46.92746022541734","15","true","1593","93.96723307184538","55","true","1593","86.34632368458884","105","true"
"1594","46.92582707450052","15","true","1594","93.96756579026109","55","true","1594","86.34680126286291","105","true"
"1595","46.924195855652094","15","true","1595","93.96789811506056","55","true","1595","86.347278276147","105","true"
"1596","46.922566566586376","15","true","1596","93.96823004670944","55","true","1596","86.34775472510951","105","true"
"1597","46.92093920502037","15","true","1597","93.96856158567283","55","true","1597","86.34823061041807","105","true"
"1598","46.919313768673774","15","true","1598","93.96889273241531","55","true","1598","86.34870593273948","105","true"
"1599","46.91769025526901","15","true","1599","93.96922348740088","55","true","1599","86.34918069273978","105","true"
"1600","46.91606866253116","15","true","1600","93.969553851093","55","true","1600","86.34965489108421","105","true"
"1601","46.91444898818803","15","true","1601","93.96988382395459","55","true","1601","86.35012852843724","105","true"
"1602","46.91283122997009","15","true","1602","93.970213406448","55","true","1602","86.35060160546253","105","true"
"1603","46.91121538561051","15","true","1603","93.97054259903504","55","true","1603","86.35107412282295","105","true"
"1604","46.90960145284514","15","true","1604","93.97087140217701","55","true","1604","86.35154608118063","105","true"
"1605","46.90798942941249","15","true","1605","93.97119981633463","55","true","1605","86.35201748119687","105","true"
"1606","46.90637931305377","15","true","1606","93.97152784196807","55","true","1606","86.3524883235322","105","true"
"1607","46.90477110151285","15","true","1607","93.97185547953696","55","true","1607","86.3529586088464","105","true"
