"export-world data (NetLogo 6.0.4)"
"1608","46.90316479253627","15","true","1608","93.9721827295004","55","true","1608","86.3534283377984","105","true"
"1609","46.901560383873246","15","true","1609","93.97250959231695","55","true","1609","86.35389751104644","105","true"
"1610","46.89995787327564","15","true","1610","93.97283606844461","55","true","1610","86.35436612924791","105","true"
"1611","46.89835725849798","15","true","1611","93.97316215834084","55","true","1611","86.35483419305946","105","true"
"1612","46.89675853729745","15","true","1612","93.97348786246256","55","true","1612","86.35530170313693","105","true"
"1613","46.8951617074339","15","true","1613","93.97381318126617","55","true","1613","86.35576866013542","105","true"
"1614","46.893566766669814","15","true","1614","93.9741381152075","55","true","1614","86.35623506470924","105","true"
"1615","46.89197371277032","15","true","1615","93.97446266474185","55","true","1615","86.35670091751193","105","true"
"1616","46.89038254350321","15","true","1616","93.97478683032399","55","true","1616","86.35716621919623","105","true"
"1617","46.8887932566389","15","true","1617","93.97511061240816","55","true","1617","86.35763097041415","105","true"
"1618","46.887205849950455","15","true","1618","93.97543401144804","55","true","1618","86.35809517181691","105","true"
"1619","46.88562032121356","15","true","1619","93.97575702789678","55","true","1619","86.35855882405495","105","true"
"1620","46.88403666820654","15","true","1620","93.976079662207","55","true","1620","86.35902192777795","105","true"
"1621","46.882454888710356","15","true","1621","93.97640191483079","55","true","1621","86.35948448363483","105","true"
"1622","46.88087498050857","15","true","1622","93.97672378621968","55","true","1622","86.3599464922737","105","true"
"1623","46.87929694138741","15","true","1623","93.97704527682468","55","true","1623","86.360407954342","105","true"
"1624","46.87772076913567","15","true","1624","93.97736638709631","55","true","1624","86.36086887048627","105","true"
"1625","46.8761464615448","15","true","1625","93.97768711748446","55","true","1625","86.3613292413524","105","true"
"1626","46.874574016408836","15","true","1626","93.97800746843859","55","true","1626","86.36178906758545","105","true"
"1627","46.87300343152445","15","true","1627","93.97832744040755","55","true","1627","86.36224834982974","105","true"
"1628","46.8714347046909","15","true","1628","93.97864703383972","55","true","1628","86.36270708872884","105","true"
"1629","46.869867833710046","15","true","1629","93.9789662491829","55","true","1629","86.36316528492553","105","true"
"1630","46.86830281638637","15","true","1630","93.97928508688439","55","true","1630","86.36362293906186","105","true"
"1631","46.866739650526924","15","true","1631","93.97960354739094","55","true","1631","86.36408005177907","105","true"
"1632","46.86517833394138","15","true","1632","93.9799216311488","55","true","1632","86.36453662371771","105","true"
"1633","46.86361886444199","15","true","1633","93.98023933860367","55","true","1633","86.36499265551753","105","true"
"1634","46.86206123984358","15","true","1634","93.98055667020071","55","true","1634","86.36544814781753","105","true"
"1635","46.86050545796359","15","true","1635","93.9808736263846","55","true","1635","86.36590310125594","105","true"
"1636","46.858951516622014","15","true","1636","93.98119020759945","55","true","1636","86.36635751647027","105","true"
"1637","46.857399413641446","15","true","1637","93.98150641428886","55","true","1637","86.36681139409725","105","true"
"1638","46.85584914684705","15","true","1638","93.98182224689592","55","true","1638","86.36726473477286","105","true"
"1639","46.85430071406655","15","true","1639","93.98213770586315","55","true","1639","86.36771753913233","105","true"
"1640","46.85275411313025","15","true","1640","93.98245279163261","55","true","1640","86.36816980781013","105","true"
"1641","46.85120934187104","15","true","1641","93.98276750464578","55","true","1641","86.36862154144002","105","true"
"1642","46.84966639812434","15","true","1642","93.98308184534366","55","true","1642","86.36907274065494","105","true"
"1643","46.848125279728144","15","true","1643","93.98339581416671","55","true","1643","86.36952340608714","105","true"
"1644","46.84658598452302","15","true","1644","93.98370941155486","55","true","1644","86.3699735383681","105","true"
"1645","46.84504851035205","15","true","1645","93.98402263794753","55","true","1645","86.37042313812854","105","true"
"1646","46.84351285506092","15","true","1646","93.98433549378362","55","true","1646","86.37087220599848","105","true"
"1647","46.84197901649783","15","true","1647","93.98464797950152","55","true","1647","86.37132074260712","105","true"
"1648","46.84044699251353","15","true","1648","93.98496009553907","55","true","1648","86.37176874858301","105","true"
"1649","46.83891678096132","15","true","1649","93.98527184233363","55","true","1649","86.37221622455385","105","true"
"1650","46.83738837969703","15","true","1650","93.98558322032203","55","true","1650","86.3726631711467","105","true"
"1651","46.835861786579045","15","true","1651","93.98589422994057","55","true","1651","86.3731095889878","105","true"
"1652","46.83433699946826","15","true","1652","93.98620487162503","55","true","1652","86.3735554787027","105","true"
"1653","46.83281401622813","15","true","1653","93.98651514581073","55","true","1653","86.37400084091617","105","true"
"1654","46.8312928347246","15","true","1654","93.98682505293239","55","true","1654","86.37444567625226","105","true"
"1655","46.82977345282616","15","true","1655","93.98713459342427","55","true","1655","86.3748899853343","105","true"
"1656","46.828255868403836","15","true","1656","93.98744376772011","55","true","1656","86.37533376878487","105","true"
"1657","46.826740079331145","15","true","1657","93.98775257625313","55","true","1657","86.3757770272258","105","true"
"1658","46.82522608348415","15","true","1658","93.98806101945603","55","true","1658","86.37621976127816","105","true"
"1659","46.82371387874138","15","true","1659","93.98836909776102","55","true","1659","86.37666197156237","105","true"
"1660","46.82220346298393","15","true","1660","93.98867681159977","55","true","1660","86.37710365869803","105","true"
"1661","46.820694834095356","15","true","1661","93.98898416140348","55","true","1661","86.37754482330406","105","true"
"1662","46.81918798996175","15","true","1662","93.9892911476028","55","true","1662","86.37798546599862","105","true"
"1663","46.81768292847168","15","true","1663","93.98959777062788","55","true","1663","86.37842558739915","105","true"
"1664","46.816179647516236","15","true","1664","93.98990403090836","55","true","1664","86.37886518812235","105","true"
"1665","46.81467814498898","15","true","1665","93.9902099288734","55","true","1665","86.3793042687842","105","true"
"1666","46.81317841878598","15","true","1666","93.99051546495163","55","true","1666","86.37974282999996","105","true"
"1667","46.81168046680579","15","true","1667","93.99082063957114","55","true","1667","86.38018087238413","105","true"
"1668","46.81018428694944","15","true","1668","93.99112545315958","55","true","1668","86.38061839655053","105","true"
"1669","46.808689877120464","15","true","1669","93.99142990614406","55","true","1669","86.3810554031122","105","true"
"1670","46.80719723522486","15","true","1670","93.99173399895118","55","true","1670","86.38149189268151","105","true"
"1671","46.80570635917111","15","true","1671","93.99203773200702","55","true","1671","86.38192786587005","105","true"
"1672","46.80421724687017","15","true","1672","93.99234110573721","55","true","1672","86.38236332328874","105","true"
"1673","46.80272989623545","15","true","1673","93.99264412056682","55","true","1673","86.38279826554775","105","true"
"1674","46.80124430518286","15","true","1674","93.99294677692045","55","true","1674","86.3832326932565","105","true"
"1675","46.79976047163076","15","true","1675","93.9932490752222","55","true","1675","86.38366660702376","105","true"
"1676","46.79827839349996","15","true","1676","93.99355101589562","55","true","1676","86.3841000074575","105","true"
"1677","46.796798068713755","15","true","1677","93.99385259936383","55","true","1677","86.38453289516505","105","true"
"1678","46.79531949519787","15","true","1678","93.99415382604941","55","true","1678","86.38496527075294","105","true"
"1679","46.793842670880515","15","true","1679","93.99445469637443","55","true","1679","86.38539713482706","105","true"
"1680","46.79236759369232","15","true","1680","93.9947552107605","55","true","1680","86.38582848799251","105","true"
"1681","46.79089426156638","15","true","1681","93.99505536962867","55","true","1681","86.38625933085375","105","true"
"1682","46.789422672438235","15","true","1682","93.99535517339957","55","true","1682","86.38668966401445","105","true"
"1683","46.78795282424586","15","true","1683","93.99565462249326","55","true","1683","86.38711948807763","105","true"
"1684","46.78648471492968","15","true","1684","93.99595371732936","55","true","1684","86.38754880364554","105","true"
"1685","46.785018342432544","15","true","1685","93.99625245832694","55","true","1685","86.38797761131978","105","true"
"1686","46.78355370469974","15","true","1686","93.99655084590461","55","true","1686","86.38840591170118","105","true"
"1687","46.782090799679","15","true","1687","93.99684888048048","55","true","1687","86.38883370538989","105","true"
"1688","46.78062962532045","15","true","1688","93.99714656247218","55","true","1688","86.38926099298533","105","true"
"1689","46.77917017957668","15","true","1689","93.99744389229681","55","true","1689","86.38968777508624","105","true"
"1690","46.77771246040268","15","true","1690","93.99774087037099","55","true","1690","86.39011405229066","105","true"
"1691","46.77625646575587","15","true","1691","93.99803749711086","55","true","1691","86.39053982519584","105","true"
"1692","46.774802193596074","15","true","1692","93.99833377293207","55","true","1692","86.39096509439842","105","true"
"1693","46.77334964188554","15","true","1693","93.99862969824974","55","true","1693","86.39138986049429","105","true"
"1694","46.771898808588915","15","true","1694","93.99892527347855","55","true","1694","86.39181412407864","105","true"
"1695","46.770449691673264","15","true","1695","93.99922049903266","55","true","1695","86.39223788574594","105","true"
"1696","46.76900228910806","15","true","1696","93.99951537532573","55","true","1696","86.39266114609","105","true"
"1697","46.76755659886518","15","true","1697","93.99980990277098","55","true","1697","86.3930839057039","105","true"
"1698","46.766112618918875","15","true","1698","94.00010408178107","55","true","1698","86.39350616518001","105","true"
"1699","46.76467034724582","15","true","1699","94.00039791276825","55","true","1699","86.39392792510999","105","true"
"1700","46.763229781825075","15","true","1700","94.0006913961442","55","true","1700","86.39434918608485","105","true"
"1701","46.76179092063809","15","true","1701","94.00098453232019","55","true","1701","86.39476994869486","105","true"
"1702","46.76035376166871","15","true","1702","94.00127732170695","55","true","1702","86.39519021352959","105","true"
"1703","46.75891830290315","15","true","1703","94.00156976471474","55","true","1703","86.39560998117794","105","true"
"1704","46.75748454233001","15","true","1704","94.00186186175335","55","true","1704","86.39602925222808","105","true"
"1705","46.756052477940294","15","true","1705","94.00215361323207","55","true","1705","86.39644802726751","105","true"
"1706","46.75462210772735","15","true","1706","94.0024450195597","55","true","1706","86.39686630688301","105","true"
"1707","46.75319342968692","15","true","1707","94.00273608114456","55","true","1707","86.39728409166072","105","true"
"1708","46.7517664418171","15","true","1708","94.00302679839452","55","true","1708","86.39770138218601","105","true"
"1709","46.75034114211838","15","true","1709","94.0033171717169","55","true","1709","86.39811817904364","105","true"
"1710","46.748917528593594","15","true","1710","94.0036072015186","55","true","1710","86.39853448281758","105","true"
"1711","46.747495599247955","15","true","1711","94.00389688820601","55","true","1711","86.3989502940912","105","true"
"1712","46.74607535208901","15","true","1712","94.00418623218505","55","true","1712","86.39936561344712","105","true"
"1713","46.74465678512669","15","true","1713","94.00447523386116","55","true","1713","86.39978044146731","105","true"
"1714","46.74323989637327","15","true","1714","94.00476389363926","55","true","1714","86.40019477873304","105","true"
"1715","46.741824683843376","15","true","1715","94.00505221192388","55","true","1715","86.40060862582487","105","true"
"1716","46.740411145553985","15","true","1716","94.00534018911898","55","true","1716","86.4010219833227","105","true"
"1717","46.738999279524414","15","true","1717","94.00562782562808","55","true","1717","86.40143485180576","105","true"
"1718","46.73758908377633","15","true","1718","94.00591512185424","55","true","1718","86.40184723185253","105","true"
"1719","46.736180556333736","15","true","1719","94.00620207820002","55","true","1719","86.40225912404085","105","true"
"1720","46.73477369522298","15","true","1720","94.00648869506749","55","true","1720","86.4026705289479","105","true"
"1721","46.73336849847273","15","true","1721","94.0067749728583","55","true","1721","86.40308144715011","105","true"
"1722","46.731964964114","15","true","1722","94.00706091197355","55","true","1722","86.40349187922331","105","true"
"1723","46.730563090180134","15","true","1723","94.00734651281392","55","true","1723","86.40390182574258","105","true"
"1724","46.729162874706795","15","true","1724","94.00763177577961","55","true","1724","86.40431128728234","105","true"
"1725","46.72776431573197","15","true","1725","94.00791670127033","55","true","1725","86.40472026441635","105","true"
"1726","46.72636741129597","15","true","1726","94.00820128968532","55","true","1726","86.40512875771768","105","true"
"1727","46.72497215944143","15","true","1727","94.00848554142334","55","true","1727","86.4055367677587","105","true"
"1728","46.72357855821328","15","true","1728","94.0087694568827","55","true","1728","86.40594429511114","105","true"
"1729","46.7221866056588","15","true","1729","94.00905303646124","55","true","1729","86.40635134034602","105","true"
"1730","46.72079629982754","15","true","1730","94.0093362805563","55","true","1730","86.40675790403373","105","true"
"1731","46.71940763877138","15","true","1731","94.00961918956477","55","true","1731","86.40716398674391","105","true"
"1732","46.7180206205445","15","true","1732","94.00990176388308","55","true","1732","86.40756958904561","105","true"
"1733","46.716635243203385","15","true","1733","94.01018400390717","55","true","1733","86.40797471150715","105","true"
"1734","46.715251504806815","15","true","1734","94.01046591003252","55","true","1734","86.40837935469621","105","true"
"1735","46.713869403415856","15","true","1735","94.01074748265414","55","true","1735","86.40878351917976","105","true"
"1736","46.712488937093894","15","true","1736","94.01102872216659","55","true","1736","86.40918720552415","105","true"
"1737","46.71111010390659","15","true","1737","94.01130962896391","55","true","1737","86.40959041429502","105","true"
"1738","46.70973290192189","15","true","1738","94.01159020343977","55","true","1738","86.40999314605735","105","true"
"1739","46.70835732921003","15","true","1739","94.01187044598727","55","true","1739","86.41039540137547","105","true"
"1740","46.70698338384353","15","true","1740","94.01215035699911","55","true","1740","86.410797180813","105","true"
"1741","46.705611063897194","15","true","1741","94.0124299368675","55","true","1741","86.41119848493297","105","true"
"1742","46.704240367448094","15","true","1742","94.0127091859842","55","true","1742","86.41159931429765","105","true"
"1743","46.70287129257559","15","true","1743","94.01298810474051","55","true","1743","86.41199966946871","105","true"
"1744","46.701503837361294","15","true","1744","94.01326669352724","55","true","1744","86.41239955100714","105","true"
"1745","46.70013799988911","15","true","1745","94.01354495273476","55","true","1745","86.41279895947325","105","true"
"1746","46.69877377824519","15","true","1746","94.01382288275296","55","true","1746","86.4131978954267","105","true"
"1747","46.697411170517974","15","true","1747","94.0141004839713","55","true","1747","86.41359635942649","105","true"
"1748","46.69605017479813","15","true","1748","94.01437775677876","55","true","1748","86.41399435203097","105","true"
"1749","46.694690789178615","15","true","1749","94.01465470156384","55","true","1749","86.4143918737978","105","true"
"1750","46.69333301175463","15","true","1750","94.01493131871462","55","true","1750","86.414788925284","105","true"
"1751","46.691976840623624","15","true","1751","94.01520760861868","55","true","1751","86.41518550704592","105","true"
"1752","46.6906222738853","15","true","1752","94.0154835716632","55","true","1752","86.41558161963925","105","true"
"1753","46.689269309641624","15","true","1753","94.01575920823483","55","true","1753","86.41597726361907","105","true"
"1754","46.68791794599679","15","true","1754","94.01603451871982","55","true","1754","86.41637243953973","105","true"
"1755","46.686568181057226","15","true","1755","94.01630950350392","55","true","1755","86.41676714795497","105","true"
"1756","46.68522001293163","15","true","1756","94.01658416297246","55","true","1756","86.41716138941786","105","true"
"1757","46.683873439730924","15","true","1757","94.0168584975103","55","true","1757","86.41755516448082","105","true"
"1758","46.682528459568246","15","true","1758","94.01713250750184","55","true","1758","86.41794847369562","105","true"
"1759","46.68118507055899","15","true","1759","94.01740619333101","55","true","1759","86.41834131761335","105","true"
"1760","46.679843270820776","15","true","1760","94.01767955538133","55","true","1760","86.41873369678451","105","true"
"1761","46.67850305847344","15","true","1761","94.01795259403583","55","true","1761","86.41912561175889","105","true"
"1762","46.677164431639056","15","true","1762","94.0182253096771","55","true","1762","86.41951706308564","105","true"
"1763","46.67582738844191","15","true","1763","94.01849770268727","55","true","1763","86.41990805131327","105","true"
"1764","46.6744919270085","15","true","1764","94.01876977344803","55","true","1764","86.42029857698967","105","true"
"1765","46.673158045467574","15","true","1765","94.0190415223406","55","true","1765","86.42068864066202","105","true"
"1766","46.671825741950045","15","true","1766","94.01931294974577","55","true","1766","86.4210782428769","105","true"
"1767","46.67049501458908","15","true","1767","94.01958405604387","55","true","1767","86.42146738418022","105","true"
"1768","46.66916586152003","15","true","1768","94.01985484161476","55","true","1768","86.42185606511727","105","true"
"1769","46.66783828088045","15","true","1769","94.0201253068379","55","true","1769","86.42224428623265","105","true"
"1770","46.66651227081012","15","true","1770","94.02039545209225","55","true","1770","86.42263204807037","105","true"
"1771","46.665187829451","15","true","1771","94.02066527775635","55","true","1771","86.42301935117375","105","true"
"1772","46.663864954947265","15","true","1772","94.0209347842083","55","true","1772","86.42340619608551","105","true"
"1773","46.66254364544526","15","true","1773","94.0212039718257","55","true","1773","86.42379258334768","105","true"
"1774","46.66122389909356","15","true","1774","94.02147284098578","55","true","1774","86.42417851350169","105","true"
"1775","46.65990571404289","15","true","1775","94.02174139206527","55","true","1775","86.4245639870883","105","true"
"1776","46.65858908844619","15","true","1776","94.02200962544046","55","true","1776","86.42494900464766","105","true"
"1777","46.65727402045859","15","true","1777","94.02227754148721","55","true","1777","86.42533356671925","105","true"
"1778","46.655960508237364","15","true","1778","94.02254514058095","55","true","1778","86.42571767384193","105","true"
"1779","46.65464854994201","15","true","1779","94.02281242309661","55","true","1779","86.42610132655392","105","true"
"1780","46.65333814373418","15","true","1780","94.02307938940874","55","true","1780","86.42648452539281","105","true"
"1781","46.652029287777715","15","true","1781","94.0233460398914","55","true","1781","86.42686727089554","105","true"
"1782","46.65072198023861","15","true","1782","94.02361237491824","55","true","1782","86.42724956359841","105","true"
"1783","46.64941621928504","15","true","1783","94.02387839486245","55","true","1783","86.42763140403711","105","true"
"1784","46.64811200308734","15","true","1784","94.02414410009678","55","true","1784","86.42801279274669","105","true"
"1785","46.646809329818026","15","true","1785","94.02440949099353","55","true","1785","86.42839373026153","105","true"
"1786","46.645508197651765","15","true","1786","94.02467456792459","55","true","1786","86.42877421711543","105","true"
"1787","46.64420860476538","15","true","1787","94.0249393312614","55","true","1787","86.42915425384153","105","true"
"1788","46.642910549337856","15","true","1788","94.02520378137491","55","true","1788","86.42953384097235","105","true"
"1789","46.64161402955033","15","true","1789","94.02546791863571","55","true","1789","86.42991297903977","105","true"
"1790","46.640319043586096","15","true","1790","94.02573174341391","55","true","1790","86.43029166857505","105","true"
"1791","46.63902558963059","15","true","1791","94.02599525607917","55","true","1791","86.43066991010882","105","true"
"1792","46.6377336658714","15","true","1792","94.02625845700075","55","true","1792","86.43104770417106","105","true"
"1793","46.636443270498255","15","true","1793","94.02652134654744","55","true","1793","86.43142505129117","105","true"
"1794","46.635154401703026","15","true","1794","94.02678392508761","55","true","1794","86.43180195199788","105","true"
"1795","46.63386705767972","15","true","1795","94.02704619298919","55","true","1795","86.43217840681932","105","true"
"1796","46.632581236624496","15","true","1796","94.02730815061966","55","true","1796","86.43255441628298","105","true"
"1797","46.63129693673563","15","true","1797","94.02756979834611","55","true","1797","86.43292998091573","105","true"
"1798","46.63001415621353","15","true","1798","94.02783113653514","55","true","1798","86.43330510124382","105","true"
"1799","46.62873289326073","15","true","1799","94.02809216555296","55","true","1799","86.43367977779289","105","true"
"1800","46.62745314608192","15","true","1800","94.02835288576532","55","true","1800","86.43405401108792","105","true"
"1801","46.62617491288388","15","true","1801","94.02861329753755","55","true","1801","86.43442780165331","105","true"
"1802","46.62489819187552","15","true","1802","94.02887340123453","55","true","1802","86.43480115001282","105","true"
"1803","46.623622981267886","15","true","1803","94.02913319722074","55","true","1803","86.43517405668959","105","true"
"1804","46.62234927927411","15","true","1804","94.02939268586022","55","true","1804","86.43554652220615","105","true"
"1805","46.62107708410947","15","true","1805","94.02965186751655","55","true","1805","86.43591854708441","105","true"
"1806","46.61980639399133","15","true","1806","94.02991074255291","55","true","1806","86.43629013184564","105","true"
"1807","46.61853720713918","15","true","1807","94.03016931133205","55","true","1807","86.43666127701053","105","true"
"1808","46.617269521774595","15","true","1808","94.03042757421625","55","true","1808","86.43703198309913","105","true"
"1809","46.61600333612129","15","true","1809","94.03068553156741","55","true","1809","86.43740225063088","105","true"
"1810","46.614738648405044","15","true","1810","94.03094318374701","55","true","1810","86.4377720801246","105","true"
"1811","46.613475456853756","15","true","1811","94.03120053111606","55","true","1811","86.43814147209852","105","true"
"1812","46.61221375969742","15","true","1812","94.03145757403513","55","true","1812","86.43851042707024","105","true"
"1813","46.61095355516811","15","true","1813","94.03171431286444","55","true","1813","86.43887894555672","105","true"
"1814","46.60969484150001","15","true","1814","94.03197074796371","55","true","1814","86.43924702807436","105","true"
"1815","46.608437616929386","15","true","1815","94.03222687969229","55","true","1815","86.43961467513891","105","true"
"1816","46.607181879694586","15","true","1816","94.03248270840903","55","true","1816","86.43998188726555","105","true"
"1817","46.60592762803604","15","true","1817","94.03273823447245","55","true","1817","86.4403486649688","105","true"
"1818","46.604674860196276","15","true","1818","94.03299345824057","55","true","1818","86.44071500876258","105","true"
"1819","46.603423574419885","15","true","1819","94.03324838007103","55","true","1819","86.44108091916027","105","true"
"1820","46.602173768953534","15","true","1820","94.03350300032102","55","true","1820","86.44144639667455","105","true"
"1821","46.600925442045984","15","true","1821","94.03375731934732","55","true","1821","86.44181144181755","105","true"
"1822","46.59967859194804","15","true","1822","94.0340113375063","55","true","1822","86.44217605510077","105","true"
"1823","46.598433216912596","15","true","1823","94.03426505515388","55","true","1823","86.44254023703513","105","true"
"1824","46.59718931519461","15","true","1824","94.03451847264559","55","true","1824","86.44290398813092","105","true"
"1825","46.5959468850511","15","true","1825","94.0347715903365","55","true","1825","86.44326730889783","105","true"
"1826","46.59470592474114","15","true","1826","94.03502440858131","55","true","1826","86.44363019984496","105","true"
"1827","46.59346643252588","15","true","1827","94.03527692773424","55","true","1827","86.44399266148079","105","true"
"1828","46.59222840666852","15","true","1828","94.03552914814918","55","true","1828","86.44435469431322","105","true"
"1829","46.5909918454343","15","true","1829","94.0357810701795","55","true","1829","86.44471629884954","105","true"
"1830","46.58975674709054","15","true","1830","94.0360326941782","55","true","1830","86.44507747559642","105","true"
"1831","46.58852310990659","15","true","1831","94.03628402049789","55","true","1831","86.44543822505996","105","true"
"1832","46.58729093215384","15","true","1832","94.03653504949071","55","true","1832","86.44579854774565","105","true"
"1833","46.58606021210576","15","true","1833","94.0367857815084","55","true","1833","86.44615844415839","105","true"
"1834","46.584830948037826","15","true","1834","94.03703621690232","55","true","1834","86.44651791480246","105","true"
"1835","46.583603138227566","15","true","1835","94.03728635602336","55","true","1835","86.44687696018156","105","true"
"1836","46.582376780954554","15","true","1836","94.03753619922203","55","true","1836","86.44723558079879","105","true"
"1837","46.5811518745004","15","true","1837","94.03778574684843","55","true","1837","86.44759377715667","105","true"
"1838","46.57992841714872","15","true","1838","94.03803499925219","55","true","1838","86.4479515497571","105","true"
"1839","46.5787064071852","15","true","1839","94.0382839567826","55","true","1839","86.44830889910139","105","true"
"1840","46.577485842897524","15","true","1840","94.03853261978851","55","true","1840","86.44866582569028","105","true"
"1841","46.57626672257542","15","true","1841","94.03878098861834","55","true","1841","86.44902233002391","105","true"
"1842","46.57504904451062","15","true","1842","94.0390290636201","55","true","1842","86.44937841260179","105","true"
"1843","46.573832806996904","15","true","1843","94.03927684514142","55","true","1843","86.44973407392291","105","true"
"1844","46.57261800833004","15","true","1844","94.03952433352946","55","true","1844","86.4500893144856","105","true"
"1845","46.57140464680784","15","true","1845","94.03977152913104","55","true","1845","86.45044413478763","105","true"
"1846","46.57019272073011","15","true","1846","94.04001843229253","55","true","1846","86.45079853532621","105","true"
"1847","46.568982228398674","15","true","1847","94.04026504335988","55","true","1847","86.4511525165979","105","true"
"1848","46.56777316811737","15","true","1848","94.04051136267866","55","true","1848","86.45150607909873","105","true"
"1849","46.56656553819204","15","true","1849","94.04075739059401","55","true","1849","86.4518592233241","105","true"
"1850","46.56535933693052","15","true","1850","94.04100312745068","55","true","1850","86.45221194976887","105","true"
"1851","46.564154562642656","15","true","1851","94.041248573593","55","true","1851","86.45256425892727","105","true"
"1852","46.562951213640304","15","true","1852","94.04149372936487","55","true","1852","86.45291615129294","105","true"
"1853","46.5617492882373","15","true","1853","94.04173859510985","55","true","1853","86.453267627359","105","true"
"1854","46.56054878474948","15","true","1854","94.04198317117101","55","true","1854","86.45361868761792","105","true"
"1855","46.559349701494675","15","true","1855","94.04222745789109","55","true","1855","86.45396933256161","105","true"
"1856","46.55815203679271","15","true","1856","94.04247145561236","55","true","1856","86.45431956268143","105","true"
"1857","46.556955788965396","15","true","1857","94.04271516467672","55","true","1857","86.4546693784681","105","true"
"1858","46.55576095633651","15","true","1858","94.04295858542567","55","true","1858","86.4550187804118","105","true"
"1859","46.55456753723184","15","true","1859","94.0432017182003","55","true","1859","86.45536776900212","105","true"
"1860","46.55337552997914","15","true","1860","94.04344456334127","55","true","1860","86.45571634472806","105","true"
"1861","46.55218493290815","15","true","1861","94.04368712118888","55","true","1861","86.45606450807807","105","true"
"1862","46.55099574435057","15","true","1862","94.04392939208302","55","true","1862","86.45641225953999","105","true"
"1863","46.5498079626401","15","true","1863","94.04417137636312","55","true","1863","86.4567595996011","105","true"
"1864","46.54862158611238","15","true","1864","94.0444130743683","55","true","1864","86.4571065287481","105","true"
"1865","46.547436613105056","15","true","1865","94.04465448643721","55","true","1865","86.45745304746711","105","true"
"1866","46.54625304195769","15","true","1866","94.0448956129081","55","true","1866","86.45779915624368","105","true"
"1867","46.545070871011866","15","true","1867","94.04513645411889","55","true","1867","86.45814485556281","105","true"
"1868","46.54389009861109","15","true","1868","94.04537701040702","55","true","1868","86.45849014590885","105","true"
"1869","46.54271072310083","15","true","1869","94.04561728210957","55","true","1869","86.45883502776567","105","true"
"1870","46.54153274282854","15","true","1870","94.04585726956321","55","true","1870","86.4591795016165","105","true"
"1871","46.5403561561436","15","true","1871","94.04609697310423","55","true","1871","86.45952356794405","105","true"
"1872","46.53918096139735","15","true","1872","94.04633639306847","55","true","1872","86.45986722723042","105","true"
"1873","46.53800715694309","15","true","1873","94.04657552979145","55","true","1873","86.46021047995714","105","true"
"1874","46.53683474113606","15","true","1874","94.04681438360824","55","true","1874","86.4605533266052","105","true"
"1875","46.535663712333445","15","true","1875","94.04705295485353","55","true","1875","86.46089576765499","105","true"
"1876","46.53449406889437","15","true","1876","94.0472912438616","55","true","1876","86.46123780358636","105","true"
"1877","46.53332580917992","15","true","1877","94.04752925096635","55","true","1877","86.46157943487856","105","true"
"1878","46.53215893155309","15","true","1878","94.04776697650128","55","true","1878","86.46192066201031","105","true"
"1879","46.53099343437884","15","true","1879","94.0480044207995","55","true","1879","86.46226148545973","105","true"
