"export-world data (NetLogo 6.0.4)"
"1880","46.529829316024056","15","true","1880","94.04824158419372","55","true","1880","86.4626019057044","105","true"
"1881","46.52866657485753","15","true","1881","94.04847846701627","55","true","1881","86.46294192322132","105","true"
"1882","46.52750520925003","15","true","1882","94.04871506959904","55","true","1882","86.46328153848692","105","true"
"1883","46.52634521757421","15","true","1883","94.04895139227361","55","true","1883","86.46362075197709","105","true"
"1884","46.52518659820467","15","true","1884","94.04918743537108","55","true","1884","86.46395956416713","105","true"
"1885","46.52402934951793","15","true","1885","94.04942319922222","55","true","1885","86.4642979755318","105","true"
"1886","46.52287346989243","15","true","1886","94.04965868415736","55","true","1886","86.46463598654529","105","true"
"1887","46.52171895770853","15","true","1887","94.04989389050651","55","true","1887","86.46497359768121","105","true"
"1888","46.5205658113485","15","true","1888","94.05012881859922","55","true","1888","86.46531080941266","105","true"
"1889","46.519414029196525","15","true","1889","94.05036346876469","55","true","1889","86.46564762221212","105","true"
"1890","46.518263609638716","15","true","1890","94.0505978413317","55","true","1890","86.46598403655153","105","true"
"1891","46.517114551063074","15","true","1891","94.05083193662864","55","true","1891","86.46632005290232","105","true"
"1892","46.51596685185951","15","true","1892","94.05106575498358","55","true","1892","86.4666556717353","105","true"
"1893","46.51482051041985","15","true","1893","94.05129929672411","55","true","1893","86.46699089352074","105","true"
"1894","46.51367552513782","15","true","1894","94.0515325621775","55","true","1894","86.46732571872838","105","true"
"1895","46.51253189440904","15","true","1895","94.05176555167057","55","true","1895","86.46766014782736","105","true"
"1896","46.51138961663103","15","true","1896","94.05199826552983","55","true","1896","86.4679941812863","105","true"
"1897","46.510248690203206","15","true","1897","94.05223070408135","55","true","1897","86.46832781957325","105","true"
"1898","46.50910911352689","15","true","1898","94.05246286765082","55","true","1898","86.46866106315572","105","true"
"1899","46.507970885005264","15","true","1899","94.05269475656355","55","true","1899","86.46899391250065","105","true"
"1900","46.50683400304344","15","true","1900","94.05292637114448","55","true","1900","86.46932636807445","105","true"
"1901","46.50569846604838","15","true","1901","94.05315771171814","55","true","1901","86.46965843034295","105","true"
"1902","46.50456427242895","15","true","1902","94.0533887786087","55","true","1902","86.46999009977144","105","true"
"1903","46.5034314205959","15","true","1903","94.05361957213994","55","true","1903","86.47032137682466","105","true"
"1904","46.50229990896185","15","true","1904","94.05385009263524","55","true","1904","86.4706522619668","105","true"
"1905","46.50116973594131","15","true","1905","94.05408034041761","55","true","1905","86.47098275566152","105","true"
"1906","46.50004089995065","15","true","1906","94.05431031580969","55","true","1906","86.47131285837192","105","true"
"1907","46.498913399408124","15","true","1907","94.05454001913371","55","true","1907","86.47164257056052","105","true"
"1908","46.49778723273386","15","true","1908","94.05476945071155","55","true","1908","86.47197189268934","105","true"
"1909","46.49666239834984","15","true","1909","94.05499861086469","55","true","1909","86.47230082521982","105","true"
"1910","46.49553889467994","15","true","1910","94.05522749991421","55","true","1910","86.47262936861286","105","true"
"1911","46.49441672014987","15","true","1911","94.05545611818087","55","true","1911","86.47295752332884","105","true"
"1912","46.493295873187215","15","true","1912","94.05568446598501","55","true","1912","86.47328528982757","105","true"
"1913","46.492176352221435","15","true","1913","94.05591254364657","55","true","1913","86.47361266856834","105","true"
"1914","46.49105815568382","15","true","1914","94.05614035148517","55","true","1914","86.47393966000985","105","true"
"1915","46.489941282007536","15","true","1915","94.05636788981998","55","true","1915","86.47426626461029","105","true"
"1916","46.4888257296276","15","true","1916","94.05659515896987","55","true","1916","86.47459248282733","105","true"
"1917","46.48771149698087","15","true","1917","94.05682215925327","55","true","1917","86.47491831511805","105","true"
"1918","46.48659858250606","15","true","1918","94.05704889098827","55","true","1918","86.47524376193903","105","true"
"1919","46.48548698464375","15","true","1919","94.05727535449256","55","true","1919","86.47556882374627","105","true"
"1920","46.484376701836325","15","true","1920","94.05750155008347","55","true","1920","86.47589350099528","105","true"
"1921","46.48326773252804","15","true","1921","94.05772747807795","55","true","1921","86.476217794141","105","true"
"1922","46.48216007516499","15","true","1922","94.05795313879258","55","true","1922","86.47654170363782","105","true"
"1923","46.4810537281951","15","true","1923","94.05817853254356","55","true","1923","86.47686522993962","105","true"
"1924","46.47994869006813","15","true","1924","94.0584036596467","55","true","1924","86.47718837349971","105","true"
"1925","46.47884495923568","15","true","1925","94.05862852041749","55","true","1925","86.47751113477092","105","true"
"1926","46.47774253415118","15","true","1926","94.05885311517096","55","true","1926","86.4778335142055","105","true"
"1927","46.476641413269896","15","true","1927","94.05907744422184","55","true","1927","86.47815551225516","105","true"
"1928","46.47554159504891","15","true","1928","94.05930150788448","55","true","1928","86.4784771293711","105","true"
"1929","46.47444307794713","15","true","1929","94.05952530647282","55","true","1929","86.47879836600397","105","true"
"1930","46.4733458604253","15","true","1930","94.05974884030047","55","true","1930","86.4791192226039","105","true"
"1931","46.47224994094597","15","true","1931","94.05997210968063","55","true","1931","86.47943969962049","105","true"
"1932","46.47115531797352","15","true","1932","94.06019511492617","55","true","1932","86.47975979750277","105","true"
"1933","46.470061989974134","15","true","1933","94.06041785634955","55","true","1933","86.48007951669929","105","true"
"1934","46.46896995541582","15","true","1934","94.06064033426289","55","true","1934","86.48039885765805","105","true"
"1935","46.46787921276841","15","true","1935","94.06086254897794","55","true","1935","86.4807178208265","105","true"
"1936","46.466789760503524","15","true","1936","94.06108450080605","55","true","1936","86.4810364066516","105","true"
"1937","46.46570159709459","15","true","1937","94.06130619005823","55","true","1937","86.48135461557973","105","true"
"1938","46.464614721016865","15","true","1938","94.06152761704513","55","true","1938","86.4816724480568","105","true"
"1939","46.463529130747396","15","true","1939","94.06174878207699","55","true","1939","86.48198990452815","105","true"
"1940","46.46244482476502","15","true","1940","94.06196968546375","55","true","1940","86.48230698543861","105","true"
"1941","46.461361801550396","15","true","1941","94.06219032751491","55","true","1941","86.48262369123246","105","true"
"1942","46.46028005958597","15","true","1942","94.06241070853966","55","true","1942","86.48294002235352","105","true"
"1943","46.459199597355976","15","true","1943","94.06263082884679","55","true","1943","86.48325597924499","105","true"
"1944","46.45812041334645","15","true","1944","94.06285068874475","55","true","1944","86.48357156234962","105","true"
"1945","46.45704250604522","15","true","1945","94.06307028854158","55","true","1945","86.48388677210961","105","true"
"1946","46.4559658739419","15","true","1946","94.06328962854504","55","true","1946","86.48420160896663","105","true"
"1947","46.45489051552789","15","true","1947","94.06350870906242","55","true","1947","86.48451607336185","105","true"
"1948","46.45381642929638","15","true","1948","94.06372753040074","55","true","1948","86.4848301657359","105","true"
"1949","46.452743613742335","15","true","1949","94.0639460928666","55","true","1949","86.48514388652887","105","true"
"1950","46.4516720673625","15","true","1950","94.06416439676624","55","true","1950","86.4854572361804","105","true"
"1951","46.45060178865541","15","true","1951","94.06438244240559","55","true","1951","86.4857702151295","105","true"
"1952","46.44953277612136","15","true","1952","94.06460023009014","55","true","1952","86.48608282381478","105","true"
"1953","46.44846502826244","15","true","1953","94.06481776012508","55","true","1953","86.48639506267425","105","true"
"1954","46.44739854358249","15","true","1954","94.06503503281522","55","true","1954","86.48670693214541","105","true"
"1955","46.44633332058713","15","true","1955","94.065252048465","55","true","1955","86.48701843266528","105","true"
"1956","46.44526935778375","15","true","1956","94.0654688073785","55","true","1956","86.48732956467033","105","true"
"1957","46.444206653681505","15","true","1957","94.06568530985946","55","true","1957","86.48764032859653","105","true"
"1958","46.443145206791314","15","true","1958","94.06590155621124","55","true","1958","86.48795072487933","105","true"
"1959","46.44208501562586","15","true","1959","94.06611754673685","55","true","1959","86.48826075395365","105","true"
"1960","46.441026078699565","15","true","1960","94.06633328173893","55","true","1960","86.48857041625392","105","true"
"1961","46.439968394528634","15","true","1961","94.06654876151981","55","true","1961","86.48887971221406","105","true"
"1962","46.43891196163103","15","true","1962","94.06676398638137","55","true","1962","86.48918864226742","105","true"
"1963","46.43785677852644","15","true","1963","94.06697895662523","55","true","1963","86.48949720684692","105","true"
"1964","46.436802843736324","15","true","1964","94.0671936725526","55","true","1964","86.48980540638492","105","true"
"1965","46.43575015578389","15","true","1965","94.06740813446433","55","true","1965","86.49011324131325","105","true"
"1966","46.4346987131941","15","true","1966","94.06762234266095","55","true","1966","86.49042071206328","105","true"
"1967","46.43364851449363","15","true","1967","94.0678362974426","55","true","1967","86.49072781906584","105","true"
"1968","46.432599558210946","15","true","1968","94.06804999910906","55","true","1968","86.49103456275125","105","true"
"1969","46.4315518428762","15","true","1969","94.06826344795982","55","true","1969","86.49134094354933","105","true"
"1970","46.43050536702134","15","true","1970","94.06847664429392","55","true","1970","86.49164696188937","105","true"
"1971","46.42946012918","15","true","1971","94.06868958841014","55","true","1971","86.4919526182002","105","true"
"1972","46.42841612788759","15","true","1972","94.06890228060682","55","true","1972","86.49225791291008","105","true"
"1973","46.42737336168122","15","true","1973","94.069114721182","55","true","1973","86.49256284644682","105","true"
"1974","46.426331829099745","15","true","1974","94.06932691043338","55","true","1974","86.49286741923768","105","true"
"1975","46.42529152868376","15","true","1975","94.06953884865827","55","true","1975","86.49317163170944","105","true"
"1976","46.424252458975566","15","true","1976","94.06975053615362","55","true","1976","86.49347548428838","105","true"
"1977","46.4232146185192","15","true","1977","94.06996197321608","55","true","1977","86.49377897740025","105","true"
"1978","46.42217800586041","15","true","1978","94.0701731601419","55","true","1978","86.49408211147032","105","true"
"1979","46.42114261954669","15","true","1979","94.07038409722703","55","true","1979","86.49438488692334","105","true"
"1980","46.420108458127224","15","true","1980","94.07059478476701","55","true","1980","86.49468730418357","105","true"
"1981","46.41907552015293","15","true","1981","94.07080522305706","55","true","1981","86.49498936367476","105","true"
"1982","46.41804380417643","15","true","1982","94.07101541239207","55","true","1982","86.49529106582017","105","true"
"1983","46.41701330875206","15","true","1983","94.07122535306654","55","true","1983","86.49559241104254","105","true"
"1984","46.41598403243588","15","true","1984","94.07143504537466","55","true","1984","86.49589339976413","105","true"
"1985","46.41495597378563","15","true","1985","94.07164448961024","55","true","1985","86.49619403240669","105","true"
"1986","46.41392913136079","15","true","1986","94.07185368606677","55","true","1986","86.49649430939147","105","true"
"1987","46.41290350372252","15","true","1987","94.07206263503738","55","true","1987","86.49679423113922","105","true"
"1988","46.41187908943369","15","true","1988","94.07227133681485","55","true","1988","86.4970937980702","105","true"
"1989","46.410855887058865","15","true","1989","94.07247979169162","55","true","1989","86.49739301060417","105","true"
"1990","46.40983389516432","15","true","1990","94.07268799995977","55","true","1990","86.49769186916039","105","true"
"1991","46.40881311231802","15","true","1991","94.07289596191106","55","true","1991","86.49799037415764","105","true"
"1992","46.40779353708962","15","true","1992","94.07310367783688","55","true","1992","86.49828852601418","105","true"
"1993","46.406775168050466","15","true","1993","94.0733111480283","55","true","1993","86.49858632514778","105","true"
"1994","46.405758003773606","15","true","1994","94.07351837277601","55","true","1994","86.49888377197574","105","true"
"1995","46.40474204283377","15","true","1995","94.07372535237039","55","true","1995","86.49918086691483","105","true"
"1996","46.403727283807356","15","true","1996","94.07393208710147","55","true","1996","86.49947761038136","105","true"
"1997","46.402713725272484","15","true","1997","94.07413857725892","55","true","1997","86.49977400279111","105","true"
"1998","46.401701365808925","15","true","1998","94.07434482313208","55","true","1998","86.50007004455944","105","true"
"1999","46.400690203998145","15","true","1999","94.07455082500995","55","true","1999","86.50036573610112","105","true"
"2000","46.39968023842328","15","true","2000","94.07475658318118","55","true","2000","86.50066107783049","105","true"
"2001","46.398671467669146","15","true","2001","94.07496209793409","55","true","2001","86.5009560701614","105","true"
"2002","46.39766389032223","15","true","2002","94.07516736955665","55","true","2002","86.50125071350719","105","true"
"2003","46.3966575049707","15","true","2003","94.07537239833648","55","true","2003","86.50154500828073","105","true"
"2004","46.39565231020438","15","true","2004","94.07557718456088","55","true","2004","86.5018389548944","105","true"
"2005","46.39464830461478","15","true","2005","94.0757817285168","55","true","2005","86.50213255376005","105","true"
"2006","46.393645486795066","15","true","2006","94.07598603049085","55","true","2006","86.5024258052891","105","true"
"2007","46.39264385534007","15","true","2007","94.0761900907693","55","true","2007","86.50271870989248","105","true"
"2008","46.39164340884627","15","true","2008","94.07639390963809","55","true","2008","86.50301126798057","105","true"
"2009","46.390644145911835","15","true","2009","94.0765974873828","55","true","2009","86.50330347996334","105","true"
"2010","46.38964606513658","15","true","2010","94.0768008242887","55","true","2010","86.50359534625022","105","true"
"2011","46.38864916512196","15","true","2011","94.0770039206407","55","true","2011","86.5038868672502","105","true"
"2012","46.38765344447111","15","true","2012","94.07720677672341","55","true","2012","86.50417804337175","105","true"
"2013","46.386658901788806","15","true","2013","94.07740939282105","55","true","2013","86.5044688750229","105","true"
"2014","46.38566553568147","15","true","2014","94.07761176921753","55","true","2014","86.50475936261113","105","true"
"2015","46.384673344757175","15","true","2015","94.07781390619643","55","true","2015","86.5050495065435","105","true"
"2016","46.38368232762565","15","true","2016","94.07801580404099","55","true","2016","86.50533930722656","105","true"
"2017","46.38269248289825","15","true","2017","94.07821746303411","55","true","2017","86.50562876506639","105","true"
"2018","46.381703809188004","15","true","2018","94.07841888345837","55","true","2018","86.50591788046859","105","true"
"2019","46.38071630510954","15","true","2019","94.07862006559598","55","true","2019","86.50620665383825","105","true"
"2020","46.37972996927916","15","true","2020","94.07882100972886","55","true","2020","86.50649508558001","105","true"

"""Erosion curve of soil formation (soil depth)"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","2190","159","227","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","false","0","1","0","2020"

"""default"""
"x","y","color","pen down?"
"0","160.30764961170223","0","true"
"1","160.38574370353132","0","true"
"2","160.46374540761744","0","true"
"3","160.54165483325824","0","true"
"4","160.61947208962192","0","true"
"5","160.69719728574768","0","true"
"6","160.77483053054561","0","true"
"7","160.852371932797","0","true"
"8","160.92982160115446","0","true"
"9","161.00717964414204","0","true"
"10","161.08444617015536","0","true"
"11","161.1616212874619","0","true"
"12","161.23870510420102","0","true"
"13","161.3156977283841","0","true"
"14","161.39259926789475","0","true"
"15","161.469409830489","0","true"
"16","161.54612952379543","0","true"
"17","161.62275845531516","0","true"
"18","161.69929673242225","0","true"
"19","161.7757444623637","0","true"
"20","161.85210175225959","0","true"
"21","161.92836870910335","0","true"
"22","162.00454543976176","0","true"
"23","162.08063205097523","0","true"
"24","162.15662864935786","0","true"
"25","162.23253534139764","0","true"
"26","162.30835223345656","0","true"
"27","162.38407943177083","0","true"
"28","162.45971704245088","0","true"
"29","162.53526517148174","0","true"
"30","162.61072392472295","0","true"
"31","162.68609340790886","0","true"
"32","162.7613737266487","0","true"
"33","162.83656498642685","0","true"
"34","162.9116672926028","0","true"
"35","162.9866807504114","0","true"
"36","163.0616054649631","0","true"
"37","163.13644154124387","0","true"
"38","163.2111890841156","0","true"
"39","163.28584819831605","0","true"
"40","163.3604189884591","0","true"
"41","163.4349015590348","0","true"
"42","163.50929601440976","0","true"
"43","163.5836024588269","0","true"
"44","163.657820996406","0","true"
"45","163.73195173114354","0","true"
"46","163.80599476691302","0","true"
"47","163.87995020746507","0","true"
"48","163.95381815642756","0","true"
"49","164.02759871730578","0","true"
"50","164.1012919934825","0","true"
"51","164.1748980882183","0","true"
"52","164.24841710465148","0","true"
"53","164.32184914579844","0","true"
"54","164.39519431455363","0","true"
"55","164.4684527136898","0","true"
"56","164.5416244458581","0","true"
"57","164.61470961358827","0","true"
"58","164.68770831928873","0","true"
"59","164.76062066524673","0","true"
"60","164.83344675362858","0","true"
"61","164.90618668647966","0","true"
"62","164.97884056572462","0","true"
"63","165.05140849316757","0","true"
"64","165.1238905704922","0","true"
"65","165.19628689926185","0","true"
"66","165.2685975809197","0","true"
"67","165.340822716789","0","true"
"68","165.4129624080731","0","true"
"69","165.48501675585553","0","true"
"70","165.55698586110034","0","true"
"71","165.62886982465216","0","true"
"72","165.7006687472362","0","true"
"73","165.7723827294586","0","true"
"74","165.84401187180643","0","true"
"75","165.91555627464794","0","true"
"76","165.98701603823258","0","true"
"77","166.05839126269123","0","true"
"78","166.12968204803633","0","true"
"79","166.20088849416197","0","true"
"80","166.27201070084405","0","true"
"81","166.3430487677405","0","true"
"82","166.41400279439125","0","true"
"83","166.48487288021857","0","true"
"84","166.55565912452707","0","true"
"85","166.62636162650386","0","true"
"86","166.69698048521875","0","true"
"87","166.76751579962428","0","true"
"88","166.83796766855602","0","true"
"89","166.9083361907325","0","true"
"90","166.9786214647556","0","true"
"91","167.04882358911044","0","true"
"92","167.1189426621657","0","true"
"93","167.1889787821736","0","true"
"94","167.2589320472702","0","true"
"95","167.32880255547548","0","true"
"96","167.39859040469335","0","true"
"97","167.46829569271202","0","true"
"98","167.53791851720396","0","true"
"99","167.60745897572605","0","true"
"100","167.67691716571983","0","true"
"101","167.74629318451153","0","true"
"102","167.81558712931223","0","true"
"103","167.88479909721804","0","true"
"104","167.95392918521014","0","true"
"105","168.02297749015506","0","true"
"106","168.09194410880465","0","true"
"107","168.16082913779638","0","true"
"108","168.22963267365333","0","true"
"109","168.29835481278442","0","true"
"110","168.36699565148456","0","true"
"111","168.4355552859346","0","true"
"112","168.50403381220178","0","true"
"113","168.57243132623955","0","true"
"114","168.64074792388797","0","true"
"115","168.70898370087357","0","true"
"116","168.77713875280975","0","true"
"117","168.84521317519673","0","true"
"118","168.91320706342185","0","true"
"119","168.98112051275945","0","true"
"120","169.04895361837129","0","true"
"121","169.11670647530644","0","true"
"122","169.18437917850167","0","true"
"123","169.2519718227813","0","true"
"124","169.3194845028575","0","true"
"125","169.38691731333049","0","true"
"126","169.4542703486884","0","true"
"127","169.52154370330774","0","true"
"128","169.5887374714533","0","true"
"129","169.65585174727835","0","true"
"130","169.72288662482478","0","true"
"131","169.7898421980232","0","true"
"132","169.85671856069317","0","true"
"133","169.92351580654318","0","true"
"134","169.9902340291709","0","true"
"135","170.05687332206327","0","true"
"136","170.12343377859662","0","true"
"137","170.18991549203685","0","true"
"138","170.25631855553942","0","true"
"139","170.3226430621497","0","true"
"140","170.38888910480296","0","true"
"141","170.45505677632445","0","true"
"142","170.52114616942973","0","true"
"143","170.58715737672455","0","true"
"144","170.65309049070515","0","true"
"145","170.7189456037584","0","true"
"146","170.78472280816183","0","true"
"147","170.85042219608374","0","true"
"148","170.9160438595835","0","true"
"149","170.9815878906115","0","true"
"150","171.0470543810094","0","true"
"151","171.11244342251013","0","true"
"152","171.17775510673818","0","true"
"153","171.24298952520962","0","true"
"154","171.30814676933224","0","true"
"155","171.3732269304057","0","true"
"156","171.43823009962162","0","true"
"157","171.50315636806383","0","true"
"158","171.56800582670826","0","true"
"159","171.63277856642335","0","true"
"160","171.69747467796995","0","true"
"161","171.7620942520016","0","true"
"162","171.82663737906455","0","true"
"163","171.89110414959794","0","true"
"164","171.95549465393393","0","true"
"165","172.01980898229777","0","true"
"166","172.08404722480807","0","true"
"167","172.14820947147675","0","true"
"168","172.21229581220922","0","true"
"169","172.27630633680462","0","true"
"170","172.34024113495573","0","true"
"171","172.40410029624934","0","true"
"172","172.46788391016622","0","true"
"173","172.53159206608126","0","true"
"174","172.5952248532636","0","true"
"175","172.6587823608768","0","true"
"176","172.72226467797898","0","true"
"177","172.78567189352282","0","true"
"178","172.84900409635583","0","true"
"179","172.9122613752203","0","true"
"180","172.97544381875375","0","true"
"181","173.0385515154886","0","true"
"182","173.1015845538527","0","true"
"183","173.1645430221692","0","true"
"184","173.22742700865678","0","true"
"185","173.2902366014298","0","true"
"186","173.3529718884983","0","true"
"187","173.41563295776828","0","true"
"188","173.4782198970417","0","true"
"189","173.54073279401663","0","true"
"190","173.60317173628744","0","true"
"191","173.66553681134485","0","true"
"192","173.72782810657603","0","true"
"193","173.79004570926486","0","true"
"194","173.8521897065919","0","true"
"195","173.9142601856346","0","true"
"196","173.97625723336733","0","true"
"197","174.0381809366617","0","true"
"198","174.10003138228637","0","true"
"199","174.1618086569075","0","true"
"200","174.2235128470887","0","true"
"201","174.28514403929105","0","true"
"202","174.3467023198735","0","true"
"203","174.40818777509273","0","true"
"204","174.46960049110342","0","true"
"205","174.53094055395835","0","true"
"206","174.59220804960844","0","true"
"207","174.65340306390294","0","true"
"208","174.7145256825896","0","true"
"209","174.7755759913146","0","true"
"210","174.83655407562298","0","true"
"211","174.8974600209584","0","true"
"212","174.9582939126635","0","true"
"213","175.01905583598003","0","true"
"214","175.07974587604878","0","true"
"215","175.1403641179099","0","true"
"216","175.20091064650293","0","true"
"217","175.26138554666684","0","true"
"218","175.32178890314034","0","true"
"219","175.3821208005618","0","true"
"220","175.44238132346956","0","true"
"221","175.50257055630186","0","true"
"222","175.5626885833971","0","true"
"223","175.62273548899384","0","true"
"224","175.68271135723106","0","true"
"225","175.74261627214818","0","true"
"226","175.80245031768516","0","true"
"227","175.8622135776827","0","true"
"228","175.9219061358823","0","true"
"229","175.98152807592638","0","true"
"230","176.04107948135842","0","true"
"231","176.10056043562307","0","true"
"232","176.15997102206623","0","true"
"233","176.21931132393524","0","true"
"234","176.27858142437898","0","true"
"235","176.33778140644787","0","true"
"236","176.39691135309414","0","true"
"237","176.4559713471719","0","true"
"238","176.51496147143718","0","true"
"239","176.57388180854818","0","true"
"240","176.63273244106526","0","true"
"241","176.69151345145113","0","true"
"242","176.75022492207094","0","true"
"243","176.80886693519238","0","true"
"244","176.86743957298586","0","true"
"245","176.92594291752457","0","true"
"246","176.98437705078453","0","true"
"247","177.0427420546449","0","true"
"248","177.10103801088786","0","true"
"249","177.15926500119892","0","true"
"250","177.21742310716692","0","true"
"251","177.2755124102842","0","true"
"252","177.33353299194664","0","true"
"253","177.3914849334539","0","true"
"254","177.4493683160094","0","true"
"255","177.50718322072052","0","true"
"256","177.56492972859868","0","true"
"257","177.62260792055946","0","true"
"258","177.68021787742273","0","true"
"259","177.73775967991273","0","true"
"260","177.7952334086582","0","true"
"261","177.8526391441925","0","true"
"262","177.90997696695374","0","true"
"263","177.9672469572848","0","true"
"264","178.0244491954336","0","true"
"265","178.08158376155305","0","true"
"266","178.1386507357013","0","true"
"267","178.19565019784173","0","true"
"268","178.2525822278432","0","true"
"269","178.30944690547994","0","true"
"270","178.36624431043197","0","true"
"271","178.42297452228496","0","true"
"272","178.4796376205304","0","true"
"273","178.53623368456581","0","true"
"274","178.59276279369476","0","true"
"275","178.64922502712696","0","true"
"276","178.70562046397845","0","true"
"277","178.76194918327167","0","true"
"278","178.81821126393555","0","true"
"279","178.87440678480573","0","true"
"280","178.93053582462443","0","true"
"281","178.98659846204086","0","true"
"282","179.04259477561112","0","true"
"283","179.0985248437984","0","true"
"284","179.154388744973","0","true"
"285","179.2101865574126","0","true"
"286","179.26591835930225","0","true"
"287","179.32158422873442","0","true"
"288","179.3771842437093","0","true"
"289","179.4327184821348","0","true"
"290","179.48818702182655","0","true"
"291","179.54358994050827","0","true"
"292","179.59892731581164","0","true"
"293","179.65419922527644","0","true"
"294","179.7094057463509","0","true"
"295","179.7645469563915","0","true"
"296","179.8196229326632","0","true"
"297","179.8746337523396","0","true"
"298","179.92957949250294","0","true"
"299","179.98446023014438","0","true"
"300","180.03927604216386","0","true"
"301","180.09402700537046","0","true"
"302","180.14871319648233","0","true"
"303","180.20333469212687","0","true"
"304","180.25789156884085","0","true"
"305","180.31238390307044","0","true"
"306","180.36681177117146","0","true"
"307","180.42117524940932","0","true"
"308","180.47547441395923","0","true"
"309","180.5297093409063","0","true"
"310","180.5838801062456","0","true"
"311","180.6379867858823","0","true"
"312","180.69202945563183","0","true"
"313","180.74600819121983","0","true"
"314","180.79992306828242","0","true"
"315","180.85377416236625","0","true"
"316","180.90756154892853","0","true"
"317","180.9612853033373","0","true"
"318","181.01494550087128","0","true"
"319","181.06854221672035","0","true"
"320","181.12207552598522","0","true"
"321","181.1755455036779","0","true"
"322","181.22895222472164","0","true"
"323","181.28229576395097","0","true"
"324","181.335576196112","0","true"
"325","181.3887935958623","0","true"
"326","181.44194803777123","0","true"
"327","181.4950395963198","0","true"
"328","181.54806834590107","0","true"
"329","181.60103436081997","0","true"
"330","181.65393771529355","0","true"
"331","181.70677848345107","0","true"
"332","181.7595567393341","0","true"
"333","181.8122725568966","0","true"
"334","181.86492601000506","0","true"
"335","181.91751717243858","0","true"
"336","181.97004611788893","0","true"
"337","182.02251291996077","0","true"
"338","182.07491765217165","0","true"
"339","182.12726038795213","0","true"
"340","182.17954120064593","0","true"
"341","182.23176016351","0","true"
"342","182.2839173497146","0","true"
"343","182.33601283234344","0","true"
"344","182.3880466843938","0","true"
"345","182.44001897877655","0","true"
"346","182.49192978831633","0","true"
"347","182.54377918575162","0","true"
"348","182.59556724373488","0","true"
"349","182.64729403483253","0","true"
"350","182.69895963152527","0","true"
"351","182.75056410620795","0","true"
"352","182.80210753118985","0","true"
"353","182.8535899786946","0","true"
"354","182.90501152086054","0","true"
"355","182.9563722297405","0","true"
"356","183.00767217730223","0","true"
"357","183.05891143542817","0","true"
"358","183.1100900759159","0","true"
"359","183.16120817047792","0","true"
"360","183.21226579074198","0","true"
"361","183.26326300825104","0","true"
"362","183.31419989446346","0","true"
"363","183.36507652075298","0","true"
"364","183.41589295840905","0","true"
"365","183.46664927863665","0","true"
"366","183.51734555255658","0","true"
"367","183.56798185120547","0","true"
"368","183.61855824553598","0","true"
"369","183.66907480641677","0","true"
"370","183.71953160463266","0","true"
"371","183.76992871088473","0","true"
"372","183.82026619579045","0","true"
"373","183.87054412988374","0","true"
"374","183.92076258361504","0","true"
"375","183.97092162735152","0","true"
"376","184.021021331377","0","true"
"377","184.07106176589224","0","true"
"378","184.1210430010149","0","true"
"379","184.1709651067797","0","true"
"380","184.22082815313854","0","true"
"381","184.2706322099605","0","true"
"382","184.32037734703206","0","true"
"383","184.37006363405712","0","true"
"384","184.41969114065714","0","true"
"385","184.46925993637112","0","true"
"386","184.51877009065595","0","true"
"387","184.56822167288624","0","true"
"388","184.6176147523545","0","true"
"389","184.6669493982714","0","true"
"390","184.71622567976564","0","true"
"391","184.7654436658841","0","true"
"392","184.81460342559205","0","true"
"393","184.86370502777316","0","true"
"394","184.9127485412296","0","true"
"395","184.9617340346821","0","true"
"396","185.0106615767702","0","true"
"397","185.05953123605207","0","true"
"398","185.10834308100496","0","true"
"399","185.157097180025","0","true"
"400","185.20579360142742","0","true"
"401","185.2544324134466","0","true"
"402","185.3030136842363","0","true"
