"export-world data (NetLogo 6.0.4)"
"403","185.35153748186957","0","true"
"404","185.40000387433892","0","true"
"405","185.44841292955647","0","true"
"406","185.49676471535395","0","true"
"407","185.5450592994829","0","true"
"408","185.5932967496146","0","true"
"409","185.64147713334046","0","true"
"410","185.68960051817174","0","true"
"411","185.73766697153994","0","true"
"412","185.78567656079673","0","true"
"413","185.83362935321415","0","true"
"414","185.8815254159846","0","true"
"415","185.92936481622107","0","true"
"416","185.97714762095706","0","true"
"417","186.0248738971468","0","true"
"418","186.07254371166533","0","true"
"419","186.1201571313086","0","true"
"420","186.16771422279345","0","true"
"421","186.2152150527579","0","true"
"422","186.26265968776107","0","true"
"423","186.3100481942833","0","true"
"424","186.35738063872637","0","true"
"425","186.40465708741348","0","true"
"426","186.45187760658933","0","true"
"427","186.4990422624203","0","true"
"428","186.5461511209944","0","true"
"429","186.5932042483216","0","true"
"430","186.64020171033366","0","true"
"431","186.6871435728844","0","true"
"432","186.7340299017497","0","true"
"433","186.78086076262764","0","true"
"434","186.82763622113856","0","true"
"435","186.87435634282525","0","true"
"436","186.92102119315282","0","true"
"437","186.96763083750906","0","true"
"438","187.01418534120435","0","true"
"439","187.06068476947178","0","true"
"440","187.1071291874673","0","true"
"441","187.1535186602698","0","true"
"442","187.19985325288116","0","true"
"443","187.24613303022633","0","true"
"444","187.29235805715348","0","true"
"445","187.33852839843405","0","true"
"446","187.38464411876288","0","true"
"447","187.43070528275828","0","true"
"448","187.47671195496204","0","true"
"449","187.52266419983968","0","true"
"450","187.56856208178044","0","true"
"451","187.6144056650973","0","true"
"452","187.6601950140273","0","true"
"453","187.70593019273136","0","true"
"454","187.75161126529457","0","true"
"455","187.79723829572615","0","true"
"456","187.84281134795964","0","true"
"457","187.88833048585295","0","true"
"458","187.93379577318842","0","true"
"459","187.9792072736729","0","true"
"460","188.02456505093795","0","true"
"461","188.06986916853978","0","true"
"462","188.11511968995947","0","true"
"463","188.16031667860295","0","true"
"464","188.2054601978012","0","true"
"465","188.25055031081018","0","true"
"466","188.29558708081112","0","true"
"467","188.34057057091044","0","true"
"468","188.38550084413995","0","true"
"469","188.43037796345683","0","true"
"470","188.47520199174383","0","true"
"471","188.5199729918093","0","true"
"472","188.56469102638727","0","true"
"473","188.60935615813756","0","true"
"474","188.65396844964584","0","true"
"475","188.6985279634238","0","true"
"476","188.74303476190914","0","true"
"477","188.78748890746564","0","true"
"478","188.83189046238343","0","true"
"479","188.8762394888788","0","true"
"480","188.92053604909458","0","true"
"481","188.96478020509994","0","true"
"482","189.00897201889077","0","true"
"483","189.05311155238948","0","true"
"484","189.0971988674453","0","true"
"485","189.14123402583428","0","true"
"486","189.18521708925937","0","true"
"487","189.22914811935055","0","true"
"488","189.27302717766491","0","true"
"489","189.3168543256866","0","true"
"490","189.36062962482717","0","true"
"491","189.40435313642544","0","true"
"492","189.44802492174767","0","true"
"493","189.4916450419877","0","true"
"494","189.5352135582669","0","true"
"495","189.57873053163436","0","true"
"496","189.62219602306698","0","true"
"497","189.66561009346947","0","true"
"498","189.7089728036745","0","true"
"499","189.7522842144428","0","true"
"500","189.79554438646318","0","true"
"501","189.83875338035273","0","true"
"502","189.8819112566567","0","true"
"503","189.92501807584884","0","true"
"504","189.96807389833128","0","true"
"505","190.01107878443472","0","true"
"506","190.05403279441848","0","true"
"507","190.0969359884706","0","true"
"508","190.1397884267079","0","true"
"509","190.18259016917608","0","true"
"510","190.22534127584987","0","true"
"511","190.26804180663294","0","true"
"512","190.31069182135812","0","true"
"513","190.35329137978755","0","true"
"514","190.39584054161256","0","true"
"515","190.4383393664539","0","true"
"516","190.48078791386183","0","true"
"517","190.52318624331605","0","true"
"518","190.565534414226","0","true"
"519","190.6078324859308","0","true"
"520","190.6500805176994","0","true"
"521","190.69227856873056","0","true"
"522","190.73442669815304","0","true"
"523","190.77652496502571","0","true"
"524","190.81857342833746","0","true"
"525","190.8605721470075","0","true"
"526","190.9025211798853","0","true"
"527","190.94442058575063","0","true"
"528","190.98627042331387","0","true"
"529","191.0280707512158","0","true"
"530","191.06982162802794","0","true"
"531","191.11152311225246","0","true"
"532","191.1531752623223","0","true"
"533","191.19477813660131","0","true"
"534","191.23633179338432","0","true"
"535","191.27783629089714","0","true"
"536","191.3192916872967","0","true"
"537","191.3606980406712","0","true"
"538","191.40205540903997","0","true"
"539","191.4433638503539","0","true"
"540","191.48462342249516","0","true"
"541","191.52583418327754","0","true"
"542","191.56699619044636","0","true"
"543","191.60810950167865","0","true"
"544","191.6491741745833","0","true"
"545","191.69019026670088","0","true"
"546","191.73115783550404","0","true"
"547","191.7720769383973","0","true"
"548","191.81294763271742","0","true"
"549","191.8537699757332","0","true"
"550","191.89454402464577","0","true"
"551","191.93526983658853","0","true"
"552","191.9759474686273","0","true"
"553","192.01657697776048","0","true"
"554","192.05715842091888","0","true"
"555","192.09769185496611","0","true"
"556","192.13817733669842","0","true"
"557","192.1786149228449","0","true"
"558","192.21900467006748","0","true"
"559","192.25934663496116","0","true"
"560","192.29964087405386","0","true"
"561","192.33988744380676","0","true"
"562","192.38008640061412","0","true"
"563","192.42023780080353","0","true"
"564","192.460341700636","0","true"
"565","192.5003981563059","0","true"
"566","192.54040722394114","0","true"
"567","192.58036895960328","0","true"
"568","192.6202834192875","0","true"
"569","192.66015065892273","0","true"
"570","192.6999707343718","0","true"
"571","192.73974370143137","0","true"
"572","192.77946961583214","0","true"
"573","192.81914853323892","0","true"
"574","192.85878050925055","0","true"
"575","192.8983655994002","0","true"
"576","192.9379038591553","0","true"
"577","192.97739534391766","0","true"
"578","193.01684010902358","0","true"
"579","193.0562382097438","0","true"
"580","193.0955897012838","0","true"
"581","193.1348946387837","0","true"
"582","193.17415307731835","0","true"
"583","193.2133650718975","0","true"
"584","193.25253067746573","0","true"
"585","193.29164994890277","0","true"
"586","193.33072294102328","0","true"
"587","193.3697497085772","0","true"
"588","193.40873030624954","0","true"
"589","193.44766478866077","0","true"
"590","193.48655321036665","0","true"
"591","193.5253956258585","0","true"
"592","193.564192089563","0","true"
"593","193.6029426558426","0","true"
"594","193.6416473789954","0","true"
"595","193.68030631325522","0","true"
"596","193.71891951279173","0","true"
"597","193.75748703171055","0","true"
"598","193.7960089240533","0","true"
"599","193.83448524379762","0","true"
"600","193.87291604485728","0","true"
"601","193.91130138108235","0","true"
"602","193.94964130625914","0","true"
"603","193.98793587411032","0","true"
"604","194.026185138295","0","true"
"605","194.06438915240886","0","true"
"606","194.10254796998416","0","true"
"607","194.14066164448974","0","true"
"608","194.17873022933134","0","true"
"609","194.21675377785138","0","true"
"610","194.25473234332924","0","true"
"611","194.2926659789813","0","true"
"612","194.3305547379609","0","true"
"613","194.36839867335857","0","true"
"614","194.40619783820196","0","true"
"615","194.44395228545608","0","true"
"616","194.48166206802318","0","true"
"617","194.51932723874305","0","true"
"618","194.55694785039282","0","true"
"619","194.5945239556873","0","true"
"620","194.6320556072789","0","true"
"621","194.66954285775768","0","true"
"622","194.7069857596516","0","true"
"623","194.74438436542638","0","true"
"624","194.78173872748573","0","true"
"625","194.81904889817133","0","true"
"626","194.856314929763","0","true"
"627","194.89353687447857","0","true"
"628","194.93071478447425","0","true"
"629","194.96784871184448","0","true"
"630","195.00493870862206","0","true"
"631","195.04198482677828","0","true"
"632","195.07898711822287","0","true"
"633","195.11594563480423","0","true"
"634","195.15286042830937","0","true"
"635","195.18973155046407","0","true"
"636","195.22655905293288","0","true"
"637","195.26334298731925","0","true"
"638","195.30008340516557","0","true"
"639","195.33678035795327","0","true"
"640","195.37343389710287","0","true"
"641","195.41004407397406","0","true"
"642","195.44661093986576","0","true"
"643","195.48313454601623","0","true"
"644","195.51961494360307","0","true"
"645","195.55605218374333","0","true"
"646","195.59244631749365","0","true"
"647","195.62879739585023","0","true"
"648","195.66510546974894","0","true"
"649","195.70137059006538","0","true"
"650","195.737592807615","0","true"
"651","195.77377217315305","0","true"
"652","195.80990873737488","0","true"
"653","195.8460025509157","0","true"
"654","195.88205366435096","0","true"
"655","195.91806212819617","0","true"
"656","195.95402799290716","0","true"
"657","195.98995130888002","0","true"
"658","196.0258321264512","0","true"
"659","196.0616704958977","0","true"
"660","196.0974664674369","0","true"
"661","196.1332200912269","0","true"
"662","196.16893141736637","0","true"
"663","196.20460049589477","0","true"
"664","196.24022737679235","0","true"
"665","196.27581210998017","0","true"
"666","196.31135474532033","0","true"
"667","196.3468553326159","0","true"
"668","196.38231392161097","0","true"
"669","196.4177305619909","0","true"
"670","196.4531053033822","0","true"
"671","196.48843819535264","0","true"
"672","196.5237292874114","0","true"
"673","196.55897862900912","0","true"
"674","196.59418626953786","0","true"
"675","196.62935225833127","0","true"
"676","196.6644766446647","0","true"
"677","196.6995594777551","0","true"
"678","196.73460080676128","0","true"
"679","196.76960068078387","0","true"
"680","196.80455914886537","0","true"
"681","196.83947625999033","0","true"
"682","196.87435206308533","0","true"
"683","196.90918660701902","0","true"
"684","196.9439799406023","0","true"
"685","196.9787321125883","0","true"
"686","197.01344317167244","0","true"
"687","197.04811316649256","0","true"
"688","197.08274214562903","0","true"
"689","197.1173301576046","0","true"
"690","197.15187725088478","0","true"
"691","197.18638347387758","0","true"
"692","197.2208488749339","0","true"
"693","197.25527350234728","0","true"
"694","197.28965740435427","0","true"
"695","197.32400062913428","0","true"
"696","197.3583032248097","0","true"
"697","197.3925652394461","0","true"
"698","197.42678672105205","0","true"
"699","197.46096771757942","0","true"
"700","197.49510827692328","0","true"
"701","197.52920844692213","0","true"
"702","197.56326827535779","0","true"
"703","197.5972878099556","0","true"
"704","197.6312670983844","0","true"
"705","197.6652061882567","0","true"
"706","197.6991051271286","0","true"
"707","197.73296396250004","0","true"
"708","197.76678274181467","0","true"
"709","197.80056151246004","0","true"
"710","197.8343003217677","0","true"
"711","197.8679992170131","0","true"
"712","197.9016582454159","0","true"
"713","197.9352774541397","0","true"
"714","197.96885689029253","0","true"
"715","198.00239660092655","0","true"
"716","198.03589663303822","0","true"
"717","198.06935703356856","0","true"
"718","198.1027778494029","0","true"
"719","198.13615912737123","0","true"
"720","198.169500914248","0","true"
"721","198.20280325675247","0","true"
"722","198.2360662015485","0","true"
"723","198.26928979524487","0","true"
"724","198.30247408439513","0","true"
"725","198.33561911549776","0","true"
"726","198.36872493499627","0","true"
"727","198.4017915892792","0","true"
"728","198.43481912468025","0","true"
"729","198.46780758747826","0","true"
"730","198.50075702389734","0","true"
"731","198.53366748010686","0","true"
"732","198.56653900222167","0","true"
"733","198.59937163630204","0","true"
"734","198.6321654283537","0","true"
"735","198.66492042432796","0","true"
"736","198.6976366701218","0","true"
"737","198.7303142115779","0","true"
"738","198.76295309448471","0","true"
"739","198.79555336457645","0","true"
"740","198.82811506753336","0","true"
"741","198.86063824898147","0","true"
"742","198.89312295449298","0","true"
"743","198.92556922958613","0","true"
"744","198.95797711972526","0","true"
"745","198.990346670321","0","true"
"746","199.0226779267302","0","true"
"747","199.05497093425612","0","true"
"748","199.08722573814833","0","true"
"749","199.11944238360294","0","true"
"750","199.15162091576255","0","true"
"751","199.18376137971643","0","true"
"752","199.21586382050037","0","true"
"753","199.24792828309705","0","true"
"754","199.2799548124358","0","true"
"755","199.31194345339281","0","true"
"756","199.34389425079132","0","true"
"757","199.37580724940133","0","true"
"758","199.40768249394006","0","true"
"759","199.43952002907173","0","true"
"760","199.47131989940772","0","true"
"761","199.50308214950667","0","true"
"762","199.5348068238745","0","true"
"763","199.56649396696446","0","true"
"764","199.59814362317724","0","true"
"765","199.62975583686097","0","true"
"766","199.66133065231134","0","true"
"767","199.69286811377157","0","true"
"768","199.72436826543267","0","true"
"769","199.75583115143326","0","true"
"770","199.78725681585976","0","true"
"771","199.8186453027465","0","true"
"772","199.8499966560756","0","true"
"773","199.88131091977726","0","true"
"774","199.91258813772967","0","true"
"775","199.94382835375907","0","true"
"776","199.97503161163993","0","true"
"777","200.00619795509488","0","true"
"778","200.03732742779482","0","true"
"779","200.068420073359","0","true"
"780","200.09947593535506","0","true"
"781","200.13049505729913","0","true"
"782","200.16147748265584","0","true"
"783","200.1924232548384","0","true"
"784","200.22333241720858","0","true"
"785","200.25420501307704","0","true"
"786","200.28504108570303","0","true"
"787","200.31584067829468","0","true"
"788","200.34660383400904","0","true"
"789","200.377330595952","0","true"
"790","200.40802100717863","0","true"
"791","200.43867511069288","0","true"
"792","200.46929294944795","0","true"
"793","200.49987456634614","0","true"
"794","200.53042000423906","0","true"
"795","200.56092930592757","0","true"
"796","200.59140251416198","0","true"
"797","200.62183967164194","0","true"
"798","200.65224082101662","0","true"
"799","200.6826060048847","0","true"
"800","200.71293526579453","0","true"
"801","200.7432286462441","0","true"
"802","200.77348618868103","0","true"
"803","200.80370793550293","0","true"
"804","200.833893929057","0","true"
"805","200.8640442116406","0","true"
"806","200.89415882550082","0","true"
"807","200.9242378128349","0","true"
"808","200.95428121579013","0","true"
"809","200.98428907646394","0","true"
"810","201.01426143690395","0","true"
"811","201.04419833910808","0","true"
"812","201.07409982502446","0","true"
"813","201.10396593655173","0","true"
"814","201.13379671553884","0","true"
"815","201.16359220378533","0","true"
"816","201.19335244304122","0","true"
"817","201.22307747500716","0","true"
"818","201.25276734133445","0","true"
"819","201.2824220836252","0","true"
"820","201.3120417434322","0","true"
"821","201.3416263622591","0","true"
"822","201.3711759815605","0","true"
"823","201.40069064274195","0","true"
"824","201.43017038715993","0","true"
"825","201.45961525612213","0","true"
"826","201.48902529088724","0","true"
"827","201.51840053266525","0","true"
"828","201.54774102261732","0","true"
"829","201.57704680185594","0","true"
"830","201.60631791144496","0","true"
"831","201.63555439239968","0","true"
"832","201.66475628568685","0","true"
"833","201.69392363222474","0","true"
"834","201.72305647288323","0","true"
"835","201.75215484848385","0","true"
"836","201.7812187997999","0","true"
"837","201.81024836755626","0","true"
"838","201.83924359242985","0","true"
"839","201.8682045150493","0","true"
"840","201.89713117599533","0","true"
"841","201.92602361580052","0","true"
"842","201.95488187494954","0","true"
"843","201.98370599387914","0","true"
"844","202.01249601297832","0","true"
"845","202.04125197258824","0","true"
"846","202.0699739130023","0","true"
"847","202.0986618744663","0","true"
"848","202.12731589717836","0","true"
"849","202.1559360212891","0","true"
"850","202.18452228690165","0","true"
"851","202.21307473407163","0","true"
"852","202.24159340280733","0","true"
"853","202.27007833306965","0","true"
"854","202.2985295647723","0","true"
"855","202.32694713778173","0","true"
"856","202.3553310919172","0","true"
"857","202.38368146695086","0","true"
"858","202.4119983026079","0","true"
"859","202.4402816385664","0","true"
"860","202.46853151445757","0","true"
"861","202.49674796986568","0","true"
"862","202.5249310443282","0","true"
"863","202.55308077733588","0","true"
"864","202.58119720833267","0","true"
"865","202.60928037671587","0","true"
"866","202.6373303218362","0","true"
"867","202.66534708299784","0","true"
"868","202.69333069945841","0","true"
"869","202.72128121042914","0","true"
"870","202.74919865507485","0","true"
"871","202.77708307251405","0","true"
"872","202.80493450181893","0","true"
"873","202.8327529820155","0","true"
"874","202.86053855208354","0","true"
"875","202.88829125095683","0","true"
"876","202.91601111752294","0","true"
"877","202.94369819062356","0","true"
"878","202.97135250905438","0","true"
"879","202.9989741115652","0","true"
"880","203.0265630368599","0","true"
"881","203.05411932359675","0","true"
"882","203.0816430103881","0","true"
"883","203.10913413580073","0","true"
"884","203.1365927383558","0","true"
"885","203.1640188565288","0","true"
"886","203.19141252874982","0","true"
"887","203.2187737934034","0","true"
"888","203.24610268882867","0","true"
"889","203.27339925331952","0","true"
"890","203.30066352512438","0","true"
"891","203.32789554244656","0","true"
"892","203.35509534344408","0","true"
"893","203.38226296622986","0","true"
"894","203.4093984488717","0","true"
"895","203.43650182939245","0","true"
"896","203.46357314576989","0","true"
"897","203.4906124359369","0","true"
"898","203.51761973778147","0","true"
"899","203.5445950891468","0","true"
"900","203.5715385278313","0","true"
"901","203.5984500915887","0","true"
"902","203.62532981812797","0","true"
"903","203.65217774511353","0","true"
"904","203.6789939101653","0","true"
"905","203.70577835085862","0","true"
"906","203.73253110472433","0","true"
"907","203.75925220924904","0","true"
"908","203.7859417018748","0","true"
"909","203.81259961999956","0","true"
"910","203.83922600097685","0","true"
"911","203.8658208821162","0","true"
"912","203.8923843006828","0","true"
"913","203.91891629389795","0","true"
"914","203.94541689893873","0","true"
"915","203.9718861529384","0","true"
"916","203.99832409298614","0","true"
"917","204.0247307561274","0","true"
"918","204.05110617936373","0","true"
"919","204.07745039965286","0","true"
"920","204.1037634539089","0","true"
"921","204.13004537900218","0","true"
"922","204.15629621175955","0","true"
"923","204.18251598896416","0","true"
"924","204.20870474735568","0","true"
"925","204.23486252363037","0","true"
"926","204.26098935444102","0","true"
"927","204.28708527639708","0","true"
"928","204.31315032606472","0","true"
"929","204.33918453996677","0","true"
"930","204.3651879545829","0","true"
"931","204.39116060634967","0","true"
"932","204.41710253166045","0","true"
"933","204.4430137668656","0","true"
"934","204.4688943482725","0","true"
"935","204.4947443121455","0","true"
"936","204.52056369470614","0","true"
"937","204.54635253213306","0","true"
"938","204.57211086056208","0","true"
"939","204.5978387160863","0","true"
"940","204.62353613475614","0","true"
"941","204.64920315257933","0","true"
"942","204.674839805521","0","true"
"943","204.7004461295038","0","true"
"944","204.72602216040775","0","true"
"945","204.7515679340706","0","true"
"946","204.77708348628755","0","true"
"947","204.80256885281153","0","true"
"948","204.82802406935315","0","true"
"949","204.8534491715808","0","true"
"950","204.87884419512062","0","true"
"951","204.90420917555664","0","true"
"952","204.9295441484308","0","true"
"953","204.954849149243","0","true"
"954","204.98012421345103","0","true"
"955","205.00536937647092","0","true"
"956","205.0305846736767","0","true"
"957","205.05577014040054","0","true"
"958","205.08092581193281","0","true"
"959","205.10605172352217","0","true"
"960","205.13114791037557","0","true"
"961","205.15621440765827","0","true"
"962","205.18125125049397","0","true"
"963","205.20625847396482","0","true"
"964","205.2312361131114","0","true"
"965","205.25618420293296","0","true"
"966","205.28110277838724","0","true"
"967","205.30599187439063","0","true"
"968","205.33085152581828","0","true"
"969","205.355681767504","0","true"
"970","205.38048263424045","0","true"
"971","205.40525416077912","0","true"
"972","205.42999638183036","0","true"
"973","205.4547093320635","0","true"
"974","205.4793930461068","0","true"
"975","205.50404755854757","0","true"
"976","205.5286729039323","0","true"
"977","205.55326911676642","0","true"
"978","205.5778362315147","0","true"
"979","205.60237428260106","0","true"
"980","205.62688330440875","0","true"
"981","205.6513633312803","0","true"
"982","205.6758143975176","0","true"
"983","205.70023653738198","0","true"
"984","205.7246297850943","0","true"
"985","205.7489941748348","0","true"
"986","205.77332974074338","0","true"
"987","205.79763651691957","0","true"
"988","205.82191453742246","0","true"
"989","205.84616383627096","0","true"
"990","205.87038444744366","0","true"
"991","205.894576404879","0","true"
"992","205.91873974247517","0","true"
"993","205.9428744940904","0","true"
"994","205.96698069354278","0","true"
"995","205.99105837461042","0","true"
"996","206.01510757103142","0","true"
"997","206.03912831650402","0","true"
"998","206.0631206446866","0","true"
"999","206.08708458919767","0","true"
"1000","206.111020183616","0","true"
"1001","206.13492746148066","0","true"
"1002","206.15880645629102","0","true"
"1003","206.18265720150674","0","true"
"1004","206.20647973054804","0","true"
"1005","206.23027407679552","0","true"
"1006","206.2540402735903","0","true"
"1007","206.27777835423404","0","true"
"1008","206.30148835198906","0","true"
"1009","206.3251703000783","0","true"
"1010","206.3488242316853","0","true"
"1011","206.3724501799545","0","true"
"1012","206.3960481779911","0","true"
"1013","206.41961825886102","0","true"
"1014","206.44316045559117","0","true"
"1015","206.46667480116932","0","true"
"1016","206.4901613285443","0","true"
"1017","206.5136200706259","0","true"
"1018","206.53705106028497","0","true"
"1019","206.56045433035348","0","true"
"1020","206.5838299136246","0","true"
"1021","206.60717784285268","0","true"
"1022","206.63049815075328","0","true"
"1023","206.65379087000332","0","true"
"1024","206.677056033241","0","true"
"1025","206.70029367306597","0","true"
"1026","206.72350382203928","0","true"
"1027","206.74668651268345","0","true"
"1028","206.76984177748255","0","true"
"1029","206.7929696488822","0","true"
"1030","206.81607015928967","0","true"
"1031","206.8391433410738","0","true"
"1032","206.8621892265653","0","true"
"1033","206.88520784805647","0","true"
"1034","206.90819923780145","0","true"
"1035","206.93116342801633","0","true"
"1036","206.9541004508789","0","true"
"1037","206.97701033852908","0","true"
"1038","206.9998931230686","0","true"
"1039","207.02274883656133","0","true"
"1040","207.04557751103312","0","true"
"1041","207.06837917847201","0","true"
"1042","207.09115387082815","0","true"
"1043","207.11390162001388","0","true"
"1044","207.13662245790385","0","true"
"1045","207.15931641633492","0","true"
"1046","207.18198352710635","0","true"
"1047","207.20462382197974","0","true"
"1048","207.22723733267918","0","true"
"1049","207.24982409089114","0","true"
"1050","207.27238412826466","0","true"
"1051","207.29491747641129","0","true"
"1052","207.31742416690525","0","true"
"1053","207.3399042312834","0","true"
"1054","207.36235770104523","0","true"
"1055","207.384784607653","0","true"
"1056","207.4071849825317","0","true"
"1057","207.4295588570693","0","true"
"1058","207.45190626261646","0","true"
"1059","207.47422723048683","0","true"
"1060","207.496521791957","0","true"
"1061","207.51878997826657","0","true"
"1062","207.5410318206182","0","true"
"1063","207.56324735017756","0","true"
"1064","207.58543659807356","0","true"
"1065","207.60759959539817","0","true"
"1066","207.6297363732067","0","true"
"1067","207.6518469625176","0","true"
"1068","207.6739313943127","0","true"
"1069","207.69598969953714","0","true"
"1070","207.7180219090995","0","true"
"1071","207.7400280538717","0","true"
"1072","207.76200816468926","0","true"
"1073","207.78396227235112","0","true"
"1074","207.80589040761987","0","true"
"1075","207.82779260122163","0","true"
"1076","207.84966888384616","0","true"
"1077","207.87151928614702","0","true"
"1078","207.89334383874143","0","true"
"1079","207.91514257221036","0","true"
"1080","207.93691551709867","0","true"
"1081","207.95866270391502","0","true"
"1082","207.98038416313204","0","true"
"1083","208.0020799251863","0","true"
"1084","208.0237500204783","0","true"
"1085","208.04539447937265","0","true"
"1086","208.067013332198","0","true"
"1087","208.0886066092471","0","true"
"1088","208.11017434077695","0","true"
"1089","208.13171655700862","0","true"
"1090","208.15323328812758","0","true"
"1091","208.17472456428345","0","true"
"1092","208.19619041559025","0","true"
"1093","208.2176308721264","0","true"
"1094","208.2390459639347","0","true"
"1095","208.26043572102242","0","true"
"1096","208.28180017336126","0","true"
"1097","208.3031393508876","0","true"
"1098","208.3244532835023","0","true"
"1099","208.34574200107087","0","true"
"1100","208.3670055334235","0","true"
"1101","208.3882439103551","0","true"
"1102","208.4094571616253","0","true"
"1103","208.43064531695856","0","true"
"1104","208.45180840604414","0","true"
"1105","208.47294645853617","0","true"
"1106","208.49405950405378","0","true"
"1107","208.51514757218092","0","true"
"1108","208.53621069246668","0","true"
"1109","208.55724889442513","0","true"
"1110","208.5782622075354","0","true"
"1111","208.5992506612418","0","true"
"1112","208.62021428495376","0","true"
"1113","208.64115310804593","0","true"
"1114","208.66206715985822","0","true"
"1115","208.68295646969585","0","true"
"1116","208.70382106682933","0","true"
"1117","208.72466098049458","0","true"
"1118","208.74547623989287","0","true"
"1119","208.766266874191","0","true"
"1120","208.78703291252117","0","true"
"1121","208.80777438398127","0","true"
"1122","208.8284913176346","0","true"
"1123","208.84918374251018","0","true"
"1124","208.86985168760265","0","true"
"1125","208.89049518187238","0","true"
"1126","208.9111142542454","0","true"
"1127","208.93170893361363","0","true"
"1128","208.9522792488347","0","true"
"1129","208.97282522873223","0","true"
"1130","208.9933469020956","0","true"
"1131","209.01384429768024","0","true"
"1132","209.03431744420746","0","true"
"1133","209.05476637036472","0","true"
"1134","209.07519110480544","0","true"
"1135","209.09559167614916","0","true"
"1136","209.1159681129816","0","true"
"1137","209.1363204438546","0","true"
"1138","209.15664869728633","0","true"
"1139","209.1769529017611","0","true"
"1140","209.19723308572958","0","true"
"1141","209.2174892776088","0","true"
"1142","209.2377215057821","0","true"
"1143","209.25792979859935","0","true"
"1144","209.2781141843768","0","true"
"1145","209.2982746913972","0","true"
"1146","209.3184113479099","0","true"
"1147","209.33852418213075","0","true"
"1148","209.3586132222423","0","true"
"1149","209.37867849639372","0","true"
"1150","209.39872003270088","0","true"
"1151","209.41873785924636","0","true"
"1152","209.43873200407958","0","true"
"1153","209.45870249521673","0","true"
"1154","209.47864936064087","0","true"
"1155","209.49857262830193","0","true"
"1156","209.51847232611686","0","true"
"1157","209.53834848196948","0","true"
"1158","209.55820112371066","0","true"
"1159","209.57803027915833","0","true"
"1160","209.5978359760975","0","true"
"1161","209.61761824228037","0","true"
"1162","209.6373771054262","0","true"
"1163","209.65711259322148","0","true"
"1164","209.67682473332007","0","true"
"1165","209.69651355334298","0","true"
"1166","209.71617908087856","0","true"
"1167","209.73582134348257","0","true"
"1168","209.75544036867814","0","true"
"1169","209.77503618395588","0","true"
"1170","209.7946088167738","0","true"
"1171","209.8141582945575","0","true"
"1172","209.8336846447001","0","true"
"1173","209.85318789456232","0","true"
"1174","209.8726680714725","0","true"
"1175","209.8921252027267","0","true"
"1176","209.9115593155886","0","true"
"1177","209.9309704372897","0","true"
"1178","209.95035859502923","0","true"
"1179","209.96972381597433","0","true"
"1180","209.9890661272599","0","true"
"1181","210.00838555598878","0","true"
"1182","210.02768212923178","0","true"
"1183","210.04695587402762","0","true"
"1184","210.06620681738303","0","true"
"1185","210.0854349862729","0","true"
"1186","210.10464040764012","0","true"
"1187","210.12382310839567","0","true"
"1188","210.14298311541876","0","true"
"1189","210.16212045555682","0","true"
"1190","210.18123515562542","0","true"
"1191","210.20032724240852","0","true"
"1192","210.21939674265832","0","true"
"1193","210.23844368309537","0","true"
"1194","210.25746809040868","0","true"
"1195","210.27646999125557","0","true"
"1196","210.29544941226197","0","true"
"1197","210.31440638002218","0","true"
"1198","210.3333409210991","0","true"
"1199","210.3522530620242","0","true"
"1200","210.37114282929755","0","true"
"1201","210.39001024938787","0","true"
"1202","210.4088553487326","0","true"
"1203","210.42767815373787","0","true"
"1204","210.44647869077855","0","true"
"1205","210.46525698619837","0","true"
"1206","210.48401306630984","0","true"
"1207","210.50274695739435","0","true"
"1208","210.52145868570224","0","true"
"1209","210.54014827745277","0","true"
"1210","210.55881575883413","0","true"
"1211","210.5774611560036","0","true"
"1212","210.59608449508752","0","true"
"1213","210.61468580218127","0","true"
"1214","210.63326510334934","0","true"
"1215","210.6518224246255","0","true"
"1216","210.6703577920126","0","true"
"1217","210.68887123148278","0","true"
"1218","210.70736276897745","0","true"
"1219","210.72583243040734","0","true"
"1220","210.74428024165252","0","true"
"1221","210.7627062285624","0","true"
"1222","210.78111041695587","0","true"
"1223","210.7994928326213","0","true"
"1224","210.81785350131642","0","true"
"1225","210.83619244876866","0","true"
"1226","210.85450970067484","0","true"
"1227","210.87280528270156","0","true"
"1228","210.89107922048487","0","true"
"1229","210.90933153963064","0","true"
"1230","210.92756226571439","0","true"
"1231","210.94577142428136","0","true"
"1232","210.96395904084665","0","true"
"1233","210.98212514089502","0","true"
"1234","211.00026974988128","0","true"
"1235","211.01839289322996","0","true"
"1236","211.03649459633561","0","true"
"1237","211.0545748845627","0","true"
"1238","211.07263378324566","0","true"
"1239","211.09067131768904","0","true"
"1240","211.1086875131674","0","true"
"1241","211.12668239492538","0","true"
"1242","211.14465598817776","0","true"
"1243","211.16260831810953","0","true"
"1244","211.18053940987585","0","true"
"1245","211.19844928860215","0","true"
"1246","211.2163379793841","0","true"
"1247","211.23420550728767","0","true"
