"export-world data (NetLogo 6.0.4)"
"1248","211.25205189734925","0","true"
"1249","211.26987717457556","0","true"
"1250","211.2876813639437","0","true"
"1251","211.30546449040133","0","true"
"1252","211.32322657886647","0","true"
"1253","211.34096765422777","0","true"
"1254","211.35868774134434","0","true"
"1255","211.37638686504593","0","true"
"1256","211.39406505013295","0","true"
"1257","211.41172232137643","0","true"
"1258","211.42935870351803","0","true"
"1259","211.4469742212703","0","true"
"1260","211.46456889931642","0","true"
"1261","211.4821427623104","0","true"
"1262","211.49969583487712","0","true"
"1263","211.51722814161226","0","true"
"1264","211.5347397070825","0","true"
"1265","211.5522305558254","0","true"
"1266","211.56970071234943","0","true"
"1267","211.5871502011342","0","true"
"1268","211.60457904663025","0","true"
"1269","211.62198727325926","0","true"
"1270","211.63937490541394","0","true"
"1271","211.6567419674583","0","true"
"1272","211.67408848372727","0","true"
"1273","211.69141447852726","0","true"
"1274","211.7087199761358","0","true"
"1275","211.72600500080165","0","true"
"1276","211.74326957674495","0","true"
"1277","211.7605137281572","0","true"
"1278","211.77773747920128","0","true"
"1279","211.7949408540114","0","true"
"1280","211.8121238766933","0","true"
"1281","211.82928657132422","0","true"
"1282","211.84642896195282","0","true"
"1283","211.86355107259942","0","true"
"1284","211.88065292725582","0","true"
"1285","211.89773454988554","0","true"
"1286","211.91479596442366","0","true"
"1287","211.93183719477696","0","true"
"1288","211.94885826482403","0","true"
"1289","211.9658591984151","0","true"
"1290","211.98284001937222","0","true"
"1291","211.99980075148926","0","true"
"1292","212.01674141853195","0","true"
"1293","212.0336620442379","0","true"
"1294","212.05056265231664","0","true"
"1295","212.06744326644963","0","true"
"1296","212.08430391029037","0","true"
"1297","212.10114460746428","0","true"
"1298","212.11796538156892","0","true"
"1299","212.13476625617392","0","true"
"1300","212.151547254821","0","true"
"1301","212.16830840102398","0","true"
"1302","212.185049718269","0","true"
"1303","212.2017712300143","0","true"
"1304","212.2184729596904","0","true"
"1305","212.23515493070005","0","true"
"1306","212.2518171664185","0","true"
"1307","212.26845969019308","0","true"
"1308","212.28508252534374","0","true"
"1309","212.30168569516266","0","true"
"1310","212.31826922291458","0","true"
"1311","212.33483313183666","0","true"
"1312","212.35137744513858","0","true"
"1313","212.3679021860026","0","true"
"1314","212.38440737758347","0","true"
"1315","212.40089304300867","0","true"
"1316","212.41735920537818","0","true"
"1317","212.43380588776478","0","true"
"1318","212.45023311321387","0","true"
"1319","212.46664090474363","0","true"
"1320","212.48302928534497","0","true"
"1321","212.4993982779816","0","true"
"1322","212.51574790559016","0","true"
"1323","212.53207819108002","0","true"
"1324","212.54838915733353","0","true"
"1325","212.56468082720593","0","true"
"1326","212.58095322352546","0","true"
"1327","212.59720636909333","0","true"
"1328","212.6134402866838","0","true"
"1329","212.62965499904413","0","true"
"1330","212.64585052889473","0","true"
"1331","212.66202689892907","0","true"
"1332","212.67818413181385","0","true"
"1333","212.69432225018892","0","true"
"1334","212.71044127666727","0","true"
"1335","212.7265412338353","0","true"
"1336","212.74262214425255","0","true"
"1337","212.75868403045192","0","true"
"1338","212.77472691493963","0","true"
"1339","212.79075082019534","0","true"
"1340","212.80675576867208","0","true"
"1341","212.82274178279627","0","true"
"1342","212.83870888496787","0","true"
"1343","212.85465709756028","0","true"
"1344","212.87058644292046","0","true"
"1345","212.88649694336897","0","true"
"1346","212.90238862119992","0","true"
"1347","212.918261498681","0","true"
"1348","212.93411559805367","0","true"
"1349","212.94995094153302","0","true"
"1350","212.96576755130778","0","true"
"1351","212.9815654495406","0","true"
"1352","212.99734465836775","0","true"
"1353","213.0131051998994","0","true"
"1354","213.02884709621955","0","true"
"1355","213.04457036938607","0","true"
"1356","213.0602750414307","0","true"
"1357","213.0759611343592","0","true"
"1358","213.09162867015118","0","true"
"1359","213.10727767076037","0","true"
"1360","213.12290815811443","0","true"
"1361","213.13852015411513","0","true"
"1362","213.15411368063832","0","true"
"1363","213.16968875953393","0","true"
"1364","213.18524541262616","0","true"
"1365","213.20078366171322","0","true"
"1366","213.21630352856766","0","true"
"1367","213.23180503493626","0","true"
"1368","213.24728820254","0","true"
"1369","213.26275305307425","0","true"
"1370","213.27819960820864","0","true"
"1371","213.2936278895872","0","true"
"1372","213.30903791882838","0","true"
"1373","213.32442971752502","0","true"
"1374","213.33980330724438","0","true"
"1375","213.35515870952833","0","true"
"1376","213.37049594589308","0","true"
"1377","213.38581503782956","0","true"
"1378","213.40111600680314","0","true"
"1379","213.41639887425384","0","true"
"1380","213.4316636615964","0","true"
"1381","213.44691039022007","0","true"
"1382","213.46213908148889","0","true"
"1383","213.47734975674166","0","true"
"1384","213.49254243729183","0","true"
"1385","213.50771714442774","0","true"
"1386","213.5228738994125","0","true"
"1387","213.53801272348403","0","true"
"1388","213.55313363785518","0","true"
"1389","213.56823666371366","0","true"
"1390","213.58332182222216","0","true"
"1391","213.59838913451833","0","true"
"1392","213.61343862171475","0","true"
"1393","213.62847030489908","0","true"
"1394","213.64348420513406","0","true"
"1395","213.65848034345743","0","true"
"1396","213.6734587408821","0","true"
"1397","213.68841941839608","0","true"
"1398","213.70336239696263","0","true"
"1399","213.7182876975201","0","true"
"1400","213.73319534098218","0","true"
"1401","213.74808534823774","0","true"
"1402","213.76295774015094","0","true"
"1403","213.7778125375613","0","true"
"1404","213.79264976128366","0","true"
"1405","213.80746943210823","0","true"
"1406","213.82227157080064","0","true"
"1407","213.83705619810198","0","true"
"1408","213.85182333472875","0","true"
"1409","213.86657300137293","0","true"
"1410","213.8813052187021","0","true"
"1411","213.8960200073593","0","true"
"1412","213.91071738796325","0","true"
"1413","213.92539738110816","0","true"
"1414","213.94006000736397","0","true"
"1415","213.95470528727623","0","true"
"1416","213.96933324136623","0","true"
"1417","213.98394389013094","0","true"
"1418","213.9985372540431","0","true"
"1419","214.01311335355123","0","true"
"1420","214.02767220907967","0","true"
"1421","214.04221384102857","0","true"
"1422","214.05673826977397","0","true"
"1423","214.07124551566778","0","true"
"1424","214.08573559903786","0","true"
"1425","214.10020854018802","0","true"
"1426","214.11466435939803","0","true"
"1427","214.12910307692366","0","true"
"1428","214.14352471299676","0","true"
"1429","214.15792928782523","0","true"
"1430","214.17231682159303","0","true"
"1431","214.18668733446026","0","true"
"1432","214.2010408465632","0","true"
"1433","214.21537737801427","0","true"
"1434","214.2296969489021","0","true"
"1435","214.2439995792916","0","true"
"1436","214.25828528922386","0","true"
"1437","214.27255409871634","0","true"
"1438","214.2868060277628","0","true"
"1439","214.30104109633328","0","true"
"1440","214.3152593243743","0","true"
"1441","214.3294607318087","0","true"
"1442","214.3436453385358","0","true"
"1443","214.35781316443135","0","true"
"1444","214.37196422934758","0","true"
"1445","214.3860985531133","0","true"
"1446","214.40021615553377","0","true"
"1447","214.41431705639087","0","true"
"1448","214.42840127544306","0","true"
"1449","214.44246883242548","0","true"
"1450","214.4565197470498","0","true"
"1451","214.47055403900455","0","true"
"1452","214.4845717279548","0","true"
"1453","214.4985728335424","0","true"
"1454","214.51255737538605","0","true"
"1455","214.5265253730811","0","true"
"1456","214.54047684619985","0","true"
"1457","214.5544118142914","0","true"
"1458","214.56833029688164","0","true"
"1459","214.5822323134735","0","true"
"1460","214.59611788354675","0","true"
"1461","214.60998702655812","0","true"
"1462","214.62383976194133","0","true"
"1463","214.63767610910713","0","true"
"1464","214.65149608744332","0","true"
"1465","214.66529971631468","0","true"
"1466","214.67908701506317","0","true"
"1467","214.6928580030078","0","true"
"1468","214.70661269944483","0","true"
"1469","214.72035112364756","0","true"
"1470","214.73407329486656","0","true"
"1471","214.7477792323296","0","true"
"1472","214.76146895524175","0","true"
"1473","214.77514248278536","0","true"
"1474","214.78879983411997","0","true"
"1475","214.8024410283826","0","true"
"1476","214.81606608468755","0","true"
"1477","214.82967502212654","0","true"
"1478","214.84326785976864","0","true"
"1479","214.85684461666048","0","true"
"1480","214.87040531182606","0","true"
"1481","214.88394996426692","0","true"
"1482","214.89747859296205","0","true"
"1483","214.9109912168681","0","true"
"1484","214.9244878549192","0","true"
"1485","214.93796852602713","0","true"
"1486","214.95143324908128","0","true"
"1487","214.96488204294866","0","true"
"1488","214.97831492647404","0","true"
"1489","214.99173191847981","0","true"
"1490","215.0051330377662","0","true"
"1491","215.01851830311105","0","true"
"1492","215.03188773327014","0","true"
"1493","215.04524134697692","0","true"
"1494","215.05857916294278","0","true"
"1495","215.07190119985694","0","true"
"1496","215.08520747638653","0","true"
"1497","215.09849801117653","0","true"
"1498","215.11177282284993","0","true"
"1499","215.12503193000768","0","true"
"1500","215.13827535122869","0","true"
"1501","215.1515031050699","0","true"
"1502","215.16471521006633","0","true"
"1503","215.1779116847311","0","true"
"1504","215.1910925475553","0","true"
"1505","215.20425781700823","0","true"
"1506","215.21740751153737","0","true"
"1507","215.23054164956832","0","true"
"1508","215.24366024950493","0","true"
"1509","215.2567633297292","0","true"
"1510","215.26985090860148","0","true"
"1511","215.28292300446032","0","true"
"1512","215.29597963562264","0","true"
"1513","215.3090208203836","0","true"
"1514","215.32204657701683","0","true"
"1515","215.3350569237743","0","true"
"1516","215.34805187888628","0","true"
"1517","215.36103146056166","0","true"
"1518","215.37399568698766","0","true"
"1519","215.38694457633","0","true"
"1520","215.39987814673296","0","true"
"1521","215.4127964163193","0","true"
"1522","215.42569940319038","0","true"
"1523","215.43858712542612","0","true"
"1524","215.45145960108505","0","true"
"1525","215.46431684820436","0","true"
"1526","215.47715888479988","0","true"
"1527","215.48998572886615","0","true"
"1528","215.50279739837634","0","true"
"1529","215.5155939112825","0","true"
"1530","215.52837528551535","0","true"
"1531","215.5411415389844","0","true"
"1532","215.55389268957794","0","true"
"1533","215.5666287551632","0","true"
"1534","215.57934975358623","0","true"
"1535","215.5920557026719","0","true"
"1536","215.60474662022406","0","true"
"1537","215.6174225240255","0","true"
"1538","215.63008343183793","0","true"
"1539","215.6427293614021","0","true"
"1540","215.65536033043773","0","true"
"1541","215.66797635664358","0","true"
"1542","215.6805774576975","0","true"
"1543","215.69316365125638","0","true"
"1544","215.7057349549563","0","true"
"1545","215.7182913864124","0","true"
"1546","215.730832963219","0","true"
"1547","215.74335970294965","0","true"
"1548","215.755871623157","0","true"
"1549","215.76836874137308","0","true"
"1550","215.78085107510907","0","true"
"1551","215.79331864185548","0","true"
"1552","215.8057714590821","0","true"
"1553","215.81820954423813","0","true"
"1554","215.83063291475202","0","true"
"1555","215.8430415880316","0","true"
"1556","215.8554355814643","0","true"
"1557","215.8678149124167","0","true"
"1558","215.880179598235","0","true"
"1559","215.8925296562449","0","true"
"1560","215.90486510375152","0","true"
"1561","215.91718595803954","0","true"
"1562","215.9294922363732","0","true"
"1563","215.9417839559963","0","true"
"1564","215.95406113413227","0","true"
"1565","215.9663237879841","0","true"
"1566","215.9785719347345","0","true"
"1567","215.99080559154584","0","true"
"1568","216.0030247755601","0","true"
"1569","216.01522950389915","0","true"
"1570","216.0274197936644","0","true"
"1571","216.0395956619372","0","true"
"1572","216.05175712577864","0","true"
"1573","216.06390420222954","0","true"
"1574","216.07603690831067","0","true"
"1575","216.08815526102262","0","true"
"1576","216.1002592773459","0","true"
"1577","216.1123489742409","0","true"
"1578","216.12442436864788","0","true"
"1579","216.1364854774872","0","true"
"1580","216.14853231765912","0","true"
"1581","216.1605649060439","0","true"
"1582","216.1725832595019","0","true"
"1583","216.18458739487338","0","true"
"1584","216.19657732897886","0","true"
"1585","216.20855307861885","0","true"
"1586","216.22051466057405","0","true"
"1587","216.2324620916052","0","true"
"1588","216.24439538845337","0","true"
"1589","216.2563145678397","0","true"
"1590","216.26821964646558","0","true"
"1591","216.28011064101264","0","true"
"1592","216.2919875681428","0","true"
"1593","216.30385044449824","0","true"
"1594","216.3156992867015","0","true"
"1595","216.32753411135536","0","true"
"1596","216.33935493504305","0","true"
"1597","216.35116177432818","0","true"
"1598","216.36295464575468","0","true"
"1599","216.374733565847","0","true"
"1600","216.38649855110998","0","true"
"1601","216.39824961802898","0","true"
"1602","216.40998678306983","0","true"
"1603","216.4217100626788","0","true"
"1604","216.43341947328295","0","true"
"1605","216.44511503128962","0","true"
"1606","216.4567967530869","0","true"
"1607","216.46846465504348","0","true"
"1608","216.4801187535086","0","true"
"1609","216.4917590648123","0","true"
"1610","216.50338560526518","0","true"
"1611","216.51499839115857","0","true"
"1612","216.52659743876455","0","true"
"1613","216.53818276433597","0","true"
"1614","216.54975438410642","0","true"
"1615","216.56131231429026","0","true"
"1616","216.5728565710827","0","true"
"1617","216.5843871706598","0","true"
"1618","216.5959041291785","0","true"
"1619","216.60740746277654","0","true"
"1620","216.61889718757266","0","true"
"1621","216.6303733196665","0","true"
"1622","216.64183587513864","0","true"
"1623","216.65328487005064","0","true"
"1624","216.6647203204451","0","true"
"1625","216.67614224234555","0","true"
"1626","216.68755065175665","0","true"
"1627","216.6989455646641","0","true"
"1628","216.71032699703466","0","true"
"1629","216.72169496481627","0","true"
"1630","216.73304948393792","0","true"
"1631","216.7443905703098","0","true"
"1632","216.75571823982327","0","true"
"1633","216.76703250835092","0","true"
"1634","216.77833339174651","0","true"
"1635","216.78962090584503","0","true"
"1636","216.80089506646286","0","true"
"1637","216.8121558893975","0","true"
"1638","216.82340339042793","0","true"
"1639","216.83463758531428","0","true"
"1640","216.84585848979822","0","true"
"1641","216.85706611960265","0","true"
"1642","216.86826049043196","0","true"
"1643","216.8794416179719","0","true"
"1644","216.89060951788974","0","true"
"1645","216.90176420583416","0","true"
"1646","216.9129056974353","0","true"
"1647","216.9240340083049","0","true"
"1648","216.93514915403608","0","true"
"1649","216.9462511502037","0","true"
"1650","216.95734001236409","0","true"
"1651","216.96841575605515","0","true"
"1652","216.97947839679648","0","true"
"1653","216.99052795008924","0","true"
"1654","217.00156443141634","0","true"
"1655","217.01258785624228","0","true"
"1656","217.0235982400133","0","true"
"1657","217.0345955981574","0","true"
"1658","217.0455799460843","0","true"
"1659","217.0565512991855","0","true"
"1660","217.06750967283423","0","true"
"1661","217.0784550823857","0","true"
