"export-world data (NetLogo 6.0.4)"
"1662","217.08938754317668","0","true"
"1663","217.1003070705261","0","true"
"1664","217.11121367973456","0","true"
"1665","217.12210738608462","0","true"
"1666","217.13298820484079","0","true"
"1667","217.14385615124948","0","true"
"1668","217.1547112405391","0","true"
"1669","217.16555348791996","0","true"
"1670","217.1763829085845","0","true"
"1671","217.18719951770709","0","true"
"1672","217.1980033304442","0","true"
"1673","217.20879436193437","0","true"
"1674","217.21957262729816","0","true"
"1675","217.23033814163836","0","true"
"1676","217.24109092003977","0","true"
"1677","217.25183097756945","0","true"
"1678","217.26255832927654","0","true"
"1679","217.27327299019248","0","true"
"1680","217.28397497533084","0","true"
"1681","217.29466429968744","0","true"
"1682","217.3053409782404","0","true"
"1683","217.31600502595012","0","true"
"1684","217.32665645775924","0","true"
"1685","217.3372952885928","0","true"
"1686","217.34792153335812","0","true"
"1687","217.3585352069449","0","true"
"1688","217.36913632422528","0","true"
"1689","217.37972490005376","0","true"
"1690","217.3903009492672","0","true"
"1691","217.40086448668507","0","true"
"1692","217.41141552710914","0","true"
"1693","217.42195408532376","0","true"
"1694","217.4324801760958","0","true"
"1695","217.4429938141746","0","true"
"1696","217.45349501429212","0","true"
"1697","217.4639837911628","0","true"
"1698","217.47446015948378","0","true"
"1699","217.48492413393475","0","true"
"1700","217.49537572917802","0","true"
"1701","217.5058149598586","0","true"
"1702","217.51624184060415","0","true"
"1703","217.52665638602502","0","true"
"1704","217.53705861071433","0","true"
"1705","217.5474485292478","0","true"
"1706","217.55782615618406","0","true"
"1707","217.56819150606444","0","true"
"1708","217.57854459341306","0","true"
"1709","217.5888854327369","0","true"
"1710","217.59921403852576","0","true"
"1711","217.60953042525227","0","true"
"1712","217.61983460737196","0","true"
"1713","217.6301265993233","0","true"
"1714","217.6404064155276","0","true"
"1715","217.65067407038913","0","true"
"1716","217.66092957829517","0","true"
"1717","217.67117295361598","0","true"
"1718","217.68140421070473","0","true"
"1719","217.69162336389766","0","true"
"1720","217.7018304275141","0","true"
"1721","217.71202541585637","0","true"
"1722","217.72220834320993","0","true"
"1723","217.73237922384325","0","true"
"1724","217.74253807200802","0","true"
"1725","217.75268490193898","0","true"
"1726","217.76281972785412","0","true"
"1727","217.77294256395453","0","true"
"1728","217.78305342442457","0","true"
"1729","217.79315232343174","0","true"
"1730","217.80323927512688","0","true"
"1731","217.81331429364397","0","true"
"1732","217.82337739310037","0","true"
"1733","217.8334285875967","0","true"
"1734","217.8434678912169","0","true"
"1735","217.8534953180282","0","true"
"1736","217.8635108820813","0","true"
"1737","217.87351459741018","0","true"
"1738","217.88350647803225","0","true"
"1739","217.89348653794832","0","true"
"1740","217.9034547911427","0","true"
"1741","217.91341125158306","0","true"
"1742","217.92335593322065","0","true"
"1743","217.9332888499901","0","true"
"1744","217.94321001580965","0","true"
"1745","217.95311944458103","0","true"
"1746","217.96301715018956","0","true"
"1747","217.97290314650408","0","true"
"1748","217.98277744737703","0","true"
"1749","217.99264006664453","0","true"
"1750","218.00249101812625","0","true"
"1751","218.01233031562555","0","true"
"1752","218.02215797292945","0","true"
"1753","218.03197400380867","0","true"
"1754","218.04177842201764","0","true"
"1755","218.0515712412945","0","true"
"1756","218.06135247536116","0","true"
"1757","218.07112213792328","0","true"
"1758","218.08088024267028","0","true"
"1759","218.09062680327548","0","true"
"1760","218.10036183339588","0","true"
"1761","218.11008534667246","0","true"
"1762","218.11979735672998","0","true"
"1763","218.12949787717713","0","true"
"1764","218.13918692160647","0","true"
"1765","218.14886450359444","0","true"
"1766","218.15853063670156","0","true"
"1767","218.16818533447213","0","true"
"1768","218.17782861043452","0","true"
"1769","218.1874604781011","0","true"
"1770","218.19708095096826","0","true"
"1771","218.20669004251636","0","true"
"1772","218.21628776620986","0","true"
"1773","218.22587413549735","0","true"
"1774","218.23544916381138","0","true"
"1775","218.24501286456868","0","true"
"1776","218.25456525117013","0","true"
"1777","218.26410633700073","0","true"
"1778","218.2736361354296","0","true"
"1779","218.28315465981012","0","true"
"1780","218.29266192347984","0","true"
"1781","218.30215793976055","0","true"
"1782","218.3116427219582","0","true"
"1783","218.32111628336312","0","true"
"1784","218.33057863724986","0","true"
"1785","218.34002979687722","0","true"
"1786","218.34946977548836","0","true"
"1787","218.3588985863108","0","true"
"1788","218.36831624255638","0","true"
"1789","218.3777227574213","0","true"
"1790","218.38711814408617","0","true"
"1791","218.396502415716","0","true"
"1792","218.40587558546017","0","true"
"1793","218.4152376664526","0","true"
"1794","218.42458867181165","0","true"
"1795","218.43392861464014","0","true"
"1796","218.44325750802534","0","true"
"1797","218.4525753650391","0","true"
"1798","218.4618821987378","0","true"
"1799","218.4711780221624","0","true"
"1800","218.48046284833833","0","true"
"1801","218.48973669027572","0","true"
"1802","218.49899956096925","0","true"
"1803","218.50825147339827","0","true"
"1804","218.51749244052672","0","true"
"1805","218.52672247530325","0","true"
"1806","218.53594159066117","0","true"
"1807","218.54514979951847","0","true"
"1808","218.5543471147779","0","true"
"1809","218.5635335493269","0","true"
"1810","218.57270911603774","0","true"
"1811","218.58187382776737","0","true"
"1812","218.5910276973576","0","true"
"1813","218.60017073763498","0","true"
"1814","218.60930296141095","0","true"
"1815","218.61842438148176","0","true"
"1816","218.62753501062855","0","true"
"1817","218.63663486161727","0","true"
"1818","218.64572394719886","0","true"
"1819","218.65480228010915","0","true"
"1820","218.66386987306882","0","true"
"1821","218.67292673878362","0","true"
"1822","218.6819728899442","0","true"
"1823","218.6910083392262","0","true"
"1824","218.7000330992903","0","true"
"1825","218.70904718278214","0","true"
"1826","218.71805060233248","0","true"
"1827","218.72704337055706","0","true"
"1828","218.73602550005674","0","true"
"1829","218.74499700341747","0","true"
"1830","218.7539578932103","0","true"
"1831","218.7629081819914","0","true"
"1832","218.77184788230215","0","true"
"1833","218.78077700666898","0","true"
"1834","218.78969556760356","0","true"
"1835","218.79860357760282","0","true"
"1836","218.80750104914875","0","true"
"1837","218.81638799470878","0","true"
"1838","218.82526442673537","0","true"
"1839","218.83413035766645","0","true"
"1840","218.8429857999251","0","true"
"1841","218.85183076591971","0","true"
"1842","218.8606652680441","0","true"
"1843","218.86948931867732","0","true"
"1844","218.8783029301838","0","true"
"1845","218.88710611491337","0","true"
"1846","218.8958988852012","0","true"
"1847","218.90468125336795","0","true"
"1848","218.91345323171961","0","true"
"1849","218.9222148325477","0","true"
"1850","218.9309660681291","0","true"
"1851","218.93970695072625","0","true"
"1852","218.94843749258703","0","true"
"1853","218.9571577059449","0","true"
"1854","218.96586760301875","0","true"
"1855","218.97456719601308","0","true"
"1856","218.98325649711794","0","true"
"1857","218.99193551850897","0","true"
"1858","219.00060427234737","0","true"
"1859","219.00926277078","0","true"
"1860","219.0179110259393","0","true"
"1861","219.0265490499434","0","true"
"1862","219.03517685489606","0","true"
"1863","219.04379445288674","0","true"
"1864","219.0524018559906","0","true"
"1865","219.0609990762685","0","true"
"1866","219.06958612576705","0","true"
"1867","219.0781630165186","0","true"
"1868","219.08672976054126","0","true"
"1869","219.0952863698389","0","true"
"1870","219.10383285640125","0","true"
"1871","219.11236923220383","0","true"
"1872","219.12089550920794","0","true"
"1873","219.1294116993608","0","true"
"1874","219.13791781459548","0","true"
"1875","219.14641386683087","0","true"
"1876","219.1548998679719","0","true"
"1877","219.16337582990926","0","true"
"1878","219.17184176451966","0","true"
"1879","219.1802976836657","0","true"
"1880","219.18874359919607","0","true"
"1881","219.1971795229453","0","true"
"1882","219.20560546673403","0","true"
"1883","219.21402144236876","0","true"
"1884","219.22242746164224","0","true"
"1885","219.23082353633308","0","true"
"1886","219.23920967820607","0","true"
"1887","219.24758589901205","0","true"
"1888","219.25595221048792","0","true"
"1889","219.26430862435672","0","true"
"1890","219.27265515232767","0","true"
"1891","219.28099180609604","0","true"
"1892","219.2893185973434","0","true"
"1893","219.29763553773734","0","true"
"1894","219.30594263893175","0","true"
"1895","219.31423991256673","0","true"
"1896","219.32252737026857","0","true"
"1897","219.33080502364984","0","true"
"1898","219.33907288430936","0","true"
"1899","219.34733096383218","0","true"
"1900","219.35557927378974","0","true"
"1901","219.36381782573972","0","true"
"1902","219.37204663122614","0","true"
"1903","219.38026570177936","0","true"
"1904","219.38847504891618","0","true"
"1905","219.3966746841396","0","true"
"1906","219.4048646189392","0","true"
"1907","219.41304486479083","0","true"
"1908","219.42121543315685","0","true"
"1909","219.429376335486","0","true"
"1910","219.43752758321352","0","true"
"1911","219.44566918776113","0","true"
"1912","219.45380116053695","0","true"
"1913","219.46192351293573","0","true"
"1914","219.47003625633863","0","true"
"1915","219.4781394021134","0","true"
"1916","219.48623296161435","0","true"
"1917","219.49431694618232","0","true"
"1918","219.50239136714478","0","true"
"1919","219.51045623581575","0","true"
"1920","219.5185115634959","0","true"
"1921","219.5265573614725","0","true"
"1922","219.5345936410195","0","true"
"1923","219.54262041339754","0","true"
"1924","219.55063768985383","0","true"
"1925","219.55864548162236","0","true"
"1926","219.56664379992384","0","true"
"1927","219.57463265596564","0","true"
"1928","219.58261206094195","0","true"
"1929","219.59058202603362","0","true"
"1930","219.59854256240837","0","true"
"1931","219.60649368122063","0","true"
"1932","219.61443539361173","0","true"
"1933","219.62236771070968","0","true"
"1934","219.63029064362948","0","true"
"1935","219.63820420347287","0","true"
"1936","219.64610840132846","0","true"
"1937","219.65400324827183","0","true"
"1938","219.66188875536537","0","true"
"1939","219.66976493365843","0","true"
"1940","219.67763179418725","0","true"
"1941","219.68548934797505","0","true"
"1942","219.69333760603197","0","true"
"1943","219.7011765793552","0","true"
"1944","219.70900627892883","0","true"
"1945","219.71682671572398","0","true"
"1946","219.72463790069884","0","true"
"1947","219.7324398447986","0","true"
"1948","219.74023255895548","0","true"
"1949","219.74801605408882","0","true"
"1950","219.75579034110498","0","true"
"1951","219.76355543089747","0","true"
"1952","219.77131133434688","0","true"
"1953","219.77905806232096","0","true"
"1954","219.78679562567456","0","true"
"1955","219.7945240352497","0","true"
"1956","219.80224330187565","0","true"
"1957","219.80995343636874","0","true"
"1958","219.8176544495326","0","true"
"1959","219.825346352158","0","true"
"1960","219.83302915502304","0","true"
"1961","219.840702868893","0","true"
"1962","219.84836750452047","0","true"
"1963","219.85602307264526","0","true"
"1964","219.86366958399452","0","true"
"1965","219.87130704928268","0","true"
"1966","219.87893547921155","0","true"
"1967","219.88655488447023","0","true"
"1968","219.89416527573516","0","true"
"1969","219.9017666636702","0","true"
"1970","219.90935905892655","0","true"
"1971","219.91694247214286","0","true"
"1972","219.92451691394513","0","true"
"1973","219.93208239494686","0","true"
"1974","219.9396389257489","0","true"
"1975","219.94718651693967","0","true"
"1976","219.95472517909496","0","true"
"1977","219.96225492277816","0","true"
"1978","219.96977575854004","0","true"
"1979","219.97728769691898","0","true"
"1980","219.98479074844084","0","true"
"1981","219.99228492361908","0","true"
"1982","219.9997702329547","0","true"
"1983","220.00724668693618","0","true"
"1984","220.01471429603976","0","true"
"1985","220.0221730707292","0","true"
"1986","220.02962302145588","0","true"
"1987","220.0370641586588","0","true"
"1988","220.04449649276467","0","true"
"1989","220.0519200341878","0","true"
"1990","220.05933479333018","0","true"
"1991","220.0667407805816","0","true"
"1992","220.0741380063194","0","true"
"1993","220.0815264809088","0","true"
"1994","220.0889062147026","0","true"
"1995","220.0962772180415","0","true"
"1996","220.1036395012539","0","true"
"1997","220.1109930746559","0","true"
"1998","220.11833794855158","0","true"
"1999","220.12567413323265","0","true"
"2000","220.13300163897875","0","true"
"2001","220.14032047605735","0","true"
"2002","220.14763065472374","0","true"
"2003","220.15493218522107","0","true"
"2004","220.16222507778042","0","true"
"2005","220.16950934262076","0","true"
"2006","220.17678498994889","0","true"
"2007","220.18405202995962","0","true"
"2008","220.19131047283568","0","true"
"2009","220.19856032874776","0","true"
"2010","220.20580160785448","0","true"
"2011","220.21303432030248","0","true"
"2012","220.2202584762264","0","true"
"2013","220.22747408574887","0","true"
"2014","220.23468115898052","0","true"
"2015","220.2418797060201","0","true"
"2016","220.24906973695428","0","true"
"2017","220.25625126185795","0","true"
"2018","220.26342429079398","0","true"
"2019","220.27058883381338","0","true"
"2020","220.27774490095524","0","true"

"""Ecological community components"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","20","0","54.8","true","""%grass""","true","3"

"pen name","pen down?","mode","interval","color","x"
"""%grass""","false","0","1","55","16"
"""%brush""","false","0","1","35","16"
"""%wood""","false","0","1","75","16"

"""%grass""",,,,"""%brush""",,,,"""%wood"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"0","5.854940353061885","55","true","0","44.75493979863351","35","true","0","49.39011984830461","75","true"
"1","4.465546996959297","55","true","1","46.02194743691256","35","true","1","49.51250556612814","75","true"
"2","3.0709855053506416","55","true","2","47.29411736840723","35","true","2","49.63489712624213","75","true"
"3","1.672896220173925","55","true","3","48.569810717776754","35","true","3","49.75729306204932","75","true"
"4","0.2729377906510351","55","true","4","49.84737030260629","35","true","4","49.87969190674267","75","true"
"5","0","55","true","5","49.997907806624276","35","true","5","50.002092193375724","75","true"
"6","0","55","true","6","49.87550754506712","35","true","6","50.12449245493288","75","true"
"7","0","55","true","7","49.753108775600275","35","true","7","50.246891224399725","75","true"
"8","0","55","true","8","49.63071296516659","35","true","8","50.36928703483341","75","true"
"9","0","55","true","9","49.508321580567106","35","true","9","50.491678419432894","75","true"
"10","0","55","true","10","49.385936088390636","35","true","10","50.614063911609364","75","true"
"11","0","55","true","11","49.26355795494361","35","true","11","50.73644204505639","75","true"
"12","0","55","true","12","49.14118864617969","35","true","12","50.85881135382031","75","true"
"13","0","55","true","13","49.01882962762967","35","true","13","50.98117037237033","75","true"
"14","0","55","true","14","48.89648236433116","35","true","14","51.10351763566884","75","true"
"15","0","55","true","15","48.77414832075861","35","true","15","51.22585167924139","75","true"
"16","0","55","true","16","48.65182896075311","35","true","16","51.34817103924689","75","true"

"EXTENSIONS"

